Date,Open,High,Low,Close,Adj Close,Volume
1980-01-02,15.057360649108887,15.41586971282959,14.937858581542969,14.937858581542969,4.220117092132568,1723808
1980-01-03,14.937858581542969,15.176863670349121,14.639101028442383,15.176863670349121,4.287637233734131,2553495
1980-01-04,15.176863670349121,15.236616134643555,15.057360649108887,15.146988868713379,4.279201984405518,1978195
1980-01-07,15.146988868713379,15.146988868713379,14.967734336853027,15.087237358093262,4.262320041656494,1480718
1980-01-08,15.087237358093262,16.13288688659668,14.967734336853027,16.103010177612305,4.549286365509033,2968130
1980-01-09,16.103010177612305,16.252389907836914,15.625,15.625,4.414242744445801,3380672
1980-01-10,15.774378776550293,16.192638397216797,15.774378776550293,16.13288688659668,4.557727813720703,2219194
1980-01-11,16.13288688659668,16.31214141845703,15.6847505569458,16.013383865356445,4.523967266082764,2280280
1980-01-14,16.013383865356445,16.073135375976562,15.83413028717041,15.983509063720703,4.51552677154541,1663977
1980-01-15,15.983509063720703,16.79015350341797,15.893880844116211,16.760276794433594,4.734970569610596,3922500
1980-01-16,16.760276794433594,16.939531326293945,16.670650482177734,16.73040199279785,4.726532936096191,6284368
1980-01-17,16.73040199279785,16.82002830505371,16.5511474609375,16.5511474609375,4.675891876220703,2564792
1980-01-18,16.5511474609375,16.670650482177734,16.401769638061523,16.64077377319336,4.701210975646973,2732570
1980-01-21,16.64077377319336,16.700525283813477,16.491395950317383,16.491395950317383,4.659008026123047,1557285
1980-01-22,16.491395950317383,16.700525283813477,16.491395950317383,16.491395950317383,4.659008026123047,1766066
1980-01-23,16.491395950317383,17.029159545898438,16.491395950317383,17.029159545898438,4.8109331130981445,2218357
1980-01-24,17.029159545898438,17.088909149169922,16.760276794433594,16.879779815673828,4.768733501434326,2291158
1980-01-25,16.879779815673828,16.909656524658203,16.700525283813477,16.760276794433594,4.734970569610596,1405406
1980-01-28,16.760276794433594,17.208412170410156,16.760276794433594,16.969406127929688,4.794055938720703,1522976
1980-01-29,16.969406127929688,17.05903434753418,16.581022262573242,16.82002830505371,4.751852989196777,1496617
1980-01-30,16.82002830505371,16.879779815673828,16.64077377319336,16.82002830505371,4.751852989196777,1452266
1980-01-31,16.82002830505371,16.999282836914062,16.31214141845703,16.401769638061523,4.633689880371094,2451824
1980-02-01,16.401769638061523,16.610898971557617,16.342016220092773,16.581022262573242,4.684329509735107,1513353
1980-02-04,16.581022262573242,16.64077377319336,16.401769638061523,16.521272659301758,4.667449474334717,1205829
1980-02-05,16.521272659301758,16.64077377319336,16.431644439697266,16.64077377319336,4.701210975646973,1595778
1980-02-06,16.491395950317383,16.491395950317383,16.192638397216797,16.342016220092773,4.6745452880859375,2133003
1980-02-07,16.31214141845703,16.31214141845703,16.04326057434082,16.04326057434082,4.5890889167785645,2145555
1980-02-08,16.04326057434082,16.162763595581055,15.83413028717041,16.073135375976562,4.597635269165039,2631318
1980-02-11,16.073135375976562,16.13288688659668,15.893880844116211,15.953633308410645,4.563454627990723,1663140
1980-02-12,15.953633308410645,16.461519241333008,15.864006042480469,16.461519241333008,4.7087321281433105,1619626
1980-02-13,16.5511474609375,16.849903106689453,16.5511474609375,16.581022262573242,4.74291467666626,3376488
1980-02-14,16.581022262573242,16.79015350341797,16.28226661682129,16.28226661682129,4.6574554443359375,2008320
1980-02-15,16.252389907836914,16.252389907836914,16.04326057434082,16.162763595581055,4.623274803161621,2438435
1980-02-19,16.162763595581055,16.192638397216797,15.864006042480469,16.013383865356445,4.580545425415039,1878616
1980-02-20,16.04326057434082,16.192638397216797,16.04326057434082,16.073135375976562,4.597635269165039,1112944
1980-02-21,16.04326057434082,16.04326057434082,15.744503021240234,15.83413028717041,4.529266834259033,1502056
1980-02-22,15.83413028717041,15.83413028717041,15.654875755310059,15.774378776550293,4.512177467346191,1910833
1980-02-25,15.744503021240234,15.744503021240234,15.505496978759766,15.5652494430542,4.452356815338135,2273167
1980-02-26,15.5652494430542,15.625,15.445746421813965,15.535372734069824,4.44381046295166,2209152
1980-02-27,15.535372734069824,15.5652494430542,14.818355560302734,14.818355560302734,4.238710880279541,2881521
1980-02-28,14.848231315612793,15.296366691589355,14.848231315612793,15.146988868713379,4.332718372344971,2885705
1980-02-29,15.146988868713379,15.236616134643555,15.057360649108887,15.176863670349121,4.341261863708496,2729223
1980-03-03,15.176863670349121,15.176863670349121,14.967734336853027,14.997610092163086,4.289987564086914,1424652
1980-03-04,14.997610092163086,15.146988868713379,14.878107070922852,15.11711311340332,4.324169635772705,1873177
1980-03-05,15.087237358093262,15.087237358093262,14.758604049682617,14.818355560302734,4.238710880279541,1917946
1980-03-06,14.818355560302734,14.878107070922852,14.489723205566406,14.60922622680664,4.17888879776001,2876082
1980-03-07,14.60922622680664,14.788479804992676,14.549473762512207,14.579350471496582,4.170347690582275,2616255
1980-03-10,14.60922622680664,14.878107070922852,14.60922622680664,14.728728294372559,4.213074207305908,2055599
1980-03-11,14.728728294372559,14.878107070922852,14.6988525390625,14.878107070922852,4.255804061889648,2101623
1980-03-12,14.848231315612793,14.848231315612793,14.549473762512207,14.668976783752441,4.195981025695801,2073590
1980-03-13,14.639101028442383,14.639101028442383,14.310467720031738,14.370220184326172,4.110522747039795,2347224
1980-03-14,14.370220184326172,14.519598007202148,14.250717163085938,14.310467720031738,4.0934343338012695,2033006
1980-03-17,14.310467720031738,14.429970741271973,14.131214141845703,14.131214141845703,4.042159080505371,1735105
1980-03-18,14.131214141845703,14.40009593963623,14.011711120605469,14.250717163085938,4.076343059539795,2065222
1980-03-19,14.250717163085938,14.280592918395996,14.041586875915527,14.071462631225586,4.025067329406738,1541804
1980-03-20,14.071462631225586,14.161089897155762,13.862333297729492,13.922083854675293,3.9823389053344727,2005391
1980-03-21,13.892208099365234,13.892208099365234,13.444072723388672,13.563575744628906,3.879786729812622,6192320
1980-03-24,13.473947525024414,13.473947525024414,12.906310081481934,12.936184883117676,3.7003283500671387,3011643
1980-03-25,12.936184883117676,13.175190925598145,12.906310081481934,13.085563659667969,3.743054151535034,3138837
1980-03-26,13.085563659667969,13.354446411132812,12.54780101776123,12.667304039001465,3.62341570854187,3266030
1980-03-27,12.667304039001465,13.742830276489258,12.27892017364502,13.742830276489258,3.9310615062713623,3578575
1980-03-28,13.473947525024414,13.473947525024414,12.936184883117676,13.354446411132812,3.8199687004089355,2420026
1980-03-31,13.354446411132812,13.354446411132812,13.05568790435791,13.324569702148438,3.811422824859619,1627576
1980-04-01,13.324569702148438,13.324569702148438,13.025813102722168,13.115440368652344,3.7516021728515625,2257268
1980-04-02,13.115440368652344,13.384321212768555,13.05568790435791,13.26481819152832,3.79433012008667,15629332
1980-04-03,13.26481819152832,13.354446411132812,13.05568790435791,13.115440368652344,3.7516021728515625,1417539
1980-04-07,13.115440368652344,13.115440368652344,12.75693130493164,12.75693130493164,3.649052619934082,2294087
1980-04-08,12.75693130493164,13.324569702148438,12.667304039001465,12.7868070602417,3.6575980186462402,2184048
1980-04-09,12.7868070602417,13.085563659667969,12.75693130493164,13.05568790435791,3.734510898590088,2145974
1980-04-10,13.05568790435791,13.205066680908203,12.906310081481934,12.966060638427734,3.708876132965088,2112502
1980-04-11,12.966060638427734,13.145315170288086,12.7868070602417,12.7868070602417,3.6575980186462402,2726713
1980-04-14,12.7868070602417,12.8465576171875,12.607552528381348,12.667304039001465,3.62341570854187,1397874
1980-04-15,12.667304039001465,12.7868070602417,12.398423194885254,12.428297996520996,3.555046796798706,2426302
1980-04-16,12.428297996520996,12.637428283691406,12.189292907714844,12.219167709350586,3.4952266216278076,2812903
1980-04-17,12.219167709350586,12.33867073059082,12.03991413116455,12.249044418334961,3.503775119781494,1886984
1980-04-18,12.249044418334961,12.368547439575195,12.159417152404785,12.249044418334961,3.503775119781494,1723390
1980-04-21,12.249044418334961,12.33867073059082,12.06978988647461,12.249044418334961,3.503775119781494,2777339
1980-04-22,12.428297996520996,13.025813102722168,12.428297996520996,12.876434326171875,3.6832361221313477,3438411
1980-04-23,12.876434326171875,12.99593734741211,12.727054595947266,12.7868070602417,3.6575980186462402,3185698
1980-04-24,12.7868070602417,12.966060638427734,12.727054595947266,12.8465576171875,3.6746912002563477,1556448
1980-04-25,12.8465576171875,13.234943389892578,12.637428283691406,13.234943389892578,3.7857866287231445,1706235
1980-04-28,13.234943389892578,13.234943389892578,12.99593734741211,13.025813102722168,3.725966453552246,1941376
1980-04-29,13.025813102722168,13.175190925598145,12.936184883117676,13.115440368652344,3.7516021728515625,1250598
1980-04-30,13.115440368652344,13.175190925598145,12.816682815551758,13.115440368652344,3.7516021728515625,1467747
1980-05-01,13.115440368652344,13.115440368652344,12.8465576171875,12.99593734741211,3.717419385910034,1221310
1980-05-02,12.99593734741211,12.99593734741211,12.876434326171875,12.906310081481934,3.6917812824249268,1020059
1980-05-05,12.906310081481934,13.324569702148438,12.8465576171875,13.234943389892578,3.7857866287231445,1442643
1980-05-06,13.234943389892578,13.324569702148438,13.085563659667969,13.115440368652344,3.7516021728515625,1483646
1980-05-07,13.115440368652344,13.324569702148438,13.085563659667969,13.175190925598145,3.7686941623687744,1735523
1980-05-08,12.99593734741211,12.99593734741211,12.7868070602417,12.876434326171875,3.7416064739227295,1624647
1980-05-09,12.8465576171875,12.8465576171875,12.428297996520996,12.458173751831055,3.6200711727142334,4372280
1980-05-12,12.458173751831055,12.667304039001465,12.458173751831055,12.48805046081543,3.628753423690796,1298714
1980-05-13,12.517925262451172,12.727054595947266,12.517925262451172,12.727054595947266,3.6982033252716064,1839705
1980-05-14,12.727054595947266,12.7868070602417,12.667304039001465,12.667304039001465,3.680840015411377,1796191
1980-05-15,12.667304039001465,12.727054595947266,12.54780101776123,12.54780101776123,3.646113872528076,1780292
1980-05-16,12.54780101776123,12.667304039001465,12.54780101776123,12.667304039001465,3.680840015411377,1276120
1980-05-19,12.667304039001465,12.8465576171875,12.637428283691406,12.75693130493164,3.706883430480957,2090745
1980-05-20,12.75693130493164,12.7868070602417,12.577676773071289,12.607552528381348,3.663475751876831,2584457
1980-05-21,12.607552528381348,12.637428283691406,12.458173751831055,12.637428283691406,3.6721580028533936,1360218
1980-05-22,12.637428283691406,12.936184883117676,12.607552528381348,12.8465576171875,3.732924699783325,2388227
1980-05-23,12.876434326171875,13.145315170288086,12.876434326171875,13.085563659667969,3.8023757934570312,3353476
1980-05-27,13.115440368652344,13.294693946838379,13.115440368652344,13.205066680908203,3.8371007442474365,2743867
1980-05-28,13.205066680908203,13.533699989318848,13.175190925598145,13.473947525024414,3.9152328968048096,2643451
1980-05-29,13.414196968078613,13.414196968078613,12.99593734741211,12.99593734741211,3.776332139968872,1934263
1980-05-30,12.99593734741211,13.26481819152832,12.936184883117676,13.234943389892578,3.8457841873168945,1844307
1980-06-02,13.234943389892578,13.712953567504883,13.205066680908203,13.384321212768555,3.889190196990967,2853070
1980-06-03,13.384321212768555,13.653203010559082,13.384321212768555,13.473947525024414,3.9152328968048096,2738846
1980-06-04,13.503824234008789,13.892208099365234,13.503824234008789,13.892208099365234,4.036768913269043,3790286
1980-06-05,13.892208099365234,13.951959609985352,13.593450546264648,13.623327255249023,3.9586381912231445,2735081
1980-06-06,13.653203010559082,13.832456588745117,13.653203010559082,13.653203010559082,3.9673216342926025,1353106
1980-06-09,13.653203010559082,13.742830276489258,13.533699989318848,13.563575744628906,3.9412741661071777,1330094
1980-06-10,13.563575744628906,13.802580833435059,13.533699989318848,13.742830276489258,3.9933652877807617,1548080
1980-06-11,13.742830276489258,13.951959609985352,13.683077812194824,13.862333297729492,4.02808952331543,2138861
1980-06-12,13.862333297729492,13.951959609985352,13.683077812194824,13.862333297729492,4.02808952331543,2190742
1980-06-13,13.862333297729492,14.131214141845703,13.832456588745117,14.071462631225586,4.088857173919678,1888239
1980-06-16,14.071462631225586,14.429970741271973,14.041586875915527,14.429970741271973,4.193031311035156,3388622
1980-06-17,14.429970741271973,14.429970741271973,14.071462631225586,14.071462631225586,4.088857173919678,2247226
1980-06-18,14.071462631225586,14.280592918395996,14.071462631225586,14.250717163085938,4.140944480895996,2068988
1980-06-19,14.250717163085938,14.280592918395996,13.772706031799316,13.832456588745117,4.019406318664551,1402477
1980-06-20,13.832456588745117,13.951959609985352,13.802580833435059,13.832456588745117,4.019406318664551,1231351
1980-06-23,13.832456588745117,14.161089897155762,13.832456588745117,14.071462631225586,4.088857173919678,2290740
1980-06-24,14.071462631225586,14.19096565246582,13.981836318969727,14.19096565246582,4.12358283996582,1860625
1980-06-25,14.19096565246582,14.40009593963623,14.101338386535645,14.280592918395996,4.149625778198242,2393666
1980-06-26,14.280592918395996,14.40009593963623,14.131214141845703,14.161089897155762,4.114902496337891,2038445
1980-06-27,14.161089897155762,14.340344429016113,14.041586875915527,14.280592918395996,4.149625778198242,1427162
1980-06-30,14.220841407775879,14.220841407775879,13.951959609985352,14.041586875915527,4.080176830291748,1268170
1980-07-01,14.041586875915527,14.250717163085938,13.951959609985352,14.220841407775879,4.132262706756592,1702888
1980-07-02,14.220841407775879,14.579350471496582,14.19096565246582,14.489723205566406,4.210395336151123,2673994
1980-07-03,14.489723205566406,14.6988525390625,14.489723205566406,14.60922622680664,4.245119571685791,1948907
1980-07-07,14.60922622680664,14.878107070922852,14.579350471496582,14.818355560302734,4.305888652801514,2462284
1980-07-08,14.818355560302734,14.878107070922852,14.639101028442383,14.758604049682617,4.288523197174072,2104552
1980-07-09,14.758604049682617,15.027485847473145,14.639101028442383,14.6988525390625,4.2711615562438965,1999115
1980-07-10,14.6988525390625,14.90798282623291,14.639101028442383,14.728728294372559,4.279843807220459,1472350
1980-07-11,14.728728294372559,15.027485847473145,14.728728294372559,14.997610092163086,4.357975959777832,1804559
1980-07-14,14.997610092163086,15.535372734069824,14.997610092163086,15.535372734069824,4.5142388343811035,2112083
1980-07-15,15.535372734069824,15.595124244689941,15.236616134643555,15.236616134643555,4.427424907684326,2315007
1980-07-16,15.236616134643555,15.445746421813965,15.206740379333496,15.356119155883789,4.462150573730469,2210407
1980-07-17,15.356119155883789,15.6847505569458,15.296366691589355,15.6847505569458,4.55764102935791,1276120
1980-07-18,15.6847505569458,15.714627265930176,15.505496978759766,15.5652494430542,4.5229172706604,1833010
1980-07-21,15.5652494430542,15.774378776550293,15.356119155883789,15.774378776550293,4.583690166473389,1829245
1980-07-22,15.774378776550293,15.804253578186035,15.475621223449707,15.5652494430542,4.5229172706604,2313752
1980-07-23,15.5652494430542,15.625,15.385993957519531,15.505496978759766,4.505553245544434,1878616
1980-07-24,15.505496978759766,15.535372734069824,15.356119155883789,15.475621223449707,4.4968743324279785,1662722
1980-07-25,15.445746421813965,15.445746421813965,15.266490936279297,15.385993957519531,4.470828533172607,1572347
1980-07-28,15.385993957519531,15.595124244689941,15.296366691589355,15.535372734069824,4.5142388343811035,1133027
1980-07-29,15.535372734069824,15.654875755310059,15.385993957519531,15.5652494430542,4.5229172706604,1717950
1980-07-30,15.5652494430542,15.774378776550293,15.5652494430542,15.654875755310059,4.548961639404297,2325049
1980-07-31,15.625,15.625,15.385993957519531,15.595124244689941,4.531601428985596,2694914
1980-08-01,15.595124244689941,15.625,15.385993957519531,15.5652494430542,4.5229172706604,1885729
1980-08-04,15.535372734069824,15.535372734069824,15.41586971282959,15.475621223449707,4.4968743324279785,1563142
1980-08-05,15.475621223449707,15.625,15.32624340057373,15.356119155883789,4.462150573730469,1321307
1980-08-06,15.356119155883789,15.6847505569458,15.296366691589355,15.6847505569458,4.55764102935791,1676947
1980-08-07,15.6847505569458,15.714627265930176,15.475621223449707,15.714627265930176,4.626954555511475,2139698
1980-08-08,15.714627265930176,15.83413028717041,15.595124244689941,15.595124244689941,4.591774940490723,3118335
1980-08-11,15.595124244689941,15.953633308410645,15.5652494430542,15.953633308410645,4.697330951690674,1775690
1980-08-12,15.953633308410645,16.252389907836914,15.864006042480469,15.953633308410645,4.697330951690674,2940934
1980-08-13,15.953633308410645,16.13288688659668,15.893880844116211,15.953633308410645,4.697330951690674,1892005
1980-08-14,15.953633308410645,16.521272659301758,15.953633308410645,16.461519241333008,4.846872806549072,1977777
1980-08-15,16.461519241333008,16.521272659301758,16.31214141845703,16.431644439697266,4.838075160980225,2163128
1980-08-18,16.252389907836914,16.252389907836914,15.864006042480469,15.864006042480469,4.6709418296813965,2304966
1980-08-19,15.864006042480469,16.013383865356445,15.744503021240234,15.774378776550293,4.64455509185791,1891168
1980-08-20,15.774378776550293,16.22251319885254,15.744503021240234,15.983509063720703,4.7061262130737305,1421723
1980-08-21,15.983509063720703,16.192638397216797,15.92375659942627,16.13288688659668,4.75010871887207,1144742
1980-08-22,16.13288688659668,16.461519241333008,16.103010177612305,16.103010177612305,4.74131441116333,1713766
1980-08-25,16.103010177612305,16.13288688659668,15.92375659942627,16.04326057434082,4.723718643188477,1028846
1980-08-26,16.04326057434082,16.192638397216797,15.92375659942627,15.953633308410645,4.697330951690674,1979869
1980-08-27,15.953633308410645,16.013383865356445,15.744503021240234,15.744503021240234,4.635754585266113,2476510
1980-08-28,15.744503021240234,15.774378776550293,15.505496978759766,15.535372734069824,4.574182510375977,1765230
1980-08-29,15.535372734069824,15.6847505569458,15.475621223449707,15.654875755310059,4.609367847442627,1582389
1980-09-02,15.654875755310059,15.893880844116211,15.625,15.804253578186035,4.65334939956665,1222565
1980-09-03,15.804253578186035,16.13288688659668,15.804253578186035,16.13288688659668,4.75010871887207,1492851
1980-09-04,16.13288688659668,16.28226661682129,15.83413028717041,15.92375659942627,4.688535213470459,2295761
1980-09-05,15.92375659942627,16.073135375976562,15.804253578186035,15.893880844116211,4.679738521575928,1002905
1980-09-08,15.893880844116211,15.92375659942627,15.356119155883789,15.356119155883789,4.521405220031738,1057297
1980-09-09,15.356119155883789,15.83413028717041,15.32624340057373,15.804253578186035,4.65334939956665,1726318
1980-09-10,15.804253578186035,15.83413028717041,15.595124244689941,15.714627265930176,4.626954555511475,1575276
1980-09-11,15.714627265930176,15.864006042480469,15.714627265930176,15.864006042480469,4.6709418296813965,1782384
1980-09-12,15.864006042480469,15.893880844116211,15.714627265930176,15.744503021240234,4.635754585266113,1809162
1980-09-15,15.744503021240234,15.83413028717041,15.535372734069824,15.804253578186035,4.65334939956665,1363566
1980-09-16,15.804253578186035,15.864006042480469,15.595124244689941,15.6847505569458,4.618163585662842,1791589
1980-09-17,15.6847505569458,16.22251319885254,15.6847505569458,16.073135375976562,4.732519149780273,3470628
1980-09-18,16.073135375976562,16.103010177612305,15.83413028717041,15.893880844116211,4.679738521575928,4292784
1980-09-19,15.893880844116211,16.13288688659668,15.83413028717041,16.013383865356445,4.714925289154053,2296179
1980-09-22,16.013383865356445,16.342016220092773,15.893880844116211,16.28226661682129,4.794095039367676,2380278
1980-09-23,16.28226661682129,16.491395950317383,15.6847505569458,15.983509063720703,4.7061262130737305,3844678
1980-09-24,15.983509063720703,16.252389907836914,15.953633308410645,16.13288688659668,4.75010871887207,2291577
1980-09-25,16.13288688659668,16.22251319885254,15.804253578186035,15.804253578186035,4.65334939956665,2678597
1980-09-26,15.744503021240234,15.744503021240234,15.356119155883789,15.445746421813965,4.547793388366699,2896583
1980-09-29,15.356119155883789,15.356119155883789,15.146988868713379,15.236616134643555,4.486215591430664,2788218
1980-09-30,15.266490936279297,15.41586971282959,15.266490936279297,15.32624340057373,4.512609004974365,2167312
1980-10-01,15.32624340057373,15.6847505569458,15.206740379333496,15.445746421813965,4.547793388366699,2531738
1980-10-02,15.445746421813965,15.625,15.32624340057373,15.625,4.600570201873779,2000370
1980-10-03,15.654875755310059,16.013383865356445,15.654875755310059,15.83413028717041,4.662143230438232,2080285
1980-10-06,15.893880844116211,16.31214141845703,15.893880844116211,16.252389907836914,4.785297870635986,3090302
1980-10-07,16.252389907836914,16.31214141845703,16.04326057434082,16.192638397216797,4.76770544052124,2920432
1980-10-08,16.252389907836914,16.82002830505371,16.252389907836914,16.73040199279785,4.926043510437012,4895280
1980-10-09,16.73040199279785,16.939531326293945,16.670650482177734,16.760276794433594,4.934838771820068,4958040
1980-10-10,16.760276794433594,17.088909149169922,16.521272659301758,16.5511474609375,4.873261451721191,4619136
1980-10-13,16.5511474609375,16.909656524658203,16.5511474609375,16.849903106689453,4.961226940155029,1546406
1980-10-14,16.849903106689453,16.939531326293945,16.610898971557617,16.670650482177734,4.908445835113525,3005367
1980-10-15,16.64077377319336,16.82002830505371,16.64077377319336,16.82002830505371,4.952432155609131,1458961
1980-10-16,16.82002830505371,16.999282836914062,16.37189292907715,16.401769638061523,4.829281330108643,3888191
1980-10-17,16.401769638061523,16.581022262573242,16.192638397216797,16.252389907836914,4.785297870635986,2333835
1980-10-20,16.252389907836914,16.37189292907715,15.893880844116211,16.37189292907715,4.820483684539795,1976103
1980-10-21,16.37189292907715,16.461519241333008,16.13288688659668,16.252389907836914,4.785297870635986,2632573
1980-10-22,16.252389907836914,16.28226661682129,16.13288688659668,16.192638397216797,4.76770544052124,1837613
1980-10-23,16.192638397216797,16.192638397216797,15.6847505569458,15.744503021240234,4.635754585266113,1890331
1980-10-24,15.744503021240234,15.92375659942627,15.654875755310059,15.92375659942627,4.688535213470459,1941794
1980-10-27,15.893880844116211,15.893880844116211,15.714627265930176,15.804253578186035,4.65334939956665,1020059
1980-10-28,15.804253578186035,15.953633308410645,15.744503021240234,15.92375659942627,4.688535213470459,2037190
1980-10-29,15.92375659942627,16.04326057434082,15.654875755310059,15.654875755310059,4.609367847442627,1607074
1980-10-30,15.654875755310059,15.83413028717041,15.5652494430542,15.5652494430542,4.582978248596191,1648914
1980-10-31,15.595124244689941,16.073135375976562,15.595124244689941,15.92375659942627,4.688535213470459,2258523
1980-11-03,15.953633308410645,16.162763595581055,15.953633308410645,16.13288688659668,4.75010871887207,1588246
1980-11-05,16.252389907836914,16.79015350341797,16.252389907836914,16.37189292907715,4.882692337036133,4631688
1980-11-06,16.28226661682129,16.28226661682129,15.83413028717041,15.893880844116211,4.7401323318481445,2505798
1980-11-07,15.893880844116211,16.04326057434082,15.893880844116211,16.04326057434082,4.7846808433532715,1829663
1980-11-10,16.04326057434082,16.073135375976562,15.893880844116211,16.073135375976562,4.7935919761657715,1474442
1980-11-11,16.073135375976562,16.192638397216797,15.983509063720703,16.04326057434082,4.7846808433532715,1301642
1980-11-12,16.073135375976562,16.999282836914062,16.073135375976562,16.939531326293945,5.051980972290039,4493616
1980-11-13,16.939531326293945,17.118785858154297,16.79015350341797,17.029159545898438,5.078710556030273,5518696
1980-11-14,17.029159545898438,17.268163681030273,16.82002830505371,17.118785858154297,5.105441093444824,3778570
1980-11-17,17.118785858154297,17.148662567138672,16.879779815673828,17.118785858154297,5.105441093444824,3184024
1980-11-18,17.118785858154297,17.357791900634766,17.118785858154297,17.208412170410156,5.132171154022217,3575646
1980-11-19,17.208412170410156,17.387666702270508,17.029159545898438,17.05903434753418,5.0876240730285645,2695751
1980-11-20,17.05903434753418,17.268163681030273,16.879779815673828,17.208412170410156,5.132171154022217,2020035
1980-11-21,17.118785858154297,17.118785858154297,16.760276794433594,16.82002830505371,5.01634407043457,1580715
1980-11-24,16.82002830505371,16.82002830505371,16.610898971557617,16.82002830505371,5.01634407043457,2153923
1980-11-25,16.82002830505371,16.879779815673828,16.610898971557617,16.610898971557617,4.953970909118652,1968572
1980-11-26,16.610898971557617,16.670650482177734,16.401769638061523,16.431644439697266,4.900512218475342,2207897
1980-11-28,16.431644439697266,16.461519241333008,16.162763595581055,16.28226661682129,4.85596227645874,1687407
1980-12-01,16.252389907836914,16.252389907836914,15.893880844116211,15.893880844116211,4.7401323318481445,2096184
1980-12-02,15.893880844116211,16.252389907836914,15.83413028717041,16.22251319885254,4.838141918182373,2581946
1980-12-03,16.22251319885254,16.491395950317383,16.13288688659668,16.252389907836914,4.847051620483398,2343040
1980-12-04,16.252389907836914,16.610898971557617,16.13288688659668,16.342016220092773,4.873779773712158,2337601
1980-12-05,16.342016220092773,16.461519241333008,16.13288688659668,16.13288688659668,4.811413764953613,2008320
1980-12-08,16.073135375976562,16.073135375976562,15.774378776550293,15.864006042480469,4.731219291687012,2956833
1980-12-09,15.864006042480469,15.953633308410645,15.6847505569458,15.804253578186035,4.7133989334106445,3663092
1980-12-10,15.804253578186035,15.893880844116211,15.236616134643555,15.236616134643555,4.544113636016846,2040118
1980-12-11,15.236616134643555,15.41586971282959,15.11711311340332,15.41586971282959,4.597570896148682,3030471
1980-12-12,15.41586971282959,15.774378776550293,15.385993957519531,15.714627265930176,4.68666934967041,2546801
1980-12-15,15.714627265930176,15.864006042480469,15.41586971282959,15.41586971282959,4.597570896148682,1408334
1980-12-16,15.41586971282959,15.83413028717041,15.385993957519531,15.83413028717041,4.722311496734619,1914598
1980-12-17,15.774378776550293,15.774378776550293,15.475621223449707,15.595124244689941,4.651032447814941,2135514
1980-12-18,15.595124244689941,15.6847505569458,15.206740379333496,15.206740379333496,4.5352020263671875,2739683
1980-12-19,15.236616134643555,15.505496978759766,15.236616134643555,15.445746421813965,4.606482982635498,4230024
1980-12-22,15.445746421813965,16.073135375976562,15.41586971282959,16.04326057434082,4.7846808433532715,2281535
1980-12-23,16.04326057434082,16.28226661682129,15.983509063720703,16.073135375976562,4.7935919761657715,2452242
1980-12-24,16.073135375976562,16.431644439697266,16.013383865356445,16.37189292907715,4.882692337036133,1214615
1980-12-26,16.37189292907715,16.491395950317383,16.342016220092773,16.491395950317383,4.918332099914551,716719
1980-12-29,16.491395950317383,16.610898971557617,16.192638397216797,16.252389907836914,4.847051620483398,1448082
1980-12-30,16.252389907836914,16.5511474609375,16.22251319885254,16.401769638061523,4.891603946685791,1559795
1980-12-31,16.401769638061523,16.521272659301758,16.13288688659668,16.22251319885254,4.838141918182373,1569837
1981-01-02,16.22251319885254,16.5511474609375,16.162763595581055,16.521272659301758,4.927244663238525,1224238
1981-01-05,16.610898971557617,16.909656524658203,16.610898971557617,16.79015350341797,5.0074286460876465,3257244
1981-01-06,16.79015350341797,17.088909149169922,16.64077377319336,17.088909149169922,5.096532821655273,4075216
1981-01-07,16.760276794433594,16.760276794433594,16.521272659301758,16.610898971557617,4.953970909118652,4987328
1981-01-08,16.610898971557617,16.670650482177734,16.103010177612305,16.162763595581055,4.820321559906006,2656003
1981-01-09,16.162763595581055,16.252389907836914,15.953633308410645,16.103010177612305,4.802501201629639,1604564
1981-01-12,16.103010177612305,16.252389907836914,15.83413028717041,15.953633308410645,4.757950305938721,2458937
