Date,Open,High,Low,Close,Adj Close,Volume
1981-01-13,15.953633308410645,15.953633308410645,15.595124244689941,15.893880844116211,4.7401323318481445,2893654
1981-01-14,15.893880844116211,16.13288688659668,15.864006042480469,15.953633308410645,4.757950305938721,1879453
1981-01-15,15.953633308410645,15.953633308410645,15.6847505569458,15.714627265930176,4.68666934967041,1906649
1981-01-16,15.714627265930176,16.013383865356445,15.714627265930176,15.983509063720703,4.766861915588379,3525857
1981-01-19,15.983509063720703,16.073135375976562,15.864006042480469,15.92375659942627,4.74904203414917,2325886
1981-01-20,15.92375659942627,16.04326057434082,15.475621223449707,15.535372734069824,4.633211612701416,2495338
1981-01-21,15.535372734069824,15.6847505569458,15.445746421813965,15.5652494430542,4.642119407653809,1786150
1981-01-22,15.5652494430542,15.625,15.41586971282959,15.595124244689941,4.651032447814941,1463145
1981-01-23,15.595124244689941,15.6847505569458,15.505496978759766,15.535372734069824,4.633211612701416,1145161
1981-01-26,15.535372734069824,15.654875755310059,15.445746421813965,15.535372734069824,4.633211612701416,1280722
1981-01-27,15.535372734069824,15.744503021240234,15.535372734069824,15.654875755310059,4.66885232925415,1339717
1981-01-28,15.654875755310059,15.6847505569458,15.41586971282959,15.445746421813965,4.606482982635498,1153110
1981-01-29,15.445746421813965,15.654875755310059,15.41586971282959,15.505496978759766,4.624301910400391,1536783
1981-01-30,15.505496978759766,15.654875755310059,15.296366691589355,15.385993957519531,4.588662624359131,1498290
1981-02-02,15.385993957519531,15.385993957519531,15.057360649108887,15.146988868713379,4.5173797607421875,1596614
1981-02-03,15.146988868713379,15.356119155883789,15.146988868713379,15.356119155883789,4.579750061035156,1463982
1981-02-04,15.356119155883789,15.475621223449707,15.206740379333496,15.41586971282959,4.597570896148682,1786568
1981-02-05,15.41586971282959,15.41586971282959,15.266490936279297,15.296366691589355,4.6235785484313965,1215870
1981-02-06,15.296366691589355,15.475621223449707,15.296366691589355,15.356119155883789,4.641641139984131,1909578
1981-02-09,15.356119155883789,15.385993957519531,15.11711311340332,15.176863670349121,4.587456226348877,1194114
1981-02-10,15.176863670349121,15.206740379333496,14.997610092163086,15.057360649108887,4.551335334777832,1642638
1981-02-11,15.057360649108887,15.11711311340332,14.90798282623291,14.967734336853027,4.5242462158203125,1500801
1981-02-12,14.967734336853027,14.997610092163086,14.758604049682617,14.758604049682617,4.461030006408691,1335114
1981-02-13,14.758604049682617,14.848231315612793,14.639101028442383,14.758604049682617,4.461030006408691,1566908
1981-02-17,14.758604049682617,14.937858581542969,14.728728294372559,14.818355560302734,4.479092597961426,1635526
1981-02-18,14.818355560302734,14.90798282623291,14.728728294372559,14.818355560302734,4.479092597961426,1670671
1981-02-19,14.818355560302734,14.878107070922852,14.60922622680664,14.639101028442383,4.42490816116333,1833847
1981-02-20,14.639101028442383,14.728728294372559,14.40009593963623,14.459847450256348,4.370728969573975,1429673
1981-02-23,14.459847450256348,14.90798282623291,14.459847450256348,14.818355560302734,4.479092597961426,2453498
1981-02-24,14.818355560302734,14.967734336853027,14.788479804992676,14.848231315612793,4.488121509552002,2188232
1981-02-25,14.848231315612793,15.356119155883789,14.788479804992676,15.356119155883789,4.641641139984131,2098276
1981-02-26,15.356119155883789,15.505496978759766,15.146988868713379,15.475621223449707,4.677762985229492,2679015
1981-02-27,15.41586971282959,15.41586971282959,15.236616134643555,15.356119155883789,4.641641139984131,1956020
1981-03-02,15.356119155883789,15.356119155883789,15.146988868713379,15.206740379333496,4.5964884757995605,1210013
1981-03-03,15.206740379333496,15.236616134643555,14.937858581542969,14.937858581542969,4.5152130126953125,1443898
1981-03-04,14.937858581542969,15.027485847473145,14.728728294372559,14.788479804992676,4.470061779022217,1315031
1981-03-05,14.788479804992676,14.90798282623291,14.788479804992676,14.818355560302734,4.479092597961426,1284070
1981-03-06,14.818355560302734,14.90798282623291,14.6988525390625,14.788479804992676,4.470061779022217,1335114
1981-03-09,14.758604049682617,15.11711311340332,14.758604049682617,15.057360649108887,4.551335334777832,1738452
1981-03-10,15.057360649108887,15.146988868713379,14.878107070922852,14.937858581542969,4.5152130126953125,2027985
1981-03-11,14.937858581542969,14.997610092163086,14.758604049682617,14.878107070922852,4.497154235839844,1665232
1981-03-12,14.90798282623291,15.32624340057373,14.90798282623291,15.296366691589355,4.6235785484313965,1668579
1981-03-13,15.296366691589355,15.445746421813965,15.11711311340332,15.11711311340332,4.569396018981934,1682386
1981-03-16,15.11711311340332,15.475621223449707,15.027485847473145,15.445746421813965,4.66873025894165,2173170
1981-03-17,15.445746421813965,15.595124244689941,15.32624340057373,15.356119155883789,4.641641139984131,2966038
1981-03-18,15.356119155883789,15.595124244689941,15.356119155883789,15.475621223449707,4.677762985229492,1836358
1981-03-19,15.475621223449707,15.475621223449707,15.11711311340332,15.236616134643555,4.605515956878662,2142208
1981-03-20,15.236616134643555,15.32624340057373,14.997610092163086,15.087237358093262,4.560368061065674,2719182
1981-03-23,15.087237358093262,15.146988868713379,14.967734336853027,15.027485847473145,4.54230260848999,2576507
1981-03-24,15.027485847473145,15.11711311340332,14.848231315612793,14.878107070922852,4.497154235839844,2727131
1981-03-25,14.878107070922852,15.32624340057373,14.848231315612793,15.266490936279297,4.614549160003662,1781547
1981-03-26,15.266490936279297,15.356119155883789,14.967734336853027,15.087237358093262,4.560368061065674,4840888
1981-03-27,15.087237358093262,15.146988868713379,14.728728294372559,14.758604049682617,4.461030006408691,2403708
1981-03-30,14.758604049682617,14.848231315612793,14.668976783752441,14.6988525390625,4.442968845367432,1516700
1981-03-31,14.788479804992676,14.967734336853027,14.788479804992676,14.90798282623291,4.506183624267578,1979869
1981-04-01,14.90798282623291,15.146988868713379,14.818355560302734,15.057360649108887,4.551335334777832,3732546
1981-04-02,14.997610092163086,14.997610092163086,14.788479804992676,14.848231315612793,4.488121509552002,2021290
1981-04-03,14.848231315612793,14.90798282623291,14.519598007202148,14.60922622680664,4.415882587432861,2597846
1981-04-06,14.579350471496582,14.579350471496582,14.310467720031738,14.429970741271973,4.361695766448975,2412076
1981-04-07,14.429970741271973,14.489723205566406,14.340344429016113,14.340344429016113,4.334604740142822,2526299
1981-04-08,14.340344429016113,14.459847450256348,14.310467720031738,14.340344429016113,4.334604740142822,2791983
1981-04-09,14.340344429016113,14.758604049682617,14.280592918395996,14.758604049682617,4.461030006408691,3589454
1981-04-10,14.758604049682617,15.11711311340332,14.459847450256348,14.519598007202148,4.388787269592285,5305312
1981-04-13,14.519598007202148,14.519598007202148,14.370220184326172,14.370220184326172,4.343637466430664,3992373
1981-04-14,14.340344429016113,14.340344429016113,14.131214141845703,14.131214141845703,4.271390438079834,4326256
1981-04-15,14.131214141845703,14.310467720031738,14.101338386535645,14.250717163085938,4.307513236999512,4183582
1981-04-16,14.280592918395996,14.40009593963623,14.280592918395996,14.340344429016113,4.334604740142822,3131724
1981-04-20,14.340344429016113,14.758604049682617,14.280592918395996,14.728728294372559,4.452000617980957,3528786
1981-04-21,14.668976783752441,14.668976783752441,14.429970741271973,14.459847450256348,4.370728969573975,3074822
1981-04-22,14.459847450256348,14.579350471496582,14.370220184326172,14.429970741271973,4.361695766448975,3000765
1981-04-23,14.429970741271973,14.668976783752441,14.40009593963623,14.429970741271973,4.361695766448975,2906206
1981-04-24,14.429970741271973,14.60922622680664,14.280592918395996,14.489723205566406,4.379757404327393,2696170
1981-04-27,14.489723205566406,14.668976783752441,14.489723205566406,14.60922622680664,4.415882587432861,3592801
1981-04-28,14.60922622680664,14.639101028442383,14.310467720031738,14.429970741271973,4.361695766448975,2791146
1981-04-29,14.40009593963623,14.40009593963623,14.220841407775879,14.250717163085938,4.307513236999512,2931729
1981-04-30,14.250717163085938,14.280592918395996,14.011711120605469,14.011711120605469,4.235272407531738,2314589
1981-05-01,14.011711120605469,14.19096565246582,13.981836318969727,14.131214141845703,4.271390438079834,2379022
1981-05-04,13.951959609985352,13.951959609985352,13.892208099365234,13.951959609985352,4.217206954956055,2045976
1981-05-05,13.922083854675293,13.922083854675293,13.712953567504883,13.802580833435059,4.172057628631592,4899464
1981-05-06,13.802580833435059,13.892208099365234,13.772706031799316,13.832456588745117,4.181089401245117,2519605
1981-05-07,13.772706031799316,13.772706031799316,13.623327255249023,13.712953567504883,4.207489013671875,1840960
1981-05-08,13.712953567504883,13.832456588745117,13.623327255249023,13.832456588745117,4.244156837463379,2045139
1981-05-11,13.772706031799316,13.772706031799316,13.384321212768555,13.384321212768555,4.106656074523926,2894910
1981-05-12,13.414196968078613,13.593450546264648,13.414196968078613,13.563575744628906,4.161654949188232,2509563
1981-05-13,13.563575744628906,13.683077812194824,13.503824234008789,13.563575744628906,4.161654949188232,1484902
1981-05-14,13.563575744628906,13.653203010559082,13.473947525024414,13.533699989318848,4.152487754821777,2384043
1981-05-15,13.533699989318848,13.593450546264648,13.384321212768555,13.473947525024414,4.134154796600342,2714998
1981-05-18,13.473947525024414,13.593450546264648,13.444072723388672,13.563575744628906,4.161654949188232,2060620
1981-05-19,13.533699989318848,13.533699989318848,13.324569702148438,13.533699989318848,4.152487754821777,2578181
1981-05-20,13.533699989318848,13.533699989318848,13.414196968078613,13.473947525024414,4.134154796600342,1456032
1981-05-21,13.473947525024414,13.473947525024414,13.26481819152832,13.294693946838379,4.079156875610352,1932171
1981-05-22,13.294693946838379,13.354446411132812,13.205066680908203,13.26481819152832,4.0699896812438965,1834266
1981-05-26,13.26481819152832,13.473947525024414,13.175190925598145,13.414196968078613,4.115821361541748,2154342
1981-05-27,13.414196968078613,13.892208099365234,13.354446411132812,13.832456588745117,4.244156837463379,2819598
1981-05-28,13.832456588745117,13.981836318969727,13.683077812194824,13.862333297729492,4.253319263458252,2929637
1981-05-29,13.862333297729492,14.131214141845703,13.832456588745117,14.041586875915527,4.308323383331299,3334230
1981-06-01,14.280592918395996,14.519598007202148,14.280592918395996,14.40009593963623,4.418320178985596,4556376
1981-06-02,14.40009593963623,14.459847450256348,14.310467720031738,14.310467720031738,4.390819072723389,3127958
1981-06-03,14.280592918395996,14.280592918395996,13.981836318969727,14.131214141845703,4.335819721221924,2547638
1981-06-04,14.131214141845703,14.131214141845703,13.772706031799316,13.862333297729492,4.253319263458252,1967735
1981-06-05,13.862333297729492,13.981836318969727,13.862333297729492,13.951959609985352,4.280817985534668,2048068
1981-06-08,13.951959609985352,14.071462631225586,13.922083854675293,13.922083854675293,4.271652698516846,1481136
1981-06-09,13.892208099365234,13.892208099365234,13.653203010559082,13.712953567504883,4.207489013671875,1358545
1981-06-10,13.712953567504883,13.922083854675293,13.712953567504883,13.832456588745117,4.244156837463379,2304129
1981-06-11,13.832456588745117,14.220841407775879,13.832456588745117,14.101338386535645,4.326650142669678,2225051
1981-06-12,14.101338386535645,14.250717163085938,14.041586875915527,14.19096565246582,4.35415506362915,3459331
1981-06-15,14.250717163085938,14.429970741271973,14.250717163085938,14.310467720031738,4.390819072723389,2170659
1981-06-16,14.280592918395996,14.280592918395996,14.041586875915527,14.071462631225586,4.317488193511963,3110804
1981-06-17,14.071462631225586,14.071462631225586,13.862333297729492,13.981836318969727,4.289989471435547,2279862
1981-06-18,13.981836318969727,13.981836318969727,13.683077812194824,13.772706031799316,4.225821018218994,1344738
1981-06-19,13.772706031799316,13.862333297729492,13.712953567504883,13.742830276489258,4.216655731201172,1374026
1981-06-22,13.772706031799316,13.922083854675293,13.772706031799316,13.892208099365234,4.262487888336182,1501638
1981-06-23,13.892208099365234,14.250717163085938,13.892208099365234,14.19096565246582,4.35415506362915,2439272
1981-06-24,14.19096565246582,14.220841407775879,14.011711120605469,14.220841407775879,4.363322734832764,1751422
1981-06-25,14.220841407775879,14.370220184326172,14.041586875915527,14.101338386535645,4.326650142669678,1799538
1981-06-26,14.101338386535645,14.250717163085938,14.011711120605469,14.041586875915527,4.308323383331299,1692428
1981-06-29,14.041586875915527,14.131214141845703,13.772706031799316,13.832456588745117,4.244156837463379,1248506
1981-06-30,13.832456588745117,13.862333297729492,13.683077812194824,13.832456588745117,4.244156837463379,1159386
1981-07-01,13.832456588745117,13.832456588745117,13.563575744628906,13.593450546264648,4.17081880569458,1653935
1981-07-02,13.593450546264648,13.683077812194824,13.473947525024414,13.593450546264648,4.17081880569458,1819203
1981-07-06,13.593450546264648,13.653203010559082,13.473947525024414,13.623327255249023,4.179987907409668,1408334
1981-07-07,13.623327255249023,13.712953567504883,13.473947525024414,13.623327255249023,4.179987907409668,2551403
1981-07-08,13.623327255249023,13.653203010559082,13.473947525024414,13.533699989318848,4.152487754821777,1422560
1981-07-09,13.533699989318848,13.593450546264648,13.473947525024414,13.533699989318848,4.152487754821777,1347248
1981-07-10,13.503824234008789,13.503824234008789,13.444072723388672,13.473947525024414,4.134154796600342,1572347
1981-07-13,13.444072723388672,13.444072723388672,13.324569702148438,13.354446411132812,4.0974884033203125,1948070
1981-07-14,13.354446411132812,13.593450546264648,13.294693946838379,13.593450546264648,4.17081880569458,2238022
1981-07-15,13.593450546264648,13.593450546264648,13.473947525024414,13.533699989318848,4.152487754821777,2121288
1981-07-16,13.533699989318848,13.593450546264648,13.414196968078613,13.533699989318848,4.152487754821777,1404569
1981-07-17,13.533699989318848,13.533699989318848,13.414196968078613,13.414196968078613,4.115821361541748,1126333
1981-07-20,13.354446411132812,13.354446411132812,13.205066680908203,13.234943389892578,4.060821056365967,1871922
1981-07-21,13.234943389892578,13.294693946838379,13.175190925598145,13.26481819152832,4.0699896812438965,1614187
1981-07-22,13.26481819152832,13.354446411132812,13.175190925598145,13.175190925598145,4.042489051818848,1455195
1981-07-23,13.175190925598145,13.205066680908203,13.085563659667969,13.115440368652344,4.0241570472717285,1822969
1981-07-24,13.115440368652344,13.175190925598145,13.05568790435791,13.145315170288086,4.033320903778076,1294530
1981-07-27,13.145315170288086,13.294693946838379,13.115440368652344,13.294693946838379,4.079156875610352,1388251
1981-07-28,13.26481819152832,13.26481819152832,13.145315170288086,13.234943389892578,4.060821056365967,1042234
1981-07-29,13.234943389892578,13.324569702148438,13.205066680908203,13.234943389892578,4.060821056365967,979056
1981-07-30,13.234943389892578,13.533699989318848,13.205066680908203,13.473947525024414,4.134154796600342,1592012
1981-07-31,13.473947525024414,13.533699989318848,13.384321212768555,13.414196968078613,4.115821361541748,1125496
1981-08-03,13.414196968078613,13.563575744628906,13.414196968078613,13.503824234008789,4.1433210372924805,1216289
1981-08-04,13.503824234008789,13.922083854675293,13.444072723388672,13.922083854675293,4.271652698516846,2072754
1981-08-05,13.922083854675293,14.041586875915527,13.862333297729492,13.951959609985352,4.280817985534668,2335090
1981-08-06,13.742830276489258,13.742830276489258,13.593450546264648,13.593450546264648,4.233182430267334,1272773
1981-08-07,13.593450546264648,13.683077812194824,13.563575744628906,13.623327255249023,4.242488861083984,1416284
1981-08-10,13.623327255249023,13.892208099365234,13.563575744628906,13.832456588745117,4.307615756988525,1761882
1981-08-11,13.832456588745117,14.071462631225586,13.832456588745117,14.041586875915527,4.372742176055908,2286556
1981-08-12,14.041586875915527,14.041586875915527,13.832456588745117,13.832456588745117,4.307615756988525,1643894
1981-08-13,13.892208099365234,14.011711120605469,13.892208099365234,13.922083854675293,4.335524559020996,1407916
1981-08-14,13.922083854675293,14.041586875915527,13.862333297729492,13.862333297729492,4.316919803619385,1473186
1981-08-17,13.862333297729492,13.922083854675293,13.563575744628906,13.563575744628906,4.223882675170898,951860
1981-08-18,13.563575744628906,13.653203010559082,13.444072723388672,13.533699989318848,4.214578628540039,2017943
1981-08-19,13.533699989318848,13.683077812194824,13.533699989318848,13.623327255249023,4.242488861083984,1469839
1981-08-20,13.623327255249023,13.742830276489258,13.623327255249023,13.683077812194824,4.261098384857178,1791589
1981-08-21,13.683077812194824,13.712953567504883,13.563575744628906,13.593450546264648,4.233182430267334,851862
1981-08-24,13.533699989318848,13.533699989318848,13.294693946838379,13.354446411132812,4.158756256103516,1732594
1981-08-25,13.354446411132812,13.533699989318848,13.175190925598145,13.354446411132812,4.158756256103516,2282790
1981-08-26,13.354446411132812,13.414196968078613,13.234943389892578,13.26481819152832,4.130845546722412,1356453
1981-08-27,13.26481819152832,13.473947525024414,13.145315170288086,13.205066680908203,4.112237453460693,1910833
1981-08-28,13.234943389892578,13.414196968078613,13.234943389892578,13.354446411132812,4.158756256103516,2006228
1981-08-31,13.354446411132812,13.473947525024414,13.145315170288086,13.175190925598145,4.10293436050415,1580297
1981-09-01,13.175190925598145,13.414196968078613,13.145315170288086,13.384321212768555,4.168062210083008,2328814
1981-09-02,13.384321212768555,13.444072723388672,13.294693946838379,13.324569702148438,4.149450778961182,1620045
1981-09-03,13.324569702148438,13.414196968078613,13.025813102722168,13.05568790435791,4.065718650817871,1831755
1981-09-04,13.05568790435791,13.115440368652344,12.906310081481934,12.906310081481934,4.019201755523682,2000789
1981-09-08,12.906310081481934,12.936184883117676,12.75693130493164,12.906310081481934,4.019201755523682,2326304
1981-09-09,12.906310081481934,13.025813102722168,12.816682815551758,12.936184883117676,4.028505802154541,1631342
1981-09-10,12.936184883117676,13.145315170288086,12.936184883117676,13.085563659667969,4.075024127960205,1836776
1981-09-11,13.085563659667969,13.414196968078613,13.085563659667969,13.324569702148438,4.149450778961182,2292832
1981-09-14,13.324569702148438,13.563575744628906,13.145315170288086,13.354446411132812,4.158756256103516,1620463
1981-09-15,13.354446411132812,13.503824234008789,13.26481819152832,13.26481819152832,4.130845546722412,1659374
1981-09-16,13.234943389892578,13.234943389892578,13.025813102722168,13.115440368652344,4.0843281745910645,1558540
1981-09-17,13.115440368652344,13.175190925598145,12.7868070602417,12.936184883117676,4.028505802154541,2307894
1981-09-18,12.936184883117676,13.025813102722168,12.876434326171875,12.906310081481934,4.019201755523682,1448082
1981-09-21,12.906310081481934,13.175190925598145,12.8465576171875,13.115440368652344,4.0843281745910645,2018780
1981-09-22,13.115440368652344,13.145315170288086,12.936184883117676,12.99593734741211,4.047110557556152,1787823
1981-09-23,12.99593734741211,13.05568790435791,12.75693130493164,13.025813102722168,4.056415557861328,1630923
1981-09-24,13.025813102722168,13.205066680908203,12.966060638427734,13.05568790435791,4.065718650817871,2081958
1981-09-25,12.966060638427734,12.966060638427734,12.727054595947266,12.816682815551758,3.991290807723999,2193253
1981-09-28,12.816682815551758,13.145315170288086,12.48805046081543,13.115440368652344,4.0843281745910645,3430880
1981-09-29,13.115440368652344,13.115440368652344,12.697179794311523,12.727054595947266,3.963381290435791,2230490
1981-09-30,12.727054595947266,13.025813102722168,12.697179794311523,12.936184883117676,4.028505802154541,2217102
1981-10-01,12.936184883117676,12.99593734741211,12.8465576171875,12.906310081481934,4.019201755523682,1932590
1981-10-02,12.966060638427734,13.175190925598145,12.966060638427734,13.145315170288086,4.093629837036133,2636757
1981-10-05,13.145315170288086,13.26481819152832,13.085563659667969,13.175190925598145,4.10293436050415,2446385
1981-10-06,13.175190925598145,13.175190925598145,12.966060638427734,12.966060638427734,4.037808895111084,1684897
1981-10-07,12.966060638427734,13.145315170288086,12.936184883117676,13.145315170288086,4.093629837036133,1653098
1981-10-08,13.145315170288086,13.26481819152832,13.025813102722168,13.26481819152832,4.130845546722412,2169822
1981-10-09,13.26481819152832,13.444072723388672,13.175190925598145,13.354446411132812,4.158756256103516,4099483
1981-10-12,13.354446411132812,13.384321212768555,13.175190925598145,13.26481819152832,4.130845546722412,2243042
1981-10-13,13.175190925598145,13.175190925598145,12.7868070602417,12.8465576171875,4.000594139099121,3409123
1981-10-14,12.75693130493164,12.75693130493164,12.48805046081543,12.54780101776123,3.90755558013916,3834218
1981-10-15,12.54780101776123,12.637428283691406,12.458173751831055,12.48805046081543,3.8889498710632324,2107062
1981-10-16,12.48805046081543,12.517925262451172,12.189292907714844,12.249044418334961,3.8145203590393066,2445966
1981-10-19,12.249044418334961,12.33867073059082,12.099664688110352,12.249044418334961,3.8145203590393066,3055994
1981-10-20,12.308794975280762,12.398423194885254,12.308794975280762,12.33867073059082,3.8424313068389893,1854767
1981-10-21,12.33867073059082,12.48805046081543,12.219167709350586,12.27892017364502,3.8238234519958496,2000370
1981-10-22,12.27892017364502,12.33867073059082,12.159417152404785,12.219167709350586,3.8052148818969727,1084911
1981-10-23,12.219167709350586,12.219167709350586,12.129541397094727,12.189292907714844,3.795914888381958,1777363
1981-10-26,12.159417152404785,12.159417152404785,12.03991413116455,12.099664688110352,3.7679998874664307,1507495
1981-10-27,12.129541397094727,12.249044418334961,12.129541397094727,12.129541397094727,3.7773046493530273,1869411
1981-10-28,12.129541397094727,12.159417152404785,11.83078384399414,11.83078384399414,3.6842660903930664,3351384
1981-10-29,11.83078384399414,11.890535354614258,11.561902046203613,11.711280822753906,3.6470537185668945,3968524
1981-10-30,11.741156578063965,12.368547439575195,11.741156578063965,12.308794975280762,3.8331241607666016,3666858
1981-11-02,12.428297996520996,12.697179794311523,12.428297996520996,12.667304039001465,3.9447693824768066,3816226
1981-11-03,12.667304039001465,12.667304039001465,12.48805046081543,12.667304039001465,3.9447693824768066,2961854
1981-11-04,12.517925262451172,12.517925262451172,12.368547439575195,12.517925262451172,3.962549924850464,1687407
1981-11-05,12.517925262451172,12.607552528381348,12.308794975280762,12.308794975280762,3.8963520526885986,1951418
1981-11-06,12.308794975280762,12.368547439575195,12.129541397094727,12.159417152404785,3.8490679264068604,2652238
1981-11-09,12.159417152404785,12.368547439575195,12.159417152404785,12.33867073059082,3.9058051109313965,2176098
1981-11-10,12.428297996520996,12.667304039001465,12.428297996520996,12.48805046081543,3.953094005584717,3287369
1981-11-11,12.48805046081543,12.577676773071289,12.249044418334961,12.54780101776123,3.9720077514648438,1552682
1981-11-12,12.54780101776123,12.697179794311523,12.48805046081543,12.607552528381348,3.990922451019287,2158944
1981-11-13,12.577676773071289,12.577676773071289,12.308794975280762,12.33867073059082,3.9058051109313965,1749330
1981-11-16,12.249044418334961,12.249044418334961,12.06978988647461,12.189292907714844,3.8585221767425537,1578623
1981-11-17,12.189292907714844,12.27892017364502,12.099664688110352,12.189292907714844,3.8585221767425537,1976940
1981-11-18,12.189292907714844,12.219167709350586,12.010038375854492,12.03991413116455,3.8112356662750244,2269402
1981-11-19,12.03991413116455,12.03991413116455,11.920411109924316,12.03991413116455,3.8112356662750244,2068151
1981-11-20,12.03991413116455,12.159417152404785,12.010038375854492,12.099664688110352,3.8301496505737305,1515026
1981-11-23,12.099664688110352,12.159417152404785,12.06978988647461,12.06978988647461,3.8206934928894043,1851002
1981-11-24,12.06978988647461,12.517925262451172,12.06978988647461,12.48805046081543,3.953094005584717,2791983
1981-11-25,12.54780101776123,12.697179794311523,12.54780101776123,12.577676773071289,3.981464147567749,3648030
1981-11-27,12.637428283691406,13.025813102722168,12.637428283691406,13.025813102722168,4.123322486877441,2482367
1981-11-30,13.025813102722168,13.025813102722168,12.8465576171875,13.025813102722168,4.123322486877441,2649727
1981-12-01,13.025813102722168,13.05568790435791,12.876434326171875,12.936184883117676,4.094951152801514,2204550
1981-12-02,12.8465576171875,12.8465576171875,12.667304039001465,12.667304039001465,4.0098371505737305,1564398
1981-12-03,12.667304039001465,12.906310081481934,12.667304039001465,12.906310081481934,4.085493564605713,2080703
1981-12-04,12.906310081481934,13.175190925598145,12.906310081481934,13.05568790435791,4.132780075073242,4025426
1981-12-07,13.05568790435791,13.234943389892578,12.75693130493164,12.7868070602417,4.047663688659668,1721298
1981-12-08,12.7868070602417,12.8465576171875,12.667304039001465,12.727054595947266,4.028751373291016,2097021
1981-12-09,12.75693130493164,12.906310081481934,12.75693130493164,12.876434326171875,4.0760369300842285,1783221
1981-12-10,12.876434326171875,13.085563659667969,12.8465576171875,13.05568790435791,4.132780075073242,3150134
1981-12-11,13.05568790435791,13.085563659667969,12.75693130493164,12.99593734741211,4.113865375518799,2427975
1981-12-14,12.876434326171875,12.876434326171875,12.727054595947266,12.75693130493164,4.038208961486816,2379022
1981-12-15,12.75693130493164,12.876434326171875,12.667304039001465,12.816682815551758,4.057121753692627,2553914
1981-12-16,12.816682815551758,13.025813102722168,12.697179794311523,12.936184883117676,4.094951152801514,2738010
1981-12-17,12.936184883117676,13.324569702148438,12.936184883117676,13.324569702148438,4.217896938323975,3896559
1981-12-18,13.324569702148438,13.623327255249023,13.26481819152832,13.563575744628906,4.293551445007324,573626
1981-12-21,13.563575744628906,13.593450546264648,13.414196968078613,13.473947525024414,4.265178203582764,2472744
1981-12-22,13.533699989318848,13.683077812194824,13.533699989318848,13.593450546264648,4.303008079528809,2874408
1981-12-23,13.593450546264648,13.593450546264648,13.384321212768555,13.414196968078613,4.2462663650512695,1907486
1981-12-24,13.444072723388672,13.623327255249023,13.444072723388672,13.623327255249023,4.312465667724609,1210431
1981-12-28,13.623327255249023,13.712953567504883,13.444072723388672,13.503824234008789,4.274639129638672,1706235
1981-12-29,13.503824234008789,13.623327255249023,13.324569702148438,13.384321212768555,4.236806392669678,1655609
1981-12-30,13.384321212768555,13.772706031799316,13.384321212768555,13.683077812194824,4.331380367279053,3322096
1981-12-31,13.623327255249023,13.712953567504883,13.533699989318848,13.593450546264648,4.303008079528809,1663558
1982-01-04,13.772706031799316,13.951959609985352,13.593450546264648,13.922083854675293,4.407035827636719,3045115
1982-01-05,13.712953567504883,13.832456588745117,13.563575744628906,13.623327255249023,4.312465667724609,4105341
1982-01-06,13.503824234008789,13.623327255249023,13.384321212768555,13.563575744628906,4.293551445007324,2834660
1982-01-07,13.503824234008789,13.683077812194824,13.294693946838379,13.563575744628906,4.293551445007324,3169798
1982-01-08,13.563575744628906,13.563575744628906,13.563575744628906,13.563575744628906,4.293551445007324,0
1982-01-11,13.802580833435059,14.041586875915527,13.563575744628906,13.563575744628906,4.293551445007324,7615298
1982-01-12,13.772706031799316,13.951959609985352,13.563575744628906,13.742830276489258,4.350294589996338,5175190
1982-01-13,13.772706031799316,13.922083854675293,13.623327255249023,13.712953567504883,4.340837001800537,3825850
1982-01-14,13.892208099365234,14.071462631225586,13.712953567504883,14.071462631225586,4.4543232917785645,3599077
1982-01-15,14.19096565246582,14.370220184326172,13.981836318969727,14.280592918395996,4.520524978637695,6397754
1982-01-18,14.519598007202148,14.848231315612793,14.19096565246582,14.788479804992676,4.6812944412231445,5794003
