Date,Open,High,Low,Close,Adj Close,Volume
1982-01-19,14.6988525390625,14.848231315612793,14.519598007202148,14.579350471496582,4.615094184875488,4356381
1982-01-20,14.668976783752441,14.818355560302734,14.519598007202148,14.6988525390625,4.6529221534729,4891933
1982-01-21,14.90798282623291,15.057360649108887,14.728728294372559,14.937858581542969,4.728581428527832,4099902
1982-01-22,14.818355560302734,14.967734336853027,14.668976783752441,14.728728294372559,4.662380695343018,3180677
1982-01-25,14.728728294372559,14.878107070922852,14.579350471496582,14.818355560302734,4.69075345993042,2934239
1982-01-26,14.848231315612793,14.937858581542969,14.728728294372559,14.758604049682617,4.671838283538818,2745959
1982-01-27,14.848231315612793,14.997610092163086,14.6988525390625,14.967734336853027,4.738038063049316,2304547
1982-01-28,15.236616134643555,15.41586971282959,15.057360649108887,15.385993957519531,4.8704400062561035,4809508
1982-01-29,15.356119155883789,15.475621223449707,15.206740379333496,15.206740379333496,4.813696384429932,2938842
1982-02-01,15.057360649108887,15.146988868713379,14.937858581542969,14.967734336853027,4.738038063049316,2865622
1982-02-02,15.057360649108887,15.176863670349121,14.90798282623291,15.057360649108887,4.766408443450928,2585712
1982-02-03,14.90798282623291,15.11711311340332,14.6988525390625,14.997610092163086,4.747492790222168,3257662
1982-02-04,14.967734336853027,15.176863670349121,14.728728294372559,15.11711311340332,4.851820468902588,3117080
1982-02-05,15.176863670349121,15.296366691589355,15.027485847473145,15.11711311340332,4.851820468902588,3230466
1982-02-08,14.878107070922852,15.057360649108887,14.668976783752441,14.6988525390625,4.717575550079346,2094929
1982-02-09,14.668976783752441,14.758604049682617,14.579350471496582,14.668976783752441,4.7079901695251465,3530459
1982-02-10,14.818355560302734,14.90798282623291,14.728728294372559,14.788479804992676,4.746345043182373,3484435
1982-02-11,14.6988525390625,14.818355560302734,14.549473762512207,14.639101028442383,4.698400974273682,1784058
1982-02-12,14.668976783752441,14.758604049682617,14.579350471496582,14.579350471496582,4.679224014282227,1240974
1982-02-16,14.639101028442383,14.90798282623291,14.370220184326172,14.878107070922852,4.775108814239502,3240090
1982-02-17,14.967734336853027,15.11711311340332,14.818355560302734,14.878107070922852,4.775108814239502,2944699
1982-02-18,14.997610092163086,15.057360649108887,14.937858581542969,14.997610092163086,4.8134636878967285,2670647
1982-02-19,14.90798282623291,15.057360649108887,14.728728294372559,14.90798282623291,4.7846999168396,2486551
1982-02-22,14.6988525390625,15.027485847473145,14.370220184326172,14.429970741271973,4.631282806396484,4911179
1982-02-23,14.489723205566406,14.668976783752441,14.280592918395996,14.549473762512207,4.669635772705078,2833823
1982-02-24,14.60922622680664,14.848231315612793,14.370220184326172,14.818355560302734,4.755931377410889,2945954
1982-02-25,14.818355560302734,14.937858581542969,14.6988525390625,14.728728294372559,4.727168560028076,2635920
1982-02-26,14.6988525390625,14.788479804992676,14.60922622680664,14.788479804992676,4.746345043182373,1945142
1982-03-01,14.848231315612793,14.997610092163086,14.6988525390625,14.848231315612793,4.765522003173828,2793657
1982-03-02,14.728728294372559,14.90798282623291,14.549473762512207,14.579350471496582,4.679224014282227,2699098
1982-03-03,14.40009593963623,14.549473762512207,14.250717163085938,14.310467720031738,4.59292459487915,4430438
1982-03-04,14.161089897155762,14.340344429016113,13.981836318969727,14.131214141845703,4.53539514541626,3712882
1982-03-05,14.041586875915527,14.19096565246582,13.892208099365234,13.981836318969727,4.487453937530518,4473114
1982-03-08,13.951959609985352,14.161089897155762,13.712953567504883,13.742830276489258,4.4107465744018555,3053483
1982-03-09,13.951959609985352,14.220841407775879,13.653203010559082,14.011711120605469,4.497041702270508,5092346
1982-03-10,14.131214141845703,14.250717163085938,14.011711120605469,14.101338386535645,4.525805950164795,2457682
1982-03-11,14.101338386535645,14.19096565246582,13.892208099365234,13.922083854675293,4.468274116516113,3508702
1982-03-12,13.802580833435059,13.892208099365234,13.712953567504883,13.832456588745117,4.439509391784668,3412470
1982-03-15,13.892208099365234,14.071462631225586,13.712953567504883,14.071462631225586,4.516217231750488,2597009
1982-03-16,13.892208099365234,14.071462631225586,13.683077812194824,13.712953567504883,4.4011549949646,2632573
1982-03-17,13.802580833435059,13.892208099365234,13.712953567504883,13.712953567504883,4.4011549949646,3076914
1982-03-18,13.862333297729492,13.951959609985352,13.772706031799316,13.832456588745117,4.439509391784668,3228374
1982-03-19,13.832456588745117,13.862333297729492,13.683077812194824,13.772706031799316,4.420332908630371,2491572
1982-03-22,14.041586875915527,14.220841407775879,13.832456588745117,14.131214141845703,4.53539514541626,3086537
1982-03-23,14.161089897155762,14.250717163085938,14.041586875915527,14.220841407775879,4.564160346984863,3273980
1982-03-24,14.131214141845703,14.19096565246582,14.071462631225586,14.131214141845703,4.53539514541626,2328396
1982-03-25,14.250717163085938,14.370220184326172,14.131214141845703,14.280592918395996,4.583341121673584,2347642
1982-03-26,14.19096565246582,14.280592918395996,14.101338386535645,14.101338386535645,4.525805950164795,2581110
1982-03-29,14.220841407775879,14.40009593963623,14.041586875915527,14.310467720031738,4.59292459487915,2007902
1982-03-30,14.370220184326172,14.459847450256348,14.250717163085938,14.429970741271973,4.631282806396484,2821271
1982-03-31,14.370220184326172,14.489723205566406,14.250717163085938,14.280592918395996,4.583341121673584,2781105
1982-04-01,14.459847450256348,14.60922622680664,14.310467720031738,14.579350471496582,4.679224014282227,2720855
1982-04-02,14.6988525390625,14.788479804992676,14.579350471496582,14.6988525390625,4.717575550079346,3512050
1982-04-05,14.6988525390625,14.758604049682617,14.60922622680664,14.6988525390625,4.717575550079346,1975685
1982-04-06,14.6988525390625,14.788479804992676,14.579350471496582,14.758604049682617,4.736755847930908,2047650
1982-04-07,14.788479804992676,14.848231315612793,14.6988525390625,14.758604049682617,4.736755847930908,2467305
1982-04-08,14.848231315612793,14.937858581542969,14.728728294372559,14.878107070922852,4.775108814239502,2736336
1982-04-12,14.878107070922852,14.937858581542969,14.818355560302734,14.848231315612793,4.765522003173828,1624229
1982-04-13,14.90798282623291,14.997610092163086,14.788479804992676,14.818355560302734,4.755931377410889,1771924
1982-04-14,14.967734336853027,15.296366691589355,14.639101028442383,15.206740379333496,4.8805832862854,5344642
1982-04-15,15.296366691589355,15.445746421813965,15.146988868713379,15.445746421813965,4.957293510437012,4430019
1982-04-16,15.445746421813965,15.505496978759766,15.356119155883789,15.41586971282959,4.94770622253418,2884450
1982-04-19,15.385993957519531,15.5652494430542,15.206740379333496,15.236616134643555,4.890172481536865,4772270
1982-04-20,15.176863670349121,15.266490936279297,15.057360649108887,15.11711311340332,4.851820468902588,3735475
1982-04-21,15.206740379333496,15.266490936279297,15.11711311340332,15.266490936279297,4.899759292602539,2143045
1982-04-22,15.385993957519531,15.475621223449707,15.296366691589355,15.385993957519531,4.938117027282715,2702027
1982-04-23,15.5652494430542,15.714627265930176,15.41586971282959,15.714627265930176,5.0435895919799805,5079794
1982-04-26,15.6847505569458,15.804253578186035,15.535372734069824,15.774378776550293,5.06276798248291,3814553
1982-04-27,15.595124244689941,15.714627265930176,15.445746421813965,15.5652494430542,4.9956464767456055,2755582
1982-04-28,15.505496978759766,15.595124244689941,15.41586971282959,15.505496978759766,4.97646951675415,3000765
1982-04-29,15.385993957519531,15.445746421813965,15.32624340057373,15.32624340057373,4.918938636779785,2056854
1982-04-30,15.385993957519531,15.475621223449707,15.296366691589355,15.356119155883789,4.928529262542725,3176493
1982-05-03,15.385993957519531,15.475621223449707,15.296366691589355,15.41586971282959,4.94770622253418,1609166
1982-05-04,15.505496978759766,15.595124244689941,15.41586971282959,15.475621223449707,4.966882705688477,2081540
1982-05-05,15.535372734069824,15.595124244689941,15.475621223449707,15.5652494430542,4.9956464767456055,3579830
1982-05-06,15.535372734069824,15.5652494430542,15.475621223449707,15.505496978759766,5.043064117431641,3251805
1982-05-07,15.535372734069824,15.5652494430542,15.475621223449707,15.475621223449707,5.033349514007568,2041374
1982-05-10,15.385993957519531,15.505496978759766,15.266490936279297,15.266490936279297,4.965327262878418,2384043
1982-05-11,15.385993957519531,15.475621223449707,15.296366691589355,15.385993957519531,5.004199981689453,1558122
1982-05-12,15.32624340057373,15.445746421813965,15.176863670349121,15.266490936279297,4.965327262878418,2186558
1982-05-13,15.296366691589355,15.356119155883789,15.206740379333496,15.206740379333496,4.945895195007324,1539712
1982-05-14,15.266490936279297,15.296366691589355,15.206740379333496,15.206740379333496,4.945895195007324,1944305
1982-05-17,15.11711311340332,15.236616134643555,14.997610092163086,15.027485847473145,4.887596130371094,2514584
1982-05-18,15.057360649108887,15.11711311340332,14.997610092163086,14.997610092163086,4.877878189086914,1869830
1982-05-19,15.027485847473145,15.11711311340332,14.90798282623291,14.937858581542969,4.858445167541504,1997442
1982-05-20,14.937858581542969,15.057360649108887,14.818355560302734,15.057360649108887,4.897312164306641,2256013
1982-05-21,14.997610092163086,15.057360649108887,14.90798282623291,14.967734336853027,4.868159770965576,3449708
1982-05-24,14.90798282623291,14.967734336853027,14.818355560302734,14.878107070922852,4.839010238647461,1710001
1982-05-25,14.878107070922852,14.967734336853027,14.788479804992676,14.788479804992676,4.809860706329346,1935937
1982-05-26,14.818355560302734,14.90798282623291,14.728728294372559,14.818355560302734,4.819578170776367,2097021
1982-05-27,14.848231315612793,14.90798282623291,14.758604049682617,14.818355560302734,4.819578170776367,1781547
1982-05-28,14.758604049682617,14.848231315612793,14.639101028442383,14.6988525390625,4.780707359313965,2456845
1982-06-01,14.728728294372559,14.788479804992676,14.668976783752441,14.758604049682617,4.800140857696533,1726737
1982-06-02,14.788479804992676,14.848231315612793,14.6988525390625,14.818355560302734,4.819578170776367,2581528
1982-06-03,14.758604049682617,14.848231315612793,14.639101028442383,14.6988525390625,4.780707359313965,1886147
1982-06-04,14.549473762512207,14.728728294372559,14.370220184326172,14.40009593963623,4.683545112609863,1684060
1982-06-07,14.370220184326172,14.489723205566406,14.220841407775879,14.340344429016113,4.664107322692871,3448871
1982-06-08,14.101338386535645,14.310467720031738,13.892208099365234,13.922083854675293,4.528071403503418,8513603
1982-06-09,13.892208099365234,14.011711120605469,13.742830276489258,13.892208099365234,4.518355846405029,4488595
1982-06-10,13.981836318969727,14.101338386535645,13.862333297729492,14.041586875915527,4.566938877105713,2862693
1982-06-11,14.250717163085938,14.370220184326172,14.131214141845703,14.250717163085938,4.634957313537598,4483156
1982-06-14,14.19096565246582,14.220841407775879,14.131214141845703,14.131214141845703,4.59608793258667,1658956
1982-06-15,14.19096565246582,14.280592918395996,14.071462631225586,14.280592918395996,4.644675254821777,2228398
1982-06-16,14.250717163085938,14.340344429016113,14.161089897155762,14.220841407775879,4.625236511230469,1948070
1982-06-17,14.071462631225586,14.161089897155762,13.951959609985352,13.981836318969727,4.547505855560303,3631712
1982-06-18,13.981836318969727,14.011711120605469,13.951959609985352,13.951959609985352,4.537783622741699,1394527
1982-06-21,14.101338386535645,14.250717163085938,13.922083854675293,14.011711120605469,4.557221412658691,2915411
1982-06-22,14.19096565246582,14.310467720031738,14.041586875915527,14.310467720031738,4.654387474060059,2472744
1982-06-23,14.489723205566406,14.6988525390625,14.250717163085938,14.60922622680664,4.751560211181641,3488619
1982-06-24,14.549473762512207,14.639101028442383,14.429970741271973,14.459847450256348,4.702978134155273,2889470
1982-06-25,14.429970741271973,14.489723205566406,14.370220184326172,14.40009593963623,4.683545112609863,1876942
1982-06-28,14.549473762512207,14.6988525390625,14.370220184326172,14.60922622680664,4.751560211181641,1902046
1982-06-29,14.579350471496582,14.668976783752441,14.489723205566406,14.60922622680664,4.751560211181641,1444735
1982-06-30,14.60922622680664,14.6988525390625,14.489723205566406,14.489723205566406,4.712692737579346,3017919
1982-07-01,14.489723205566406,14.549473762512207,14.40009593963623,14.489723205566406,4.712692737579346,1640128
1982-07-02,14.429970741271973,14.489723205566406,14.340344429016113,14.340344429016113,4.664107322692871,1213778
1982-07-06,14.370220184326172,14.519598007202148,14.19096565246582,14.429970741271973,4.693259239196777,1501219
1982-07-07,14.549473762512207,14.639101028442383,14.429970741271973,14.579350471496582,4.741841793060303,2670647
1982-07-08,14.519598007202148,14.728728294372559,14.280592918395996,14.6988525390625,4.780707359313965,4032958
1982-07-09,14.818355560302734,14.937858581542969,14.668976783752441,14.937858581542969,4.858445167541504,5217866
1982-07-12,15.744503021240234,15.983509063720703,15.475621223449707,15.983509063720703,5.198537349700928,7063010
1982-07-13,15.385993957519531,15.535372734069824,15.087237358093262,15.41586971282959,5.013915538787842,6511559
1982-07-14,15.535372734069824,15.983509063720703,15.475621223449707,15.983509063720703,5.198537349700928,7063010
1982-07-15,16.013383865356445,16.13288688659668,15.864006042480469,15.953633308410645,5.188820838928223,6605281
1982-07-16,16.04326057434082,16.192638397216797,15.893880844116211,15.953633308410645,5.188820838928223,6077678
1982-07-19,15.804253578186035,15.92375659942627,15.6847505569458,15.744503021240234,5.120800495147705,4174377
1982-07-20,15.953633308410645,16.162763595581055,15.744503021240234,16.103010177612305,5.2374043464660645,5468070
1982-07-21,16.252389907836914,16.401769638061523,16.073135375976562,16.13288688659668,5.247120380401611,5332508
1982-07-22,16.013383865356445,16.103010177612305,15.893880844116211,15.92375659942627,5.17910099029541,4335461
1982-07-23,15.953633308410645,16.013383865356445,15.864006042480469,15.893880844116211,5.1693854331970215,1690336
1982-07-26,15.83413028717041,15.92375659942627,15.714627265930176,15.744503021240234,5.120800495147705,1642638
1982-07-27,15.744503021240234,15.83413028717041,15.654875755310059,15.654875755310059,5.091650485992432,1646404
1982-07-28,15.535372734069824,15.774378776550293,15.505496978759766,15.505496978759766,5.043064117431641,2825455
1982-07-29,15.535372734069824,15.6847505569458,15.385993957519531,15.654875755310059,5.091650485992432,2402034
1982-07-30,15.744503021240234,15.83413028717041,15.654875755310059,15.6847505569458,5.10136604309082,2054762
1982-08-02,15.92375659942627,16.04326057434082,15.804253578186035,15.953633308410645,5.188820838928223,2622531
1982-08-03,15.92375659942627,16.073135375976562,15.774378776550293,15.774378776550293,5.130518436431885,2723784
1982-08-04,15.744503021240234,15.804253578186035,15.654875755310059,15.6847505569458,5.10136604309082,3555982
1982-08-05,15.356119155883789,15.475621223449707,15.236616134643555,15.266490936279297,5.031261920928955,2881521
1982-08-06,15.206740379333496,15.356119155883789,15.057360649108887,15.087237358093262,4.9721879959106445,1415866
1982-08-09,15.027485847473145,15.11711311340332,14.90798282623291,15.11711311340332,4.9820356369018555,2818342
1982-08-10,15.146988868713379,15.236616134643555,15.057360649108887,15.057360649108887,4.962341785430908,4537548
1982-08-11,14.997610092163086,15.087237358093262,14.90798282623291,14.90798282623291,4.913113594055176,3109549
1982-08-12,14.937858581542969,15.027485847473145,14.848231315612793,14.878107070922852,4.903266906738281,2322538
1982-08-13,14.967734336853027,15.057360649108887,14.878107070922852,15.027485847473145,4.9524970054626465,2434670
1982-08-16,15.11711311340332,15.206740379333496,14.997610092163086,15.027485847473145,4.9524970054626465,2236348
1982-08-17,15.445746421813965,15.804253578186035,15.057360649108887,15.774378776550293,5.1986470222473145,4946325
1982-08-18,15.953633308410645,16.162763595581055,15.714627265930176,15.714627265930176,5.178953647613525,7142088
1982-08-19,15.774378776550293,15.953633308410645,15.595124244689941,15.774378776550293,5.1986470222473145,5694842
1982-08-20,16.103010177612305,16.401769638061523,15.774378776550293,16.31214141845703,5.375870227813721,5674341
1982-08-23,16.401769638061523,16.610898971557617,16.192638397216797,16.581022262573242,5.464481830596924,6465954
1982-08-24,16.431644439697266,16.5511474609375,16.28226661682129,16.342016220092773,5.38571834564209,6238344
1982-08-25,16.5511474609375,16.760276794433594,16.342016220092773,16.521272659301758,5.444794654846191,5972242
1982-08-26,16.670650482177734,16.849903106689453,16.491395950317383,16.521272659301758,5.444794654846191,6193575
1982-08-27,16.461519241333008,16.5511474609375,16.342016220092773,16.491395950317383,5.434946060180664,2884868
1982-08-30,16.5511474609375,16.73040199279785,16.342016220092773,16.700525283813477,5.503869533538818,3269378
1982-08-31,16.82002830505371,16.969406127929688,16.64077377319336,16.849903106689453,5.553097248077393,5167240
1982-09-01,16.79015350341797,16.969406127929688,16.610898971557617,16.670650482177734,5.494021415710449,4675202
1982-09-02,16.909656524658203,17.208412170410156,16.581022262573242,17.05903434753418,5.622019290924072,3973545
1982-09-03,17.417543411254883,17.686424255371094,17.118785858154297,17.23828887939453,5.681093692779541,6957155
1982-09-07,17.268163681030273,17.387666702270508,17.148662567138672,17.32791519165039,5.710630893707275,4691519
1982-09-08,17.417543411254883,17.596797943115234,17.23828887939453,17.32791519165039,5.710630893707275,5982702
1982-09-09,17.32791519165039,17.507169723510742,17.148662567138672,17.178537368774414,5.661401748657227,3268122
1982-09-10,17.088909149169922,17.23828887939453,16.909656524658203,17.05903434753418,5.622019290924072,3960993
1982-09-13,17.23828887939453,17.447418212890625,16.999282836914062,17.417543411254883,5.740173816680908,3044278
1982-09-14,17.477294921875,17.686424255371094,17.268163681030273,17.32791519165039,5.710630893707275,5104898
1982-09-15,17.447418212890625,17.596797943115234,17.268163681030273,17.537046432495117,5.7795538902282715,3936307
1982-09-16,17.716299057006836,17.925430297851562,17.507169723510742,17.716299057006836,5.838629722595215,5898185
1982-09-17,17.74617576599121,17.865678787231445,17.626672744750977,17.716299057006836,5.838629722595215,3040931
1982-09-20,17.716299057006836,17.865678787231445,17.537046432495117,17.865678787231445,5.88785982131958,3397826
1982-09-21,18.104684829711914,18.343690872192383,17.865678787231445,18.343690872192383,6.045395374298096,5529993
1982-09-22,18.313814163208008,18.552820205688477,18.044933319091797,18.044933319091797,5.946935653686523,6711554
1982-09-23,18.16443634033203,18.313814163208008,17.98518180847168,18.25406265258789,6.015857696533203,5246736
1982-09-24,18.194311141967773,18.283939361572266,18.07480812072754,18.16443634033203,5.986318111419678,3711626
1982-09-27,18.25406265258789,18.4034423828125,18.104684829711914,18.313814163208008,6.035547256469727,2052252
1982-09-28,18.343690872192383,18.463193893432617,18.22418785095215,18.22418785095215,6.006009578704834,3632967
1982-09-29,18.044933319091797,18.25406265258789,17.805927276611328,17.865678787231445,5.88785982131958,3476904
1982-09-30,17.716299057006836,17.895553588867188,17.507169723510742,17.537046432495117,5.7795538902282715,4175214
1982-10-01,17.686424255371094,17.83580207824707,17.537046432495117,17.716299057006836,5.838629722595215,3127540
1982-10-04,17.686424255371094,17.83580207824707,17.507169723510742,17.805927276611328,5.868167877197266,2572742
1982-10-05,18.015056610107422,18.194311141967773,17.83580207824707,17.955305099487305,5.917399883270264,3147623
1982-10-06,18.463193893432617,18.881452560424805,18.015056610107422,18.881452560424805,6.222622394561768,5632082
1982-10-07,18.971080780029297,19.210086822509766,18.732074737548828,19.210086822509766,6.330926895141602,868598
1982-10-08,19.18021011352539,19.389339447021484,18.941204071044922,19.389339447021484,6.390002250671387,5617020
1982-10-11,19.83747673034668,20.195985794067383,19.449092864990234,19.956979751586914,6.577071189880371,6022031
1982-10-12,19.897228240966797,20.166109085083008,19.688098907470703,19.777725219726562,6.517998218536377,6277674
1982-10-13,19.807600021362305,20.10635757446289,19.41921615600586,19.956979751586914,6.577071189880371,5865550
1982-10-14,19.299713134765625,19.56859588623047,19.00095558166504,19.15033531188965,6.311233997344971,4832102
1982-10-15,19.060707092285156,19.210086822509766,18.881452560424805,19.00095558166504,6.262004852294922,5098622
1982-10-18,19.060707092285156,19.83747673034668,19.030832290649414,19.83747673034668,6.537686347961426,4750514
1982-10-19,19.688098907470703,19.956979751586914,19.41921615600586,19.628345489501953,6.468770980834961,5085652
1982-10-20,19.83747673034668,20.195985794067383,19.478967666625977,20.195985794067383,6.655841827392578,4780638
1982-10-21,19.92710304260254,20.255735397338867,19.59847068786621,20.255735397338867,6.67553186416626,5041302
1982-10-22,20.0167293548584,20.255735397338867,19.777725219726562,19.777725219726562,6.517998218536377,4765576
1982-10-25,19.359464645385742,19.56859588623047,19.120458602905273,19.120458602905273,6.301384925842285,4491942
1982-10-26,19.299713134765625,19.628345489501953,18.971080780029297,19.59847068786621,6.458922386169434,5268911
1982-10-27,19.478967666625977,19.688098907470703,19.239961624145508,19.50884246826172,6.42938756942749,3928776
1982-10-28,19.239961624145508,19.478967666625977,19.00095558166504,19.030832290649414,6.271852970123291,4529598
1982-10-29,19.09058380126953,19.239961624145508,18.91132926940918,19.09058380126953,6.291543960571289,2955578
1982-11-01,19.239961624145508,19.478967666625977,19.00095558166504,19.478967666625977,6.419541358947754,3482343
1982-11-02,19.658222198486328,19.83747673034668,19.478967666625977,19.56859588623047,6.449074745178223,4332532
1982-11-03,20.046606063842773,20.43498992919922,19.658222198486328,20.3752384185791,6.714919090270996,6228721
1982-11-04,20.225860595703125,20.405115127563477,20.0167293548584,20.07648277282715,6.683884143829346,6850463
1982-11-05,20.166109085083008,20.315488815307617,19.986854553222656,20.136232376098633,6.703774929046631,4164335
1982-11-08,19.92710304260254,20.0167293548584,19.83747673034668,19.92710304260254,6.634157657623291,3005786
1982-11-09,20.255735397338867,20.52461814880371,19.986854553222656,20.494741439819336,6.823129653930664,4159314
1982-11-10,20.34536361694336,20.673995971679688,20.0167293548584,20.166109085083008,6.713719367980957,3989444
1982-11-11,20.195985794067383,20.405115127563477,19.956979751586914,20.405115127563477,6.793297290802002,2310823
1982-11-12,20.166109085083008,20.405115127563477,19.92710304260254,20.405115127563477,6.793297290802002,3537990
1982-11-15,19.688098907470703,19.777725219726562,19.59847068786621,19.658222198486328,6.5446343421936035,3813298
1982-11-16,19.628345489501953,19.867351531982422,19.359464645385742,19.628345489501953,6.534692287445068,4125424
1982-11-17,19.956979751586914,20.195985794067383,19.688098907470703,20.07648277282715,6.683884143829346,3694890
1982-11-18,20.07648277282715,20.195985794067383,19.956979751586914,20.0167293548584,6.663995265960693,2986539
1982-11-19,19.986854553222656,20.166109085083008,19.807600021362305,19.956979751586914,6.6440958976745605,2896583
1982-11-22,19.538719177246094,19.83747673034668,19.239961624145508,19.239961624145508,6.405386924743652,2645962
1982-11-23,19.449092864990234,19.628345489501953,19.26983642578125,19.41921615600586,6.465068340301514,3214567
1982-11-24,19.658222198486328,19.777725219726562,19.538719177246094,19.777725219726562,6.5844221115112305,2994070
1982-11-26,19.92710304260254,19.986854553222656,19.83747673034668,19.92710304260254,6.634157657623291,1576113
1982-11-29,19.807600021362305,20.0167293548584,19.59847068786621,19.717973709106445,6.56453275680542,2163546
1982-11-30,20.195985794067383,20.673995971679688,19.717973709106445,20.673995971679688,6.882811069488525,4250107
1982-12-01,20.85325050354004,21.092256546020508,20.584369659423828,20.673995971679688,6.882811069488525,6381018
1982-12-02,21.002628326416016,21.331262588500977,20.673995971679688,21.092256546020508,7.022058963775635,6439594
1982-12-03,21.181882858276367,21.36113739013672,21.002628326416016,21.092256546020508,7.022058963775635,3228793
1982-12-06,21.719646453857422,22.406787872314453,21.002628326416016,22.167781829833984,7.380123138427734,4828336
1982-12-07,22.675668716430664,23.034177780151367,22.28728485107422,22.73542022705078,7.569095611572266,7153803
1982-12-08,22.944551467895508,23.303058624267578,22.586042404174805,22.586042404174805,7.519371032714844,5495684
1982-12-09,22.526290893554688,22.944551467895508,22.108030319213867,22.376911163330078,7.4497504234313965,4679804
1982-12-10,22.406787872314453,22.73542022705078,22.078155517578125,22.167781829833984,7.380123138427734,4006180
1982-12-13,22.46653938293457,22.645793914794922,22.257408142089844,22.436662673950195,7.469633102416992,2737173
1982-12-14,22.317161560058594,23.004301071166992,21.63001823425293,21.749521255493164,7.240875244140625,5386482
1982-12-15,21.600143432617188,21.8690242767334,21.3013858795166,21.36113739013672,7.111574172973633,5460120
1982-12-16,21.600143432617188,21.80927276611328,21.39101219177246,21.68977165222168,7.220980644226074,4175214
1982-12-17,22.257408142089844,22.615917205810547,21.8690242767334,22.317161560058594,7.429853439331055,4782312
1982-12-20,22.317161560058594,22.615917205810547,21.988527297973633,22.108030319213867,7.360234260559082,2568558
1982-12-21,22.55616569519043,22.944551467895508,22.167781829833984,22.884798049926758,7.618833065032959,3640498
1982-12-22,22.70554542541504,23.034177780151367,22.347036361694336,22.347036361694336,7.439799785614014,4245923
1982-12-23,22.46653938293457,22.586042404174805,22.347036361694336,22.376911163330078,7.4497504234313965,2468560
1982-12-27,22.73542022705078,23.1536808013916,22.317161560058594,23.034177780151367,7.66856050491333,2707048
1982-12-28,22.854923248291016,23.034177780151367,22.645793914794922,22.73542022705078,7.569095611572266,2822945
1982-12-29,23.034177780151367,23.24330711364746,22.7951717376709,23.093929290771484,7.6884589195251465,3346782
1982-12-30,23.1536808013916,23.422561645507812,22.884798049926758,22.97442626953125,7.648675441741943,3035074
1982-12-31,23.093929290771484,23.21343231201172,22.97442626953125,23.004301071166992,7.658615589141846,1563561
1983-01-03,22.645793914794922,23.183555603027344,22.108030319213867,22.2275333404541,7.400014877319336,3182350
1983-01-04,22.46653938293457,22.854923248291016,22.078155517578125,22.854923248291016,7.608884334564209,3828778
1983-01-05,22.914674758911133,23.123804092407227,22.70554542541504,22.944551467895508,7.638729095458984,3978566
1983-01-06,23.183555603027344,23.542064666748047,22.825048446655273,23.332935333251953,7.768025875091553,4285253
1983-01-07,23.303058624267578,23.512189865112305,23.064054489135742,23.093929290771484,7.6884589195251465,4437550
1983-01-10,23.332935333251953,23.7213191986084,22.944551467895508,23.422561645507812,7.797863006591797,4661813
1983-01-11,23.362810134887695,23.512189865112305,23.183555603027344,23.422561645507812,7.797863006591797,3560166
1983-01-12,23.691444396972656,23.930448532104492,23.422561645507812,23.452438354492188,7.807816982269287,6384366
1983-01-13,23.601816177368164,23.7213191986084,23.452438354492188,23.571941375732422,7.847593784332275,3075240
1983-01-14,23.7213191986084,23.870698928833008,23.542064666748047,23.691444396972656,7.887380123138428,3656816
1983-01-17,23.90057373046875,24.0798282623291,23.7213191986084,23.7213191986084,7.897332668304443,4789425
1983-01-18,23.781070709228516,23.990201950073242,23.542064666748047,23.810945510864258,7.927161693572998,4246760
1983-01-19,23.571941375732422,23.960325241088867,23.183555603027344,23.542064666748047,7.837648868560791,4053041
1983-01-20,23.362810134887695,23.601816177368164,23.123804092407227,23.39268684387207,7.787918567657471,2626715
1983-01-21,22.884798049926758,23.303058624267578,22.46653938293457,22.615917205810547,7.5293145179748535,7468858
1983-01-24,22.28728485107422,22.496414184570312,22.04827880859375,22.436662673950195,7.469633102416992,6181860
1983-01-25,22.7951717376709,23.004301071166992,22.55616569519043,22.944551467895508,7.638729095458984,4742982
