Date,Open,High,Low,Close,Adj Close,Volume
1983-01-26,22.825048446655273,22.97442626953125,22.675668716430664,22.73542022705078,7.569095611572266,3525020
1983-01-27,23.1536808013916,23.422561645507812,22.884798049926758,23.332935333251953,7.768025875091553,3316238
1983-01-28,23.39268684387207,23.542064666748047,23.21343231201172,23.273183822631836,7.748131275177002,2651819
1983-01-31,23.39268684387207,23.63169288635254,23.123804092407227,23.63169288635254,7.867487907409668,2402453
1983-02-01,23.452438354492188,23.7213191986084,23.183555603027344,23.183555603027344,7.718297004699707,2762277
1983-02-02,23.004301071166992,23.24330711364746,22.765296936035156,22.944551467895508,7.638729095458984,4694030
1983-02-03,22.854923248291016,22.944551467895508,22.73542022705078,22.825048446655273,7.667627811431885,3415818
1983-02-04,23.064054489135742,23.303058624267578,22.7951717376709,23.273183822631836,7.8181681632995605,3493640
1983-02-07,23.303058624267578,23.512189865112305,23.093929290771484,23.21343231201172,7.798097133636475,2357266
1983-02-08,23.004301071166992,23.273183822631836,22.70554542541504,22.73542022705078,7.637515068054199,2692404
1983-02-09,22.645793914794922,22.825048446655273,22.436662673950195,22.586042404174805,7.58734130859375,3818737
1983-02-10,22.944551467895508,23.1536808013916,22.73542022705078,23.034177780151367,7.737880229949951,3226701
1983-02-11,23.1536808013916,23.362810134887695,22.944551467895508,23.034177780151367,7.737880229949951,3309544
1983-02-14,23.48231315612793,23.781070709228516,23.183555603027344,23.66156768798828,7.948638916015625,4791098
1983-02-15,23.810945510864258,24.020076751708984,23.601816177368164,23.63169288635254,7.938604354858398,5660115
1983-02-16,23.7213191986084,23.960325241088867,23.48231315612793,23.512189865112305,7.898458003997803,3931286
1983-02-17,23.422561645507812,23.66156768798828,23.183555603027344,23.512189865112305,7.898458003997803,4673110
1983-02-18,23.63169288635254,23.781070709228516,23.48231315612793,23.571941375732422,7.9185309410095215,2809556
1983-02-22,23.48231315612793,23.781070709228516,23.183555603027344,23.21343231201172,7.798097133636475,3122938
1983-02-23,23.422561645507812,23.601816177368164,23.21343231201172,23.601816177368164,7.928560733795166,2676086
1983-02-24,23.990201950073242,24.259082794189453,23.7213191986084,24.109703063964844,8.099181175231934,5713670
1983-02-25,24.049951553344727,24.199331283569336,23.90057373046875,23.990201950073242,8.059041023254395,4401986
1983-02-28,23.840822219848633,24.020076751708984,23.66156768798828,23.66156768798828,7.948638916015625,3809950
1983-03-01,24.0798282623291,24.348709106445312,23.810945510864258,24.31883430480957,8.169437408447266,4629596
1983-03-02,24.40846061706543,24.617591857910156,24.199331283569336,24.40846061706543,8.199541091918945,5557189
1983-03-03,24.40846061706543,24.617591857910156,24.199331283569336,24.348709106445312,8.179472923278809,3528786
1983-03-04,24.31883430480957,24.438337326049805,24.16945457458496,24.438337326049805,8.209582328796387,2868969
1983-03-07,24.527963638305664,24.707218170166016,24.31883430480957,24.617591857910156,8.26979923248291,3342179
1983-03-08,24.288957595825195,24.67734146118164,23.90057373046875,24.109703063964844,8.099181175231934,3312473
1983-03-09,24.259082794189453,24.468212127685547,24.049951553344727,24.438337326049805,8.209582328796387,3166451
1983-03-10,24.229206085205078,24.527963638305664,23.930448532104492,23.960325241088867,8.049004554748535,2803698
1983-03-11,24.020076751708984,24.13957977294922,23.870698928833008,24.0798282623291,8.089151382446289,2110828
1983-03-14,24.020076751708984,24.16945457458496,23.840822219848633,24.020076751708984,8.069077491760254,2761440
1983-03-15,24.020076751708984,24.13957977294922,23.90057373046875,24.109703063964844,8.099181175231934,2898675
1983-03-16,23.840822219848633,24.0798282623291,23.601816177368164,23.63169288635254,7.938604354858398,2960180
1983-03-17,23.66156768798828,23.7213191986084,23.571941375732422,23.63169288635254,7.938604354858398,2790310
1983-03-18,23.691444396972656,23.90057373046875,23.691444396972656,23.870698928833008,8.018890380859375,2705793
1983-03-21,23.960325241088867,24.16945457458496,23.7213191986084,24.0798282623291,8.089151382446289,4146762
1983-03-22,24.109703063964844,24.16945457458496,23.90057373046875,23.930448532104492,8.038969039916992,2515421
1983-03-23,23.960325241088867,24.58771514892578,23.960325241088867,24.40846061706543,8.199541091918945,3953880
1983-03-24,24.468212127685547,24.6474666595459,24.229206085205078,24.438337326049805,8.209582328796387,3904927
1983-03-25,24.438337326049805,24.67734146118164,24.31883430480957,24.40846061706543,8.199541091918945,2732989
1983-03-28,24.40846061706543,24.58771514892578,24.31883430480957,24.468212127685547,8.219621658325195,2085306
1983-03-29,24.527963638305664,24.856597900390625,24.498088836669922,24.58771514892578,8.259766578674316,3283603
1983-03-30,24.82672119140625,24.976099014282227,24.67734146118164,24.91634750366211,8.370160102844238,3460168
1983-03-31,25.035850524902344,25.06572723388672,24.288957595825195,24.31883430480957,8.169437408447266,2515002
1983-04-04,24.288957595825195,24.498088836669922,24.16945457458496,24.468212127685547,8.219621658325195,2792820
1983-04-05,24.67734146118164,24.67734146118164,24.348709106445312,24.378585815429688,8.189508438110352,2978171
1983-04-06,24.378585815429688,24.557838439941406,24.199331283569336,24.527963638305664,8.239690780639648,3589454
1983-04-07,24.557838439941406,24.707218170166016,24.378585815429688,24.67734146118164,8.289864540100098,2540106
1983-04-08,24.67734146118164,24.856597900390625,24.527963638305664,24.82672119140625,8.340047836303711,3741333
1983-04-11,25.274856567382812,25.51386260986328,25.0059757232666,25.48398780822754,8.560848236083984,6908621
1983-04-12,25.48398780822754,25.663240432739258,25.33460807800293,25.5736141204834,8.590953826904297,4389016
1983-04-13,25.693117141723633,26.051624298095703,25.663240432739258,25.99187469482422,8.731465339660645,4095299
1983-04-14,26.02174949645996,26.290630340576172,25.633365631103516,26.171127319335938,8.791675567626953,4215380
1983-04-15,26.26075553894043,26.410133361816406,26.201004028320312,26.320507049560547,8.841859817504883,3322514
1983-04-18,26.320507049560547,26.918020248413086,26.290630340576172,26.918020248413086,9.042586326599121,4269354
1983-04-19,26.738767623901367,26.79851722717285,26.52963638305664,26.649139404296875,8.952258110046387,3888610
1983-04-20,26.708890914916992,27.54541015625,26.708890914916992,27.515535354614258,9.243305206298828,4060990
1983-04-21,27.515535354614258,27.60516357421875,27.27652931213379,27.485660552978516,9.233267784118652,4483993
1983-04-22,27.485660552978516,28.172800064086914,27.425907135009766,28.023422241210938,9.413922309875488,3380254
1983-04-25,27.60516357421875,27.993547439575195,27.186901092529297,27.36615753173828,9.193120956420898,3243018
1983-04-26,27.60516357421875,28.023422241210938,27.157026290893555,27.993547439575195,9.403886795043945,3937144
1983-04-27,27.993547439575195,28.20267677307129,27.485660552978516,27.72466468811035,9.313557624816895,3811206
1983-04-28,27.903919219970703,28.083173751831055,27.69478988647461,28.023422241210938,9.413922309875488,3202434
1983-04-29,27.933795928955078,28.11305046081543,27.72466468811035,27.96367073059082,9.393847465515137,3196576
1983-05-02,27.72466468811035,27.993547439575195,27.425907135009766,27.485660552978516,9.233267784118652,4070614
1983-05-03,27.485660552978516,27.69478988647461,27.396032333374023,27.60516357421875,9.273411750793457,3805766
1983-05-04,27.754541397094727,27.933795928955078,27.575286865234375,27.844167709350586,9.35369873046875,2563955
1983-05-05,27.54541015625,27.69478988647461,27.396032333374023,27.664913177490234,9.369895935058594,2406637
1983-05-06,27.635038375854492,28.322179794311523,27.60516357421875,28.11305046081543,9.521674156188965,3606190
1983-05-09,28.11305046081543,28.262428283691406,27.87404441833496,28.083173751831055,9.511558532714844,2624623
1983-05-10,27.993547439575195,28.11305046081543,27.903919219970703,27.933795928955078,9.46096134185791,1895770
1983-05-11,27.87404441833496,27.96367073059082,27.54541015625,27.60516357421875,9.349651336669922,2059365
1983-05-12,27.72466468811035,27.72466468811035,27.485660552978516,27.60516357421875,9.349651336669922,1966062
1983-05-13,27.664913177490234,27.87404441833496,27.635038375854492,27.844167709350586,9.430603981018066,1776945
1983-05-16,27.246654510498047,27.54541015625,27.246654510498047,27.54541015625,9.329412460327148,2798678
1983-05-17,27.27652931213379,27.485660552978516,27.03752326965332,27.246654510498047,9.228230476379395,3020848
1983-05-18,27.30640411376953,27.425907135009766,26.469884872436523,27.246654510498047,9.228230476379395,3355568
1983-05-19,26.738767623901367,26.888145446777344,26.410133361816406,26.589387893676758,9.00562572479248,2817924
1983-05-20,26.469884872436523,26.708890914916992,26.35038185119629,26.469884872436523,8.965143203735352,2254758
1983-05-23,26.230880737304688,26.977771759033203,26.230880737304688,26.888145446777344,9.106805801391602,3401592
1983-05-24,27.03752326965332,27.485660552978516,27.007648468017578,27.396032333374023,9.278828620910645,2784034
1983-05-25,27.45578384399414,27.635038375854492,27.097274780273438,27.635038375854492,9.35977554321289,3529622
1983-05-26,27.485660552978516,27.69478988647461,27.30640411376953,27.336280822753906,9.258589744567871,2710395
1983-05-27,27.425907135009766,27.485660552978516,26.977771759033203,27.007648468017578,9.147285461425781,1692010
1983-05-31,26.888145446777344,26.977771759033203,26.35038185119629,26.589387893676758,9.00562572479248,3074403
1983-06-01,26.589387893676758,26.738767623901367,26.35038185119629,26.738767623901367,9.05621337890625,3725015
1983-06-02,26.8582706451416,27.216777801513672,26.589387893676758,27.127151489257812,9.18775749206543,3359752
1983-06-03,27.127151489257812,27.45578384399414,27.007648468017578,27.246654510498047,9.228230476379395,2768134
1983-06-06,27.336280822753906,27.754541397094727,27.157026290893555,27.664913177490234,9.369895935058594,2366470
1983-06-07,27.664913177490234,27.78441619873047,27.007648468017578,27.03752326965332,9.157402992248535,3311218
1983-06-08,26.918020248413086,27.425907135009766,26.918020248413086,27.097274780273438,9.177635192871094,3479833
1983-06-09,27.157026290893555,27.36615753173828,27.03752326965332,27.186901092529297,9.20799446105957,2812903
1983-06-10,27.246654510498047,27.396032333374023,27.157026290893555,27.30640411376953,9.248472213745117,1755606
1983-06-13,27.54541015625,28.023422241210938,27.27652931213379,28.023422241210938,9.49131965637207,3086955
1983-06-14,28.023422241210938,28.62093734741211,27.96367073059082,28.20267677307129,9.552029609680176,4064756
1983-06-15,28.262428283691406,28.919694900512695,28.232553482055664,28.919694900512695,9.794880867004395,4896535
1983-06-16,29.098947525024414,29.367830276489258,29.03919792175293,29.098947525024414,9.855592727661133,5160546
1983-06-17,29.098947525024414,29.278202056884766,28.740440368652344,28.949569702148438,9.804996490478516,2617092
1983-06-20,29.069072723388672,29.337953567504883,29.03919792175293,29.158700942993164,9.875824928283691,2712906
1983-06-21,29.248327255249023,29.54708480834961,28.830066680908203,29.427581787109375,9.966897964477539,3461005
1983-06-22,29.517208099365234,29.756214141845703,29.278202056884766,29.517208099365234,9.997245788574219,3072311
1983-06-23,29.517208099365234,29.57695960998535,29.337953567504883,29.457456588745117,9.977011680603027,2435088
1983-06-24,29.427581787109375,29.606836318969727,29.30807876586914,29.397705078125,9.95677375793457,1867738
1983-06-27,29.337953567504883,29.337953567504883,28.740440368652344,28.88981819152832,9.784756660461426,2271494
1983-06-28,28.949569702148438,29.009321212768555,28.142925262451172,28.20267677307129,9.552029609680176,3537990
1983-06-29,28.352054595947266,28.88981819152832,28.172800064086914,28.680688858032227,9.71392822265625,2802443
1983-06-30,28.80019187927246,28.919694900512695,28.62093734741211,28.740440368652344,9.734166145324707,2327141
1983-07-01,28.830066680908203,28.979446411132812,28.770315170288086,28.919694900512695,9.794880867004395,1561050
1983-07-05,28.501434326171875,28.591060638427734,28.352054595947266,28.501434326171875,9.653214454650879,3946767
1983-07-06,28.65081214904785,29.098947525024414,28.441682815551758,29.069072723388672,9.845476150512695,2841773
1983-07-07,29.069072723388672,29.337953567504883,28.62093734741211,28.62093734741211,9.693689346313477,4039652
1983-07-08,28.830066680908203,29.03919792175293,28.740440368652344,29.03919792175293,9.835354804992676,1818366
1983-07-11,29.098947525024414,29.487333297729492,29.03919792175293,29.457456588745117,9.977011680603027,3249713
1983-07-12,29.397705078125,29.517208099365234,28.830066680908203,28.88981819152832,9.784756660461426,3789030
1983-07-13,28.859943389892578,29.098947525024414,28.740440368652344,28.979446411132812,9.8151216506958,2593243
1983-07-14,29.098947525024414,29.63671112060547,29.069072723388672,29.158700942993164,9.875824928283691,4909924
1983-07-15,29.069072723388672,29.098947525024414,28.561185836791992,28.71056365966797,9.724044799804688,3908693
1983-07-18,28.71056365966797,28.80019187927246,28.4715576171875,28.65081214904785,9.703810691833496,3416236
1983-07-19,28.71056365966797,29.03919792175293,28.680688858032227,28.88981819152832,9.784756660461426,3058504
1983-07-20,29.158700942993164,29.965343475341797,29.158700942993164,29.965343475341797,10.149033546447754,5496102
1983-07-21,29.905593872070312,30.174474716186523,29.517208099365234,29.995220184326172,10.159147262573242,3910785
1983-07-22,29.86077880859375,29.995220184326172,29.726337432861328,29.726337432861328,10.068083763122559,2099531
1983-07-25,29.517208099365234,30.174474716186523,29.517208099365234,30.08484649658203,10.18950366973877,3108294
1983-07-26,30.114723205566406,30.353727340698242,29.935468673706055,30.05497169494629,10.179387092590332,3261010
1983-07-27,30.14459800720215,30.23422622680664,29.30807876586914,29.487333297729492,9.987126350402832,3287787
1983-07-28,29.457456588745117,29.666587829589844,29.03919792175293,29.158700942993164,9.875824928283691,2993234
1983-07-29,29.098947525024414,29.158700942993164,28.531309127807617,28.770315170288086,9.744290351867676,5206988
1983-08-01,28.740440368652344,29.009321212768555,28.740440368652344,28.859943389892578,9.774640083312988,3376906
1983-08-02,28.949569702148438,29.03919792175293,28.71056365966797,28.80019187927246,9.754403114318848,2129656
1983-08-03,28.80019187927246,29.009321212768555,28.4715576171875,28.979446411132812,9.8151216506958,3431298
1983-08-04,28.561185836791992,28.65081214904785,28.083173751831055,28.561185836791992,9.749845504760742,3714974
1983-08-05,28.441682815551758,28.71056365966797,28.441682815551758,28.62093734741211,9.77023983001709,2999091
1983-08-08,28.501434326171875,28.65081214904785,28.322179794311523,28.441682815551758,9.709043502807617,2298271
1983-08-09,28.531309127807617,28.561185836791992,27.87404441833496,28.232553482055664,9.637661933898926,4947580
1983-08-10,28.142925262451172,28.441682815551758,27.96367073059082,28.232553482055664,9.637661933898926,3739659
1983-08-11,28.322179794311523,28.4715576171875,28.083173751831055,28.142925262451172,9.607065200805664,1801212
1983-08-12,28.20267677307129,28.411806106567383,28.172800064086914,28.322179794311523,9.668255805969238,1602054
1983-08-15,28.591060638427734,29.03919792175293,28.4715576171875,28.80019187927246,9.831432342529297,4580225
1983-08-16,28.859943389892578,29.158700942993164,28.770315170288086,29.069072723388672,9.923226356506348,3000346
1983-08-17,29.069072723388672,29.517208099365234,29.069072723388672,29.397705078125,10.035401344299316,3623344
1983-08-18,29.487333297729492,29.57695960998535,29.009321212768555,29.069072723388672,9.923226356506348,3098252
1983-08-19,29.12882423400879,29.278202056884766,28.949569702148438,29.278202056884766,9.994608879089355,1668579
1983-08-22,29.367830276489258,29.457456588745117,28.830066680908203,28.979446411132812,9.892630577087402,2795330
1983-08-23,28.859943389892578,28.88981819152832,28.322179794311523,28.531309127807617,9.73964786529541,4919547
1983-08-24,28.322179794311523,28.441682815551758,27.72466468811035,27.844167709350586,9.50507640838623,4077308
1983-08-25,27.903919219970703,27.933795928955078,27.54541015625,27.78441619873047,9.484682083129883,3880242
1983-08-26,27.635038375854492,28.262428283691406,27.635038375854492,28.172800064086914,9.617263793945312,2850559
1983-08-29,28.023422241210938,28.501434326171875,27.933795928955078,28.441682815551758,9.709043502807617,2135095
1983-08-30,28.441682815551758,28.501434326171875,28.023422241210938,28.053298950195312,9.576470375061035,2894910
1983-08-31,28.11305046081543,28.561185836791992,27.993547439575195,28.561185836791992,9.749845504760742,2586967
1983-09-01,28.591060638427734,28.591060638427734,28.232553482055664,28.352054595947266,9.67845344543457,2601193
1983-09-02,28.352054595947266,28.62093734741211,28.322179794311523,28.62093734741211,9.77023983001709,2296179
1983-09-06,28.80019187927246,29.12882423400879,28.680688858032227,29.12882423400879,9.943620681762695,3340506
1983-09-07,29.098947525024414,29.367830276489258,28.919694900512695,29.248327255249023,9.984413146972656,3782336
1983-09-08,29.21845054626465,29.517208099365234,29.069072723388672,29.21845054626465,9.974220275878906,2653911
1983-09-09,29.21845054626465,29.367830276489258,29.009321212768555,29.21845054626465,9.974220275878906,1655609
1983-09-12,29.457456588745117,29.487333297729492,28.949569702148438,29.03919792175293,9.913022994995117,4636290
1983-09-13,28.979446411132812,29.158700942993164,28.830066680908203,29.158700942993164,9.953811645507812,3035910
1983-09-14,29.12882423400879,29.517208099365234,29.069072723388672,29.367830276489258,10.0252103805542,3407031
1983-09-15,29.367830276489258,29.457456588745117,29.03919792175293,29.098947525024414,9.933420181274414,2891562
1983-09-16,29.03919792175293,29.696462631225586,29.03919792175293,29.427581787109375,10.045605659484863,3429625
1983-09-19,29.487333297729492,29.845840454101562,29.30807876586914,29.57695960998535,10.096596717834473,3813716
1983-09-20,29.726337432861328,29.756214141845703,29.427581787109375,29.606836318969727,10.106800079345703,3942583
1983-09-21,29.57695960998535,29.666587829589844,29.367830276489258,29.397705078125,10.035401344299316,296646
1983-09-22,29.367830276489258,29.81596565246582,29.337953567504883,29.786090850830078,10.167983055114746,4599471
1983-09-23,29.875717163085938,30.264101028442383,29.606836318969727,30.264101028442383,10.331164360046387,4652190
1983-09-26,30.264101028442383,30.951242446899414,30.114723205566406,30.74211311340332,10.494338989257812,8775940
1983-09-27,30.682361602783203,30.682361602783203,30.23422622680664,30.56285858154297,10.433149337768555,5319956
1983-09-28,30.622610092163086,30.861616134643555,30.532983779907227,30.771989822387695,10.50454044342041,5525390
1983-09-29,30.801864624023438,30.951242446899414,30.56285858154297,30.56285858154297,10.433149337768555,3027124
1983-09-30,30.622610092163086,30.622610092163086,30.23422622680664,30.3238525390625,10.351556777954102,2386972
1983-10-03,30.23422622680664,30.712236404418945,30.174474716186523,30.622610092163086,10.453545570373535,3674807
1983-10-04,30.83173942565918,31.10062026977539,30.801864624023438,31.040870666503906,10.59632682800293,4979797
1983-10-05,31.01099395751953,31.369503021240234,30.861616134643555,31.33962631225586,10.698315620422363,5820781
1983-10-06,31.33962631225586,31.608509063720703,31.309751510620117,31.578632354736328,10.779900550842285,4621646
1983-10-07,31.608509063720703,31.66826057434082,31.48900604248047,31.608509063720703,10.79010009765625,3361007
1983-10-10,31.51888084411621,32.08652114868164,31.42925453186035,32.08652114868164,10.953274726867676,2754746
1983-10-11,31.787763595581055,32.02676773071289,31.728010177612305,31.787763595581055,10.85129165649414,2874826
1983-10-12,31.75788688659668,31.877389907836914,31.51888084411621,31.698135375976562,10.82068920135498,3895304
1983-10-13,31.728010177612305,31.99689292907715,31.698135375976562,31.93714141845703,10.90228271484375,3022522
1983-10-14,31.93714141845703,31.967016220092773,31.25,31.48900604248047,10.749308586120605,8357958
1983-10-17,31.369503021240234,31.698135375976562,31.190248489379883,31.48900604248047,10.749308586120605,4727083
1983-10-18,31.42925453186035,31.578632354736328,30.712236404418945,30.771989822387695,10.50454044342041,7295222
1983-10-19,30.771989822387695,31.25,30.74211311340332,31.190248489379883,10.647321701049805,8671758
1983-10-20,31.16037368774414,31.190248489379883,30.98111915588379,31.01099395751953,10.586128234863281,4776454
1983-10-21,30.98111915588379,31.01099395751953,30.05497169494629,30.353727340698242,10.361761093139648,6507794
1983-10-24,29.995220184326172,30.74211311340332,29.995220184326172,30.65248680114746,10.4637451171875,6240436
1983-10-25,30.801864624023438,31.01099395751953,30.65248680114746,30.712236404418945,10.484143257141113,4939630
1983-10-26,30.74211311340332,30.801864624023438,30.473230361938477,30.59273338317871,10.443353652954102,4091115
1983-10-27,30.56285858154297,30.921367645263672,30.443355560302734,30.921367645263672,10.555530548095703,2937586
1983-10-28,30.861616134643555,31.07074546813965,30.383604049682617,30.59273338317871,10.443353652954102,4626667
1983-10-31,30.682361602783203,30.83173942565918,30.114723205566406,30.293977737426758,10.341361999511719,6031654
1983-11-01,30.413480758666992,30.413480758666992,29.875717163085938,30.293977737426758,10.341361999511719,5912829
1983-11-02,29.995220184326172,30.353727340698242,29.995220184326172,30.23422622680664,10.398902893066406,3959738
1983-11-03,30.23422622680664,30.23422622680664,29.517208099365234,29.606836318969727,10.183116912841797,3860158
1983-11-04,29.457456588745117,29.457456588745117,29.098947525024414,29.21845054626465,10.049532890319824,6169308
1983-11-07,29.188575744628906,29.487333297729492,29.158700942993164,29.188575744628906,10.039260864257812,3362262
1983-11-08,29.12882423400879,29.367830276489258,29.12882423400879,29.21845054626465,10.049532890319824,2723366
1983-11-09,29.248327255249023,29.54708480834961,29.248327255249023,29.54708480834961,10.162565231323242,3593638
1983-11-10,29.63671112060547,30.05497169494629,29.63671112060547,29.935468673706055,10.296151161193848,4877707
1983-11-11,29.965343475341797,30.413480758666992,29.905593872070312,30.3238525390625,10.429729461669922,3283603
1983-11-14,30.383604049682617,30.532983779907227,30.353727340698242,30.473230361938477,10.481111526489258,4312030
1983-11-15,30.23422622680664,30.50310707092285,29.63671112060547,29.756214141845703,10.23449420928955,5666391
1983-11-16,29.786090850830078,30.08484649658203,29.54708480834961,29.81596565246582,10.255046844482422,4409099
1983-11-17,29.666587829589844,29.756214141845703,29.367830276489258,29.487333297729492,10.142017364501953,3415399
1983-11-18,29.517208099365234,29.57695960998535,29.158700942993164,29.517208099365234,10.152289390563965,3422930
1983-11-21,29.427581787109375,29.995220184326172,29.427581787109375,29.935468673706055,10.296151161193848,3256407
1983-11-22,29.995220184326172,30.025096893310547,29.30807876586914,29.397705078125,10.11119270324707,4121240
1983-11-23,29.457456588745117,29.487333297729492,28.680688858032227,28.88981819152832,9.936506271362305,7462582
1983-11-25,28.949569702148438,29.098947525024414,28.88981819152832,28.919694900512695,9.946784973144531,2296179
1983-11-28,28.919694900512695,28.919694900512695,28.262428283691406,28.501434326171875,9.802919387817383,5647145
1983-11-29,28.441682815551758,29.098947525024414,28.352054595947266,29.069072723388672,9.998162269592285,5346315
1983-11-30,29.03919792175293,29.21845054626465,28.053298950195312,28.053298950195312,9.648786544799805,6174329
1983-12-01,28.142925262451172,28.561185836791992,28.11305046081543,28.411806106567383,9.772096633911133,5821199
1983-12-02,28.38193130493164,28.501434326171875,28.11305046081543,28.172800064086914,9.689888000488281,4509934
1983-12-05,28.172800064086914,28.4715576171875,27.993547439575195,28.352054595947266,9.751544952392578,4806579
1983-12-06,28.38193130493164,28.501434326171875,28.11305046081543,28.11305046081543,9.669337272644043,3163522
1983-12-07,28.11305046081543,28.531309127807617,28.11305046081543,28.501434326171875,9.802919387817383,3248876
1983-12-08,28.38193130493164,28.65081214904785,28.322179794311523,28.441682815551758,9.782371520996094,3619997
1983-12-09,28.919694900512695,29.248327255249023,28.830066680908203,29.21845054626465,10.049532890319824,6973473
1983-12-12,29.30807876586914,29.756214141845703,29.21845054626465,29.63671112060547,10.19339656829834,5012014
1983-12-13,29.487333297729492,29.726337432861328,29.158700942993164,29.188575744628906,10.039260864257812,4150528
1983-12-14,29.30807876586914,29.427581787109375,28.830066680908203,28.88981819152832,9.936506271362305,3582341
1983-12-15,28.88981819152832,29.069072723388672,28.561185836791992,28.561185836791992,9.823473930358887,4770178
1983-12-16,28.680688858032227,28.88981819152832,28.591060638427734,28.88981819152832,9.936506271362305,2681944
1983-12-19,28.88981819152832,29.248327255249023,28.80019187927246,28.979446411132812,9.967330932617188,4526251
1983-12-20,29.03919792175293,29.30807876586914,28.949569702148438,29.098947525024414,10.008437156677246,3494477
1983-12-21,29.248327255249023,29.54708480834961,29.188575744628906,29.54708480834961,10.162565231323242,3550124
1983-12-22,29.54708480834961,29.666587829589844,29.278202056884766,29.367830276489258,10.100918769836426,3726270
1983-12-23,29.30807876586914,29.57695960998535,29.30807876586914,29.54708480834961,10.162565231323242,2529646
1983-12-27,29.726337432861328,29.81596565246582,29.63671112060547,29.786090850830078,10.244770050048828,2386135
1983-12-28,29.786090850830078,29.786090850830078,29.517208099365234,29.696462631225586,10.21395206451416,3218333
1983-12-29,29.786090850830078,29.845840454101562,29.397705078125,29.427581787109375,10.121465682983398,2478183
1983-12-30,29.337953567504883,29.487333297729492,29.158700942993164,29.158700942993164,10.028979301452637,1763138
1984-01-03,29.21845054626465,29.487333297729492,29.069072723388672,29.098947525024414,10.008437156677246,3033400
1984-01-04,29.12882423400879,29.63671112060547,29.098947525024414,29.606836318969727,10.183116912841797,8313190
1984-01-05,29.756214141845703,29.875717163085938,29.30807876586914,29.696462631225586,10.21395206451416,5400707
1984-01-06,29.57695960998535,29.756214141845703,29.397705078125,29.517208099365234,10.152289390563965,3957646
1984-01-09,29.457456588745117,29.63671112060547,29.278202056884766,29.457456588745117,10.131739616394043,3106620
1984-01-10,29.517208099365234,29.606836318969727,29.158700942993164,29.21845054626465,10.049532890319824,3007041
1984-01-11,29.188575744628906,29.337953567504883,29.12882423400879,29.21845054626465,10.049532890319824,3440503
1984-01-12,29.278202056884766,29.397705078125,28.979446411132812,28.979446411132812,9.967330932617188,3837983
1984-01-13,29.188575744628906,29.21845054626465,28.262428283691406,28.441682815551758,9.782371520996094,7369279
1984-01-16,28.561185836791992,28.80019187927246,28.441682815551758,28.80019187927246,9.905677795410156,5030005
1984-01-17,28.770315170288086,28.919694900512695,28.65081214904785,28.919694900512695,9.946784973144531,3676481
1984-01-18,28.919694900512695,29.12882423400879,28.441682815551758,28.80019187927246,9.905677795410156,8536615
1984-01-19,28.859943389892578,28.859943389892578,28.262428283691406,28.411806106567383,9.772096633911133,9090158
1984-01-20,28.411806106567383,28.4715576171875,27.96367073059082,27.96367073059082,9.617952346801758,11649511
1984-01-23,27.903919219970703,27.993547439575195,27.72466468811035,27.754541397094727,9.546029090881348,5576017
1984-01-24,27.844167709350586,28.023422241210938,27.814292907714844,27.903919219970703,9.59740924835205,4467257
1984-01-25,28.083173751831055,28.142925262451172,27.485660552978516,27.575286865234375,9.48437786102295,6596076
1984-01-26,27.664913177490234,27.69478988647461,27.246654510498047,27.396032333374023,9.422721862792969,5873499
1984-01-27,27.45578384399414,27.485660552978516,26.918020248413086,27.45578384399414,9.443273544311523,6270561
1984-01-30,27.45578384399414,27.485660552978516,27.03752326965332,27.216777801513672,9.361077308654785,5454681
1984-01-31,27.27652931213379,27.425907135009766,27.067399978637695,27.27652931213379,9.381627082824707,6891466
1984-02-01,27.30640411376953,27.396032333374023,27.067399978637695,27.186901092529297,9.350791931152344,5345060
1984-02-02,27.157026290893555,27.36615753173828,26.94789695739746,27.336280822753906,9.402179718017578,5040465
1984-02-03,27.246654510498047,27.336280822753906,26.469884872436523,26.469884872436523,9.180429458618164,6258846
