Date,Open,High,Low,Close,Adj Close,Volume
1984-02-06,26.290630340576172,26.4997615814209,25.93212127685547,25.99187469482422,9.014652252197266,10326112
1984-02-07,26.201004028320312,26.469884872436523,25.93212127685547,26.410133361816406,9.159707069396973,11210610
1984-02-08,26.469884872436523,26.4997615814209,25.693117141723633,25.75286865234375,8.931755065917969,6607791
1984-02-09,25.75286865234375,26.320507049560547,25.454111099243164,26.051624298095703,9.035367965698242,9909386
1984-02-10,26.201004028320312,26.410133361816406,26.141252517700195,26.26075553894043,9.10789680480957,6803184
1984-02-13,26.320507049560547,26.35038185119629,25.812620162963867,26.051624298095703,9.035367965698242,4101575
1984-02-14,26.171127319335938,26.52963638305664,26.081501007080078,26.4997615814209,9.190793991088867,4794864
1984-02-15,26.559511184692383,26.619264602661133,26.171127319335938,26.201004028320312,9.087178230285645,4790680
1984-02-16,26.230880737304688,26.380258560180664,25.961997985839844,26.201004028320312,9.087178230285645,4791517
1984-02-17,26.230880737304688,26.410133361816406,26.081501007080078,26.230880737304688,9.097537994384766,3033818
1984-02-21,26.171127319335938,26.26075553894043,25.961997985839844,26.141252517700195,9.066452980041504,2758093
1984-02-22,26.081501007080078,26.4997615814209,25.961997985839844,26.081501007080078,9.045727729797363,4705326
1984-02-23,26.02174949645996,26.111377716064453,25.5736141204834,26.111377716064453,9.0560941696167,6154664
1984-02-24,26.111377716064453,26.649139404296875,26.111377716064453,26.589387893676758,9.221880912780762,4363912
1984-02-27,26.589387893676758,27.127151489257812,26.469884872436523,26.977771759033203,9.356586456298828,6100272
1984-02-28,26.888145446777344,26.888145446777344,26.26075553894043,26.290630340576172,9.11825942993164,5192344
1984-02-29,26.44001007080078,26.708890914916992,26.141252517700195,26.35038185119629,9.138985633850098,4673528
1984-03-01,26.230880737304688,26.679014205932617,26.230880737304688,26.649139404296875,9.242602348327637,3401174
1984-03-02,26.76864242553711,26.977771759033203,26.679014205932617,26.76864242553711,9.284048080444336,4202828
1984-03-05,26.649139404296875,26.649139404296875,26.380258560180664,26.52963638305664,9.201156616210938,3261010
1984-03-06,26.589387893676758,26.679014205932617,26.081501007080078,26.111377716064453,9.0560941696167,3633804
1984-03-07,25.812620162963867,25.872371673583984,25.48398780822754,25.722991943359375,8.92138671875,6568880
1984-03-08,25.722991943359375,26.111377716064453,25.722991943359375,25.93212127685547,8.993924140930176,3763090
1984-03-09,25.782743453979492,25.961997985839844,25.663240432739258,25.812620162963867,8.952474594116211,3052646
1984-03-12,25.961997985839844,26.410133361816406,25.93212127685547,26.35038185119629,9.138985633850098,6091486
1984-03-13,26.469884872436523,26.76864242553711,26.380258560180664,26.44001007080078,9.17007064819336,5991488
1984-03-14,26.44001007080078,26.649139404296875,26.380258560180664,26.52963638305664,9.201156616210938,4145089
1984-03-15,26.619264602661133,26.888145446777344,26.559511184692383,26.76864242553711,9.284048080444336,3993628
1984-03-16,27.30640411376953,27.30640411376953,26.94789695739746,27.186901092529297,9.429108619689941,8828240
1984-03-19,26.888145446777344,27.246654510498047,26.888145446777344,27.246654510498047,9.449837684631348,3420838
1984-03-20,27.27652931213379,27.575286865234375,27.127151489257812,27.425907135009766,9.51201057434082,5192344
1984-03-21,27.45578384399414,27.60516357421875,27.246654510498047,27.246654510498047,9.449837684631348,3827942
1984-03-22,27.246654510498047,27.246654510498047,26.8582706451416,26.94789695739746,9.346217155456543,3687778
1984-03-23,26.94789695739746,27.007648468017578,26.649139404296875,26.828393936157227,9.304773330688477,3500753
1984-03-26,26.79851722717285,27.067399978637695,26.708890914916992,26.828393936157227,9.304773330688477,7593960
1984-03-27,26.94789695739746,27.216777801513672,26.918020248413086,27.216777801513672,9.439482688903809,5175190
1984-03-28,27.216777801513672,27.575286865234375,27.157026290893555,27.575286865234375,9.56381607055664,4372280
1984-03-29,27.60516357421875,27.664913177490234,27.186901092529297,27.186901092529297,9.429108619689941,3651795
1984-03-30,27.216777801513672,27.396032333374023,27.157026290893555,27.216777801513672,9.439482688903809,2461866
1984-04-02,27.30640411376953,27.396032333374023,26.52963638305664,26.76864242553711,9.284048080444336,8907736
1984-04-03,26.559511184692383,26.888145446777344,26.380258560180664,26.76864242553711,9.284048080444336,8778032
1984-04-04,26.589387893676758,26.649139404296875,26.44001007080078,26.52963638305664,9.201156616210938,2980682
1984-04-05,26.559511184692383,26.619264602661133,25.902246475219727,25.99187469482422,9.014652252197266,5697771
1984-04-06,26.111377716064453,26.230880737304688,25.75286865234375,26.230880737304688,9.097537994384766,5422464
1984-04-09,26.290630340576172,26.290630340576172,25.902246475219727,26.201004028320312,9.087178230285645,3955554
1984-04-10,26.290630340576172,26.469884872436523,26.230880737304688,26.290630340576172,9.11825942993164,3391550
1984-04-11,26.35038185119629,26.380258560180664,25.99187469482422,26.02174949645996,9.025009155273438,2810393
1984-04-12,26.02174949645996,26.94789695739746,25.693117141723633,26.888145446777344,9.325488090515137,7445846
1984-04-13,26.8582706451416,27.127151489257812,26.559511184692383,26.589387893676758,9.221880912780762,5640869
1984-04-16,26.4997615814209,26.977771759033203,26.44001007080078,26.94789695739746,9.346217155456543,3223772
1984-04-17,27.007648468017578,27.127151489257812,26.76864242553711,26.828393936157227,9.304773330688477,3897396
1984-04-18,26.738767623901367,26.828393936157227,26.410133361816406,26.559511184692383,9.211515426635742,3015409
1984-04-19,26.4997615814209,26.559511184692383,26.320507049560547,26.469884872436523,9.180429458618164,4301152
1984-04-23,26.559511184692383,26.619264602661133,26.201004028320312,26.26075553894043,9.10789680480957,3499498
1984-04-24,26.230880737304688,26.679014205932617,26.171127319335938,26.469884872436523,9.180429458618164,4619136
1984-04-25,26.4997615814209,26.828393936157227,26.44001007080078,26.738767623901367,9.273694038391113,3763090
1984-04-26,26.738767623901367,27.127151489257812,26.738767623901367,27.067399978637695,9.387667655944824,4560560
1984-04-27,26.94789695739746,27.30640411376953,26.918020248413086,27.067399978637695,9.387667655944824,4276048
1984-04-30,27.186901092529297,27.396032333374023,26.94789695739746,27.186901092529297,9.429108619689941,4694448
1984-05-01,27.246654510498047,27.844167709350586,27.246654510498047,27.844167709350586,9.657068252563477,6121192
1984-05-02,27.78441619873047,28.023422241210938,27.72466468811035,27.78441619873047,9.636345863342285,5594008
1984-05-03,27.814292907714844,27.814292907714844,27.485660552978516,27.635038375854492,9.584540367126465,3145950
1984-05-04,27.396032333374023,27.45578384399414,26.888145446777344,26.94789695739746,9.423646926879883,3745935
1984-05-07,26.94789695739746,27.097274780273438,26.8582706451416,27.067399978637695,9.465438842773438,2989468
1984-05-08,27.067399978637695,27.30640411376953,26.94789695739746,27.30640411376953,9.549020767211914,3041350
1984-05-09,27.30640411376953,27.45578384399414,26.888145446777344,26.977771759033203,9.434089660644531,4493616
1984-05-10,26.977771759033203,27.097274780273438,26.679014205932617,26.8582706451416,9.392302513122559,4347176
1984-05-11,26.738767623901367,26.79851722717285,26.410133361816406,26.589387893676758,9.298273086547852,3382346
1984-05-14,26.469884872436523,26.828393936157227,26.410133361816406,26.828393936157227,9.381853103637695,2740520
1984-05-15,26.8582706451416,27.067399978637695,26.828393936157227,27.007648468017578,9.444533348083496,3735057
1984-05-16,26.977771759033203,26.977771759033203,26.708890914916992,26.738767623901367,9.350516319274902,3725852
1984-05-17,26.679014205932617,26.708890914916992,26.201004028320312,26.410133361816406,9.235588073730469,4564326
1984-05-18,26.410133361816406,26.4997615814209,25.961997985839844,26.141252517700195,9.141562461853027,6476832
1984-05-21,26.111377716064453,26.230880737304688,25.872371673583984,25.961997985839844,9.078877449035645,3835473
1984-05-22,25.93212127685547,25.93212127685547,25.693117141723633,25.782743453979492,9.016196250915527,4978960
1984-05-23,25.84249496459961,26.051624298095703,25.75286865234375,25.75286865234375,9.00574779510498,4422488
1984-05-24,25.782743453979492,25.84249496459961,25.364484786987305,25.51386260986328,8.922164916992188,4870176
1984-05-25,25.5736141204834,25.782743453979492,25.51386260986328,25.633365631103516,8.963950157165527,3870200
1984-05-29,25.60348892211914,25.722991943359375,25.274856567382812,25.48398780822754,8.911714553833008,3146786
1984-05-30,25.364484786987305,25.93212127685547,25.24498176574707,25.693117141723633,8.984850883483887,4938375
1984-05-31,25.722991943359375,25.99187469482422,25.693117141723633,25.75286865234375,9.00574779510498,4902811
1984-06-01,25.75286865234375,25.961997985839844,25.633365631103516,25.782743453979492,9.016196250915527,5062640
1984-06-04,26.02174949645996,26.111377716064453,25.812620162963867,25.872371673583984,9.047540664672852,4870176
1984-06-05,25.722991943359375,25.722991943359375,25.09560203552246,25.18522834777832,8.807246208190918,8238296
1984-06-06,25.125478744506836,25.33460807800293,24.707218170166016,25.274856567382812,8.838586807250977,11351192
1984-06-07,25.155353546142578,25.394359588623047,25.035850524902344,25.24498176574707,8.828144073486328,5276024
1984-06-08,25.215105056762695,25.33460807800293,25.0059757232666,25.274856567382812,8.838586807250977,4627504
1984-06-11,25.215105056762695,25.215105056762695,24.886472702026367,24.91634750366211,8.713215827941895,3836728
1984-06-12,24.91634750366211,25.06572723388672,24.796844482421875,24.976099014282227,8.73410701751709,5326232
1984-06-13,25.125478744506836,25.215105056762695,24.91634750366211,24.946224212646484,8.723666191101074,3521673
1984-06-14,24.856597900390625,24.886472702026367,24.020076751708984,24.0798282623291,8.42069149017334,8351264
1984-06-15,24.13957977294922,24.16945457458496,23.691444396972656,23.691444396972656,8.284868240356445,10489288
1984-06-18,23.751195907592773,24.348709106445312,23.66156768798828,24.31883430480957,8.50426959991455,5937096
1984-06-19,24.40846061706543,24.796844482421875,24.348709106445312,24.527963638305664,8.57740306854248,6326208
1984-06-20,24.378585815429688,24.498088836669922,24.288957595825195,24.40846061706543,8.535604476928711,7376392
1984-06-21,25.5736141204834,25.812620162963867,25.18522834777832,25.304731369018555,8.84903335571289,7891024
1984-06-22,25.215105056762695,25.454111099243164,25.125478744506836,25.155353546142578,8.796795845031738,3801582
1984-06-25,25.33460807800293,25.394359588623047,25.18522834777832,25.215105056762695,8.817683219909668,3136326
1984-06-26,25.125478744506836,25.215105056762695,24.6474666595459,24.886472702026367,8.702766418457031,3972290
1984-06-27,24.886472702026367,24.976099014282227,24.557838439941406,24.6474666595459,8.619192123413086,4656792
1984-06-28,24.6474666595459,25.24498176574707,24.617591857910156,25.125478744506836,8.786349296569824,3043442
1984-06-29,25.155353546142578,25.454111099243164,25.125478744506836,25.274856567382812,8.838586807250977,4757208
1984-07-02,25.274856567382812,25.274856567382812,25.035850524902344,25.274856567382812,8.838586807250977,2525044
1984-07-03,25.364484786987305,25.663240432739258,25.364484786987305,25.60348892211914,8.953509330749512,2297853
1984-07-05,25.633365631103516,25.693117141723633,25.394359588623047,25.394359588623047,8.88037395477295,2194090
1984-07-06,25.274856567382812,25.33460807800293,25.0059757232666,25.274856567382812,8.838586807250977,2181538
1984-07-09,25.364484786987305,25.693117141723633,25.18522834777832,25.633365631103516,8.963950157165527,2948465
1984-07-10,25.60348892211914,25.663240432739258,25.394359588623047,25.60348892211914,8.953509330749512,3357242
1984-07-11,25.454111099243164,25.60348892211914,25.155353546142578,25.155353546142578,8.796795845031738,3755140
1984-07-12,25.155353546142578,25.24498176574707,24.886472702026367,24.946224212646484,8.723666191101074,4501984
1984-07-13,25.09560203552246,25.274856567382812,24.856597900390625,25.155353546142578,8.796795845031738,3577738
1984-07-16,25.274856567382812,25.633365631103516,24.976099014282227,25.633365631103516,8.963950157165527,3873129
1984-07-17,25.60348892211914,25.902246475219727,25.51386260986328,25.84249496459961,9.037087440490723,4380648
1984-07-18,25.782743453979492,25.84249496459961,25.60348892211914,25.633365631103516,8.963950157165527,2614163
1984-07-19,25.663240432739258,25.663240432739258,25.394359588623047,25.51386260986328,8.922164916992188,3745517
1984-07-20,25.454111099243164,25.633365631103516,25.215105056762695,25.5736141204834,8.943060874938965,3389040
1984-07-23,25.215105056762695,25.42423439025879,25.125478744506836,25.364484786987305,8.869930267333984,3894049
1984-07-24,25.42423439025879,25.5736141204834,25.125478744506836,25.18522834777832,8.807246208190918,2971477
1984-07-25,25.215105056762695,25.75286865234375,24.976099014282227,25.60348892211914,8.953509330749512,6656744
1984-07-26,25.60348892211914,25.99187469482422,25.51386260986328,25.872371673583984,9.047540664672852,4192368
1984-07-27,25.902246475219727,26.201004028320312,25.782743453979492,26.051624298095703,9.110221862792969,4430856
1984-07-30,25.99187469482422,26.141252517700195,25.872371673583984,25.902246475219727,9.057985305786133,2553914
1984-07-31,26.051624298095703,26.4997615814209,26.02174949645996,26.44001007080078,9.2460355758667,5355520
1984-08-01,26.52963638305664,27.067399978637695,26.4997615814209,26.977771759033203,9.434089660644531,6142112
1984-08-02,27.127151489257812,27.515535354614258,27.127151489257812,27.45578384399414,9.601253509521484,7702744
1984-08-03,28.023422241210938,28.979446411132812,27.96367073059082,28.740440368652344,10.050497055053711,13635656
1984-08-06,28.680688858032227,29.63671112060547,28.680688858032227,29.098947525024414,10.175868034362793,10422344
1984-08-07,28.680688858032227,29.337953567504883,28.680688858032227,28.979446411132812,10.134078979492188,7163008
1984-08-08,28.80019187927246,28.919694900512695,28.262428283691406,28.322179794311523,9.994902610778809,7217400
1984-08-09,28.352054595947266,29.457456588745117,28.322179794311523,29.337953567504883,10.353371620178223,6815736
1984-08-10,29.696462631225586,29.845840454101562,28.859943389892578,28.949569702148438,10.216310501098633,9627384
1984-08-13,28.830066680908203,29.337953567504883,28.680688858032227,29.21845054626465,10.311193466186523,4874360
1984-08-14,29.337953567504883,29.457456588745117,28.859943389892578,28.979446411132812,10.22685432434082,3383601
1984-08-15,28.949569702148438,29.517208099365234,28.919694900512695,29.12882423400879,10.279571533203125,4681896
1984-08-16,29.21845054626465,29.54708480834961,29.21845054626465,29.427581787109375,10.385010719299316,4347176
1984-08-17,29.457456588745117,29.606836318969727,29.278202056884766,29.397705078125,10.3744535446167,3849698
1984-08-20,29.427581787109375,29.517208099365234,29.278202056884766,29.457456588745117,10.395545959472656,3603679
1984-08-21,29.57695960998535,30.293977737426758,29.517208099365234,30.08484649658203,10.616954803466797,9405632
1984-08-22,30.114723205566406,30.204349517822266,29.63671112060547,29.63671112060547,10.458805084228516,6079352
1984-08-23,29.666587829589844,30.05497169494629,29.606836318969727,29.845840454101562,10.532605171203613,4163917
1984-08-24,29.905593872070312,30.025096893310547,29.696462631225586,29.995220184326172,10.585323333740234,2844283
1984-08-27,29.63671112060547,29.81596565246582,29.54708480834961,29.81596565246582,10.522068977355957,2675668
1984-08-28,29.875717163085938,30.05497169494629,29.726337432861328,29.965343475341797,10.574777603149414,2524626
1984-08-29,29.995220184326172,30.114723205566406,29.696462631225586,29.696462631225586,10.479893684387207,3245947
1984-08-30,29.81596565246582,29.845840454101562,29.487333297729492,29.54708480834961,10.427176475524902,2282372
1984-08-31,29.397705078125,29.666587829589844,29.397705078125,29.57695960998535,10.437718391418457,2297016
1984-09-04,29.397705078125,29.427581787109375,29.12882423400879,29.278202056884766,10.33228874206543,2680270
1984-09-05,29.158700942993164,29.30807876586914,29.069072723388672,29.278202056884766,10.33228874206543,3564768
1984-09-06,29.427581787109375,29.696462631225586,29.367830276489258,29.487333297729492,10.406083106994629,3897814
1984-09-07,29.606836318969727,29.606836318969727,28.979446411132812,29.069072723388672,10.2584810256958,3263102
1984-09-10,28.919694900512695,29.487333297729492,28.88981819152832,29.337953567504883,10.353371620178223,4019987
1984-09-11,29.337953567504883,29.756214141845703,29.21845054626465,29.21845054626465,10.311193466186523,5991488
1984-09-12,29.278202056884766,29.487333297729492,29.158700942993164,29.278202056884766,10.33228874206543,3305360
1984-09-13,29.457456588745117,30.14459800720215,29.30807876586914,30.14459800720215,10.63803482055664,4635872
1984-09-14,30.3238525390625,30.532983779907227,30.174474716186523,30.293977737426758,10.690756797790527,6050064
1984-09-17,30.174474716186523,30.712236404418945,30.14459800720215,30.50310707092285,10.764554023742676,4732104
1984-09-18,30.443355560302734,30.56285858154297,30.23422622680664,30.264101028442383,10.680208206176758,4481064
1984-09-19,30.204349517822266,30.682361602783203,29.875717163085938,30.08484649658203,10.616954803466797,6686032
1984-09-20,30.025096893310547,30.174474716186523,29.905593872070312,30.114723205566406,10.627493858337402,5129584
1984-09-21,30.025096893310547,30.473230361938477,29.54708480834961,29.696462631225586,10.479893684387207,5819944
1984-09-24,29.726337432861328,29.905593872070312,29.54708480834961,29.57695960998535,10.437718391418457,3501171
1984-09-25,29.606836318969727,29.81596565246582,29.337953567504883,29.63671112060547,10.458805084228516,4736288
1984-09-26,29.666587829589844,30.114723205566406,29.63671112060547,29.786090850830078,10.511523246765137,4322072
1984-09-27,29.935468673706055,30.114723205566406,29.935468673706055,30.05497169494629,10.606406211853027,2984029
1984-09-28,29.995220184326172,30.14459800720215,29.63671112060547,29.696462631225586,10.479893684387207,2966456
1984-10-01,29.57695960998535,29.57695960998535,29.21845054626465,29.30807876586914,10.342825889587402,3439666
1984-10-02,29.337953567504883,29.54708480834961,29.098947525024414,29.098947525024414,10.269031524658203,4242576
1984-10-03,29.12882423400879,29.278202056884766,28.80019187927246,28.979446411132812,10.22685432434082,5338784
1984-10-04,29.098947525024414,29.21845054626465,28.919694900512695,29.12882423400879,10.279571533203125,3020848
1984-10-05,29.248327255249023,29.248327255249023,28.949569702148438,28.979446411132812,10.22685432434082,2403708
1984-10-08,28.88981819152832,28.919694900512695,28.740440368652344,28.919694900512695,10.205771446228027,1815856
1984-10-09,29.158700942993164,29.21845054626465,28.80019187927246,28.80019187927246,10.163602828979492,3840494
1984-10-10,28.88981819152832,29.098947525024414,28.38193130493164,29.069072723388672,10.2584810256958,7259240
1984-10-11,29.098947525024414,29.188575744628906,28.71056365966797,28.740440368652344,10.142511367797852,5782288
1984-10-12,28.859943389892578,29.21845054626465,28.830066680908203,29.12882423400879,10.279571533203125,5020800
1984-10-15,29.03919792175293,29.487333297729492,29.009321212768555,29.278202056884766,10.33228874206543,4497800
1984-10-16,29.248327255249023,29.337953567504883,28.80019187927246,28.979446411132812,10.22685432434082,4828336
1984-10-17,28.830066680908203,29.397705078125,28.830066680908203,29.12882423400879,10.279571533203125,3221262
1984-10-18,29.158700942993164,30.174474716186523,29.098947525024414,30.114723205566406,10.627493858337402,1447664
1984-10-19,30.532983779907227,30.532983779907227,29.57695960998535,29.905593872070312,10.553688049316406,7824080
1984-10-22,29.875717163085938,30.23422622680664,29.845840454101562,30.05497169494629,10.606406211853027,4017058
1984-10-23,30.14459800720215,30.443355560302734,30.114723205566406,30.264101028442383,10.680208206176758,5104480
1984-10-24,30.174474716186523,30.443355560302734,30.174474716186523,30.293977737426758,10.690756797790527,3578575
1984-10-25,30.293977737426758,30.293977737426758,29.845840454101562,29.875717163085938,10.543152809143066,4460144
1984-10-26,29.63671112060547,29.905593872070312,29.57695960998535,29.666587829589844,10.46934986114502,2686128
1984-10-29,29.696462631225586,29.845840454101562,29.666587829589844,29.845840454101562,10.532605171203613,1597870
1984-10-30,29.905593872070312,30.383604049682617,29.905593872070312,30.293977737426758,10.690756797790527,4144252
1984-10-31,29.995220184326172,30.293977737426758,29.786090850830078,29.786090850830078,10.603545188903809,3668113
1984-11-01,30.05497169494629,30.3238525390625,29.935468673706055,30.114723205566406,10.720535278320312,5020800
1984-11-02,30.114723205566406,30.23422622680664,30.05497169494629,30.08484649658203,10.709895133972168,3234232
1984-11-05,30.08484649658203,30.3238525390625,29.57695960998535,30.293977737426758,10.784348487854004,2467305
1984-11-06,30.264101028442383,30.532983779907227,30.23422622680664,30.473230361938477,10.848153114318848,5313680
1984-11-07,30.353727340698242,30.383604049682617,29.965343475341797,30.05497169494629,10.699261665344238,6978912
1984-11-08,29.875717163085938,30.05497169494629,29.696462631225586,30.05497169494629,10.699261665344238,4397384
1984-11-09,29.965343475341797,29.995220184326172,29.457456588745117,29.457456588745117,10.486553192138672,3950533
1984-11-12,29.457456588745117,29.63671112060547,29.337953567504883,29.63671112060547,10.550372123718262,3274817
1984-11-13,29.57695960998535,29.696462631225586,29.278202056884766,29.337953567504883,10.444010734558105,4644240
1984-11-14,29.337953567504883,29.57695960998535,29.158700942993164,29.427581787109375,10.475919723510742,4133374
1984-11-15,29.397705078125,29.457456588745117,29.158700942993164,29.337953567504883,10.444010734558105,2960598
1984-11-16,29.427581787109375,29.427581787109375,28.949569702148438,29.03919792175293,10.337651252746582,4677712
1984-11-19,29.069072723388672,29.069072723388672,28.561185836791992,28.680688858032227,10.210033416748047,4489432
1984-11-20,28.740440368652344,29.009321212768555,28.71056365966797,28.979446411132812,10.316385269165039,5690240
1984-11-21,28.949569702148438,29.009321212768555,28.591060638427734,28.919694900512695,10.295117378234863,4447592
1984-11-23,29.03919792175293,29.30807876586914,28.949569702148438,29.30807876586914,10.433380126953125,4280232
1984-11-26,29.367830276489258,29.457456588745117,29.188575744628906,29.30807876586914,10.433380126953125,4238392
1984-11-27,29.427581787109375,29.905593872070312,29.337953567504883,29.81596565246582,10.614175796508789,5510328
1984-11-28,29.845840454101562,29.845840454101562,29.397705078125,29.427581787109375,10.475919723510742,3965177
1984-11-29,29.367830276489258,29.427581787109375,29.069072723388672,29.158700942993164,10.38019847869873,4326256
1984-11-30,29.069072723388672,29.21845054626465,28.859943389892578,29.098947525024414,10.358930587768555,3479833
1984-12-03,28.979446411132812,29.009321212768555,28.561185836791992,28.680688858032227,10.210033416748047,5451752
1984-12-04,28.740440368652344,28.919694900512695,28.680688858032227,28.740440368652344,10.231304168701172,4171448
1984-12-05,28.740440368652344,28.740440368652344,28.053298950195312,28.172800064086914,10.029231071472168,5338784
1984-12-06,28.142925262451172,28.561185836791992,28.023422241210938,28.322179794311523,10.082403182983398,5958016
1984-12-07,28.322179794311523,28.4715576171875,27.844167709350586,27.993547439575195,9.965423583984375,4246760
1984-12-10,27.993547439575195,28.262428283691406,27.72466468811035,28.172800064086914,10.029231071472168,7158824
1984-12-11,28.29230308532715,28.4715576171875,28.142925262451172,28.4715576171875,10.135583877563477,5376440
1984-12-12,28.4715576171875,28.531309127807617,28.29230308532715,28.38193130493164,10.103683471679688,2875245
1984-12-13,28.38193130493164,28.591060638427734,28.083173751831055,28.142925262451172,10.018600463867188,4799048
1984-12-14,28.172800064086914,28.740440368652344,28.172800064086914,28.38193130493164,10.103683471679688,5715344
1984-12-17,28.142925262451172,28.441682815551758,27.993547439575195,28.441682815551758,10.124943733215332,4439224
1984-12-18,28.740440368652344,29.457456588745117,28.680688858032227,29.427581787109375,10.475919723510742,8342896
1984-12-19,29.397705078125,29.756214141845703,29.248327255249023,29.397705078125,10.465280532836914,6870128
1984-12-20,29.457456588745117,29.606836318969727,29.188575744628906,29.248327255249023,10.412102699279785,4175632
1984-12-21,29.248327255249023,29.57695960998535,28.680688858032227,29.57695960998535,10.529088973999023,5723712
1984-12-24,29.487333297729492,29.756214141845703,29.457456588745117,29.696462631225586,10.571636199951172,3155573
1984-12-26,29.57695960998535,29.696462631225586,29.54708480834961,29.57695960998535,10.529088973999023,1750167
1984-12-27,29.57695960998535,29.696462631225586,29.337953567504883,29.427581787109375,10.475919723510742,2113757
1984-12-28,29.427581787109375,29.63671112060547,29.337953567504883,29.517208099365234,10.507826805114746,2391574
1984-12-31,29.606836318969727,29.606836318969727,29.367830276489258,29.427581787109375,10.475919723510742,2865203
1985-01-02,29.248327255249023,29.30807876586914,28.859943389892578,28.919694900512695,10.295117378234863,3650540
1985-01-03,28.770315170288086,29.21845054626465,28.65081214904785,28.680688858032227,10.210033416748047,5807392
1985-01-04,28.680688858032227,28.770315170288086,28.441682815551758,28.62093734741211,10.188764572143555,4213288
1985-01-07,28.770315170288086,28.88981819152832,28.62093734741211,28.770315170288086,10.241936683654785,4886912
1985-01-08,28.71056365966797,28.80019187927246,28.501434326171875,28.62093734741211,10.188764572143555,4698632
1985-01-09,28.65081214904785,28.859943389892578,28.561185836791992,28.770315170288086,10.241936683654785,5485224
1985-01-10,28.65081214904785,29.57695960998535,28.591060638427734,29.57695960998535,10.529088973999023,6861760
1985-01-11,29.54708480834961,29.63671112060547,29.188575744628906,29.337953567504883,10.444010734558105,4660976
1985-01-14,29.337953567504883,29.935468673706055,28.80019187927246,29.81596565246582,10.614175796508789,8129512
1985-01-15,29.935468673706055,30.025096893310547,29.666587829589844,29.786090850830078,10.603545188903809,6803184
1985-01-16,29.845840454101562,29.995220184326172,29.54708480834961,29.606836318969727,10.539727210998535,5690240
1985-01-17,29.726337432861328,29.786090850830078,29.397705078125,29.54708480834961,10.51845932006836,4476880
1985-01-18,29.54708480834961,29.875717163085938,29.54708480834961,29.666587829589844,10.561005592346191,4865992
1985-01-21,29.81596565246582,30.712236404418945,29.726337432861328,30.65248680114746,10.911969184875488,8916104
1985-01-22,30.891490936279297,31.220123291015625,30.861616134643555,30.98111915588379,11.028962135314941,10623176
1985-01-23,30.951242446899414,31.698135375976562,30.891490936279297,31.66826057434082,11.273582458496094,9497680
1985-01-24,31.698135375976562,32.146270751953125,31.638383865356445,31.817638397216797,11.326751708984375,7639984
1985-01-25,31.817638397216797,32.056644439697266,31.698135375976562,31.84751319885254,11.337389945983887,5071008
1985-01-28,31.90726661682129,32.32552719116211,31.84751319885254,32.1761474609375,11.454375267028809,8104408
1985-01-29,32.146270751953125,32.7437858581543,31.967016220092773,32.7437858581543,11.656455039978027,4723736
1985-01-30,32.86328887939453,32.893165588378906,32.5346565246582,32.65415954589844,11.624544143676758,6539592
1985-01-31,32.56453323364258,32.71390914916992,32.32552719116211,32.59440612792969,11.60327434539795,5087744
1985-02-01,32.41515350341797,32.65415954589844,32.355403900146484,32.41515350341797,11.539461135864258,3474394
1985-02-04,32.26577377319336,33.04254150390625,32.26577377319336,32.893165588378906,11.709624290466309,5631664
1985-02-05,32.893165588378906,33.04254150390625,32.50477981567383,32.62428283691406,11.613913536071777,5296944
1985-02-06,32.32552719116211,32.65415954589844,32.26577377319336,32.355403900146484,11.611773490905762,5426648
1985-02-07,32.47490310668945,32.893165588378906,32.47490310668945,32.77366256713867,11.761872291564941,4430856
1985-02-08,32.80353546142578,32.95291519165039,32.68403244018555,32.80353546142578,11.77259635925293,3551798
1985-02-11,32.80353546142578,32.80353546142578,31.728010177612305,31.90726661682129,11.450942039489746,10518576
1985-02-12,31.42925453186035,31.787763595581055,31.369503021240234,31.48900604248047,11.300835609436035,9296848
