Date,Open,High,Low,Close,Adj Close,Volume
1985-02-13,31.48900604248047,32.1761474609375,31.48900604248047,31.967016220092773,11.47238826751709,6602352
1985-02-14,32.08652114868164,32.1761474609375,31.548757553100586,31.548757553100586,11.322283744812012,5619112
1985-02-15,31.608509063720703,31.728010177612305,31.25,31.39937973022461,11.268667221069336,4455960
1985-02-19,31.42925453186035,31.608509063720703,31.369503021240234,31.51888084411621,11.311553001403809,3063106
1985-02-20,31.548757553100586,32.23590087890625,31.51888084411621,31.967016220092773,11.47238826751709,6091904
1985-02-21,31.90726661682129,32.146270751953125,31.787763595581055,31.967016220092773,11.47238826751709,3507866
1985-02-22,31.93714141845703,32.08652114868164,31.578632354736328,31.75788688659668,11.397330284118652,3847188
1985-02-25,31.728010177612305,31.99689292907715,31.578632354736328,31.99689292907715,11.483111381530762,3201597
1985-02-26,31.877389907836914,32.385276794433594,31.84751319885254,32.146270751953125,11.536712646484375,4811600
1985-02-27,32.056644439697266,32.26577377319336,31.728010177612305,31.817638397216797,11.418777465820312,3630038
1985-02-28,31.728010177612305,32.146270751953125,31.728010177612305,32.02676773071289,11.493834495544434,3691962
1985-03-01,32.146270751953125,32.68403244018555,32.02676773071289,32.47490310668945,11.654647827148438,5786472
1985-03-04,32.56453323364258,32.59440612792969,32.116397857666016,32.26577377319336,11.57960033416748,3724178
1985-03-05,32.355403900146484,32.47490310668945,32.1761474609375,32.26577377319336,11.57960033416748,4225840
1985-03-06,32.295650482177734,32.385276794433594,31.728010177612305,31.75788688659668,11.397330284118652,4309520
1985-03-07,31.638383865356445,31.877389907836914,31.07074546813965,31.10062026977539,11.161449432373047,7351288
1985-03-08,31.190248489379883,31.309751510620117,30.861616134643555,30.98111915588379,11.11855697631836,7209032
1985-03-11,31.040870666503906,31.48900604248047,31.01099395751953,31.42925453186035,11.279387474060059,4397384
1985-03-12,31.309751510620117,31.66826057434082,31.309751510620117,31.51888084411621,11.311553001403809,3680246
1985-03-13,31.42925453186035,31.548757553100586,30.921367645263672,31.07074546813965,11.150731086730957,4991512
1985-03-14,30.951242446899414,31.16037368774414,30.771989822387695,30.801864624023438,11.054232597351074,5322048
1985-03-15,30.83173942565918,31.07074546813965,30.59273338317871,30.74211311340332,11.032787322998047,5008248
1985-03-18,30.74211311340332,31.040870666503906,30.59273338317871,30.682361602783203,11.01134204864502,5045904
1985-03-19,30.74211311340332,31.33962631225586,30.65248680114746,31.190248489379883,11.19361400604248,4338808
1985-03-20,30.921367645263672,31.220123291015625,30.83173942565918,30.921367645263672,11.097119331359863,4681896
1985-03-21,30.83173942565918,31.07074546813965,30.622610092163086,30.771989822387695,11.043501853942871,6493568
1985-03-22,30.74211311340332,30.771989822387695,30.532983779907227,30.532983779907227,10.95773696899414,5008248
1985-03-25,30.59273338317871,30.59273338317871,29.756214141845703,29.756214141845703,10.678966522216797,8606488
1985-03-26,29.726337432861328,30.025096893310547,29.666587829589844,29.965343475341797,10.754019737243652,5874336
1985-03-27,30.025096893310547,30.264101028442383,29.995220184326172,30.204349517822266,10.83979606628418,4598216
1985-03-28,30.353727340698242,30.50310707092285,30.204349517822266,30.264101028442383,10.861233711242676,4156386
1985-03-29,30.3238525390625,30.383604049682617,30.025096893310547,30.353727340698242,10.89340877532959,2907880
1985-04-01,30.353727340698242,30.65248680114746,30.3238525390625,30.622610092163086,10.989891052246094,3517907
1985-04-02,30.682361602783203,30.951242446899414,30.473230361938477,30.532983779907227,10.95773696899414,3970616
1985-04-03,30.473230361938477,30.50310707092285,30.174474716186523,30.23422622680664,10.850521087646484,3464352
1985-04-04,30.23422622680664,30.413480758666992,29.995220184326172,30.353727340698242,10.89340877532959,2245971
1985-04-08,30.3238525390625,30.353727340698242,29.606836318969727,29.606836318969727,10.625353813171387,5100296
1985-04-09,29.726337432861328,29.965343475341797,29.696462631225586,29.786090850830078,10.689688682556152,4057225
1985-04-10,29.995220184326172,30.264101028442383,29.875717163085938,30.08484649658203,10.796907424926758,4250944
1985-04-11,30.23422622680664,30.50310707092285,30.08484649658203,30.353727340698242,10.89340877532959,5167240
1985-04-12,30.383604049682617,30.622610092163086,30.3238525390625,30.59273338317871,10.97917652130127,3983168
1985-04-15,30.56285858154297,31.01099395751953,30.56285858154297,30.891490936279297,11.086390495300293,4322072
1985-04-16,30.921367645263672,31.16037368774414,30.712236404418945,31.01099395751953,11.129281997680664,4874360
1985-04-17,31.07074546813965,31.10062026977539,30.891490936279297,30.98111915588379,11.11855697631836,3772713
1985-04-18,31.07074546813965,31.07074546813965,30.443355560302734,30.473230361938477,10.93628978729248,4178979
1985-04-19,30.50310707092285,30.622610092163086,30.3238525390625,30.50310707092285,10.947011947631836,3094905
1985-04-22,30.59273338317871,30.59273338317871,30.293977737426758,30.532983779907227,10.95773696899414,2715834
1985-04-23,30.473230361938477,30.891490936279297,30.413480758666992,30.83173942565918,11.064949035644531,4055133
1985-04-24,30.861616134643555,30.861616134643555,30.413480758666992,30.74211311340332,11.032787322998047,3436738
1985-04-25,30.65248680114746,30.83173942565918,30.622610092163086,30.801864624023438,11.054232597351074,4125424
1985-04-26,30.771989822387695,31.01099395751953,30.383604049682617,30.383604049682617,10.904128074645996,2927126
1985-04-29,30.3238525390625,30.383604049682617,30.14459800720215,30.174474716186523,10.829069137573242,3400755
1985-04-30,30.204349517822266,30.293977737426758,29.995220184326172,30.23422622680664,10.850521087646484,5355520
1985-05-01,30.204349517822266,30.3238525390625,29.905593872070312,30.025096893310547,10.775466918945312,4748840
1985-05-02,30.08484649658203,30.3238525390625,29.81596565246582,29.965343475341797,10.754019737243652,5267656
1985-05-03,29.935468673706055,30.025096893310547,29.786090850830078,29.875717163085938,10.816754341125488,3223772
1985-05-06,29.875717163085938,30.025096893310547,29.81596565246582,29.81596565246582,10.795122146606445,2424210
1985-05-07,29.905593872070312,30.174474716186523,29.875717163085938,30.05497169494629,10.881653785705566,3233814
1985-05-08,30.05497169494629,30.413480758666992,29.965343475341797,30.383604049682617,11.000643730163574,3873129
1985-05-09,30.443355560302734,30.65248680114746,30.353727340698242,30.56285858154297,11.06554126739502,4093207
1985-05-10,30.801864624023438,31.279876708984375,30.712236404418945,31.10062026977539,11.260244369506836,9367976
1985-05-13,31.130496978759766,31.220123291015625,31.01099395751953,31.130496978759766,11.2710599899292,4840888
1985-05-14,31.220123291015625,31.279876708984375,30.532983779907227,30.59273338317871,11.076360702514648,6489384
1985-05-15,30.56285858154297,30.891490936279297,30.532983779907227,30.712236404418945,11.119622230529785,4330440
1985-05-16,30.771989822387695,30.951242446899414,30.712236404418945,30.83173942565918,11.162893295288086,4104504
1985-05-17,30.771989822387695,31.369503021240234,30.74211311340332,31.25,11.314316749572754,5606560
1985-05-20,31.548757553100586,31.84751319885254,31.39937973022461,31.787763595581055,11.509027481079102,7179744
1985-05-21,31.698135375976562,31.84751319885254,31.638383865356445,31.787763595581055,11.509027481079102,5062640
1985-05-22,31.728010177612305,31.728010177612305,31.51888084411621,31.698135375976562,11.476577758789062,3586106
1985-05-23,31.638383865356445,31.638383865356445,31.369503021240234,31.39937973022461,11.36841106414795,3468536
1985-05-24,31.369503021240234,31.459129333496094,31.25,31.279876708984375,11.32514476776123,2825037
1985-05-28,31.39937973022461,31.48900604248047,31.01099395751953,31.16037368774414,11.281878471374512,3853464
1985-05-29,31.10062026977539,31.130496978759766,30.891490936279297,31.01099395751953,11.227794647216797,3928776
1985-05-30,30.951242446899414,30.951242446899414,30.413480758666992,30.59273338317871,11.076360702514648,6970544
1985-05-31,30.413480758666992,31.07074546813965,30.413480758666992,30.74211311340332,11.130440711975098,5732080
1985-06-03,30.921367645263672,30.951242446899414,30.65248680114746,30.861616134643555,11.173715591430664,5271840
1985-06-04,30.891490936279297,31.10062026977539,30.771989822387695,31.01099395751953,11.227794647216797,4920384
1985-06-05,31.16037368774414,31.220123291015625,30.712236404418945,30.712236404418945,11.119622230529785,6878496
1985-06-06,30.65248680114746,31.01099395751953,30.50310707092285,31.01099395751953,11.227794647216797,4987328
1985-06-07,31.040870666503906,31.040870666503906,30.413480758666992,30.443355560302734,11.022273063659668,4945488
1985-06-10,30.443355560302734,30.56285858154297,30.3238525390625,30.50310707092285,11.043904304504395,3612466
1985-06-11,30.59273338317871,30.65248680114746,30.114723205566406,30.114723205566406,10.903290748596191,5949648
1985-06-12,30.05497169494629,30.14459800720215,28.830066680908203,28.859943389892578,10.448989868164062,10681752
1985-06-13,28.65081214904785,28.740440368652344,28.262428283691406,28.352054595947266,10.265093803405762,15731840
1985-06-14,28.561185836791992,28.949569702148438,28.531309127807617,28.949569702148438,10.481444358825684,7330368
1985-06-17,28.80019187927246,28.80019187927246,28.501434326171875,28.71056365966797,10.39490032196045,5506144
1985-06-18,28.680688858032227,29.069072723388672,28.4715576171875,28.65081214904785,10.373272895812988,7610696
1985-06-19,28.65081214904785,28.88981819152832,28.501434326171875,28.531309127807617,10.330001831054688,5305312
1985-06-20,28.531309127807617,28.62093734741211,28.053298950195312,28.38193130493164,10.275923728942871,5849232
1985-06-21,28.322179794311523,28.62093734741211,28.29230308532715,28.531309127807617,10.330001831054688,5711160
1985-06-24,28.501434326171875,28.949569702148438,28.38193130493164,28.88981819152832,10.459803581237793,4707000
1985-06-25,29.098947525024414,29.487333297729492,29.009321212768555,29.158700942993164,10.557154655456543,7326184
1985-06-26,29.21845054626465,29.457456588745117,29.158700942993164,29.427581787109375,10.654513359069824,3782336
1985-06-27,29.57695960998535,29.696462631225586,29.427581787109375,29.63671112060547,10.730220794677734,4811600
1985-06-28,29.726337432861328,29.756214141845703,29.517208099365234,29.57695960998535,10.70859146118164,3432972
1985-07-01,29.57695960998535,29.875717163085938,29.397705078125,29.845840454101562,10.805939674377441,3723760
1985-07-02,29.845840454101562,29.965343475341797,29.696462631225586,29.726337432861328,10.762676239013672,4451776
1985-07-03,29.726337432861328,29.786090850830078,29.457456588745117,29.57695960998535,10.70859146118164,2790310
1985-07-05,29.696462631225586,29.845840454101562,29.666587829589844,29.756214141845703,10.773480415344238,1543478
1985-07-08,29.756214141845703,29.756214141845703,29.457456588745117,29.517208099365234,10.686956405639648,3313728
1985-07-09,29.427581787109375,29.457456588745117,28.80019187927246,28.979446411132812,10.492252349853516,5012432
1985-07-10,28.949569702148438,29.487333297729492,28.680688858032227,29.397705078125,10.643684387207031,7058408
1985-07-11,29.397705078125,29.666587829589844,29.367830276489258,29.57695960998535,10.70859146118164,4351360
1985-07-12,29.54708480834961,29.786090850830078,29.457456588745117,29.696462631225586,10.75185489654541,4128771
1985-07-15,29.696462631225586,30.293977737426758,29.487333297729492,29.995220184326172,10.860024452209473,6514488
1985-07-16,30.14459800720215,30.771989822387695,29.995220184326172,30.712236404418945,11.119622230529785,6698584
1985-07-17,31.07074546813965,31.130496978759766,30.83173942565918,30.921367645263672,11.195341110229492,7865920
1985-07-18,30.712236404418945,31.07074546813965,30.682361602783203,30.771989822387695,11.141251564025879,7225768
1985-07-19,30.801864624023438,31.07074546813965,30.771989822387695,30.891490936279297,11.184517860412598,5778104
1985-07-22,30.861616134643555,31.040870666503906,30.74211311340332,31.040870666503906,11.238607406616211,4497800
1985-07-23,31.01099395751953,31.51888084411621,30.83173942565918,30.921367645263672,11.195341110229492,7861736
1985-07-24,30.921367645263672,31.040870666503906,30.50310707092285,30.861616134643555,11.173715591430664,6121192
1985-07-25,30.861616134643555,31.130496978759766,30.74211311340332,31.130496978759766,11.2710599899292,6434992
1985-07-26,31.130496978759766,31.66826057434082,31.10062026977539,31.548757553100586,11.422493934631348,5941280
1985-07-29,31.548757553100586,31.548757553100586,30.921367645263672,30.98111915588379,11.216979026794434,4250944
1985-07-30,30.921367645263672,31.25,30.861616134643555,31.190248489379883,11.292685508728027,4765576
1985-07-31,31.25,31.51888084411621,31.190248489379883,31.39937973022461,11.36841106414795,5782288
1985-08-01,31.48900604248047,31.728010177612305,31.459129333496094,31.66826057434082,11.4657621383667,5690240
1985-08-02,31.608509063720703,31.608509063720703,31.39937973022461,31.459129333496094,11.390043258666992,2789891
1985-08-05,31.39937973022461,31.42925453186035,31.190248489379883,31.369503021240234,11.357597351074219,2804954
1985-08-06,31.42925453186035,31.48900604248047,30.861616134643555,30.921367645263672,11.195341110229492,4476880
1985-08-07,30.861616134643555,31.01099395751953,30.83173942565918,30.891490936279297,11.184517860412598,3991536
1985-08-08,30.712236404418945,30.801864624023438,30.413480758666992,30.682361602783203,11.204170227050781,4673528
1985-08-09,30.682361602783203,30.74211311340332,30.413480758666992,30.443355560302734,11.1168851852417,2891144
1985-08-12,30.383604049682617,30.443355560302734,30.264101028442383,30.383604049682617,11.095070838928223,4100320
1985-08-13,30.353727340698242,30.473230361938477,30.05497169494629,30.264101028442383,11.051423072814941,3120427
1985-08-14,30.3238525390625,30.861616134643555,30.293977737426758,30.293977737426758,11.062335014343262,2274841
1985-08-15,30.353727340698242,30.413480758666992,30.05497169494629,30.204349517822266,11.029611587524414,3027124
1985-08-16,30.114723205566406,30.204349517822266,29.995220184326172,30.05497169494629,10.975057601928711,3365610
1985-08-19,30.05497169494629,30.204349517822266,30.05497169494629,30.08484649658203,10.985970497131348,2140116
1985-08-20,30.293977737426758,30.532983779907227,30.08484649658203,30.473230361938477,11.127796173095703,3870200
1985-08-21,30.532983779907227,30.682361602783203,30.50310707092285,30.682361602783203,11.204170227050781,2966456
1985-08-22,30.682361602783203,30.682361602783203,30.204349517822266,30.264101028442383,11.051423072814941,3304523
1985-08-23,30.3238525390625,30.383604049682617,30.204349517822266,30.3238525390625,11.073247909545898,2671484
1985-08-26,30.264101028442383,30.65248680114746,30.204349517822266,30.65248680114746,11.193252563476562,2560190
1985-08-27,30.74211311340332,30.801864624023438,30.532983779907227,30.65248680114746,11.193252563476562,3291971
1985-08-28,30.712236404418945,30.74211311340332,30.473230361938477,30.59273338317871,11.171439170837402,2493664
1985-08-29,30.59273338317871,30.59273338317871,30.413480758666992,30.473230361938477,11.127796173095703,2113338
1985-08-30,30.473230361938477,30.50310707092285,30.23422622680664,30.264101028442383,11.051423072814941,2615418
1985-09-03,30.264101028442383,30.473230361938477,30.23422622680664,30.383604049682617,11.095070838928223,4263496
1985-09-04,30.413480758666992,30.413480758666992,30.23422622680664,30.413480758666992,11.105974197387695,3084863
1985-09-05,30.473230361938477,30.74211311340332,30.353727340698242,30.682361602783203,11.204170227050781,4133792
1985-09-06,30.74211311340332,31.01099395751953,30.74211311340332,30.861616134643555,11.269625663757324,4435040
1985-09-09,30.951242446899414,31.190248489379883,30.891490936279297,30.921367645263672,11.291441917419434,4635872
1985-09-10,30.951242446899414,30.951242446899414,30.50310707092285,30.56285858154297,11.160523414611816,3953043
1985-09-11,30.50310707092285,30.712236404418945,30.353727340698242,30.413480758666992,11.105974197387695,3497824
1985-09-12,30.443355560302734,30.712236404418945,30.293977737426758,30.383604049682617,11.095070838928223,5807392
1985-09-13,30.473230361938477,30.59273338317871,30.14459800720215,30.473230361938477,11.127796173095703,5117032
1985-09-16,30.56285858154297,30.712236404418945,30.473230361938477,30.682361602783203,11.204170227050781,2875663
1985-09-17,30.682361602783203,30.712236404418945,30.23422622680664,30.293977737426758,11.062335014343262,4104504
1985-09-18,30.293977737426758,30.59273338317871,30.23422622680664,30.473230361938477,11.127796173095703,6845024
1985-09-19,30.353727340698242,30.59273338317871,30.23422622680664,30.59273338317871,11.171439170837402,6246712
1985-09-20,30.50310707092285,30.59273338317871,30.204349517822266,30.293977737426758,11.062335014343262,4560560
1985-09-23,30.65248680114746,30.682361602783203,30.50310707092285,30.622610092163086,11.182343482971191,6840840
1985-09-24,30.56285858154297,30.59273338317871,30.174474716186523,30.293977737426758,11.062335014343262,3924592
1985-09-25,30.3238525390625,30.353727340698242,29.57695960998535,29.63671112060547,10.82232666015625,8941208
1985-09-26,29.57695960998535,29.606836318969727,29.21845054626465,29.57695960998535,10.800507545471191,8891000
1985-09-30,29.63671112060547,29.696462631225586,29.397705078125,29.606836318969727,10.811418533325195,4414120
1985-10-01,29.63671112060547,30.264101028442383,29.606836318969727,30.264101028442383,11.051423072814941,5815760
1985-10-02,30.3238525390625,30.353727340698242,29.726337432861328,29.726337432861328,10.855057716369629,6192320
1985-10-03,29.726337432861328,29.935468673706055,29.57695960998535,29.726337432861328,10.855057716369629,5857600
1985-10-04,29.397705078125,29.726337432861328,29.367830276489258,29.517208099365234,10.77868938446045,4225840
1985-10-07,29.487333297729492,29.875717163085938,29.427581787109375,29.696462631225586,10.844146728515625,4602400
1985-10-08,29.756214141845703,29.81596565246582,29.517208099365234,29.726337432861328,10.855057716369629,3497406
1985-10-09,29.726337432861328,29.965343475341797,29.696462631225586,29.696462631225586,10.844146728515625,3190300
1985-10-10,29.726337432861328,29.81596565246582,29.57695960998535,29.726337432861328,10.855057716369629,3707024
1985-10-11,29.756214141845703,30.174474716186523,29.54708480834961,30.025096893310547,10.964158058166504,5773920
1985-10-14,30.08484649658203,30.622610092163086,29.965343475341797,30.59273338317871,11.171439170837402,5790656
1985-10-15,30.682361602783203,30.83173942565918,30.353727340698242,30.59273338317871,11.171439170837402,5660952
1985-10-16,30.59273338317871,30.951242446899414,30.473230361938477,30.921367645263672,11.291441917419434,4853440
1985-10-17,30.891490936279297,31.07074546813965,30.65248680114746,30.712236404418945,11.215070724487305,5648400
1985-10-18,30.771989822387695,30.83173942565918,30.50310707092285,30.50310707092285,11.138703346252441,3748027
1985-10-21,30.532983779907227,30.56285858154297,30.413480758666992,30.473230361938477,11.127796173095703,2657677
1985-10-22,30.532983779907227,31.10062026977539,30.50310707092285,30.861616134643555,11.269625663757324,5246736
1985-10-23,30.951242446899414,31.279876708984375,30.921367645263672,31.190248489379883,11.389617919921875,7217400
1985-10-24,31.279876708984375,31.369503021240234,30.65248680114746,30.74211311340332,11.225981712341309,4978960
1985-10-25,30.682361602783203,30.801864624023438,30.473230361938477,30.59273338317871,11.171439170837402,3243437
1985-10-28,30.473230361938477,30.921367645263672,30.473230361938477,30.921367645263672,11.291441917419434,3202434
1985-10-29,30.98111915588379,31.39937973022461,30.951242446899414,31.190248489379883,11.389617919921875,4376464
1985-10-30,31.309751510620117,31.39937973022461,31.130496978759766,31.33962631225586,11.444174766540527,6150480
1985-10-31,31.25,31.25,30.921367645263672,31.040870666503906,11.335075378417969,4811600
1985-11-01,30.98111915588379,31.33962631225586,30.98111915588379,31.279876708984375,11.422354698181152,4727920
1985-11-04,31.309751510620117,31.698135375976562,31.190248489379883,31.608509063720703,11.542360305786133,7238320
1985-11-05,31.66826057434082,32.02676773071289,31.608509063720703,31.877389907836914,11.64055061340332,7652536
1985-11-06,31.75788688659668,31.84751319885254,31.369503021240234,31.75788688659668,11.693347930908203,8280136
1985-11-07,31.548757553100586,31.728010177612305,31.459129333496094,31.578632354736328,11.627345085144043,4351360
1985-11-08,31.578632354736328,31.787763595581055,31.48900604248047,31.66826057434082,11.660350799560547,4941304
1985-11-11,31.75788688659668,32.23590087890625,31.698135375976562,32.1761474609375,11.847350120544434,6953808
1985-11-12,32.23590087890625,32.59440612792969,32.206024169921875,32.355403900146484,11.913360595703125,9853320
1985-11-13,32.41515350341797,32.445030212402344,32.1761474609375,32.26577377319336,11.880353927612305,5874336
1985-11-14,32.23590087890625,32.7437858581543,32.206024169921875,32.65415954589844,12.023358345031738,5619112
1985-11-15,32.59440612792969,33.072418212890625,32.59440612792969,32.68403244018555,12.034353256225586,8644144
1985-11-18,32.71390914916992,33.132171630859375,32.65415954589844,33.102294921875,12.18836498260498,4937120
1985-11-19,33.221797943115234,33.28154754638672,32.80353546142578,33.04254150390625,12.166357040405273,6899416
1985-11-20,33.01266860961914,33.25167465209961,32.95291519165039,33.221797943115234,12.2323637008667,4116638
1985-11-21,33.34130096435547,33.52055358886719,33.221797943115234,33.52055358886719,12.342363357543945,7171376
1985-11-22,33.49068069458008,33.58030700683594,33.28154754638672,33.34130096435547,12.276357650756836,4476880
1985-11-25,33.34130096435547,33.34130096435547,33.072418212890625,33.221797943115234,12.2323637008667,2587804
1985-11-26,33.25167465209961,33.40105056762695,33.162044525146484,33.221797943115234,12.2323637008667,2951812
1985-11-27,33.25167465209961,33.58030700683594,33.221797943115234,33.52055358886719,12.342363357543945,4476880
1985-11-29,33.64005661010742,33.64005661010742,33.28154754638672,33.40105056762695,12.298360824584961,2149739
1985-12-02,33.40105056762695,33.43092727661133,32.923038482666016,32.95291519165039,12.133360862731934,2809556
1985-12-03,32.923038482666016,33.132171630859375,32.893165588378906,33.132171630859375,12.199360847473145,3350129
1985-12-04,33.19192123413086,33.908939361572266,33.132171630859375,33.908939361572266,12.485373497009277,5071008
1985-12-05,33.87906265258789,34.147945404052734,33.61018371582031,33.64005661010742,12.386375427246094,7970520
1985-12-06,33.58030700683594,33.87906265258789,33.52055358886719,33.87906265258789,12.474371910095215,6853392
1985-12-09,34.0284423828125,34.62595748901367,33.96868896484375,34.56620407104492,12.727388381958008,6953808
1985-12-10,34.56620407104492,35.37284851074219,34.47657775878906,35.04421615600586,12.903383255004883,8116960
1985-12-11,35.04421615600586,35.701480865478516,35.04421615600586,35.611854553222656,13.112391471862793,8305240
1985-12-12,35.58197784423828,35.701480865478516,35.13384246826172,35.5222282409668,13.07938289642334,5857600
1985-12-13,35.67160415649414,36.20936965942383,35.64173126220703,35.91061019897461,13.222399711608887,7907760
1985-12-16,35.940486907958984,36.687381744384766,35.850860595703125,36.38862228393555,13.398397445678711,6610720
1985-12-17,36.59775161743164,36.926387786865234,36.20936965942383,36.4483757019043,13.420398712158203,7468440
1985-12-18,36.4483757019043,36.777008056640625,36.2392463684082,36.538002014160156,13.453407287597656,6380600
1985-12-19,36.478248596191406,36.806884765625,36.41849899291992,36.74713134765625,13.530403137207031,4602400
1985-12-20,36.926387786865234,37.43427276611328,36.74713134765625,36.866634368896484,13.57440185546875,8903552
1985-12-23,36.806884765625,37.07576370239258,36.65750503540039,36.806884765625,13.552400588989258,5104480
1985-12-24,36.777008056640625,36.956260681152344,36.14961624145508,36.50812530517578,13.442394256591797,4225840
1985-12-26,36.538002014160156,36.74713134765625,36.35874938964844,36.627628326416016,13.486404418945312,2351408
1985-12-27,36.777008056640625,37.19526672363281,36.74713134765625,37.13551712036133,13.673404693603516,3016664
1985-12-30,37.34464645385742,37.882408142089844,37.28489685058594,37.82265853881836,13.92642593383789,3987352
1985-12-31,37.942161560058594,37.942161560058594,37.04589080810547,37.1653938293457,13.684408187866211,3866434
1986-01-02,36.98613739013672,37.016014099121094,36.2392463684082,36.32887268066406,13.37640380859375,7550446
1986-01-03,36.41849899291992,36.89651107788086,36.41849899291992,36.89651107788086,13.585405349731445,4434203
1986-01-06,36.956260681152344,37.016014099121094,36.59775161743164,36.89651107788086,13.585405349731445,3356405
1986-01-07,37.016014099121094,37.40439987182617,36.89651107788086,37.19526672363281,13.695406913757324,6041278
1986-01-08,37.28489685058594,37.28489685058594,35.13384246826172,35.58197784423828,13.1013822555542,8200222
1986-01-09,35.43259811401367,35.940486907958984,35.19359588623047,35.940486907958984,13.233390808105469,9281786
1986-01-10,36.05998992919922,36.089866638183594,35.37284851074219,35.49235153198242,13.06839370727539,5398197
1986-01-13,35.43259811401367,35.761234283447266,35.34297180175781,35.611854553222656,13.112391471862793,4793609
1986-01-14,35.791107177734375,35.82098388671875,35.552101135253906,35.67160415649414,13.134392738342285,3703258
1986-01-15,35.73135757446289,36.50812530517578,35.67160415649414,36.478248596191406,13.431394577026367,5830822
1986-01-16,36.56787872314453,37.40439987182617,36.478248596191406,37.28489685058594,13.728415489196777,8429086
1986-01-17,37.28489685058594,37.34464645385742,35.850860595703125,36.05998992919922,13.277395248413086,10483849
1986-01-20,35.791107177734375,35.850860595703125,35.43259811401367,35.701480865478516,13.145393371582031,6027052
1986-01-21,35.791107177734375,35.940486907958984,35.49235153198242,35.73135757446289,13.156390190124512,5646726
1986-01-22,35.701480865478516,35.850860595703125,34.177818298339844,34.47657775878906,12.694379806518555,6425787
1986-01-23,34.47657775878906,35.37284851074219,34.44670104980469,35.37284851074219,13.024392127990723,5659697
1986-01-24,35.40272521972656,35.97036361694336,35.34297180175781,35.850860595703125,13.200395584106445,5903206
1986-01-27,36.089866638183594,36.14961624145508,35.43259811401367,35.761234283447266,13.167393684387207,4710347
1986-01-28,35.791107177734375,36.26911926269531,35.611854553222656,36.26911926269531,13.354395866394043,4668507
1986-01-29,36.26911926269531,36.717254638671875,35.940486907958984,36.089866638183594,13.288393020629883,6940001
1986-01-30,36.030113220214844,36.11974334716797,35.5222282409668,35.73135757446289,13.156390190124512,3999486
1986-01-31,35.701480865478516,36.687381744384766,35.701480865478516,36.20936965942383,13.3323974609375,5953832
1986-02-03,36.29899597167969,36.956260681152344,36.2392463684082,36.956260681152344,13.607404708862305,5803626
1986-02-04,37.04589080810547,37.1653938293457,36.26911926269531,36.806884765625,13.552400588989258,7242086
1986-02-05,36.74713134765625,37.04589080810547,36.35874938964844,37.016014099121094,13.629411697387695,4300315
1986-02-06,37.10564041137695,37.28489685058594,36.806884765625,37.04589080810547,13.640412330627441,5667646
1986-02-07,36.4483757019043,37.58365249633789,36.089866638183594,37.22514343261719,13.804375648498535,7710275
1986-02-10,37.25502014160156,37.7330322265625,37.13551712036133,37.58365249633789,13.9373140335083,5864713
1986-02-11,37.43427276611328,37.82265853881836,37.28489685058594,37.464149475097656,13.8930082321167,6088975
1986-02-12,37.464149475097656,37.58365249633789,36.74713134765625,37.04589080810547,13.737909317016602,7257148
1986-02-13,37.016014099121094,37.25502014160156,36.687381744384766,37.19526672363281,13.79329776763916,5242552
1986-02-14,37.22514343261719,37.7330322265625,37.07576370239258,37.34464645385742,13.8486909866333,7275139
1986-02-18,37.49402618408203,38.18116760253906,37.28489685058594,37.9720344543457,14.081347465515137,7750442
1986-02-19,37.91228485107422,38.330543518066406,37.553775787353516,37.643402099609375,13.959484100341797,6874312
1986-02-20,37.553775787353516,38.03178787231445,37.553775787353516,38.03178787231445,14.10350227355957,5456773
1986-02-21,38.3006706237793,38.479923248291016,38.03178787231445,38.18116760253906,14.158903121948242,7506514
1986-02-24,38.12141418457031,38.24091720581055,37.703155517578125,37.9720344543457,14.081347465515137,7197317
1986-02-25,37.76290512084961,37.91228485107422,37.40439987182617,37.643402099609375,13.959484100341797,5127074
