Date,Open,High,Low,Close,Adj Close,Volume
1986-02-26,37.643402099609375,38.03178787231445,37.613529205322266,37.82265853881836,14.025962829589844,4725828
1986-02-27,37.3745231628418,37.82265853881836,36.926387786865234,37.25502014160156,13.815447807312012,11646582
1986-02-28,37.464149475097656,37.464149475097656,35.850860595703125,36.05998992919922,13.372300148010254,13584193
1986-03-03,35.940486907958984,36.4483757019043,35.8807373046875,36.14961624145508,13.40552806854248,10691375
1986-03-04,36.32887268066406,36.59775161743164,35.64173126220703,35.791107177734375,13.272583961486816,7816130
1986-03-05,35.37284851074219,35.46247482299805,35.014339447021484,35.46247482299805,13.150714874267578,12453676
1986-03-06,35.611854553222656,35.64173126220703,34.71558380126953,35.074092864990234,13.006690979003906,13632727
1986-03-07,34.89483642578125,35.19359588623047,34.53632736206055,34.89483642578125,12.940216064453125,8968404
1986-03-10,35.014339447021484,35.49235153198242,34.95458984375,35.49235153198242,13.161795616149902,6538337
1986-03-11,35.701480865478516,36.35874938964844,35.611854553222656,36.32887268066406,13.472017288208008,8152524
1986-03-12,36.32887268066406,36.478248596191406,35.58197784423828,35.611854553222656,13.206108093261719,9647467
1986-03-13,35.46247482299805,36.05998992919922,35.3130989074707,35.97036361694336,13.339064598083496,8723222
1986-03-14,36.030113220214844,36.20936965942383,35.37284851074219,35.940486907958984,13.327980995178223,10511882
1986-03-17,35.791107177734375,36.089866638183594,35.73135757446289,36.05998992919922,13.372300148010254,8065497
1986-03-18,36.05998992919922,36.687381744384766,36.030113220214844,36.41849899291992,13.505240440368652,7601073
1986-03-19,36.41849899291992,36.41849899291992,35.91061019897461,36.2392463684082,13.438770294189453,5458446
1986-03-20,36.26911926269531,36.50812530517578,35.82098388671875,35.8807373046875,13.305826187133789,6204872
1986-03-21,35.97036361694336,36.05998992919922,35.49235153198242,35.611854553222656,13.206108093261719,9513579
1986-03-24,35.850860595703125,35.850860595703125,35.014339447021484,35.58197784423828,13.195028305053711,6668459
1986-03-25,35.552101135253906,35.552101135253906,35.19359588623047,35.37284851074219,13.117477416992188,4845072
1986-03-26,35.25334548950195,35.34297180175781,35.074092864990234,35.28322219848633,13.08423900604248,6238344
1986-03-27,35.49235153198242,36.089866638183594,35.40272521972656,35.64173126220703,13.217193603515625,9166307
1986-03-31,35.791107177734375,36.59775161743164,35.761234283447266,36.20936965942383,13.427691459655762,8079304
1986-04-01,36.29899597167969,36.32887268066406,35.64173126220703,35.64173126220703,13.217193603515625,9229904
1986-04-02,35.37284851074219,36.11974334716797,35.37284851074219,36.089866638183594,13.383377075195312,8083488
1986-04-03,36.17949295043945,36.538002014160156,35.611854553222656,35.761234283447266,13.26151180267334,7995624
1986-04-04,35.761234283447266,35.8807373046875,35.40272521972656,35.43259811401367,13.139638900756836,7501912
1986-04-07,35.43259811401367,35.91061019897461,35.22346878051758,35.73135757446289,13.250418663024902,6694400
1986-04-08,35.97036361694336,36.32887268066406,35.791107177734375,36.32887268066406,13.472017288208008,7079328
1986-04-09,36.478248596191406,36.478248596191406,35.46247482299805,35.67160415649414,13.228270530700684,6920336
1986-04-10,35.73135757446289,36.20936965942383,35.40272521972656,35.91061019897461,13.316908836364746,6142112
1986-04-11,36.089866638183594,36.41849899291992,35.67160415649414,35.791107177734375,13.272583961486816,9305216
1986-04-14,36.14961624145508,36.478248596191406,35.64173126220703,36.41849899291992,13.505240440368652,4619136
1986-04-15,36.32887268066406,36.717254638671875,36.20936965942383,36.478248596191406,13.527395248413086,7334552
1986-04-16,36.74713134765625,37.10564041137695,36.627628326416016,36.98613739013672,13.715733528137207,7832448
1986-04-17,36.926387786865234,37.19526672363281,36.83675765991211,36.956260681152344,13.704658508300781,7275976
1986-04-18,36.98613739013672,37.016014099121094,36.4483757019043,36.478248596191406,13.527395248413086,6108640
1986-04-21,36.538002014160156,37.016014099121094,36.38862228393555,37.016014099121094,13.72683048248291,6024960
1986-04-22,37.016014099121094,37.07576370239258,36.38862228393555,36.56787872314453,13.560643196105957,4978960
1986-04-23,36.4483757019043,37.10564041137695,36.35874938964844,37.10564041137695,13.760061264038086,4309520
1986-04-24,37.22514343261719,37.882408142089844,37.1653938293457,37.67327880859375,13.97055721282959,9200616
1986-04-25,38.00191116333008,38.330543518066406,37.882408142089844,38.12141418457031,14.136741638183594,6870128
1986-04-28,38.21104049682617,38.569549560546875,37.882408142089844,38.569549560546875,14.302928924560547,5493592
1986-04-29,38.6591796875,38.68905258178711,37.82265853881836,38.09153747558594,14.125667572021484,6359680
1986-04-30,38.12141418457031,38.18116760253906,37.34464645385742,37.34464645385742,13.8486909866333,4769760
1986-05-01,37.28489685058594,37.643402099609375,37.22514343261719,37.49402618408203,13.904081344604492,4895280
1986-05-02,37.523902893066406,37.58365249633789,36.717254638671875,36.83675765991211,13.660351753234863,5271840
1986-05-05,36.926387786865234,37.25502014160156,36.926387786865234,37.19526672363281,13.79329776763916,4309520
1986-05-06,37.25502014160156,37.25502014160156,36.687381744384766,36.866634368896484,13.671432495117188,5606560
1986-05-07,36.627628326416016,36.687381744384766,35.850860595703125,36.14961624145508,13.40552806854248,9142040
1986-05-08,35.940486907958984,35.97036361694336,35.5222282409668,35.611854553222656,13.302863121032715,6652560
1986-05-09,35.5222282409668,35.91061019897461,35.40272521972656,35.791107177734375,13.369817733764648,4853440
1986-05-12,35.82098388671875,36.20936965942383,35.791107177734375,35.850860595703125,13.39214038848877,4103667
1986-05-13,35.8807373046875,35.940486907958984,35.552101135253906,35.58197784423828,13.291694641113281,5983120
1986-05-14,35.58197784423828,35.64173126220703,35.13384246826172,35.40272521972656,13.224738121032715,7146272
1986-05-15,35.3130989074707,35.40272521972656,34.745460510253906,34.745460510253906,12.979219436645508,6192320
1986-05-16,34.71558380126953,34.80521011352539,34.56620407104492,34.62595748901367,12.934576988220215,6083536
1986-05-19,34.71558380126953,34.71558380126953,34.35707473754883,34.44670104980469,12.867609024047852,5506144
1986-05-20,34.71558380126953,34.984466552734375,34.47657775878906,34.95458984375,13.057334899902344,4242576
1986-05-21,34.984466552734375,35.04421615600586,34.47657775878906,34.53632736206055,12.901089668273926,5062640
1986-05-22,34.62595748901367,34.685707092285156,33.998565673828125,34.26744842529297,12.8006591796875,9748720
1986-05-23,34.3869514465332,34.95458984375,34.32719802856445,34.3869514465332,12.845294952392578,6974728
1986-05-27,34.5960807800293,35.13384246826172,34.3869514465332,35.13384246826172,13.12429428100586,5669320
1986-05-28,35.37284851074219,36.4483757019043,35.34297180175781,36.17949295043945,13.514899253845215,15522640
1986-05-29,36.000240325927734,36.717254638671875,35.91061019897461,36.538002014160156,13.648825645446777,7593960
1986-05-30,36.32887268066406,36.956260681152344,36.32887268066406,36.41849899291992,13.604182243347168,8200640
1986-06-02,36.50812530517578,36.687381744384766,36.26911926269531,36.38862228393555,13.593023300170898,5355520
1986-06-03,36.41849899291992,36.50812530517578,36.20936965942383,36.50812530517578,13.637656211853027,4886912
1986-06-04,36.50812530517578,36.538002014160156,35.73135757446289,35.850860595703125,13.39214038848877,6066800
1986-06-05,35.940486907958984,36.05998992919922,35.701480865478516,36.030113220214844,13.459107398986816,4045510
1986-06-06,35.97036361694336,36.089866638183594,35.611854553222656,35.82098388671875,13.380976676940918,3502845
1986-06-09,35.611854553222656,35.611854553222656,35.014339447021484,35.074092864990234,13.101983070373535,6481016
1986-06-10,35.074092864990234,35.552101135253906,35.04421615600586,35.46247482299805,13.247054100036621,5376440
1986-06-11,35.5222282409668,35.73135757446289,35.43259811401367,35.64173126220703,13.314017295837402,4560560
1986-06-12,35.611854553222656,35.64173126220703,35.3130989074707,35.37284851074219,13.21357250213623,3308707
1986-06-13,35.552101135253906,35.82098388671875,35.37284851074219,35.761234283447266,13.358667373657227,3880660
1986-06-16,35.82098388671875,35.82098388671875,35.40272521972656,35.49235153198242,13.258220672607422,3798235
1986-06-17,35.5222282409668,35.552101135253906,35.014339447021484,35.103965759277344,13.11313533782959,4062664
1986-06-18,35.103965759277344,35.13384246826172,34.44670104980469,34.984466552734375,13.068497657775879,6112824
1986-06-19,34.86496353149414,35.13384246826172,34.65583038330078,34.65583038330078,12.9457426071167,5778104
1986-06-20,34.71558380126953,35.25334548950195,34.56620407104492,35.25334548950195,13.168940544128418,6836656
1986-06-23,35.103965759277344,35.13384246826172,34.53632736206055,34.685707092285156,12.956891059875488,4476880
1986-06-24,34.80521011352539,35.34297180175781,34.5960807800293,35.014339447021484,13.0796537399292,5041720
1986-06-25,35.103965759277344,35.49235153198242,35.074092864990234,35.25334548950195,13.168940544128418,4644240
1986-06-26,35.28322219848633,35.28322219848633,35.04421615600586,35.074092864990234,13.101983070373535,3363099
1986-06-27,35.163719177246094,35.22346878051758,35.04421615600586,35.13384246826172,13.12429428100586,2876082
1986-06-30,35.13384246826172,35.25334548950195,34.95458984375,35.014339447021484,13.0796537399292,4181908
1986-07-01,35.014339447021484,35.5222282409668,34.984466552734375,35.5222282409668,13.269376754760742,7317816
1986-07-02,35.5222282409668,35.8807373046875,35.43259811401367,35.73135757446289,13.347503662109375,6581432
1986-07-03,35.850860595703125,35.8807373046875,35.43259811401367,35.611854553222656,13.302863121032715,4054296
1986-07-07,35.37284851074219,35.40272521972656,34.65583038330078,34.71558380126953,12.968052864074707,5250920
1986-07-08,34.29732131958008,34.56620407104492,34.177818298339844,34.56620407104492,12.91225528717041,8204824
1986-07-09,34.47657775878906,34.5960807800293,34.29732131958008,34.47657775878906,12.878776550292969,5439200
1986-07-10,34.47657775878906,34.86496353149414,33.759559631347656,34.835086822509766,13.01269817352295,7510280
1986-07-11,34.65583038330078,34.80521011352539,34.177818298339844,34.20769500732422,12.778340339660645,9342872
1986-07-14,33.72968673706055,33.78943634033203,33.28154754638672,33.28154754638672,12.43237590789795,9321952
1986-07-15,33.102294921875,33.132171630859375,32.385276794433594,32.445030212402344,12.119882583618164,15146080
1986-07-16,32.47490310668945,32.5346565246582,31.728010177612305,31.817638397216797,11.885526657104492,12823960
1986-07-17,31.66826057434082,32.02676773071289,31.48900604248047,31.548757553100586,11.785082817077637,9928632
1986-07-18,31.578632354736328,31.90726661682129,31.040870666503906,31.48900604248047,11.762764930725098,10175488
1986-07-21,31.25,31.638383865356445,31.25,31.51888084411621,11.773927688598633,5706976
1986-07-22,31.48900604248047,31.99689292907715,31.42925453186035,31.93714141845703,11.930161476135254,6635824
1986-07-23,31.90726661682129,32.02676773071289,31.698135375976562,31.817638397216797,11.885526657104492,4811600
1986-07-24,31.90726661682129,31.93714141845703,31.66826057434082,31.817638397216797,11.885526657104492,5020800
1986-07-25,31.877389907836914,32.26577377319336,31.84751319885254,32.056644439697266,11.974809646606445,3703677
1986-07-28,32.08652114868164,32.23590087890625,31.548757553100586,31.638383865356445,11.818559646606445,6196504
1986-07-29,31.66826057434082,31.728010177612305,31.279876708984375,31.369503021240234,11.718121528625488,4623320
1986-07-30,31.33962631225586,31.84751319885254,31.130496978759766,31.608509063720703,11.807404518127441,5313680
1986-07-31,31.608509063720703,31.84751319885254,31.578632354736328,31.66826057434082,11.829723358154297,4342992
1986-08-01,31.698135375976562,31.877389907836914,31.39937973022461,31.39937973022461,11.729288101196289,3183187
1986-08-04,31.25,31.51888084411621,31.10062026977539,31.459129333496094,11.751599311828613,6355496
1986-08-05,31.48900604248047,31.51888084411621,31.25,31.279876708984375,11.684639930725098,4811600
1986-08-06,31.25,31.42925453186035,30.98111915588379,31.33962631225586,11.706962585449219,6765528
1986-08-07,31.130496978759766,31.51888084411621,31.10062026977539,31.309751510620117,11.794754981994629,4995696
1986-08-08,31.25,31.459129333496094,31.01099395751953,31.07074546813965,11.704713821411133,3794470
1986-08-11,31.01099395751953,31.459129333496094,30.891490936279297,31.309751510620117,11.794754981994629,6610720
1986-08-12,31.39937973022461,31.728010177612305,31.220123291015625,31.66826057434082,11.929803848266602,6598168
1986-08-13,31.787763595581055,32.116397857666016,31.66826057434082,32.02676773071289,12.064854621887207,7635800
1986-08-14,31.99689292907715,32.32552719116211,31.967016220092773,32.08652114868164,12.087363243103027,5614928
1986-08-15,32.146270751953125,32.146270751953125,31.787763595581055,31.817638397216797,11.98607349395752,4476880
1986-08-18,31.93714141845703,32.445030212402344,31.817638397216797,32.355403900146484,12.1886625289917,6024960
1986-08-19,32.445030212402344,32.923038482666016,32.295650482177734,32.68403244018555,12.312455177307129,6861760
1986-08-20,32.71390914916992,33.34130096435547,32.68403244018555,33.28154754638672,12.537543296813965,6568880
1986-08-21,33.371177673339844,33.58030700683594,32.80353546142578,32.982791900634766,12.424997329711914,6945440
1986-08-22,32.982791900634766,33.01266860961914,32.833412170410156,32.982791900634766,12.424997329711914,3194066
1986-08-25,33.221797943115234,33.4608039855957,32.982791900634766,33.221797943115234,12.515042304992676,6108640
1986-08-26,33.221797943115234,33.759559631347656,33.19192123413086,33.72968673706055,12.706367492675781,7773872
1986-08-27,33.78943634033203,33.93881607055664,33.58030700683594,33.72968673706055,12.706367492675781,6527040
1986-08-28,33.40105056762695,33.55043029785156,33.34130096435547,33.4608039855957,12.605079650878906,5104480
1986-08-29,33.43092727661133,33.4608039855957,32.982791900634766,33.162044525146484,12.492535591125488,3713718
1986-09-02,33.19192123413086,33.19192123413086,32.385276794433594,32.50477981567383,12.244927406311035,8075120
1986-09-03,32.385276794433594,32.59440612792969,32.295650482177734,32.5346565246582,12.256180763244629,6778080
1986-09-04,32.59440612792969,33.34130096435547,32.50477981567383,33.311424255371094,12.548796653747559,6819920
1986-09-05,33.34130096435547,33.69981002807617,33.102294921875,33.55043029785156,12.63884162902832,10920240
1986-09-08,33.69981002807617,34.3869514465332,33.6699333190918,34.35707473754883,12.942715644836426,10962080
1986-09-09,34.65583038330078,34.775333404541016,34.29732131958008,34.3869514465332,12.95396614074707,9414000
1986-09-10,34.44670104980469,34.53632736206055,34.147945404052734,34.44670104980469,12.976471900939941,7363840
1986-09-11,34.05831527709961,34.147945404052734,33.162044525146484,33.28154754638672,12.537543296813965,11966240
1986-09-12,33.28154754638672,33.43092727661133,32.56453323364258,32.833412170410156,12.36872673034668,18284080
1986-09-15,32.982791900634766,33.102294921875,32.50477981567383,32.7437858581543,12.334964752197266,9162960
1986-09-16,32.68403244018555,33.102294921875,32.41515350341797,33.04254150390625,12.447514533996582,5899440
1986-09-17,33.132171630859375,33.371177673339844,32.893165588378906,32.893165588378906,12.391233444213867,5648400
1986-09-18,32.71390914916992,33.221797943115234,32.68403244018555,33.072418212890625,12.45876693725586,6276000
1986-09-19,32.86328887939453,33.04254150390625,32.68403244018555,32.71390914916992,12.323715209960938,6987280
1986-09-22,32.80353546142578,33.132171630859375,32.77366256713867,33.132171630859375,12.481277465820312,6150480
1986-09-23,33.132171630859375,33.311424255371094,33.072418212890625,33.28154754638672,12.537543296813965,5899440
1986-09-24,33.221797943115234,33.311424255371094,32.77366256713867,32.86328887939453,12.379976272583008,7573040
1986-09-25,32.86328887939453,32.893165588378906,32.08652114868164,32.445030212402344,12.222419738769531,6158848
1986-09-26,32.295650482177734,32.65415954589844,32.26577377319336,32.385276794433594,12.199908256530762,4602400
1986-09-29,32.08652114868164,32.32552719116211,31.817638397216797,32.08652114868164,12.087363243103027,7322000
1986-09-30,32.146270751953125,32.47490310668945,32.08652114868164,32.146270751953125,12.109872817993164,7322000
1986-10-01,32.23590087890625,32.385276794433594,31.698135375976562,31.787763595581055,11.974820137023926,5230000
1986-10-02,31.698135375976562,31.877389907836914,31.608509063720703,31.787763595581055,11.974820137023926,4769760
1986-10-03,31.787763595581055,31.84751319885254,31.220123291015625,31.279876708984375,11.783488273620605,8384736
1986-10-06,31.369503021240234,31.93714141845703,31.309751510620117,31.90726661682129,12.0198392868042,4160570
1986-10-07,31.90726661682129,31.93714141845703,30.622610092163086,30.622610092163086,11.535897254943848,14100080
1986-10-08,30.23422622680664,30.473230361938477,30.174474716186523,30.473230361938477,11.479622840881348,13598000
1986-10-09,30.473230361938477,30.56285858154297,29.098947525024414,29.158700942993164,10.984426498413086,12886720
1986-10-10,29.248327255249023,29.756214141845703,29.248327255249023,29.54708480834961,11.130727767944336,10167120
1986-10-13,29.756214141845703,29.935468673706055,29.12882423400879,29.158700942993164,10.984426498413086,6694400
1986-10-14,29.03919792175293,29.397705078125,28.62093734741211,28.88981819152832,10.88313102722168,13137760
1986-10-15,28.80019187927246,29.397705078125,28.770315170288086,29.397705078125,11.074463844299316,9330320
1986-10-16,29.487333297729492,29.487333297729492,28.88981819152832,28.949569702148438,10.905637741088867,9288480
1986-10-17,28.859943389892578,29.248327255249023,28.80019187927246,29.12882423400879,10.973164558410645,8116960
1986-10-20,28.88981819152832,28.979446411132812,28.65081214904785,28.740440368652344,10.826858520507812,6192320
1986-10-21,28.88981819152832,29.009321212768555,28.740440368652344,29.009321212768555,10.928144454956055,7070960
1986-10-22,29.009321212768555,29.03919792175293,28.71056365966797,28.770315170288086,10.838116645812988,5355520
1986-10-23,28.830066680908203,29.278202056884766,28.830066680908203,29.03919792175293,10.939400672912598,7196480
1986-10-24,29.12882423400879,29.21845054626465,28.979446411132812,29.009321212768555,10.928144454956055,6276000
1986-10-27,28.949569702148438,29.188575744628906,28.680688858032227,29.188575744628906,10.995672225952148,4978960
1986-10-28,29.188575744628906,29.248327255249023,28.830066680908203,28.859943389892578,10.871875762939453,5062640
1986-10-29,28.770315170288086,29.098947525024414,28.740440368652344,28.88981819152832,10.88313102722168,4309520
1986-10-30,29.30807876586914,29.397705078125,29.009321212768555,29.158700942993164,10.984426498413086,7112800
1986-10-31,29.188575744628906,29.57695960998535,29.098947525024414,29.54708480834961,11.130727767944336,4853440
1986-11-03,29.63671112060547,30.204349517822266,29.57695960998535,30.204349517822266,11.378332138061523,5146320
1986-11-04,29.995220184326172,30.23422622680664,29.81596565246582,30.08484649658203,11.333306312561035,6945440
1986-11-05,29.786090850830078,29.81596565246582,29.278202056884766,29.427581787109375,11.183446884155273,8786400
1986-11-06,29.158700942993164,29.158700942993164,28.501434326171875,29.009321212768555,11.024484634399414,10794720
1986-11-07,28.88981819152832,29.12882423400879,28.680688858032227,29.03919792175293,11.035840034484863,4602400
1986-11-10,29.03919792175293,29.457456588745117,28.979446411132812,29.427581787109375,11.183446884155273,4176469
1986-11-11,29.457456588745117,29.696462631225586,29.367830276489258,29.57695960998535,11.240215301513672,3143858
1986-11-12,29.696462631225586,29.726337432861328,29.12882423400879,29.337953567504883,11.14938735961914,4727920
1986-11-13,29.367830276489258,29.397705078125,28.65081214904785,28.65081214904785,10.8882474899292,5104480
1986-11-14,28.740440368652344,29.03919792175293,28.591060638427734,29.009321212768555,11.024484634399414,5020800
1986-11-17,28.830066680908203,29.54708480834961,28.830066680908203,29.158700942993164,11.081263542175293,4978960
1986-11-18,29.188575744628906,29.427581787109375,28.740440368652344,28.80019187927246,10.945023536682129,7280160
1986-11-19,28.770315170288086,29.397705078125,28.71056365966797,29.397705078125,11.17209529876709,6945440
1986-11-20,29.606836318969727,29.606836318969727,29.098947525024414,29.517208099365234,11.217508316040039,7112800
1986-11-21,29.457456588745117,29.965343475341797,29.30807876586914,29.457456588745117,11.194792747497559,8744560
1986-11-24,29.54708480834961,29.935468673706055,29.457456588745117,29.786090850830078,11.319682121276855,6676827
1986-11-25,29.845840454101562,30.473230361938477,29.666587829589844,30.383604049682617,11.54676628112793,7907760
1986-11-26,30.353727340698242,30.56285858154297,30.114723205566406,30.114723205566406,11.444581031799316,4184000
1986-11-28,30.353727340698242,30.413480758666992,30.23422622680664,30.383604049682617,11.54676628112793,3041768
1986-12-01,30.23422622680664,30.443355560302734,29.935468673706055,30.443355560302734,11.569470405578613,5062640
1986-12-02,30.56285858154297,31.040870666503906,30.473230361938477,31.040870666503906,11.79654312133789,12217280
1986-12-03,31.040870666503906,31.10062026977539,30.74211311340332,30.74211311340332,11.683004379272461,7865920
1986-12-04,30.801864624023438,30.891490936279297,30.50310707092285,30.532983779907227,11.603536605834961,5564720
1986-12-05,30.59273338317871,30.712236404418945,30.174474716186523,30.264101028442383,11.501349449157715,5397360
1986-12-08,30.3238525390625,30.771989822387695,30.05497169494629,30.532983779907227,11.603536605834961,6401520
1986-12-09,30.59273338317871,30.622610092163086,30.23422622680664,30.3238525390625,11.524057388305664,4184000
1986-12-10,30.353727340698242,30.83173942565918,30.293977737426758,30.59273338317871,11.626235008239746,5941280
1986-12-11,30.682361602783203,30.921367645263672,30.532983779907227,30.59273338317871,11.626235008239746,9121120
1986-12-12,30.59273338317871,30.65248680114746,30.204349517822266,30.23422622680664,11.489997863769531,4309520
1986-12-15,29.995220184326172,30.50310707092285,29.965343475341797,30.50310707092285,11.592172622680664,5857600
1986-12-16,30.473230361938477,30.712236404418945,30.353727340698242,30.622610092163086,11.637596130371094,6527040
1986-12-17,30.473230361938477,30.622610092163086,30.204349517822266,30.293977737426758,11.512696266174316,4811600
1986-12-18,30.264101028442383,30.353727340698242,29.905593872070312,29.965343475341797,11.387808799743652,6694400
1986-12-19,29.875717163085938,30.08484649658203,29.696462631225586,29.905593872070312,11.365097999572754,11840720
1986-12-22,29.756214141845703,29.875717163085938,28.949569702148438,29.427581787109375,11.183446884155273,6819920
1986-12-23,29.21845054626465,29.278202056884766,28.770315170288086,28.80019187927246,10.945023536682129,10125280
1986-12-24,28.859943389892578,29.278202056884766,28.80019187927246,29.158700942993164,11.081263542175293,4309520
1986-12-26,29.098947525024414,29.21845054626465,29.098947525024414,29.158700942993164,11.081263542175293,1597870
1986-12-29,29.098947525024414,29.158700942993164,28.740440368652344,28.830066680908203,10.956369400024414,4234208
1986-12-30,28.80019187927246,29.069072723388672,28.740440368652344,28.88981819152832,10.979077339172363,5062640
1986-12-31,28.949569702148438,29.12882423400879,28.680688858032227,28.680688858032227,10.899596214294434,6313656
1987-01-02,28.919694900512695,29.278202056884766,28.88981819152832,29.158700942993164,11.081263542175293,2866040
1987-01-05,29.337953567504883,29.63671112060547,29.30807876586914,29.54708480834961,11.228856086730957,7363840
1987-01-06,29.606836318969727,29.726337432861328,29.30807876586914,29.397705078125,11.17209529876709,8200640
1987-01-07,29.337953567504883,29.63671112060547,29.188575744628906,29.517208099365234,11.217508316040039,7029120
1987-01-08,29.457456588745117,29.487333297729492,29.009321212768555,29.367830276489258,11.160735130310059,9372160
1987-01-09,29.158700942993164,29.30807876586914,29.03919792175293,29.21845054626465,11.103963851928711,7196480
1987-01-12,28.680688858032227,28.949569702148438,28.680688858032227,28.770315170288086,10.93366527557373,10501840
1987-01-13,28.20267677307129,28.38193130493164,27.72466468811035,27.844167709350586,10.581696510314941,16610480
1987-01-14,27.754541397094727,28.38193130493164,27.664913177490234,28.352054595947266,10.774704933166504,13346960
1987-01-15,28.411806106567383,29.009321212768555,28.38193130493164,28.680688858032227,10.899596214294434,11464160
1987-01-16,28.830066680908203,28.949569702148438,28.561185836791992,28.680688858032227,10.899596214294434,11087600
1987-01-19,28.591060638427734,29.935468673706055,28.441682815551758,29.935468673706055,11.37645149230957,11464160
1987-01-20,30.114723205566406,30.413480758666992,29.158700942993164,29.337953567504883,11.14938735961914,13681680
1987-01-21,29.21845054626465,29.845840454101562,29.098947525024414,29.337953567504883,11.14938735961914,11254960
1987-01-22,29.337953567504883,30.59273338317871,29.30807876586914,30.443355560302734,11.569470405578613,10585520
1987-01-23,30.50310707092285,31.040870666503906,29.63671112060547,30.174474716186523,11.46728515625,16610480
1987-01-26,30.114723205566406,30.56285858154297,29.81596565246582,30.413480758666992,11.55810832977295,7991440
1987-01-27,30.56285858154297,31.01099395751953,30.56285858154297,30.921367645263672,11.751132011413574,8744560
1987-01-28,31.07074546813965,31.130496978759766,30.712236404418945,31.07074546813965,11.807900428771973,9455840
1987-01-29,31.25,31.279876708984375,30.473230361938477,30.74211311340332,11.683004379272461,9121120
1987-01-30,30.74211311340332,30.861616134643555,30.473230361938477,30.771989822387695,11.694356918334961,6024960
1987-02-02,30.65248680114746,31.66826057434082,30.59273338317871,31.608509063720703,12.012262344360352,8368000
1987-02-03,31.728010177612305,32.116397857666016,31.698135375976562,31.787763595581055,12.080388069152832,10334480
1987-02-04,31.90726661682129,32.295650482177734,31.42925453186035,32.295650482177734,12.27340316772461,9623200
1987-02-05,32.08652114868164,32.86328887939453,32.08652114868164,32.71390914916992,12.534390449523926,13305120
1987-02-06,32.71390914916992,32.77366256713867,32.385276794433594,32.445030212402344,12.431365013122559,6778080
1987-02-09,32.385276794433594,32.47490310668945,31.66826057434082,31.967016220092773,12.24821662902832,7029120
1987-02-10,31.90726661682129,32.385276794433594,31.42925453186035,31.877389907836914,12.213875770568848,7740400
1987-02-11,31.877389907836914,32.146270751953125,31.728010177612305,32.02676773071289,12.27111530303955,5481040
1987-02-12,32.26577377319336,32.26577377319336,31.698135375976562,31.698135375976562,12.14520263671875,7238320
1987-02-13,31.698135375976562,32.206024169921875,31.608509063720703,32.146270751953125,12.316893577575684,5857600
1987-02-17,32.116397857666016,33.132171630859375,32.08652114868164,33.072418212890625,12.671753883361816,9623200
1987-02-18,33.221797943115234,33.34130096435547,32.77366256713867,32.982791900634766,12.637412071228027,7991440
1987-02-19,32.982791900634766,33.371177673339844,32.86328887939453,33.25167465209961,12.740437507629395,6024960
1987-02-20,33.25167465209961,33.40105056762695,33.01266860961914,33.371177673339844,12.786229133605957,8493520
1987-02-23,33.40105056762695,34.44670104980469,33.162044525146484,34.26744842529297,13.129637718200684,12091760
1987-02-24,34.20769500732422,34.47657775878906,34.0284423828125,34.177818298339844,13.09529972076416,8409840
1987-02-25,34.11806869506836,34.29732131958008,33.87906265258789,33.87906265258789,12.980825424194336,5230000
1987-02-26,33.69981002807617,33.849185943603516,33.311424255371094,33.311424255371094,12.763330459594727,7656720
1987-02-27,33.49068069458008,33.61018371582031,33.28154754638672,33.34130096435547,12.7747802734375,4309520
1987-03-02,33.34130096435547,33.4608039855957,33.04254150390625,33.102294921875,12.683204650878906,4351360
1987-03-03,32.923038482666016,33.19192123413086,32.893165588378906,33.01266860961914,12.648859024047852,4125842
1987-03-04,33.072418212890625,33.78943634033203,33.04254150390625,33.43092727661133,12.809122085571289,7531200
1987-03-05,33.61018371582031,33.908939361572266,33.4608039855957,33.55043029785156,12.854907989501953,5522880
1987-03-06,33.55043029785156,33.58030700683594,33.221797943115234,33.311424255371094,12.763330459594727,4001578
