Date,Open,High,Low,Close,Adj Close,Volume
1987-03-09,33.162044525146484,33.19192123413086,32.95291519165039,33.19192123413086,12.717543601989746,5522880
1987-03-10,33.40105056762695,34.147945404052734,33.162044525146484,34.147945404052734,13.083842277526855,7740400
1987-03-11,34.47657775878906,34.50645446777344,33.819313049316406,33.87906265258789,12.980825424194336,9748720
1987-03-12,33.87906265258789,34.685707092285156,33.6699333190918,34.47657775878906,13.209760665893555,9162960
1987-03-13,34.5960807800293,34.89483642578125,34.56620407104492,34.62595748901367,13.266998291015625,7865920
1987-03-16,34.50645446777344,34.65583038330078,34.20769500732422,34.56620407104492,13.244110107421875,4161406
1987-03-17,34.50645446777344,35.163719177246094,34.50645446777344,35.163719177246094,13.473048210144043,8116960
1987-03-18,35.34297180175781,35.37284851074219,34.685707092285156,34.95458984375,13.392910957336426,7907760
1987-03-19,34.89483642578125,35.22346878051758,34.86496353149414,35.13384246826172,13.461590766906738,4518720
1987-03-20,35.28322219848633,35.67160415649414,35.22346878051758,35.5222282409668,13.610397338867188,9079280
1987-03-23,35.611854553222656,35.91061019897461,35.49235153198242,35.791107177734375,13.713431358337402,9121120
1987-03-24,35.82098388671875,36.538002014160156,35.67160415649414,36.538002014160156,13.999602317810059,7029120
1987-03-25,36.538002014160156,37.40439987182617,36.35874938964844,37.19526672363281,14.251431465148926,8715272
1987-03-26,37.40439987182617,37.43427276611328,36.777008056640625,36.806884765625,14.102621078491211,8305240
1987-03-27,36.806884765625,36.83675765991211,35.97036361694336,36.030113220214844,13.805008888244629,7388944
1987-03-30,34.89483642578125,36.50812530517578,34.86496353149414,36.41849899291992,13.953817367553711,13472480
1987-03-31,36.627628326416016,36.65750503540039,35.73135757446289,35.8807373046875,13.747766494750977,11024840
1987-04-01,35.611854553222656,36.32887268066406,35.611854553222656,36.11974334716797,13.839348793029785,11087600
1987-04-02,36.17949295043945,36.17949295043945,35.25334548950195,35.37284851074219,13.553173065185547,10033232
1987-04-03,35.19359588623047,36.030113220214844,34.80521011352539,35.73135757446289,13.690536499023438,13727704
1987-04-06,35.8807373046875,35.940486907958984,35.58197784423828,35.701480865478516,13.679078102111816,7376392
1987-04-07,35.64173126220703,35.8807373046875,35.014339447021484,35.014339447021484,13.415801048278809,8744560
1987-04-08,35.19359588623047,35.43259811401367,34.924713134765625,35.19359588623047,13.484490394592285,7087696
1987-04-09,35.19359588623047,35.25334548950195,34.29732131958008,34.41682434082031,13.186866760253906,9162960
1987-04-10,34.177818298339844,34.80521011352539,34.088191986083984,34.65583038330078,13.278443336486816,9665040
1987-04-13,35.28322219848633,35.91061019897461,35.074092864990234,35.28322219848633,13.518831253051758,13807200
1987-04-14,35.552101135253906,36.05998992919922,35.014339447021484,35.40272521972656,13.564617156982422,17447280
1987-04-15,36.089866638183594,36.29899597167969,35.611854553222656,36.05998992919922,13.816447257995605,12719360
1987-04-16,36.14961624145508,36.38862228393555,35.82098388671875,35.850860595703125,13.736322402954102,12426480
1987-04-20,35.91061019897461,36.000240325927734,35.552101135253906,35.850860595703125,13.736322402954102,7573040
1987-04-21,35.611854553222656,37.76290512084961,35.49235153198242,37.523902893066406,14.377345085144043,11254960
1987-04-22,37.28489685058594,37.523902893066406,36.777008056640625,36.866634368896484,14.125517845153809,12593840
1987-04-23,36.926387786865234,37.40439987182617,36.59775161743164,36.866634368896484,14.125517845153809,9957920
1987-04-24,36.627628326416016,36.83675765991211,36.20936965942383,36.26911926269531,13.89658260345459,7543752
1987-04-27,35.97036361694336,37.28489685058594,35.73135757446289,36.866634368896484,14.125517845153809,13807200
1987-04-28,37.1653938293457,37.43427276611328,36.956260681152344,37.10564041137695,14.217093467712402,12300960
1987-04-29,37.28489685058594,38.15129089355469,37.25502014160156,37.91228485107422,14.526153564453125,13556160
1987-04-30,37.882408142089844,38.59942626953125,37.703155517578125,38.27079391479492,14.663528442382812,13681680
1987-05-01,38.24091720581055,38.808555603027344,38.03178787231445,38.390296936035156,14.709309577941895,9957920
1987-05-04,38.27079391479492,38.95793533325195,38.18116760253906,38.95793533325195,14.926803588867188,6527040
1987-05-05,39.28656768798828,40.06333541870117,39.256690979003906,39.88408279418945,15.281654357910156,11673360
1987-05-06,39.88408279418945,40.06333541870117,39.67495346069336,39.85420608520508,15.27020263671875,9121120
1987-05-07,39.61520004272461,39.85420608520508,39.16706466674805,39.406070709228516,15.198762893676758,6903600
1987-05-08,39.555450439453125,39.645076751708984,39.01768493652344,39.13718795776367,15.095057487487793,5978936
1987-05-11,39.43594741821289,40.00358581542969,38.95793533325195,38.95793533325195,15.02592945098877,9497680
1987-05-12,38.868309020996094,39.70482635498047,38.778682708740234,39.52557373046875,15.244857788085938,8326160
1987-05-13,39.555450439453125,39.91395950317383,39.316444396972656,39.734703063964844,15.325518608093262,7238320
1987-05-14,39.97370910644531,40.00358581542969,39.43594741821289,39.4658203125,15.22181510925293,5606560
1987-05-15,39.07743835449219,39.52557373046875,38.390296936035156,38.390296936035156,14.806984901428223,8326160
1987-05-18,38.18116760253906,38.539676666259766,37.553775787353516,38.479923248291016,14.84155559539795,10501840
1987-05-19,38.59942626953125,38.6591796875,37.19526672363281,37.464149475097656,14.449779510498047,11045760
1987-05-20,37.40439987182617,37.91228485107422,37.04589080810547,37.43427276611328,14.438248634338379,11757040
1987-05-21,37.82265853881836,37.942161560058594,37.49402618408203,37.58365249633789,14.495866775512695,7070960
1987-05-22,37.82265853881836,38.06166458129883,37.31476974487305,37.43427276611328,14.438248634338379,4309520
1987-05-26,37.882408142089844,38.42017364501953,37.82265853881836,38.390296936035156,14.806984901428223,5983120
1987-05-27,38.3006706237793,38.808555603027344,38.24091720581055,38.479923248291016,14.84155559539795,7196480
1987-05-28,38.569549560546875,38.89818572998047,38.06166458129883,38.868309020996094,14.991351127624512,5857600
1987-05-29,39.01768493652344,39.16706466674805,38.24091720581055,38.24091720581055,14.749372482299805,5146320
1987-06-01,38.479923248291016,38.569549560546875,38.06166458129883,38.15129089355469,14.714800834655762,5564720
1987-06-02,38.12141418457031,38.18116760253906,37.58365249633789,37.58365249633789,14.495866775512695,7740400
1987-06-03,37.76290512084961,38.330543518066406,37.7330322265625,38.3006706237793,14.772418975830078,6903600
1987-06-04,38.27079391479492,38.569549560546875,38.15129089355469,38.569549560546875,14.876124382019043,4518720
1987-06-05,38.42017364501953,38.539676666259766,37.9720344543457,38.24091720581055,14.749372482299805,4393200
1987-06-08,38.18116760253906,38.68905258178711,37.942161560058594,38.539676666259766,14.86460018157959,5020800
1987-06-09,38.629302978515625,38.629302978515625,38.06166458129883,38.21104049682617,14.737850189208984,5481040
1987-06-10,38.390296936035156,38.59942626953125,37.28489685058594,37.703155517578125,14.541959762573242,7907760
1987-06-11,38.00191116333008,38.03178787231445,37.523902893066406,37.67327880859375,14.53042984008789,6527040
1987-06-12,38.00191116333008,38.09153747558594,37.34464645385742,37.43427276611328,14.438248634338379,5857600
1987-06-15,37.82265853881836,38.27079391479492,37.76290512084961,38.15129089355469,14.714800834655762,6359680
1987-06-16,38.15129089355469,38.778682708740234,38.09153747558594,38.718929290771484,14.933735847473145,6945440
1987-06-17,38.778682708740234,38.83843231201172,38.3006706237793,38.569549560546875,14.876124382019043,5062640
1987-06-18,38.390296936035156,38.718929290771484,38.27079391479492,38.45004653930664,14.830029487609863,4644240
1987-06-19,38.42017364501953,38.74880599975586,38.330543518066406,38.569549560546875,14.876124382019043,9874240
1987-06-22,38.718929290771484,39.07743835449219,38.68905258178711,39.01768493652344,15.048967361450195,7405680
1987-06-23,39.13718795776367,39.43594741821289,38.83843231201172,39.406070709228516,15.198762893676758,9079280
1987-06-24,39.37619400024414,40.06333541870117,39.346317291259766,39.70482635498047,15.314002990722656,10125280
1987-06-25,40.00358581542969,40.30234146118164,39.91395950317383,40.12308883666992,15.475321769714355,8075120
1987-06-26,39.91395950317383,40.09321212768555,39.70482635498047,39.794456481933594,15.348575592041016,5355520
1987-06-29,39.61520004272461,39.794456481933594,39.43594741821289,39.52557373046875,15.244857788085938,4686080
1987-06-30,39.585323333740234,39.61520004272461,38.83843231201172,38.83843231201172,14.979833602905273,7112800
1987-07-01,38.92805862426758,39.346317291259766,38.89818572998047,39.19694137573242,15.1181058883667,6443360
1987-07-02,39.316444396972656,39.4658203125,39.19694137573242,39.256690979003906,15.141158103942871,5020800
1987-07-06,39.555450439453125,39.585323333740234,39.22681427001953,39.4658203125,15.22181510925293,6066800
1987-07-07,39.346317291259766,39.67495346069336,39.16706466674805,39.16706466674805,15.106587409973145,5481040
1987-07-08,39.4658203125,39.88408279418945,39.316444396972656,39.85420608520508,15.37160587310791,6610720
1987-07-09,39.645076751708984,39.97370910644531,39.61520004272461,39.734703063964844,15.325518608093262,5564720
1987-07-10,39.8243293762207,39.97370910644531,39.555450439453125,39.91395950317383,15.39465618133545,4602400
1987-07-13,39.97370910644531,40.601097106933594,39.94383239746094,40.601097106933594,15.659679412841797,9874240
1987-07-14,40.601097106933594,40.601097106933594,39.794456481933594,40.03346252441406,15.440751075744629,9957920
1987-07-15,39.94383239746094,40.511470794677734,39.8243293762207,40.1529655456543,15.486836433410645,9455840
1987-07-16,40.30234146118164,40.332218170166016,40.00358581542969,40.182838439941406,15.498353958129883,4686080
1987-07-17,40.27246856689453,40.27246856689453,39.85420608520508,39.91395950317383,15.39465618133545,6945440
1987-07-20,39.555450439453125,39.645076751708984,39.19694137573242,39.346317291259766,15.175722122192383,4978960
1987-07-21,39.13718795776367,39.346317291259766,38.718929290771484,38.89818572998047,15.002878189086914,6652560
1987-07-22,38.89818572998047,38.92805862426758,38.539676666259766,38.569549560546875,14.876124382019043,6024960
1987-07-23,38.778682708740234,38.778682708740234,38.03178787231445,38.27079391479492,14.760893821716309,6945440
1987-07-24,38.27079391479492,38.59942626953125,38.27079391479492,38.539676666259766,14.86460018157959,3707861
1987-07-27,38.569549560546875,38.868309020996094,38.45004653930664,38.74880599975586,14.945269584655762,3781918
1987-07-28,38.89818572998047,38.92805862426758,38.27079391479492,38.539676666259766,14.86460018157959,5104480
1987-07-29,38.45004653930664,38.6591796875,38.15129089355469,38.59942626953125,14.887645721435547,5606560
1987-07-30,38.50979995727539,38.83843231201172,38.390296936035156,38.808555603027344,14.968302726745605,7238320
1987-07-31,38.718929290771484,38.95793533325195,38.42017364501953,38.479923248291016,14.84155559539795,5062640
1987-08-03,38.12141418457031,38.45004653930664,37.942161560058594,38.06166458129883,14.680227279663086,8577200
1987-08-04,38.09153747558594,38.24091720581055,37.882408142089844,38.09153747558594,14.691758155822754,6978912
1987-08-05,38.21104049682617,38.479923248291016,38.18116760253906,38.3006706237793,14.772418975830078,10188040
1987-08-06,38.3006706237793,39.01768493652344,38.03178787231445,38.95793533325195,15.129782676696777,9539520
1987-08-07,38.98781204223633,39.585323333740234,38.95793533325195,39.28656768798828,15.257415771484375,9957920
1987-08-10,39.346317291259766,39.85420608520508,39.316444396972656,39.85420608520508,15.477849006652832,6819920
1987-08-11,39.97370910644531,40.54134750366211,39.94383239746094,40.3919677734375,15.686700820922852,13388800
1987-08-12,40.3919677734375,41.13886260986328,40.30234146118164,40.72060012817383,15.81432819366455,13723520
1987-08-13,40.78035354614258,41.586997985839844,40.72060012817383,41.437618255615234,16.09279441833496,10794720
1987-08-14,41.108985900878906,41.82600402832031,41.108985900878906,41.407745361328125,16.081195831298828,8828240
1987-08-17,41.46749496459961,41.76625061035156,41.407745361328125,41.70650100708008,16.197216033935547,6317840
1987-08-18,41.46749496459961,41.55712127685547,40.86997985839844,41.318115234375,16.046375274658203,10167120
1987-08-19,41.22848892211914,41.407745361328125,40.78035354614258,41.258365631103516,16.023178100585938,7991440
1987-08-20,41.407745361328125,41.8857536315918,41.37786865234375,41.76625061035156,16.220417022705078,7865920
1987-08-21,41.82600402832031,42.035133361816406,41.70650100708008,41.76625061035156,16.220417022705078,9455840
1987-08-24,41.73637771606445,41.85588073730469,41.37786865234375,41.73637771606445,16.20882225036621,6853392
1987-08-25,41.76625061035156,41.79612731933594,40.86997985839844,41.108985900878906,15.965168952941895,8514440
1987-08-26,40.1529655456543,40.511470794677734,39.85420608520508,40.12308883666992,15.582275390625,16769472
1987-08-27,39.91395950317383,40.242591857910156,39.645076751708984,39.734703063964844,15.431443214416504,9744536
1987-08-28,39.70482635498047,40.1529655456543,39.495697021484375,39.794456481933594,15.454656600952148,7832448
1987-08-31,39.8243293762207,40.511470794677734,39.794456481933594,40.242591857910156,15.628689765930176,7472624
1987-09-01,40.30234146118164,40.481597900390625,38.778682708740234,38.92805862426758,15.118167877197266,9288480
1987-09-02,38.89818572998047,39.22681427001953,38.539676666259766,38.83843231201172,15.083369255065918,12397192
1987-09-03,39.01768493652344,39.07743835449219,38.3006706237793,38.629302978515625,15.002153396606445,9313584
1987-09-04,38.778682708740234,38.89818572998047,38.390296936035156,38.42017364501953,14.920923233032227,6171400
1987-09-08,38.27079391479492,38.36042022705078,37.25502014160156,37.703155517578125,14.64246654510498,12384640
1987-09-09,37.464149475097656,37.792781829833984,37.04589080810547,37.58365249633789,14.59605884552002,15104240
1987-09-10,37.82265853881836,37.85253143310547,37.553775787353516,37.703155517578125,14.64246654510498,7949600
1987-09-11,37.76290512084961,38.569549560546875,37.7330322265625,38.50979995727539,14.955731391906738,9706880
1987-09-14,38.778682708740234,38.89818572998047,38.539676666259766,38.718929290771484,15.036955833435059,5481040
1987-09-15,38.778682708740234,38.778682708740234,37.523902893066406,37.643402099609375,14.6192626953125,9916080
1987-09-16,37.43427276611328,38.21104049682617,37.28489685058594,37.43427276611328,14.538042068481445,9957920
1987-09-17,37.703155517578125,37.91228485107422,37.31476974487305,37.7330322265625,14.654072761535645,8493520
1987-09-18,37.82265853881836,37.882408142089844,37.07576370239258,37.13551712036133,14.422026634216309,9455840
1987-09-21,37.28489685058594,37.40439987182617,35.791107177734375,35.97036361694336,13.969517707824707,11464160
1987-09-22,36.000240325927734,37.22514343261719,35.67160415649414,37.22514343261719,14.456825256347656,12175440
1987-09-23,37.07576370239258,37.28489685058594,36.538002014160156,36.866634368896484,14.317595481872559,10292640
1987-09-24,36.717254638671875,37.792781829833984,36.717254638671875,37.25502014160156,14.468426704406738,8619040
1987-09-25,37.28489685058594,37.43427276611328,37.04589080810547,37.28489685058594,14.480022430419922,4435040
1987-09-28,37.523902893066406,37.82265853881836,36.20936965942383,36.50812530517578,14.178362846374512,9455840
1987-09-29,36.4483757019043,36.74713134765625,35.73135757446289,35.97036361694336,13.969517707824707,11003920
1987-09-30,35.67160415649414,36.29899597167969,35.49235153198242,36.030113220214844,13.992731094360352,12844880
1987-10-01,36.14961624145508,36.98613739013672,36.089866638183594,36.956260681152344,14.352407455444336,7984746
1987-10-02,37.04589080810547,37.49402618408203,36.98613739013672,37.10564041137695,14.410416603088379,7817804
1987-10-05,37.1653938293457,37.58365249633789,36.926387786865234,37.40439987182617,14.526445388793945,6461351
1987-10-06,37.22514343261719,37.3745231628418,36.089866638183594,36.089866638183594,14.015933990478516,8552933
1987-10-07,36.089866638183594,36.56787872314453,35.850860595703125,36.50812530517578,14.178362846374512,8533268
1987-10-08,36.478248596191406,36.538002014160156,35.850860595703125,36.20936965942383,14.062335968017578,7691029
1987-10-09,36.089866638183594,36.2392463684082,35.13384246826172,35.22346878051758,13.67945671081543,9878424
1987-10-12,35.13384246826172,36.14961624145508,34.775333404541016,35.73135757446289,13.876702308654785,7833703
1987-10-13,36.14961624145508,36.20936965942383,34.65583038330078,35.552101135253906,13.807088851928711,13408883
1987-10-14,35.074092864990234,35.22346878051758,34.44670104980469,34.71558380126953,13.482206344604492,12226066
1987-10-15,34.26744842529297,34.835086822509766,33.4608039855957,33.49068069458008,13.006498336791992,16417598
1987-10-16,33.69981002807617,33.759559631347656,31.548757553100586,32.26577377319336,12.530797958374023,19518360
1987-10-19,32.26577377319336,32.982791900634766,23.90057373046875,24.67734146118164,9.583745956420898,26670490
1987-10-20,27.485660552978516,29.158700942993164,25.812620162963867,27.485660552978516,10.674382209777832,29497200
1987-10-21,29.397705078125,29.995220184326172,28.680688858032227,29.337953567504883,11.393739700317383,22537534
1987-10-22,27.844167709350586,29.278202056884766,26.649139404296875,28.680688858032227,11.138484954833984,16684955
1987-10-23,28.322179794311523,29.337953567504883,28.20267677307129,28.859943389892578,11.208094596862793,8767990
1987-10-26,27.96367073059082,27.96367073059082,26.76864242553711,26.76864242553711,10.395919799804688,10443264
1987-10-27,28.20267677307129,28.352054595947266,27.485660552978516,28.20267677307129,10.952847480773926,10405608
1987-10-28,28.20267677307129,28.680688858032227,27.246654510498047,28.20267677307129,10.952847480773926,11441148
1987-10-29,28.38193130493164,29.397705078125,28.262428283691406,28.740440368652344,11.161690711975098,9271744
1987-10-30,29.606836318969727,29.875717163085938,29.098947525024414,29.278202056884766,11.370539665222168,9477597
1987-11-02,28.919694900512695,29.845840454101562,28.919694900512695,29.756214141845703,11.556184768676758,6690216
1987-11-03,29.337953567504883,29.397705078125,28.20267677307129,29.12882423400879,11.312528610229492,8085998
1987-11-04,28.859943389892578,29.278202056884766,28.561185836791992,28.830066680908203,11.196499824523926,7527434
1987-11-05,28.561185836791992,29.786090850830078,28.4715576171875,29.57695960998535,11.592273712158203,8951250
1987-11-06,29.57695960998535,29.756214141845703,28.441682815551758,28.561185836791992,11.194157600402832,6969289
1987-11-09,28.441682815551758,28.62093734741211,28.20267677307129,28.232553482055664,11.065354347229004,8374694
1987-11-10,27.72466468811035,28.561185836791992,27.515535354614258,28.142925262451172,11.030229568481445,8200640
1987-11-11,28.441682815551758,28.71056365966797,28.262428283691406,28.501434326171875,11.17073917388916,5367235
1987-11-12,29.158700942993164,29.517208099365234,28.949569702148438,29.21845054626465,11.451763153076172,8491846
1987-11-13,29.188575744628906,29.30807876586914,28.979446411132812,29.069072723388672,11.393218040466309,6065963
1987-11-16,29.397705078125,29.457456588745117,28.142925262451172,28.680688858032227,11.24099349975586,7303590
1987-11-17,28.441682815551758,28.501434326171875,27.78441619873047,28.142925262451172,11.030229568481445,8638705
1987-11-18,28.20267677307129,28.561185836791992,27.78441619873047,28.29230308532715,11.088772773742676,6497752
1987-11-19,28.20267677307129,28.411806106567383,27.635038375854492,27.635038375854492,10.83116626739502,6960502
1987-11-20,27.485660552978516,28.172800064086914,27.425907135009766,28.142925262451172,11.030229568481445,10160426
1987-11-23,27.993547439575195,28.142925262451172,27.78441619873047,28.083173751831055,11.00681209564209,3981494
1987-11-24,28.20267677307129,28.561185836791992,28.172800064086914,28.322179794311523,11.100478172302246,6686032
1987-11-25,28.29230308532715,28.411806106567383,28.053298950195312,28.11305046081543,11.018519401550293,4899882
1987-11-27,27.844167709350586,27.96367073059082,27.336280822753906,27.45578384399414,10.760908126831055,3859740
1987-11-30,26.828393936157227,26.8582706451416,26.290630340576172,26.469884872436523,10.374500274658203,11724823
1987-12-01,26.888145446777344,26.977771759033203,26.52963638305664,26.589387893676758,10.421338081359863,6743353
1987-12-02,26.52963638305664,26.79851722717285,26.35038185119629,26.410133361816406,10.351078987121582,5637522
1987-12-03,26.410133361816406,26.4997615814209,25.454111099243164,25.454111099243164,9.976385116577148,9881771
1987-12-04,25.274856567382812,25.75286865234375,25.09560203552246,25.75286865234375,10.093476295471191,8942463
1987-12-07,25.872371673583984,26.171127319335938,25.75286865234375,26.171127319335938,10.257408142089844,6170145
1987-12-08,26.171127319335938,26.649139404296875,25.902246475219727,26.649139404296875,10.444751739501953,6481853
1987-12-09,26.52963638305664,27.425907135009766,26.52963638305664,27.246654510498047,10.67894172668457,8474274
1987-12-10,26.708890914916992,27.36615753173828,26.410133361816406,26.52963638305664,10.397929191589355,10002689
1987-12-11,26.52963638305664,26.679014205932617,26.111377716064453,26.320507049560547,10.315951347351074,5915339
1987-12-14,26.380258560180664,27.664913177490234,26.35038185119629,27.515535354614258,10.784331321716309,7102340
1987-12-15,27.575286865234375,27.96367073059082,27.30640411376953,27.72466468811035,10.866294860839844,9758762
1987-12-16,27.72466468811035,28.501434326171875,27.664913177490234,28.411806106567383,11.135612487792969,9345382
1987-12-17,28.441682815551758,28.561185836791992,27.485660552978516,27.60516357421875,10.819462776184082,7634545
1987-12-18,27.60516357421875,28.262428283691406,27.54541015625,28.023422241210938,10.983394622802734,11710598
1987-12-21,27.993547439575195,28.561185836791992,27.933795928955078,28.262428283691406,11.077071189880371,6486037
1987-12-22,27.96367073059082,28.29230308532715,27.844167709350586,28.262428283691406,11.077071189880371,5091928
1987-12-23,28.411806106567383,28.770315170288086,28.38193130493164,28.561185836791992,11.194157600402832,6888538
1987-12-24,28.591060638427734,28.65081214904785,28.441682815551758,28.65081214904785,11.229288101196289,2637175
1987-12-28,27.96367073059082,28.11305046081543,27.515535354614258,27.664913177490234,10.842883110046387,4547171
1987-12-29,27.78441619873047,27.87404441833496,27.60516357421875,27.72466468811035,10.866294860839844,2843446
1987-12-30,27.814292907714844,28.142925262451172,27.814292907714844,27.96367073059082,10.959978103637695,4388179
1987-12-31,27.60516357421875,27.814292907714844,27.485660552978516,27.60516357421875,10.819462776184082,4874360
1988-01-04,27.96367073059082,28.979446411132812,27.903919219970703,28.859943389892578,11.311246871948242,7678058
1988-01-05,29.278202056884766,29.517208099365234,29.069072723388672,29.12882423400879,11.416641235351562,9088485
1988-01-06,29.158700942993164,29.457456588745117,28.979446411132812,29.367830276489258,11.510311126708984,6598586
1988-01-07,29.098947525024414,29.63671112060547,28.949569702148438,29.487333297729492,11.557151794433594,5984375
1988-01-08,29.397705078125,29.57695960998535,27.45578384399414,27.45578384399414,10.760908126831055,8836608
1988-01-11,27.78441619873047,28.20267677307129,27.36615753173828,28.142925262451172,11.030229568481445,7468440
1988-01-12,28.083173751831055,28.142925262451172,27.067399978637695,27.54541015625,10.796043395996094,9857504
1988-01-13,27.36615753173828,28.262428283691406,27.097274780273438,27.754541397094727,10.878008842468262,9098526
1988-01-14,27.635038375854492,28.053298950195312,27.36615753173828,27.69478988647461,10.85459041595459,5308659
1988-01-15,28.29230308532715,28.740440368652344,28.29230308532715,28.441682815551758,11.147329330444336,11722731
1988-01-18,28.411806106567383,28.62093734741211,27.96367073059082,28.142925262451172,11.030229568481445,5368490
1988-01-19,27.485660552978516,27.60516357421875,26.649139404296875,26.708890914916992,10.46817398071289,15436031
1988-01-20,26.290630340576172,26.619264602661133,25.961997985839844,26.380258560180664,10.339370727539062,17743507
1988-01-21,26.469884872436523,26.76864242553711,26.051624298095703,26.52963638305664,10.397929191589355,10465021
1988-01-22,26.619264602661133,26.708890914916992,26.201004028320312,26.410133361816406,10.351078987121582,5651329
1988-01-25,26.469884872436523,27.067399978637695,26.410133361816406,27.067399978637695,10.608692169189453,7059245
1988-01-26,26.94789695739746,27.127151489257812,26.649139404296875,26.738767623901367,10.479884147644043,4760974
1988-01-27,26.79851722717285,27.425907135009766,26.649139404296875,26.94789695739746,10.561844825744629,8383899
1988-01-28,27.127151489257812,27.36615753173828,27.007648468017578,27.186901092529297,10.655524253845215,5143810
1988-01-29,27.27652931213379,27.336280822753906,26.410133361816406,26.8582706451416,10.526726722717285,7154640
1988-02-01,26.94789695739746,27.127151489257812,26.290630340576172,26.290630340576172,10.304242134094238,7859226
1988-02-02,26.201004028320312,26.44001007080078,26.081501007080078,26.26075553894043,10.292537689208984,10044529
1988-02-03,26.26075553894043,26.708890914916992,25.872371673583984,26.051624298095703,10.210569381713867,11398890
1988-02-04,26.051624298095703,26.111377716064453,25.693117141723633,25.961997985839844,10.2791748046875,7708602
1988-02-05,25.99187469482422,26.171127319335938,25.75286865234375,25.812620162963867,10.220030784606934,4811600
1988-02-08,25.633365631103516,25.902246475219727,25.543737411499023,25.75286865234375,10.196375846862793,7678477
1988-02-09,25.812620162963867,26.111377716064453,25.633365631103516,26.081501007080078,10.326492309570312,6041278
1988-02-10,26.171127319335938,26.708890914916992,26.171127319335938,26.679014205932617,10.563067436218262,8941208
1988-02-11,26.679014205932617,26.8582706451416,26.410133361816406,26.589387893676758,10.527580261230469,6206546
1988-02-12,26.589387893676758,26.977771759033203,26.52963638305664,26.76864242553711,10.598553657531738,5506144
1988-02-16,26.918020248413086,27.186901092529297,26.888145446777344,27.186901092529297,10.764154434204102,6018266
1988-02-17,27.157026290893555,27.30640411376953,26.76864242553711,26.94789695739746,10.669524192810059,7760065
1988-02-18,26.94789695739746,27.186901092529297,26.79851722717285,26.888145446777344,10.645868301391602,6251314
1988-02-19,26.888145446777344,27.097274780273438,26.79851722717285,27.097274780273438,10.728665351867676,5981028
1988-02-22,27.03752326965332,27.635038375854492,27.03752326965332,27.54541015625,10.906102180480957,7892698
1988-02-23,27.575286865234375,27.69478988647461,27.336280822753906,27.575286865234375,10.917929649353027,7750860
1988-02-24,27.635038375854492,27.903919219970703,27.425907135009766,27.754541397094727,10.988903045654297,7193970
1988-02-25,27.78441619873047,28.172800064086914,27.27652931213379,27.36615753173828,10.835129737854004,9953736
1988-02-26,27.425907135009766,27.664913177490234,27.27652931213379,27.664913177490234,10.95341968536377,5475182
1988-02-29,27.78441619873047,28.142925262451172,27.69478988647461,28.083173751831055,11.119025230407715,5899440
1988-03-01,28.172800064086914,28.29230308532715,27.78441619873047,27.96367073059082,11.071708679199219,8254195
1988-03-02,28.142925262451172,28.29230308532715,27.933795928955078,28.023422241210938,11.095362663269043,6113661
1988-03-03,27.96367073059082,28.023422241210938,27.664913177490234,27.844167709350586,11.024391174316406,4518720
1988-03-04,27.78441619873047,28.083173751831055,27.54541015625,27.933795928955078,11.059874534606934,5230000
1988-03-07,27.814292907714844,28.083173751831055,27.754541397094727,28.023422241210938,11.095362663269043,3724597
1988-03-08,28.142925262451172,28.352054595947266,28.023422241210938,28.11305046081543,11.130843162536621,6117845
1988-03-09,28.11305046081543,28.142925262451172,27.78441619873047,27.87404441833496,11.036219596862793,4686080
1988-03-10,27.78441619873047,27.844167709350586,27.157026290893555,27.186901092529297,10.764154434204102,6025797
1988-03-11,27.30640411376953,27.60516357421875,26.8582706451416,27.60516357421875,10.929762840270996,7524087
1988-03-14,27.485660552978516,27.664913177490234,27.36615753173828,27.60516357421875,10.929762840270996,4142997
1988-03-15,27.515535354614258,27.575286865234375,27.157026290893555,27.246654510498047,10.787811279296875,5603213
