Date,Open,High,Low,Close,Adj Close,Volume
1988-03-16,27.246654510498047,27.575286865234375,27.097274780273438,27.54541015625,10.906102180480957,4721226
1988-03-17,27.54541015625,27.60516357421875,27.186901092529297,27.45578384399414,10.870612144470215,7434968
1988-03-18,27.396032333374023,27.396032333374023,27.067399978637695,27.30640411376953,10.811470985412598,8992671
1988-03-21,27.127151489257812,27.246654510498047,26.94789695739746,27.186901092529297,10.764154434204102,4511189
1988-03-22,27.216777801513672,27.30640411376953,27.03752326965332,27.03752326965332,10.705004692077637,3862250
1988-03-23,27.007648468017578,27.097274780273438,26.589387893676758,26.679014205932617,10.563067436218262,5612836
1988-03-24,26.35038185119629,26.410133361816406,26.141252517700195,26.290630340576172,10.40929126739502,7468440
1988-03-25,26.201004028320312,26.380258560180664,25.454111099243164,25.5736141204834,10.125405311584473,7875543
1988-03-28,25.51386260986328,25.902246475219727,24.91634750366211,25.84249496459961,10.231858253479004,9147479
1988-03-29,25.99187469482422,25.99187469482422,25.304731369018555,25.304731369018555,10.01894474029541,7945834
1988-03-30,25.454111099243164,25.48398780822754,25.035850524902344,25.125478744506836,9.947973251342773,8932840
1988-03-31,25.0059757232666,25.93212127685547,24.976099014282227,25.722991943359375,10.18454647064209,7330368
1988-04-04,25.693117141723633,26.051624298095703,25.51386260986328,25.693117141723633,10.17271900177002,6265958
1988-04-05,25.782743453979492,25.872371673583984,25.24498176574707,25.693117141723633,10.17271900177002,6409051
1988-04-06,25.782743453979492,26.230880737304688,25.274856567382812,26.201004028320312,10.373806953430176,7862154
1988-04-07,26.201004028320312,26.35038185119629,25.84249496459961,26.111377716064453,10.338319778442383,6552562
1988-04-08,26.171127319335938,26.918020248413086,26.141252517700195,26.679014205932617,10.563067436218262,7288528
1988-04-11,26.8582706451416,27.157026290893555,26.738767623901367,27.097274780273438,10.728665351867676,6267632
1988-04-12,27.097274780273438,27.27652931213379,27.067399978637695,27.157026290893555,10.752323150634766,5597355
1988-04-13,27.45578384399414,27.844167709350586,27.30640411376953,27.754541397094727,10.988903045654297,10861246
1988-04-14,27.30640411376953,27.664913177490234,26.589387893676758,26.619264602661133,10.539407730102539,11931931
1988-04-15,26.708890914916992,27.336280822753906,26.52963638305664,27.27652931213379,10.799639701843262,11699301
1988-04-18,27.157026290893555,27.36615753173828,27.067399978637695,27.246654510498047,10.787811279296875,5815760
1988-04-19,27.36615753173828,27.72466468811035,27.007648468017578,27.03752326965332,10.705004692077637,7319071
1988-04-20,27.03752326965332,27.216777801513672,26.76864242553711,26.977771759033203,10.681353569030762,6981004
1988-04-21,27.067399978637695,27.27652931213379,26.649139404296875,26.8582706451416,10.63404369354248,8077630
1988-04-22,26.94789695739746,27.30640411376953,26.8582706451416,27.186901092529297,10.764154434204102,4602400
1988-04-25,27.30640411376953,27.396032333374023,27.127151489257812,27.216777801513672,10.775984764099121,5045067
1988-04-26,27.246654510498047,27.425907135009766,27.097274780273438,27.30640411376953,10.811470985412598,5496521
1988-04-27,27.336280822753906,27.36615753173828,27.03752326965332,27.246654510498047,10.787811279296875,3954298
1988-04-28,27.127151489257812,27.127151489257812,26.918020248413086,27.03752326965332,10.705004692077637,3355150
1988-04-29,27.007648468017578,27.186901092529297,26.918020248413086,27.097274780273438,10.728665351867676,3207454
1988-05-02,27.157026290893555,27.336280822753906,27.03752326965332,27.27652931213379,10.799639701843262,4371862
1988-05-03,27.336280822753906,27.515535354614258,27.067399978637695,27.396032333374023,10.846960067749023,3568115
1988-05-04,27.425907135009766,27.425907135009766,27.067399978637695,27.067399978637695,10.716845512390137,4956366
1988-05-05,26.649139404296875,26.679014205932617,26.4997615814209,26.589387893676758,10.630834579467773,4890678
1988-05-06,26.589387893676758,26.738767623901367,26.320507049560547,26.410133361816406,10.55916976928711,3208710
1988-05-09,26.410133361816406,26.4997615814209,26.26075553894043,26.410133361816406,10.55916976928711,3338832
1988-05-10,26.52963638305664,26.649139404296875,26.290630340576172,26.4997615814209,10.595002174377441,3868945
1988-05-11,26.26075553894043,26.26075553894043,25.902246475219727,25.99187469482422,10.391946792602539,6687287
1988-05-12,26.02174949645996,26.141252517700195,25.961997985839844,25.99187469482422,10.391946792602539,3388203
1988-05-13,26.111377716064453,26.380258560180664,26.081501007080078,26.380258560180664,10.547228813171387,3194484
1988-05-16,26.410133361816406,26.708890914916992,26.26075553894043,26.679014205932617,10.666666984558105,3034655
1988-05-17,26.828393936157227,26.94789695739746,26.290630340576172,26.320507049560547,10.523335456848145,5327069
1988-05-18,26.35038185119629,26.44001007080078,25.93212127685547,26.02174949645996,10.403888702392578,5106572
1988-05-19,26.02174949645996,26.44001007080078,25.961997985839844,26.410133361816406,10.55916976928711,6345873
1988-05-20,26.44001007080078,26.469884872436523,26.141252517700195,26.171127319335938,10.463608741760254,4227514
1988-05-23,26.230880737304688,26.26075553894043,25.84249496459961,25.99187469482422,10.391946792602539,3815390
1988-05-24,26.051624298095703,26.171127319335938,25.961997985839844,26.111377716064453,10.439726829528809,3769366
1988-05-25,26.171127319335938,26.230880737304688,25.93212127685547,25.93212127685547,10.368054389953613,4266843
1988-05-26,25.99187469482422,26.111377716064453,25.84249496459961,25.872371673583984,10.344161987304688,3375651
1988-05-27,25.84249496459961,25.902246475219727,25.693117141723633,25.812620162963867,10.320273399353027,2204968
1988-05-31,25.872371673583984,27.007648468017578,25.84249496459961,26.888145446777344,10.750287055969238,5072682
1988-06-01,27.007648468017578,27.36615753173828,26.8582706451416,27.03752326965332,10.81001091003418,9107731
1988-06-02,27.03752326965332,27.157026290893555,26.708890914916992,26.918020248413086,10.762228965759277,4560560
1988-06-03,26.977771759033203,27.216777801513672,26.76864242553711,27.067399978637695,10.821953773498535,3499498
1988-06-06,27.157026290893555,27.336280822753906,27.007648468017578,27.336280822753906,10.929452896118164,4435040
1988-06-07,27.30640411376953,27.54541015625,27.157026290893555,27.186901092529297,10.869729995727539,7246270
1988-06-08,27.27652931213379,27.933795928955078,27.246654510498047,27.87404441833496,11.144462585449219,8836190
1988-06-09,27.814292907714844,27.993547439575195,27.54541015625,27.575286865234375,11.025018692016602,6819920
1988-06-10,27.69478988647461,28.053298950195312,27.60516357421875,27.72466468811035,11.084734916687012,5378950
1988-06-13,27.814292907714844,28.053298950195312,27.664913177490234,27.96367073059082,11.180303573608398,4304918
1988-06-14,28.441682815551758,28.62093734741211,28.262428283691406,28.38193130493164,11.347527503967285,10001434
1988-06-15,28.322179794311523,28.591060638427734,28.322179794311523,28.411806106567383,11.359474182128906,5727478
1988-06-16,28.142925262451172,28.29230308532715,27.993547439575195,27.993547439575195,11.192248344421387,4986073
1988-06-17,28.023422241210938,28.083173751831055,27.664913177490234,28.083173751831055,11.228081703186035,9768385
1988-06-20,27.933795928955078,28.11305046081543,27.87404441833496,27.993547439575195,11.192248344421387,3918316
1988-06-21,28.172800064086914,28.770315170288086,28.083173751831055,28.740440368652344,11.490859985351562,8843302
1988-06-22,29.397705078125,29.54708480834961,29.30807876586914,29.397705078125,11.753645896911621,17112978
1988-06-23,29.397705078125,30.08484649658203,29.337953567504883,30.05497169494629,12.016430854797363,12252844
1988-06-24,30.174474716186523,30.174474716186523,29.81596565246582,29.905593872070312,11.956706047058105,7057153
1988-06-27,29.935468673706055,30.174474716186523,29.81596565246582,29.875717163085938,11.944762229919434,7098993
1988-06-28,29.905593872070312,30.532983779907227,29.875717163085938,30.353727340698242,12.13587760925293,7692702
1988-06-29,30.532983779907227,30.682361602783203,30.204349517822266,30.353727340698242,12.13587760925293,9020286
1988-06-30,30.473230361938477,30.532983779907227,30.293977737426758,30.443355560302734,12.171712875366211,6627874
1988-07-01,30.532983779907227,30.532983779907227,30.05497169494629,30.264101028442383,12.1000394821167,4435040
1988-07-05,30.204349517822266,30.891490936279297,30.114723205566406,30.891490936279297,12.350883483886719,5595263
1988-07-06,30.861616134643555,30.951242446899414,30.114723205566406,30.3238525390625,12.123936653137207,8490591
1988-07-07,30.264101028442383,30.56285858154297,30.204349517822266,30.50310707092285,12.195600509643555,8642889
1988-07-08,30.413480758666992,30.65248680114746,30.174474716186523,30.204349517822266,12.076153755187988,6064290
1988-07-11,30.293977737426758,30.443355560302734,30.204349517822266,30.293977737426758,12.111987113952637,3173146
1988-07-12,30.383604049682617,30.443355560302734,29.726337432861328,29.935468673706055,11.96865463256836,6888538
1988-07-13,29.965343475341797,30.025096893310547,29.517208099365234,29.935468673706055,11.96865463256836,7037070
1988-07-14,29.965343475341797,30.05497169494629,29.786090850830078,29.81596565246582,11.920875549316406,5387737
1988-07-15,29.995220184326172,30.23422622680664,29.875717163085938,30.23422622680664,12.08809757232666,8253777
1988-07-18,30.025096893310547,30.174474716186523,29.845840454101562,29.905593872070312,11.956706047058105,7209032
1988-07-19,29.905593872070312,29.965343475341797,29.427581787109375,29.63671112060547,11.849199295043945,6290644
1988-07-20,29.786090850830078,29.81596565246582,29.487333297729492,29.63671112060547,11.849199295043945,5080213
1988-07-21,29.517208099365234,29.54708480834961,29.03919792175293,29.098947525024414,11.634201049804688,4992349
1988-07-22,29.03919792175293,29.069072723388672,28.680688858032227,28.71056365966797,11.478910446166992,7609441
1988-07-25,28.830066680908203,29.248327255249023,28.740440368652344,29.248327255249023,11.69392204284668,4740472
1988-07-26,29.278202056884766,29.487333297729492,29.248327255249023,29.30807876586914,11.71781063079834,5472672
1988-07-27,29.367830276489258,29.427581787109375,28.859943389892578,28.949569702148438,11.574472427368164,5408238
1988-07-28,29.098947525024414,29.606836318969727,28.979446411132812,29.57695960998535,11.825310707092285,5070590
1988-07-29,29.756214141845703,30.174474716186523,29.696462631225586,30.05497169494629,12.016430854797363,7672619
1988-08-01,30.114723205566406,30.23422622680664,29.965343475341797,30.174474716186523,12.064205169677734,4544242
1988-08-02,30.23422622680664,30.3238525390625,29.786090850830078,30.05497169494629,12.016430854797363,5599866
1988-08-03,30.05497169494629,30.23422622680664,29.995220184326172,30.05497169494629,12.016430854797363,8039138
1988-08-04,29.995220184326172,29.995220184326172,29.63671112060547,29.696462631225586,11.97786808013916,4660139
1988-08-05,29.54708480834961,29.696462631225586,29.517208099365234,29.606836318969727,11.941719055175781,3016664
1988-08-08,29.57695960998535,29.726337432861328,29.427581787109375,29.427581787109375,11.86941909790039,2707048
1988-08-09,29.54708480834961,29.54708480834961,29.069072723388672,29.069072723388672,11.724815368652344,6805276
1988-08-10,28.979446411132812,29.069072723388672,28.411806106567383,28.411806106567383,11.459715843200684,8520716
1988-08-11,28.531309127807617,28.591060638427734,28.053298950195312,28.441682815551758,11.471762657165527,7962152
1988-08-12,28.352054595947266,28.38193130493164,28.172800064086914,28.20267677307129,11.375360488891602,3914132
1988-08-15,28.11305046081543,28.172800064086914,27.485660552978516,27.515535354614258,11.0982084274292,6962176
1988-08-16,27.485660552978516,27.903919219970703,27.396032333374023,27.664913177490234,11.158452987670898,9221536
1988-08-17,27.664913177490234,27.814292907714844,27.186901092529297,27.396032333374023,11.050010681152344,6140857
1988-08-18,27.425907135009766,27.60516357421875,27.27652931213379,27.396032333374023,11.050010681152344,3800746
1988-08-19,27.45578384399414,27.485660552978516,26.888145446777344,26.94789695739746,10.869248390197754,5522462
1988-08-22,27.007648468017578,27.03752326965332,26.469884872436523,26.469884872436523,10.676454544067383,4685243
1988-08-23,26.559511184692383,26.708890914916992,26.380258560180664,26.4997615814209,10.68850040435791,4994441
1988-08-24,26.619264602661133,26.977771759033203,26.589387893676758,26.94789695739746,10.869248390197754,5515349
1988-08-25,26.708890914916992,26.79851722717285,26.469884872436523,26.679014205932617,10.760795593261719,5146320
1988-08-26,26.679014205932617,26.94789695739746,26.649139404296875,26.828393936157227,10.821050643920898,3217496
1988-08-29,26.94789695739746,27.246654510498047,26.94789695739746,27.097274780273438,10.929506301879883,3629202
1988-08-30,27.157026290893555,27.186901092529297,26.918020248413086,26.977771759033203,10.881301879882812,3752211
1988-08-31,27.097274780273438,27.127151489257812,26.469884872436523,26.649139404296875,10.748753547668457,3900325
1988-09-01,26.559511184692383,26.559511184692383,26.171127319335938,26.35038185119629,10.628251075744629,6226210
1988-09-02,26.679014205932617,27.425907135009766,26.679014205932617,27.246654510498047,10.98975944519043,6547542
1988-09-06,27.186901092529297,27.216777801513672,26.8582706451416,26.977771759033203,10.881301879882812,4009109
1988-09-07,27.067399978637695,27.067399978637695,26.679014205932617,26.708890914916992,10.772852897644043,3847188
1988-09-08,26.679014205932617,27.03752326965332,26.619264602661133,26.79851722717285,10.809006690979004,4385669
1988-09-09,26.76864242553711,27.54541015625,26.589387893676758,27.336280822753906,11.02590274810791,8250848
1988-09-12,27.45578384399414,27.575286865234375,27.097274780273438,27.157026290893555,10.953606605529785,5464304
1988-09-13,26.94789695739746,27.485660552978516,26.888145446777344,27.485660552978516,11.086156845092773,5512420
1988-09-14,27.664913177490234,27.69478988647461,27.127151489257812,27.396032333374023,11.050010681152344,7697305
1988-09-15,27.45578384399414,27.575286865234375,27.186901092529297,27.186901092529297,10.965654373168945,3753048
1988-09-16,27.127151489257812,27.485660552978516,27.097274780273438,27.30640411376953,11.013855934143066,9859596
1988-09-19,27.186901092529297,27.27652931213379,26.708890914916992,26.94789695739746,10.869248390197754,6483108
1988-09-20,26.918020248413086,27.097274780273438,26.8582706451416,26.94789695739746,10.869248390197754,3063943
1988-09-21,27.007648468017578,27.157026290893555,26.888145446777344,27.067399978637695,10.917450904846191,2819598
1988-09-22,27.03752326965332,27.216777801513672,26.76864242553711,26.76864242553711,10.796953201293945,5337110
1988-09-23,26.76864242553711,27.097274780273438,26.708890914916992,26.977771759033203,10.881301879882812,3769366
1988-09-26,27.007648468017578,27.157026290893555,26.828393936157227,26.828393936157227,10.821050643920898,3561839
1988-09-27,26.8582706451416,27.157026290893555,26.619264602661133,27.067399978637695,10.917450904846191,5041302
1988-09-28,27.007648468017578,27.27652931213379,27.007648468017578,27.216777801513672,10.977705955505371,4166009
1988-09-29,27.246654510498047,27.60516357421875,27.186901092529297,27.575286865234375,11.122307777404785,5679362
1988-09-30,27.575286865234375,27.844167709350586,27.425907135009766,27.575286865234375,11.122307777404785,6775151
1988-10-03,27.515535354614258,27.54541015625,27.246654510498047,27.45578384399414,11.07411003112793,4363912
1988-10-04,27.45578384399414,27.575286865234375,27.336280822753906,27.36615753173828,11.037955284118652,3493640
1988-10-05,27.27652931213379,27.336280822753906,26.94789695739746,27.216777801513672,10.977705955505371,4732522
1988-10-06,27.097274780273438,27.27652931213379,27.097274780273438,27.246654510498047,10.98975944519043,3256407
1988-10-07,27.54541015625,27.78441619873047,27.425907135009766,27.72466468811035,11.1825590133667,8255450
1988-10-10,27.72466468811035,27.844167709350586,27.60516357421875,27.754541397094727,11.194611549377441,3499916
1988-10-11,27.78441619873047,28.38193130493164,27.754541397094727,28.38193130493164,11.447664260864258,6712391
1988-10-12,28.142925262451172,28.322179794311523,28.083173751831055,28.083173751831055,11.327167510986328,7598562
1988-10-13,28.172800064086914,28.62093734741211,28.142925262451172,28.352054595947266,11.435609817504883,6380182
1988-10-14,28.65081214904785,28.740440368652344,28.531309127807617,28.62093734741211,11.544068336486816,9393080
1988-10-17,28.591060638427734,29.12882423400879,28.531309127807617,28.949569702148438,11.676616668701172,4568928
1988-10-18,28.979446411132812,29.726337432861328,28.949569702148438,29.726337432861328,11.989919662475586,7404843
1988-10-19,29.696462631225586,29.81596565246582,28.80019187927246,29.248327255249023,11.797117233276367,9395590
1988-10-20,29.30807876586914,29.845840454101562,29.248327255249023,29.845840454101562,12.038118362426758,7140833
1988-10-21,29.786090850830078,29.786090850830078,29.54708480834961,29.726337432861328,11.989919662475586,8092693
1988-10-24,29.786090850830078,29.786090850830078,29.427581787109375,29.427581787109375,11.86941909790039,4281487
1988-10-25,29.457456588745117,29.517208099365234,29.21845054626465,29.367830276489258,11.845314979553223,4301152
1988-10-26,29.278202056884766,29.278202056884766,29.03919792175293,29.069072723388672,11.724815368652344,3825431
1988-10-27,28.979446411132812,28.979446411132812,28.561185836791992,28.740440368652344,11.592263221740723,5645053
1988-10-28,28.859943389892578,28.979446411132812,28.770315170288086,28.859943389892578,11.640466690063477,3984005
1988-10-31,28.740440368652344,29.367830276489258,28.740440368652344,29.30807876586914,11.821220397949219,5299873
1988-11-01,29.367830276489258,29.726337432861328,29.278202056884766,29.63671112060547,11.95376968383789,5344642
1988-11-02,29.54708480834961,29.606836318969727,29.098947525024414,29.367830276489258,11.845314979553223,4284416
1988-11-03,29.367830276489258,29.367830276489258,29.188575744628906,29.21845054626465,11.785072326660156,3801582
1988-11-04,28.770315170288086,29.009321212768555,28.740440368652344,28.740440368652344,11.69751262664795,7183091
1988-11-07,28.680688858032227,28.71056365966797,28.352054595947266,28.4715576171875,11.588075637817383,6021613
1988-11-08,28.591060638427734,28.830066680908203,28.531309127807617,28.62093734741211,11.648877143859863,4671854
1988-11-09,28.561185836791992,28.680688858032227,28.322179794311523,28.65081214904785,11.661044120788574,5820362
1988-11-10,28.62093734741211,28.770315170288086,28.591060638427734,28.62093734741211,11.648877143859863,4721644
1988-11-11,28.441682815551758,28.501434326171875,27.814292907714844,27.87404441833496,11.344890594482422,5795677
1988-11-14,28.023422241210938,28.083173751831055,27.814292907714844,27.993547439575195,11.393532752990723,5555934
1988-11-15,28.023422241210938,28.232553482055664,27.96367073059082,28.083173751831055,11.430014610290527,4276048
1988-11-16,28.083173751831055,28.083173751831055,27.36615753173828,27.60516357421875,11.235454559326172,7767596
1988-11-17,27.664913177490234,27.72466468811035,27.45578384399414,27.60516357421875,11.235454559326172,5172679
1988-11-18,27.69478988647461,27.754541397094727,27.575286865234375,27.664913177490234,11.259773254394531,4771852
1988-11-21,27.60516357421875,27.635038375854492,27.27652931213379,27.635038375854492,11.247613906860352,4244250
1988-11-22,27.60516357421875,28.023422241210938,27.575286865234375,27.96367073059082,11.381372451782227,4291947
1988-11-23,28.023422241210938,28.322179794311523,27.96367073059082,28.20267677307129,11.478643417358398,3266030
1988-11-25,27.903919219970703,27.903919219970703,27.72466468811035,27.72466468811035,11.284088134765625,2765624
1988-11-28,27.78441619873047,28.62093734741211,27.78441619873047,28.411806106567383,11.563763618469238,6245038
1988-11-29,28.531309127807617,28.62093734741211,28.11305046081543,28.531309127807617,11.61240291595459,7092717
1988-11-30,28.501434326171875,28.62093734741211,28.262428283691406,28.322179794311523,11.527281761169434,5317446
1988-12-01,28.29230308532715,28.38193130493164,28.142925262451172,28.262428283691406,11.502961158752441,3755977
1988-12-02,28.11305046081543,28.531309127807617,28.11305046081543,28.501434326171875,11.600242614746094,5681035
1988-12-05,28.561185836791992,29.069072723388672,28.561185836791992,28.88981819152832,11.758317947387695,5771828
1988-12-06,28.88981819152832,29.188575744628906,28.80019187927246,29.188575744628906,11.87990665435791,5307404
1988-12-07,29.12882423400879,29.337953567504883,28.88981819152832,28.919694900512695,11.770477294921875,5877683
1988-12-08,28.830066680908203,29.009321212768555,28.531309127807617,28.531309127807617,11.61240291595459,3805766
1988-12-09,28.591060638427734,28.859943389892578,28.591060638427734,28.770315170288086,11.709677696228027,4720807
1988-12-12,28.80019187927246,29.12882423400879,28.71056365966797,28.80019187927246,11.721837043762207,3748027
1988-12-13,28.740440368652344,28.859943389892578,28.561185836791992,28.859943389892578,11.746155738830566,4014966
1988-12-14,28.770315170288086,29.098947525024414,28.740440368652344,28.80019187927246,11.721837043762207,5003227
1988-12-15,29.009321212768555,29.069072723388672,28.740440368652344,28.919694900512695,11.770477294921875,3871874
1988-12-16,28.979446411132812,29.12882423400879,28.949569702148438,28.979446411132812,11.794791221618652,8397706
1988-12-19,28.979446411132812,29.457456588745117,28.949569702148438,29.337953567504883,11.940710067749023,5949648
1988-12-20,29.606836318969727,29.666587829589844,29.397705078125,29.457456588745117,11.98934555053711,8809830
1988-12-21,29.427581787109375,29.54708480834961,29.337953567504883,29.397705078125,11.965028762817383,5051762
1988-12-22,29.367830276489258,29.457456588745117,29.248327255249023,29.278202056884766,11.916390419006348,3334648
1988-12-23,29.397705078125,29.517208099365234,29.337953567504883,29.487333297729492,12.00151252746582,1936774
1988-12-27,29.397705078125,29.606836318969727,29.30807876586914,29.427581787109375,11.977193832397461,2405800
1988-12-28,29.397705078125,29.427581787109375,29.12882423400879,29.278202056884766,11.916390419006348,2440109
1988-12-29,29.278202056884766,29.63671112060547,29.278202056884766,29.457456588745117,11.98934555053711,3227119
1988-12-30,29.517208099365234,29.54708480834961,29.069072723388672,29.12882423400879,11.855591773986816,2474418
1989-01-03,29.12882423400879,29.21845054626465,28.830066680908203,28.919694900512695,11.770477294921875,6041696
1989-01-04,29.03919792175293,29.30807876586914,28.979446411132812,29.278202056884766,11.916390419006348,5323722
1989-01-05,29.278202056884766,29.427581787109375,29.158700942993164,29.21845054626465,11.892071723937988,6044206
1989-01-06,29.278202056884766,29.337953567504883,29.009321212768555,29.12882423400879,11.855591773986816,5338784
1989-01-09,29.069072723388672,29.248327255249023,29.03919792175293,29.158700942993164,11.867755889892578,4816202
1989-01-10,29.188575744628906,29.278202056884766,28.88981819152832,28.949569702148438,11.782642364501953,4492361
1989-01-11,28.949569702148438,29.21845054626465,28.859943389892578,29.21845054626465,11.892071723937988,4025845
1989-01-12,29.278202056884766,29.666587829589844,29.21845054626465,29.427581787109375,11.977193832397461,8292270
1989-01-13,29.427581787109375,29.57695960998535,29.248327255249023,29.487333297729492,12.00151252746582,4893188
1989-01-16,29.54708480834961,29.905593872070312,29.487333297729492,29.696462631225586,12.086621284484863,5225816
1989-01-17,29.606836318969727,29.756214141845703,29.517208099365234,29.606836318969727,12.050148963928223,4927497
1989-01-18,29.606836318969727,29.875717163085938,29.188575744628906,29.875717163085938,12.159584045410156,8244990
1989-01-19,29.845840454101562,29.965343475341797,29.57695960998535,29.696462631225586,12.086621284484863,7303590
1989-01-20,29.63671112060547,29.726337432861328,29.517208099365234,29.54708480834961,12.02582836151123,4252199
1989-01-23,29.517208099365234,29.666587829589844,29.188575744628906,29.248327255249023,11.904226303100586,4003670
1989-01-24,29.248327255249023,29.786090850830078,29.188575744628906,29.696462631225586,12.086621284484863,5827057
1989-01-25,29.696462631225586,29.726337432861328,29.397705078125,29.457456588745117,11.98934555053711,5929565
1989-01-26,29.427581787109375,30.353727340698242,29.427581787109375,30.114723205566406,12.256858825683594,10714806
1989-01-27,30.293977737426758,30.56285858154297,30.204349517822266,30.3238525390625,12.341973304748535,12449492
1989-01-30,30.443355560302734,30.891490936279297,30.413480758666992,30.771989822387695,12.524374961853027,8620714
1989-01-31,30.771989822387695,31.279876708984375,30.443355560302734,31.220123291015625,12.706761360168457,9951226
1989-02-01,31.01099395751953,31.279876708984375,30.891490936279297,30.98111915588379,12.60948371887207,9072586
1989-02-02,30.771989822387695,31.040870666503906,30.56285858154297,30.682361602783203,12.594758987426758,7101503
1989-02-03,30.59273338317871,30.801864624023438,30.3238525390625,30.532983779907227,12.533448219299316,6500262
1989-02-06,30.413480758666992,30.56285858154297,30.174474716186523,30.264101028442383,12.423074722290039,5024566
1989-02-07,30.174474716186523,30.74211311340332,30.174474716186523,30.50310707092285,12.521193504333496,6471811
1989-02-08,30.622610092163086,30.682361602783203,30.3238525390625,30.353727340698242,12.459870338439941,6396499
1989-02-09,30.204349517822266,30.473230361938477,30.114723205566406,30.204349517822266,12.398555755615234,6635824
1989-02-10,30.05497169494629,30.264101028442383,29.875717163085938,29.875717163085938,12.263652801513672,8056710
1989-02-13,30.05497169494629,30.174474716186523,29.81596565246582,30.114723205566406,12.361759185791016,5473509
1989-02-14,30.264101028442383,30.293977737426758,29.81596565246582,29.81596565246582,12.239126205444336,4667670
1989-02-15,29.845840454101562,30.383604049682617,29.845840454101562,30.353727340698242,12.459870338439941,6724525
1989-02-16,30.3238525390625,30.3238525390625,29.875717163085938,30.08484649658203,12.349499702453613,5320374
1989-02-17,30.08484649658203,30.264101028442383,29.935468673706055,29.935468673706055,12.288177490234375,5592753
1989-02-21,30.025096893310547,30.114723205566406,29.875717163085938,29.995220184326172,12.312710762023926,4603655
1989-02-22,29.935468673706055,29.995220184326172,29.457456588745117,29.487333297729492,12.104228973388672,5656768
1989-02-23,29.337953567504883,29.54708480834961,29.30807876586914,29.487333297729492,12.104228973388672,6557165
1989-02-24,29.487333297729492,29.517208099365234,28.949569702148438,28.949569702148438,11.883477210998535,7313214
1989-02-27,28.979446411132812,29.12882423400879,28.830066680908203,29.069072723388672,11.932533264160156,7378902
1989-02-28,29.098947525024414,29.21845054626465,29.009321212768555,29.03919792175293,11.920270919799805,5110338
1989-03-01,29.188575744628906,29.248327255249023,28.4715576171875,28.65081214904785,11.760842323303223,6274326
1989-03-02,28.62093734741211,28.88981819152832,28.62093734741211,28.80019187927246,11.822157859802246,5598192
1989-03-03,28.830066680908203,28.919694900512695,28.71056365966797,28.88981819152832,11.858949661254883,3960574
1989-03-06,29.009321212768555,29.069072723388672,28.830066680908203,29.03919792175293,11.920270919799805,5555515
1989-03-07,28.919694900512695,28.949569702148438,28.531309127807617,28.65081214904785,11.760842323303223,7852531
1989-03-08,28.591060638427734,28.830066680908203,28.561185836791992,28.591060638427734,11.736310958862305,5635011
1989-03-09,28.591060638427734,28.65081214904785,28.232553482055664,28.352054595947266,11.638206481933594,5911574
1989-03-10,28.262428283691406,28.322179794311523,27.993547439575195,28.262428283691406,11.601417541503906,7473042
1989-03-13,28.232553482055664,28.591060638427734,28.232553482055664,28.411806106567383,11.662736892700195,5973078
1989-03-14,28.501434326171875,28.531309127807617,28.11305046081543,28.172800064086914,11.564626693725586,4894862
1989-03-15,28.142925262451172,28.38193130493164,27.96367073059082,27.96367073059082,11.478782653808594,6909876
1989-03-16,28.053298950195312,28.38193130493164,28.023422241210938,28.232553482055664,11.589156150817871,9484710
1989-03-17,27.635038375854492,27.844167709350586,26.619264602661133,26.888145446777344,11.037286758422852,19606642
1989-03-20,26.559511184692383,26.619264602661133,26.051624298095703,26.171127319335938,10.742956161499023,16646462
1989-03-21,26.380258560180664,26.410133361816406,26.230880737304688,26.320507049560547,10.804279327392578,14461159
