Date,Open,High,Low,Close,Adj Close,Volume
1989-03-22,25.872371673583984,26.141252517700195,25.722991943359375,26.111377716064453,10.718436241149902,10856225
1989-03-23,26.230880737304688,26.35038185119629,25.93212127685547,26.201004028320312,10.755223274230957,8432852
1989-03-27,26.171127319335938,26.380258560180664,26.051624298095703,26.320507049560547,10.804279327392578,5706139
1989-03-28,26.44001007080078,26.4997615814209,26.141252517700195,26.290630340576172,10.792015075683594,5219122
1989-03-29,26.230880737304688,26.380258560180664,26.081501007080078,26.201004028320312,10.755223274230957,5123726
1989-03-30,26.201004028320312,26.230880737304688,25.872371673583984,25.99187469482422,10.669376373291016,6913642
1989-03-31,26.051624298095703,26.171127319335938,26.051624298095703,26.081501007080078,10.70616626739502,4684825
1989-04-03,26.111377716064453,26.171127319335938,25.93212127685547,25.93212127685547,10.644848823547363,5359704
1989-04-04,25.812620162963867,25.93212127685547,25.394359588623047,25.60348892211914,10.5099515914917,9776753
1989-04-05,25.60348892211914,25.812620162963867,25.60348892211914,25.75286865234375,10.57127571105957,6075168
1989-04-06,25.663240432739258,25.872371673583984,25.60348892211914,25.812620162963867,10.595792770385742,4194042
1989-04-07,25.75286865234375,26.35038185119629,25.75286865234375,26.230880737304688,10.767485618591309,6722433
1989-04-10,26.171127319335938,26.35038185119629,26.171127319335938,26.290630340576172,10.792015075683594,3533806
1989-04-11,26.35038185119629,26.619264602661133,26.290630340576172,26.559511184692383,10.902381896972656,4965990
1989-04-12,26.738767623901367,26.828393936157227,26.4997615814209,26.559511184692383,10.902381896972656,4223330
1989-04-13,26.469884872436523,26.52963638305664,26.02174949645996,26.111377716064453,10.718436241149902,4002833
1989-04-14,26.410133361816406,26.76864242553711,26.410133361816406,26.4997615814209,10.877859115600586,7490197
1989-04-17,26.469884872436523,26.708890914916992,26.469884872436523,26.619264602661133,10.926918983459473,3816645
1989-04-18,26.828393936157227,27.03752326965332,26.79851722717285,27.007648468017578,11.086337089538574,6516162
1989-04-19,26.888145446777344,27.03752326965332,26.79851722717285,26.8582706451416,11.025022506713867,6088138
1989-04-20,26.918020248413086,26.977771759033203,26.52963638305664,26.8582706451416,11.025022506713867,5158454
1989-04-21,26.888145446777344,27.127151489257812,26.79851722717285,27.127151489257812,11.135395050048828,6440850
1989-04-24,27.127151489257812,27.336280822753906,27.03752326965332,27.127151489257812,11.135395050048828,6042951
1989-04-25,27.246654510498047,27.515535354614258,27.097274780273438,27.36615753173828,11.233497619628906,8390175
1989-04-26,27.36615753173828,27.425907135009766,27.127151489257812,27.36615753173828,11.233497619628906,5445894
1989-04-27,27.396032333374023,27.664913177490234,27.30640411376953,27.396032333374023,11.245770454406738,7775546
1989-04-28,27.396032333374023,27.396032333374023,27.246654510498047,27.27652931213379,11.196712493896484,4642148
1989-05-01,27.007648468017578,27.157026290893555,26.977771759033203,27.097274780273438,11.123128890991211,4930007
1989-05-02,27.157026290893555,27.186901092529297,26.8582706451416,26.8582706451416,11.025022506713867,3916224
1989-05-03,26.828393936157227,26.888145446777344,26.649139404296875,26.649139404296875,10.939179420471191,5992325
1989-05-04,26.410133361816406,26.559511184692383,26.35038185119629,26.44001007080078,10.972411155700684,4117056
1989-05-05,26.589387893676758,26.619264602661133,26.081501007080078,26.141252517700195,10.848423957824707,6042951
1989-05-08,26.081501007080078,26.230880737304688,25.961997985839844,26.171127319335938,10.860818862915039,5531248
1989-05-09,26.141252517700195,26.320507049560547,26.081501007080078,26.230880737304688,10.885616302490234,6369722
1989-05-10,26.290630340576172,26.35038185119629,26.201004028320312,26.201004028320312,10.87321949005127,5394850
1989-05-11,26.26075553894043,26.26075553894043,26.051624298095703,26.081501007080078,10.823628425598145,4989838
1989-05-12,26.52963638305664,26.589387893676758,26.35038185119629,26.469884872436523,10.984801292419434,7200246
1989-05-15,26.4997615814209,26.977771759033203,26.44001007080078,26.94789695739746,11.183172225952148,8432015
1989-05-16,26.888145446777344,27.03752326965332,26.589387893676758,26.619264602661133,11.04680061340332,8383899
1989-05-17,26.619264602661133,26.738767623901367,26.35038185119629,26.649139404296875,11.05919361114502,7560070
1989-05-18,26.469884872436523,26.888145446777344,26.44001007080078,26.76864242553711,11.108784675598145,7292712
1989-05-19,26.828393936157227,26.888145446777344,26.4997615814209,26.559511184692383,11.021994590759277,11992599
1989-05-22,26.679014205932617,26.738767623901367,26.111377716064453,26.26075553894043,10.898018836975098,8083488
1989-05-23,26.111377716064453,26.26075553894043,26.081501007080078,26.171127319335938,10.860818862915039,8399798
1989-05-24,26.171127319335938,26.320507049560547,26.141252517700195,26.230880737304688,10.885616302490234,7033304
1989-05-25,26.171127319335938,26.35038185119629,26.171127319335938,26.201004028320312,10.87321949005127,4099483
1989-05-26,26.201004028320312,26.290630340576172,26.111377716064453,26.171127319335938,10.860818862915039,3521254
1989-05-30,26.201004028320312,26.230880737304688,25.693117141723633,25.872371673583984,10.736837387084961,6832890
1989-05-31,25.84249496459961,26.320507049560547,25.782743453979492,26.201004028320312,10.87321949005127,7263842
1989-06-01,26.171127319335938,26.469884872436523,26.171127319335938,26.290630340576172,10.91041374206543,5863458
1989-06-02,26.410133361816406,26.4997615814209,26.201004028320312,26.320507049560547,10.922813415527344,6757997
1989-06-05,26.320507049560547,26.320507049560547,25.99187469482422,26.051624298095703,10.811222076416016,5312425
1989-06-06,26.081501007080078,26.230880737304688,25.961997985839844,26.201004028320312,10.87321949005127,7410282
1989-06-07,26.230880737304688,26.380258560180664,26.081501007080078,26.171127319335938,10.860818862915039,4779383
1989-06-08,26.201004028320312,26.201004028320312,25.99187469482422,26.111377716064453,10.836030006408691,5319538
1989-06-09,26.051624298095703,26.171127319335938,25.902246475219727,25.902246475219727,10.749235153198242,5823291
1989-06-12,25.693117141723633,26.051624298095703,25.693117141723633,26.02174949645996,10.798830032348633,8028259
1989-06-13,26.051624298095703,26.679014205932617,25.93212127685547,26.52963638305664,11.009601593017578,9723616
1989-06-14,26.589387893676758,26.649139404296875,26.201004028320312,26.380258560180664,10.947608947753906,5000717
1989-06-15,26.380258560180664,26.410133361816406,25.93212127685547,26.141252517700195,10.848423957824707,6565114
1989-06-16,26.02174949645996,26.201004028320312,25.902246475219727,26.171127319335938,10.860818862915039,11402655
1989-06-19,26.201004028320312,26.410133361816406,26.201004028320312,26.380258560180664,10.947608947753906,5164730
1989-06-20,26.35038185119629,26.589387893676758,26.141252517700195,26.171127319335938,10.860818862915039,4939212
1989-06-21,26.26075553894043,26.380258560180664,26.141252517700195,26.230880737304688,10.885616302490234,5372674
1989-06-22,26.201004028320312,26.26075553894043,25.93212127685547,26.081501007080078,10.823628425598145,6452146
1989-06-23,26.290630340576172,26.559511184692383,26.201004028320312,26.4997615814209,10.997200965881348,8903134
1989-06-26,26.589387893676758,26.94789695739746,26.4997615814209,26.76864242553711,11.108784675598145,7150874
1989-06-27,26.888145446777344,27.36615753173828,26.8582706451416,27.336280822753906,11.344351768493652,10164191
1989-06-28,27.30640411376953,27.515535354614258,27.03752326965332,27.216777801513672,11.294758796691895,7088533
1989-06-29,27.03752326965332,27.067399978637695,26.589387893676758,26.649139404296875,11.05919361114502,6734148
1989-06-30,26.708890914916992,26.79851722717285,26.201004028320312,26.738767623901367,11.096380233764648,7634545
1989-07-03,26.888145446777344,26.888145446777344,26.708890914916992,26.828393936157227,11.133577346801758,2563955
1989-07-05,26.708890914916992,26.94789695739746,26.589387893676758,26.76864242553711,11.108784675598145,4314122
1989-07-06,26.8582706451416,26.8582706451416,26.619264602661133,26.679014205932617,11.071587562561035,3511631
1989-07-07,26.738767623901367,26.94789695739746,26.589387893676758,26.79851722717285,11.121186256408691,5086907
1989-07-10,26.8582706451416,27.485660552978516,26.828393936157227,27.396032333374023,11.369147300720215,7330786
1989-07-11,27.60516357421875,27.69478988647461,27.157026290893555,27.216777801513672,11.294758796691895,7290620
1989-07-12,27.157026290893555,27.515535354614258,27.097274780273438,27.425907135009766,11.381538391113281,4825826
1989-07-13,27.425907135009766,27.54541015625,27.30640411376953,27.45578384399414,11.393948554992676,4889422
1989-07-14,27.425907135009766,27.485660552978516,27.157026290893555,27.425907135009766,11.381538391113281,6059687
1989-07-17,27.36615753173828,27.844167709350586,27.36615753173828,27.72466468811035,11.50551986694336,5946301
1989-07-18,27.754541397094727,27.903919219970703,27.36615753173828,27.425907135009766,11.381538391113281,6328718
1989-07-19,27.54541015625,27.60516357421875,27.27652931213379,27.336280822753906,11.344351768493652,5730406
1989-07-20,27.246654510498047,27.396032333374023,26.94789695739746,26.94789695739746,11.183172225952148,5287739
1989-07-21,26.888145446777344,27.336280822753906,26.888145446777344,27.27652931213379,11.31955337524414,6914897
1989-07-24,27.216777801513672,27.27652931213379,27.097274780273438,27.127151489257812,11.257563591003418,3963922
1989-07-25,27.157026290893555,27.336280822753906,26.888145446777344,26.94789695739746,11.183172225952148,4603237
1989-07-26,26.619264602661133,26.918020248413086,26.44001007080078,26.888145446777344,11.158377647399902,9187646
1989-07-27,26.888145446777344,27.007648468017578,26.738767623901367,27.007648468017578,11.207966804504395,6519090
1989-07-28,27.067399978637695,27.30640411376953,27.03752326965332,27.097274780273438,11.245161056518555,4969337
1989-07-31,27.157026290893555,27.54541015625,27.157026290893555,27.485660552978516,11.406347274780273,5712415
1989-08-01,27.60516357421875,27.844167709350586,27.36615753173828,27.396032333374023,11.369147300720215,8334528
1989-08-02,27.425907135009766,27.485660552978516,27.157026290893555,27.246654510498047,11.30715274810791,6619506
1989-08-03,26.94789695739746,27.246654510498047,26.918020248413086,27.186901092529297,11.40339183807373,9309400
1989-08-04,27.097274780273438,27.664913177490234,27.067399978637695,27.60516357421875,11.578828811645508,10068378
1989-08-07,27.844167709350586,28.11305046081543,27.664913177490234,28.053298950195312,11.766798973083496,9244548
1989-08-08,28.172800064086914,28.531309127807617,28.142925262451172,28.262428283691406,11.854520797729492,11080069
1989-08-09,28.20267677307129,28.4715576171875,27.993547439575195,27.993547439575195,11.741739273071289,6777243
1989-08-10,27.933795928955078,28.262428283691406,27.754541397094727,28.083173751831055,11.779335021972656,5796932
1989-08-11,28.20267677307129,28.262428283691406,27.45578384399414,27.60516357421875,11.578828811645508,7494799
1989-08-14,27.485660552978516,27.844167709350586,27.425907135009766,27.754541397094727,11.64148998260498,6215750
1989-08-15,27.844167709350586,27.844167709350586,27.575286865234375,27.78441619873047,11.654019355773926,4612442
1989-08-16,27.78441619873047,27.814292907714844,27.515535354614258,27.60516357421875,11.578828811645508,4286090
1989-08-17,27.60516357421875,27.664913177490234,27.336280822753906,27.425907135009766,11.503640174865723,4576041
1989-08-18,27.425907135009766,27.60516357421875,27.425907135009766,27.515535354614258,11.541242599487305,5454681
1989-08-21,27.485660552978516,27.575286865234375,27.007648468017578,27.007648468017578,11.328201293945312,5140044
1989-08-22,27.03752326965332,27.216777801513672,26.888145446777344,27.157026290893555,11.390864372253418,6593984
1989-08-23,27.216777801513672,27.27652931213379,26.94789695739746,27.246654510498047,11.42846393585205,4244250
1989-08-24,27.216777801513672,27.754541397094727,27.067399978637695,27.72466468811035,11.628959655761719,10714387
1989-08-25,27.72466468811035,27.844167709350586,27.635038375854492,27.754541397094727,11.64148998260498,5847558
1989-08-28,27.72466468811035,28.232553482055664,27.575286865234375,28.20267677307129,11.829463005065918,7035814
1989-08-29,28.142925262451172,28.29230308532715,27.72466468811035,27.814292907714844,11.666548728942871,5580619
1989-08-30,27.844167709350586,28.083173751831055,27.754541397094727,27.933795928955078,11.716672897338867,6317003
1989-08-31,28.023422241210938,28.11305046081543,27.933795928955078,27.993547439575195,11.741739273071289,3928776
1989-09-01,27.933795928955078,28.262428283691406,27.933795928955078,28.053298950195312,11.766798973083496,4392363
1989-09-05,28.083173751831055,28.38193130493164,28.053298950195312,28.142925262451172,11.804398536682129,7147527
1989-09-06,28.11305046081543,28.11305046081543,27.72466468811035,27.903919219970703,11.704137802124023,4625830
1989-09-07,27.96367073059082,27.96367073059082,27.69478988647461,27.78441619873047,11.654019355773926,4774781
1989-09-08,27.69478988647461,27.814292907714844,27.485660552978516,27.72466468811035,11.628959655761719,4909506
1989-09-11,27.69478988647461,27.814292907714844,27.575286865234375,27.78441619873047,11.654019355773926,3960574
1989-09-12,27.754541397094727,28.023422241210938,27.754541397094727,27.933795928955078,11.716672897338867,4515373
1989-09-13,27.96367073059082,28.083173751831055,27.575286865234375,27.575286865234375,11.566306114196777,6974728
1989-09-14,27.575286865234375,27.69478988647461,27.485660552978516,27.664913177490234,11.60389518737793,4474788
1989-09-15,27.635038375854492,27.78441619873047,27.515535354614258,27.60516357421875,11.578828811645508,8593099
1989-09-18,27.635038375854492,27.754541397094727,27.575286865234375,27.754541397094727,11.64148998260498,3763090
1989-09-19,27.814292907714844,27.844167709350586,27.72466468811035,27.72466468811035,11.628959655761719,4342992
1989-09-20,27.72466468811035,27.814292907714844,27.664913177490234,27.72466468811035,11.628959655761719,4035050
1989-09-21,27.72466468811035,28.023422241210938,27.72466468811035,27.754541397094727,11.64148998260498,4993604
1989-09-22,27.814292907714844,27.933795928955078,27.754541397094727,27.844167709350586,11.679080963134766,3041768
1989-09-25,27.903919219970703,28.172800064086914,27.754541397094727,27.78441619873047,11.654019355773926,4771852
1989-09-26,27.903919219970703,28.142925262451172,27.87404441833496,28.083173751831055,11.779335021972656,5730825
1989-09-27,26.52963638305664,26.888145446777344,26.52963638305664,26.649139404296875,11.177835464477539,23666796
1989-09-28,26.559511184692383,26.589387893676758,25.75286865234375,26.051624298095703,10.92720890045166,16425129
1989-09-29,26.051624298095703,26.141252517700195,25.961997985839844,26.111377716064453,10.952277183532715,9085556
1989-10-02,26.141252517700195,26.230880737304688,25.902246475219727,25.961997985839844,10.889617919921875,6463862
1989-10-03,25.84249496459961,25.872371673583984,25.24498176574707,25.33460807800293,10.626459121704102,12425643
1989-10-04,25.33460807800293,25.872371673583984,25.33460807800293,25.872371673583984,10.852025985717773,12729820
1989-10-05,25.99187469482422,26.081501007080078,25.5736141204834,25.693117141723633,10.776840209960938,7282252
1989-10-06,25.693117141723633,25.84249496459961,25.60348892211914,25.693117141723633,10.776840209960938,5818689
1989-10-09,25.75286865234375,26.111377716064453,25.75286865234375,26.111377716064453,10.952277183532715,3317912
1989-10-10,26.111377716064453,26.141252517700195,25.782743453979492,25.872371673583984,10.852025985717773,4453868
1989-10-11,25.812620162963867,25.872371673583984,25.693117141723633,25.75286865234375,10.801900863647461,4912434
1989-10-12,25.722991943359375,25.75286865234375,25.633365631103516,25.722991943359375,10.78936767578125,4362238
1989-10-13,25.663240432739258,25.812620162963867,23.870698928833008,24.378585815429688,10.225464820861816,10163773
1989-10-16,23.542064666748047,25.75286865234375,23.362810134887695,24.617591857910156,10.325713157653809,22437537
1989-10-17,24.378585815429688,24.58771514892578,24.020076751708984,24.438337326049805,10.250523567199707,12163306
1989-10-18,24.31883430480957,24.617591857910156,24.259082794189453,24.31883430480957,10.200399398803711,6540847
1989-10-19,24.73709487915039,25.18522834777832,24.6474666595459,24.886472702026367,10.43848991394043,9316094
1989-10-20,24.886472702026367,25.0059757232666,24.73709487915039,24.91634750366211,10.451021194458008,8081814
1989-10-23,24.91634750366211,25.035850524902344,24.707218170166016,24.73709487915039,10.375839233398438,6066800
1989-10-24,24.67734146118164,24.976099014282227,24.13957977294922,24.617591857910156,10.325713157653809,8453772
1989-10-25,24.31883430480957,24.557838439941406,24.31883430480957,24.348709106445312,10.212926864624023,4578551
1989-10-26,24.16945457458496,24.31883430480957,24.020076751708984,24.0798282623291,10.10014820098877,7137486
1989-10-27,23.960325241088867,24.109703063964844,23.781070709228516,23.870698928833008,10.012432098388672,8824474
1989-10-30,24.020076751708984,24.0798282623291,23.751195907592773,23.781070709228516,9.97484016418457,4959714
1989-10-31,23.90057373046875,24.229206085205078,23.870698928833008,23.960325241088867,10.050027847290039,7359656
1989-11-01,23.960325241088867,23.990201950073242,23.810945510864258,23.90057373046875,10.024958610534668,7556722
1989-11-02,23.691444396972656,23.810945510864258,23.123804092407227,23.39268684387207,9.932106018066406,11273788
1989-11-03,23.39268684387207,23.63169288635254,23.39268684387207,23.542064666748047,9.995535850524902,4687754
1989-11-06,23.452438354492188,23.452438354492188,23.064054489135742,23.093929290771484,9.805265426635742,8387246
1989-11-07,23.064054489135742,23.362810134887695,23.004301071166992,23.273183822631836,9.88137149810791,6272234
1989-11-08,23.332935333251953,23.422561645507812,23.123804092407227,23.123804092407227,9.817950248718262,6605699
1989-11-09,23.1536808013916,23.303058624267578,23.064054489135742,23.273183822631836,9.88137149810791,6392734
1989-11-10,23.39268684387207,23.571941375732422,23.332935333251953,23.452438354492188,9.957487106323242,5554678
1989-11-13,23.512189865112305,23.63169288635254,23.362810134887695,23.48231315612793,9.970165252685547,5976426
1989-11-14,23.601816177368164,23.7213191986084,23.362810134887695,23.422561645507812,9.944794654846191,7070542
1989-11-15,23.512189865112305,23.542064666748047,23.21343231201172,23.39268684387207,9.932106018066406,5461375
1989-11-16,23.422561645507812,23.48231315612793,22.944551467895508,23.21343231201172,9.85600471496582,7578479
1989-11-17,23.183555603027344,23.840822219848633,23.123804092407227,23.691444396972656,10.058955192565918,9528223
1989-11-20,23.691444396972656,23.751195907592773,23.422561645507812,23.601816177368164,10.020904541015625,5228745
1989-11-21,23.66156768798828,23.840822219848633,23.542064666748047,23.781070709228516,10.097015380859375,4719134
1989-11-22,23.810945510864258,24.020076751708984,23.751195907592773,23.930448532104492,10.160432815551758,4725410
1989-11-24,23.960325241088867,24.0798282623291,23.960325241088867,23.990201950073242,10.185808181762695,2672739
1989-11-27,24.020076751708984,24.0798282623291,23.48231315612793,23.751195907592773,10.084329605102539,5210754
1989-11-28,23.691444396972656,23.751195907592773,23.542064666748047,23.63169288635254,10.033588409423828,4843817
1989-11-29,23.542064666748047,23.571941375732422,23.303058624267578,23.362810134887695,9.919426918029785,4001996
1989-11-30,23.303058624267578,23.452438354492188,23.1536808013916,23.332935333251953,9.90674114227295,4189439
1989-12-01,23.332935333251953,23.452438354492188,23.1536808013916,23.21343231201172,9.85600471496582,6000693
1989-12-04,23.273183822631836,23.781070709228516,23.273183822631836,23.7213191986084,10.071645736694336,8480550
1989-12-05,24.31883430480957,24.348709106445312,23.810945510864258,23.810945510864258,10.109697341918945,9274673
1989-12-06,23.66156768798828,23.7213191986084,23.542064666748047,23.571941375732422,10.008217811584473,5580619
1989-12-07,23.63169288635254,23.7213191986084,23.332935333251953,23.422561645507812,9.944794654846191,5778941
1989-12-08,23.422561645507812,23.452438354492188,23.064054489135742,23.1536808013916,9.830634117126465,5136278
1989-12-11,23.093929290771484,23.123804092407227,22.825048446655273,22.97442626953125,9.754524230957031,7268445
1989-12-12,22.97442626953125,23.183555603027344,22.854923248291016,23.183555603027344,9.843317031860352,8795186
1989-12-13,23.1536808013916,23.273183822631836,22.854923248291016,22.914674758911133,9.729154586791992,5581038
1989-12-14,22.73542022705078,22.825048446655273,22.70554542541504,22.73542022705078,9.653051376342773,5801116
1989-12-15,22.765296936035156,22.765296936035156,22.46653938293457,22.70554542541504,9.640366554260254,12733167
1989-12-18,22.615917205810547,22.765296936035156,22.317161560058594,22.376911163330078,9.500833511352539,8083070
1989-12-19,22.376911163330078,22.765296936035156,22.317161560058594,22.645793914794922,9.614995002746582,9381365
1989-12-20,22.675668716430664,22.73542022705078,22.436662673950195,22.615917205810547,9.60230541229248,6344199
1989-12-21,22.586042404174805,22.7951717376709,22.55616569519043,22.73542022705078,9.653051376342773,7553794
1989-12-22,22.765296936035156,22.884798049926758,22.73542022705078,22.7951717376709,9.67841911315918,4205338
1989-12-26,22.73542022705078,22.825048446655273,22.526290893554688,22.586042404174805,9.589624404907227,2854325
1989-12-27,22.645793914794922,22.7951717376709,22.586042404174805,22.645793914794922,9.614995002746582,4877289
1989-12-28,22.675668716430664,22.73542022705078,22.46653938293457,22.496414184570312,9.551568031311035,4988583
1989-12-29,22.526290893554688,22.615917205810547,22.46653938293457,22.496414184570312,9.551568031311035,6850882
1990-01-02,22.645793914794922,23.452438354492188,22.586042404174805,23.422561645507812,9.944794654846191,7365514
1990-01-03,23.601816177368164,23.781070709228516,23.512189865112305,23.63169288635254,10.033588409423828,9899344
1990-01-04,23.66156768798828,23.990201950073242,23.63169288635254,23.90057373046875,10.147745132446289,10119841
1990-01-05,23.870698928833008,24.288957595825195,23.781070709228516,23.840822219848633,10.122384071350098,7918220
1990-01-08,23.7213191986084,24.109703063964844,23.7213191986084,23.990201950073242,10.185808181762695,4837959
1990-01-09,24.020076751708984,24.199331283569336,23.751195907592773,23.751195907592773,10.084329605102539,7372208
1990-01-10,23.781070709228516,23.90057373046875,23.571941375732422,23.66156768798828,10.046272277832031,6219098
1990-01-11,23.781070709228516,23.990201950073242,23.751195907592773,23.870698928833008,10.135065078735352,6177258
1990-01-12,23.571941375732422,23.7213191986084,23.332935333251953,23.39268684387207,9.932106018066406,5638777
1990-01-15,23.332935333251953,23.512189865112305,23.24330711364746,23.452438354492188,9.957487106323242,4221238
1990-01-16,23.303058624267578,23.990201950073242,23.303058624267578,23.930448532104492,10.160432815551758,8598538
1990-01-17,23.990201950073242,24.109703063964844,23.512189865112305,23.63169288635254,10.033588409423828,9336596
1990-01-18,23.422561645507812,23.810945510864258,23.332935333251953,23.781070709228516,10.097015380859375,7245014
1990-01-19,23.840822219848633,23.870698928833008,23.542064666748047,23.571941375732422,10.008217811584473,6898161
1990-01-22,23.601816177368164,23.691444396972656,23.064054489135742,23.093929290771484,9.805265426635742,7199409
1990-01-23,23.183555603027344,23.48231315612793,23.093929290771484,23.123804092407227,9.817950248718262,6195249
1990-01-24,22.884798049926758,23.39268684387207,22.825048446655273,23.303058624267578,9.894058227539062,10272138
1990-01-25,23.39268684387207,23.39268684387207,22.70554542541504,22.914674758911133,9.729154586791992,7104850
1990-01-26,22.97442626953125,23.24330711364746,22.73542022705078,23.1536808013916,9.830634117126465,7683498
1990-01-29,23.273183822631836,23.362810134887695,22.825048446655273,23.24330711364746,9.868692398071289,5390666
1990-01-30,23.273183822631836,23.332935333251953,22.884798049926758,23.24330711364746,9.868692398071289,9044553
1990-01-31,23.422561645507812,23.571941375732422,23.332935333251953,23.571941375732422,10.008217811584473,8840792
1990-02-01,23.571941375732422,23.840822219848633,23.362810134887695,23.362810134887695,9.919426918029785,7221166
1990-02-02,23.39268684387207,23.601816177368164,23.39268684387207,23.512189865112305,9.98284912109375,6343362
1990-02-05,23.332935333251953,23.870698928833008,23.303058624267578,23.810945510864258,10.235591888427734,5542963
1990-02-06,23.810945510864258,24.229206085205078,23.571941375732422,24.13957977294922,10.376860618591309,11305168
1990-02-07,24.0798282623291,24.796844482421875,24.049951553344727,24.6474666595459,10.59518051147461,12612250
1990-02-08,24.766969680786133,24.82672119140625,24.348709106445312,24.557838439941406,10.556661605834961,8296872
1990-02-09,24.58771514892578,24.67734146118164,24.378585815429688,24.498088836669922,10.530977249145508,5294434
1990-02-12,24.468212127685547,24.468212127685547,24.049951553344727,24.16945457458496,10.389703750610352,4985654
1990-02-13,24.348709106445312,24.67734146118164,24.199331283569336,24.67734146118164,10.608027458190918,7498146
1990-02-14,24.707218170166016,24.91634750366211,24.67734146118164,24.796844482421875,10.659399032592773,6283113
1990-02-15,24.886472702026367,25.0059757232666,24.796844482421875,24.796844482421875,10.659399032592773,5966384
1990-02-16,24.976099014282227,24.976099014282227,24.707218170166016,24.73709487915039,10.633708000183105,9210658
1990-02-20,24.527963638305664,24.6474666595459,24.438337326049805,24.58771514892578,10.569496154785156,5857182
1990-02-21,24.438337326049805,25.125478744506836,24.378585815429688,25.06572723388672,10.774983406066895,8468834
1990-02-22,25.09560203552246,25.215105056762695,24.67734146118164,24.67734146118164,10.608027458190918,9608138
1990-02-23,24.557838439941406,24.82672119140625,24.378585815429688,24.527963638305664,10.543818473815918,6539174
1990-02-26,24.617591857910156,24.886472702026367,24.498088836669922,24.856597900390625,10.685086250305176,5738356
1990-02-27,24.886472702026367,25.215105056762695,24.766969680786133,24.796844482421875,10.659399032592773,7207777
1990-02-28,24.766969680786133,25.0059757232666,24.6474666595459,24.82672119140625,10.67224407196045,6026215
1990-03-01,24.796844482421875,24.946224212646484,24.707218170166016,24.856597900390625,10.685086250305176,4697377
1990-03-02,24.856597900390625,25.18522834777832,24.856597900390625,25.06572723388672,10.774983406066895,5951740
1990-03-05,25.06572723388672,25.304731369018555,25.0059757232666,25.09560203552246,10.787832260131836,5762623
1990-03-06,25.155353546142578,25.274856567382812,24.91634750366211,25.274856567382812,10.864883422851562,5335437
1990-03-07,25.33460807800293,25.394359588623047,25.155353546142578,25.215105056762695,10.83919906616211,6441686
1990-03-08,25.33460807800293,25.663240432739258,25.33460807800293,25.5736141204834,10.993307113647461,7267190
1990-03-09,25.5736141204834,25.663240432739258,25.394359588623047,25.454111099243164,10.941943168640137,7325347
1990-03-12,25.454111099243164,25.75286865234375,25.394359588623047,25.75286865234375,11.070364952087402,6329555
1990-03-13,25.693117141723633,25.872371673583984,25.394359588623047,25.394359588623047,10.916254997253418,8682637
1990-03-14,25.543737411499023,25.5736141204834,25.24498176574707,25.394359588623047,10.916254997253418,5220377
1990-03-15,25.48398780822754,25.663240432739258,25.454111099243164,25.5736141204834,10.993307113647461,5573088
1990-03-16,25.75286865234375,25.99187469482422,25.663240432739258,25.961997985839844,11.160268783569336,10770034
1990-03-19,25.84249496459961,26.081501007080078,25.663240432739258,26.051624298095703,11.198793411254883,6724525
1990-03-20,26.02174949645996,26.141252517700195,25.782743453979492,25.812620162963867,11.096053123474121,7747094
1990-03-21,25.93212127685547,25.93212127685547,25.60348892211914,25.633365631103516,11.018996238708496,3545103
1990-03-22,25.5736141204834,25.693117141723633,25.215105056762695,25.454111099243164,10.941943168640137,5022055
1990-03-23,25.33460807800293,25.364484786987305,25.06572723388672,25.09560203552246,10.787832260131836,4809090
1990-03-26,25.215105056762695,25.274856567382812,24.886472702026367,24.886472702026367,10.697932243347168,3504100
1990-03-27,24.766969680786133,25.035850524902344,24.707218170166016,24.976099014282227,10.736452102661133,5536269
1990-03-28,24.91634750366211,25.304731369018555,24.796844482421875,25.304731369018555,10.877717971801758,6092322
