Date,Open,High,Low,Close,Adj Close,Volume
1990-03-29,25.33460807800293,25.543737411499023,25.274856567382812,25.33460807800293,10.89056396484375,5917013
1990-03-30,25.42423439025879,25.51386260986328,25.24498176574707,25.364484786987305,10.903409957885742,5966384
1990-04-02,25.125478744506836,25.304731369018555,25.09560203552246,25.304731369018555,10.877717971801758,5432087
1990-04-03,25.33460807800293,25.51386260986328,25.33460807800293,25.48398780822754,10.954779624938965,4394874
1990-04-04,25.48398780822754,25.75286865234375,25.304731369018555,25.454111099243164,10.941943168640137,7180581
1990-04-05,25.51386260986328,25.543737411499023,25.304731369018555,25.364484786987305,10.903409957885742,3633386
1990-04-06,25.394359588623047,25.42423439025879,25.155353546142578,25.304731369018555,10.877717971801758,3147623
1990-04-09,25.24498176574707,25.304731369018555,25.155353546142578,25.215105056762695,10.83919906616211,3275235
1990-04-10,25.155353546142578,25.42423439025879,25.125478744506836,25.304731369018555,10.877717971801758,3911203
1990-04-11,25.364484786987305,25.454111099243164,25.304731369018555,25.42423439025879,10.929096221923828,2699517
1990-04-12,25.60348892211914,25.812620162963867,25.5736141204834,25.60348892211914,11.006153106689453,3855974
1990-04-16,26.290630340576172,26.589387893676758,26.290630340576172,26.4997615814209,11.391433715820312,17241009
1990-04-17,26.410133361816406,26.589387893676758,26.26075553894043,26.559511184692383,11.417118072509766,8009850
1990-04-18,26.4997615814209,26.4997615814209,26.171127319335938,26.26075553894043,11.288695335388184,6405704
1990-04-19,26.171127319335938,26.35038185119629,26.081501007080078,26.081501007080078,11.211636543273926,6391060
1990-04-20,26.141252517700195,26.171127319335938,25.872371673583984,26.141252517700195,11.23731803894043,6930796
1990-04-23,26.051624298095703,26.171127319335938,25.961997985839844,26.141252517700195,11.23731803894043,5649237
1990-04-24,26.201004028320312,26.380258560180664,26.02174949645996,26.02174949645996,11.18594741821289,5466814
1990-04-25,26.111377716064453,26.320507049560547,26.081501007080078,26.141252517700195,11.23731803894043,4909506
1990-04-26,26.26075553894043,26.290630340576172,25.93212127685547,25.99187469482422,11.173103332519531,5783543
1990-04-27,26.051624298095703,26.051624298095703,25.663240432739258,25.663240432739258,11.031828880310059,4107014
1990-04-30,25.5736141204834,26.111377716064453,25.5736141204834,26.051624298095703,11.198793411254883,6748374
1990-05-01,26.171127319335938,26.201004028320312,25.782743453979492,25.812620162963867,11.096053123474121,4879381
1990-05-02,25.812620162963867,26.081501007080078,25.812620162963867,26.081501007080078,11.211636543273926,5090254
1990-05-03,26.171127319335938,26.320507049560547,26.081501007080078,26.111377716064453,11.224479675292969,6981841
1990-05-04,25.961997985839844,26.44001007080078,25.872371673583984,26.410133361816406,11.48005485534668,6327463
1990-05-07,26.410133361816406,26.619264602661133,26.35038185119629,26.410133361816406,11.48005485534668,5460957
1990-05-08,26.410133361816406,26.52963638305664,26.380258560180664,26.469884872436523,11.506020545959473,5190252
1990-05-09,26.469884872436523,26.589387893676758,26.380258560180664,26.589387893676758,11.557971000671387,5083560
1990-05-10,26.619264602661133,26.977771759033203,26.589387893676758,26.8582706451416,11.674851417541504,7586847
1990-05-11,27.157026290893555,27.36615753173828,27.007648468017578,27.246654510498047,11.84367561340332,10657903
1990-05-14,27.27652931213379,27.60516357421875,27.246654510498047,27.30640411376953,11.869649887084961,9667550
1990-05-15,27.216777801513672,27.635038375854492,27.186901092529297,27.635038375854492,12.012493133544922,6217424
1990-05-16,27.54541015625,27.664913177490234,27.396032333374023,27.575286865234375,11.98652458190918,7370116
1990-05-17,27.69478988647461,27.78441619873047,27.515535354614258,27.754541397094727,12.064444541931152,6370558
1990-05-18,27.69478988647461,27.78441619873047,27.54541015625,27.575286865234375,11.98652458190918,7406517
1990-05-21,27.515535354614258,28.053298950195312,27.515535354614258,27.96367073059082,12.155345916748047,7261750
1990-05-22,28.083173751831055,28.142925262451172,27.87404441833496,28.142925262451172,12.233262062072754,8090182
1990-05-23,28.083173751831055,28.38193130493164,28.023422241210938,28.38193130493164,12.337156295776367,7125770
1990-05-24,28.38193130493164,28.411806106567383,28.172800064086914,28.38193130493164,12.337156295776367,6047135
1990-05-25,28.11305046081543,28.20267677307129,27.754541397094727,27.78441619873047,12.077425956726074,4806161
1990-05-29,27.96367073059082,28.65081214904785,27.903919219970703,28.62093734741211,12.441049575805664,8201058
1990-05-30,28.680688858032227,29.188575744628906,28.591060638427734,28.88981819152832,12.557926177978516,11953688
1990-05-31,28.62093734741211,28.88981819152832,28.561185836791992,28.680688858032227,12.46701717376709,8329926
1990-06-01,28.80019187927246,28.859943389892578,28.441682815551758,28.561185836791992,12.415085792541504,6451728
1990-06-04,28.561185836791992,28.88981819152832,28.501434326171875,28.770315170288086,12.505980491638184,5432087
1990-06-05,28.80019187927246,29.12882423400879,28.71056365966797,28.859943389892578,12.544946670532227,9840350
1990-06-06,28.770315170288086,29.21845054626465,28.770315170288086,28.830066680908203,12.53194808959961,6458004
1990-06-07,28.979446411132812,29.03919792175293,28.62093734741211,28.830066680908203,12.53194808959961,6223282
1990-06-08,28.88981819152832,28.88981819152832,28.352054595947266,28.38193130493164,12.337156295776367,5988559
1990-06-11,28.352054595947266,28.740440368652344,28.352054595947266,28.65081214904785,12.454034805297852,4525833
1990-06-12,28.71056365966797,28.88981819152832,28.501434326171875,28.740440368652344,12.492996215820312,5758021
1990-06-13,28.80019187927246,29.188575744628906,28.740440368652344,29.009321212768555,12.60987377166748,9376344
1990-06-14,28.979446411132812,29.12882423400879,28.71056365966797,28.88981819152832,12.557926177978516,7105687
1990-06-15,28.770315170288086,28.979446411132812,28.71056365966797,28.770315170288086,12.505980491638184,8836190
1990-06-18,28.740440368652344,28.859943389892578,28.352054595947266,28.352054595947266,12.324172973632812,6242528
1990-06-19,28.411806106567383,28.4715576171875,28.172800064086914,28.38193130493164,12.337156295776367,6048390
1990-06-20,28.38193130493164,28.4715576171875,28.023422241210938,28.20267677307129,12.25924015045166,4230861
1990-06-21,28.20267677307129,28.4715576171875,28.083173751831055,28.4715576171875,12.37611198425293,4189021
1990-06-22,28.441682815551758,28.561185836791992,27.78441619873047,27.78441619873047,12.077425956726074,5021218
1990-06-25,27.87404441833496,28.023422241210938,27.844167709350586,27.87404441833496,12.11639404296875,4712021
1990-06-26,28.11305046081543,28.20267677307129,27.844167709350586,27.903919219970703,12.129372596740723,5248410
1990-06-27,27.933795928955078,28.232553482055664,27.903919219970703,28.20267677307129,12.25924015045166,4818713
1990-06-28,28.262428283691406,28.29230308532715,28.083173751831055,28.11305046081543,12.220276832580566,3363099
1990-06-29,28.11305046081543,28.232553482055664,28.053298950195312,28.083173751831055,12.207298278808594,3571881
1990-07-02,28.083173751831055,28.38193130493164,28.053298950195312,28.322179794311523,12.311185836791992,3832544
1990-07-03,28.352054595947266,28.38193130493164,28.11305046081543,28.11305046081543,12.220276832580566,2443874
1990-07-05,28.083173751831055,28.11305046081543,27.933795928955078,28.053298950195312,12.194311141967773,3555563
1990-07-06,27.993547439575195,28.322179794311523,27.96367073059082,28.20267677307129,12.25924015045166,2964782
1990-07-09,28.232553482055664,28.501434326171875,28.172800064086914,28.441682815551758,12.363136291503906,3835891
1990-07-10,28.501434326171875,28.62093734741211,28.142925262451172,28.142925262451172,12.233262062072754,5204896
1990-07-11,28.232553482055664,28.501434326171875,28.172800064086914,28.4715576171875,12.37611198425293,4288600
1990-07-12,28.441682815551758,28.770315170288086,28.38193130493164,28.680688858032227,12.46701717376709,7265098
1990-07-13,28.830066680908203,29.188575744628906,28.740440368652344,28.919694900512695,12.570918083190918,9018194
1990-07-16,29.158700942993164,29.427581787109375,28.979446411132812,29.248327255249023,12.713767051696777,9334922
1990-07-17,29.278202056884766,29.278202056884766,28.65081214904785,28.859943389892578,12.544946670532227,7052969
1990-07-18,28.88981819152832,29.069072723388672,28.65081214904785,28.65081214904785,12.454034805297852,7046274
1990-07-19,28.591060638427734,28.71056365966797,28.38193130493164,28.680688858032227,12.46701717376709,6007387
1990-07-20,28.71056365966797,28.740440368652344,28.083173751831055,28.11305046081543,12.220276832580566,7357982
1990-07-23,28.142925262451172,28.142925262451172,27.27652931213379,27.69478988647461,12.038468360900879,8967567
1990-07-24,27.69478988647461,27.72466468811035,27.157026290893555,27.425907135009766,11.921591758728027,6441268
1990-07-25,27.36615753173828,27.60516357421875,27.30640411376953,27.425907135009766,11.921591758728027,5709905
1990-07-26,27.396032333374023,27.396032333374023,26.828393936157227,27.03752326965332,11.75277328491211,5735846
1990-07-27,26.94789695739746,26.94789695739746,26.44001007080078,26.619264602661133,11.570959091186523,7724919
1990-07-30,26.469884872436523,26.8582706451416,26.410133361816406,26.79851722717285,11.648874282836914,6195249
1990-07-31,26.8582706451416,26.977771759033203,26.44001007080078,26.649139404296875,11.583941459655762,5729151
1990-08-01,26.738767623901367,26.8582706451416,26.44001007080078,26.679014205932617,11.596931457519531,7155895
1990-08-02,26.051624298095703,26.469884872436523,26.051624298095703,26.230880737304688,11.402134895324707,7818641
1990-08-03,26.111377716064453,26.171127319335938,24.796844482421875,25.84249496459961,11.233306884765625,14849853
1990-08-06,24.82672119140625,24.946224212646484,24.498088836669922,24.82672119140625,10.913905143737793,9560440
1990-08-07,25.0059757232666,25.09560203552246,24.498088836669922,24.617591857910156,10.821972846984863,9358771
1990-08-08,24.617591857910156,24.82672119140625,24.58771514892578,24.6474666595459,10.835102081298828,7886003
1990-08-09,24.73709487915039,24.82672119140625,24.617591857910156,24.67734146118164,10.848235130310059,5287321
1990-08-10,24.67734146118164,24.766969680786133,24.259082794189453,24.378585815429688,10.716903686523438,6060524
1990-08-13,24.259082794189453,24.856597900390625,24.13957977294922,24.796844482421875,10.900768280029297,6622435
1990-08-14,24.766969680786133,25.125478744506836,24.6474666595459,24.946224212646484,10.966437339782715,6928286
1990-08-15,25.125478744506836,25.155353546142578,24.976099014282227,25.09560203552246,11.032102584838867,6338342
1990-08-16,24.91634750366211,25.274856567382812,24.796844482421875,24.796844482421875,10.900768280029297,8499378
1990-08-17,24.617591857910156,24.707218170166016,24.0798282623291,24.229206085205078,10.651229858398438,11048270
1990-08-20,24.378585815429688,24.557838439941406,24.348709106445312,24.438337326049805,10.743169784545898,5183139
1990-08-21,24.049951553344727,24.31883430480957,23.840822219848633,24.020076751708984,10.559300422668457,9999342
1990-08-22,24.0798282623291,24.13957977294922,23.63169288635254,23.66156768798828,10.40169906616211,8255032
1990-08-23,23.123804092407227,23.512189865112305,23.064054489135742,23.1536808013916,10.178425788879395,10156242
1990-08-24,23.542064666748047,24.13957977294922,23.39268684387207,23.990201950073242,10.546167373657227,8533686
1990-08-27,24.617591857910156,24.946224212646484,24.557838439941406,24.946224212646484,10.966437339782715,6590218
1990-08-28,24.82672119140625,24.886472702026367,24.707218170166016,24.766969680786133,10.887639045715332,4050530
1990-08-29,24.73709487915039,24.946224212646484,24.557838439941406,24.82672119140625,10.913905143737793,4789425
1990-08-30,24.82672119140625,24.886472702026367,24.229206085205078,24.31883430480957,10.69063949584961,4519138
1990-08-31,24.288957595825195,24.348709106445312,23.990201950073242,24.348709106445312,10.703766822814941,3704514
1990-09-04,24.13957977294922,24.527963638305664,24.0798282623291,24.498088836669922,10.769431114196777,5022892
1990-09-05,24.58771514892578,24.82672119140625,24.438337326049805,24.498088836669922,10.769431114196777,6077678
1990-09-06,24.58771514892578,24.73709487915039,24.259082794189453,24.468212127685547,10.756301879882812,5635848
1990-09-07,24.348709106445312,25.215105056762695,24.348709106445312,25.215105056762695,11.084639549255371,6839585
1990-09-10,25.454111099243164,25.722991943359375,25.215105056762695,25.304731369018555,11.124032974243164,6733730
1990-09-11,25.42423439025879,25.75286865234375,25.304731369018555,25.693117141723633,11.294772148132324,6017429
1990-09-12,25.902246475219727,25.902246475219727,25.60348892211914,25.782743453979492,11.334171295166016,4991094
1990-09-13,25.75286865234375,25.75286865234375,25.035850524902344,25.09560203552246,11.032102584838867,4506168
1990-09-14,25.06572723388672,25.09560203552246,24.766969680786133,24.946224212646484,10.966437339782715,5638358
1990-09-17,24.91634750366211,25.274856567382812,24.886472702026367,25.125478744506836,11.045239448547363,3744262
1990-09-18,25.155353546142578,25.722991943359375,25.125478744506836,25.633365631103516,11.26850414276123,7109453
1990-09-19,25.782743453979492,26.111377716064453,25.693117141723633,25.902246475219727,11.386702537536621,9159194
1990-09-20,25.84249496459961,26.051624298095703,25.48398780822754,25.782743453979492,11.334171295166016,5077284
1990-09-21,25.722991943359375,25.782743453979492,25.215105056762695,25.51386260986328,11.215974807739258,9252916
1990-09-24,25.394359588623047,25.394359588623047,24.976099014282227,25.09560203552246,11.032102584838867,8341641
1990-09-25,25.155353546142578,25.454111099243164,25.06572723388672,25.42423439025879,11.176570892333984,6465535
1990-09-26,25.454111099243164,25.51386260986328,24.91634750366211,25.18522834777832,11.071503639221191,7298570
1990-09-27,25.274856567382812,25.48398780822754,24.58771514892578,24.946224212646484,10.966437339782715,7067194
1990-09-28,24.6474666595459,25.60348892211914,24.58771514892578,25.42423439025879,11.176570892333984,8263818
1990-10-01,25.60348892211914,26.171127319335938,25.60348892211914,26.051624298095703,11.452371597290039,7745839
1990-10-02,26.171127319335938,26.380258560180664,25.872371673583984,25.872371673583984,11.373571395874023,7920730
1990-10-03,25.872371673583984,26.051624298095703,25.60348892211914,25.663240432739258,11.281638145446777,4609513
1990-10-04,25.663240432739258,25.872371673583984,25.42423439025879,25.782743453979492,11.334171295166016,4861808
1990-10-05,25.454111099243164,26.051624298095703,25.33460807800293,25.872371673583984,11.373571395874023,6568880
1990-10-08,25.99187469482422,26.171127319335938,25.961997985839844,26.171127319335938,11.504908561706543,3771039
1990-10-09,25.902246475219727,25.961997985839844,25.18522834777832,25.18522834777832,11.071503639221191,5935422
1990-10-10,25.24498176574707,25.48398780822754,24.58771514892578,24.73709487915039,10.874504089355469,9449982
1990-10-11,24.796844482421875,24.82672119140625,23.840822219848633,24.13957977294922,10.611832618713379,13028139
1990-10-12,24.31883430480957,24.378585815429688,23.781070709228516,23.960325241088867,10.533034324645996,9657090
1990-10-15,24.049951553344727,24.109703063964844,23.004301071166992,23.7213191986084,10.427962303161621,13059938
1990-10-16,23.751195907592773,23.990201950073242,23.48231315612793,23.751195907592773,10.441105842590332,7071797
1990-10-17,23.781070709228516,24.288957595825195,23.751195907592773,24.0798282623291,10.585567474365234,5565975
1990-10-18,24.378585815429688,25.18522834777832,24.31883430480957,25.18522834777832,11.071503639221191,7809436
1990-10-19,25.155353546142578,26.051624298095703,25.0059757232666,25.722991943359375,11.30790901184082,11090110
1990-10-22,25.722991943359375,25.99187469482422,25.454111099243164,25.75286865234375,11.321040153503418,8026167
1990-10-23,25.663240432739258,25.872371673583984,25.48398780822754,25.51386260986328,11.215974807739258,5316609
1990-10-24,25.51386260986328,26.051624298095703,25.51386260986328,25.961997985839844,11.412976264953613,6775570
1990-10-25,26.051624298095703,26.111377716064453,25.48398780822754,25.84249496459961,11.360437393188477,6660928
1990-10-26,25.663240432739258,25.693117141723633,25.454111099243164,25.543737411499023,11.229100227355957,5213682
1990-10-29,25.454111099243164,25.782743453979492,25.125478744506836,25.33460807800293,11.137171745300293,5496102
1990-10-30,25.364484786987305,25.543737411499023,25.06572723388672,25.42423439025879,11.176570892333984,6857576
1990-10-31,25.454111099243164,25.48398780822754,25.035850524902344,25.215105056762695,11.084639549255371,6077260
1990-11-01,25.18522834777832,25.663240432739258,25.06572723388672,25.633365631103516,11.26850414276123,5162638
1990-11-02,25.633365631103516,25.961997985839844,25.633365631103516,25.902246475219727,11.386702537536621,7490615
1990-11-05,25.663240432739258,25.84249496459961,25.454111099243164,25.782743453979492,11.462146759033203,5057201
1990-11-06,25.782743453979492,26.051624298095703,25.722991943359375,25.782743453979492,11.462146759033203,6667204
1990-11-07,25.812620162963867,25.872371673583984,25.394359588623047,25.454111099243164,11.316044807434082,5860947
1990-11-08,25.454111099243164,25.722991943359375,25.394359588623047,25.693117141723633,11.422304153442383,6774733
1990-11-09,25.93212127685547,26.35038185119629,25.782743453979492,26.35038185119629,11.71450138092041,9515253
1990-11-12,26.4997615814209,27.067399978637695,26.469884872436523,27.007648468017578,12.006697654724121,14825167
1990-11-13,27.007648468017578,27.127151489257812,26.76864242553711,26.76864242553711,11.900445938110352,8918196
1990-11-14,26.888145446777344,27.246654510498047,26.888145446777344,27.127151489257812,12.059826850891113,8237878
1990-11-15,27.067399978637695,27.157026290893555,26.888145446777344,26.918020248413086,11.966853141784668,6442105
1990-11-16,27.007648468017578,27.27652931213379,26.76864242553711,27.157026290893555,12.073101997375488,9496425
1990-11-19,27.27652931213379,27.45578384399414,27.246654510498047,27.425907135009766,12.192639350891113,7785587
1990-11-20,27.425907135009766,27.515535354614258,27.067399978637695,27.097274780273438,12.04654598236084,8369255
1990-11-21,27.067399978637695,27.27652931213379,26.8582706451416,27.27652931213379,12.126237869262695,5493174
1990-11-23,27.216777801513672,27.30640411376953,26.918020248413086,26.918020248413086,11.966853141784668,1947652
1990-11-26,26.76864242553711,27.30640411376953,26.679014205932617,27.216777801513672,12.099678039550781,4876034
1990-11-27,27.216777801513672,27.27652931213379,26.918020248413086,27.127151489257812,12.059826850891113,6407796
1990-11-28,27.007648468017578,27.216777801513672,26.8582706451416,26.8582706451416,11.940299987792969,5519533
1990-11-29,26.888145446777344,26.977771759033203,26.679014205932617,26.76864242553711,11.900445938110352,5002809
1990-11-30,26.679014205932617,27.36615753173828,26.589387893676758,27.157026290893555,12.073101997375488,7549610
1990-12-03,27.36615753173828,27.36615753173828,27.007648468017578,27.097274780273438,12.04654598236084,6569717
1990-12-04,27.097274780273438,27.485660552978516,27.007648468017578,27.425907135009766,12.192639350891113,6099854
1990-12-05,27.27652931213379,27.45578384399414,27.186901092529297,27.396032333374023,12.179360389709473,6211148
1990-12-06,27.69478988647461,27.72466468811035,26.589387893676758,26.649139404296875,11.847319602966309,14182086
1990-12-07,26.649139404296875,26.977771759033203,26.469884872436523,26.888145446777344,11.95356559753418,7988930
1990-12-10,26.828393936157227,27.186901092529297,26.79851722717285,27.097274780273438,12.04654598236084,4911179
1990-12-11,27.007648468017578,27.03752326965332,26.8582706451416,26.977771759033203,11.993417739868164,4175214
1990-12-12,26.977771759033203,27.36615753173828,26.918020248413086,27.336280822753906,12.15279769897461,6158430
1990-12-13,27.336280822753906,27.396032333374023,26.977771759033203,26.977771759033203,11.993417739868164,4573530
1990-12-14,26.76864242553711,26.888145446777344,26.52963638305664,26.589387893676758,11.82075309753418,6004877
1990-12-17,26.4997615814209,26.708890914916992,26.44001007080078,26.649139404296875,11.847319602966309,3995302
1990-12-18,26.649139404296875,27.127151489257812,26.649139404296875,27.127151489257812,12.059826850891113,6764691
1990-12-19,27.007648468017578,27.246654510498047,26.79851722717285,26.94789695739746,11.980133056640625,10308958
1990-12-20,26.828393936157227,27.396032333374023,26.828393936157227,27.186901092529297,12.086387634277344,7932864
1990-12-21,27.246654510498047,27.336280822753906,27.097274780273438,27.216777801513672,12.099678039550781,8721966
1990-12-24,27.216777801513672,27.30640411376953,27.186901092529297,27.216777801513672,12.099678039550781,1427999
1990-12-26,27.246654510498047,27.30640411376953,27.127151489257812,27.127151489257812,12.059826850891113,1660211
1990-12-27,27.067399978637695,27.216777801513672,27.007648468017578,27.157026290893555,12.073101997375488,2987794
1990-12-28,27.157026290893555,27.216777801513672,27.067399978637695,27.097274780273438,12.04654598236084,3046789
1990-12-31,27.097274780273438,27.127151489257812,26.977771759033203,27.007648468017578,12.006697654724121,1930079
1991-01-02,26.977771759033203,27.186901092529297,26.79851722717285,26.79851722717285,11.913729667663574,4341737
1991-01-03,26.8582706451416,27.216777801513672,26.828393936157227,26.888145446777344,11.95356559753418,5470162
1991-01-04,26.94789695739746,27.007648468017578,26.738767623901367,26.79851722717285,11.913729667663574,4540058
1991-01-07,26.619264602661133,26.738767623901367,26.290630340576172,26.35038185119629,11.71450138092041,4976450
1991-01-08,26.380258560180664,26.380258560180664,25.99187469482422,26.051624298095703,11.581680297851562,7177652
1991-01-09,26.230880737304688,26.469884872436523,25.51386260986328,25.543737411499023,11.3558931350708,8694352
1991-01-10,25.722991943359375,25.902246475219727,25.633365631103516,25.902246475219727,11.515278816223145,4025008
1991-01-11,25.782743453979492,25.872371673583984,25.75286865234375,25.84249496459961,11.488709449768066,2546801
1991-01-14,25.543737411499023,25.60348892211914,25.215105056762695,25.51386260986328,11.34261417388916,7307356
1991-01-15,25.543737411499023,25.75286865234375,25.51386260986328,25.693117141723633,11.422304153442383,4887330
1991-01-16,25.633365631103516,26.111377716064453,25.48398780822754,26.081501007080078,11.594965934753418,6614904
1991-01-17,27.485660552978516,27.754541397094727,27.30640411376953,27.664913177490234,12.298892974853516,18118394
1991-01-18,27.54541015625,28.262428283691406,27.45578384399414,28.11305046081543,12.498122215270996,19215020
1991-01-21,27.903919219970703,28.71056365966797,27.87404441833496,28.591060638427734,12.710634231567383,9211076
1991-01-22,28.531309127807617,28.591060638427734,28.142925262451172,28.20267677307129,12.537967681884766,8216121
1991-01-23,28.172800064086914,28.71056365966797,28.172800064086914,28.501434326171875,12.670783996582031,9250824
1991-01-24,28.680688858032227,29.069072723388672,28.65081214904785,28.919694900512695,12.856728553771973,11887581
1991-01-25,28.949569702148438,29.30807876586914,28.80019187927246,29.30807876586914,13.029396057128906,10213562
1991-01-28,29.278202056884766,29.875717163085938,29.248327255249023,29.696462631225586,13.20205307006836,10369207
1991-01-29,29.666587829589844,29.965343475341797,29.397705078125,29.756214141845703,13.22861099243164,8155453
1991-01-30,29.81596565246582,30.353727340698242,29.786090850830078,30.353727340698242,13.494256973266602,10561671
1991-01-31,30.264101028442383,30.383604049682617,30.174474716186523,30.293977737426758,13.467695236206055,7189367
1991-02-01,30.23422622680664,30.50310707092285,30.025096893310547,30.3238525390625,13.480972290039062,8029514
1991-02-04,30.174474716186523,30.50310707092285,30.025096893310547,30.443355560302734,13.664417266845703,6498170
1991-02-05,30.413480758666992,30.712236404418945,30.353727340698242,30.712236404418945,13.785099983215332,9108986
1991-02-06,30.622610092163086,31.07074546813965,30.59273338317871,31.040870666503906,13.932607650756836,10123606
1991-02-07,31.07074546813965,31.309751510620117,30.682361602783203,30.712236404418945,13.785099983215332,10593888
1991-02-08,30.801864624023438,31.040870666503906,30.65248680114746,30.951242446899414,13.892380714416504,7329113
1991-02-11,31.040870666503906,31.66826057434082,30.98111915588379,31.638383865356445,14.20080280303955,7804415
1991-02-12,31.42925453186035,31.99689292907715,31.42925453186035,31.728010177612305,14.241034507751465,9926122
1991-02-13,31.638383865356445,32.26577377319336,31.608509063720703,32.1761474609375,14.442174911499023,8049179
1991-02-14,32.23590087890625,32.56453323364258,31.99689292907715,32.26577377319336,14.482401847839355,10398914
1991-02-15,32.385276794433594,32.95291519165039,32.355403900146484,32.833412170410156,14.73719596862793,11459558
1991-02-19,32.80353546142578,33.40105056762695,32.7437858581543,33.34130096435547,14.965157508850098,9531570
1991-02-20,33.04254150390625,33.162044525146484,32.95291519165039,32.95291519165039,14.790830612182617,7757973
1991-02-21,32.982791900634766,33.04254150390625,32.385276794433594,32.385276794433594,14.53604507446289,6550052
1991-02-22,32.41515350341797,32.7437858581543,31.698135375976562,31.84751319885254,14.29466724395752,9975074
1991-02-25,32.08652114868164,32.295650482177734,31.578632354736328,31.93714141845703,14.334894180297852,7927425
1991-02-26,31.728010177612305,31.787763595581055,31.01099395751953,31.01099395751953,13.919211387634277,9318186
1991-02-27,31.07074546813965,31.279876708984375,30.622610092163086,31.279876708984375,14.039889335632324,8540381
1991-02-28,31.369503021240234,31.42925453186035,30.473230361938477,30.771989822387695,13.811924934387207,9031164
1991-03-01,30.65248680114746,31.42925453186035,30.622610092163086,31.309751510620117,14.053296089172363,7774290
1991-03-04,31.369503021240234,31.66826057434082,31.040870666503906,31.220123291015625,14.0130615234375,4977286
1991-03-05,31.220123291015625,32.26577377319336,31.040870666503906,31.90726661682129,14.321486473083496,10392638
1991-03-06,32.116397857666016,32.23590087890625,31.698135375976562,31.75788688659668,14.254437446594238,8497704
1991-03-07,31.728010177612305,31.967016220092773,31.459129333496094,31.66826057434082,14.214210510253906,4989838
1991-03-08,31.817638397216797,31.93714141845703,31.309751510620117,31.369503021240234,14.080119132995605,6209056
1991-03-11,31.07074546813965,31.190248489379883,30.771989822387695,30.861616134643555,13.852152824401855,7549610
1991-03-12,30.801864624023438,30.891490936279297,30.23422622680664,30.353727340698242,13.624189376831055,9024051
1991-03-13,30.353727340698242,30.98111915588379,30.293977737426758,30.861616134643555,13.852152824401855,6294410
1991-03-14,30.891490936279297,31.25,30.23422622680664,30.622610092163086,13.744874000549316,8137462
1991-03-15,30.532983779907227,30.532983779907227,30.174474716186523,30.264101028442383,13.583954811096191,11261236
1991-03-18,30.204349517822266,30.622610092163086,30.174474716186523,30.56285858154297,13.718056678771973,6239599
1991-03-19,28.38193130493164,28.441682815551758,27.485660552978516,27.515535354614258,12.350274085998535,26503966
1991-03-20,27.485660552978516,27.575286865234375,27.127151489257812,27.27652931213379,12.242998123168945,16765706
1991-03-21,27.425907135009766,27.485660552978516,26.52963638305664,26.738767623901367,12.00162124633789,13526035
1991-03-22,26.76864242553711,26.918020248413086,26.589387893676758,26.679014205932617,11.974809646606445,11959127
1991-03-25,26.738767623901367,27.157026290893555,26.708890914916992,27.127151489257812,12.175945281982422,6681430
1991-03-26,27.127151489257812,27.396032333374023,27.097274780273438,27.216777801513672,12.216181755065918,5756347
1991-03-27,27.336280822753906,27.396032333374023,26.888145446777344,26.977771759033203,12.108898162841797,7132465
1991-03-28,27.246654510498047,27.336280822753906,26.977771759033203,27.216777801513672,12.216181755065918,6773059
1991-04-01,27.216777801513672,27.30640411376953,26.738767623901367,26.828393936157227,12.041851043701172,5953832
1991-04-02,26.888145446777344,27.127151489257812,26.559511184692383,27.067399978637695,12.149125099182129,9489730
1991-04-03,27.097274780273438,27.30640411376953,27.007648468017578,27.03752326965332,12.135717391967773,7702326
1991-04-04,27.157026290893555,27.425907135009766,26.79851722717285,27.127151489257812,12.175945281982422,8109847
1991-04-05,27.27652931213379,27.36615753173828,26.888145446777344,26.918020248413086,12.082077980041504,6360098
