Date,Open,High,Low,Close,Adj Close,Volume
1991-04-08,26.8582706451416,27.127151489257812,26.76864242553711,27.007648468017578,12.122306823730469,4037978
1991-04-09,26.94789695739746,27.097274780273438,26.52963638305664,26.589387893676758,11.93457317352295,5643798
1991-04-10,26.619264602661133,26.679014205932617,26.290630340576172,26.589387893676758,11.93457317352295,8052945
1991-04-11,26.559511184692383,26.738767623901367,26.320507049560547,26.44001007080078,11.867527961730957,9266305
1991-04-12,26.52963638305664,26.52963638305664,25.84249496459961,25.93212127685547,11.63956069946289,14876212
1991-04-15,25.872371673583984,25.902246475219727,25.24498176574707,25.543737411499023,11.465235710144043,12664131
1991-04-16,25.5736141204834,26.111377716064453,25.51386260986328,26.111377716064453,11.720019340515137,8730753
1991-04-17,26.201004028320312,26.469884872436523,26.111377716064453,26.26075553894043,11.787065505981445,8740376
1991-04-18,26.290630340576172,26.469884872436523,26.141252517700195,26.230880737304688,11.77365779876709,6124539
1991-04-19,26.111377716064453,26.35038185119629,26.051624298095703,26.171127319335938,11.74683952331543,8825311
1991-04-22,25.99187469482422,26.141252517700195,25.84249496459961,25.93212127685547,11.63956069946289,6570554
1991-04-23,26.051624298095703,26.081501007080078,25.782743453979492,25.902246475219727,11.626155853271484,3899906
1991-04-24,25.902246475219727,26.02174949645996,25.812620162963867,25.872371673583984,11.61274242401123,6033746
1991-04-25,25.902246475219727,26.081501007080078,25.722991943359375,25.812620162963867,11.58592700958252,4691938
1991-04-26,25.812620162963867,25.872371673583984,25.633365631103516,25.663240432739258,11.51887035369873,4282324
1991-04-29,25.75286865234375,25.782743453979492,25.0059757232666,25.06572723388672,11.250679969787598,7759228
1991-04-30,25.215105056762695,25.215105056762695,24.40846061706543,24.617591857910156,11.049538612365723,13757829
1991-05-01,24.498088836669922,24.976099014282227,24.40846061706543,24.856597900390625,11.156815528869629,8134533
1991-05-02,24.796844482421875,25.33460807800293,24.796844482421875,25.304731369018555,11.35796070098877,6368466
1991-05-03,25.215105056762695,25.454111099243164,24.378585815429688,24.766969680786133,11.116583824157715,13485450
1991-05-06,24.468212127685547,24.766969680786133,24.468212127685547,24.707218170166016,11.220791816711426,4577296
1991-05-07,24.707218170166016,24.73709487915039,24.348709106445312,24.348709106445312,11.05797290802002,5381042
1991-05-08,24.40846061706543,24.856597900390625,24.31883430480957,24.796844482421875,11.261488914489746,5790656
1991-05-09,24.91634750366211,25.304731369018555,24.886472702026367,25.304731369018555,11.492149353027344,6458004
1991-05-10,25.304731369018555,25.33460807800293,24.617591857910156,24.707218170166016,11.220791816711426,5708650
1991-05-13,24.766969680786133,25.33460807800293,24.67734146118164,25.304731369018555,11.492149353027344,5374766
1991-05-14,25.215105056762695,25.394359588623047,25.0059757232666,25.33460807800293,11.50572395324707,8226581
1991-05-15,25.09560203552246,25.125478744506836,24.199331283569336,24.557838439941406,11.152949333190918,11198058
1991-05-16,24.796844482421875,24.91634750366211,24.617591857910156,24.886472702026367,11.302197456359863,5704047
1991-05-17,24.766969680786133,25.0059757232666,24.73709487915039,24.796844482421875,11.261488914489746,8841210
1991-05-20,24.886472702026367,24.91634750366211,24.6474666595459,24.67734146118164,11.207221031188965,3308289
1991-05-21,24.766969680786133,24.91634750366211,24.020076751708984,24.259082794189453,11.017267227172852,7009037
1991-05-22,24.438337326049805,25.0059757232666,24.378585815429688,25.0059757232666,11.35646915435791,9380946
1991-05-23,24.976099014282227,25.0059757232666,24.796844482421875,25.0059757232666,11.35646915435791,5779359
1991-05-24,25.0059757232666,25.125478744506836,24.976099014282227,25.09560203552246,11.397174835205078,3996138
1991-05-28,25.155353546142578,25.18522834777832,24.766969680786133,25.125478744506836,11.41074275970459,6032073
1991-05-29,25.0059757232666,25.0059757232666,24.796844482421875,24.886472702026367,11.302197456359863,6912805
1991-05-30,24.766969680786133,25.125478744506836,24.766969680786133,24.946224212646484,11.32933235168457,5979354
1991-05-31,24.946224212646484,25.454111099243164,24.796844482421875,25.364484786987305,11.519290924072266,7384760
1991-06-03,25.33460807800293,25.663240432739258,25.274856567382812,25.42423439025879,11.546419143676758,5530411
1991-06-04,25.24498176574707,25.33460807800293,25.0059757232666,25.09560203552246,11.397174835205078,5104898
1991-06-05,25.18522834777832,25.215105056762695,24.6474666595459,24.67734146118164,11.207221031188965,6222445
1991-06-06,24.6474666595459,24.766969680786133,24.378585815429688,24.617591857910156,11.180083274841309,5665973
1991-06-07,24.58771514892578,24.617591857910156,24.229206085205078,24.378585815429688,11.071540832519531,7365514
1991-06-10,24.468212127685547,24.557838439941406,24.40846061706543,24.468212127685547,11.11224365234375,4122495
1991-06-11,24.557838439941406,24.73709487915039,24.40846061706543,24.438337326049805,11.098677635192871,4756790
1991-06-12,24.348709106445312,24.378585815429688,24.049951553344727,24.259082794189453,11.017267227172852,7864665
1991-06-13,24.229206085205078,24.229206085205078,23.930448532104492,24.049951553344727,10.922290802001953,7933282
1991-06-14,24.229206085205078,24.288957595825195,23.870698928833008,23.990201950073242,10.89515495300293,9882608
1991-06-17,23.810945510864258,23.90057373046875,23.781070709228516,23.781070709228516,10.800179481506348,682829
1991-06-18,23.840822219848633,24.13957977294922,23.840822219848633,24.109703063964844,10.94942569732666,7265098
1991-06-19,23.960325241088867,24.199331283569336,23.90057373046875,24.13957977294922,10.96300220489502,8714435
1991-06-20,23.601816177368164,23.7213191986084,23.21343231201172,23.691444396972656,10.759474754333496,17095824
1991-06-21,23.7213191986084,23.90057373046875,23.691444396972656,23.810945510864258,10.813751220703125,13155751
1991-06-24,23.691444396972656,23.810945510864258,23.48231315612793,23.512189865112305,10.678071022033691,9813990
1991-06-25,23.571941375732422,23.810945510864258,23.48231315612793,23.751195907592773,10.786614418029785,7176815
1991-06-26,23.691444396972656,23.751195907592773,23.452438354492188,23.571941375732422,10.70521068572998,7116984
1991-06-27,23.601816177368164,23.601816177368164,23.273183822631836,23.332935333251953,10.596656799316406,7586010
1991-06-28,23.24330711364746,23.362810134887695,23.093929290771484,23.21343231201172,10.542381286621094,7412374
1991-07-01,23.332935333251953,23.571941375732422,23.273183822631836,23.512189865112305,10.678071022033691,5625806
1991-07-02,23.48231315612793,23.751195907592773,23.452438354492188,23.691444396972656,10.759474754333496,5060966
1991-07-03,23.601816177368164,23.63169288635254,23.452438354492188,23.452438354492188,10.65092658996582,4046346
1991-07-05,23.452438354492188,23.7213191986084,23.39268684387207,23.571941375732422,10.70521068572998,3284440
1991-07-08,23.422561645507812,24.020076751708984,23.362810134887695,24.020076751708984,10.90872573852539,5817852
1991-07-09,23.990201950073242,24.109703063964844,23.7213191986084,23.781070709228516,10.800179481506348,5278953
1991-07-10,23.870698928833008,23.990201950073242,23.542064666748047,23.601816177368164,10.718766212463379,5449660
1991-07-11,23.63169288635254,23.66156768798828,23.422561645507812,23.48231315612793,10.664499282836914,4967663
1991-07-12,23.66156768798828,23.840822219848633,23.48231315612793,23.751195907592773,10.786614418029785,5880194
1991-07-15,23.781070709228516,23.870698928833008,23.7213191986084,23.7213191986084,10.773045539855957,3568115
1991-07-16,23.781070709228516,23.781070709228516,22.944551467895508,23.093929290771484,10.488113403320312,9208147
1991-07-17,23.004301071166992,23.1536808013916,22.97442626953125,23.004301071166992,10.447409629821777,6473485
1991-07-18,23.093929290771484,23.512189865112305,22.854923248291016,23.48231315612793,10.664499282836914,9870893
1991-07-19,23.90057373046875,24.109703063964844,23.542064666748047,24.020076751708984,10.90872573852539,10765014
1991-07-22,24.13957977294922,24.40846061706543,24.109703063964844,24.378585815429688,11.071540832519531,7645842
1991-07-23,24.557838439941406,24.617591857910156,24.049951553344727,24.049951553344727,10.922290802001953,5494429
1991-07-24,24.0798282623291,24.229206085205078,23.90057373046875,24.0798282623291,10.935864448547363,4525414
1991-07-25,24.199331283569336,24.288957595825195,24.020076751708984,24.020076751708984,10.90872573852539,3533388
1991-07-26,24.049951553344727,24.13957977294922,23.930448532104492,24.020076751708984,10.90872573852539,2678597
1991-07-29,24.020076751708984,24.229206085205078,23.990201950073242,24.229206085205078,11.00369930267334,3477322
1991-07-30,24.31883430480957,24.378585815429688,23.990201950073242,24.288957595825195,11.030832290649414,4519138
1991-07-31,24.348709106445312,24.40846061706543,24.16945457458496,24.199331283569336,10.990129470825195,3648866
1991-08-01,24.13957977294922,24.31883430480957,24.0798282623291,24.199331283569336,10.990129470825195,3778152
1991-08-02,24.259082794189453,24.288957595825195,23.960325241088867,23.990201950073242,10.89515495300293,3732965
1991-08-05,23.990201950073242,24.199331283569336,23.990201950073242,24.13957977294922,10.96300220489502,5214101
1991-08-06,23.960325241088867,24.0798282623291,23.810945510864258,23.990201950073242,11.027266502380371,5861366
1991-08-07,23.990201950073242,24.020076751708984,23.66156768798828,23.66156768798828,10.876202583312988,4854695
1991-08-08,23.691444396972656,23.840822219848633,23.66156768798828,23.7213191986084,10.903668403625488,4431693
1991-08-09,23.7213191986084,23.810945510864258,23.601816177368164,23.63169288635254,10.862476348876953,3516652
1991-08-12,23.63169288635254,23.781070709228516,23.571941375732422,23.571941375732422,10.835012435913086,3278164
1991-08-13,23.66156768798828,23.870698928833008,23.512189865112305,23.66156768798828,10.876202583312988,5324977
1991-08-14,23.751195907592773,23.751195907592773,23.512189865112305,23.542064666748047,10.821274757385254,4692356
1991-08-15,23.542064666748047,23.66156768798828,23.452438354492188,23.512189865112305,10.807544708251953,3361007
1991-08-16,23.512189865112305,23.571941375732422,23.064054489135742,23.064054489135742,10.601560592651367,7032886
1991-08-19,22.28728485107422,22.854923248291016,21.988527297973633,22.70554542541504,10.436760902404785,12636098
1991-08-20,23.004301071166992,23.004301071166992,22.73542022705078,22.884798049926758,10.519157409667969,6822849
1991-08-21,22.97442626953125,23.034177780151367,22.46653938293457,22.854923248291016,10.505428314208984,11832770
1991-08-22,22.854923248291016,23.034177780151367,22.496414184570312,22.55616569519043,10.3681058883667,9060452
1991-08-23,22.55616569519043,22.97442626953125,22.55616569519043,22.675668716430664,10.423027038574219,7129954
1991-08-26,22.73542022705078,22.854923248291016,22.645793914794922,22.73542022705078,10.450496673583984,3745935
1991-08-27,22.765296936035156,22.854923248291016,22.615917205810547,22.765296936035156,10.464228630065918,5265982
1991-08-28,22.73542022705078,22.765296936035156,22.526290893554688,22.586042404174805,10.381831169128418,6764273
1991-08-29,22.645793914794922,22.914674758911133,22.46653938293457,22.825048446655273,10.491695404052734,9390151
1991-08-30,22.884798049926758,23.21343231201172,22.884798049926758,23.1536808013916,10.642748832702637,5615346
1991-09-03,23.362810134887695,23.63169288635254,23.332935333251953,23.422561645507812,10.766345977783203,6938746
1991-09-04,23.512189865112305,23.7213191986084,23.332935333251953,23.571941375732422,10.835012435913086,6700258
1991-09-05,23.571941375732422,23.691444396972656,23.332935333251953,23.48231315612793,10.793807983398438,4160988
1991-09-06,23.48231315612793,23.810945510864258,23.362810134887695,23.751195907592773,10.917404174804688,5464722
1991-09-09,23.781070709228516,24.16945457458496,23.781070709228516,24.13957977294922,11.09593391418457,4949254
1991-09-10,24.199331283569336,24.199331283569336,23.7213191986084,23.810945510864258,10.944872856140137,7102758
1991-09-11,23.90057373046875,24.229206085205078,23.810945510864258,24.229206085205078,11.137127876281738,6643774
1991-09-12,24.468212127685547,24.856597900390625,24.438337326049805,24.856597900390625,11.425507545471191,9368394
1991-09-13,24.766969680786133,24.796844482421875,24.259082794189453,24.58771514892578,11.30191707611084,7909852
1991-09-16,24.58771514892578,24.946224212646484,24.58771514892578,24.766969680786133,11.384315490722656,7703162
1991-09-17,24.707218170166016,25.06572723388672,24.67734146118164,25.06572723388672,11.521637916564941,5833751
1991-09-18,24.976099014282227,25.215105056762695,24.976099014282227,25.18522834777832,11.576560974121094,5918686
1991-09-19,25.18522834777832,25.42423439025879,25.035850524902344,25.06572723388672,11.521637916564941,7296059
1991-09-20,25.06572723388672,25.125478744506836,24.856597900390625,24.91634750366211,11.452966690063477,7886003
1991-09-23,24.91634750366211,25.0059757232666,24.886472702026367,25.0059757232666,11.494169235229492,3274398
1991-09-24,25.06572723388672,25.304731369018555,24.886472702026367,25.304731369018555,11.63149642944336,6272653
1991-09-25,25.24498176574707,25.274856567382812,25.035850524902344,25.09560203552246,11.535367012023926,3356823
1991-09-26,24.976099014282227,25.274856567382812,24.91634750366211,25.06572723388672,11.521637916564941,3960993
1991-09-27,25.0059757232666,25.18522834777832,24.378585815429688,24.438337326049805,11.233250617980957,6657162
1991-09-30,24.468212127685547,24.91634750366211,24.199331283569336,24.766969680786133,11.384315490722656,5163474
1991-10-01,24.766969680786133,24.796844482421875,24.498088836669922,24.527963638305664,11.274447441101074,2938423
1991-10-02,24.498088836669922,24.498088836669922,24.0798282623291,24.16945457458496,11.109657287597656,4371025
1991-10-03,24.109703063964844,24.13957977294922,23.66156768798828,23.66156768798828,10.876202583312988,5418280
1991-10-04,23.691444396972656,23.810945510864258,23.452438354492188,23.48231315612793,10.793807983398438,5523717
1991-10-07,23.512189865112305,23.751195907592773,23.48231315612793,23.63169288635254,10.862476348876953,5345478
1991-10-08,23.691444396972656,23.751195907592773,23.332935333251953,23.422561645507812,10.766345977783203,6019939
1991-10-09,23.362810134887695,23.48231315612793,23.123804092407227,23.24330711364746,10.68394947052002,7989348
1991-10-10,23.332935333251953,23.870698928833008,23.183555603027344,23.840822219848633,10.958601951599121,5929565
1991-10-11,23.90057373046875,24.020076751708984,23.781070709228516,23.870698928833008,10.972339630126953,3738822
1991-10-14,23.7213191986084,24.288957595825195,23.691444396972656,24.199331283569336,11.123396873474121,3309544
1991-10-15,24.348709106445312,25.035850524902344,23.840822219848633,24.91634750366211,11.452966690063477,12692582
1991-10-16,24.796844482421875,24.796844482421875,24.229206085205078,24.288957595825195,11.16458797454834,8476366
1991-10-17,24.13957977294922,24.199331283569336,23.751195907592773,23.870698928833008,10.972339630126953,6827870
1991-10-18,23.90057373046875,23.990201950073242,23.810945510864258,23.990201950073242,11.027266502380371,5504889
1991-10-21,23.960325241088867,24.13957977294922,23.870698928833008,23.960325241088867,11.013540267944336,3938399
1991-10-22,23.960325241088867,24.020076751708984,23.542064666748047,23.542064666748047,10.821274757385254,4834194
1991-10-23,23.571941375732422,23.601816177368164,23.24330711364746,23.542064666748047,10.821274757385254,6614904
1991-10-24,23.422561645507812,23.691444396972656,23.332935333251953,23.48231315612793,10.793807983398438,4065174
1991-10-25,23.48231315612793,23.571941375732422,23.303058624267578,23.422561645507812,10.766345977783203,4163498
1991-10-28,23.48231315612793,23.571941375732422,23.422561645507812,23.48231315612793,10.793807983398438,3753885
1991-10-29,23.512189865112305,23.751195907592773,23.303058624267578,23.63169288635254,10.862476348876953,4938794
1991-10-30,23.66156768798828,23.960325241088867,23.63169288635254,23.960325241088867,11.013540267944336,6389386
1991-10-31,23.930448532104492,23.990201950073242,23.48231315612793,23.48231315612793,10.793807983398438,4738380
1991-11-01,23.512189865112305,23.751195907592773,23.362810134887695,23.512189865112305,10.807544708251953,8945392
1991-11-04,23.183555603027344,23.362810134887695,23.093929290771484,23.183555603027344,10.789186477661133,4773526
1991-11-05,23.24330711364746,23.362810134887695,23.093929290771484,23.093929290771484,10.747480392456055,4901974
1991-11-06,23.123804092407227,23.24330711364746,23.034177780151367,23.093929290771484,10.747480392456055,4216635
1991-11-07,23.512189865112305,23.90057373046875,23.48231315612793,23.870698928833008,11.108980178833008,7946253
1991-11-08,24.13957977294922,24.229206085205078,23.90057373046875,23.960325241088867,11.150687217712402,5794840
1991-11-11,23.930448532104492,24.0798282623291,23.870698928833008,23.930448532104492,11.1367769241333,2779431
1991-11-12,23.960325241088867,24.049951553344727,23.691444396972656,23.751195907592773,11.053360939025879,4811600
1991-11-13,23.571941375732422,23.691444396972656,23.512189865112305,23.63169288635254,10.997748374938965,3860158
1991-11-14,23.691444396972656,23.930448532104492,23.512189865112305,23.90057373046875,11.122869491577148,4612860
1991-11-15,23.90057373046875,23.930448532104492,22.944551467895508,23.004301071166992,10.705772399902344,8189343
1991-11-18,23.1536808013916,23.362810134887695,23.004301071166992,23.24330711364746,10.817000389099121,7160916
1991-11-19,23.093929290771484,23.123804092407227,22.70554542541504,23.064054489135742,10.7335786819458,8888071
1991-11-20,23.183555603027344,23.273183822631836,22.7951717376709,22.825048446655273,10.622345924377441,5640869
1991-11-21,22.73542022705078,23.123804092407227,22.73542022705078,22.7951717376709,10.608442306518555,6388968
1991-11-22,22.7951717376709,22.944551467895508,22.615917205810547,22.645793914794922,10.538928031921387,5722875
1991-11-25,22.70554542541504,22.854923248291016,22.615917205810547,22.73542022705078,10.58063793182373,4449684
1991-11-26,22.854923248291016,23.452438354492188,22.615917205810547,23.39268684387207,10.886515617370605,8149177
1991-11-27,23.093929290771484,23.21343231201172,22.496414184570312,22.526290893554688,10.483311653137207,7547518
1991-11-29,22.436662673950195,22.436662673950195,22.078155517578125,22.108030319213867,10.288662910461426,6871802
1991-12-02,21.77939796447754,22.078155517578125,21.659894943237305,22.04827880859375,10.260854721069336,9823195
1991-12-03,21.928775787353516,22.018402099609375,21.749521255493164,21.80927276611328,10.14962387084961,6542102
1991-12-04,21.839149475097656,21.8690242767334,21.510515213012695,21.510515213012695,10.01058292388916,9790560
1991-12-05,21.54039192199707,21.77939796447754,21.54039192199707,21.570268630981445,10.0383939743042,7919475
1991-12-06,21.510515213012695,21.570268630981445,21.27151107788086,21.27151107788086,9.899359703063965,11282574
1991-12-09,21.36113739013672,21.45076560974121,20.225860595703125,20.34536361694336,9.468348503112793,16297098
1991-12-10,20.405115127563477,20.673995971679688,19.956979751586914,20.61424446105957,9.593485832214355,20949288
1991-12-11,20.793498992919922,21.002628326416016,20.464866638183594,20.972753524780273,9.760327339172363,10837397
1991-12-12,21.152008056640625,21.331262588500977,21.03250503540039,21.181882858276367,9.857650756835938,8757530
1991-12-13,21.211759567260742,21.241634368896484,20.85325050354004,21.03250503540039,9.788128852844238,7444591
1991-12-16,20.972753524780273,21.03250503540039,20.733747482299805,20.763622283935547,9.662995338439941,5406146
1991-12-17,20.733747482299805,20.793498992919922,20.3752384185791,20.43498992919922,9.510050773620605,6200688
1991-12-18,20.43498992919922,20.763622283935547,20.285612106323242,20.61424446105957,9.593485832214355,7974704
1991-12-19,20.464866638183594,20.52461814880371,20.195985794067383,20.285612106323242,9.440546989440918,7959642
1991-12-20,20.554492950439453,20.61424446105957,20.315488815307617,20.494741439819336,9.537866592407227,13486287
1991-12-23,20.52461814880371,21.152008056640625,20.43498992919922,21.092256546020508,9.815939903259277,9798091
1991-12-24,21.092256546020508,21.510515213012695,21.002628326416016,21.092256546020508,9.815939903259277,7193133
1991-12-26,21.092256546020508,21.241634368896484,20.913002014160156,21.092256546020508,9.815939903259277,5141299
1991-12-27,21.12213134765625,21.420888900756836,21.12213134765625,21.36113739013672,9.941070556640625,6447544
1991-12-30,21.45076560974121,21.68977165222168,21.3013858795166,21.600143432617188,10.052298545837402,8142901
1991-12-31,21.54039192199707,21.77939796447754,21.241634368896484,21.27151107788086,9.899359703063965,7976796
1992-01-02,21.27151107788086,21.659894943237305,21.241634368896484,21.570268630981445,10.0383939743042,7451286
1992-01-03,21.570268630981445,21.77939796447754,21.510515213012695,21.600143432617188,10.052298545837402,6069310
1992-01-06,21.749521255493164,22.257408142089844,21.719646453857422,22.04827880859375,10.260854721069336,9198524
1992-01-07,21.988527297973633,22.645793914794922,21.95865249633789,22.615917205810547,10.525020599365234,8255032
1992-01-08,22.46653938293457,22.70554542541504,22.04827880859375,22.078155517578125,10.274759292602539,10526526
1992-01-09,22.13790512084961,22.526290893554688,21.80927276611328,21.80927276611328,10.14962387084961,8535778
1992-01-10,21.839149475097656,22.108030319213867,21.659894943237305,21.719646453857422,10.107913970947266,6742516
1992-01-13,21.68977165222168,21.719646453857422,21.45076560974121,21.570268630981445,10.0383939743042,5578527
1992-01-14,21.600143432617188,22.108030319213867,21.570268630981445,22.078155517578125,10.274759292602539,5599866
1992-01-15,22.46653938293457,22.884798049926758,22.347036361694336,22.7951717376709,10.608442306518555,12986718
1992-01-16,22.73542022705078,23.21343231201172,22.70554542541504,22.825048446655273,10.622345924377441,9427389
1992-01-17,22.70554542541504,23.452438354492188,22.13790512084961,23.034177780151367,10.719672203063965,14987088
1992-01-20,23.004301071166992,23.034177780151367,22.765296936035156,22.765296936035156,10.59454345703125,5062222
1992-01-21,22.765296936035156,22.825048446655273,22.19765853881836,22.19765853881836,10.330370903015137,5968058
1992-01-22,22.19765853881836,22.854923248291016,22.19765853881836,22.854923248291016,10.636252403259277,5327906
1992-01-23,22.825048446655273,22.914674758911133,22.28728485107422,22.347036361694336,10.399890899658203,5603213
1992-01-24,22.376911163330078,22.526290893554688,22.257408142089844,22.257408142089844,10.358174324035645,4415375
1992-01-27,22.347036361694336,22.46653938293457,22.317161560058594,22.406787872314453,10.42770004272461,3004112
1992-01-28,22.436662673950195,22.46653938293457,22.19765853881836,22.28728485107422,10.372087478637695,4094044
1992-01-29,22.167781829833984,22.496414184570312,21.898900985717773,21.95865249633789,10.21914005279541,6019102
1992-01-30,22.018402099609375,22.108030319213867,21.839149475097656,21.928775787353516,10.205239295959473,4383158
1992-01-31,21.95865249633789,21.988527297973633,21.510515213012695,21.510515213012695,10.01058292388916,6236252
1992-02-03,21.510515213012695,21.839149475097656,21.331262588500977,21.839149475097656,10.163527488708496,6356751
1992-02-04,21.77939796447754,22.04827880859375,21.510515213012695,22.04827880859375,10.260854721069336,6286878
1992-02-05,21.928775787353516,22.018402099609375,21.749521255493164,21.80927276611328,10.14962387084961,6830380
1992-02-06,21.600143432617188,21.719646453857422,21.420888900756836,21.480640411376953,10.131025314331055,5864713
1992-02-07,21.510515213012695,21.600143432617188,21.181882858276367,21.331262588500977,10.060571670532227,7214053
1992-02-10,21.420888900756836,21.480640411376953,21.3013858795166,21.45076560974121,10.116935729980469,3957227
1992-02-11,21.45076560974121,21.719646453857422,21.45076560974121,21.570268630981445,10.173295974731445,4730849
1992-02-12,21.63001823425293,22.078155517578125,21.480640411376953,22.018402099609375,10.384650230407715,6616996
1992-02-13,22.167781829833984,22.28728485107422,21.54039192199707,21.68977165222168,10.229652404785156,8175536
1992-02-14,21.63001823425293,21.77939796447754,21.39101219177246,21.45076560974121,10.116935729980469,5418698
1992-02-18,21.510515213012695,21.77939796447754,21.3013858795166,21.420888900756836,10.1028413772583,5499868
1992-02-19,21.510515213012695,21.68977165222168,21.36113739013672,21.420888900756836,10.1028413772583,4804906
1992-02-20,21.45076560974121,21.659894943237305,21.3013858795166,21.45076560974121,10.116935729980469,5703629
1992-02-21,21.45076560974121,21.600143432617188,21.331262588500977,21.480640411376953,10.131025314331055,6050482
1992-02-24,21.480640411376953,21.570268630981445,21.211759567260742,21.36113739013672,10.074663162231445,4420396
1992-02-25,21.331262588500977,21.331262588500977,21.062379837036133,21.092256546020508,9.947851181030273,6609883
1992-02-26,21.12213134765625,21.181882858276367,20.94287872314453,21.092256546020508,9.947851181030273,6507375
1992-02-27,21.03250503540039,21.12213134765625,20.913002014160156,20.972753524780273,9.89148998260498,6199014
1992-02-28,21.12213134765625,21.181882858276367,20.703872680664062,20.763622283935547,9.792852401733398,7310285
1992-03-02,20.763622283935547,20.972753524780273,20.61424446105957,20.913002014160156,9.86330795288086,6030818
1992-03-03,20.94287872314453,21.181882858276367,20.823375701904297,21.092256546020508,9.947851181030273,6599423
1992-03-04,21.092256546020508,21.420888900756836,20.88312530517578,20.88312530517578,9.849220275878906,7541660
1992-03-05,20.733747482299805,21.062379837036133,20.673995971679688,20.703872680664062,9.764671325683594,6935817
1992-03-06,20.733747482299805,20.85325050354004,20.554492950439453,20.644119262695312,9.736495018005371,7584755
1992-03-09,20.644119262695312,20.88312530517578,20.34536361694336,20.88312530517578,9.849220275878906,6605699
1992-03-10,20.972753524780273,21.12213134765625,20.913002014160156,21.002628326416016,9.905574798583984,5287739
1992-03-11,21.002628326416016,21.12213134765625,20.823375701904297,20.972753524780273,9.89148998260498,5094438
1992-03-12,20.94287872314453,21.3013858795166,20.94287872314453,21.3013858795166,10.046480178833008,5647145
1992-03-13,21.570268630981445,21.570268630981445,21.3013858795166,21.420888900756836,10.1028413772583,5620786
1992-03-16,21.331262588500977,21.420888900756836,21.092256546020508,21.211759567260742,10.0042085647583,4082747
1992-03-17,21.211759567260742,21.241634368896484,20.88312530517578,20.94287872314453,9.877400398254395,6157593
1992-03-18,20.88312530517578,21.152008056640625,20.85325050354004,20.913002014160156,9.86330795288086,4489850
1992-03-19,20.52461814880371,20.823375701904297,20.464866638183594,20.52461814880371,9.680132865905762,8045414
1992-03-20,20.52461814880371,20.703872680664062,20.494741439819336,20.584369659423828,9.708308219909668,8210682
1992-03-23,20.554492950439453,20.733747482299805,20.464866638183594,20.464866638183594,9.651952743530273,5225816
1992-03-24,20.494741439819336,20.554492950439453,20.315488815307617,20.3752384185791,9.60968017578125,7671364
1992-03-25,20.34536361694336,20.554492950439453,20.255735397338867,20.34536361694336,9.595588684082031,5503215
1992-03-26,20.405115127563477,20.405115127563477,20.10635757446289,20.10635757446289,9.482868194580078,6652978
1992-03-27,20.07648277282715,20.166109085083008,19.867351531982422,19.897228240966797,9.384230613708496,8966730
1992-03-30,19.92710304260254,20.046606063842773,19.867351531982422,19.92710304260254,9.398324012756348,5650492
1992-03-31,19.92710304260254,20.285612106323242,19.92710304260254,19.956979751586914,9.412410736083984,6777243
1992-04-01,19.956979751586914,19.956979751586914,19.777725219726562,19.807600021362305,9.34195613861084,8236622
1992-04-02,19.897228240966797,19.956979751586914,19.56859588623047,19.658222198486328,9.271512031555176,8672595
1992-04-03,19.628345489501953,19.688098907470703,19.538719177246094,19.538719177246094,9.2151517868042,7227860
1992-04-06,19.59847068786621,19.867351531982422,19.50884246826172,19.867351531982422,9.370139122009277,5946719
1992-04-07,19.92710304260254,20.285612106323242,19.658222198486328,19.688098907470703,9.285600662231445,8060058
1992-04-08,19.747848510742188,20.315488815307617,19.747848510742188,20.285612106323242,9.567412376403809,12636098
1992-04-09,20.405115127563477,20.52461814880371,20.225860595703125,20.34536361694336,9.595588684082031,9521110
1992-04-10,20.464866638183594,20.584369659423828,20.195985794067383,20.554492950439453,9.694219589233398,8589334
