Date,Open,High,Low,Close,Adj Close,Volume
1992-04-13,20.584369659423828,20.913002014160156,20.52461814880371,20.913002014160156,9.86330795288086,7164263
1992-04-14,21.39101219177246,21.45076560974121,21.03250503540039,21.092256546020508,9.947851181030273,13876654
1992-04-15,21.211759567260742,21.241634368896484,20.94287872314453,21.152008056640625,9.976029396057129,9270070
1992-04-16,21.152008056640625,21.181882858276367,20.913002014160156,21.181882858276367,9.990123748779297,8632010
1992-04-20,21.152008056640625,21.45076560974121,21.092256546020508,21.39101219177246,10.088754653930664,7501075
1992-04-21,21.420888900756836,21.570268630981445,21.39101219177246,21.510515213012695,10.145112037658691,8858365
1992-04-22,21.480640411376953,21.54039192199707,21.420888900756836,21.54039192199707,10.159207344055176,5543382
1992-04-23,21.510515213012695,21.659894943237305,21.27151107788086,21.331262588500977,10.060571670532227,6173074
1992-04-24,21.3013858795166,21.331262588500977,21.062379837036133,21.062379837036133,9.933759689331055,4155130
1992-04-27,21.002628326416016,21.211759567260742,20.972753524780273,21.062379837036133,9.933759689331055,4187766
1992-04-28,21.062379837036133,21.152008056640625,20.88312530517578,21.152008056640625,9.976029396057129,4639638
1992-04-29,21.241634368896484,21.241634368896484,20.972753524780273,21.062379837036133,9.933759689331055,5307822
1992-04-30,21.152008056640625,21.68977165222168,21.092256546020508,21.68977165222168,10.229652404785156,7037070
1992-05-01,21.80927276611328,22.018402099609375,21.600143432617188,21.659894943237305,10.215570449829102,8679290
1992-05-04,22.108030319213867,22.2275333404541,22.018402099609375,22.108030319213867,10.42692756652832,9795581
1992-05-05,22.108030319213867,22.46653938293457,22.078155517578125,22.436662673950195,10.581918716430664,8555862
1992-05-06,22.46653938293457,22.496414184570312,22.257408142089844,22.317161560058594,10.525552749633789,8489754
1992-05-07,22.167781829833984,22.496414184570312,22.167781829833984,22.406787872314453,10.706567764282227,7931609
1992-05-08,22.496414184570312,22.526290893554688,22.257408142089844,22.257408142089844,10.635188102722168,5960945
1992-05-11,22.347036361694336,22.55616569519043,22.317161560058594,22.436662673950195,10.720842361450195,6894395
1992-05-12,22.406787872314453,22.436662673950195,22.2275333404541,22.347036361694336,10.678018569946289,5368072
1992-05-13,22.347036361694336,22.376911163330078,22.078155517578125,22.078155517578125,10.549539566040039,5808229
1992-05-14,22.018402099609375,22.04827880859375,21.749521255493164,21.928775787353516,10.478165626525879,6148388
1992-05-15,21.839149475097656,22.018402099609375,21.77939796447754,21.898900985717773,10.463889122009277,6703186
1992-05-18,21.898900985717773,21.95865249633789,21.63001823425293,21.68977165222168,10.363962173461914,4894862
1992-05-19,21.719646453857422,22.108030319213867,21.659894943237305,22.108030319213867,10.563817977905273,5142136
1992-05-20,22.078155517578125,22.167781829833984,21.8690242767334,21.898900985717773,10.463889122009277,4838796
1992-05-21,21.839149475097656,21.898900985717773,21.659894943237305,21.8690242767334,10.449617385864258,3907438
1992-05-22,21.8690242767334,22.04827880859375,21.80927276611328,21.928775787353516,10.478165626525879,3512050
1992-05-26,21.80927276611328,21.8690242767334,21.600143432617188,21.63001823425293,10.335409164428711,4054714
1992-05-27,21.600143432617188,21.749521255493164,21.54039192199707,21.719646453857422,10.378238677978516,3796980
1992-05-28,21.719646453857422,21.8690242767334,21.600143432617188,21.77939796447754,10.406784057617188,3401592
1992-05-29,21.839149475097656,21.988527297973633,21.68977165222168,21.68977165222168,10.363962173461914,4329185
1992-06-01,21.63001823425293,21.80927276611328,21.54039192199707,21.659894943237305,10.349686622619629,4902811
1992-06-02,21.659894943237305,21.749521255493164,21.600143432617188,21.659894943237305,10.349686622619629,4295294
1992-06-03,21.659894943237305,21.68977165222168,21.45076560974121,21.45076560974121,10.249756813049316,4724154
1992-06-04,21.420888900756836,21.45076560974121,21.241634368896484,21.27151107788086,10.164107322692871,4376464
1992-06-05,21.181882858276367,21.68977165222168,21.092256546020508,21.600143432617188,10.32112979888916,6456749
1992-06-08,21.600143432617188,21.80927276611328,21.600143432617188,21.749521255493164,10.392512321472168,4060990
1992-06-09,21.749521255493164,21.749521255493164,21.600143432617188,21.659894943237305,10.349686622619629,3682338
1992-06-10,21.63001823425293,21.77939796447754,21.54039192199707,21.54039192199707,10.292583465576172,7506514
1992-06-11,21.63001823425293,22.018402099609375,21.600143432617188,21.988527297973633,10.506718635559082,8223234
1992-06-12,22.108030319213867,22.436662673950195,22.04827880859375,22.2275333404541,10.620915412902832,11684238
1992-06-15,22.108030319213867,22.496414184570312,22.108030319213867,22.496414184570312,10.749398231506348,7835377
1992-06-16,22.46653938293457,22.46653938293457,22.19765853881836,22.257408142089844,10.635188102722168,7137067
1992-06-17,22.19765853881836,22.436662673950195,22.018402099609375,22.13790512084961,10.578084945678711,7711949
1992-06-18,22.317161560058594,22.914674758911133,22.257408142089844,22.586042404174805,10.792220115661621,13354073
1992-06-19,22.70554542541504,22.825048446655273,22.645793914794922,22.70554542541504,10.849321365356445,9834492
1992-06-22,22.645793914794922,22.7951717376709,22.615917205810547,22.765296936035156,10.877875328063965,7778893
1992-06-23,22.825048446655273,23.034177780151367,22.765296936035156,22.914674758911133,10.949257850646973,8717782
1992-06-24,23.034177780151367,23.39268684387207,23.004301071166992,23.332935333251953,11.149107933044434,8874682
1992-06-25,23.332935333251953,23.48231315612793,23.093929290771484,23.21343231201172,11.092007637023926,7681824
1992-06-26,23.123804092407227,23.273183822631836,23.064054489135742,23.24330711364746,11.106289863586426,4378138
1992-06-29,23.39268684387207,23.571941375732422,23.362810134887695,23.571941375732422,11.263319969177246,5417862
1992-06-30,23.571941375732422,23.571941375732422,23.362810134887695,23.39268684387207,11.177659034729004,4472696
1992-07-01,23.39268684387207,23.542064666748047,23.362810134887695,23.48231315612793,11.22048282623291,6388550
1992-07-02,23.48231315612793,23.48231315612793,23.1536808013916,23.1536808013916,11.063457489013672,5319119
1992-07-06,23.21343231201172,23.48231315612793,23.183555603027344,23.452438354492188,11.206206321716309,4806161
1992-07-07,23.452438354492188,23.601816177368164,23.093929290771484,23.123804092407227,11.04918384552002,5663462
1992-07-08,23.123804092407227,23.39268684387207,23.123804092407227,23.39268684387207,11.177659034729004,5243807
1992-07-09,23.362810134887695,23.512189865112305,23.303058624267578,23.303058624267578,11.134836196899414,4771434
1992-07-10,23.362810134887695,23.39268684387207,23.064054489135742,23.332935333251953,11.149107933044434,3832962
1992-07-13,23.422561645507812,23.63169288635254,23.332935333251953,23.39268684387207,11.177659034729004,4992349
1992-07-14,23.39268684387207,23.512189865112305,23.303058624267578,23.39268684387207,11.177659034729004,3853464
1992-07-15,23.422561645507812,23.751195907592773,23.422561645507812,23.7213191986084,11.334688186645508,8715272
1992-07-16,23.66156768798828,23.990201950073242,23.66156768798828,23.960325241088867,11.448896408081055,10714806
1992-07-17,23.183555603027344,23.273183822631836,22.615917205810547,22.70554542541504,10.849321365356445,24842500
1992-07-20,22.28728485107422,22.317161560058594,22.167781829833984,22.19765853881836,10.606642723083496,12159959
1992-07-21,22.257408142089844,22.526290893554688,22.19765853881836,22.406787872314453,10.706567764282227,8326578
1992-07-22,22.347036361694336,22.46653938293457,22.108030319213867,22.108030319213867,10.563817977905273,6427042
1992-07-23,22.167781829833984,22.28728485107422,22.13790512084961,22.167781829833984,10.59237003326416,4475206
1992-07-24,22.13790512084961,22.376911163330078,22.078155517578125,22.167781829833984,10.59237003326416,6432063
1992-07-27,22.167781829833984,22.28728485107422,22.078155517578125,22.078155517578125,10.549539566040039,3653887
1992-07-28,22.13790512084961,22.46653938293457,22.078155517578125,22.406787872314453,10.706567764282227,4832938
1992-07-29,22.615917205810547,22.675668716430664,22.526290893554688,22.55616569519043,10.777949333190918,6640845
1992-07-30,22.55616569519043,22.825048446655273,22.55616569519043,22.7951717376709,10.892151832580566,4666415
1992-07-31,22.675668716430664,22.73542022705078,22.586042404174805,22.645793914794922,10.820775985717773,3436738
1992-08-03,22.586042404174805,22.765296936035156,22.55616569519043,22.675668716430664,10.835051536560059,2777758
1992-08-04,22.645793914794922,22.675668716430664,22.526290893554688,22.526290893554688,10.763671875,2656003
1992-08-05,22.13790512084961,22.2275333404541,21.839149475097656,21.898900985717773,10.463889122009277,11054965
1992-08-06,21.510515213012695,21.54039192199707,21.062379837036133,21.092256546020508,10.213325500488281,14358233
1992-08-07,21.12213134765625,21.181882858276367,20.703872680664062,20.823375701904297,10.083127975463867,11726915
1992-08-10,20.85325050354004,21.211759567260742,20.85325050354004,21.152008056640625,10.242263793945312,6709044
1992-08-11,21.12213134765625,21.181882858276367,20.972753524780273,21.03250503540039,10.184391021728516,6171818
1992-08-12,21.062379837036133,21.27151107788086,21.03250503540039,21.12213134765625,10.227797508239746,6035420
1992-08-13,21.181882858276367,21.3013858795166,21.002628326416016,21.062379837036133,10.198859214782715,5622878
1992-08-14,21.12213134765625,21.211759567260742,21.092256546020508,21.12213134765625,10.227797508239746,4178142
1992-08-17,21.241634368896484,21.3013858795166,21.152008056640625,21.181882858276367,10.256731033325195,3053902
1992-08-18,21.181882858276367,21.181882858276367,21.002628326416016,21.03250503540039,10.184391021728516,3465189
1992-08-19,21.092256546020508,21.152008056640625,20.673995971679688,20.703872680664062,10.025261878967285,5613254
1992-08-20,20.703872680664062,20.763622283935547,20.43498992919922,20.52461814880371,9.938468933105469,6051319
1992-08-21,20.644119262695312,20.673995971679688,20.494741439819336,20.554492950439453,9.952930450439453,7720735
1992-08-24,20.464866638183594,20.61424446105957,20.315488815307617,20.34536361694336,9.851669311523438,5963874
1992-08-25,20.405115127563477,20.823375701904297,20.3752384185791,20.823375701904297,10.083127975463867,7959642
1992-08-26,20.793498992919922,20.823375701904297,20.61424446105957,20.644119262695312,9.996329307556152,3385274
1992-08-27,20.733747482299805,20.88312530517578,20.644119262695312,20.88312530517578,10.112069129943848,4921639
1992-08-28,20.88312530517578,20.88312530517578,20.703872680664062,20.85325050354004,10.09760570526123,3295737
1992-08-31,20.913002014160156,20.913002014160156,20.673995971679688,20.703872680664062,10.025261878967285,4137976
1992-09-01,20.703872680664062,20.94287872314453,20.673995971679688,20.94287872314453,10.141000747680664,4035050
1992-09-02,20.913002014160156,20.94287872314453,20.733747482299805,20.913002014160156,10.126533508300781,3339669
1992-09-03,20.972753524780273,20.972753524780273,20.703872680664062,20.703872680664062,10.025261878967285,4930426
1992-09-04,20.61424446105957,20.703872680664062,20.52461814880371,20.554492950439453,9.952930450439453,3295737
1992-09-08,20.52461814880371,20.644119262695312,20.52461814880371,20.584369659423828,9.967398643493652,3189045
1992-09-09,20.61424446105957,20.763622283935547,20.61424446105957,20.763622283935547,10.054198265075684,3581922
1992-09-10,20.793498992919922,20.913002014160156,20.703872680664062,20.913002014160156,10.126533508300781,4588593
1992-09-11,20.85325050354004,21.092256546020508,20.823375701904297,21.03250503540039,10.184391021728516,4299478
1992-09-14,21.181882858276367,21.211759567260742,21.062379837036133,21.12213134765625,10.227797508239746,5584803
1992-09-15,20.793498992919922,20.793498992919922,20.405115127563477,20.43498992919922,9.895061492919922,7651281
1992-09-16,20.07648277282715,20.195985794067383,19.717973709106445,19.867351531982422,9.620200157165527,20153910
1992-09-17,19.897228240966797,20.0167293548584,19.777725219726562,20.0167293548584,9.692541122436523,9998086
1992-09-18,19.92710304260254,20.07648277282715,19.897228240966797,19.956979751586914,9.663605690002441,9692654
1992-09-21,20.046606063842773,20.195985794067383,20.046606063842773,20.166109085083008,9.764869689941406,5256359
1992-09-22,20.166109085083008,20.225860595703125,19.867351531982422,19.897228240966797,9.63467025756836,6310309
1992-09-23,19.92710304260254,20.0167293548584,19.897228240966797,19.986854553222656,9.678068161010742,4654700
1992-09-24,20.0167293548584,20.0167293548584,19.658222198486328,19.717973709106445,9.54787540435791,6682685
1992-09-25,19.717973709106445,19.867351531982422,19.59847068786621,19.658222198486328,9.518940925598145,6883098
1992-09-28,19.59847068786621,19.807600021362305,19.59847068786621,19.777725219726562,9.576803207397461,4800303
1992-09-29,19.658222198486328,19.777725219726562,19.359464645385742,19.359464645385742,9.374275207519531,8952505
1992-09-30,19.210086822509766,19.449092864990234,19.120458602905273,19.299713134765625,9.345340728759766,12580451
1992-10-01,19.359464645385742,19.389339447021484,19.120458602905273,19.15033531188965,9.273009300231934,8942045
1992-10-02,19.18021011352539,19.239961624145508,18.702199935913086,18.76194953918457,9.084945678710938,13758247
1992-10-05,18.67232322692871,18.851577758789062,18.044933319091797,18.851577758789062,9.128347396850586,16115094
1992-10-06,18.91132926940918,19.210086822509766,18.791826248168945,19.060707092285156,9.229608535766602,7558814
1992-10-07,19.09058380126953,19.120458602905273,18.642446517944336,18.732074737548828,9.070476531982422,5247573
1992-10-08,18.851577758789062,19.00095558166504,18.76194953918457,18.971080780029297,9.186213493347168,5053435
1992-10-09,18.971080780029297,19.09058380126953,18.702199935913086,18.76194953918457,9.084945678710938,5666810
1992-10-12,18.791826248168945,18.881452560424805,18.732074737548828,18.76194953918457,9.084945678710938,3681502
1992-10-13,18.821701049804688,19.120458602905273,18.732074737548828,18.821701049804688,9.113875389099121,6196504
1992-10-14,18.732074737548828,18.851577758789062,18.343690872192383,18.642446517944336,9.027076721191406,8157545
1992-10-15,17.507169723510742,17.716299057006836,17.208412170410156,17.417543411254883,8.433954238891602,34848536
1992-10-16,17.417543411254883,17.417543411254883,16.461519241333008,16.909656524658203,8.188021659851074,32022244
1992-10-19,16.760276794433594,16.79015350341797,16.37189292907715,16.37189292907715,7.927623271942139,16325131
1992-10-20,16.5511474609375,16.64077377319336,16.192638397216797,16.342016220092773,7.9131622314453125,14036902
1992-10-21,16.401769638061523,16.521272659301758,16.31214141845703,16.37189292907715,7.927623271942139,11576710
1992-10-22,16.431644439697266,16.491395950317383,16.252389907836914,16.37189292907715,7.927623271942139,10180090
1992-10-23,16.37189292907715,16.581022262573242,16.342016220092773,16.521272659301758,7.999960899353027,9360026
1992-10-26,16.37189292907715,16.431644439697266,16.13288688659668,16.13288688659668,7.811895370483398,10567529
1992-10-27,16.04326057434082,16.073135375976562,15.535372734069824,15.714627265930176,7.609364032745361,18981553
1992-10-28,15.714627265930176,16.04326057434082,15.6847505569458,16.04326057434082,7.768497943878174,11909756
1992-10-29,16.103010177612305,16.162763595581055,15.6847505569458,15.774378776550293,7.638302803039551,10756227
1992-10-30,15.774378776550293,16.103010177612305,15.774378776550293,15.983509063720703,7.739567279815674,9600188
1992-11-02,16.013383865356445,16.491395950317383,16.013383865356445,16.461519241333008,7.97102689743042,9715666
1992-11-03,16.37189292907715,16.700525283813477,16.37189292907715,16.521272659301758,7.999960899353027,9937837
1992-11-04,16.491395950317383,16.64077377319336,16.28226661682129,16.31214141845703,7.898693561553955,8701883
1992-11-05,16.04326057434082,16.073135375976562,15.6847505569458,15.744503021240234,7.7614336013793945,8937861
1992-11-06,15.625,15.893880844116211,15.535372734069824,15.83413028717041,7.805614948272705,11055383
1992-11-09,15.83413028717041,16.162763595581055,15.83413028717041,16.13288688659668,7.952890872955322,9273418
1992-11-10,16.162763595581055,16.252389907836914,15.744503021240234,15.744503021240234,7.7614336013793945,9150826
1992-11-11,15.6847505569458,15.714627265930176,15.41586971282959,15.535372734069824,7.6583404541015625,13159098
1992-11-12,15.5652494430542,15.625,15.32624340057373,15.32624340057373,7.555248260498047,13108472
1992-11-13,15.505496978759766,15.5652494430542,15.296366691589355,15.505496978759766,7.643612861633301,7745839
1992-11-16,15.475621223449707,15.654875755310059,15.445746421813965,15.505496978759766,7.643612861633301,7385178
1992-11-17,15.505496978759766,15.535372734069824,15.296366691589355,15.356119155883789,7.569976806640625,8454609
1992-11-18,15.32624340057373,15.385993957519531,14.997610092163086,15.087237358093262,7.437422752380371,11326506
1992-11-19,15.057360649108887,15.266490936279297,14.579350471496582,14.639101028442383,7.216508865356445,13838998
1992-11-20,14.668976783752441,14.967734336853027,14.549473762512207,14.878107070922852,7.334335803985596,15544397
1992-11-23,14.90798282623291,15.266490936279297,14.878107070922852,15.11711311340332,7.452150344848633,9289317
1992-11-24,15.236616134643555,15.654875755310059,15.176863670349121,15.505496978759766,7.643612861633301,11912266
1992-11-25,15.625,15.774378776550293,15.5652494430542,15.625,7.7025251388549805,7483921
1992-11-27,15.744503021240234,15.83413028717041,15.595124244689941,15.774378776550293,7.776165962219238,5144228
1992-11-30,16.22251319885254,16.401769638061523,16.13288688659668,16.31214141845703,8.04125690460205,13551976
1992-12-01,16.342016220092773,16.461519241333008,16.13288688659668,16.192638397216797,7.982349395751953,8743723
1992-12-02,16.192638397216797,16.31214141845703,16.162763595581055,16.22251319885254,7.997072696685791,5576854
1992-12-03,16.22251319885254,16.252389907836914,15.953633308410645,16.073135375976562,7.92343807220459,6051738
1992-12-04,16.103010177612305,16.162763595581055,15.92375659942627,16.013383865356445,7.893982887268066,6051738
1992-12-07,16.073135375976562,16.103010177612305,15.714627265930176,15.744503021240234,7.7614336013793945,6980586
1992-12-08,15.654875755310059,15.714627265930176,15.385993957519531,15.625,7.7025251388549805,9260866
1992-12-09,15.296366691589355,15.356119155883789,14.6988525390625,14.967734336853027,7.378514289855957,15079554
1992-12-10,14.728728294372559,14.90798282623291,14.668976783752441,14.758604049682617,7.2754225730896,13342776
1992-12-11,14.758604049682617,15.027485847473145,14.728728294372559,14.90798282623291,7.349059581756592,8145411
1992-12-14,14.90798282623291,15.146988868713379,14.90798282623291,15.027485847473145,7.407969951629639,10634891
1992-12-15,14.310467720031738,14.310467720031738,13.384321212768555,13.414196968078613,6.612682819366455,51017604
1992-12-16,12.816682815551758,13.145315170288086,12.129541397094727,12.398423194885254,6.111943244934082,56154719
1992-12-17,12.458173751831055,12.75693130493164,12.249044418334961,12.667304039001465,6.244494438171387,33578274
1992-12-18,12.697179794311523,12.727054595947266,12.010038375854492,12.27892017364502,6.053035736083984,32038562
1992-12-21,12.249044418334961,12.33867073059082,11.651530265808105,11.681405067443848,5.758483409881592,30896748
1992-12-22,11.950286865234375,12.428297996520996,11.711280822753906,12.368547439575195,6.097216606140137,25588089
1992-12-23,12.33867073059082,12.577676773071289,12.189292907714844,12.249044418334961,6.038304328918457,17515061
1992-12-24,12.27892017364502,12.667304039001465,12.249044418334961,12.607552528381348,6.215038299560547,7478063
1992-12-28,12.637428283691406,12.667304039001465,12.219167709350586,12.368547439575195,6.097216606140137,11592190
1992-12-29,11.980162620544434,12.219167709350586,11.77103328704834,11.890535354614258,5.861577033996582,20926276
1992-12-30,12.03991413116455,12.159417152404785,11.890535354614258,11.980162620544434,5.905759334564209,16661106
1992-12-31,11.980162620544434,12.249044418334961,11.950286865234375,12.03991413116455,5.935213565826416,17499162
1993-01-04,12.368547439575195,12.398423194885254,11.950286865234375,11.980162620544434,5.905759334564209,14879978
1993-01-05,11.950286865234375,11.950286865234375,11.591777801513672,11.681405067443848,5.758483409881592,14576219
1993-01-06,11.681405067443848,11.741156578063965,11.263145446777344,11.472274780273438,5.65539026260376,20248886
1993-01-07,11.472274780273438,11.62165355682373,11.14364242553711,11.233269691467285,5.537567615509033,15412601
1993-01-08,11.173518180847168,11.203393936157227,10.964387893676758,11.11376667022705,5.478657245635986,16517177
1993-01-11,11.173518180847168,11.561902046203613,11.173518180847168,11.412524223327637,5.6259307861328125,16211745
1993-01-12,11.472274780273438,11.920411109924316,11.412524223327637,11.651530265808105,5.743755340576172,20359762
1993-01-13,11.711280822753906,11.711280822753906,11.352771759033203,11.412524223327637,5.6259307861328125,13423527
1993-01-14,11.561902046203613,11.83078384399414,11.412524223327637,11.651530265808105,5.743755340576172,17935971
1993-01-15,11.532027244567871,11.711280822753906,11.412524223327637,11.532027244567871,5.684845447540283,14113469
1993-01-18,11.681405067443848,11.980162620544434,11.62165355682373,11.83078384399414,5.832119941711426,12449492
1993-01-19,12.010038375854492,12.159417152404785,11.293021202087402,11.561902046203613,5.699573040008545,21084013
1993-01-20,11.532027244567871,11.532027244567871,11.14364242553711,11.203393936157227,5.522842884063721,14051127
1993-01-21,11.233269691467285,11.233269691467285,10.964387893676758,11.083890914916992,5.463931560516357,15225158
1993-01-22,11.11376667022705,11.651530265808105,11.11376667022705,11.62165355682373,5.729028224945068,14311372
1993-01-25,11.651530265808105,11.77103328704834,11.352771759033203,11.681405067443848,5.758483409881592,12780028
1993-01-26,12.637428283691406,12.727054595947266,11.651530265808105,11.711280822753906,5.773210048675537,32653610
1993-01-27,11.741156578063965,11.950286865234375,11.532027244567871,11.8606595993042,5.8468475341796875,13839417
1993-01-28,11.950286865234375,12.159417152404785,11.890535354614258,12.010038375854492,5.92048454284668,12952409
1993-01-29,12.189292907714844,12.33867073059082,12.159417152404785,12.308794975280762,6.067763328552246,12474596
1993-02-01,12.428297996520996,12.577676773071289,12.428297996520996,12.577676773071289,6.2003092765808105,12717268
1993-02-02,12.48805046081543,12.667304039001465,12.428297996520996,12.458173751831055,6.14139461517334,11026514
1993-02-03,12.54780101776123,12.607552528381348,12.159417152404785,12.219167709350586,6.02357816696167,13378758
1993-02-04,12.189292907714844,12.398423194885254,12.129541397094727,12.27892017364502,6.1176533699035645,9924866
1993-02-05,12.368547439575195,12.577676773071289,12.33867073059082,12.428297996520996,6.19207239151001,13164956
1993-02-08,12.48805046081543,12.697179794311523,12.458173751831055,12.637428283691406,6.296267986297607,10805180
1993-02-09,12.667304039001465,13.025813102722168,12.637428283691406,12.75693130493164,6.355807304382324,14981649
1993-02-10,12.816682815551758,12.876434326171875,12.33867073059082,12.48805046081543,6.221842288970947,15072442
1993-02-11,12.398423194885254,12.398423194885254,12.06978988647461,12.219167709350586,6.087880611419678,12943622
1993-02-12,12.219167709350586,12.33867073059082,12.06978988647461,12.129541397094727,6.043227672576904,6729127
1993-02-16,12.06978988647461,12.159417152404785,11.651530265808105,11.950286865234375,5.953916072845459,12486730
1993-02-17,12.010038375854492,12.129541397094727,11.890535354614258,12.06978988647461,6.013457298278809,8401472
1993-02-18,12.189292907714844,12.249044418334961,11.890535354614258,12.06978988647461,6.013457298278809,8715690
1993-02-19,12.099664688110352,12.129541397094727,11.950286865234375,12.06978988647461,6.013457298278809,8009850
1993-02-22,12.06978988647461,12.27892017364502,12.06978988647461,12.249044418334961,6.1027631759643555,7891861
1993-02-23,12.308794975280762,12.368547439575195,12.129541397094727,12.219167709350586,6.087880611419678,7066358
1993-02-24,12.219167709350586,12.428297996520996,12.189292907714844,12.398423194885254,6.177188873291016,7788516
1993-02-25,12.368547439575195,12.876434326171875,12.33867073059082,12.8465576171875,6.400464057922363,11054546
1993-02-26,12.906310081481934,13.115440368652344,12.75693130493164,12.99593734741211,6.474886894226074,12680867
1993-03-01,13.085563659667969,13.234943389892578,13.025813102722168,13.085563659667969,6.519539833068848,10979653
1993-03-02,13.05568790435791,13.05568790435791,12.8465576171875,12.966060638427734,6.4600019454956055,7469277
1993-03-03,12.99593734741211,13.26481819152832,12.816682815551758,13.205066680908203,6.579078674316406,11371694
1993-03-04,13.205066680908203,13.205066680908203,13.025813102722168,13.115440368652344,6.534424781799316,7197317
1993-03-05,13.234943389892578,13.354446411132812,13.085563659667969,13.205066680908203,6.579078674316406,11151615
1993-03-08,13.26481819152832,13.444072723388672,13.205066680908203,13.414196968078613,6.6832733154296875,14043178
1993-03-09,13.414196968078613,13.563575744628906,13.384321212768555,13.533699989318848,6.742811679840088,10173396
1993-03-10,13.593450546264648,13.653203010559082,13.145315170288086,13.354446411132812,6.653502464294434,15156122
1993-03-11,13.354446411132812,13.354446411132812,13.085563659667969,13.115440368652344,6.534424781799316,9458350
1993-03-12,12.906310081481934,13.324569702148438,12.816682815551758,13.294693946838379,6.62373161315918,10157497
1993-03-15,13.414196968078613,13.444072723388672,13.145315170288086,13.145315170288086,6.549308776855469,5052180
1993-03-16,13.175190925598145,13.234943389892578,13.115440368652344,13.175190925598145,6.5641961097717285,4787333
1993-03-17,13.145315170288086,13.294693946838379,12.936184883117676,13.025813102722168,6.489769458770752,5739611
1993-03-18,13.05568790435791,13.085563659667969,12.966060638427734,13.05568790435791,6.504655361175537,5840446
1993-03-19,13.025813102722168,13.025813102722168,12.816682815551758,12.8465576171875,6.400464057922363,9339943
1993-03-22,12.7868070602417,12.8465576171875,12.607552528381348,12.816682815551758,6.385578155517578,7040835
1993-03-23,12.75693130493164,12.966060638427734,12.637428283691406,12.966060638427734,6.4600019454956055,6934143
1993-03-24,12.75693130493164,12.8465576171875,12.159417152404785,12.219167709350586,6.087880611419678,14960310
1993-03-25,12.129541397094727,12.159417152404785,11.980162620544434,12.06978988647461,6.013457298278809,11736538
1993-03-26,12.099664688110352,12.33867073059082,12.099664688110352,12.27892017364502,6.1176533699035645,10045366
1993-03-29,12.428297996520996,12.607552528381348,12.33867073059082,12.368547439575195,6.162304401397705,8609835
1993-03-30,12.428297996520996,12.428297996520996,11.920411109924316,11.950286865234375,5.953916072845459,10671292
1993-03-31,12.010038375854492,12.308794975280762,11.980162620544434,12.159417152404785,6.058112621307373,10850367
1993-04-01,12.308794975280762,12.458173751831055,12.27892017364502,12.398423194885254,6.177188873291016,8023238
1993-04-02,12.428297996520996,12.697179794311523,12.368547439575195,12.577676773071289,6.266497611999512,11754111
1993-04-05,12.577676773071289,12.667304039001465,12.33867073059082,12.577676773071289,6.266497611999512,7121586
1993-04-06,12.577676773071289,12.577676773071289,12.368547439575195,12.428297996520996,6.19207239151001,5901532
1993-04-07,12.249044418334961,12.48805046081543,12.159417152404785,12.48805046081543,6.221842288970947,5174353
1993-04-08,12.48805046081543,12.517925262451172,12.010038375854492,12.010038375854492,5.9836859703063965,5044230
1993-04-12,12.129541397094727,12.398423194885254,12.099664688110352,12.189292907714844,6.073000431060791,5854671
1993-04-13,12.189292907714844,12.219167709350586,11.77103328704834,11.800908088684082,5.8794941902160645,9681358
1993-04-14,11.741156578063965,11.8606595993042,11.591777801513672,11.711280822753906,5.834840297698975,11555790
1993-04-15,11.711280822753906,11.77103328704834,11.591777801513672,11.651530265808105,5.805070877075195,6539174
1993-04-16,11.711280822753906,11.741156578063965,11.591777801513672,11.711280822753906,5.834840297698975,8827822
1993-04-19,12.010038375854492,12.099664688110352,11.681405067443848,11.77103328704834,5.864612102508545,7319908
1993-04-20,11.920411109924316,12.099664688110352,11.651530265808105,12.099664688110352,6.028345584869385,12341963
