Date,Open,High,Low,Close,Adj Close,Volume
1994-04-28,13.832456588745117,13.922083854675293,13.563575744628906,13.653203010559082,6.982083797454834,9612740
1994-04-29,13.712953567504883,13.832456588745117,13.593450546264648,13.742830276489258,7.027920246124268,7985582
1994-05-02,13.742830276489258,13.951959609985352,13.593450546264648,13.862333297729492,7.089029312133789,6729964
1994-05-03,13.892208099365234,14.011711120605469,13.832456588745117,13.951959609985352,7.134865760803223,5759694
1994-05-04,13.922083854675293,13.922083854675293,13.742830276489258,13.802580833435059,7.058475971221924,6277255
1994-05-05,13.712953567504883,13.742830276489258,13.593450546264648,13.653203010559082,7.012440204620361,4355962
1994-05-06,13.503824234008789,13.653203010559082,13.444072723388672,13.503824234008789,6.935717582702637,8281391
1994-05-09,13.503824234008789,13.832456588745117,13.503824234008789,13.623327255249023,6.997095584869385,7865920
1994-05-10,13.772706031799316,13.922083854675293,13.712953567504883,13.862333297729492,7.1198506355285645,8307750
1994-05-11,13.862333297729492,13.922083854675293,13.623327255249023,13.683077812194824,7.027786731719971,6471393
1994-05-12,13.772706031799316,13.802580833435059,13.623327255249023,13.683077812194824,7.027786731719971,3860158
1994-05-13,13.742830276489258,13.832456588745117,13.683077812194824,13.742830276489258,7.058475971221924,4604492
1994-05-16,13.772706031799316,14.011711120605469,13.712953567504883,13.981836318969727,7.181228160858154,6686450
1994-05-17,14.011711120605469,14.6988525390625,14.011711120605469,14.639101028442383,7.5188069343566895,22580630
1994-05-18,14.728728294372559,14.788479804992676,14.459847450256348,14.519598007202148,7.45743465423584,20060606
1994-05-19,14.549473762512207,14.848231315612793,14.459847450256348,14.668976783752441,7.534153461456299,15781630
1994-05-20,14.668976783752441,14.90798282623291,14.579350471496582,14.848231315612793,7.626224517822266,15648578
1994-05-23,14.848231315612793,14.937858581542969,14.668976783752441,14.758604049682617,7.580186367034912,8678034
1994-05-24,14.818355560302734,15.146988868713379,14.788479804992676,15.087237358093262,7.748976230621338,11718547
1994-05-25,15.057360649108887,15.32624340057373,14.937858581542969,15.206740379333496,7.810351848602295,15390426
1994-05-26,15.11711311340332,15.32624340057373,14.937858581542969,15.296366691589355,7.856387138366699,9602280
1994-05-27,15.266490936279297,15.32624340057373,15.206740379333496,15.206740379333496,7.810351848602295,5696934
1994-05-31,15.176863670349121,15.236616134643555,14.997610092163086,15.057360649108887,7.733636856079102,6293154
1994-06-01,15.057360649108887,15.206740379333496,14.937858581542969,15.176863670349121,7.795012474060059,7069286
1994-06-02,15.146988868713379,15.176863670349121,14.788479804992676,14.818355560302734,7.6108808517456055,10377994
1994-06-03,14.758604049682617,14.788479804992676,14.519598007202148,14.579350471496582,7.488120079040527,9963778
1994-06-06,14.639101028442383,15.176863670349121,14.60922622680664,14.967734336853027,7.687598705291748,9808133
1994-06-07,14.997610092163086,15.11711311340332,14.967734336853027,14.967734336853027,7.687598705291748,5853834
1994-06-08,15.027485847473145,15.057360649108887,14.6988525390625,14.728728294372559,7.56484317779541,6909876
1994-06-09,14.6988525390625,14.848231315612793,14.6988525390625,14.818355560302734,7.6108808517456055,4550937
1994-06-10,14.878107070922852,15.027485847473145,14.878107070922852,14.967734336853027,7.687598705291748,5543382
1994-06-13,14.90798282623291,15.32624340057373,14.878107070922852,15.236616134643555,7.8257012367248535,9056268
1994-06-14,15.266490936279297,15.535372734069824,15.266490936279297,15.535372734069824,7.9791436195373535,11625662
1994-06-15,15.41586971282959,15.475621223449707,15.176863670349121,15.236616134643555,7.8257012367248535,7486431
1994-06-16,15.11711311340332,15.176863670349121,15.027485847473145,15.027485847473145,7.718287944793701,5993998
1994-06-17,14.967734336853027,15.087237358093262,14.878107070922852,14.90798282623291,7.656909942626953,12694674
1994-06-20,14.788479804992676,14.878107070922852,14.728728294372559,14.728728294372559,7.56484317779541,6523693
1994-06-21,14.758604049682617,14.848231315612793,14.429970741271973,14.579350471496582,7.488120079040527,10365023
1994-06-22,14.668976783752441,14.848231315612793,14.60922622680664,14.818355560302734,7.6108808517456055,5552168
1994-06-23,14.788479804992676,14.878107070922852,14.549473762512207,14.549473762512207,7.472773551940918,4829591
1994-06-24,14.519598007202148,14.579350471496582,14.220841407775879,14.310467720031738,7.3500237464904785,9478015
1994-06-27,14.101338386535645,14.728728294372559,13.892208099365234,14.6988525390625,7.549499034881592,16217184
1994-06-28,14.6988525390625,14.788479804992676,14.340344429016113,14.60922622680664,7.503466606140137,7265098
1994-06-29,14.549473762512207,14.6988525390625,14.370220184326172,14.429970741271973,7.41140079498291,9502282
1994-06-30,14.429970741271973,14.459847450256348,14.011711120605469,14.041586875915527,7.21191930770874,11436964
1994-07-01,14.101338386535645,14.131214141845703,13.563575744628906,13.623327255249023,6.997095584869385,15974930
1994-07-05,13.623327255249023,13.832456588745117,13.444072723388672,13.444072723388672,6.905029296875,11673360
1994-07-06,13.503824234008789,13.623327255249023,13.473947525024414,13.623327255249023,6.997095584869385,8113194
1994-07-07,13.712953567504883,13.712953567504883,13.533699989318848,13.563575744628906,6.9664082527160645,7187694
1994-07-08,13.503824234008789,13.832456588745117,13.503824234008789,13.533699989318848,6.951064586639404,9687634
1994-07-11,13.593450546264648,13.653203010559082,13.234943389892578,13.294693946838379,6.828307151794434,11292198
1994-07-12,13.324569702148438,13.414196968078613,13.115440368652344,13.354446411132812,6.858996868133545,12525641
1994-07-13,13.384321212768555,13.563575744628906,13.354446411132812,13.563575744628906,6.9664082527160645,10381341
1994-07-14,13.742830276489258,13.981836318969727,13.683077812194824,13.922083854675293,7.150542736053467,12563297
1994-07-15,13.802580833435059,13.832456588745117,13.563575744628906,13.593450546264648,6.981751441955566,10369207
1994-07-18,13.683077812194824,13.772706031799316,13.533699989318848,13.593450546264648,6.981751441955566,6927030
1994-07-19,13.563575744628906,13.593450546264648,13.294693946838379,13.294693946838379,6.828307151794434,7603165
1994-07-20,13.324569702148438,13.444072723388672,13.025813102722168,13.354446411132812,6.858996868133545,13344031
1994-07-21,14.101338386535645,14.967734336853027,13.862333297729492,14.90798282623291,7.656909942626953,36846396
1994-07-22,14.878107070922852,14.937858581542969,14.60922622680664,14.668976783752441,7.534153461456299,15540213
1994-07-25,14.668976783752441,14.90798282623291,14.657773971557617,14.878107070922852,7.641567707061768,9799765
1994-07-26,14.937858581542969,15.087237358093262,14.848231315612793,14.90798282623291,7.656909942626953,12120630
1994-07-27,14.878107070922852,14.937858581542969,14.788479804992676,14.937858581542969,7.672257900238037,6030399
1994-07-28,14.90798282623291,15.057360649108887,14.878107070922852,14.878107070922852,7.641567707061768,5279371
1994-07-29,14.967734336853027,14.997610092163086,14.758604049682617,14.788479804992676,7.595531940460205,7087278
1994-08-01,14.788479804992676,15.087237358093262,14.6988525390625,15.027485847473145,7.718287944793701,7411538
1994-08-02,15.057360649108887,15.146988868713379,14.878107070922852,14.878107070922852,7.641567707061768,8718619
1994-08-03,14.90798282623291,15.087237358093262,14.878107070922852,15.057360649108887,7.733636856079102,5665973
1994-08-04,15.057360649108887,15.176863670349121,14.997610092163086,15.087237358093262,7.779848575592041,8562138
1994-08-05,14.997610092163086,15.087237358093262,14.788479804992676,14.90798282623291,7.687414646148682,6693982
1994-08-08,14.997610092163086,15.146988868713379,14.967734336853027,15.11711311340332,7.795255184173584,7014894
1994-08-09,15.146988868713379,15.41586971282959,15.11711311340332,15.41586971282959,7.949312686920166,12606392
1994-08-10,15.41586971282959,15.535372734069824,15.32624340057373,15.32624340057373,7.9030961990356445,11332782
1994-08-11,15.296366691589355,15.445746421813965,15.236616134643555,15.445746421813965,7.964719772338867,10232809
1994-08-12,15.475621223449707,15.5652494430542,15.236616134643555,15.236616134643555,7.856876850128174,8374694
1994-08-15,15.236616134643555,15.41586971282959,15.236616134643555,15.385993957519531,7.933905124664307,4509515
1994-08-16,15.41586971282959,15.475621223449707,15.236616134643555,15.445746421813965,7.964719772338867,8514858
1994-08-17,15.505496978759766,15.6847505569458,15.385993957519531,15.505496978759766,7.9955244064331055,12322717
1994-08-18,15.625,15.983509063720703,15.625,15.83413028717041,8.164990425109863,17559411
1994-08-19,15.864006042480469,16.401769638061523,15.774378776550293,16.28226661682129,8.396073341369629,19511666
1994-08-22,16.13288688659668,16.342016220092773,16.073135375976562,16.192638397216797,8.349858283996582,12428990
1994-08-23,16.22251319885254,16.31214141845703,16.162763595581055,16.162763595581055,8.334455490112305,12180879
1994-08-24,16.103010177612305,16.103010177612305,15.92375659942627,16.103010177612305,8.303642272949219,11711853
1994-08-25,16.013383865356445,16.670650482177734,15.983509063720703,16.581022262573242,8.550132751464844,22065998
1994-08-26,16.581022262573242,16.760276794433594,16.521272659301758,16.73040199279785,8.627163887023926,17338914
1994-08-29,16.670650482177734,16.73040199279785,16.5511474609375,16.581022262573242,8.550132751464844,9683450
1994-08-30,16.581022262573242,16.670650482177734,16.461519241333008,16.581022262573242,8.550132751464844,7830356
1994-08-31,16.5511474609375,16.610898971557617,16.37189292907715,16.37189292907715,8.44229507446289,10341593
1994-09-01,15.983509063720703,16.31214141845703,15.983509063720703,16.22251319885254,8.365265846252441,11625244
1994-09-02,16.252389907836914,16.252389907836914,15.953633308410645,16.073135375976562,8.28823471069336,6128305
1994-09-06,16.04326057434082,16.162763595581055,15.92375659942627,16.13288688659668,8.319047927856445,5214519
1994-09-07,16.13288688659668,16.31214141845703,16.103010177612305,16.13288688659668,8.319047927856445,8496867
1994-09-08,16.073135375976562,16.28226661682129,16.073135375976562,16.22251319885254,8.365265846252441,5708231
1994-09-09,15.983509063720703,16.252389907836914,15.953633308410645,16.073135375976562,8.28823471069336,9661693
1994-09-12,16.13288688659668,16.28226661682129,16.13288688659668,16.22251319885254,8.365265846252441,5045486
1994-09-13,16.431644439697266,16.64077377319336,16.401769638061523,16.5511474609375,8.534727096557617,12151173
1994-09-14,16.521272659301758,16.760276794433594,16.491395950317383,16.670650482177734,8.596348762512207,10612716
1994-09-15,16.610898971557617,16.79015350341797,16.610898971557617,16.670650482177734,8.596348762512207,8606906
1994-09-16,16.670650482177734,17.05903434753418,16.610898971557617,16.969406127929688,8.750406265258789,21545926
1994-09-19,16.879779815673828,17.029159545898438,16.79015350341797,16.82002830505371,8.673375129699707,7734124
1994-09-20,16.700525283813477,16.849903106689453,16.64077377319336,16.79015350341797,8.657970428466797,11485917
1994-09-21,16.969406127929688,17.05903434753418,16.581022262573242,16.610898971557617,8.56553840637207,15217626
1994-09-22,16.670650482177734,16.79015350341797,16.581022262573242,16.64077377319336,8.580944061279297,8872172
1994-09-23,16.581022262573242,16.610898971557617,16.461519241333008,16.521272659301758,8.51932144165039,7367187
1994-09-26,16.491395950317383,16.521272659301758,16.192638397216797,16.491395950317383,8.503915786743164,7383923
1994-09-27,16.461519241333008,16.581022262573242,16.401769638061523,16.491395950317383,8.503915786743164,4668089
1994-09-28,16.521272659301758,16.700525283813477,16.37189292907715,16.37189292907715,8.44229507446289,5439200
1994-09-29,16.342016220092773,16.700525283813477,16.192638397216797,16.610898971557617,8.56553840637207,9649141
1994-09-30,16.5511474609375,16.760276794433594,16.461519241333008,16.64077377319336,8.580944061279297,8534523
1994-10-03,16.581022262573242,16.610898971557617,16.401769638061523,16.461519241333008,8.48851203918457,4880636
1994-10-04,16.521272659301758,16.610898971557617,16.31214141845703,16.342016220092773,8.426887512207031,7198572
1994-10-05,16.28226661682129,16.521272659301758,16.103010177612305,16.521272659301758,8.51932144165039,11261236
1994-10-06,16.491395950317383,16.610898971557617,16.401769638061523,16.431644439697266,8.473106384277344,7569693
1994-10-07,16.461519241333008,17.148662567138672,16.431644439697266,16.999282836914062,8.76580810546875,18809590
1994-10-10,17.029159545898438,17.178537368774414,16.909656524658203,17.088909149169922,8.812026977539062,7551702
1994-10-11,17.148662567138672,17.29804039001465,17.088909149169922,17.118785858154297,8.827437400817871,11746998
1994-10-12,16.969406127929688,17.56692123413086,16.969406127929688,17.477294921875,9.012300491333008,13504278
1994-10-13,17.596797943115234,17.716299057006836,17.268163681030273,17.268163681030273,8.904459953308105,9797254
1994-10-14,17.32791519165039,17.477294921875,17.178537368774414,17.477294921875,9.012300491333008,8538707
1994-10-17,17.417543411254883,17.626672744750977,17.387666702270508,17.507169723510742,9.027710914611816,6428298
1994-10-18,17.56692123413086,17.805927276611328,17.537046432495117,17.805927276611328,9.181763648986816,10306866
1994-10-19,17.686424255371094,18.104684829711914,17.626672744750977,18.015056610107422,9.289607048034668,16460693
1994-10-20,18.044933319091797,18.194311141967773,17.65654945373535,17.925430297851562,9.243385314941406,21827510
1994-10-21,17.83580207824707,18.015056610107422,17.716299057006836,17.83580207824707,9.197166442871094,14110540
1994-10-24,17.83580207824707,17.83580207824707,17.417543411254883,17.447418212890625,8.996895790100098,10941997
1994-10-25,17.357791900634766,17.776052474975586,17.357791900634766,17.65654945373535,9.104737281799316,11839046
1994-10-26,17.686424255371094,17.805927276611328,17.596797943115234,17.776052474975586,9.166358947753906,10208123
1994-10-27,17.805927276611328,17.83580207824707,17.626672744750977,17.716299057006836,9.135541915893555,5228326
1994-10-28,17.716299057006836,18.25406265258789,17.716299057006836,18.194311141967773,9.382036209106445,11352447
1994-10-31,18.07480812072754,18.07480812072754,17.805927276611328,17.805927276611328,9.181763648986816,8060058
1994-11-01,17.776052474975586,17.98518180847168,17.56692123413086,17.65654945373535,9.104737281799316,10460000
1994-11-02,17.686424255371094,17.98518180847168,17.626672744750977,17.74617576599121,9.150955200195312,11169606
1994-11-03,17.805927276611328,17.83580207824707,17.477294921875,17.56692123413086,9.05851936340332,6950879
1994-11-04,17.537046432495117,17.56692123413086,16.999282836914062,16.999282836914062,8.795726776123047,13568294
1994-11-07,17.05903434753418,17.268163681030273,16.909656524658203,17.178537368774414,8.888479232788086,9534918
1994-11-08,17.118785858154297,17.56692123413086,17.05903434753418,17.447418212890625,9.027602195739746,7819896
1994-11-09,17.626672744750977,17.776052474975586,17.507169723510742,17.686424255371094,9.151266098022461,10949946
1994-11-10,17.56692123413086,17.596797943115234,17.118785858154297,17.208412170410156,8.903940200805664,11240316
1994-11-11,17.208412170410156,17.447418212890625,17.148662567138672,17.29804039001465,8.950310707092285,7731614
1994-11-14,17.387666702270508,17.447418212890625,17.268163681030273,17.417543411254883,9.01214599609375,6327882
1994-11-15,17.417543411254883,17.65654945373535,17.32791519165039,17.477294921875,9.04306411743164,7319071
1994-11-16,17.447418212890625,17.477294921875,17.357791900634766,17.387666702270508,8.996685028076172,5323303
1994-11-17,17.507169723510742,17.626672744750977,17.387666702270508,17.477294921875,9.04306411743164,7596052
1994-11-18,17.447418212890625,17.537046432495117,17.387666702270508,17.507169723510742,9.05851936340332,13064958
1994-11-21,17.507169723510742,17.716299057006836,17.357791900634766,17.417543411254883,9.01214599609375,6987698
1994-11-22,17.387666702270508,17.417543411254883,16.581022262573242,16.670650482177734,8.625690460205078,10004362
1994-11-23,16.5511474609375,16.73040199279785,16.252389907836914,16.73040199279785,8.656608581542969,19618358
1994-11-25,16.73040199279785,16.939531326293945,16.73040199279785,16.909656524658203,8.749354362487793,4584409
1994-11-28,16.939531326293945,17.118785858154297,16.79015350341797,16.879779815673828,8.733894348144531,8345825
1994-11-29,16.879779815673828,16.969406127929688,16.79015350341797,16.879779815673828,8.733894348144531,5633756
1994-11-30,16.999282836914062,17.029159545898438,16.879779815673828,16.909656524658203,8.749354362487793,8207334
1994-12-01,16.879779815673828,16.909656524658203,16.5511474609375,16.610898971557617,8.594772338867188,6943348
1994-12-02,16.5511474609375,17.05903434753418,16.461519241333008,17.05903434753418,8.826643943786621,8342059
1994-12-05,17.118785858154297,17.29804039001465,17.05903434753418,17.05903434753418,8.826643943786621,8575526
1994-12-06,17.029159545898438,17.208412170410156,17.029159545898438,17.118785858154297,8.857559204101562,8070099
1994-12-07,16.909656524658203,17.05903434753418,16.879779815673828,17.029159545898438,8.811182975769043,5504470
1994-12-08,16.999282836914062,17.088909149169922,16.670650482177734,16.760276794433594,8.672059059143066,7187694
1994-12-09,16.64077377319336,17.088909149169922,16.610898971557617,17.088909149169922,8.842105865478516,10347032
1994-12-12,16.999282836914062,17.05903434753418,16.64077377319336,16.879779815673828,8.733894348144531,9228230
1994-12-13,16.909656524658203,16.969406127929688,16.64077377319336,16.670650482177734,8.625690460205078,5728314
1994-12-14,16.610898971557617,16.879779815673828,16.581022262573242,16.79015350341797,8.687520980834961,8552933
1994-12-15,16.82002830505371,16.969406127929688,16.760276794433594,16.849903106689453,8.71843433380127,7888095
1994-12-16,16.939531326293945,16.939531326293945,16.700525283813477,16.760276794433594,8.672059059143066,12317696
1994-12-19,16.849903106689453,17.118785858154297,16.849903106689453,17.118785858154297,8.857559204101562,10134066
1994-12-20,17.05903434753418,17.118785858154297,16.909656524658203,16.909656524658203,8.749354362487793,7224931
1994-12-21,16.999282836914062,17.596797943115234,16.969406127929688,17.596797943115234,9.10489273071289,13438590
1994-12-22,17.596797943115234,17.83580207824707,17.56692123413086,17.56692123413086,9.089438438415527,11138226
1994-12-23,17.596797943115234,17.74617576599121,17.507169723510742,17.56692123413086,9.089438438415527,3926266
1994-12-27,17.716299057006836,17.805927276611328,17.626672744750977,17.74617576599121,9.182184219360352,5160127
1994-12-28,17.776052474975586,17.776052474975586,17.32791519165039,17.447418212890625,9.027602195739746,5672249
1994-12-29,17.447418212890625,17.776052474975586,17.447418212890625,17.776052474975586,9.197647094726562,8059221
1994-12-30,17.74617576599121,17.805927276611328,17.477294921875,17.56692123413086,9.089438438415527,6046717
1995-01-03,17.56692123413086,17.65654945373535,17.537046432495117,17.626672744750977,9.120353698730469,4886494
1995-01-04,17.65654945373535,17.83580207824707,17.507169723510742,17.776052474975586,9.197647094726562,8345825
1995-01-05,17.776052474975586,17.98518180847168,17.626672744750977,17.686424255371094,9.151266098022461,9501446
1995-01-06,17.74617576599121,18.104684829711914,17.716299057006836,17.955305099487305,9.290393829345703,12721452
1995-01-09,17.925430297851562,18.134559631347656,17.895553588867188,18.044933319091797,9.336770057678223,7167192
1995-01-10,18.16443634033203,18.463193893432617,18.07480812072754,18.313814163208008,9.4758939743042,14312627
1995-01-11,18.4034423828125,18.433317184448242,17.98518180847168,18.16443634033203,9.398601531982422,10252055
1995-01-12,18.134559631347656,18.25406265258789,18.044933319091797,18.16443634033203,9.398601531982422,9522366
1995-01-13,18.343690872192383,18.373565673828125,18.104684829711914,18.25406265258789,9.444973945617676,8494775
1995-01-16,18.25406265258789,18.642446517944336,18.25406265258789,18.522945404052734,9.584101676940918,11363744
1995-01-17,18.463193893432617,18.642446517944336,18.433317184448242,18.522945404052734,9.584101676940918,6678919
1995-01-18,18.552820205688477,18.612571716308594,18.313814163208008,18.463193893432617,9.553189277648926,7709438
1995-01-19,18.433317184448242,18.552820205688477,18.25406265258789,18.283939361572266,9.460434913635254,7170958
1995-01-20,18.25406265258789,18.283939361572266,17.925430297851562,18.015056610107422,9.321310997009277,13946946
1995-01-23,17.805927276611328,17.805927276611328,17.29804039001465,17.74617576599121,9.182184219360352,20558921
1995-01-24,17.716299057006836,17.895553588867188,17.56692123413086,17.686424255371094,9.151266098022461,13290894
1995-01-25,17.208412170410156,17.477294921875,17.208412170410156,17.29804039001465,8.950310707092285,15932672
1995-01-26,17.29804039001465,17.537046432495117,17.268163681030273,17.29804039001465,8.950310707092285,9024051
1995-01-27,17.387666702270508,17.477294921875,16.879779815673828,17.32791519165039,8.965770721435547,11368346
1995-01-30,17.387666702270508,17.447418212890625,17.088909149169922,17.148662567138672,8.87302303314209,5935004
1995-01-31,17.208412170410156,17.417543411254883,16.79015350341797,17.23828887939453,8.919395446777344,11474202
1995-02-01,17.29804039001465,17.65654945373535,17.268163681030273,17.596797943115234,9.10489273071289,13773728
1995-02-02,17.596797943115234,17.776052474975586,17.56692123413086,17.776052474975586,9.197647094726562,6102782
1995-02-03,17.895553588867188,17.98518180847168,17.805927276611328,17.83580207824707,9.228557586669922,10722755
1995-02-06,17.776052474975586,17.895553588867188,17.716299057006836,17.776052474975586,9.22856330871582,5657186
1995-02-07,17.74617576599121,17.776052474975586,17.65654945373535,17.74617576599121,9.213048934936523,6069729
1995-02-08,17.716299057006836,17.895553588867188,17.716299057006836,17.74617576599121,9.213048934936523,6260938
1995-02-09,17.74617576599121,17.98518180847168,17.74617576599121,17.925430297851562,9.306109428405762,8259216
1995-02-10,17.955305099487305,18.104684829711914,17.925430297851562,17.925430297851562,9.306109428405762,6439176
1995-02-13,17.955305099487305,18.015056610107422,17.865678787231445,17.895553588867188,9.290599822998047,5112011
1995-02-14,17.925430297851562,18.07480812072754,17.83580207824707,18.07480812072754,9.383661270141602,7097738
1995-02-15,18.07480812072754,18.134559631347656,17.955305099487305,18.07480812072754,9.383661270141602,6806113
1995-02-16,18.134559631347656,18.22418785095215,18.044933319091797,18.044933319091797,9.368154525756836,7122842
1995-02-17,18.104684829711914,18.104684829711914,17.865678787231445,17.925430297851562,9.306109428405762,12208912
1995-02-21,17.925430297851562,17.955305099487305,17.716299057006836,17.74617576599121,9.213048934936523,6514488
1995-02-22,17.74617576599121,17.805927276611328,17.716299057006836,17.74617576599121,9.213048934936523,7179744
1995-02-23,17.865678787231445,18.104684829711914,17.716299057006836,17.74617576599121,9.213048934936523,9232414
1995-02-24,17.74617576599121,18.015056610107422,17.74617576599121,17.895553588867188,9.290599822998047,6542102
1995-02-27,17.83580207824707,18.015056610107422,17.626672744750977,17.686424255371094,9.182026863098145,8590589
1995-02-28,17.686424255371094,17.98518180847168,17.686424255371094,17.98518180847168,9.337127685546875,7529108
1995-03-01,17.955305099487305,18.25406265258789,17.955305099487305,18.015056610107422,9.352643013000488,8579292
1995-03-02,18.015056610107422,18.49306869506836,18.015056610107422,18.463193893432617,9.58530044555664,10086787
1995-03-03,18.433317184448242,19.120458602905273,18.4034423828125,19.09058380126953,9.9110107421875,23279776
1995-03-06,19.00095558166504,19.41921615600586,19.00095558166504,19.18021011352539,9.957540512084961,21101167
1995-03-07,19.210086822509766,19.32958984375,18.971080780029297,19.060707092285156,9.895498275756836,14437310
1995-03-08,19.060707092285156,19.120458602905273,18.76194953918457,19.060707092285156,9.895498275756836,12691327
1995-03-09,19.210086822509766,19.449092864990234,19.210086822509766,19.26983642578125,10.004066467285156,13089226
1995-03-10,19.32958984375,19.50884246826172,19.210086822509766,19.389339447021484,10.0661039352417,9929050
1995-03-13,19.478967666625977,19.83747673034668,19.478967666625977,19.59847068786621,10.174681663513184,14607181
1995-03-14,19.658222198486328,19.777725219726562,19.478967666625977,19.478967666625977,10.112643241882324,9484710
1995-03-15,19.41921615600586,19.658222198486328,19.41921615600586,19.538719177246094,10.143659591674805,7410701
1995-03-16,19.538719177246094,19.986854553222656,19.50884246826172,19.956979751586914,10.36080551147461,11906409
1995-03-17,19.956979751586914,19.986854553222656,19.747848510742188,19.747848510742188,10.25223159790039,12415602
1995-03-20,19.777725219726562,20.07648277282715,19.717973709106445,19.956979751586914,10.36080551147461,7707765
1995-03-21,19.956979751586914,20.07648277282715,19.628345489501953,19.658222198486328,10.205702781677246,8321976
1995-03-22,19.628345489501953,19.747848510742188,19.41921615600586,19.50884246826172,10.128152847290039,10239085
1995-03-23,19.478967666625977,19.92710304260254,19.478967666625977,19.92710304260254,10.345295906066895,11564994
1995-03-24,19.986854553222656,20.166109085083008,19.956979751586914,19.986854553222656,10.376312255859375,10792628
1995-03-27,20.046606063842773,20.34536361694336,20.046606063842773,20.315488815307617,10.54692554473877,8487244
1995-03-28,20.285612106323242,20.285612106323242,20.136232376098633,20.195985794067383,10.484884262084961,5660952
1995-03-29,20.136232376098633,20.255735397338867,19.717973709106445,19.83747673034668,10.298759460449219,12432338
1995-03-30,19.867351531982422,19.92710304260254,19.538719177246094,19.688098907470703,10.221207618713379,12372506
1995-03-31,19.628345489501953,19.956979751586914,19.449092864990234,19.628345489501953,10.19018840789795,10953712
1995-04-03,19.658222198486328,19.956979751586914,19.658222198486328,19.807600021362305,10.283254623413086,7924914
1995-04-04,19.867351531982422,19.986854553222656,19.717973709106445,19.83747673034668,10.298759460449219,7048366
1995-04-05,19.807600021362305,20.10635757446289,19.807600021362305,20.07648277282715,10.422843933105469,8402727
1995-04-06,20.166109085083008,20.225860595703125,19.986854553222656,20.046606063842773,10.407330513000488,6219516
1995-04-07,20.0167293548584,20.34536361694336,19.956979751586914,20.07648277282715,10.422843933105469,10160007
1995-04-10,20.07648277282715,20.554492950439453,20.07648277282715,20.554492950439453,10.671005249023438,8851670
1995-04-11,20.52461814880371,20.763622283935547,20.464866638183594,20.733747482299805,10.764070510864258,10798904
1995-04-12,20.673995971679688,20.94287872314453,20.584369659423828,20.823375701904297,10.81059741973877,7962989
1995-04-13,20.763622283935547,20.88312530517578,20.584369659423828,20.644119262695312,10.717535018920898,5779778
1995-04-17,20.793498992919922,21.152008056640625,20.763622283935547,21.002628326416016,10.90366268157959,9161286
1995-04-18,21.062379837036133,21.152008056640625,20.823375701904297,21.092256546020508,10.95019245147705,8237459
1995-04-19,21.002628326416016,21.092256546020508,20.554492950439453,20.823375701904297,10.81059741973877,10779658
1995-04-20,21.420888900756836,21.600143432617188,21.181882858276367,21.27151107788086,11.043252944946289,25094377
1995-04-21,21.36113739013672,21.988527297973633,21.3013858795166,21.898900985717773,11.368966102600098,24628698
1995-04-24,21.8690242767334,22.436662673950195,21.749521255493164,22.347036361694336,11.601614952087402,18070278
1995-04-25,22.257408142089844,22.436662673950195,22.19765853881836,22.376911163330078,11.617131233215332,14000919
1995-04-26,22.257408142089844,22.884798049926758,22.19765853881836,22.765296936035156,11.818760871887207,15478708
1995-04-27,22.675668716430664,23.1536808013916,22.615917205810547,23.1536808013916,12.0203857421875,14539818
1995-04-28,22.944551467895508,23.004301071166992,22.526290893554688,22.615917205810547,11.741204261779785,20922510
1995-05-01,22.436662673950195,22.526290893554688,21.928775787353516,22.018402099609375,11.430999755859375,14241499
1995-05-02,21.898900985717773,22.317161560058594,21.898900985717773,22.19765853881836,11.524067878723145,14237315
1995-05-03,22.2275333404541,22.615917205810547,22.2275333404541,22.526290893554688,11.694674491882324,11181322
1995-05-04,22.645793914794922,22.97442626953125,22.28728485107422,22.406787872314453,11.663575172424316,18229688
