Date,Open,High,Low,Close,Adj Close,Volume
1995-05-05,22.526290893554688,22.615917205810547,22.19765853881836,22.257408142089844,11.585814476013184,12781283
1995-05-08,22.167781829833984,22.765296936035156,22.13790512084961,22.406787872314453,11.663575172424316,11311026
1995-05-09,22.496414184570312,22.55616569519043,22.317161560058594,22.376911163330078,11.648022651672363,11631102
1995-05-10,22.436662673950195,22.70554542541504,22.436662673950195,22.436662673950195,11.679121017456055,12095526
1995-05-11,22.347036361694336,22.73542022705078,22.28728485107422,22.526290893554688,11.725777626037598,10814803
1995-05-12,22.406787872314453,22.854923248291016,22.406787872314453,22.55616569519043,11.741332054138184,11147850
1995-05-15,22.586042404174805,22.7951717376709,22.496414184570312,22.70554542541504,11.819090843200684,7986419
1995-05-16,22.526290893554688,22.914674758911133,22.526290893554688,22.615917205810547,11.77243423461914,11437801
1995-05-17,22.70554542541504,22.854923248291016,22.645793914794922,22.675668716430664,11.803542137145996,10060428
1995-05-18,22.615917205810547,22.97442626953125,22.257408142089844,22.257408142089844,11.585814476013184,14356978
1995-05-19,22.04827880859375,22.406787872314453,22.04827880859375,22.317161560058594,11.616926193237305,17007123
1995-05-22,22.347036361694336,22.7951717376709,22.347036361694336,22.765296936035156,11.850198745727539,9330738
1995-05-23,22.825048446655273,23.332935333251953,22.825048446655273,23.24330711364746,12.099016189575195,14767846
1995-05-24,23.303058624267578,23.39268684387207,22.586042404174805,22.97442626953125,11.959051132202148,13228553
1995-05-25,23.004301071166992,23.39268684387207,22.914674758911133,23.123804092407227,12.036808013916016,12082137
1995-05-26,23.093929290771484,23.303058624267578,22.586042404174805,22.70554542541504,11.819090843200684,9291827
1995-05-30,22.854923248291016,22.884798049926758,21.8690242767334,22.13790512084961,11.523612022399902,13179600
1995-05-31,22.078155517578125,22.376911163330078,21.95865249633789,22.2275333404541,11.570265769958496,11508092
1995-06-01,22.347036361694336,22.70554542541504,22.317161560058594,22.526290893554688,11.725777626037598,10576734
1995-06-02,22.376911163330078,22.7951717376709,22.317161560058594,22.436662673950195,11.679121017456055,8333273
1995-06-05,21.928775787353516,22.347036361694336,21.510515213012695,21.80927276611328,11.352546691894531,24480584
1995-06-06,22.078155517578125,22.167781829833984,21.839149475097656,21.839149475097656,11.368090629577637,12562042
1995-06-07,21.68977165222168,21.839149475097656,21.27151107788086,21.480640411376953,11.181482315063477,16512574
1995-06-08,21.54039192199707,21.68977165222168,21.12213134765625,21.36113739013672,11.119274139404297,14200496
1995-06-09,21.420888900756836,21.570268630981445,21.181882858276367,21.3013858795166,11.08817195892334,13842346
1995-06-12,21.63001823425293,21.68977165222168,21.45076560974121,21.570268630981445,11.228134155273438,12534009
1995-06-13,21.839149475097656,22.04827880859375,21.719646453857422,21.928775787353516,11.414752006530762,12155357
1995-06-14,21.95865249633789,22.317161560058594,21.95865249633789,22.2275333404541,11.570265769958496,10721500
1995-06-15,22.376911163330078,22.46653938293457,22.2275333404541,22.2275333404541,11.570265769958496,9175094
1995-06-16,22.257408142089844,22.376911163330078,22.13790512084961,22.13790512084961,11.523612022399902,11283411
1995-06-19,22.317161560058594,22.615917205810547,22.28728485107422,22.406787872314453,11.663575172424316,9944113
1995-06-20,22.436662673950195,23.422561645507812,22.436662673950195,23.362810134887695,12.161218643188477,14932278
1995-06-21,23.422561645507812,23.571941375732422,23.21343231201172,23.21343231201172,12.083466529846191,14980812
1995-06-22,23.273183822631836,23.691444396972656,23.273183822631836,23.303058624267578,12.130119323730469,18176133
1995-06-23,23.303058624267578,23.751195907592773,23.24330711364746,23.571941375732422,12.270081520080566,10299334
1995-06-26,23.542064666748047,23.7213191986084,23.422561645507812,23.48231315612793,12.223427772521973,9121120
1995-06-27,23.452438354492188,23.58687973022461,22.586042404174805,22.7951717376709,11.865743637084961,13723102
1995-06-28,22.70554542541504,23.093929290771484,22.55616569519043,22.97442626953125,11.959051132202148,13056590
1995-06-29,23.034177780151367,23.452438354492188,23.034177780151367,23.183555603027344,12.067914962768555,10403934
1995-06-30,23.362810134887695,23.452438354492188,22.7951717376709,22.944551467895508,11.943500518798828,9036603
1995-07-03,23.004301071166992,23.39268684387207,22.884798049926758,23.332935333251953,12.14566707611084,2859346
1995-07-05,23.39268684387207,23.571941375732422,23.123804092407227,23.123804092407227,12.036808013916016,10119422
1995-07-06,23.21343231201172,23.63169288635254,23.1536808013916,23.63169288635254,12.301187515258789,9827379
1995-07-07,23.571941375732422,24.049951553344727,23.571941375732422,23.781070709228516,12.378935813903809,16347306
1995-07-10,23.90057373046875,24.199331283569336,23.90057373046875,24.049951553344727,12.518909454345703,9597259
1995-07-11,23.90057373046875,24.13957977294922,23.781070709228516,23.840822219848633,12.410046577453613,8817362
1995-07-12,23.990201950073242,24.378585815429688,23.810945510864258,24.288957595825195,12.64332103729248,11917287
1995-07-13,24.31883430480957,24.91634750366211,24.199331283569336,24.796844482421875,12.90768814086914,14586261
1995-07-14,24.527963638305664,24.886472702026367,24.40846061706543,24.82672119140625,12.923239707946777,11066680
1995-07-17,24.886472702026367,25.693117141723633,24.856597900390625,25.633365631103516,13.343137741088867,15616362
1995-07-18,25.5736141204834,25.961997985839844,24.58771514892578,25.5736141204834,13.312030792236328,37451402
1995-07-19,25.155353546142578,25.215105056762695,23.362810134887695,24.199331283569336,12.596661567687988,35868177
1995-07-20,24.378585815429688,24.946224212646484,24.229206085205078,24.886472702026367,12.954340934753418,21194889
1995-07-21,24.856597900390625,25.06572723388672,24.6474666595459,24.766969680786133,12.892139434814453,18286590
1995-07-24,24.886472702026367,25.782743453979492,24.73709487915039,25.693117141723633,13.374237060546875,21622494
1995-07-25,25.693117141723633,26.35038185119629,25.693117141723633,25.902246475219727,13.483089447021484,22267248
1995-07-26,26.081501007080078,26.201004028320312,25.872371673583984,26.051624298095703,13.5608491897583,14990017
1995-07-27,26.171127319335938,26.4997615814209,26.171127319335938,26.469884872436523,13.778560638427734,12941112
1995-07-28,26.4997615814209,26.589387893676758,26.26075553894043,26.44001007080078,13.763025283813477,10192642
1995-07-31,26.44001007080078,26.589387893676758,25.93212127685547,26.02174949645996,13.545299530029297,11025677
1995-08-01,26.081501007080078,26.320507049560547,25.633365631103516,26.201004028320312,13.638606071472168,12662458
1995-08-02,26.44001007080078,26.708890914916992,25.5736141204834,25.693117141723633,13.374237060546875,12811826
1995-08-03,25.454111099243164,26.171127319335938,25.24498176574707,26.051624298095703,13.5608491897583,13746950
1995-08-04,26.081501007080078,26.230880737304688,25.93212127685547,25.961997985839844,13.514190673828125,5260125
1995-08-07,26.081501007080078,26.141252517700195,25.961997985839844,26.02174949645996,13.545299530029297,5986467
1995-08-08,26.02174949645996,26.290630340576172,26.02174949645996,26.201004028320312,13.670004844665527,7511535
1995-08-09,26.290630340576172,26.380258560180664,26.201004028320312,26.26075553894043,13.701172828674316,8229091
1995-08-10,26.26075553894043,26.380258560180664,26.02174949645996,26.081501007080078,13.607649803161621,8248338
1995-08-11,26.171127319335938,26.201004028320312,25.902246475219727,26.111377716064453,13.6232271194458,9739097
1995-08-14,26.111377716064453,26.4997615814209,26.111377716064453,26.469884872436523,13.810279846191406,7314887
1995-08-15,26.52963638305664,26.79851722717285,26.35038185119629,26.76864242553711,13.966150283813477,11300984
1995-08-16,26.79851722717285,26.94789695739746,26.469884872436523,26.8582706451416,14.012917518615723,12329411
1995-08-17,26.8582706451416,27.396032333374023,26.828393936157227,27.157026290893555,14.168787002563477,12676265
1995-08-18,27.216777801513672,27.246654510498047,26.559511184692383,26.619264602661133,13.888215065002441,15472850
1995-08-21,26.619264602661133,26.619264602661133,25.454111099243164,25.51386260986328,13.311488151550293,19667729
1995-08-22,25.5736141204834,25.872371673583984,25.24498176574707,25.722991943359375,13.420600891113281,23071831
1995-08-23,25.84249496459961,25.93212127685547,25.454111099243164,25.48398780822754,13.295907020568848,13551976
1995-08-24,25.48398780822754,25.48398780822754,24.976099014282227,25.06572723388672,13.077686309814453,15886648
1995-08-25,24.796844482421875,25.18522834777832,24.796844482421875,24.82672119140625,12.952980041503906,11641143
1995-08-28,24.796844482421875,24.82672119140625,24.229206085205078,24.288957595825195,12.672414779663086,17212558
1995-08-29,24.40846061706543,24.527963638305664,23.571941375732422,24.468212127685547,12.76593017578125,25714864
1995-08-30,24.6474666595459,24.73709487915039,24.16945457458496,24.288957595825195,12.672414779663086,13596326
1995-08-31,24.498088836669922,24.796844482421875,24.378585815429688,24.707218170166016,12.890631675720215,9691818
1995-09-01,24.557838439941406,24.976099014282227,24.468212127685547,24.557838439941406,12.812697410583496,7610278
1995-09-05,24.617591857910156,24.617591857910156,23.930448532104492,24.16945457458496,12.610065460205078,27900167
1995-09-06,24.378585815429688,24.527963638305664,24.049951553344727,24.0798282623291,12.563310623168945,17537236
1995-09-07,24.020076751708984,24.199331283569336,23.66156768798828,23.751195907592773,12.391844749450684,16950639
1995-09-08,23.90057373046875,23.90057373046875,23.452438354492188,23.63169288635254,12.329501152038574,22407412
1995-09-11,23.48231315612793,23.512189865112305,22.914674758911133,23.034177780151367,12.017752647399902,27695988
1995-09-12,22.97442626953125,23.542064666748047,22.73542022705078,23.303058624267578,12.15804386138916,30492155
1995-09-13,23.303058624267578,23.601816177368164,22.078155517578125,22.615917205810547,11.799522399902344,58252158
1995-09-14,22.765296936035156,22.854923248291016,22.108030319213867,22.317161560058594,11.643654823303223,32908834
1995-09-15,22.167781829833984,22.167781829833984,21.898900985717773,22.04827880859375,11.503373146057129,28369194
1995-09-18,22.108030319213867,22.526290893554688,22.078155517578125,22.496414184570312,11.737180709838867,18634281
1995-09-19,22.615917205810547,23.1536808013916,22.526290893554688,23.123804092407227,12.0645112991333,17655225
1995-09-20,23.332935333251953,23.452438354492188,22.854923248291016,22.884798049926758,11.939812660217285,12370833
1995-09-21,22.884798049926758,23.064054489135742,22.436662673950195,22.55616569519043,11.768354415893555,11995528
1995-09-22,22.436662673950195,22.55616569519043,22.317161560058594,22.436662673950195,11.706002235412598,9808551
1995-09-25,22.46653938293457,22.645793914794922,22.13790512084961,22.167781829833984,11.565727233886719,12432756
1995-09-26,22.28728485107422,22.436662673950195,22.108030319213867,22.19765853881836,11.58130168914795,11609763
1995-09-27,22.13790512084961,22.586042404174805,21.95865249633789,22.55616569519043,11.768354415893555,19625889
1995-09-28,22.675668716430664,22.7951717376709,22.436662673950195,22.436662673950195,11.706002235412598,11945738
1995-09-29,22.526290893554688,22.765296936035156,22.376911163330078,22.586042404174805,11.783940315246582,10867103
1995-10-02,22.70554542541504,22.854923248291016,22.317161560058594,22.347036361694336,11.659241676330566,9924030
1995-10-03,22.347036361694336,22.765296936035156,22.317161560058594,22.675668716430664,11.830700874328613,13767870
1995-10-04,22.526290893554688,22.615917205810547,22.317161560058594,22.406787872314453,11.69041919708252,8397288
1995-10-05,22.436662673950195,22.70554542541504,22.347036361694336,22.586042404174805,11.783940315246582,10331551
1995-10-06,22.765296936035156,22.7951717376709,22.496414184570312,22.496414184570312,11.737180709838867,10870032
1995-10-09,22.436662673950195,22.496414184570312,21.988527297973633,21.988527297973633,11.472196578979492,12641956
1995-10-10,21.510515213012695,21.77939796447754,21.3013858795166,21.68977165222168,11.316325187683105,27061275
1995-10-11,21.8690242767334,22.19765853881836,21.80927276611328,22.108030319213867,11.53454875946045,14054056
1995-10-12,22.28728485107422,22.347036361694336,22.018402099609375,22.2275333404541,11.596893310546875,9822777
1995-10-13,22.46653938293457,22.526290893554688,22.108030319213867,22.108030319213867,11.53454875946045,9842442
1995-10-16,22.108030319213867,22.496414184570312,22.108030319213867,22.46653938293457,11.72159481048584,11081742
1995-10-17,22.108030319213867,23.183555603027344,21.80927276611328,23.1536808013916,12.08010196685791,47879186
1995-10-18,23.39268684387207,23.48231315612793,22.884798049926758,23.034177780151367,12.017752647399902,30561610
1995-10-19,23.1536808013916,23.512189865112305,22.944551467895508,23.48231315612793,12.25156307220459,19609153
1995-10-20,23.48231315612793,23.542064666748047,22.765296936035156,22.7951717376709,11.893045425415039,18633862
1995-10-23,22.854923248291016,23.66156768798828,22.854923248291016,23.66156768798828,12.345081329345703,17361090
1995-10-24,23.63169288635254,23.7213191986084,23.24330711364746,23.422561645507812,12.220382690429688,13018098
1995-10-25,23.542064666748047,23.542064666748047,22.944551467895508,22.97442626953125,11.986576080322266,11455792
1995-10-26,23.004301071166992,23.093929290771484,22.615917205810547,22.914674758911133,11.955405235290527,14023931
1995-10-27,22.914674758911133,23.093929290771484,22.884798049926758,23.064054489135742,12.033332824707031,10349961
1995-10-30,23.303058624267578,23.601816177368164,23.21343231201172,23.48231315612793,12.25156307220459,13300099
1995-10-31,23.512189865112305,23.691444396972656,23.1536808013916,23.24330711364746,12.126860618591309,12354515
1995-11-01,23.24330711364746,23.332935333251953,23.034177780151367,23.1536808013916,12.08010196685791,8614019
1995-11-02,23.183555603027344,23.870698928833008,23.123804092407227,23.810945510864258,12.423015594482422,13780422
1995-11-03,23.90057373046875,24.259082794189453,23.870698928833008,24.259082794189453,12.656830787658691,13582101
1995-11-06,24.199331283569336,24.468212127685547,23.90057373046875,24.020076751708984,12.53212833404541,13043620
1995-11-07,23.781070709228516,24.049951553344727,23.452438354492188,23.601816177368164,12.313902854919434,16224297
1995-11-08,23.691444396972656,23.930448532104492,23.24330711364746,23.362810134887695,12.2201509475708,11252450
1995-11-09,23.66156768798828,23.840822219848633,23.422561645507812,23.512189865112305,12.298282623291016,13361604
1995-11-10,23.303058624267578,23.48231315612793,23.093929290771484,23.273183822631836,12.17326831817627,9778426
1995-11-13,23.303058624267578,23.422561645507812,23.183555603027344,23.273183822631836,12.17326831817627,9934071
1995-11-14,23.1536808013916,23.273183822631836,22.765296936035156,22.7951717376709,11.923238754272461,9654162
1995-11-15,22.854923248291016,23.004301071166992,22.645793914794922,22.825048446655273,11.938864707946777,9395590
1995-11-16,22.854923248291016,23.123804092407227,22.73542022705078,22.854923248291016,11.954492568969727,12428572
1995-11-17,22.7951717376709,22.914674758911133,22.645793914794922,22.73542022705078,11.891983985900879,11569178
1995-11-20,22.70554542541504,22.7951717376709,22.2275333404541,22.2275333404541,11.62633228302002,10985929
1995-11-21,22.257408142089844,22.675668716430664,22.2275333404541,22.586042404174805,11.813851356506348,13096757
1995-11-22,22.645793914794922,23.034177780151367,22.55616569519043,22.765296936035156,11.907607078552246,9198524
1995-11-24,22.765296936035156,23.093929290771484,22.765296936035156,22.914674758911133,11.985743522644043,3111222
1995-11-27,23.064054489135742,23.273183822631836,22.854923248291016,22.914674758911133,11.985743522644043,9212331
1995-11-28,22.884798049926758,23.303058624267578,22.854923248291016,23.183555603027344,12.12637996673584,12096781
1995-11-29,23.24330711364746,23.303058624267578,23.123804092407227,23.21343231201172,12.142013549804688,11809340
1995-11-30,23.24330711364746,23.452438354492188,23.093929290771484,23.093929290771484,12.079509735107422,10729450
1995-12-01,23.183555603027344,23.183555603027344,22.645793914794922,22.645793914794922,11.845104217529297,10526526
1995-12-04,22.70554542541504,23.24330711364746,22.615917205810547,22.97442626953125,12.017005920410156,11318138
1995-12-05,23.1536808013916,23.21343231201172,22.854923248291016,22.884798049926758,11.970115661621094,11511858
1995-12-06,23.004301071166992,23.064054489135742,22.526290893554688,22.884798049926758,11.970115661621094,12633170
1995-12-07,22.765296936035156,22.825048446655273,22.46653938293457,22.645793914794922,11.845104217529297,11488846
1995-12-08,22.70554542541504,23.1536808013916,22.615917205810547,23.1536808013916,12.110756874084473,10703509
1995-12-11,23.21343231201172,23.24330711364746,22.914674758911133,23.004301071166992,12.032630920410156,8824893
1995-12-12,23.034177780151367,23.123804092407227,22.765296936035156,22.7951717376709,11.923238754272461,9065891
1995-12-13,22.73542022705078,22.7951717376709,22.55616569519043,22.586042404174805,11.813851356506348,11530686
1995-12-14,22.645793914794922,22.73542022705078,22.078155517578125,22.406787872314453,11.72008991241455,14185852
1995-12-15,21.988527297973633,21.988527297973633,21.480640411376953,21.570268630981445,11.282541275024414,28653706
1995-12-18,21.510515213012695,21.54039192199707,20.972753524780273,21.27151107788086,11.126270294189453,26590157
1995-12-19,21.3013858795166,21.95865249633789,21.3013858795166,21.95865249633789,11.48569393157959,15666570
1995-12-20,21.988527297973633,21.988527297973633,21.3013858795166,21.36113739013672,11.173152923583984,15086667
1995-12-21,21.480640411376953,21.77939796447754,21.45076560974121,21.719646453857422,11.360671043395996,11188016
1995-12-22,21.719646453857422,21.95865249633789,21.719646453857422,21.80927276611328,11.407556533813477,7855042
1995-12-26,21.988527297973633,22.018402099609375,21.898900985717773,21.928775787353516,11.470067977905273,3955554
1995-12-27,21.928775787353516,21.988527297973633,21.68977165222168,21.988527297973633,11.501313209533691,6577248
1995-12-28,21.77939796447754,21.839149475097656,21.510515213012695,21.54039192199707,11.266911506652832,7436642
1995-12-29,21.600143432617188,21.928775787353516,21.39101219177246,21.839149475097656,11.42318058013916,14491284
1996-01-02,21.839149475097656,22.018402099609375,21.659894943237305,21.719646453857422,11.360671043395996,10495146
1996-01-03,21.749521255493164,21.80927276611328,21.27151107788086,21.331262588500977,11.157526016235352,13104288
1996-01-04,21.3013858795166,21.3013858795166,20.464866638183594,20.763622283935547,10.86061954498291,33820109
1996-01-05,20.554492950439453,21.211759567260742,20.554492950439453,21.181882858276367,11.079391479492188,16218858
1996-01-08,21.181882858276367,21.331262588500977,21.181882858276367,21.3013858795166,11.14189624786377,3694054
1996-01-09,21.3013858795166,21.3013858795166,20.584369659423828,20.733747482299805,10.844990730285645,15579124
1996-01-10,20.703872680664062,21.331262588500977,20.703872680664062,20.85325050354004,10.90749740600586,23798174
1996-01-11,21.062379837036133,21.152008056640625,20.554492950439453,20.85325050354004,10.90749740600586,19349326
1996-01-12,20.85325050354004,20.85325050354004,20.584369659423828,20.644119262695312,10.798110008239746,11147850
1996-01-15,20.673995971679688,20.673995971679688,19.867351531982422,19.867351531982422,10.391813278198242,15659875
1996-01-16,20.10635757446289,20.972753524780273,19.956979751586914,20.793498992919922,10.876243591308594,19300792
1996-01-17,20.733747482299805,21.331262588500977,20.494741439819336,20.94287872314453,10.954379081726074,20171901
1996-01-18,21.510515213012695,23.004301071166992,21.420888900756836,23.004301071166992,12.032630920410156,41241688
1996-01-19,23.093929290771484,24.886472702026367,23.064054489135742,24.378585815429688,12.75145149230957,55002864
1996-01-22,24.259082794189453,24.82672119140625,24.229206085205078,24.438337326049805,12.782709121704102,22145912
1996-01-23,24.0798282623291,24.976099014282227,24.0798282623291,24.617591857910156,12.876466751098633,20749293
1996-01-24,24.6474666595459,26.051624298095703,24.6474666595459,25.5736141204834,13.376529693603516,33425558
1996-01-25,25.722991943359375,25.812620162963867,24.886472702026367,24.886472702026367,13.017115592956543,19756011
1996-01-26,24.82672119140625,25.394359588623047,24.73709487915039,25.035850524902344,13.095246315002441,11075466
1996-01-29,25.035850524902344,25.48398780822754,24.91634750366211,25.454111099243164,13.314020156860352,9910222
1996-01-30,25.454111099243164,26.051624298095703,25.42423439025879,25.961997985839844,13.579678535461426,19219622
1996-01-31,25.812620162963867,26.26075553894043,25.693117141723633,25.93212127685547,13.564048767089844,20981923
1996-02-01,25.99187469482422,26.380258560180664,25.84249496459961,26.051624298095703,13.62656307220459,17061515
1996-02-02,26.051624298095703,26.26075553894043,25.99187469482422,26.201004028320312,13.70469856262207,13016006
1996-02-05,26.141252517700195,26.8582706451416,26.111377716064453,26.828393936157227,14.032867431640625,13744022
1996-02-06,26.977771759033203,27.515535354614258,26.918020248413086,27.425907135009766,14.34538745880127,21085686
1996-02-07,27.246654510498047,27.396032333374023,26.649139404296875,26.918020248413086,14.11047077178955,16841437
1996-02-08,26.8582706451416,27.36615753173828,26.738767623901367,27.127151489257812,14.220099449157715,13366206
1996-02-09,27.097274780273438,27.336280822753906,27.007648468017578,27.127151489257812,14.220099449157715,14106356
1996-02-12,27.27652931213379,27.69478988647461,27.216777801513672,27.54541015625,14.439352989196777,15341054
1996-02-13,27.246654510498047,27.45578384399414,27.127151489257812,27.157026290893555,14.235763549804688,14508857
1996-02-14,27.216777801513672,27.485660552978516,27.186901092529297,27.30640411376953,14.314069747924805,13545282
1996-02-15,27.336280822753906,28.322179794311523,27.30640411376953,28.11305046081543,14.73691177368164,24414895
1996-02-16,28.20267677307129,28.411806106567383,28.083173751831055,28.20267677307129,14.78390121459961,20861006
1996-02-20,27.903919219970703,28.88981819152832,27.903919219970703,28.4715576171875,14.924846649169922,22268085
1996-02-21,28.441682815551758,28.830066680908203,28.352054595947266,28.740440368652344,15.065792083740234,17143103
1996-02-22,29.098947525024414,30.025096893310547,28.979446411132812,29.666587829589844,15.551287651062012,22408667
1996-02-23,29.875717163085938,30.14459800720215,29.63671112060547,30.025096893310547,15.739209175109863,17264021
1996-02-26,29.606836318969727,29.995220184326172,29.606836318969727,29.845840454101562,15.645238876342773,12060380
1996-02-27,29.905593872070312,30.801864624023438,29.756214141845703,30.771989822387695,16.1307373046875,19300374
1996-02-28,30.50310707092285,30.801864624023438,30.353727340698242,30.443355560302734,15.958457946777344,18355208
1996-02-29,29.875717163085938,30.443355560302734,29.158700942993164,29.30807876586914,15.363351821899414,30513494
1996-03-01,29.069072723388672,29.098947525024414,27.96367073059082,28.232553482055664,14.799560546875,33659862
1996-03-04,28.38193130493164,28.979446411132812,27.54541015625,27.754541397094727,14.548980712890625,18083666
1996-03-05,27.993547439575195,28.561185836791992,27.754541397094727,28.441682815551758,14.909180641174316,14828933
1996-03-06,28.62093734741211,28.65081214904785,27.814292907714844,27.96367073059082,14.658611297607422,11439893
1996-03-07,27.96367073059082,28.083173751831055,27.575286865234375,27.993547439575195,14.674270629882812,10336154
1996-03-08,27.60516357421875,27.933795928955078,26.828393936157227,27.30640411376953,14.314069747924805,22510338
1996-03-11,27.216777801513672,28.172800064086914,27.216777801513672,28.023422241210938,14.689937591552734,16468224
1996-03-12,27.635038375854492,27.72466468811035,27.157026290893555,27.30640411376953,14.314069747924805,17579494
1996-03-13,27.36615753173828,27.87404441833496,27.36615753173828,27.69478988647461,14.517662048339844,11760387
1996-03-14,27.844167709350586,28.38193130493164,27.754541397094727,27.933795928955078,14.642946243286133,12017703
1996-03-15,27.933795928955078,28.680688858032227,27.664913177490234,28.65081214904785,15.01880931854248,14733956
1996-03-18,28.830066680908203,29.905593872070312,28.80019187927246,29.786090850830078,15.613930702209473,15712594
1996-03-19,29.81596565246582,29.995220184326172,29.03919792175293,29.098947525024414,15.253725051879883,11706832
1996-03-20,28.88981819152832,28.88981819152832,27.30640411376953,27.96367073059082,14.658611297607422,31664094
1996-03-21,28.083173751831055,28.172800064086914,27.27652931213379,27.45578384399414,14.39237117767334,15810499
1996-03-22,27.485660552978516,27.664913177490234,27.30640411376953,27.30640411376953,14.314069747924805,9361282
1996-03-25,27.45578384399414,27.515535354614258,25.902246475219727,25.99187469482422,13.624995231628418,19758522
1996-03-26,25.902246475219727,26.76864242553711,25.722991943359375,26.469884872436523,13.875554084777832,19074438
1996-03-27,26.559511184692383,27.186901092529297,26.35038185119629,26.589387893676758,13.938204765319824,15145243
1996-03-28,26.738767623901367,26.8582706451416,26.171127319335938,26.230880737304688,13.750276565551758,12746974
1996-03-29,26.380258560180664,27.186901092529297,26.380258560180664,26.589387893676758,13.938204765319824,12265814
1996-04-01,26.79851722717285,26.94789695739746,26.290630340576172,26.380258560180664,13.828580856323242,9955828
1996-04-02,26.52963638305664,28.232553482055664,26.410133361816406,28.11305046081543,14.73691177368164,22623725
1996-04-03,28.083173751831055,28.80019187927246,27.754541397094727,28.62093734741211,15.003141403198242,17363182
1996-04-04,28.65081214904785,28.65081214904785,28.023422241210938,28.142925262451172,14.75257396697998,10470460
1996-04-08,27.635038375854492,28.531309127807617,27.36615753173828,28.531309127807617,14.956172943115234,16726377
1996-04-09,28.62093734741211,28.71056365966797,28.083173751831055,28.172800064086914,14.768232345581055,8219050
1996-04-10,28.142925262451172,28.88981819152832,27.515535354614258,27.72466468811035,14.533323287963867,13339010
1996-04-11,27.814292907714844,28.29230308532715,27.425907135009766,28.083173751831055,14.721254348754883,15772843
1996-04-12,27.54541015625,27.635038375854492,26.320507049560547,26.649139404296875,13.969515800476074,32472024
1996-04-15,26.918020248413086,27.336280822753906,26.649139404296875,27.27652931213379,14.298404693603516,9599351
1996-04-16,27.515535354614258,27.814292907714844,27.396032333374023,27.60516357421875,14.47067928314209,10202684
1996-04-17,27.903919219970703,28.71056365966797,24.707218170166016,25.155353546142578,13.18648624420166,68195434
1996-04-18,25.24498176574707,25.633365631103516,24.766969680786133,25.215105056762695,13.217802047729492,43421552
1996-04-19,25.274856567382812,25.60348892211914,25.0059757232666,25.18522834777832,13.202142715454102,20484027
1996-04-22,25.543737411499023,25.722991943359375,25.24498176574707,25.633365631103516,13.437063217163086,13864939
1996-04-23,25.693117141723633,25.75286865234375,25.51386260986328,25.5736141204834,13.405732154846191,10332388
1996-04-24,25.722991943359375,25.722991943359375,25.24498176574707,25.51386260986328,13.374409675598145,12666223
1996-04-25,25.5736141204834,25.93212127685547,25.48398780822754,25.872371673583984,13.56234359741211,18767332
1996-04-26,25.93212127685547,26.02174949645996,25.722991943359375,25.75286865234375,13.499698638916016,9547051
1996-04-29,25.75286865234375,25.99187469482422,25.663240432739258,25.961997985839844,13.609328269958496,11244082
1996-04-30,26.290630340576172,26.35038185119629,25.693117141723633,25.75286865234375,13.499698638916016,11146176
1996-05-01,25.75286865234375,25.93212127685547,25.722991943359375,25.782743453979492,13.515363693237305,8775522
1996-05-02,25.812620162963867,26.141252517700195,25.663240432739258,25.782743453979492,13.515363693237305,14708852
1996-05-03,25.872371673583984,26.051624298095703,25.75286865234375,25.84249496459961,13.546684265136719,8383899
1996-05-06,25.93212127685547,25.93212127685547,25.42423439025879,25.5736141204834,13.405732154846191,12184226
1996-05-07,25.5736141204834,25.633365631103516,25.24498176574707,25.304731369018555,13.264787673950195,9973401
1996-05-08,25.09560203552246,25.33460807800293,24.766969680786133,25.304731369018555,13.308786392211914,15058216
