Date,Open,High,Low,Close,Adj Close,Volume
1996-05-09,25.274856567382812,25.75286865234375,25.274856567382812,25.5736141204834,13.450200080871582,9972982
1996-05-10,25.663240432739258,25.902246475219727,25.364484786987305,25.42423439025879,13.37164306640625,8742050
1996-05-13,25.42423439025879,25.93212127685547,25.304731369018555,25.722991943359375,13.528757095336914,9593494
1996-05-14,25.872371673583984,26.02174949645996,25.693117141723633,25.961997985839844,13.65446949005127,13057427
1996-05-15,26.051624298095703,26.26075553894043,25.93212127685547,26.051624298095703,13.701605796813965,11462068
1996-05-16,25.812620162963867,26.111377716064453,25.722991943359375,25.961997985839844,13.65446949005127,11366673
1996-05-17,26.051624298095703,26.679014205932617,26.051624298095703,26.4997615814209,13.937296867370605,16124299
1996-05-20,26.76864242553711,26.888145446777344,26.52963638305664,26.79851722717285,14.094416618347168,10086369
1996-05-21,26.738767623901367,26.79851722717285,26.469884872436523,26.52963638305664,13.953012466430664,9003550
1996-05-22,26.469884872436523,26.52963638305664,26.230880737304688,26.380258560180664,13.874452590942383,9369231
1996-05-23,26.26075553894043,26.410133361816406,26.111377716064453,26.111377716064453,13.733036041259766,10893881
1996-05-24,26.171127319335938,26.26075553894043,25.812620162963867,25.99187469482422,13.670182228088379,5870152
1996-05-28,26.111377716064453,26.141252517700195,25.782743453979492,25.872371673583984,13.607325553894043,7211124
1996-05-29,25.75286865234375,25.902246475219727,25.24498176574707,25.543737411499023,13.43448543548584,13644024
1996-05-30,25.543737411499023,25.722991943359375,25.364484786987305,25.633365631103516,13.4816312789917,10952875
1996-05-31,25.722991943359375,25.872371673583984,25.48398780822754,25.51386260986328,13.41877269744873,9419021
1996-06-03,25.42423439025879,25.454111099243164,25.09560203552246,25.18522834777832,13.245932579040527,7278068
1996-06-04,25.18522834777832,25.48398780822754,25.18522834777832,25.304731369018555,13.308786392211914,8317792
1996-06-05,25.33460807800293,25.42423439025879,25.035850524902344,25.06572723388672,13.183084487915039,7480574
1996-06-06,25.06572723388672,25.06572723388672,24.13957977294922,24.199331283569336,12.727413177490234,25010697
1996-06-07,23.064054489135742,24.378585815429688,22.97442626953125,24.31883430480957,12.790266036987305,30868715
1996-06-10,24.378585815429688,24.67734146118164,24.229206085205078,24.527963638305664,12.900252342224121,12616852
1996-06-11,24.67734146118164,24.946224212646484,24.468212127685547,24.6474666595459,12.963096618652344,11291361
1996-06-12,24.766969680786133,24.82672119140625,24.557838439941406,24.617591857910156,12.947393417358398,8937442
1996-06-13,24.617591857910156,24.886472702026367,24.31883430480957,24.67734146118164,12.978812217712402,8924472
1996-06-14,24.707218170166016,24.91634750366211,24.288957595825195,24.288957595825195,12.774551391601562,11348263
1996-06-17,24.348709106445312,24.557838439941406,24.109703063964844,24.498088836669922,12.884529113769531,7984746
1996-06-18,24.378585815429688,24.498088836669922,24.199331283569336,24.199331283569336,12.727413177490234,8009850
1996-06-19,24.31883430480957,24.527963638305664,24.259082794189453,24.40846061706543,12.837394714355469,5981028
1996-06-20,24.438337326049805,24.438337326049805,23.751195907592773,24.0798282623291,12.66456413269043,17320086
1996-06-21,24.0798282623291,24.31883430480957,23.48231315612793,23.571941375732422,12.397443771362305,17673634
1996-06-24,23.810945510864258,23.930448532104492,23.542064666748047,23.810945510864258,12.523139953613281,10337827
1996-06-25,23.751195907592773,23.840822219848633,23.63169288635254,23.840822219848633,12.538857460021973,9293919
1996-06-26,23.840822219848633,23.930448532104492,23.542064666748047,23.571941375732422,12.397443771362305,10642841
1996-06-27,23.512189865112305,23.810945510864258,23.332935333251953,23.63169288635254,12.428869247436523,13906361
1996-06-28,23.691444396972656,23.870698928833008,23.63169288635254,23.66156768798828,12.444580078125,9807714
1996-07-01,23.7213191986084,24.438337326049805,23.691444396972656,24.259082794189453,12.758831024169922,10156660
1996-07-02,24.13957977294922,24.199331283569336,23.870698928833008,23.90057373046875,12.57027816772461,8468834
1996-07-03,23.840822219848633,23.930448532104492,23.452438354492188,23.542064666748047,12.381725311279297,10171304
1996-07-05,23.39268684387207,23.7213191986084,23.362810134887695,23.39268684387207,12.30316162109375,6976402
1996-07-08,23.452438354492188,23.7213191986084,23.452438354492188,23.512189865112305,12.366019248962402,7714878
1996-07-09,23.601816177368164,23.960325241088867,23.601816177368164,23.66156768798828,12.444580078125,8285157
1996-07-10,23.601816177368164,23.781070709228516,23.362810134887695,23.63169288635254,12.428869247436523,11929421
1996-07-11,23.332935333251953,23.332935333251953,22.496414184570312,22.944551467895508,12.067468643188477,24401925
1996-07-12,22.854923248291016,22.944551467895508,22.615917205810547,22.78023338317871,11.981045722961426,13490471
1996-07-15,22.586042404174805,22.675668716430664,21.45076560974121,21.719646453857422,11.423239707946777,17069046
1996-07-16,22.04827880859375,22.884798049926758,21.45076560974121,22.884798049926758,12.036046981811523,25970506
1996-07-17,23.39268684387207,23.39268684387207,22.46653938293457,22.496414184570312,11.831780433654785,15855268
1996-07-18,22.526290893554688,22.854923248291016,22.257408142089844,22.526290893554688,11.847491264343262,11177138
1996-07-19,22.586042404174805,22.765296936035156,22.347036361694336,22.406787872314453,11.784634590148926,8849578
1996-07-22,22.317161560058594,22.317161560058594,21.95865249633789,22.108030319213867,11.627510070800781,7450867
1996-07-23,22.108030319213867,22.28728485107422,21.510515213012695,21.570268630981445,11.344681739807129,13033160
1996-07-24,21.420888900756836,22.13790512084961,21.3013858795166,21.928775787353516,11.533233642578125,15412182
1996-07-25,22.944551467895508,24.796844482421875,22.70554542541504,24.766969680786133,13.02595043182373,37718342
1996-07-26,24.6474666595459,24.886472702026367,24.288957595825195,24.82672119140625,13.057374954223633,16695834
1996-07-29,24.73709487915039,25.215105056762695,24.707218170166016,25.035850524902344,13.167367935180664,13967029
1996-07-30,25.155353546142578,25.812620162963867,24.796844482421875,25.663240432739258,13.497334480285645,16705875
1996-07-31,25.60348892211914,26.02174949645996,25.5736141204834,25.693117141723633,13.513053894042969,14666175
1996-08-01,25.812620162963867,26.051624298095703,25.633365631103516,25.633365631103516,13.4816312789917,13056590
1996-08-02,25.902246475219727,26.141252517700195,25.75286865234375,26.02174949645996,13.685888290405273,9480107
1996-08-05,25.812620162963867,26.141252517700195,25.812620162963867,26.111377716064453,13.733036041259766,9000202
1996-08-06,26.111377716064453,26.320507049560547,25.872371673583984,26.201004028320312,13.780173301696777,15047338
1996-08-07,26.290630340576172,26.977771759033203,26.230880737304688,26.918020248413086,14.202615737915039,12832328
1996-08-08,26.679014205932617,27.216777801513672,26.649139404296875,27.127151489257812,14.312960624694824,12303470
1996-08-09,27.007648468017578,27.186901092529297,26.79851722717285,26.8582706451416,14.171090126037598,7309030
1996-08-12,26.76864242553711,27.067399978637695,26.679014205932617,26.79851722717285,14.13956356048584,8083070
1996-08-13,26.679014205932617,26.888145446777344,26.081501007080078,26.141252517700195,13.792778968811035,12484219
1996-08-14,26.141252517700195,26.649139404296875,26.141252517700195,26.589387893676758,14.029227256774902,10800996
1996-08-15,26.679014205932617,26.679014205932617,26.469884872436523,26.4997615814209,13.981940269470215,4839633
1996-08-16,26.52963638305664,26.589387893676758,26.26075553894043,26.290630340576172,13.871593475341797,6324953
1996-08-19,26.26075553894043,26.380258560180664,26.171127319335938,26.290630340576172,13.871593475341797,7378484
1996-08-20,26.320507049560547,26.469884872436523,26.290630340576172,26.410133361816406,13.93465518951416,4747585
1996-08-21,26.410133361816406,26.94789695739746,26.320507049560547,26.828393936157227,14.155329704284668,7389362
1996-08-22,26.94789695739746,27.216777801513672,26.8582706451416,26.918020248413086,14.202615737915039,8628663
1996-08-23,26.79851722717285,27.157026290893555,26.76864242553711,27.007648468017578,14.249902725219727,6457586
1996-08-26,27.007648468017578,27.03752326965332,26.828393936157227,26.888145446777344,14.18686294555664,3822921
1996-08-27,26.918020248413086,26.94789695739746,26.589387893676758,26.708890914916992,14.092284202575684,5041302
1996-08-28,27.246654510498047,27.664913177490234,27.216777801513672,27.485660552978516,14.502121925354004,15511762
1996-08-29,27.515535354614258,27.60516357421875,27.396032333374023,27.515535354614258,14.517894744873047,9604790
1996-08-30,27.396032333374023,27.485660552978516,27.157026290893555,27.336280822753906,14.423304557800293,6434574
1996-09-03,27.067399978637695,27.575286865234375,26.90308380126953,27.54541015625,14.533639907836914,9236598
1996-09-04,27.485660552978516,27.635038375854492,27.36615753173828,27.396032333374023,14.454833984375,5732917
1996-09-05,27.246654510498047,27.36615753173828,27.007648468017578,27.03752326965332,14.265674591064453,7525342
1996-09-06,27.127151489257812,27.69478988647461,27.127151489257812,27.60516357421875,14.565178871154785,10081348
1996-09-09,27.72466468811035,28.142925262451172,27.69478988647461,28.11305046081543,14.833152770996094,10742002
1996-09-10,28.11305046081543,28.531309127807617,27.844167709350586,28.232553482055664,14.89620304107666,16789555
1996-09-11,27.903919219970703,28.262428283691406,27.903919219970703,28.20267677307129,14.880448341369629,9157939
1996-09-12,28.20267677307129,28.262428283691406,27.993547439575195,28.023422241210938,14.785858154296875,9073841
1996-09-13,28.232553482055664,29.367830276489258,28.232553482055664,29.188575744628906,15.400629997253418,23050074
1996-09-16,29.188575744628906,29.487333297729492,29.098947525024414,29.337953567504883,15.47944164276123,11143247
1996-09-17,29.397705078125,29.54708480834961,29.03919792175293,29.54708480834961,15.589783668518066,13805526
1996-09-18,29.726337432861328,29.935468673706055,29.397705078125,29.756214141845703,15.700129508972168,14742324
1996-09-19,29.696462631225586,29.905593872070312,29.397705078125,29.517208099365234,15.574013710021973,8591007
1996-09-20,29.54708480834961,29.845840454101562,29.367830276489258,29.397705078125,15.510972023010254,12805132
1996-09-23,29.21845054626465,29.81596565246582,29.188575744628906,29.696462631225586,15.668597221374512,7076818
1996-09-24,29.696462631225586,30.3238525390625,29.63671112060547,29.666587829589844,15.652838706970215,15673264
1996-09-25,29.756214141845703,30.3238525390625,29.756214141845703,30.23422622680664,15.9523344039917,11269186
1996-09-26,30.174474716186523,30.56285858154297,29.666587829589844,29.726337432861328,15.684361457824707,13288384
1996-09-27,29.81596565246582,29.995220184326172,29.63671112060547,29.81596565246582,15.731648445129395,5490245
1996-09-30,29.845840454101562,30.383604049682617,29.666587829589844,29.756214141845703,15.700129508972168,7800650
1996-10-01,29.63671112060547,29.935468673706055,29.427581787109375,29.57695960998535,15.605552673339844,10236156
1996-10-02,29.696462631225586,30.08484649658203,29.63671112060547,30.08484649658203,15.873517036437988,8423229
1996-10-03,30.05497169494629,30.174474716186523,29.786090850830078,29.875717163085938,15.76318359375,7719898
1996-10-04,30.08484649658203,30.383604049682617,30.025096893310547,30.264101028442383,15.968095779418945,9632823
1996-10-07,30.3238525390625,30.59273338317871,30.3238525390625,30.56285858154297,16.125736236572266,7679314
1996-10-08,30.59273338317871,30.951242446899414,30.50310707092285,30.682361602783203,16.188783645629883,13168722
1996-10-09,30.83173942565918,30.921367645263672,30.14459800720215,30.174474716186523,15.920811653137207,10051642
1996-10-10,29.995220184326172,30.59273338317871,29.995220184326172,30.532983779907227,16.10995864868164,9407724
1996-10-11,30.712236404418945,31.10062026977539,30.65248680114746,31.040870666503906,16.37794303894043,11959127
1996-10-14,31.040870666503906,31.07074546813965,30.861616134643555,31.07074546813965,16.393709182739258,5861366
1996-10-15,31.25,31.369503021240234,30.74211311340332,30.951242446899414,16.330657958984375,11982558
1996-10-16,30.951242446899414,30.951242446899414,30.443355560302734,30.50310707092285,16.094205856323242,7847929
1996-10-17,30.771989822387695,30.861616134643555,29.935468673706055,30.025096893310547,15.841992378234863,8934514
1996-10-18,29.995220184326172,30.951242446899414,29.63671112060547,30.921367645263672,16.31488609313965,14533961
1996-10-21,30.59273338317871,32.355403900146484,30.293977737426758,31.10062026977539,16.409465789794922,34870711
1996-10-22,30.98111915588379,31.25,30.174474716186523,30.353727340698242,16.0153865814209,12549071
1996-10-23,30.23422622680664,31.040870666503906,30.14459800720215,30.891490936279297,16.299123764038086,12587564
1996-10-24,30.951242446899414,31.01099395751953,30.443355560302734,30.443355560302734,16.06266975402832,7504004
1996-10-25,30.204349517822266,30.59273338317871,30.204349517822266,30.23422622680664,15.9523344039917,6800674
1996-10-28,30.264101028442383,30.622610092163086,30.23422622680664,30.443355560302734,16.06266975402832,7729940
1996-10-29,30.473230361938477,30.532983779907227,29.905593872070312,30.025096893310547,15.841992378234863,10595980
1996-10-30,30.05497169494629,30.473230361938477,30.05497169494629,30.204349517822266,15.936574935913086,8713180
1996-10-31,30.23422622680664,30.861616134643555,30.08484649658203,30.83173942565918,16.267597198486328,8917359
1996-11-01,30.801864624023438,30.98111915588379,30.383604049682617,30.473230361938477,16.078445434570312,8649583
1996-11-04,30.443355560302734,30.921367645263672,30.443355560302734,30.771989822387695,16.236068725585938,6390223
1996-11-05,31.01099395751953,31.42925453186035,30.891490936279297,31.130496978759766,16.42522430419922,12255354
1996-11-06,31.220123291015625,31.99689292907715,31.130496978759766,31.877389907836914,16.8646240234375,12076698
1996-11-07,31.817638397216797,32.295650482177734,31.728010177612305,31.967016220092773,16.91204071044922,14567014
1996-11-08,31.877389907836914,32.146270751953125,31.75788688659668,32.116397857666016,16.99107551574707,6566370
1996-11-11,32.116397857666016,32.23590087890625,32.02676773071289,32.146270751953125,17.006877899169922,5979773
1996-11-12,32.26577377319336,32.445030212402344,31.787763595581055,31.84751319885254,16.84881591796875,11397634
1996-11-13,31.90726661682129,32.47490310668945,31.84751319885254,32.206024169921875,17.038490295410156,10009383
1996-11-14,32.1761474609375,32.893165588378906,32.1761474609375,32.71390914916992,17.30718231201172,11608508
1996-11-15,32.893165588378906,34.775333404541016,32.833412170410156,34.65583038330078,18.334550857543945,32651099
1996-11-18,34.5960807800293,35.850860595703125,34.177818298339844,35.074092864990234,18.55583381652832,24171386
1996-11-19,35.103965759277344,37.016014099121094,35.014339447021484,36.83675765991211,19.48836326599121,25227846
1996-11-20,36.65750503540039,38.00191116333008,36.41849899291992,36.478248596191406,19.2987060546875,34462353
1996-11-21,36.59775161743164,37.016014099121094,36.4483757019043,36.83675765991211,19.48836326599121,19460202
1996-11-22,36.83675765991211,37.9720344543457,36.83675765991211,37.882408142089844,20.04156494140625,17081180
1996-11-25,37.792781829833984,37.882408142089844,37.31476974487305,37.67327880859375,19.930919647216797,11853272
1996-11-26,37.643402099609375,38.42017364501953,37.523902893066406,37.76290512084961,19.97834587097168,23076434
1996-11-27,37.82265853881836,38.3006706237793,37.703155517578125,37.792781829833984,19.994138717651367,11713945
1996-11-29,37.792781829833984,38.15129089355469,37.792781829833984,38.09153747558594,20.152206420898438,3896559
1996-12-02,38.15129089355469,39.07743835449219,38.15129089355469,38.95793533325195,20.610563278198242,13874144
1996-12-03,39.10731506347656,39.67495346069336,38.868309020996094,38.868309020996094,20.56314468383789,19571915
1996-12-04,38.92805862426758,39.19694137573242,38.03178787231445,38.718929290771484,20.484113693237305,18565663
1996-12-05,38.569549560546875,38.868309020996094,37.85253143310547,37.882408142089844,20.04156494140625,12703879
1996-12-06,36.806884765625,37.76290512084961,36.65750503540039,37.19526672363281,19.67803955078125,25252114
1996-12-09,37.43427276611328,38.27079391479492,37.34464645385742,38.24091720581055,20.231229782104492,11589262
1996-12-10,38.59942626953125,38.68905258178711,37.703155517578125,37.703155517578125,19.946735382080078,12943204
1996-12-11,37.10564041137695,37.91228485107422,36.74713134765625,37.31476974487305,19.741256713867188,24501922
1996-12-12,37.792781829833984,37.882408142089844,36.20936965942383,36.2392463684082,19.172245025634766,15083738
1996-12-13,36.38862228393555,37.016014099121094,36.32887268066406,36.538002014160156,19.33030891418457,16278270
1996-12-16,36.56787872314453,36.627628326416016,35.19359588623047,35.5222282409668,18.792924880981445,15038970
1996-12-17,35.46247482299805,36.717254638671875,35.22346878051758,36.29899597167969,19.203866958618164,16822190
1996-12-18,36.4483757019043,38.00191116333008,36.41849899291992,37.91228485107422,20.057355880737305,15107587
1996-12-19,38.18116760253906,38.18116760253906,37.58365249633789,37.792781829833984,19.994138717651367,14240244
1996-12-20,37.792781829833984,37.85253143310547,36.83675765991211,36.956260681152344,19.55158805847168,17494141
1996-12-23,36.806884765625,37.13551712036133,36.50812530517578,36.866634368896484,19.504165649414062,9134509
1996-12-24,36.83675765991211,37.28489685058594,36.83675765991211,37.22514343261719,19.693843841552734,2782360
1996-12-26,37.613529205322266,37.85253143310547,37.07576370239258,37.22514343261719,19.693843841552734,4735451
1996-12-27,37.19526672363281,37.19526672363281,36.687381744384766,37.07576370239258,19.61480712890625,5281463
1996-12-30,37.10564041137695,37.1653938293457,36.717254638671875,36.717254638671875,19.425142288208008,4359728
1996-12-31,36.74713134765625,37.13551712036133,36.05998992919922,36.20936965942383,19.15645408630371,7373882
1997-01-02,36.74713134765625,36.89651107788086,35.91061019897461,36.627628326416016,19.377727508544922,17562340
1997-01-03,37.04589080810547,38.03178787231445,37.016014099121094,38.03178787231445,20.120595932006836,13525198
1997-01-06,38.09153747558594,39.04756164550781,37.882408142089844,38.539676666259766,20.389284133911133,20129642
1997-01-07,38.45004653930664,39.13718795776367,38.09153747558594,39.04756164550781,20.657983779907227,11026095
1997-01-08,39.22681427001953,39.256690979003906,38.03178787231445,38.21104049682617,20.215423583984375,12235690
1997-01-09,38.18116760253906,38.718929290771484,37.85253143310547,38.68905258178711,20.468324661254883,13207633
1997-01-10,38.36042022705078,39.19694137573242,38.27079391479492,38.95793533325195,20.610563278198242,18305837
1997-01-13,38.95793533325195,39.734703063964844,38.89818572998047,39.16706466674805,20.721206665039062,16370737
1997-01-14,39.43594741821289,40.06333541870117,39.316444396972656,39.91769027709961,21.118310928344727,12328574
1997-01-15,39.76457977294922,40.242591857910156,39.04756164550781,39.346317291259766,20.8160343170166,18527589
1997-01-16,39.37619400024414,39.85420608520508,39.01768493652344,39.555450439453125,20.92669105529785,14535216
1997-01-17,39.4658203125,39.61520004272461,39.16706466674805,39.495697021484375,20.895076751708984,9276765
1997-01-20,39.406070709228516,40.06333541870117,39.316444396972656,39.91395950317383,21.11635971069336,11198476
1997-01-21,39.76457977294922,40.660850524902344,39.76457977294922,40.1529655456543,21.242794036865234,15682887
1997-01-22,38.00191116333008,38.24091720581055,37.04589080810547,37.76290512084961,19.97834587097168,51447301
1997-01-23,37.9720344543457,38.3006706237793,36.000240325927734,36.26911926269531,19.188051223754883,35357310
1997-01-24,36.29899597167969,36.806884765625,35.611854553222656,35.97036361694336,19.030004501342773,34284533
1997-01-27,36.17949295043945,36.26911926269531,34.65583038330078,34.835086822509766,18.429380416870117,24794802
1997-01-28,35.82098388671875,36.866634368896484,35.5222282409668,36.030113220214844,19.061609268188477,33792076
1997-01-29,36.687381744384766,37.464149475097656,36.41849899291992,37.3745231628418,19.772869110107422,19522962
1997-01-30,37.703155517578125,37.82265853881836,37.22514343261719,37.58365249633789,19.883501052856445,19137616
1997-01-31,37.67327880859375,37.7330322265625,37.31476974487305,37.49402618408203,19.836084365844727,12097618
1997-02-03,37.613529205322266,37.613529205322266,36.926387786865234,37.016014099121094,19.583202362060547,11086763
1997-02-04,36.98613739013672,36.98613739013672,36.030113220214844,36.717254638671875,19.425142288208008,14167861
1997-02-05,36.717254638671875,36.717254638671875,34.775333404541016,35.552101135253906,18.808725357055664,23093170
1997-02-06,35.611854553222656,35.791107177734375,34.775333404541016,34.89483642578125,18.504539489746094,21734206
1997-02-07,35.49235153198242,35.850860595703125,34.86496353149414,35.552101135253906,18.853084564208984,20718331
1997-02-10,35.552101135253906,35.552101135253906,33.93881607055664,34.11806869506836,18.092628479003906,22554689
1997-02-11,34.26744842529297,34.71558380126953,33.72968673706055,34.71558380126953,18.409481048583984,22531258
1997-02-12,34.41682434082031,35.04421615600586,34.177818298339844,34.65583038330078,18.377798080444336,19366899
1997-02-13,34.685707092285156,35.40272521972656,34.685707092285156,34.984466552734375,18.552072525024414,16580774
1997-02-14,34.984466552734375,35.3130989074707,34.41682434082031,34.65583038330078,18.377798080444336,14328945
1997-02-18,34.775333404541016,34.775333404541016,34.20769500732422,34.71558380126953,18.409481048583984,11234877
1997-02-19,34.71558380126953,34.86496353149414,34.177818298339844,34.32719802856445,18.203516006469727,14067863
1997-02-20,34.20769500732422,34.29732131958008,33.52055358886719,33.759559631347656,17.902511596679688,14991272
1997-02-21,33.64005661010742,33.6699333190918,32.77366256713867,32.893165588378906,17.443063735961914,26394764
1997-02-24,32.893165588378906,34.41682434082031,32.86328887939453,34.3869514465332,18.235210418701172,17918817
1997-02-25,34.50645446777344,35.37284851074219,34.44670104980469,35.014339447021484,18.56791114807129,17566106
1997-02-26,35.13384246826172,35.25334548950195,34.41682434082031,35.103965759277344,18.615432739257812,15356954
1997-02-27,35.103965759277344,35.103965759277344,34.177818298339844,34.177818298339844,18.124305725097656,7414885
1997-02-28,34.20769500732422,34.835086822509766,33.61018371582031,34.35707473754883,18.2193660736084,12826470
1997-03-03,34.35707473754883,35.074092864990234,34.32719802856445,34.685707092285156,18.39362907409668,13823518
1997-03-04,34.80521011352539,35.074092864990234,34.05831527709961,34.62595748901367,18.36195182800293,12816429
1997-03-05,34.86496353149414,35.014339447021484,34.50645446777344,34.775333404541016,18.4411678314209,8373021
1997-03-06,34.80521011352539,35.611854553222656,34.56620407104492,35.04421615600586,18.583757400512695,15461554
1997-03-07,35.19359588623047,35.28322219848633,34.44670104980469,34.5960807800293,18.346105575561523,11116051
1997-03-10,34.5960807800293,35.13384246826172,34.50645446777344,34.924713134765625,18.52037811279297,8547075
1997-03-11,34.984466552734375,35.791107177734375,34.89483642578125,34.89483642578125,18.504539489746094,14039830
1997-03-12,34.89483642578125,35.19359588623047,34.44670104980469,34.62595748901367,18.36195182800293,11828586
1997-03-13,34.5960807800293,34.95458984375,33.998565673828125,34.147945404052734,18.10846710205078,12710155
1997-03-14,34.32719802856445,34.50645446777344,33.96868896484375,34.32719802856445,18.203516006469727,8393941
1997-03-17,34.11806869506836,34.20769500732422,32.833412170410156,33.34130096435547,17.680707931518555,21314970
1997-03-18,33.43092727661133,33.64005661010742,32.95291519165039,33.311424255371094,17.66486167907715,15213442
1997-03-19,33.132171630859375,33.162044525146484,32.47490310668945,32.95291519165039,17.47474479675293,17235570
1997-03-20,32.982791900634766,33.40105056762695,32.62428283691406,32.71390914916992,17.34800148010254,15590421
1997-03-21,32.71390914916992,32.77366256713867,31.578632354736328,31.66826057434082,16.793502807617188,27352063
1997-03-24,31.698135375976562,32.71390914916992,31.07074546813965,32.68403244018555,17.332162857055664,18845573
1997-03-25,32.71390914916992,33.072418212890625,32.206024169921875,32.47490310668945,17.221261978149414,14473711
1997-03-26,32.62428283691406,33.72968673706055,32.385276794433594,33.52055358886719,17.775766372680664,14706342
1997-03-27,33.58030700683594,33.849185943603516,32.5346565246582,32.7437858581543,17.363849639892578,13422272
1997-03-31,32.80353546142578,33.34130096435547,32.116397857666016,32.80353546142578,17.395532608032227,16221368
1997-04-01,32.7437858581543,32.923038482666016,32.41515350341797,32.68403244018555,17.332162857055664,12256610
1997-04-02,32.71390914916992,32.833412170410156,31.84751319885254,31.967016220092773,16.95193099975586,14802992
1997-04-03,31.548757553100586,31.608509063720703,30.801864624023438,31.33962631225586,16.619230270385742,22528748
1997-04-04,30.413480758666992,31.33962631225586,30.383604049682617,30.891490936279297,16.38157844543457,26156694
1997-04-07,31.25,31.90726661682129,31.190248489379883,31.66826057434082,16.793502807617188,11161238
1997-04-08,31.608509063720703,32.71390914916992,31.608509063720703,32.65415954589844,17.316326141357422,11330272
1997-04-09,32.982791900634766,32.982791900634766,31.787763595581055,31.817638397216797,16.872722625732422,14417646
1997-04-10,31.967016220092773,32.23590087890625,31.75788688659668,31.787763595581055,16.85686683654785,10389290
1997-04-11,31.608509063720703,32.206024169921875,31.39937973022461,31.877389907836914,16.90440559387207,17315902
1997-04-14,32.146270751953125,32.71390914916992,31.84751319885254,32.62428283691406,17.30047607421875,11022330
1997-04-15,33.132171630859375,33.221797943115234,32.116397857666016,32.95291519165039,17.47474479675293,16451070
1997-04-16,32.833412170410156,33.072418212890625,32.445030212402344,32.86328887939453,17.42722511291504,7720735
1997-04-17,32.833412170410156,33.40105056762695,32.68403244018555,32.923038482666016,17.458906173706055,11108938
1997-04-18,32.982791900634766,33.49068069458008,32.923038482666016,33.40105056762695,17.712387084960938,9803949
1997-04-21,33.371177673339844,33.759559631347656,32.65415954589844,32.833412170410156,17.411376953125,9860433
1997-04-22,32.80353546142578,33.49068069458008,32.206024169921875,33.4608039855957,17.744081497192383,12644885
1997-04-23,33.4608039855957,34.35707473754883,33.221797943115234,34.0284423828125,18.04509925842285,16389146
1997-04-24,35.97036361694336,37.523902893066406,35.97036361694336,36.717254638671875,19.470945358276367,44597674
1997-04-25,36.38862228393555,36.538002014160156,36.000240325927734,36.030113220214844,19.106569290161133,12572920
1997-04-28,35.761234283447266,36.26911926269531,35.64173126220703,35.940486907958984,19.059036254882812,10443264
1997-04-29,36.41849899291992,38.00191116333008,36.32887268066406,37.85253143310547,20.072988510131836,19351000
1997-04-30,37.7330322265625,38.50979995727539,37.58365249633789,38.36042022705078,20.342315673828125,19156026
1997-05-01,38.36042022705078,38.629302978515625,38.09153747558594,38.569549560546875,20.453218460083008,12523967
1997-05-02,38.479923248291016,38.92805862426758,38.21104049682617,38.74880599975586,20.548276901245117,12689654
1997-05-05,38.92805862426758,39.734703063964844,38.868309020996094,39.70482635498047,21.055246353149414,12987554
1997-05-06,39.645076751708984,40.00358581542969,39.346317291259766,39.555450439453125,20.976043701171875,13795903
1997-05-07,39.28656768798828,39.88408279418945,38.74880599975586,38.74880599975586,20.598060607910156,11884652
1997-05-08,39.19694137573242,40.45172119140625,39.07743835449219,40.00358581542969,21.265087127685547,20050983
1997-05-09,40.332218170166016,40.45172119140625,39.8243293762207,40.03346252441406,21.280956268310547,12287990
1997-05-12,40.21271514892578,41.46749496459961,40.182838439941406,41.46749496459961,22.043262481689453,15669498
1997-05-13,41.76625061035156,42.333892822265625,41.437618255615234,41.497371673583984,22.05914306640625,23691063
1997-05-14,41.646751403808594,41.82600402832031,41.07910919189453,41.55712127685547,22.09088897705078,14426850
1997-05-15,41.61687469482422,41.97538375854492,41.37786865234375,41.55712127685547,22.09088897705078,11447842
1997-05-16,41.347991943359375,41.52724838256836,40.54134750366211,40.63097381591797,21.598581314086914,14745671
