Date,Open,High,Low,Close,Adj Close,Volume
1997-05-19,40.601097106933594,40.72060012817383,39.88408279418945,40.332218170166016,21.439760208129883,10140761
1997-05-20,40.27246856689453,41.94550704956055,40.242591857910156,41.52724838256836,22.075029373168945,13106798
1997-05-21,41.76625061035156,42.39364242553711,41.6766242980957,41.85588073730469,22.24970817565918,13264535
1997-05-22,41.85588073730469,42.06501007080078,41.22848892211914,41.22848892211914,21.91621971130371,7562162
1997-05-23,41.437618255615234,41.79612731933594,41.37786865234375,41.437618255615234,22.02737045288086,7234136
1997-05-27,41.586997985839844,42.84177780151367,41.586997985839844,42.84177780151367,22.7738037109375,13546537
1997-05-28,43.26003646850586,43.91730499267578,42.30401611328125,43.08078384399414,22.900856018066406,18722145
1997-05-29,43.021034240722656,43.021034240722656,41.82600402832031,41.94550704956055,22.297367095947266,12079626
1997-05-30,40.63097381591797,42.184513092041016,40.3919677734375,41.347991943359375,21.979724884033203,14113469
1997-06-02,41.94550704956055,42.00525665283203,41.407745361328125,41.646751403808594,22.138540267944336,6912596
1997-06-03,41.28824234008789,41.407745361328125,40.21271514892578,40.332218170166016,21.439760208129883,10279879
1997-06-04,40.63097381591797,40.92973327636719,39.07743835449219,39.85420608520508,21.185670852661133,9554582
1997-06-05,40.1529655456543,40.571224212646484,39.256690979003906,39.61520004272461,21.058616638183594,7671364
1997-06-06,39.91395950317383,41.108985900878906,39.495697021484375,40.92973327636719,21.757394790649414,9586381
1997-06-09,41.108985900878906,41.8857536315918,40.92973327636719,41.52724838256836,22.075029373168945,7567810
1997-06-10,41.646751403808594,42.00525665283203,40.86997985839844,41.22848892211914,21.91621971130371,7975122
1997-06-11,41.22848892211914,41.76625061035156,41.168739318847656,41.646751403808594,22.138540267944336,6545031
1997-06-12,41.22848892211914,42.2442626953125,40.86997985839844,42.124759674072266,22.392641067504883,7939768
1997-06-13,42.184513092041016,42.90153121948242,42.124759674072266,42.54302215576172,22.614978790283203,8913803
1997-06-16,42.423519134521484,43.021034240722656,42.363765716552734,42.66252517700195,22.678512573242188,5583548
1997-06-17,42.90153121948242,43.379539489746094,42.54302215576172,42.961280822753906,22.837326049804688,8315491
1997-06-18,42.72227478027344,42.78202819824219,42.184513092041016,42.54302215576172,22.614978790283203,6076005
1997-06-19,42.6027717590332,43.379539489746094,42.6027717590332,42.84177780151367,22.7738037109375,6339806
1997-06-20,42.961280822753906,43.947181701660156,42.90153121948242,42.961280822753906,22.837326049804688,14271833
1997-06-23,42.961280822753906,43.67829895019531,41.8857536315918,41.94550704956055,22.297367095947266,9705834
1997-06-24,42.90153121948242,44.0965576171875,42.78202819824219,43.887428283691406,23.32963752746582,11156427
1997-06-25,43.91730499267578,44.813575744628906,43.67829895019531,43.91730499267578,23.345531463623047,10036370
1997-06-26,43.887428283691406,44.42518997192383,43.140533447265625,43.31978988647461,23.027908325195312,8530758
1997-06-27,43.61854553222656,43.977054595947266,43.58867263793945,43.61854553222656,23.18671417236328,4959295
1997-06-30,44.0965576171875,44.216060638427734,43.08078384399414,43.140533447265625,22.932613372802734,7100039
1997-07-01,43.140533447265625,44.0965576171875,43.08078384399414,43.887428283691406,23.32963752746582,5493174
1997-07-02,43.79780197143555,44.753822326660156,43.79780197143555,44.6641960144043,23.742563247680664,5604259
1997-07-03,45.35133743286133,45.47084045410156,45.08245849609375,45.32146453857422,24.091949462890625,6644401
1997-07-07,45.41109085083008,45.65009689331055,44.93307876586914,45.17208480834961,24.012550354003906,6747328
1997-07-08,45.17208480834961,45.769596099853516,45.17208480834961,45.769596099853516,24.330169677734375,5376231
1997-07-09,45.88909912109375,46.217735290527344,45.56046676635742,45.978729248046875,24.441341400146484,9271535
1997-07-10,45.26171112060547,45.978729248046875,44.962955474853516,45.769596099853516,24.330169677734375,6689170
1997-07-11,45.79947280883789,46.54636764526367,45.70984649658203,45.769596099853516,24.330169677734375,7202965
1997-07-14,45.70984649658203,46.09823226928711,44.93307876586914,45.53059387207031,24.203109741210938,6745445
1997-07-15,45.35133743286133,46.008602142333984,44.63431930541992,45.88909912109375,24.39369010925293,7824708
1997-07-16,45.769596099853516,46.845123291015625,45.5903434753418,46.665870666503906,24.806596755981445,11267512
1997-07-17,46.755496978759766,48.63766860961914,46.42686462402344,47.62189483642578,25.314809799194336,16500859
1997-07-18,47.8011474609375,50.310707092285156,47.8011474609375,49.95219802856445,26.553550720214844,24240213
1997-07-21,50.310707092285156,50.81859588623047,48.846797943115234,49.59368896484375,26.36296844482422,17164023
1997-07-22,48.04015350341797,49.474185943603516,47.50239181518555,49.23518371582031,26.172405242919922,19260835
1997-07-23,49.89244842529297,51.1472282409668,49.32481002807617,50.25095748901367,26.712343215942383,11499724
1997-07-24,50.48996353149414,51.83436965942383,49.95219802856445,51.53561019897461,27.395263671875,10673802
1997-07-25,51.59536361694336,51.83436965942383,50.48996353149414,51.1472282409668,27.18880844116211,7667180
1997-07-28,50.90822219848633,51.08747482299805,50.10157775878906,50.19120407104492,26.68059730529785,6801510
1997-07-29,49.95219802856445,50.0119514465332,49.11568069458008,49.17543029785156,26.140649795532227,9035976
1997-07-30,49.17543029785156,50.66921615600586,49.17543029785156,50.66921615600586,26.9346981048584,9103338
1997-07-31,50.728965759277344,51.1472282409668,50.19120407104492,50.549713134765625,26.871179580688477,7200873
1997-08-01,50.43021011352539,50.639339447021484,49.384559631347656,50.07170104980469,26.617076873779297,8371766
1997-08-04,49.98207473754883,50.90822219848633,49.862571716308594,50.788719177246094,26.99822425842285,6362609
1997-08-05,50.90822219848633,51.59536361694336,50.90822219848633,50.90822219848633,27.061748504638672,5620158
1997-08-06,50.87834548950195,52.312381744384766,50.57958984375,51.565486907958984,27.411148071289062,8707113
1997-08-07,51.8642463684082,52.22275161743164,51.08747482299805,51.326480865478516,27.33475685119629,6771595
1997-08-08,50.81859588623047,51.20697784423828,49.713191986083984,50.310707092285156,26.793794631958008,8026376
1997-08-11,50.07170104980469,50.34058380126953,49.23518371582031,49.23518371582031,26.22103500366211,7084558
1997-08-12,49.41443634033203,50.48996353149414,49.23518371582031,49.444313049316406,26.332401275634766,7332042
1997-08-13,50.57958984375,50.66921615600586,49.11568069458008,49.89244842529297,26.571048736572266,10731960
1997-08-14,49.98207473754883,50.25095748901367,49.05592727661133,49.533939361572266,26.3801212310791,7078282
1997-08-15,49.384559631347656,49.95219802856445,47.741397857666016,47.771270751953125,25.44138526916504,9628639
1997-08-18,48.27915954589844,49.772945404052734,47.65176773071289,49.713191986083984,26.475589752197266,10407072
1997-08-19,50.07170104980469,51.625240325927734,49.83269500732422,51.59536361694336,27.47796630859375,10023609
1997-08-20,51.44598388671875,51.83436965942383,50.728965759277344,51.625240325927734,27.493877410888672,9512115
1997-08-21,51.386234283447266,51.59536361694336,50.310707092285156,50.549713134765625,26.92109489440918,6817410
1997-08-22,48.996177673339844,50.96797180175781,48.96630096435547,50.84846878051758,27.0802001953125,9264004
1997-08-25,50.84846878051758,51.1472282409668,49.95219802856445,50.19120407104492,26.73017120361328,5208662
1997-08-26,49.41443634033203,49.89244842529297,49.26505661010742,49.384559631347656,26.300561904907227,6251942
1997-08-27,49.32481002807617,50.10157775878906,48.996177673339844,49.6534423828125,26.44377326965332,5802162
1997-08-28,49.11568069458008,49.6534423828125,48.27915954589844,48.33890914916992,25.743680953979492,5962200
1997-08-29,48.070030212402344,49.17543029785156,48.02521514892578,48.458412170410156,25.807344436645508,7857552
1997-09-02,48.458412170410156,49.862571716308594,48.39866256713867,49.74306869506836,26.491504669189453,9504584
1997-09-03,49.623565673828125,50.25095748901367,49.474185943603516,49.50406265258789,26.364208221435547,7343548
1997-09-04,49.50406265258789,49.98207473754883,49.23518371582031,49.59368896484375,26.411941528320312,5258660
1997-09-05,50.16132736206055,50.310707092285156,49.50406265258789,49.533939361572266,26.3801212310791,5613254
1997-09-08,49.68331527709961,49.862571716308594,49.05592727661133,49.17543029785156,26.189207077026367,5404054
1997-09-09,49.23518371582031,49.713191986083984,47.8011474609375,47.8011474609375,25.457294464111328,12062681
1997-09-10,47.8011474609375,47.831024169921875,45.9488525390625,46.36711120605469,24.69356918334961,17952289
1997-09-11,46.36711120605469,47.02437973022461,46.12810516357422,46.845123291015625,24.94814682006836,12295312
1997-09-12,46.815250396728516,46.845123291015625,46.33723831176758,46.72562026977539,24.884504318237305,6891466
1997-09-15,46.904876708984375,47.41276168823242,45.9488525390625,46.008602142333984,24.502649307250977,5591498
1997-09-16,46.48661422729492,48.04015350341797,46.068355560302734,47.62189483642578,25.361820220947266,10040554
1997-09-17,47.920650482177734,48.39866256713867,47.32313537597656,47.62189483642578,25.361820220947266,7299825
1997-09-18,47.86090087890625,47.920650482177734,47.20363235473633,47.20363235473633,25.139076232910156,7800022
1997-09-19,47.29325866699219,47.62189483642578,46.994503021240234,47.4426383972168,25.266361236572266,7209450
1997-09-22,48.757171630859375,50.25095748901367,48.757171630859375,49.6534423828125,26.44377326965332,14516806
1997-09-23,49.74306869506836,50.19120407104492,49.11568069458008,49.35468673706055,26.28465461730957,8669666
1997-09-24,49.6534423828125,49.92232131958008,48.48828887939453,48.548038482666016,25.85505485534668,6402984
1997-09-25,48.607791900634766,49.23518371582031,48.3687858581543,48.57791519165039,25.870975494384766,5150504
1997-09-26,49.14555358886719,49.32481002807617,48.727294921875,49.05592727661133,26.12554931640625,4452613
1997-09-29,48.936424255371094,50.25095748901367,48.757171630859375,50.19120407104492,26.73017120361328,6222863
1997-09-30,50.07170104980469,51.35635757446289,49.533939361572266,50.66921615600586,26.984731674194336,13046130
1997-10-01,50.728965759277344,50.87834548950195,49.32481002807617,49.474185943603516,26.348302841186523,7917383
1997-10-02,49.623565673828125,49.98207473754883,49.23518371582031,49.98207473754883,26.61878776550293,4691728
1997-10-03,51.08747482299805,51.26673126220703,49.474185943603516,49.862571716308594,26.55513572692871,8570506
1997-10-06,50.2210807800293,50.310707092285156,49.89244842529297,50.10157775878906,26.68242073059082,5126237
1997-10-07,50.90822219848633,51.20697784423828,50.639339447021484,51.05759811401367,27.191574096679688,8412978
1997-10-08,51.05759811401367,51.08747482299805,49.95219802856445,50.310707092285156,26.793794631958008,8571970
1997-10-09,49.862571716308594,50.57958984375,49.802818298339844,50.0119514465332,26.634695053100586,4732104
1997-10-10,49.89244842529297,50.370460510253906,49.772945404052734,50.16132736206055,26.71424102783203,3438202
1997-10-13,50.43021011352539,50.43021011352539,49.74306869506836,49.95219802856445,26.602874755859375,2033633
1997-10-14,49.74306869506836,49.772945404052734,48.787044525146484,49.384559631347656,26.300561904907227,5508864
1997-10-15,48.81692123413086,49.17543029785156,48.458412170410156,48.607791900634766,25.886882781982422,5751326
1997-10-16,48.936424255371094,49.0858039855957,47.38288879394531,47.741397857666016,25.425479888916016,7055479
1997-10-17,46.904876708984375,47.26338577270508,45.53059387207031,45.62022018432617,24.29581069946289,15117210
1997-10-20,45.79947280883789,46.72562026977539,45.17208480834961,46.606117248535156,24.820863723754883,11985696
1997-10-21,48.57791519165039,50.370460510253906,48.27915954589844,50.28083038330078,26.77789878845215,18289519
1997-10-22,50.310707092285156,50.639339447021484,49.83269500732422,50.25095748901367,26.761980056762695,9077397
1997-10-23,48.757171630859375,49.6534423828125,47.831024169921875,47.980403900146484,25.552757263183594,14495259
1997-10-24,48.87667465209961,49.14555358886719,46.3073616027832,46.845123291015625,24.94814682006836,19301001
1997-10-27,46.48661422729492,47.143882751464844,42.961280822753906,43.021034240722656,22.911563873291016,14937298
1997-10-28,42.54302215576172,47.771270751953125,42.363765716552734,47.50239181518555,25.298185348510742,26272591
1997-10-29,47.8011474609375,48.87667465209961,46.78537368774414,46.96462631225586,25.011796951293945,17957310
1997-10-30,46.12810516357422,47.50239181518555,45.679969787597656,45.79947280883789,24.391258239746094,13368717
1997-10-31,47.02437973022461,47.41276168823242,46.157981872558594,47.084129333496094,25.075439453125,8273023
1997-11-03,47.38288879394531,48.846797943115234,47.38288879394531,48.57791519165039,25.870975494384766,9067983
1997-11-04,48.33890914916992,49.11568069458008,48.24928283691406,48.727294921875,25.950531005859375,7307774
1997-11-05,48.996177673339844,49.68331527709961,48.548038482666016,49.11568069458008,26.157371520996094,6807368
1997-11-06,49.05592727661133,49.32481002807617,48.30903244018555,48.30903244018555,25.7779598236084,6435201
1997-11-07,47.32313537597656,48.010276794433594,46.96462631225586,47.56214141845703,25.379409790039062,9470693
1997-11-10,48.1596565246582,48.18953323364258,46.665870666503906,46.69574737548828,24.917102813720703,7866129
1997-11-11,46.904876708984375,47.8011474609375,46.815250396728516,47.32313537597656,25.251873016357422,5886888
1997-11-12,47.02437973022461,47.56214141845703,46.12810516357422,46.18785858154297,24.64609146118164,8600421
1997-11-13,46.606117248535156,47.50239181518555,45.53059387207031,47.38288879394531,25.28374671936035,10815849
1997-11-14,47.771270751953125,48.787044525146484,47.38288879394531,48.518165588378906,25.889551162719727,10082185
1997-11-17,49.23518371582031,50.13145446777344,49.17543029785156,49.474185943603516,26.399694442749023,9403540
1997-11-18,49.56381607055664,49.89244842529297,48.757171630859375,48.81692123413086,26.048969268798828,6661765
1997-11-19,48.757171630859375,49.68331527709961,48.63766860961914,49.26505661010742,26.288103103637695,7687054
1997-11-20,49.74306869506836,50.19120407104492,49.35468673706055,50.07170104980469,26.718515396118164,7016777
1997-11-21,50.310707092285156,50.84846878051758,50.19120407104492,50.460086822509766,26.925777435302734,9933234
1997-11-24,50.16132736206055,50.549713134765625,49.23518371582031,49.2949333190918,26.304033279418945,7115310
1997-11-25,49.772945404052734,51.386234283447266,49.6534423828125,51.326480865478516,27.388078689575195,10697024
1997-11-26,51.386234283447266,52.52151107788086,51.326480865478516,52.46175765991211,27.993865966796875,10296615
1997-11-28,52.163002014160156,52.551387786865234,52.163002014160156,52.342254638671875,27.930097579956055,3101808
1997-12-01,52.581260681152344,54.164676666259766,52.52151107788086,53.80616760253906,28.711254119873047,12164352
1997-12-02,53.5970344543457,53.62691116333008,52.85014343261719,52.93976974487305,28.24894905090332,7380576
1997-12-03,52.82026672363281,53.3580322265625,52.103248596191406,52.76051712036133,28.15329933166504,10271302
1997-12-04,52.88002014160156,53.20865249633789,52.04349899291992,52.22275161743164,27.8663387298584,7512581
1997-12-05,52.342254638671875,53.955543518066406,52.103248596191406,53.65678787231445,28.631547927856445,7249826
1997-12-08,53.955543518066406,54.254302978515625,53.417781829833984,53.955543518066406,28.790964126586914,6458422
1997-12-09,53.29827880859375,53.65678787231445,52.581260681152344,52.76051712036133,28.15329933166504,7585592
1997-12-10,52.312381744384766,52.402008056640625,50.400333404541016,50.90822219848633,27.16489028930664,12008498
1997-12-11,49.23518371582031,49.68331527709961,48.458412170410156,48.57791519165039,25.921443939208984,15480382
1997-12-12,49.23518371582031,49.444313049316406,46.068355560302734,47.980403900146484,25.602602005004883,16917376
1997-12-15,48.518165588378906,48.727294921875,46.36711120605469,48.21940612792969,25.730127334594727,12231715
1997-12-16,48.33890914916992,50.310707092285156,48.33890914916992,49.59368896484375,26.46345329284668,9597678
1997-12-17,50.19120407104492,50.43021011352539,48.697418212890625,48.757171630859375,26.0170841217041,9225302
1997-12-18,48.846797943115234,49.20530700683594,47.32313537597656,47.8011474609375,25.506942749023438,10811038
1997-12-19,47.4426383972168,49.20530700683594,46.36711120605469,48.81692123413086,26.048969268798828,14260536
1997-12-22,50.07170104980469,50.07170104980469,48.21940612792969,49.02605056762695,26.160560607910156,8102107
1997-12-23,48.96630096435547,49.772945404052734,47.143882751464844,47.143882751464844,25.156225204467773,6170563
1997-12-24,47.86090087890625,48.18953323364258,47.32313537597656,47.38288879394531,25.28374671936035,4309520
1997-12-26,47.50239181518555,48.63766860961914,47.4426383972168,48.607791900634766,25.93737030029297,2236557
1997-12-29,49.17543029785156,49.56381607055664,49.11568069458008,49.11568069458008,26.208377838134766,4826872
1997-12-30,49.56381607055664,50.43021011352539,49.20530700683594,49.2949333190918,26.304033279418945,7443336
1997-12-31,49.713191986083984,50.28083038330078,49.32481002807617,50.0119514465332,26.686641693115234,5724758
1998-01-02,49.95219802856445,50.549713134765625,49.74306869506836,50.48996353149414,26.94170379638672,5512420
1998-01-05,50.460086822509766,51.05759811401367,50.19120407104492,50.87834548950195,27.14894676208496,10495564
1998-01-06,50.370460510253906,51.236854553222656,50.2210807800293,50.310707092285156,26.846065521240234,7438315
1998-01-07,50.19120407104492,50.19120407104492,49.05592727661133,49.83269500732422,26.590991973876953,9012754
1998-01-08,49.474185943603516,50.43021011352539,49.20530700683594,49.802818298339844,26.575050354003906,8492265
1998-01-09,49.862571716308594,50.13145446777344,47.50239181518555,47.831024169921875,25.522890090942383,15026418
1998-01-12,46.96462631225586,48.33890914916992,46.606117248535156,47.86090087890625,25.53882598876953,13411184
1998-01-13,48.070030212402344,48.96630096435547,47.95052719116211,48.81692123413086,26.048969268798828,7143134
1998-01-14,49.474185943603516,49.713191986083984,48.39866256713867,49.05592727661133,26.176490783691406,8944137
1998-01-15,49.32481002807617,50.16132736206055,48.936424255371094,49.444313049316406,26.38374137878418,13224996
1998-01-16,50.13145446777344,50.28083038330078,49.95219802856445,50.19120407104492,26.782291412353516,8763597
1998-01-20,50.28083038330078,51.80449295043945,50.04182434082031,51.80449295043945,27.643156051635742,10398495
1998-01-21,47.920650482177734,48.757171630859375,47.62189483642578,47.86090087890625,25.53882598876953,29095118
1998-01-22,47.71152114868164,48.09990310668945,47.084129333496094,47.50239181518555,25.3475399017334,13772682
1998-01-23,47.71152114868164,47.8011474609375,47.29325866699219,47.41276168823242,25.2996883392334,8182858
1998-01-26,47.4426383972168,47.771270751953125,46.845123291015625,46.904876708984375,25.028675079345703,5874127
1998-01-27,46.24760818481445,46.78537368774414,45.70984649658203,46.12810516357422,24.614187240600586,14685212
1998-01-28,46.42686462402344,46.845123291015625,46.12810516357422,46.36711120605469,24.741731643676758,10862501
1998-01-29,46.36711120605469,47.47251510620117,46.36711120605469,46.934749603271484,25.044628143310547,9233251
1998-01-30,46.994503021240234,47.592018127441406,46.845123291015625,47.20363235473633,25.188098907470703,6067009
1998-02-02,47.8011474609375,48.39866256713867,47.8011474609375,48.070030212402344,25.650432586669922,7191668
1998-02-03,47.86090087890625,47.920650482177734,47.17375564575195,47.50239181518555,25.3475399017334,7501075
1998-02-04,47.38288879394531,47.71152114868164,46.875,46.994503021240234,25.076528549194336,8962756
1998-02-05,47.38288879394531,47.592018127441406,47.02437973022461,47.592018127441406,25.395355224609375,7900856
1998-02-06,47.38288879394531,47.62189483642578,46.72562026977539,46.845123291015625,25.0471134185791,8540590
1998-02-09,46.904876708984375,47.62189483642578,46.845123291015625,46.845123291015625,25.0471134185791,7214053
1998-02-10,46.875,48.96630096435547,46.606117248535156,48.21940612792969,25.78192901611328,17079716
1998-02-11,48.57791519165039,49.35468673706055,48.518165588378906,49.0858039855957,26.245166778564453,8802090
1998-02-12,48.697418212890625,49.35468673706055,48.548038482666016,49.17543029785156,26.293092727661133,7587266
1998-02-13,49.0858039855957,49.533939361572266,48.936424255371094,48.936424255371094,26.16529655456543,4694657
1998-02-17,49.26505661010742,49.56381607055664,48.518165588378906,48.757171630859375,26.06945037841797,8016126
1998-02-18,48.757171630859375,49.533939361572266,48.42853546142578,49.11568069458008,26.26112174987793,6803812
1998-02-19,49.23518371582031,50.0119514465332,49.11568069458008,49.11568069458008,26.26112174987793,8946856
1998-02-20,49.23518371582031,49.444313049316406,48.548038482666016,49.05592727661133,26.22918128967285,7846674
1998-02-23,49.444313049316406,49.68331527709961,49.14555358886719,49.17543029785156,26.293092727661133,5493592
1998-02-24,49.05592727661133,49.17543029785156,48.63766860961914,48.996177673339844,26.197248458862305,5381461
1998-02-25,49.02605056762695,50.310707092285156,48.996177673339844,50.310707092285156,26.90009307861328,8050225
1998-02-26,50.07170104980469,50.609466552734375,49.862571716308594,50.43021011352539,26.963998794555664,6725362
1998-02-27,50.10157775878906,50.48996353149414,49.6534423828125,49.92232131958008,26.692434310913086,6161358
1998-03-02,49.802818298339844,49.98207473754883,47.8011474609375,48.727294921875,26.053470611572266,7301498
1998-03-03,47.8011474609375,48.996177673339844,47.71152114868164,48.81692123413086,26.101396560668945,8305658
1998-03-04,48.757171630859375,49.384559631347656,47.32313537597656,47.32313537597656,25.302703857421875,6290644
1998-03-05,47.89077377319336,47.980403900146484,46.994503021240234,47.29325866699219,25.286727905273438,11217304
1998-03-06,47.38288879394531,47.71152114868164,46.904876708984375,46.904876708984375,25.079059600830078,10889069
1998-03-09,46.42686462402344,46.96462631225586,45.829349517822266,45.9488525390625,24.567890167236328,13523106
1998-03-10,46.54636764526367,46.934749603271484,46.217735290527344,46.606117248535156,24.919343948364258,8717573
1998-03-11,46.78537368774414,47.741397857666016,46.57624435424805,47.38288879394531,25.33465576171875,7119913
1998-03-12,47.41276168823242,48.09990310668945,46.934749603271484,47.920650482177734,25.622180938720703,6174956
1998-03-13,48.21940612792969,48.33890914916992,47.32313537597656,47.62189483642578,25.462434768676758,6119728
1998-03-16,47.65176773071289,48.458412170410156,47.4426383972168,48.39866256713867,25.877765655517578,7157150
1998-03-17,48.42853546142578,48.66754150390625,47.592018127441406,48.21940612792969,25.78192901611328,7500029
1998-03-18,48.09990310668945,48.90654754638672,48.070030212402344,48.548038482666016,25.957630157470703,7520112
1998-03-19,48.607791900634766,49.23518371582031,48.48828887939453,49.17543029785156,26.293092727661133,5407820
1998-03-20,49.23518371582031,49.35468673706055,48.48828887939453,48.787044525146484,26.08542251586914,8593518
1998-03-23,48.548038482666016,49.41443634033203,48.458412170410156,48.458412170410156,25.909713745117188,6478506
1998-03-24,48.87667465209961,49.56381607055664,48.81692123413086,49.474185943603516,26.452835083007812,5028540
1998-03-25,50.19120407104492,50.99784851074219,50.13145446777344,50.66921615600586,27.091768264770508,14110958
1998-03-26,50.609466552734375,50.96797180175781,50.19120407104492,50.2210807800293,26.85218048095703,5976216
1998-03-27,50.310707092285156,50.43021011352539,49.6534423828125,49.89244842529297,26.67645835876465,5921824
1998-03-30,49.772945404052734,50.13145446777344,48.996177673339844,49.35468673706055,26.38892364501953,4003460
1998-03-31,49.713191986083984,50.16132736206055,49.41443634033203,49.6534423828125,26.548673629760742,5310542
1998-04-01,49.6534423828125,50.13145446777344,49.384559631347656,49.92232131958008,26.692434310913086,5522462
1998-04-02,49.862571716308594,50.99784851074219,49.713191986083984,50.57958984375,27.043861389160156,7533920
1998-04-03,50.48996353149414,50.84846878051758,49.68331527709961,50.04182434082031,26.756332397460938,6498170
1998-04-06,50.788719177246094,50.90822219848633,50.19120407104492,50.66921615600586,27.091768264770508,7697096
1998-04-07,50.549713134765625,50.57958984375,49.50406265258789,50.04182434082031,26.756332397460938,5696934
1998-04-08,50.07170104980469,50.48996353149414,49.59368896484375,49.95219802856445,26.708404541015625,5635011
1998-04-09,50.48996353149414,50.90822219848633,50.34058380126953,50.84846878051758,27.18762969970703,6338760
1998-04-13,50.9380989074707,51.53561019897461,49.802818298339844,49.802818298339844,26.628528594970703,8545820
1998-04-14,50.19120407104492,50.788719177246094,50.0119514465332,50.788719177246094,27.15567970275879,4990466
1998-04-15,51.1472282409668,52.491634368896484,50.90822219848633,52.46175765991211,28.05022621154785,9522993
1998-04-16,52.28250503540039,52.581260681152344,51.44598388671875,51.53561019897461,27.555015563964844,7072215
1998-04-17,51.35635757446289,51.59536361694336,50.90822219848633,51.5057373046875,27.539047241210938,6598168
1998-04-20,51.59536361694336,53.178775787353516,51.236854553222656,53.148902893066406,28.417612075805664,10301636
1998-04-21,54.493309020996094,56.64435958862305,54.31405258178711,56.40535354614258,30.158782958984375,25734947
1998-04-22,56.40535354614258,57.36137771606445,54.79206466674805,54.85181427001953,29.32813262939453,13695906
1998-04-23,54.73231506347656,56.226097106933594,54.55305862426758,56.16634750366211,30.03097915649414,9997250
1998-04-24,55.807838439941406,56.3754768371582,55.56883239746094,56.106597900390625,29.999038696289062,8276370
1998-04-27,55.56883239746094,55.74808883666992,54.67256164550781,55.120697021484375,29.471912384033203,8990370
1998-04-28,55.50908279418945,56.64435958862305,55.120697021484375,55.29995346069336,29.56774139404297,10851413
1998-04-29,55.29995346069336,55.867591857910156,54.79206466674805,55.24020004272461,29.535785675048828,7120959
1998-04-30,55.47920608520508,56.136470794677734,55.210323333740234,55.38957977294922,29.615673065185547,7442290
1998-05-01,55.419456481933594,56.106597900390625,55.210323333740234,55.867591857910156,29.871240615844727,5180838
1998-05-04,55.98709487915039,56.823612213134766,55.74808883666992,55.74808883666992,29.80734634399414,5557398
1998-05-05,55.7779655456543,56.52485656738281,55.7779655456543,56.31572723388672,30.1108455657959,5641287
1998-05-06,56.40535354614258,56.85348892211914,56.046844482421875,56.046844482421875,30.023149490356445,6657790
1998-05-07,56.16634750366211,56.285850524902344,55.50908279418945,55.98709487915039,29.991151809692383,5553005
1998-05-08,55.89746856689453,57.36137771606445,55.867591857910156,57.36137771606445,30.727313995361328,8124073
1998-05-11,57.45100402832031,58.675907135009766,56.55473327636719,57.032745361328125,30.5512638092041,9981769
1998-05-12,56.52485656738281,57.36137771606445,56.07672119140625,57.18212127685547,30.631296157836914,7894790
1998-05-13,57.48088073730469,58.4369010925293,57.42112731933594,58.25764846801758,31.207429885864258,8291224
1998-05-14,58.974666595458984,61.81285858154297,58.735660552978516,60.13981628417969,32.215667724609375,22025831
1998-05-15,60.05018997192383,61.06596755981445,59.33317565917969,59.7215576171875,31.991634368896484,11712899
1998-05-18,59.63193130493164,60.10994338989258,59.004539489746094,59.572181701660156,31.911598205566406,7375346
1998-05-19,60.05018997192383,60.70745849609375,59.63193130493164,59.751434326171875,32.007633209228516,8154616
1998-05-20,59.87093734741211,60.13981628417969,58.586280822753906,59.03441619873047,31.6235294342041,6305497
1998-05-21,59.03441619873047,59.3630485534668,58.28752517700195,59.09416961669922,31.655534744262695,6103828
1998-05-22,59.09416961669922,59.09416961669922,57.899139404296875,58.28752517700195,31.223421096801758,4180862
1998-05-26,58.49665451049805,58.79541015625,57.749759674072266,57.83938980102539,30.983388900756836,7271164
1998-05-27,57.032745361328125,58.07839584350586,56.67423629760742,57.48088073730469,30.79132843017578,10500166
1998-05-28,57.48088073730469,58.138145446777344,57.271751403808594,57.39125061035156,30.74332618713379,6217842
1998-05-29,57.63025665283203,57.809513092041016,56.106597900390625,56.16634750366211,30.087162017822266,5973497
1998-06-01,56.106597900390625,56.55473327636719,54.79206466674805,56.0169677734375,30.007139205932617,7643540
1998-06-02,56.0169677734375,56.25597381591797,54.881690979003906,55.24020004272461,29.591045379638672,8140600
