Date,Open,High,Low,Close,Adj Close,Volume
1998-06-03,55.4493293762207,55.74808883666992,54.433555603027344,54.433555603027344,29.15894889831543,6152363
1998-06-04,54.61281204223633,55.53895950317383,54.61281204223633,55.47920608520508,29.71908187866211,6345664
1998-06-05,55.807838439941406,56.883365631103516,55.71821212768555,56.823612213134766,30.43926239013672,8624688
1998-06-08,56.76386260986328,57.36137771606445,56.5846061706543,56.793739318847656,30.423255920410156,3922500
1998-06-09,56.883365631103516,57.15224838256836,56.31572723388672,57.00286865234375,30.5352783203125,3914341
1998-06-10,56.76386260986328,57.18212127685547,55.867591857910156,56.046844482421875,30.023149490356445,6864061
1998-06-11,56.16634750366211,56.43523025512695,55.32982635498047,55.4493293762207,29.70307159423828,5603631
1998-06-12,55.38957977294922,55.83771514892578,54.493309020996094,55.56883239746094,29.767093658447266,8411304
1998-06-15,54.79206466674805,55.180450439453125,53.5970344543457,53.65678787231445,28.742843627929688,8794140
1998-06-16,53.47753143310547,53.47753143310547,51.20697784423828,52.581260681152344,28.166719436645508,18439097
1998-06-17,53.05927276611328,53.62691116333008,52.61113739013672,53.05927276611328,28.422773361206055,11762479
1998-06-18,52.103248596191406,52.163002014160156,51.44598388671875,52.01362228393555,27.86264419555664,8871544
1998-06-19,51.98374938964844,52.22275161743164,50.66921615600586,50.728965759277344,27.174470901489258,10217328
1998-06-22,50.788719177246094,52.342254638671875,50.75884246826172,51.68498992919922,27.686601638793945,8947275
1998-06-23,52.581260681152344,53.68666458129883,52.551387786865234,53.417781829833984,28.61481475830078,8450006
1998-06-24,53.47753143310547,53.5970344543457,52.61113739013672,53.53728485107422,28.678834915161133,6338760
1998-06-25,53.77629089355469,54.82194137573242,53.53728485107422,53.74641418457031,28.790857315063477,6668878
1998-06-26,53.71653747558594,54.22442626953125,53.68666458129883,54.015296936035156,28.93490219116211,3423349
1998-06-29,54.55305862426758,54.881690979003906,54.2841796875,54.55305862426758,29.22294807434082,4570183
1998-06-30,54.55305862426758,55.59870910644531,54.254302978515625,54.881690979003906,29.39900779724121,9112752
1998-07-01,55.4493293762207,55.89746856689453,55.210323333740234,55.807838439941406,29.89511489868164,6624109
1998-07-02,55.71821212768555,55.74808883666992,54.73231506347656,55.06094741821289,29.495031356811523,6735822
1998-07-06,54.971317291259766,55.00119400024414,54.164676666259766,54.343929290771484,29.110923767089844,6692726
1998-07-07,54.31405258178711,54.73231506347656,53.89579391479492,54.433555603027344,29.15894889831543,4759091
1998-07-08,54.37380599975586,55.24020004272461,54.31405258178711,54.971317291259766,29.447021484375,4724154
1998-07-09,54.85181427001953,56.64435958862305,54.79206466674805,55.957218170166016,29.97513771057129,6672434
1998-07-10,56.52485656738281,57.00286865234375,56.106597900390625,56.64435958862305,30.343244552612305,6422649
1998-07-13,56.64435958862305,57.36137771606445,56.52485656738281,57.062618255615234,30.567291259765625,4894862
1998-07-14,57.24187469482422,57.660133361816406,56.883365631103516,57.18212127685547,30.631296157836914,4745911
1998-07-15,57.00286865234375,57.36137771606445,55.92734146118164,55.92734146118164,29.959131240844727,5350918
1998-07-16,55.98709487915039,56.85348892211914,55.4493293762207,56.5846061706543,30.31121826171875,4560769
1998-07-17,56.67423629760742,57.54063034057617,56.64435958862305,57.45100402832031,30.775325775146484,6628293
1998-07-20,57.83938980102539,58.79541015625,57.5107536315918,58.31740188598633,31.239444732666016,9391406
1998-07-21,61.304969787597656,62.619503021240234,61.06596755981445,61.24522018432617,32.80781173706055,25749591
1998-07-22,60.22944641113281,61.394596099853516,59.512428283691406,60.916587829589844,32.631771087646484,12658483
1998-07-23,60.79708480834961,61.66347885131836,59.12404251098633,59.21367263793945,31.719568252563477,8688285
1998-07-24,60.16969299316406,60.19956970214844,58.55640411376953,59.39292526245117,31.815593719482422,6013663
1998-07-27,59.1539192199707,60.10994338989258,58.4369010925293,59.990440368652344,32.13564682006836,7683288
1998-07-28,60.34894943237305,60.677581787109375,59.3630485534668,59.96056365966797,32.11964797973633,8881168
1998-07-29,61.15559387207031,61.394596099853516,60.73733139038086,61.12571716308594,32.74380111694336,8409422
1998-07-30,61.48422622680664,63.93403244018555,61.394596099853516,63.75477981567383,34.15212631225586,11457256
1998-07-31,63.695030212402344,66.02533721923828,63.217018127441406,63.33652114868164,33.92808532714844,13794648
1998-08-03,64.05353546142578,64.47179412841797,63.24689483642578,63.456024169921875,33.99210739135742,8740167
1998-08-04,64.05353546142578,64.17304229736328,60.617828369140625,60.617828369140625,32.471744537353516,13993179
1998-08-05,60.70745849609375,61.782981872558594,59.27342224121094,61.543975830078125,32.96784973144531,13710131
1998-08-06,61.09584045410156,62.58962631225586,60.88671112060547,62.02198791503906,33.280784606933594,8579920
1998-08-07,62.97801208496094,64.17304229736328,61.72323226928711,61.72323226928711,33.12046432495117,12061008
1998-08-10,61.603729248046875,62.20124435424805,61.543975830078125,62.08174133300781,33.312828063964844,6333948
1998-08-11,60.2891960144043,61.42447280883789,59.900814056396484,61.42447280883789,32.96015548706055,10699952
1998-08-12,61.543975830078125,61.9323616027832,60.97633743286133,61.18546676635742,32.831912994384766,7703372
1998-08-13,60.97633743286133,61.364723205566406,60.22944641113281,60.31907272338867,32.367000579833984,6332066
1998-08-14,60.528202056884766,60.88671112060547,59.27342224121094,59.930686950683594,32.15860366821289,6585407
1998-08-17,59.81118392944336,60.22944641113281,59.39292526245117,59.81118392944336,32.0944709777832,6647330
1998-08-18,60.70745849609375,61.90248489379883,60.70745849609375,61.603729248046875,33.05634307861328,7932655
1998-08-19,61.90248489379883,62.619503021240234,61.693355560302734,62.11161422729492,33.32887649536133,7470741
1998-08-20,61.90248489379883,62.17136764526367,60.94646453857422,61.2153434753418,32.84793472290039,6360308
1998-08-21,60.94646453857422,61.18546676635742,59.512428283691406,61.12571716308594,32.79985046386719,8829077
1998-08-24,61.18546676635742,61.51409912109375,60.856834411621094,61.454349517822266,32.9761962890625,6036257
1998-08-25,61.72323226928711,62.559749603271484,61.0062141418457,61.394596099853516,32.944114685058594,5506562
1998-08-26,60.826961517333984,62.97801208496094,60.70745849609375,62.559749603271484,33.5693473815918,9229276
1998-08-27,61.543975830078125,61.543975830078125,59.661808013916016,59.87093734741211,32.12653732299805,15369715
1998-08-28,59.87093734741211,60.13981628417969,57.749759674072266,58.586280822753906,31.437192916870117,12139039
1998-08-31,58.79541015625,58.974666595458984,53.83604049682617,53.83604049682617,28.88822364807129,15661340
1998-09-01,54.015296936035156,56.85348892211914,52.93976974487305,56.3754768371582,30.25087547302246,17572172
1998-09-02,57.83938980102539,59.1539192199707,57.3016242980957,57.60038375854492,30.90816879272461,11773358
1998-09-03,56.76386260986328,58.646034240722656,56.43523025512695,58.197898864746094,31.228790283203125,10089925
1998-09-04,58.55640411376953,58.735660552978516,55.120697021484375,57.062618255615234,30.619611740112305,8625107
1998-09-08,59.7215576171875,60.19956970214844,58.40702819824219,60.19956970214844,32.302879333496094,9712110
1998-09-09,60.10994338989258,60.916587829589844,58.974666595458984,59.03441619873047,31.677658081054688,10448912
1998-09-10,58.37715148925781,58.55640411376953,56.49497985839844,58.55640411376953,31.421159744262695,11672942
1998-09-11,58.01864242553711,60.49832534790039,57.660133361816406,60.49832534790039,32.46318817138672,10386989
1998-09-14,61.18546676635742,62.11161422729492,61.0062141418457,61.72323226928711,33.12046432495117,9533453
1998-09-15,61.66347885131836,62.470123291015625,61.42447280883789,62.1414909362793,33.34489822387695,6792306
1998-09-16,62.1414909362793,62.58962631225586,61.27509689331055,62.380496978759766,33.4731559753418,6944185
1998-09-17,60.94646453857422,61.304969787597656,60.31907272338867,60.587955474853516,32.51126480102539,9247058
1998-09-18,60.587955474853516,60.826961517333984,59.39292526245117,59.602054595947266,31.982267379760742,9636170
1998-09-21,57.42112731933594,61.48422622680664,57.36137771606445,61.27509689331055,32.880008697509766,9114007
1998-09-22,61.842735290527344,62.440250396728516,61.03609085083008,61.06596755981445,32.76779556274414,8986395
1998-09-23,61.543975830078125,63.57552719116211,61.42447280883789,63.12739181518555,33.873924255371094,9059197
1998-09-24,62.88838577270508,64.50167083740234,62.26099395751953,62.41037368774414,33.48918533325195,8786818
1998-09-25,62.1414909362793,63.90415954589844,62.05186462402344,63.81453323364258,34.24265670776367,7642285
1998-09-28,64.29254150390625,65.09918975830078,63.18714141845703,63.87428283691406,34.274715423583984,7992277
1998-09-29,63.93403244018555,64.11328887939453,62.1414909362793,62.82863235473633,33.713623046875,7415931
1998-09-30,62.5,62.8585090637207,61.0062141418457,61.42447280883789,32.96015548706055,8681172
1998-10-01,59.78131103515625,60.438575744628906,58.974666595458984,59.930686950683594,32.15860366821289,13114120
1998-10-02,59.33317565917969,59.87093734741211,56.85348892211914,59.661808013916016,32.01431655883789,15277039
1998-10-05,59.1539192199707,59.1539192199707,56.07672119140625,57.48088073730469,30.84403419494629,14060332
1998-10-06,59.27342224121094,59.27342224121094,56.76386260986328,57.00286865234375,30.587543487548828,15028300
1998-10-07,57.122371673583984,58.735660552978516,56.46510314941406,57.719886779785156,30.97228240966797,13770381
1998-10-08,57.719886779785156,59.03441619873047,55.83771514892578,59.03441619873047,31.677658081054688,19154980
1998-10-09,59.48255157470703,61.15559387207031,58.55640411376953,60.856834411621094,32.655574798583984,12220627
1998-10-12,62.20124435424805,63.51577377319336,61.9323616027832,62.559749603271484,33.5693473815918,11302030
1998-10-13,62.380496978759766,62.380496978759766,60.49832534790039,61.27509689331055,32.880008697509766,9825706
1998-10-14,61.06596755981445,63.09751510620117,60.79708480834961,62.380496978759766,33.4731559753418,10033023
1998-10-15,62.1414909362793,66.32408905029297,62.02198791503906,65.24856567382812,35.01215744018555,13666408
1998-10-16,65.4875717163086,65.72657775878906,64.44192504882812,64.97968292236328,34.86786651611328,10813757
1998-10-19,64.53154754638672,66.83197784423828,64.53154754638672,66.62284851074219,35.749595642089844,9214632
1998-10-20,67.2203598022461,68.08676147460938,65.24856567382812,65.90583038330078,35.364837646484375,11848042
1998-10-21,66.98136138916016,68.68427276611328,66.44359588623047,68.20626068115234,36.59925079345703,17798527
1998-10-22,66.9216079711914,68.59464263916016,66.74235534667969,67.78800201416016,36.37480926513672,9932607
1998-10-23,67.63862609863281,68.56477355957031,67.48924255371094,67.66850280761719,36.31069564819336,6580386
1998-10-26,67.54899597167969,69.04278564453125,66.95148468017578,68.38551330566406,36.6954231262207,7692912
1998-10-27,69.31166076660156,70.17806243896484,68.38551330566406,69.01290893554688,37.0320930480957,11942391
1998-10-28,69.13240814208984,70.20793151855469,68.74402618408203,69.87930297851562,37.49699020385742,7604211
1998-10-29,70.74569702148438,71.46271514892578,70.26768493652344,71.10420989990234,38.154273986816406,10623176
1998-10-30,71.46271514892578,71.61209106445312,70.5066909790039,70.98470306396484,38.090145111083984,8207125
1998-11-02,70.95482635498047,71.5523452758789,70.41706848144531,70.9249496459961,38.058074951171875,7285808
1998-11-03,70.98470306396484,71.67184448242188,70.35731506347656,70.44693756103516,37.80158996582031,7230998
1998-11-04,71.16395568847656,71.58221435546875,69.67017364501953,70.68594360351562,37.92985153198242,8569460
1998-11-05,70.59632110595703,71.49259185791016,70.17806243896484,71.22370910644531,38.21839904785156,6888956
1998-11-06,71.16395568847656,72.14985656738281,70.5066909790039,71.67184448242188,38.5157356262207,7466348
1998-11-09,72.06022644042969,72.74736785888672,71.67184448242188,72.3589859008789,38.88500213623047,7925960
1998-11-10,72.11997985839844,74.92829895019531,72.03035736083984,74.56979370117188,40.073062896728516,9145178
1998-11-11,75.04779815673828,75.94407653808594,74.80879211425781,75.10755157470703,40.36203384399414,10688237
1998-11-12,74.89842224121094,76.42208099365234,74.86854553222656,75.466064453125,40.554710388183594,9066519
1998-11-13,75.04779815673828,75.28680419921875,74.45028686523438,75.25692749023438,40.44232940673828,6270979
1998-11-16,75.82456970214844,76.33245849609375,75.5556869506836,76.18307495117188,40.94004440307617,7156732
1998-11-17,76.18307495117188,77.13909912109375,75.52581024169922,75.52581024169922,40.58681869506836,9135136
1998-11-18,75.5556869506836,76.30258178710938,75.3465576171875,76.00382232666016,40.84370422363281,6114498
1998-11-19,76.24282836914062,76.42208099365234,75.58556365966797,75.79469299316406,40.731300354003906,6619925
1998-11-20,75.94407653808594,76.54158782958984,75.76481628417969,76.54158782958984,41.13267517089844,6681639
1998-11-23,76.95984649658203,79.82791900634766,76.75071716308594,79.61878967285156,42.78633117675781,8110684
1998-11-24,79.11090087890625,79.91754150390625,78.87189483642578,78.99139404296875,42.44918441772461,6947323
1998-11-25,78.931640625,79.79804229736328,78.57313537597656,79.70841217041016,42.83450698852539,4118520
1998-11-27,79.6486587524414,81.35157775878906,79.6486587524414,81.26194763183594,43.66938400268555,2797004
1998-11-30,81.14244842529297,81.53083038330078,78.81214141845703,78.931640625,42.41706466674805,5787936
1998-12-01,78.15487670898438,81.26194763183594,78.15487670898438,81.20220184326172,43.63724899291992,7611324
1998-12-02,80.75406646728516,80.9034423828125,78.75238800048828,80.03704833984375,43.0111198425293,6436666
1998-12-03,80.42543029785156,80.96319580078125,77.9158706665039,78.15487670898438,41.999664306640625,6756532
1998-12-04,78.69264221191406,79.0511474609375,77.55735778808594,78.51338195800781,42.19230651855469,7113009
1998-12-07,78.60301208496094,80.39555358886719,78.51338195800781,79.91754150390625,42.946876525878906,5547775
1998-12-08,80.39555358886719,81.20220184326172,78.90177154541016,80.39555358886719,43.203758239746094,7770943
1998-12-09,80.33580017089844,81.2320785522461,80.00717163085938,80.99307250976562,43.524864196777344,4895908
1998-12-10,80.93331909179688,81.26194763183594,78.27437591552734,78.87189483642578,42.384971618652344,7713832
1998-12-11,78.39388275146484,80.51506042480469,78.03536987304688,80.30592346191406,43.15559768676758,7305473
1998-12-14,79.58891296386719,79.82791900634766,77.7963638305664,77.85611724853516,41.839107513427734,7894580
1998-12-15,78.15487670898438,79.2602767944336,77.67686462402344,78.87189483642578,42.384971618652344,8129094
1998-12-16,79.7681655883789,79.7681655883789,78.54325866699219,78.57313537597656,42.224395751953125,5912829
1998-12-17,79.08102416992188,81.08269500732422,78.90177154541016,79.3797836303711,42.657894134521484,9166307
1998-12-18,79.6486587524414,82.30760192871094,79.6486587524414,82.00884246826172,44.07074737548828,10268373
1998-12-21,82.00884246826172,85.5341796875,82.00884246826172,84.30927276611328,45.30696105957031,7822616
1998-12-22,84.84703826904297,87.4760971069336,83.7715072631836,87.11759185791016,46.81614303588867,9105012
1998-12-23,87.32672119140625,88.61137390136719,86.57982635498047,88.43212127685547,47.52253341674805,7395220
1998-12-24,88.3126220703125,89.8362808227539,87.9839859008789,89.8362808227539,48.277130126953125,3190091
1998-12-28,89.14913940429688,90.79230499267578,88.9101333618164,90.46366882324219,48.61426544189453,5511583
1998-12-29,90.1649169921875,90.31429290771484,89.38814544677734,89.4478988647461,48.06841278076172,3935261
1998-12-30,89.3283920288086,90.1649169921875,89.05950927734375,89.26863861083984,47.97208786010742,5034607
1998-12-31,89.26863861083984,89.47777557373047,87.71510314941406,88.13336181640625,47.36199951171875,4042581
1999-01-04,88.43212127685547,89.14913940429688,86.75907897949219,87.4760971069336,47.0087776184082,8524482
1999-01-05,87.4760971069336,90.7624282836914,87.386474609375,90.6429214477539,48.710601806640625,10363350
1999-01-06,90.9715576171875,92.13671112060547,90.10516357421875,90.22466278076172,48.485816955566406,9978422
1999-01-07,89.8362808227539,91.95745849609375,89.38814544677734,90.91180419921875,48.8551025390625,8688913
1999-01-08,91.3001937866211,91.77820587158203,88.73088073730469,89.65702819824219,48.1807861328125,9598933
1999-01-11,90.34416961669922,90.55329895019531,89.38814544677734,90.46366882324219,48.61426544189453,7595634
1999-01-12,90.82218170166016,90.82218170166016,87.95410919189453,88.46199798583984,47.538604736328125,7074726
1999-01-13,87.4760971069336,89.59727478027344,85.80306243896484,88.67112731933594,47.650970458984375,10361048
1999-01-14,87.77485656738281,88.4022445678711,85.50430297851562,86.3408203125,46.3986930847168,9414000
1999-01-15,87.11759185791016,88.67112731933594,86.63957977294922,88.4022445678711,47.506492614746094,7101922
1999-01-19,89.74665069580078,92.01720428466797,88.67112731933594,91.897705078125,49.384910583496094,8784936
1999-01-20,93.21223449707031,95.24378967285156,92.07695770263672,92.97322845458984,49.96287536621094,13215792
1999-01-21,94.4670181274414,94.76577758789062,91.80807495117188,94.16825866699219,50.60507583618164,21343212
1999-01-22,87.95410919189453,88.67112731933594,84.90679168701172,85.92256164550781,46.173919677734375,39836910
1999-01-25,87.11759185791016,87.29684448242188,82.93498992919922,86.99808502197266,46.751895904541016,24450668
1999-01-26,87.83460998535156,89.14913940429688,86.93833923339844,88.73088073730469,47.6830940246582,19975462
1999-01-27,89.29851531982422,89.29851531982422,84.99641418457031,85.23542022705078,45.804656982421875,18653527
1999-01-28,85.80306243896484,86.6694564819336,84.87691497802734,85.4146728515625,45.900970458984375,12490495
1999-01-29,85.4146728515625,87.92423248291016,85.3250503540039,87.5956039428711,47.07301712036133,10581127
1999-02-01,88.193115234375,88.193115234375,85.80306243896484,85.92256164550781,46.173919677734375,7747931
1999-02-02,85.83293151855469,86.37069702148438,83.65200805664062,84.488525390625,45.40328598022461,12266651
1999-02-03,84.07026672363281,84.6080322265625,82.72586059570312,83.7715072631836,45.0179557800293,11711644
1999-02-04,83.74163818359375,84.36902618408203,80.9034423828125,81.05281829833984,43.5569953918457,12149499
1999-02-05,81.47107696533203,81.73995971679688,78.66276550292969,79.34990692138672,42.641849517822266,17737650
1999-02-08,79.82791900634766,80.72418975830078,77.97562408447266,79.82791900634766,42.955650329589844,12537984
1999-02-09,79.82791900634766,81.02294158935547,77.318359375,77.7963638305664,41.862457275390625,11308515
1999-02-10,77.67686462402344,80.72418975830078,77.67686462402344,80.72418975830078,43.43795394897461,11352656
1999-02-11,81.38145446777344,85.47442626953125,80.36567687988281,85.3250503540039,45.913665771484375,13142781
1999-02-12,84.24951934814453,84.24951934814453,81.82958984375,82.57648468017578,44.434661865234375,12202845
1999-02-16,83.65200805664062,85.2055435180664,82.18809509277344,82.45697784423828,44.3703498840332,9434711
1999-02-17,81.5009536743164,83.32337188720703,80.6943130493164,81.5009536743164,43.85592269897461,9389942
1999-02-18,82.21797180175781,83.41300201416016,81.35157775878906,83.29350280761719,44.820518493652344,9087439
1999-02-19,83.3532485961914,83.53250122070312,81.73995971679688,82.0387191772461,44.145301818847656,7733287
1999-02-22,82.33747863769531,85.05616760253906,81.76983642578125,85.05616760253906,45.76899719238281,9623409
1999-02-23,85.08604431152344,86.04206848144531,84.01051330566406,84.57815551757812,45.511783599853516,9528223
1999-02-24,84.72753143310547,85.89268493652344,82.7557373046875,83.05449676513672,44.69186782836914,9034720
1999-02-25,82.21797180175781,83.14411926269531,80.93331909179688,82.99474334716797,44.659725189208984,10951202
1999-02-26,81.73995971679688,82.15821838378906,79.58891296386719,81.14244842529297,43.66300964355469,15478708
1999-03-01,81.02294158935547,81.02294158935547,78.931640625,80.48518371582031,43.30934524536133,10031977
1999-03-02,81.5009536743164,81.7100830078125,79.7681655883789,80.1864242553711,43.14857482910156,9145806
1999-03-03,80.54492950439453,80.75406646728516,78.90177154541016,79.70841217041016,42.89134216308594,8099178
1999-03-04,82.93498992919922,84.6080322265625,81.32170104980469,81.73995971679688,43.98453903198242,22490046
1999-03-05,83.11424255371094,85.5341796875,83.05449676513672,85.26529693603516,45.881534576416016,12140085
1999-03-08,85.38479614257812,86.04206848144531,84.63790893554688,85.50430297851562,46.01012420654297,7907551
1999-03-09,85.98231506347656,88.37236785888672,85.35492706298828,87.08771514892578,46.8621826171875,10479874
1999-03-10,86.81883239746094,87.41635131835938,86.16156768798828,86.75907897949219,46.685325622558594,7332251
1999-03-11,87.1773452758789,88.88025665283203,86.75907897949219,87.41635131835938,47.038997650146484,8986395
1999-03-12,87.32672119140625,87.68522644042969,85.08604431152344,85.08604431152344,45.78505325317383,10128627
1999-03-15,85.65367889404297,87.14746856689453,84.66778564453125,86.99808502197266,46.81393814086914,8266329
1999-03-16,86.99808502197266,87.71510314941406,86.1316909790039,86.52007293701172,46.55670928955078,6909876
1999-03-17,85.80306243896484,86.04206848144531,85.08604431152344,85.11592102050781,45.80115509033203,7233508
1999-03-18,84.84703826904297,84.96653747558594,82.66610717773438,84.90679168701172,45.68861389160156,15172230
1999-03-19,84.42877960205078,85.08604431152344,80.30592346191406,80.5748062133789,43.35756301879883,20393653
1999-03-22,80.63455963134766,81.5009536743164,79.6486587524414,79.82791900634766,42.955650329589844,12443844
1999-03-23,79.82791900634766,80.12667083740234,78.39388275146484,79.0511474609375,42.537662506103516,10475690
1999-03-24,80.30592346191406,81.5009536743164,79.58891296386719,81.02294158935547,43.598716735839844,12364766
1999-03-25,82.21797180175781,82.81549072265625,81.02294158935547,81.88934326171875,44.06493377685547,10280925
1999-03-26,81.76983642578125,84.07026672363281,81.53083038330078,82.39722442626953,44.33818817138672,8646654
1999-03-29,83.65200805664062,85.44454956054688,83.3532485961914,85.02629089355469,45.752925872802734,8470717
1999-03-30,84.6080322265625,86.63957977294922,84.54827880859375,85.35492706298828,45.929752349853516,7810273
1999-03-31,86.04206848144531,86.75907897949219,84.36902618408203,84.72753143310547,45.59215545654297,6103619
1999-04-01,84.75740814208984,84.93666076660156,83.50263214111328,84.6080322265625,45.5278434753418,5555097
1999-04-05,85.56405639648438,87.92423248291016,85.35492706298828,87.92423248291016,47.31229782104492,9663366
1999-04-06,87.53585052490234,89.26863861083984,87.08771514892578,87.4760971069336,47.07115936279297,9144969
1999-04-07,87.95410919189453,89.68690490722656,85.59392547607422,89.14913940429688,47.971431732177734,12198452
1999-04-08,88.9101333618164,89.89603424072266,87.14746856689453,89.38814544677734,48.10002517700195,8923426
1999-04-09,88.73088073730469,89.89603424072266,87.95410919189453,89.05950927734375,47.923240661621094,6392943
1999-04-12,87.71510314941406,87.77485656738281,86.5499496459961,87.68522644042969,47.183677673339844,9392871
1999-04-13,87.95410919189453,87.95410919189453,86.01219177246094,86.04206848144531,46.29951858520508,7161334
1999-04-14,87.35659790039062,87.89435577392578,84.90679168701172,85.7433090209961,46.13875961303711,7595006
1999-04-15,85.80306243896484,85.80306243896484,82.93498992919922,84.96653747558594,45.72078323364258,8713598
1999-04-16,84.84703826904297,84.84703826904297,81.32170104980469,81.44120788574219,43.823753356933594,12477525
1999-04-19,81.68020629882812,82.36735534667969,78.42375946044922,79.70841217041016,42.89134216308594,16091246
1999-04-20,79.82791900634766,81.14244842529297,77.9158706665039,81.14244842529297,43.66300964355469,15392936
1999-04-21,81.14244842529297,82.15821838378906,78.931640625,82.15821838378906,44.209598541259766,13767034
1999-04-22,94.28776550292969,95.0047836303711,92.1068344116211,92.97322845458984,50.0291748046875,40971611
1999-04-23,92.43547058105469,98.73924255371094,92.2263412475586,95.48279571533203,51.37957763671875,21705546
1999-04-26,97.87284851074219,100.74092102050781,96.70769500732422,100.3226547241211,53.98392868041992,19524636
1999-04-27,101.33843231201172,102.8919677734375,99.66539001464844,101.33843231201172,54.530521392822266,21891943
1999-04-28,100.0239028930664,100.62141418457031,97.27533721923828,97.99235534667969,52.729976654052734,11863523
1999-04-29,97.99235534667969,99.9043960571289,97.2454605102539,97.90272521972656,52.6817741394043,11798043
1999-04-30,99.66539001464844,100.86042022705078,97.2454605102539,99.99402618408203,53.807098388671875,9446426
1999-05-03,99.42638397216797,101.45793151855469,98.61974334716797,101.45793151855469,54.594818115234375,9447681
1999-05-04,101.45793151855469,103.19072723388672,101.0396728515625,101.33843231201172,54.530521392822266,11644490
1999-05-05,101.39818572998047,101.57743835449219,99.0977554321289,101.39818572998047,54.56269836425781,8862130
1999-05-06,101.27867889404297,102.2944564819336,99.42638397216797,100.0239028930664,53.88414001464844,8723222
1999-05-07,100.97992706298828,103.96749877929688,100.89029693603516,103.84799194335938,55.9442024230957,10446193
1999-05-10,103.84799194335938,106.05879211425781,103.75836181640625,104.50525665283203,56.29827880859375,9987626
1999-05-11,105.40152740478516,106.05879211425781,103.96749877929688,105.64053344726562,56.9099006652832,8757949
1999-05-12,105.70028686523438,109.19574737548828,103.011474609375,107.79158782958984,58.068687438964844,12621873
1999-05-13,111.85468292236328,117.5908203125,111.85468292236328,117.5908203125,63.34765625,25450644
1999-05-14,115.43977355957031,116.39579010009766,112.81070709228516,114.36424255371094,61.60948181152344,18905195
1999-05-17,112.81070709228516,114.54350280761719,110.8986587524414,113.52772521972656,61.15883255004883,12092178
1999-05-18,113.88623046875,115.0215072631836,113.2887191772461,114.0057373046875,61.416324615478516,9030955
1999-05-19,113.88623046875,114.12523651123047,111.40654754638672,112.7509536743164,60.740333557128906,8150014
1999-05-20,112.63145446777344,112.98995971679688,111.13766479492188,111.31692504882812,59.96784591674805,6738123
1999-05-21,111.25717163085938,111.55592346191406,109.55425262451172,110.12189483642578,59.324058532714844,7217191
1999-05-24,110.0920181274414,110.27127075195312,105.9990463256836,106.95507049560547,57.61804962158203,8993717
1999-05-25,106.35755157470703,108.03059387207031,105.64053344726562,105.73016357421875,56.95818328857422,9837630
1999-05-26,106.5965576171875,113.10946655273438,105.84966278076172,112.93020629882812,60.83694076538086,17392888
1999-05-27,111.55592346191406,111.73518371582031,107.67208099365234,110.8986587524414,59.74248123168945,11037915
1999-05-28,110.8986587524414,111.61567687988281,109.1658706665039,110.8986587524414,59.74248123168945,6672957
1999-06-01,108.62810516357422,108.86711120605469,106.29779815673828,107.07456970214844,57.682430267333984,7487791
1999-06-02,106.83556365966797,109.5841293334961,104.62476348876953,108.74761199951172,58.583702087402344,7327230
1999-06-03,109.52437591552734,110.24139404296875,106.65631103515625,107.97084045410156,58.16526412963867,5347780
1999-06-04,108.62810516357422,110.8986587524414,107.49282836914062,110.8986587524414,59.74248123168945,5500705
1999-06-07,112.93020629882812,116.33604431152344,112.33269500732422,115.20076751708984,62.06007766723633,6970439
1999-06-08,114.6032485961914,114.6032485961914,110.95841217041016,111.49617767333984,60.06437301635742,7735588
1999-06-09,111.49617767333984,115.55927276611328,111.4364242553711,111.85468292236328,60.257511138916016,5825802
1999-06-10,110.77915954589844,111.61567687988281,108.32935333251953,110.181640625,59.35625457763672,5074669
1999-06-11,110.00238800048828,111.37667083740234,107.61233520507812,109.28536987304688,58.87338638305664,4492779
1999-06-14,110.77915954589844,110.8986587524414,108.98661804199219,110.42064666748047,59.4849853515625,5121948
1999-06-15,112.33269500732422,113.10946655273438,109.7036361694336,110.77915954589844,59.67815017700195,5109605
1999-06-16,114.6032485961914,116.15679168701172,113.64722442626953,115.38002014160156,62.15666580200195,7283403
1999-06-17,114.0057373046875,116.63479614257812,113.76673126220703,114.90200805664062,61.89915466308594,4890991
1999-06-18,114.90200805664062,116.09703826904297,114.48374938964844,115.43977355957031,62.18886947631836,9580942
