Date,Open,High,Low,Close,Adj Close,Volume
1999-06-21,117.47132110595703,120.21988677978516,117.23231506347656,119.26386260986328,64.24897003173828,6763750
1999-06-22,118.4273452758789,122.13192749023438,117.5908203125,117.94933319091797,63.540794372558594,7103700
1999-06-23,116.8738021850586,118.7260971069336,116.39579010009766,117.53107452392578,63.31548309326172,4622065
1999-06-24,117.7103271484375,118.96510314941406,116.21653747558594,117.17256164550781,63.122337341308594,5471835
1999-06-25,117.88957977294922,120.21988677978516,117.7103271484375,117.7103271484375,63.41205596923828,4773526
1999-06-28,118.54684448242188,119.20410919189453,116.81405639648438,117.17256164550781,63.122337341308594,6520032
1999-06-29,117.5908203125,119.80162811279297,117.35181427001953,119.14435577392578,64.18457794189453,5464095
1999-06-30,119.32361602783203,126.19503021240234,118.90535736083984,123.56596374511719,66.56656646728516,8637136
1999-07-01,124.2829818725586,125.53776550292969,122.37093353271484,125.23900604248047,67.46783447265625,6183534
1999-07-02,125.11949920654297,126.43403625488281,123.80496978759766,126.43403625488281,68.1115951538086,3706606
1999-07-06,126.67304229736328,127.9875717163086,125.05975341796875,125.23900604248047,67.46783447265625,5971928
1999-07-07,125.23900604248047,127.62906646728516,124.88050079345703,126.97179412841797,68.40129852294922,6954749
1999-07-08,126.67304229736328,129.54110717773438,126.31452941894531,128.10707092285156,69.01287841796875,6373173
1999-07-09,128.10707092285156,131.39340209960938,127.9875717163086,131.33364868164062,70.7511215209961,5016511
1999-07-12,131.39340209960938,132.5884246826172,129.42160034179688,131.7519073486328,70.97640228271484,5279057
1999-07-13,129.78012084960938,133.06643676757812,129.78012084960938,131.81166076660156,71.00860595703125,5905402
1999-07-14,132.22991943359375,132.4091796875,130.19837951660156,131.21414184570312,70.68669891357422,4941304
1999-07-15,131.93116760253906,132.05067443847656,128.5850830078125,130.31787109375,70.20388793945312,5840446
1999-07-16,130.37762451171875,131.45315551757812,129.42160034179688,130.2581329345703,70.17170715332031,5358763
1999-07-19,130.49713134765625,132.76768493652344,127.80831909179688,128.70458984375,69.33476257324219,7977319
1999-07-20,126.19503021240234,126.31452941894531,120.51863861083984,122.60993957519531,66.0515365600586,14965540
1999-07-21,121.8929214477539,124.04397583007812,121.29541015625,123.32695770263672,66.43778228759766,9196746
1999-07-22,122.0124282836914,122.84894561767578,118.06883239746094,118.4273452758789,63.79831314086914,9277079
1999-07-23,118.54684448242188,119.92112731933594,117.23231506347656,119.32361602783203,64.2811279296875,7284553
1999-07-26,118.18833923339844,119.62236785888672,117.35181427001953,117.5908203125,63.34765625,5773815
1999-07-27,119.50286865234375,120.93690490722656,118.12858581542969,120.6978988647461,65.02147674560547,6813121
1999-07-28,120.81739807128906,123.02820587158203,120.2796401977539,122.72944641113281,66.11589813232422,5530830
1999-07-29,120.6978988647461,121.05640411376953,119.14435577392578,119.86137390136719,64.57080078125,5970045
1999-07-30,120.39913940429688,121.11615753173828,118.90535736083984,120.1601333618164,64.73177337646484,4523845
1999-08-02,118.54684448242188,120.45889282226562,116.4555435180664,116.8738021850586,62.96141052246094,4775095
1999-08-03,117.35181427001953,117.7103271484375,112.98995971679688,114.12523651123047,61.480735778808594,7171271
1999-08-04,114.7227554321289,116.51529693603516,112.8704605102539,113.2887191772461,61.03009033203125,6019521
1999-08-05,114.7227554321289,118.54684448242188,112.39244842529297,117.77007293701172,63.444236755371094,7703267
1999-08-06,116.63479614257812,121.4149169921875,115.67877960205078,118.06883239746094,63.667171478271484,6425160
1999-08-09,118.18833923339844,118.96510314941406,115.79827880859375,116.81405639648438,62.990570068359375,4234313
1999-08-10,116.15679168701172,117.11280822753906,113.70697784423828,114.06549072265625,61.508453369140625,6115125
1999-08-11,114.84225463867188,118.3078384399414,114.54350280761719,117.88957977294922,63.570526123046875,5797978
1999-08-12,118.3078384399414,118.36759185791016,115.67877960205078,115.79827880859375,62.44282150268555,5259079
1999-08-13,117.35181427001953,119.02485656738281,116.63479614257812,117.94933319091797,63.60274887084961,4602818
1999-08-16,119.50286865234375,122.25143432617188,119.02485656738281,121.77342224121094,65.66484069824219,5113894
1999-08-17,122.84894561767578,122.90869903564453,120.99665069580078,122.84894561767578,66.24482727050781,5372674
1999-08-18,122.72944641113281,123.92447662353516,118.06883239746094,118.4273452758789,63.860530853271484,6910922
1999-08-19,118.4273452758789,119.38336181640625,115.91778564453125,117.53107452392578,63.377235412597656,7932132
1999-08-20,118.90535736083984,118.90535736083984,115.738525390625,116.39579010009766,62.76502227783203,6236252
1999-08-23,117.35181427001953,119.38336181640625,116.93355560302734,118.96510314941406,64.15052795410156,6321501
1999-08-24,117.94933319091797,118.18833923339844,115.67877960205078,116.63479614257812,62.89390182495117,8830437
1999-08-25,116.63479614257812,118.60659790039062,115.55927276611328,116.9933090209961,63.08725357055664,6760298
1999-08-26,117.23231506347656,120.33938598632812,116.69454956054688,117.53107452392578,63.377235412597656,6532584
1999-08-27,119.50286865234375,119.68212127685547,117.35181427001953,118.54684448242188,63.92493438720703,4554912
1999-08-30,118.78585052490234,120.10037994384766,117.29206848144531,117.77007293701172,63.506103515625,4992558
1999-08-31,118.90535736083984,120.45889282226562,117.47132110595703,119.08460998535156,64.21493530273438,6500262
1999-09-01,120.10037994384766,122.84894561767578,119.98088073730469,121.65392303466797,65.6004409790039,6552562
1999-09-02,120.93690490722656,121.17591094970703,118.78585052490234,120.33938598632812,64.89152526855469,5839923
1999-09-03,122.72944641113281,124.04397583007812,122.37093353271484,123.19252014160156,66.43009948730469,5525913
1999-09-07,123.20745849609375,126.852294921875,122.72944641113281,126.19503021240234,68.04915618896484,7900333
1999-09-08,125.7170181274414,128.0473175048828,124.94024658203125,125.0,67.40473937988281,7537581
1999-09-09,126.67304229736328,130.49713134765625,125.83651733398438,128.8240966796875,69.46682739257812,8810563
1999-09-10,131.45315551757812,131.63241577148438,128.465576171875,129.06309509277344,69.595703125,5323408
1999-09-13,128.70458984375,129.60086059570312,126.19503021240234,126.55353546142578,68.24251556396484,4646646
1999-09-14,126.19503021240234,127.68881225585938,126.1352767944336,127.4498062133789,68.72575378417969,4801872
1999-09-15,128.10707092285156,129.06309509277344,126.1352767944336,126.1352767944336,68.0169448852539,5915548
1999-09-16,126.19503021240234,126.55353546142578,123.8647232055664,124.2829818725586,67.01805877685547,6372860
1999-09-17,125.5975112915039,125.65726470947266,118.3078384399414,119.86137390136719,64.6337661743164,15541259
1999-09-20,120.93690490722656,125.11949920654297,120.45889282226562,124.4024887084961,67.08252716064453,7889978
1999-09-21,123.08795166015625,123.92447662353516,120.6978988647461,121.53441619873047,65.53598022460938,7304846
1999-09-22,121.59416961669922,121.65392303466797,118.90535736083984,119.68212127685547,64.53712463378906,8464127
1999-09-23,121.8929214477539,122.19168090820312,116.09703826904297,116.63479614257812,62.89390182495117,7939140
1999-09-24,115.20076751708984,119.50286865234375,115.1410140991211,119.50286865234375,64.44051361083984,7793537
1999-09-27,121.05640411376953,121.23565673828125,116.03728485107422,117.5908203125,63.40943145751953,7400555
1999-09-28,117.5908203125,119.26386260986328,116.33604431152344,118.06883239746094,63.667171478271484,7430156
1999-09-29,116.69454956054688,117.41156768798828,114.7227554321289,114.78250122070312,61.89506530761719,9179278
1999-09-30,115.67877960205078,116.8738021850586,114.36424255371094,115.67877960205078,62.37839126586914,6948055
1999-10-01,115.67877960205078,115.738525390625,110.42064666748047,112.57170104980469,60.702964782714844,11044609
1999-10-04,112.81070709228516,114.7227554321289,111.61567687988281,114.6032485961914,61.798423767089844,7365932
1999-10-05,116.63479614257812,117.82982635498047,113.82648468017578,116.63479614257812,62.89390182495117,6731742
1999-10-06,116.8738021850586,117.35181427001953,113.82648468017578,113.94598388671875,61.44401168823242,8425425
1999-10-07,113.88623046875,113.94598388671875,110.00238800048828,111.25717163085938,59.99407196044922,14895040
1999-10-08,109.94264221191406,110.00238800048828,106.17829895019531,108.50860595703125,58.511962890625,18689823
1999-10-11,108.50860595703125,111.55592346191406,108.15009307861328,109.22562408447266,58.89857864379883,8187147
1999-10-12,108.98661804199219,109.82313537597656,105.16252136230469,105.16252136230469,56.70763397216797,8655545
1999-10-13,105.93929290771484,105.9990463256836,100.38240814208984,100.4421615600586,54.16221618652344,15705690
1999-10-14,101.81644439697266,102.53346252441406,100.08364868164062,102.2944564819336,55.161033630371094,14830711
1999-10-15,101.7566909790039,104.08699798583984,99.306884765625,103.13097381591797,55.61214828491211,14561052
1999-10-18,103.25048065185547,104.20649719238281,100.08364868164062,102.2944564819336,55.161033630371094,10123502
1999-10-19,102.2944564819336,103.7284927368164,100.80066680908203,102.41395568847656,55.22548294067383,9607196
1999-10-20,103.84799194335938,108.09034729003906,102.2944564819336,102.2944564819336,55.161033630371094,11900028
1999-10-21,88.9101333618164,88.9101333618164,85.08604431152344,86.99808502197266,46.91267776489258,72639156
1999-10-22,89.62715148925781,90.46366882324219,88.43212127685547,89.80640411376953,48.42701721191406,27895460
1999-10-25,90.10516357421875,90.94168090820312,88.07361602783203,89.74665069580078,48.39478302001953,14398608
1999-10-26,90.70267486572266,91.77820587158203,90.46366882324219,91.3001937866211,49.2325553894043,11890300
1999-10-27,91.3001937866211,91.35993957519531,88.73088073730469,88.9101333618164,47.94374084472656,10325484
1999-10-28,90.34416961669922,91.12093353271484,90.10516357421875,90.7624282836914,48.942535400390625,9881248
1999-10-29,92.73422241210938,94.64627075195312,92.01720428466797,93.92925262451172,50.65021514892578,11588111
1999-11-01,94.16825866699219,94.4670181274414,92.13671112060547,92.4952163696289,49.87693786621094,9991183
1999-11-02,92.4952163696289,92.55496978759766,89.56739807128906,90.6429214477539,48.87810134887695,11616248
1999-11-03,91.65869903564453,91.71845245361328,89.38814544677734,90.22466278076172,48.65253829956055,10846079
1999-11-04,90.28441619873047,90.28441619873047,86.04206848144531,87.53585052490234,47.202640533447266,17465690
1999-11-05,88.67112731933594,88.85037994384766,86.22132110595703,86.28107452392578,46.52604675292969,14369530
1999-11-08,86.52007293701172,89.80640411376953,86.52007293701172,89.80640411376953,48.491485595703125,8914326
1999-11-09,90.88192749023438,91.3001937866211,88.07361602783203,89.50764465332031,48.330169677734375,9990555
1999-11-10,90.46366882324219,92.79397583007812,89.98565673828125,92.73422241210938,50.0723876953125,9079594
1999-11-11,93.21223449707031,93.21223449707031,90.70267486572266,90.82218170166016,49.03997039794922,7476285
1999-11-12,91.77820587158203,92.01720428466797,88.9101333618164,91.65869903564453,49.491668701171875,10113146
1999-11-15,91.77820587158203,92.13671112060547,89.74665069580078,89.92591094970703,48.556026458740234,6547332
1999-11-16,90.46366882324219,90.82218170166016,88.9101333618164,90.46366882324219,48.846378326416016,8930120
1999-11-17,90.70267486572266,90.70267486572266,88.55162811279297,89.62715148925781,48.39469909667969,8739435
1999-11-18,89.86615753173828,93.92925262451172,89.4478988647461,93.69024658203125,50.58858871459961,19581643
1999-11-19,94.64627075195312,100.50191497802734,94.04875946044922,99.36663818359375,53.653587341308594,20583606
1999-11-22,100.86042022705078,103.66873931884766,99.84464263916016,103.13097381591797,55.68619155883789,14310954
1999-11-23,104.0272445678711,105.04302215576172,101.33843231201172,101.39818572998047,54.75056457519531,11155799
1999-11-24,100.38240814208984,100.38240814208984,97.3350830078125,99.9043960571289,53.94395446777344,10157078
1999-11-26,101.27867889404297,101.33843231201172,99.54589080810547,100.38240814208984,54.20206832885742,3251386
1999-11-29,100.3226547241211,100.3226547241211,98.82887268066406,99.60564422607422,53.78266525268555,5938874
1999-11-30,99.12763214111328,99.9043960571289,97.63384246826172,98.53011322021484,53.2019157409668,6023600
1999-12-01,98.0521011352539,99.84464263916016,97.75334930419922,98.87368774414062,53.38740921020508,5581874
1999-12-02,98.88862609863281,101.63719177246094,98.82887268066406,100.6363525390625,54.33920669555664,6502877
1999-12-03,104.98326873779297,107.91108703613281,103.19072723388672,106.95507049560547,57.75102615356445,15355594
1999-12-06,108.03059387207031,111.37667083740234,107.55258178710938,110.8986587524414,59.88035583496094,10385002
1999-12-07,111.85468292236328,113.94598388671875,110.36090087890625,111.49617767333984,60.20301055908203,11847101
1999-12-08,111.13766479492188,115.67877960205078,110.42064666748047,113.07958984375,61.05803680419922,8514231
1999-12-09,115.20076751708984,116.75430297851562,107.3135757446289,108.38909912109375,58.52533721923828,17408578
1999-12-10,106.716064453125,107.01481628417969,102.83221435546875,104.20649719238281,56.26690673828125,13167885
1999-12-13,103.36997985839844,107.79158782958984,101.8761978149414,104.87870788574219,56.629886627197266,7463419
1999-12-14,105.34178161621094,105.34178161621094,102.1749496459961,104.44550323486328,56.395965576171875,7780043
1999-12-15,103.011474609375,103.19072723388672,99.9043960571289,102.2944564819336,55.2344970703125,9872043
1999-12-16,103.25048065185547,104.86376953125,101.09942626953125,104.38575744628906,56.36368179321289,7449926
1999-12-17,105.81979370117188,106.17829895019531,103.84799194335938,105.16252136230469,56.78311538696289,8029933
1999-12-20,104.26625061035156,105.5807876586914,103.011474609375,104.40069580078125,56.37177276611328,5058770
1999-12-21,103.7284927368164,105.28202819824219,103.31022644042969,105.28202819824219,56.847633361816406,4993081
1999-12-22,105.04302215576172,105.4612808227539,103.25048065185547,103.25048065185547,55.75069808959961,4189858
1999-12-23,104.32600402832031,105.5807876586914,103.42973327636719,103.84799194335938,56.073326110839844,4737020
1999-12-27,104.86376953125,105.16252136230469,103.36997985839844,104.92351531982422,56.65408706665039,3912772
1999-12-28,104.7442626953125,105.8795394897461,104.26625061035156,104.98326873779297,56.68633270263672,4270923
1999-12-29,105.5807876586914,105.64053344726562,103.96749877929688,104.20649719238281,56.26690673828125,2806732
1999-12-30,104.86376953125,105.64053344726562,103.78823852539062,103.96749877929688,56.13786697387695,3593115
1999-12-31,104.38575744628906,104.68450927734375,101.93594360351562,103.13097381591797,55.68619155883789,3002334
2000-01-03,107.49282836914062,110.8986587524414,106.95507049560547,110.8986587524414,59.88035583496094,10823694
2000-01-04,108.98661804199219,109.46463012695312,105.9990463256836,107.13432312011719,57.84783935546875,8606279
2000-01-05,107.97084045410156,114.48374938964844,107.19407653808594,110.8986587524414,59.88035583496094,13318927
2000-01-06,112.81070709228516,113.70697784423828,108.50860595703125,108.98661804199219,58.84798049926758,8338607
2000-01-07,112.09368896484375,112.7509536743164,105.76004028320312,108.50860595703125,58.58985900878906,12402108
2000-01-10,112.09368896484375,114.12523651123047,110.3011474609375,112.81070709228516,60.912803649902344,8933363
2000-01-11,112.69120788574219,115.79827880859375,111.49617767333984,113.76673126220703,61.42900848388672,8235472
2000-01-12,114.36424255371094,116.63479614257812,113.04971313476562,114.24474334716797,61.68710708618164,7116775
2000-01-13,114.66300201416016,115.67877960205078,110.65965270996094,113.04971313476562,61.041873931884766,8880226
2000-01-14,115.61902618408203,117.88957977294922,112.33269500732422,114.36424255371094,61.751651763916016,11460604
2000-01-18,114.42399597167969,114.48374938964844,109.94264221191406,110.65965270996094,59.7513542175293,7995519
2000-01-19,110.48040008544922,116.63479614257812,107.7318344116211,114.24474334716797,61.68710708618164,9031687
2000-01-20,117.5908203125,119.26386260986328,113.76673126220703,113.76673126220703,61.42900848388672,18601436
2000-01-21,116.51529693603516,117.5908203125,114.66300201416016,116.15679168701172,62.71951675415039,8230660
2000-01-24,116.51529693603516,117.47132110595703,111.4364242553711,116.15679168701172,62.71951675415039,6798163
2000-01-25,111.61567687988281,114.24474334716797,110.8986587524414,113.88623046875,61.49354934692383,7255997
2000-01-26,113.82648468017578,114.66300201416016,110.8986587524414,111.61567687988281,60.26753616333008,5120275
2000-01-27,112.81070709228516,113.22896575927734,106.716064453125,108.50860595703125,58.58985900878906,8707532
2000-01-28,107.79158782958984,109.1658706665039,105.22227478027344,106.65631103515625,57.589683532714844,6976192
2000-01-31,106.47705841064453,107.8513412475586,104.80401611328125,107.3135757446289,57.944580078125,6488024
2000-02-01,107.43307495117188,108.4488525390625,104.32600402832031,105.16252136230469,56.78311538696289,7640716
2000-02-02,107.07456970214844,110.71940612792969,105.52103424072266,108.50860595703125,58.58985900878906,8062254
2000-02-03,109.94264221191406,112.33269500732422,109.0463638305664,111.97418975830078,60.461097717285156,6499635
2000-02-04,112.98995971679688,113.22896575927734,109.76338195800781,110.54015350341797,59.68680953979492,5653944
2000-02-07,110.8986587524414,111.73518371582031,108.15009307861328,109.10611724853516,58.91245651245117,6045357
2000-02-08,111.79492950439453,113.76673126220703,111.07791900634766,113.58747863769531,61.39678955078125,5715658
2000-02-09,113.76673126220703,114.48374938964844,111.85468292236328,112.21319580078125,60.65393829345703,5621936
2000-02-10,112.51194763183594,113.88623046875,111.73518371582031,113.88623046875,61.55824661254883,4651144
2000-02-11,113.82648468017578,114.18498992919922,109.52437591552734,110.3011474609375,59.62044906616211,6013872
2000-02-14,110.8986587524414,111.25717163085938,109.46463012695312,110.95841217041016,59.975711822509766,4753024
2000-02-15,110.77915954589844,112.27294158935547,108.86711120605469,111.97418975830078,60.52477264404297,5415665
2000-02-16,111.37667083740234,112.1534423828125,110.181640625,110.65965270996094,59.81422805786133,4149377
2000-02-17,111.37667083740234,113.64722442626953,110.65965270996094,111.61567687988281,60.33101272583008,5478425
2000-02-18,110.181640625,110.83891296386719,106.5965576171875,107.55258178710938,58.13478088378906,8026376
2000-02-22,107.07456970214844,108.4488525390625,103.96749877929688,106.11854553222656,57.35965347290039,8006921
2000-02-23,105.64053344726562,105.64053344726562,103.7284927368164,103.96749877929688,56.19695281982422,7777324
2000-02-24,104.0272445678711,106.11854553222656,103.42973327636719,105.64053344726562,57.10127639770508,9531152
2000-02-25,105.04302215576172,105.04302215576172,100.3226547241211,103.25048065185547,55.80938720703125,10786561
2000-02-28,100.0239028930664,101.81644439697266,99.36663818359375,99.9043960571289,54.0007438659668,8869975
2000-02-29,100.92017364501953,100.92017364501953,96.49856567382812,98.23136138916016,53.09644317626953,10967205
2000-03-01,97.51434326171875,100.86042022705078,95.66204833984375,95.84130096435547,51.804527282714844,11304959
2000-03-02,96.08030700683594,100.80066680908203,95.12428283691406,98.5898666381836,53.29021453857422,11707773
2000-03-03,102.53346252441406,105.16252136230469,101.39818572998047,103.25048065185547,55.80938720703125,10630289
2000-03-06,105.10277557373047,106.11854553222656,96.55831909179688,98.53011322021484,53.25792694091797,11241780
2000-03-07,101.33843231201172,102.2944564819336,97.21558380126953,98.4703598022461,53.225616455078125,10496715
2000-03-08,98.4703598022461,102.1749496459961,98.23136138916016,101.57743835449219,54.9050407409668,8761714
2000-03-09,101.81644439697266,103.25048065185547,99.54589080810547,103.25048065185547,55.80938720703125,6625469
2000-03-10,102.8919677734375,104.20649719238281,100.38240814208984,100.62141418457031,54.38831329345703,7419487
2000-03-13,99.42638397216797,104.20649719238281,97.99235534667969,102.95172119140625,55.647891998291016,8233066
2000-03-14,103.011474609375,105.16252136230469,102.65296173095703,103.84799194335938,56.132362365722656,8340490
2000-03-15,102.77246856689453,103.48948669433594,101.45793151855469,102.2944564819336,55.29262161254883,5926531
2000-03-16,104.20649719238281,104.98326873779297,103.13097381591797,104.20649719238281,56.32612991333008,6927135
2000-03-17,103.48948669433594,106.77581024169922,102.95172119140625,105.16252136230469,56.842864990234375,9264736
2000-03-20,105.16252136230469,108.38909912109375,105.10277557373047,107.79158782958984,58.26395797729492,6865421
2000-03-21,107.8513412475586,109.64388275146484,107.01481628417969,108.50860595703125,58.65152359008789,7083094
2000-03-22,109.46463012695312,110.3011474609375,108.86711120605469,109.22562408447266,59.03907775878906,6420139
2000-03-23,110.77915954589844,110.77915954589844,106.716064453125,110.181640625,59.555843353271484,6791050
2000-03-24,110.3011474609375,116.8738021850586,110.00238800048828,115.32026672363281,62.33339309692383,12683378
2000-03-27,119.50286865234375,122.60993957519531,119.14435577392578,121.29541015625,65.56311798095703,12408593
2000-03-28,120.21988677978516,121.4149169921875,116.69454956054688,117.11280822753906,63.30229187011719,8524482
2000-03-29,116.93355560302734,117.05306243896484,113.2887191772461,113.76673126220703,61.493682861328125,7648666
2000-03-30,113.64722442626953,117.5908203125,113.46797180175781,117.35181427001953,63.43149185180664,9579268
2000-03-31,117.23231506347656,118.3078384399414,111.91443634033203,113.1692123413086,61.17072296142578,8383899
2000-04-03,114.7227554321289,116.9933090209961,114.18498992919922,116.63479614257812,63.043922424316406,8070518
2000-04-04,116.15679168701172,121.35516357421875,110.00238800048828,115.8580322265625,62.62407684326172,17433891
2000-04-05,115.20076751708984,120.21988677978516,114.48374938964844,119.50286865234375,64.59420776367188,9093401
2000-04-06,118.06883239746094,122.37093353271484,117.23231506347656,117.35181427001953,63.43149185180664,9296220
2000-04-07,118.06883239746094,120.1601333618164,116.15679168701172,117.7103271484375,63.62531280517578,5627794
2000-04-10,119.26386260986328,119.86137390136719,116.21653747558594,116.75430297851562,63.1085090637207,5760636
2000-04-11,116.27629089355469,116.27629089355469,112.63145446777344,114.12523651123047,61.687477111816406,8094680
2000-04-12,114.36424255371094,114.36424255371094,106.77581024169922,108.74761199951172,58.78071212768555,9293919
2000-04-13,107.55258178710938,109.28536987304688,105.16252136230469,105.76004028320312,57.16584777832031,8615274
2000-04-14,104.98326873779297,107.79158782958984,98.35086059570312,100.38240814208984,54.25913619995117,12323972
2000-04-17,99.306884765625,107.3135757446289,98.76911926269531,106.95507049560547,57.81181716918945,10428097
2000-04-18,107.3135757446289,110.06214141845703,105.22227478027344,106.5965576171875,57.61802673339844,8582953
2000-04-19,104.92351531982422,104.92351531982422,98.29110717773438,100.38240814208984,54.25913619995117,15349527
2000-04-20,100.38240814208984,100.62141418457031,97.57408905029297,99.42638397216797,53.74235916137695,11122432
2000-04-24,97.51434326171875,102.47370910644531,96.79732513427734,101.81644439697266,55.03426742553711,8915163
2000-04-25,101.81644439697266,108.03059387207031,101.7566909790039,107.55258178710938,58.13478088378906,10016914
2000-04-26,107.55258178710938,108.92686462402344,104.20649719238281,105.64053344726562,57.10127639770508,6467209
2000-04-27,104.68450927734375,108.15009307861328,103.90774536132812,105.76004028320312,57.16584777832031,6608105
2000-04-28,107.07456970214844,107.7318344116211,105.28202819824219,106.5965576171875,57.61802673339844,5113476
2000-05-01,107.55258178710938,108.20984649658203,105.5807876586914,107.07456970214844,57.87641143798828,4389121
2000-05-02,106.11854553222656,108.62810516357422,105.81979370117188,106.47705841064453,57.5534553527832,4272910
2000-05-03,105.64053344726562,106.23805236816406,101.8761978149414,103.36997985839844,55.87398147583008,5798815
2000-05-04,104.32600402832031,104.38575744628906,102.47370910644531,102.8919677734375,55.6156005859375,3798340
2000-05-05,101.93594360351562,104.80401611328125,101.81644439697266,103.13097381591797,55.74479675292969,4911075
2000-05-08,103.31022644042969,105.52103424072266,102.8919677734375,104.92351531982422,56.78213119506836,5048937
2000-05-09,105.64053344726562,105.76004028320312,103.48948669433594,104.20649719238281,56.39410400390625,5088685
2000-05-10,100.86042022705078,101.0396728515625,97.57408905029297,98.4703598022461,53.28981018066406,10473284
2000-05-11,99.42638397216797,102.77246856689453,98.64962005615234,99.84464263916016,54.03356170654297,8479085
2000-05-12,99.1873779296875,101.09942626953125,98.70936584472656,99.84464263916016,54.03356170654297,5857286
2000-05-15,99.42638397216797,100.26290893554688,97.51434326171875,99.60564422607422,53.904232025146484,6179559
2000-05-16,100.50191497802734,104.44550323486328,100.38240814208984,104.20649719238281,56.39410400390625,7600027
2000-05-17,102.77246856689453,104.08699798583984,101.45793151855469,103.13097381591797,55.812042236328125,5778627
2000-05-18,101.45793151855469,102.59320831298828,100.08364868164062,101.39818572998047,54.87434387207031,4787751
2000-05-19,101.39818572998047,102.77246856689453,100.38240814208984,101.7566909790039,55.068321228027344,6714483
2000-05-22,101.33843231201172,104.44550323486328,98.88862609863281,104.44550323486328,56.52342987060547,7080792
2000-05-23,104.20649719238281,105.16252136230469,102.41395568847656,102.65296173095703,55.5533561706543,6253929
2000-05-24,101.81644439697266,105.16252136230469,99.60564422607422,104.80401611328125,56.717445373535156,8560673
2000-05-25,105.64053344726562,107.3135757446289,101.69693756103516,101.81644439697266,55.10065460205078,6242110
2000-05-26,100.86042022705078,102.47370910644531,99.96414947509766,102.23470306396484,55.32701110839844,4494557
2000-05-30,103.011474609375,106.11854553222656,102.95172119140625,106.05879211425781,57.39651870727539,3783905
2000-05-31,105.64053344726562,105.8795394897461,102.47370910644531,102.59320831298828,55.521026611328125,3904195
2000-06-01,102.83221435546875,104.1467514038086,100.86042022705078,101.33843231201172,54.84196853637695,5975275
2000-06-02,104.20649719238281,104.92351531982422,102.8919677734375,104.0272445678711,56.29708480834961,5725072
2000-06-05,103.66873931884766,109.1658706665039,103.66873931884766,107.8513412475586,58.36659240722656,7616344
2000-06-06,107.3135757446289,109.5841293334961,106.35755157470703,107.43307495117188,58.14024353027344,5616392
2000-06-07,107.55258178710938,116.39579010009766,106.5965576171875,115.67877960205078,62.602603912353516,11626813
2000-06-08,114.12523651123047,116.93355560302734,112.33269500732422,114.48374938964844,61.95591735839844,9754578
2000-06-09,114.6032485961914,115.43977355957031,113.64722442626953,114.42399597167969,61.92353057861328,4957099
2000-06-12,113.88623046875,115.1410140991211,113.61735534667969,113.61735534667969,61.487003326416016,3807754
2000-06-13,113.64722442626953,114.66300201416016,111.61567687988281,114.06549072265625,61.72954559326172,4192996
2000-06-14,113.64722442626953,114.7227554321289,110.42064666748047,110.8986587524414,60.0157356262207,5525600
2000-06-15,110.8986587524414,113.76673126220703,110.77915954589844,111.67543029785156,60.43610763549805,5634070
2000-06-16,111.19741821289062,112.51194763183594,108.26959991455078,108.26959991455078,58.59294509887695,8416325
2000-06-19,108.50860595703125,115.08126068115234,108.26959991455078,115.08126068115234,62.279266357421875,6337923
2000-06-20,114.7227554321289,115.38002014160156,110.3011474609375,111.25717163085938,60.20975112915039,7430575
2000-06-21,110.48040008544922,110.83891296386719,108.50860595703125,109.46463012695312,59.23967742919922,6785402
2000-06-22,109.10611724853516,109.28536987304688,106.35755157470703,106.89531707763672,57.84925079345703,5076343
2000-06-23,108.50860595703125,108.62810516357422,105.93929290771484,106.95507049560547,57.881553649902344,3515501
2000-06-26,108.03059387207031,110.65965270996094,107.91108703613281,109.375,59.19118118286133,3792691
2000-06-27,106.716064453125,107.8513412475586,103.96749877929688,104.92351531982422,56.78213119506836,6911863
2000-06-28,105.16252136230469,110.12189483642578,105.04302215576172,108.7774887084961,58.8678092956543,6732684
