Date,Open,High,Low,Close,Adj Close,Volume
2000-06-29,106.83556365966797,109.34512329101562,105.22227478027344,108.98661804199219,58.98097610473633,8042171
2000-06-30,107.7318344116211,108.20984649658203,103.84799194335938,104.7442626953125,56.68510818481445,9008780
2000-07-03,103.96749877929688,105.04302215576172,103.54923248291016,104.68450927734375,56.65278625488281,2410402
2000-07-05,100.97992706298828,100.97992706298828,96.67781829833984,100.38240814208984,54.32460403442383,14999222
2000-07-06,100.38240814208984,100.50191497802734,95.602294921875,96.79732513427734,52.38444137573242,13527604
2000-07-07,98.1716079711914,100.4421615600586,97.15583038330078,100.4421615600586,54.35693359375,9447158
2000-07-10,100.08364868164062,100.3226547241211,98.35086059570312,98.76911926269531,53.45152282714844,4405961
2000-07-11,98.70936584472656,99.42638397216797,96.55831909179688,97.51434326171875,52.77244567871094,5878311
2000-07-12,98.64962005615234,101.21892547607422,98.11185455322266,100.0239028930664,54.13056945800781,5805823
2000-07-13,100.80066680908203,101.27867889404297,97.51434326171875,99.42638397216797,53.807212829589844,5930506
2000-07-14,99.1873779296875,100.26290893554688,98.5898666381836,99.36663818359375,53.77488708496094,4204920
2000-07-17,99.84464263916016,103.13097381591797,99.60564422607422,100.86042022705078,54.583274841308594,6937804
2000-07-18,99.54589080810547,100.20315551757812,98.11185455322266,98.76911926269531,53.45152282714844,6749524
2000-07-19,97.87284851074219,104.68450927734375,96.55831909179688,103.96749877929688,56.26475143432617,8139344
2000-07-20,107.07456970214844,112.63145446777344,106.83556365966797,112.09368896484375,60.6624755859375,24108626
2000-07-21,111.85468292236328,111.85468292236328,108.74761199951172,109.7036361694336,59.369022369384766,9378854
2000-07-24,109.10611724853516,110.54015350341797,106.716064453125,107.55258178710938,58.204925537109375,7127862
2000-07-25,108.26959991455078,108.38909912109375,105.40152740478516,107.07456970214844,57.94623565673828,5822977
2000-07-26,106.11854553222656,107.43307495117188,104.08699798583984,105.04302215576172,56.846824645996094,6977238
2000-07-27,105.04302215576172,106.5965576171875,104.50525665283203,105.4612808227539,57.07316207885742,4233580
2000-07-28,106.23805236816406,107.55258178710938,104.08699798583984,106.89531707763672,57.84925079345703,5601958
2000-07-31,105.64053344726562,108.68785858154297,105.22227478027344,107.3135757446289,58.07556915283203,5348721
2000-08-01,107.07456970214844,107.49282836914062,105.40152740478516,105.64053344726562,57.1701545715332,3134339
2000-08-02,106.11854553222656,109.82313537597656,105.8795394897461,109.22562408447266,59.110328674316406,6148283
2000-08-03,108.03059387207031,111.37667083740234,107.37332916259766,110.8986587524414,60.0157356262207,5823500
2000-08-04,110.8986587524414,111.37667083740234,109.28536987304688,110.77915954589844,59.95106887817383,4665683
2000-08-07,111.49617767333984,113.76673126220703,110.71940612792969,111.19741821289062,60.177425384521484,6182592
2000-08-08,110.59990692138672,114.36424255371094,110.48040008544922,113.64722442626953,61.57201385498047,6000588
2000-08-09,113.76673126220703,115.49951934814453,113.52772521972656,113.52772521972656,61.50725555419922,6888328
2000-08-10,113.52772521972656,114.96176147460938,112.69120788574219,114.48374938964844,62.02523422241211,5736369
2000-08-11,114.48374938964844,116.4555435180664,113.94598388671875,115.32026672363281,62.47844696044922,6424950
2000-08-14,114.7227554321289,118.24808502197266,114.06549072265625,117.82982635498047,63.83807373046875,5177072
2000-08-15,116.69454956054688,117.23231506347656,115.43977355957031,116.63479614257812,63.19062805175781,4579493
2000-08-16,115.738525390625,117.53107452392578,114.24474334716797,116.9933090209961,63.384883880615234,6219516
2000-08-17,114.48374938964844,117.41156768798828,114.24474334716797,117.11280822753906,63.44957733154297,4537966
2000-08-18,116.9933090209961,117.94933319091797,114.84225463867188,115.1410140991211,62.38132858276367,4317365
2000-08-21,115.738525390625,116.81405639648438,114.78250122070312,116.09703826904297,62.8992805480957,3382973
2000-08-22,115.8580322265625,116.81405639648438,115.67877960205078,116.03728485107422,62.86691665649414,2896792
2000-08-23,115.0215072631836,118.3078384399414,114.6032485961914,117.82982635498047,63.83807373046875,4446755
2000-08-24,117.5908203125,119.92112731933594,117.29206848144531,119.32361602783203,64.64738464355469,6263762
2000-08-25,118.8456039428711,124.16348266601562,118.78585052490234,123.32695770263672,66.81632232666016,8659834
2000-08-28,124.16348266601562,127.33030700683594,124.04397583007812,125.7170181274414,68.1112060546875,8929284
2000-08-29,125.7170181274414,128.34608459472656,125.23900604248047,127.03154754638672,68.82339477539062,6317840
2000-08-30,125.0,125.7170181274414,123.8647232055664,124.58174133300781,67.49609375,5155525
2000-08-31,126.07552337646484,128.2863311767578,125.83651733398438,126.20996856689453,68.37825012207031,5721097
2000-09-01,127.21080017089844,129.0033416748047,126.79254150390625,127.74856567382812,69.21187591552734,6042010
2000-09-05,126.97179412841797,127.4498062133789,125.05975341796875,125.41825866699219,67.9493408203125,4301257
2000-09-06,125.11949920654297,128.94358825683594,124.64149475097656,125.65726470947266,68.078857421875,6770758
2000-09-07,126.07552337646484,128.5850830078125,126.07552337646484,127.50955963134766,69.08235931396484,4835449
2000-09-08,126.67304229736328,127.09130096435547,123.68547058105469,123.80496978759766,67.07528686523438,5223410
2000-09-11,122.25143432617188,122.60993957519531,118.18833923339844,119.02485656738281,64.48551940917969,7968114
2000-09-12,119.32361602783203,121.29541015625,118.60659790039062,119.50286865234375,64.74449157714844,5231778
2000-09-13,117.7103271484375,123.147705078125,117.35181427001953,122.07218170166016,66.13648986816406,5725386
2000-09-14,122.37093353271484,123.50621032714844,120.75764465332031,121.29541015625,65.7156753540039,4629073
2000-09-15,121.23565673828125,121.65392303466797,119.26386260986328,119.50286865234375,64.74449157714844,5733858
2000-09-18,119.74187469482422,120.45889282226562,117.65057373046875,117.82982635498047,63.83807373046875,4113709
2000-09-19,117.35181427001953,120.6978988647461,117.17256164550781,119.443115234375,64.7121353149414,3494686
2000-09-20,119.20410919189453,120.99665069580078,118.06883239746094,119.26386260986328,64.614990234375,4836076
2000-09-21,118.7260971069336,121.11615753173828,114.7227554321289,116.15679168701172,62.931644439697266,4500101
2000-09-22,117.5908203125,118.8456039428711,115.97753143310547,118.4273452758789,64.16178894042969,6202885
2000-09-25,119.02485656738281,121.05640411376953,115.67877960205078,117.5908203125,63.7086067199707,4488386
2000-09-26,114.7227554321289,116.51529693603516,113.1692123413086,113.88623046875,61.70150375366211,6503191
2000-09-27,114.78250122070312,115.0215072631836,110.42064666748047,112.81070709228516,61.11878967285156,6222549
2000-09-28,112.21319580078125,113.64722442626953,109.94264221191406,110.181640625,59.69439697265625,5553319
2000-09-29,110.42064666748047,111.79492950439453,105.40152740478516,107.67208099365234,58.334808349609375,10035952
2000-10-02,107.67208099365234,114.36424255371094,107.67208099365234,112.63145446777344,61.02171325683594,9280321
2000-10-03,113.64722442626953,114.12523651123047,105.16252136230469,105.70028686523438,57.266502380371094,12284433
2000-10-04,105.52103424072266,109.82313537597656,103.78823852539062,109.34512329101562,59.24120330810547,12205669
2000-10-05,108.80735778808594,109.52437591552734,106.65631103515625,108.20984649658203,58.626129150390625,5802162
2000-10-06,108.98661804199219,111.0181655883789,107.79158782958984,110.8986587524414,60.0828742980957,6389386
2000-10-09,110.83891296386719,114.12523651123047,109.28536987304688,112.7509536743164,61.0864143371582,5123308
2000-10-10,111.49617767333984,111.97418975830078,107.49282836914062,109.82313537597656,59.50018310546875,5872453
2000-10-11,106.95507049560547,107.97084045410156,102.77246856689453,107.07456970214844,58.01108932495117,9179487
2000-10-12,109.22562408447266,109.34512329101562,98.5898666381836,98.5898666381836,53.41420364379883,10151325
2000-10-13,99.60564422607422,105.5807876586914,99.60564422607422,104.26625061035156,56.48954391479492,9510860
2000-10-16,106.5965576171875,108.15009307861328,103.78823852539062,106.23805236816406,57.55783462524414,8065078
2000-10-17,107.01481628417969,108.86711120605469,103.78823852539062,108.03059387207031,58.529052734375,9291095
2000-10-18,92.4952163696289,94.76577758789062,86.28107452392578,91.24044036865234,49.43242645263672,31147579
2000-10-19,93.69024658203125,94.16825866699219,88.61137390136719,92.19646453857422,49.95037078857422,18793377
2000-10-20,90.94168090820312,92.01720428466797,90.04541015625,90.58317565917969,49.07630920410156,9800183
2000-10-23,90.58317565917969,90.82218170166016,87.0578384399414,88.79063415527344,48.10518264770508,9768176
2000-10-24,88.9101333618164,90.22466278076172,86.22132110595703,87.41635131835938,47.36061477661133,9232205
2000-10-25,86.52007293701172,86.93833923339844,83.11424255371094,83.71176147460938,45.35354995727539,14705191
2000-10-26,84.13002014160156,88.79063415527344,83.7715072631836,88.67112731933594,48.04041290283203,10601942
2000-10-27,88.9101333618164,89.56739807128906,86.99808502197266,89.56739807128906,48.5260009765625,6727244
2000-10-30,89.38814544677734,89.62715148925781,86.3408203125,89.20889282226562,48.331748962402344,8455864
2000-10-31,89.62715148925781,94.76577758789062,89.62715148925781,94.16825866699219,51.0186653137207,11404120
2000-11-01,94.10850524902344,95.48279571533203,92.97322845458984,94.22801208496094,51.0510139465332,7809645
2000-11-02,94.64627075195312,97.81309509277344,94.16825866699219,97.45458984375,52.79911804199219,7787575
2000-11-03,97.99235534667969,98.11185455322266,95.0047836303711,95.72179412841797,51.86035919189453,6117531
2000-11-06,95.48279571533203,97.87284851074219,95.06452941894531,95.90105438232422,51.95746994018555,4653131
2000-11-07,96.67781829833984,98.94837188720703,96.25955963134766,97.81309509277344,52.993385314941406,5669948
2000-11-08,99.06787872314453,99.1873779296875,94.8852767944336,95.602294921875,51.86150360107422,7312377
2000-11-09,92.4952163696289,95.602294921875,91.47944641113281,95.06452941894531,51.56978988647461,9464103
2000-11-10,93.69024658203125,94.04875946044922,88.9101333618164,88.9101333618164,48.23119354248047,7121063
2000-11-13,87.77485656738281,95.06452941894531,87.5956039428711,93.1524887084961,50.532562255859375,9084405
2000-11-14,94.8852767944336,95.48279571533203,94.16825866699219,95.12428283691406,51.602176666259766,5387841
2000-11-15,95.12428283691406,95.66204833984375,93.33174133300781,95.0047836303711,51.5373649597168,4351674
2000-11-16,94.8852767944336,95.30353546142578,93.92925262451172,93.92925262451172,50.95391082763672,3911726
2000-11-17,93.98900604248047,97.99235534667969,93.92925262451172,97.45458984375,52.8663330078125,8072400
2000-11-20,97.03633117675781,98.70936584472656,96.43881225585938,98.70936584472656,53.54700469970703,7768224
2000-11-21,98.70936584472656,99.78489685058594,94.16825866699219,94.16825866699219,51.08359146118164,7511012
2000-11-22,94.16825866699219,96.37906646728516,93.98900604248047,94.16825866699219,51.08359146118164,5791807
2000-11-24,95.0047836303711,97.27533721923828,94.8852767944336,95.54254150390625,51.829078674316406,2612385
2000-11-27,96.02055358886719,97.51434326171875,94.10850524902344,94.10850524902344,51.0511589050293,4044045
2000-11-28,94.40726470947266,96.3193130493164,93.09273529052734,93.57074737548828,50.759429931640625,5019859
2000-11-29,93.45124053955078,95.54254150390625,92.43547058105469,95.42304229736328,51.76425552368164,5778732
2000-11-30,93.69024658203125,93.69024658203125,88.193115234375,89.38814544677734,48.49049758911133,11141364
2000-12-01,90.28441619873047,94.94503021240234,90.22466278076172,91.41969299316406,49.592559814453125,7871255
2000-12-04,91.77820587158203,94.82552337646484,91.53919982910156,94.04875946044922,51.01875305175781,5822873
2000-12-05,96.02055358886719,100.14340209960938,95.24378967285156,98.82887268066406,53.61181640625,8163193
2000-12-06,97.27533721923828,97.3350830078125,90.6429214477539,92.4952163696289,50.176002502441406,10561357
2000-12-07,90.88192749023438,91.71845245361328,89.0296401977539,89.0296401977539,48.296024322509766,8286412
2000-12-08,93.69024658203125,94.64627075195312,91.53919982910156,92.73422241210938,50.305641174316406,6423068
2000-12-11,92.25621032714844,93.92925262451172,89.62715148925781,90.82218170166016,49.26841735839844,6470138
2000-12-12,91.06118774414062,91.897705078125,88.43212127685547,89.74665069580078,48.68498229980469,8277312
2000-12-13,90.70267486572266,92.37571716308594,86.69933319091797,87.23709106445312,47.3236198425293,7314260
2000-12-14,87.95410919189453,89.56739807128906,87.77485656738281,88.37236785888672,47.93946075439453,6413444
2000-12-15,86.04206848144531,86.69933319091797,83.4727554321289,83.95076751708984,45.540870666503906,14910207
2000-12-18,84.488525390625,86.52007293701172,84.488525390625,86.52007293701172,46.93465805053711,8047715
2000-12-19,86.22132110595703,90.28441619873047,85.86280822753906,86.16156768798828,46.74016571044922,8059744
2000-12-20,82.09847259521484,84.13002014160156,81.08269500732422,82.21797180175781,44.60089111328125,13158052
2000-12-21,81.73995971679688,84.07026672363281,76.54158782958984,77.97562408447266,42.29951858520508,13310873
2000-12-22,80.783935546875,85.44454956054688,80.783935546875,85.08604431152344,46.156707763671875,9951644
2000-12-26,85.08604431152344,85.6238021850586,80.54492950439453,81.08269500732422,43.98503112792969,6330706
2000-12-27,81.02294158935547,84.24951934814453,79.88766479492188,80.96319580078125,43.92020034790039,8624375
2000-12-28,79.82791900634766,84.30927276611328,78.51338195800781,81.5009536743164,44.211910247802734,10249336
2000-12-29,83.11424255371094,83.11424255371094,80.54492950439453,81.26194763183594,44.08228302001953,7263110
2001-01-02,80.783935546875,83.65200805664062,80.42543029785156,81.08269500732422,43.98503112792969,8375531
2001-01-03,80.06692504882812,90.82218170166016,80.06692504882812,90.46366882324219,49.07392120361328,13357315
2001-01-04,90.58317565917969,95.36328887939453,88.61137390136719,89.08938598632812,48.32842254638672,16129843
2001-01-05,89.80640411376953,90.52342224121094,86.99808502197266,89.86615753173828,48.74980163574219,8413187
2001-01-08,89.38814544677734,89.80640411376953,87.53585052490234,89.4478988647461,48.522918701171875,6343781
2001-01-09,90.28441619873047,91.53919982910156,87.41635131835938,88.49187469482422,48.00429153442383,7894267
2001-01-10,88.43212127685547,90.7624282836914,87.65535736083984,89.3283920288086,48.458072662353516,8008281
2001-01-11,88.85037994384766,90.10516357421875,87.23709106445312,89.56739807128906,48.587738037109375,10078210
2001-01-12,89.56739807128906,92.19646453857422,88.3126220703125,89.68690490722656,48.65256118774414,6744608
2001-01-16,89.62715148925781,89.86615753173828,87.77485656738281,88.67112731933594,48.10151290893555,5932807
2001-01-17,91.1806869506836,93.45124053955078,90.1649169921875,92.43547058105469,50.14358901977539,10174442
2001-01-18,99.78489685058594,105.16252136230469,98.94837188720703,103.54923248291016,56.1724739074707,26406165
2001-01-19,102.77246856689453,108.92686462402344,102.53346252441406,106.35755157470703,57.6959342956543,15441261
2001-01-22,104.68450927734375,105.10277557373047,103.42973327636719,103.78823852539062,56.30213928222656,10060951
2001-01-23,104.7442626953125,105.10277557373047,102.8919677734375,104.26625061035156,56.56145095825195,10278937
2001-01-24,104.26625061035156,106.53680419921875,104.1467514038086,105.5807876586914,57.2745475769043,7071901
2001-01-25,105.28202819824219,106.23805236816406,104.62476348876953,105.8795394897461,57.43661117553711,5211277
2001-01-26,104.80401611328125,110.181640625,104.38575744628906,109.1658706665039,59.21935272216797,9513579
2001-01-29,107.55258178710938,110.42064666748047,107.5239028930664,109.92351531982422,59.63035202026367,5360750
2001-01-30,109.94264221191406,111.61567687988281,108.41300201416016,111.4818344116211,60.47567367553711,8621132
2001-01-31,110.65965270996094,111.61567687988281,107.07456970214844,107.07456970214844,58.08485794067383,8696653
2001-02-01,107.45697784423828,109.31166076660156,106.30975341796875,109.03441619873047,59.14804458618164,5837517
2001-02-02,107.79158782958984,108.97705841064453,104.78011322021484,105.42064666748047,57.18766784667969,5678106
2001-02-05,104.58891296386719,107.64818572998047,104.4933090209961,107.28489685058594,58.19894790649414,5348930
2001-02-06,107.2944564819336,110.602294921875,106.30975341796875,109.16825866699219,59.22062683105469,7872614
2001-02-07,108.41300201416016,112.42829895019531,107.71510314941406,111.76863861083984,60.70035934448242,9421217
2001-02-08,111.76863861083984,113.00191497802734,109.01529693603516,109.08221435546875,59.241416931152344,8766317
2001-02-09,109.01529693603516,109.93307495117188,106.11854553222656,107.07456970214844,58.15106201171875,6609465
2001-02-12,105.68833923339844,110.63097381591797,105.44933319091797,109.84703826904297,59.656776428222656,7038848
2001-02-13,109.13002014160156,112.21797180175781,108.0975112915039,108.74761199951172,59.0596809387207,7524087
2001-02-14,108.74761199951172,111.06118774414062,107.55258178710938,110.03823852539062,59.760597229003906,7356413
2001-02-15,111.66348266601562,113.42256164550781,111.26194763183594,111.64435577392578,60.632869720458984,8471240
2001-02-16,109.5124282836914,110.65965270996094,108.92925262451172,109.94264221191406,59.70871353149414,7398358
2001-02-20,109.5124282836914,110.51625061035156,105.90821838378906,106.5965576171875,57.891483306884766,7058722
2001-02-21,104.73231506347656,106.5965576171875,102.57170104980469,102.78202819824219,55.81986999511719,9578117
2001-02-22,101.81644439697266,106.02294158935547,98.83364868164062,104.11090087890625,56.541534423828125,12247614
2001-02-23,102.77246856689453,102.77246856689453,95.84130096435547,99.42638397216797,53.997432708740234,15979324
2001-02-26,101.14722442626953,101.14722442626953,97.35181427001953,100.6692123413086,54.67238235473633,8727929
2001-02-27,100.28680419921875,102.17017364501953,98.04971313476562,98.0783920288086,53.26534652709961,10238143
2001-02-28,98.42256164550781,98.98661804199219,94.74187469482422,95.5066909790039,51.86867141723633,12482127
2001-03-01,94.93307495117188,101.72084045410156,93.21223449707031,101.38623046875,55.061824798583984,15796692
2001-03-02,99.42638397216797,102.9158706665039,96.5009536743164,97.8011474609375,53.11475372314453,15423793
2001-03-05,98.2887191772461,100.95602416992188,98.1261978149414,100.2963638305664,54.4698600769043,7054119
2001-03-06,101.57743835449219,103.63288879394531,100.62141418457031,101.33843231201172,55.03584671020508,8493520
2001-03-07,102.72466278076172,103.48948669433594,101.01338195800781,102.82026672363281,55.84061050415039,8147189
2001-03-08,102.45697784423828,102.61949920654297,100.73613739013672,101.78776550292969,55.27986526489258,7106106
2001-03-09,100.38240814208984,100.3919677734375,93.59464263916016,94.92351531982422,51.551937103271484,17455753
2001-03-12,93.59464263916016,94.0726547241211,90.84130096435547,91.29063415527344,49.5789794921875,15161561
2001-03-13,90.91778564453125,94.11090087890625,90.05735778808594,94.06309509277344,51.08466339111328,12685783
2001-03-14,91.20458984375,94.55066680908203,89.23518371582031,90.783935546875,49.30379104614258,14901944
2001-03-15,91.77820587158203,93.56596374511719,90.98470306396484,91.35755157470703,49.615333557128906,8807320
2001-03-16,89.77055358886719,89.77055358886719,84.32122039794922,86.13766479492188,46.780452728271484,20950752
2001-03-19,86.99808502197266,88.71892547607422,85.2772445678711,88.52772521972656,48.07848358154297,10706333
2001-03-20,87.57170104980469,87.98279571533203,84.22562408447266,84.41682434082031,45.84588623046875,10565751
2001-03-21,84.56022644042969,87.57170104980469,83.8910140991211,85.16252136230469,46.25087356567383,11519598
2001-03-22,85.20076751708984,86.99808502197266,83.79541015625,85.181640625,46.261234283447266,13941297
2001-03-23,89.38814544677734,90.8126220703125,86.3193130493164,89.397705078125,48.55094909667969,12796346
2001-03-26,91.06118774414062,91.45315551757812,89.62715148925781,91.20458984375,49.53224563598633,8975935
2001-03-27,89.86615753173828,95.602294921875,89.83747863769531,95.12428283691406,51.660987854003906,12396355
2001-03-28,93.59464263916016,94.1204605102539,90.10516357421875,90.25812530517578,49.01823806762695,12437463
2001-03-29,90.30592346191406,92.8011474609375,90.1147232055664,90.86042022705078,49.3453483581543,11039170
2001-03-30,92.25621032714844,93.26959991455078,90.95602416992188,91.95028686523438,49.937225341796875,9896520
2001-04-02,93.16443634033203,93.78585052490234,89.46463012695312,90.49713134765625,49.148033142089844,9191202
2001-04-03,90.43977355957031,90.4875717163086,86.13766479492188,86.4149169921875,46.9310417175293,13943180
2001-04-04,86.47227478027344,89.91395568847656,86.0898666381836,87.95410919189453,47.76694869995117,14137318
2001-04-05,91.58699798583984,95.602294921875,91.32887268066406,93.8910140991211,50.99121856689453,13081381
2001-04-06,93.69024658203125,95.602294921875,92.16061401367188,93.64244842529297,50.856231689453125,14041713
2001-04-09,94.16825866699219,94.397705078125,89.6749496459961,91.77820587158203,49.84376907348633,9922984
2001-04-10,92.73422241210938,95.5066909790039,92.3135757446289,94.69407653808594,51.427371978759766,10982372
2001-04-11,97.03633117675781,97.45697784423828,91.58699798583984,93.14531707763672,50.586265563964844,12027326
2001-04-12,92.16061401367188,93.21223449707031,90.96558380126953,91.96940612792969,49.9476203918457,9822045
2001-04-16,91.96940612792969,95.49713134765625,91.01338195800781,92.4952163696289,50.23320007324219,9611171
2001-04-17,92.73422241210938,95.4875717163086,92.73422241210938,95.31549072265625,51.76484680175781,10415336
2001-04-18,98.4703598022461,105.16252136230469,97.8011474609375,101.81644439697266,55.29543685913086,20725758
2001-04-19,107.07456970214844,110.80306243896484,105.59273529052734,109.43594360351562,59.43353271484375,27010230
2001-04-20,109.32122039794922,111.28107452392578,108.74761199951172,109.78011322021484,59.62043762207031,13346019
2001-04-23,108.99617767333984,109.03441619873047,106.76863861083984,107.07456970214844,58.15106201171875,8930225
2001-04-24,108.41300201416016,109.7036361694336,107.36137390136719,107.71510314941406,58.498939514160156,9144132
2001-04-25,107.07456970214844,109.79923248291016,107.06501007080078,109.79923248291016,59.63079833984375,7173991
2001-04-26,109.89483642578125,111.56787872314453,108.6806869506836,108.73805236816406,59.05451202392578,7684021
2001-04-27,111.66348266601562,111.75907897949219,109.5124282836914,111.0898666381836,60.331722259521484,7730568
2001-04-30,111.28107452392578,112.85850524902344,109.6749496459961,110.07648468017578,59.781394958496094,7695631
2001-05-01,110.75525665283203,113.43212127685547,109.84703826904297,113.29827880859375,61.5311164855957,8149177
2001-05-02,113.0975112915039,113.71892547607422,108.73805236816406,110.3250503540039,59.9163703918457,10152685
2001-05-03,109.56022644042969,110.03823852539062,107.4091796875,108.6998062133789,59.033721923828125,6880588
2001-05-04,107.07456970214844,110.76481628417969,106.30975341796875,110.76481628417969,60.15521240234375,9080744
2001-05-07,111.0898666381836,112.09368896484375,109.94264221191406,110.80306243896484,60.17597198486328,6368676
2001-05-08,112.09368896484375,112.57170104980469,110.42064666748047,112.5239028930664,61.1844482421875,7955667
2001-05-09,111.0898666381836,112.98279571533203,110.22944641113281,111.83556365966797,60.810176849365234,8033489
2001-05-10,113.2887191772461,113.67112731933594,110.13384246826172,110.13384246826172,59.88488006591797,8361619
2001-05-11,108.74761199951172,109.13002014160156,106.08030700683594,106.8929214477539,58.12264633178711,8776149
2001-05-14,106.30975341796875,108.20267486572266,106.11854553222656,107.60993957519531,58.51250076293945,5496521
2001-05-15,108.50860595703125,109.13002014160156,107.55258178710938,108.5850830078125,59.042720794677734,6143576
2001-05-16,107.55258178710938,110.70745849609375,107.26577758789062,110.70745849609375,60.1967658996582,8155348
2001-05-17,110.70745849609375,111.94072723388672,109.99044036865234,110.00955963134766,59.817317962646484,7204534
2001-05-18,110.00955963134766,112.5047836303711,109.84703826904297,112.27533721923828,61.04930114746094,7023785
2001-05-21,112.76290893554688,114.62715148925781,112.38050079345703,113.80496978759766,61.88101577758789,8796232
2001-05-22,114.43594360351562,114.43594360351562,112.09368896484375,112.82026672363281,61.34561538696289,6281544
2001-05-23,112.61949920654297,113.71892547607422,111.95028686523438,112.23709106445312,61.02851867675781,6697120
2001-05-24,112.33269500732422,114.34034729003906,112.33269500732422,114.34034729003906,62.17213821411133,8081814
2001-05-25,114.26386260986328,114.62715148925781,112.58126068115234,112.61949920654297,61.23645782470703,5888039
2001-05-29,112.18929290771484,112.41873931884766,110.01911926269531,110.20076751708984,59.921260833740234,6085628
2001-05-30,108.98661804199219,109.08221435546875,107.07456970214844,107.69598388671875,58.55930709838867,10040240
2001-05-31,107.69598388671875,108.85277557373047,106.73040008544922,106.88336181640625,58.11741256713867,7033409
2001-06-01,107.55258178710938,108.60420989990234,106.97896575927734,107.92543029785156,58.68404006958008,5375289
2001-06-04,108.26959991455078,109.7036361694336,107.88719177246094,108.64244842529297,59.073944091796875,3987561
2001-06-05,108.64244842529297,112.42829895019531,108.56596374511719,111.82600402832031,60.804988861083984,6437502
2001-06-06,112.42829895019531,113.76673126220703,111.37667083740234,112.33269500732422,61.08048629760742,10066913
2001-06-07,111.85468292236328,113.04971313476562,111.85468292236328,112.09368896484375,60.95050811767578,6719190
2001-06-08,112.33269500732422,112.33269500732422,110.51625061035156,110.9942626953125,60.35274887084961,3241659
2001-06-11,111.18547058105469,112.94454956054688,110.9942626953125,112.1988525390625,61.007713317871094,6843664
2001-06-12,111.61567687988281,112.61949920654297,110.46845245361328,112.09368896484375,60.95050811767578,7637369
2001-06-13,112.09368896484375,113.26004028320312,111.40535736083984,111.4149169921875,60.58146286010742,5965547
2001-06-14,110.51625061035156,110.97514343261719,108.97705841064453,110.65965270996094,60.17078399658203,7847615
2001-06-15,110.03823852539062,110.37284851074219,108.39388275146484,108.60420989990234,59.053138732910156,13043725
2001-06-18,108.96749877929688,110.36328887939453,108.32695770263672,109.24474334716797,59.40138626098633,5421209
2001-06-19,111.14722442626953,112.09368896484375,109.52198791503906,109.7896728515625,59.69771194458008,6435829
2001-06-20,108.50860595703125,109.93307495117188,106.84512329101562,108.11663818359375,58.788047790527344,9234402
2001-06-21,107.21797180175781,109.65583038330078,106.46271514892578,107.64818572998047,58.53329086303711,8530967
2001-06-22,107.64818572998047,109.397705078125,107.55258178710938,107.90631103515625,58.673648834228516,5865131
2001-06-25,108.74761199951172,109.84703826904297,106.86424255371094,107.69598388671875,58.55930709838867,5936991
2001-06-26,106.35755157470703,109.03441619873047,106.21414947509766,108.06883239746094,58.76201248168945,7407667
2001-06-27,108.1261978149414,109.15869903564453,107.5047836303711,108.52772521972656,59.01155090332031,5035549
2001-06-28,108.79541015625,111.806884765625,108.74761199951172,110.03823852539062,59.83287048339844,8557326
2001-06-29,110.51625061035156,111.52007293701172,108.03059387207031,108.50860595703125,59.001155853271484,9913360
2001-07-02,108.50860595703125,110.3250503540039,107.99235534667969,109.32122039794922,59.44300842285156,6185103
2001-07-03,109.08221435546875,109.16825866699219,107.8011474609375,108.011474609375,58.73081970214844,3478787
2001-07-05,107.64818572998047,108.27915954589844,106.8738021850586,107.17017364501953,58.27340316772461,4622274
2001-07-06,106.02294158935547,106.02294158935547,101.15679168701172,101.81644439697266,55.3623046875,12243012
2001-07-09,101.81644439697266,102.24665069580078,99.09178161621094,100.1147232055664,54.4370231628418,9740980
2001-07-10,100.12428283691406,100.76481628417969,97.13192749023438,97.4760971069336,53.00227737426758,10738864
2001-07-11,97.13192749023438,99.55066680908203,97.09368896484375,99.2829818725586,53.98476791381836,9304588
2001-07-12,101.24282836914062,103.05927276611328,100.97514343261719,102.53346252441406,55.75220489501953,9169654
2001-07-13,101.4818344116211,104.4933090209961,101.44359588623047,103.75717163085938,56.417579650878906,8202523
