Date,Open,High,Low,Close,Adj Close,Volume
2001-07-16,103.75717163085938,104.56979370117188,102.56214141845703,103.0783920288086,56.04849624633789,5575285
2001-07-17,101.43403625488281,103.80496978759766,100.14340209960938,103.75717163085938,56.417579650878906,9060870
2001-07-18,101.43403625488281,102.86807250976562,98.66156768798828,99.69407653808594,54.20829391479492,12207134
2001-07-19,100.95602416992188,101.33843231201172,98.56596374511719,99.42638397216797,54.0627555847168,14272147
2001-07-20,98.85277557373047,101.05162811279297,98.4990463256836,101.05162811279297,54.94642639160156,9405318
2001-07-23,101.05162811279297,102.24665069580078,100.6692123413086,101.19503021240234,55.024452209472656,6606222
2001-07-24,100.23900604248047,101.4818344116211,99.22562408447266,99.91395568847656,54.32786178588867,7635591
2001-07-25,99.9043960571289,101.05162811279297,98.21223449707031,100.2772445678711,54.52537155151367,6534990
2001-07-26,100.14340209960938,101.33843231201172,98.4034423828125,101.33843231201172,55.102413177490234,8816420
2001-07-27,100.14340209960938,101.29063415527344,99.53154754638672,100.0956039428711,54.42661666870117,4546439
2001-07-30,100.28680419921875,101.57743835449219,100.15296173095703,101.19503021240234,55.024452209472656,4216217
2001-07-31,101.24282836914062,102.2944564819336,100.52581024169922,100.58317565917969,54.69173049926758,5860738
2001-08-01,100.7170181274414,103.7284927368164,100.67877960205078,102.35181427001953,55.65342330932617,6313761
2001-08-02,103.7284927368164,104.65583038330078,102.4952163696289,104.01529693603516,56.55792999267578,5936155
2001-08-03,103.05927276611328,105.24856567382812,102.39006042480469,103.42256164550781,56.235626220703125,3874489
2001-08-06,102.53346252441406,102.64818572998047,101.13766479492188,101.82600402832031,55.36750030517578,4368933
2001-08-07,101.14722442626953,102.64818572998047,100.63097381591797,101.57743835449219,55.23237228393555,4214648
2001-08-08,100.38240814208984,101.43403625488281,99.52198791503906,99.6080322265625,54.23296356201172,6692308
2001-08-09,99.13957977294922,99.94264221191406,98.18355560302734,99.50286865234375,54.17570495605469,7074307
2001-08-10,99.2829818725586,100.33460998535156,98.2887191772461,100.33460998535156,54.6285514831543,5496521
2001-08-13,100.38240814208984,101.95028686523438,100.04779815673828,101.20458984375,55.10221481323242,6301522
2001-08-14,101.81644439697266,102.15105438232422,100.76481628417969,101.5296401977539,55.27920913696289,5993789
2001-08-15,101.67304229736328,101.9024887084961,100.3919677734375,100.3919677734375,54.659786224365234,4929693
2001-08-16,99.61759185791016,101.35755157470703,99.1013412475586,101.09942626953125,55.044979095458984,6501099
2001-08-17,100.85086059570312,100.85086059570312,99.3307876586914,99.99044036865234,54.441139221191406,7328485
2001-08-20,100.07648468017578,100.38240814208984,98.27915954589844,99.52198791503906,54.18608856201172,5870884
2001-08-21,99.2829818725586,100.35372924804688,96.94072723388672,97.4091796875,53.035770416259766,6815631
2001-08-22,97.99235534667969,99.46463012695312,97.28489685058594,99.38814544677734,54.11324691772461,8398334
2001-08-23,99.42638397216797,100.0956039428711,98.4703598022461,98.4703598022461,53.61354446411133,5726118
2001-08-24,99.37858581542969,103.05927276611328,98.86233520507812,102.28489685058594,55.69042205810547,8066647
2001-08-27,102.28489685058594,103.44168090820312,101.95028686523438,102.16061401367188,55.62276077270508,4749781
2001-08-28,102.1988525390625,102.45697784423828,100.25812530517578,100.33460998535156,54.6285514831543,6075273
2001-08-29,101.09942626953125,101.24282836914062,99.25430297851562,99.55066680908203,54.20170974731445,5062954
2001-08-30,98.23136138916016,98.85277557373047,94.5124282836914,95.94646453857422,52.23939514160156,15706213
2001-08-31,96.55831909179688,96.9024887084961,94.87571716308594,95.55449676513672,52.02598190307617,8500424
2001-09-04,95.74569702148438,98.59464263916016,94.92351531982422,97.02677154541016,52.82756042480469,10346823
2001-09-05,97.03633117675781,98.3078384399414,95.22944641113281,95.93690490722656,52.23417282104492,12427212
2001-09-06,96.25238800048828,96.25238800048828,93.35564422607422,93.69024658203125,51.010929107666016,9459083
2001-09-07,93.59464263916016,93.83364868164062,91.77820587158203,92.34225463867188,50.2769889831543,10990322
2001-09-10,91.77820587158203,93.11663818359375,91.38623046875,92.22753143310547,50.21452713012695,10785829
2001-09-17,89.77055358886719,91.64435577392578,88.47992706298828,89.23518371582031,48.5853157043457,15828909
2001-09-18,89.86615753173828,92.4952163696289,89.56022644042969,92.16061401367188,50.178104400634766,12871030
2001-09-19,92.16061401367188,92.5908203125,88.38432312011719,91.77820587158203,49.969913482666016,15568141
2001-09-20,89.96176147460938,91.53919982910156,88.76673126220703,89.29254150390625,48.616546630859375,15881313
2001-09-21,86.61567687988281,89.38814544677734,85.56405639648438,86.52007293701172,47.10704040527344,19209476
2001-09-24,87.76290893554688,91.33843231201172,87.76290893554688,90.63097381591797,49.34529113769531,11717083
2001-09-25,89.96176147460938,91.77820587158203,89.3021011352539,90.2963638305664,49.16311264038086,13153555
2001-09-26,90.2963638305664,90.2963638305664,86.32887268066406,87.28489685058594,47.52347183227539,14417123
2001-09-27,87.28489685058594,87.4760971069336,83.64244842529297,86.04206848144531,46.84678649902344,13778226
2001-09-28,86.23326873779297,88.63288879394531,85.94646453857422,87.6864242553711,47.74209213256836,11586751
2001-10-01,87.6864242553711,89.36902618408203,87.32313537597656,88.63288879394531,48.25737380981445,9075305
2001-10-02,88.24092102050781,89.77055358886719,88.04971313476562,89.64627075195312,48.80914306640625,7553375
2001-10-03,88.81452941894531,93.32695770263672,88.33651733398438,92.6864242553711,50.464385986328125,11628382
2001-10-04,92.87763214111328,94.53154754638672,92.54302215576172,93.03059387207031,50.65178298950195,10235215
2001-10-05,92.39962005615234,94.1204605102539,91.17591094970703,93.70936584472656,51.021339416503906,10154777
2001-10-08,93.71892547607422,94.64627075195312,92.4952163696289,94.16825866699219,51.27120590209961,7419696
2001-10-09,94.16825866699219,94.16825866699219,92.5047836303711,92.86807250976562,50.56329345703125,7871464
2001-10-10,90.82218170166016,93.02103424072266,90.72657775878906,92.97322845458984,50.620548248291016,11126197
2001-10-11,93.4034423828125,95.02867889404297,92.25621032714844,95.02867889404297,51.73965072631836,12030674
2001-10-12,94.35946655273438,96.55831909179688,93.69024658203125,96.40535736083984,52.48921585083008,12030255
2001-10-15,95.45889282226562,98.24092102050781,95.45889282226562,97.51434326171875,53.093048095703125,10673593
2001-10-16,97.39006042480469,98.4703598022461,95.2772445678711,97.37093353271484,53.01491165161133,12495516
2001-10-17,101.62523651123047,102.00764465332031,98.37476348876953,98.37476348876953,53.5615119934082,19790843
2001-10-18,98.5181655883789,99.1873779296875,96.34799194335938,96.806884765625,52.70785140991211,11186865
2001-10-19,97.17973327636719,98.22179412841797,95.6692123413086,98.13575744628906,53.431358337402344,12313407
2001-10-22,98.13575744628906,101.12810516357422,97.41873931884766,100.62141418457031,54.784732818603516,7974599
2001-10-23,101.09942626953125,101.99808502197266,99.95220184326172,101.15679168701172,55.07619857788086,7771048
2001-10-24,101.81644439697266,103.96749877929688,101.42447662353516,103.79541015625,56.5128288269043,8674687
2001-10-25,103.29827880859375,105.97514343261719,102.05545043945312,105.79350280761719,57.60072326660156,10128836
2001-10-26,105.16252136230469,107.17017364501953,104.79923248291016,106.2715072631836,57.86098861694336,10609055
2001-10-29,105.64053344726562,105.83174133300781,103.84320831298828,103.84320831298828,56.53883361816406,7398149
2001-10-30,103.05927276611328,104.92351531982422,103.02103424072266,103.87189483642578,56.55448532104492,9021855
2001-10-31,104.78011322021484,106.23326873779297,103.31739807128906,103.31739807128906,56.252559661865234,7507874
2001-11-01,102.53346252441406,105.3250503540039,102.1988525390625,105.05735778808594,57.19992446899414,8393104
2001-11-02,104.34990692138672,105.44933319091797,103.98661804199219,104.68450927734375,56.9969367980957,6502877
2001-11-05,105.1147232055664,105.72657775878906,104.2829818725586,105.13384246826172,57.24155044555664,5971091
2001-11-06,104.78011322021484,109.75143432617188,104.20649719238281,108.61376953125,59.136260986328125,8901146
2001-11-07,108.0783920288086,110.13384246826172,108.05927276611328,108.84320831298828,59.33426284790039,10595666
2001-11-08,108.94837188720703,110.47801208496094,108.61376953125,108.80496978759766,59.313472747802734,8358795
2001-11-09,108.1261978149414,109.84703826904297,108.1261978149414,109.06309509277344,59.454166412353516,5278011
2001-11-12,108.03059387207031,109.84703826904297,107.12236785888672,109.80879211425781,59.860679626464844,5866386
2001-11-13,110.61185455322266,111.85468292236328,110.61185455322266,111.56787872314453,60.81963348388672,9640668
2001-11-14,111.56787872314453,111.7112808227539,108.34607696533203,109.32122039794922,59.59486770629883,8463918
2001-11-15,109.08221435546875,111.21414947509766,108.83364868164062,109.7036361694336,59.803321838378906,7336435
2001-11-16,109.94264221191406,109.94264221191406,107.60037994384766,109.46463012695312,59.67306900024414,6967929
2001-11-19,109.65583038330078,110.70745849609375,108.76673126220703,109.94264221191406,59.933631896972656,5158140
2001-11-20,109.32122039794922,111.66348266601562,109.22562408447266,110.36328887939453,60.16294860839844,6749001
2001-11-21,109.89483642578125,110.181640625,108.0783920288086,109.31166076660156,59.58964157104492,4377196
2001-11-23,109.26386260986328,110.2963638305664,108.71892547607422,110.2772445678711,60.116024017333984,1792844
2001-11-26,110.80306243896484,111.28107452392578,110.13384246826172,111.21414947509766,60.626773834228516,5077598
2001-11-27,111.13766479492188,111.18547058105469,109.05353546142578,109.17781829833984,59.516685485839844,7211229
2001-11-28,109.08221435546875,109.34990692138672,107.17017364501953,107.21797180175781,58.448333740234375,6444615
2001-11-29,107.93498992919922,109.5124282836914,106.8929214477539,109.397705078125,59.636558532714844,6410620
2001-11-30,109.397705078125,110.84130096435547,108.79541015625,110.5066909790039,60.241127014160156,5855299
2001-12-03,109.75143432617188,109.79923248291016,108.23136138916016,109.11090087890625,59.48024368286133,6051947
2001-12-04,109.27342224121094,111.58699798583984,108.39388275146484,111.51051330566406,60.78835678100586,6888851
2001-12-05,111.7112808227539,116.61567687988281,111.52007293701172,116.06118774414062,63.26906204223633,15319925
2001-12-06,115.20076751708984,116.34799194335938,114.53154754638672,114.85659790039062,62.612396240234375,11742082
2001-12-07,114.24474334716797,115.67877960205078,113.52772521972656,115.10516357421875,62.747947692871094,7206103
2001-12-10,114.7227554321289,115.67877960205078,114.15869903564453,114.397705078125,62.362266540527344,5827161
2001-12-11,115.10516357421875,117.34225463867188,114.53154754638672,116.15679168701172,63.32117462158203,8151687
2001-12-12,115.79350280761719,117.79158782958984,114.78011322021484,117.78202819824219,64.20718383789062,8344883
2001-12-13,116.20458984375,116.9216079711914,114.83747863769531,114.96176147460938,62.669734954833984,8431806
2001-12-14,115.4875717163086,116.13766479492188,114.15869903564453,115.77437591552734,63.11275100708008,7359656
2001-12-17,114.86615753173828,116.76863861083984,114.86615753173828,116.00382232666016,63.23780822753906,6490535
2001-12-18,116.16635131835938,117.56214141845703,116.01338195800781,116.82600402832031,63.685997009277344,5853625
2001-12-19,116.53919982910156,119.216064453125,115.68833923339844,118.44168090820312,64.56675720214844,8424379
2001-12-20,118.44168090820312,118.54684448242188,116.77820587158203,117.30401611328125,63.94660186767578,6636661
2001-12-21,117.30401611328125,118.06883239746094,116.35755157470703,116.63479614257812,63.581756591796875,9057419
2001-12-24,116.68260192871094,117.09368896484375,115.77437591552734,116.1089859008789,63.29512023925781,1730502
2001-12-26,116.63479614257812,118.26004028320312,116.45315551757812,117.01720428466797,63.79022979736328,3928462
2001-12-27,117.35181427001953,118.47992706298828,117.24665069580078,118.06883239746094,64.36351013183594,4002205
2001-12-28,118.06883239746094,118.43212127685547,116.96940612792969,117.4952163696289,64.0508041381836,4407739
2001-12-31,117.35181427001953,117.82026672363281,115.63097381591797,115.64053344726562,63.03976058959961,3674284
2002-01-02,115.2963638305664,116.15679168701172,114.53154754638672,116.15679168701172,63.32117462158203,7178489
2002-01-03,116.15679168701172,118.75717163085938,114.96176147460938,118.22179412841797,64.44689178466797,9018298
2002-01-04,118.59464263916016,120.07648468017578,118.52772521972656,120.07648468017578,65.45796203613281,8791839
2002-01-07,119.50286865234375,120.64053344726562,118.26004028320312,118.59464263916016,64.65013885498047,6212822
2002-01-08,118.78585052490234,119.69407653808594,118.2887191772461,119.216064453125,64.98888397216797,5556143
2002-01-09,119.216064453125,120.83174133300781,118.69024658203125,119.01529693603516,64.87944030761719,7154535
2002-01-10,118.3078384399414,118.54684448242188,116.08030700683594,116.76863861083984,63.654727935791016,9336910
2002-01-11,116.15679168701172,116.806884765625,114.99044036865234,115.01911926269531,62.70100021362305,5018499
2002-01-14,114.7227554321289,114.80879211425781,111.95028686523438,112.85850524902344,61.52315902709961,10487928
2002-01-15,112.85850524902344,114.43594360351562,112.54302215576172,113.62332916259766,61.940101623535156,5907703
2002-01-16,112.81070709228516,113.52772521972656,112.09368896484375,112.23709106445312,61.18442153930664,5613150
2002-01-17,114.57935333251953,115.24856567382812,112.1032485961914,114.62715148925781,62.48734664916992,11666770
2002-01-18,109.22562408447266,109.84703826904297,107.84894561767578,109.22562408447266,59.54277420043945,19288449
2002-01-22,109.22562408447266,109.23518371582031,105.47801208496094,105.64053344726562,57.588401794433594,10596398
2002-01-23,105.9273452758789,106.35755157470703,102.2944564819336,103.15487670898438,56.23338317871094,13134308
2002-01-24,104.01529693603516,104.9043960571289,102.36137390136719,103.93881225585938,56.66073226928711,8976249
2002-01-25,103.7284927368164,105.82218170166016,103.34607696533203,104.47418975830078,56.952579498291016,7072843
2002-01-28,104.68450927734375,105.36328887939453,102.35181427001953,103.39388275146484,56.36366271972656,7419173
2002-01-29,103.39388275146484,103.78585052490234,97.90631103515625,98.4703598022461,53.67969512939453,15176832
2002-01-30,99.66539001464844,101.09942626953125,96.55831909179688,100.90821838378906,55.00864791870117,18528112
2002-01-31,101.72084045410156,103.23136138916016,99.86615753173828,103.14531707763672,56.2281494140625,10331342
2002-02-01,102.90631103515625,104.4933090209961,101.95028686523438,103.25048065185547,56.285526275634766,7112277
2002-02-04,103.25048065185547,103.25048065185547,101.32887268066406,102.1032485961914,55.66007995605469,6905587
2002-02-05,101.57743835449219,103.7284927368164,101.33843231201172,101.62523651123047,55.399497985839844,7047634
2002-02-06,102.00764465332031,103.0783920288086,100.6978988647461,101.94072723388672,55.644798278808594,6976611
2002-02-07,101.95028686523438,102.2944564819336,99.29254150390625,99.34034729003906,54.2253532409668,7587475
2002-02-08,98.4703598022461,101.07074737548828,98.0975112915039,100.37284851074219,54.78897476196289,8723012
2002-02-11,100.38240814208984,102.95410919189453,99.91395568847656,102.65774536132812,56.036190032958984,6560407
2002-02-12,102.05545043945312,103.14531707763672,101.39579010009766,101.88336181640625,55.61345291137695,4769551
2002-02-13,102.00764465332031,103.70936584472656,101.45315551757812,103.31739807128906,56.39623260498047,5320897
2002-02-14,104.20649719238281,104.34990692138672,102.48565673828125,103.14531707763672,56.30230712890625,6083850
2002-02-15,100.19120788574219,100.19120788574219,97.22753143310547,98.36520385742188,53.693058013916016,19042012
2002-02-19,97.03633117675781,97.32313537597656,94.5124282836914,96.84512329101562,52.86333465576172,14012111
2002-02-20,95.16252136230469,95.602294921875,92.73422241210938,94.94264221191406,51.82486343383789,15193359
2002-02-21,94.40726470947266,95.31549072265625,91.78776550292969,92.14149475097656,50.295841217041016,10597758
2002-02-22,92.14149475097656,94.83747863769531,91.54875946044922,94.1204605102539,51.376060485839844,10953294
2002-02-25,94.1204605102539,94.8852767944336,92.84894561767578,93.97705841064453,51.297767639160156,10358329
2002-02-26,94.64627075195312,94.82791900634766,91.76863861083984,92.87763214111328,50.69766616821289,12169687
2002-02-27,93.78585052490234,95.8986587524414,92.44741821289062,93.52772521972656,51.052513122558594,12529720
2002-02-28,94.15869903564453,95.21988677978516,93.5181655883789,93.80496978759766,51.203853607177734,8304194
2002-03-01,94.26386260986328,98.56596374511719,94.16825866699219,98.48948669433594,53.760921478271484,10975573
2002-03-04,98.80496978759766,101.84512329101562,98.59464263916016,101.24282836914062,55.263816833496094,11263014
2002-03-05,99.66539001464844,101.81644439697266,99.57935333251953,101.02294158935547,55.1438102722168,7909957
2002-03-06,100.52581024169922,102.38050079345703,100.14340209960938,101.62523651123047,55.47255325317383,8041020
2002-03-07,102.58126068115234,102.77246856689453,98.6998062133789,99.14913940429688,54.121002197265625,11476607
2002-03-08,100.2103271484375,102.61949920654297,100.2103271484375,100.46845245361328,54.84116744995117,11219814
2002-03-11,99.76099395751953,101.30975341796875,99.04397583007812,100.61185455322266,54.91943359375,9036499
2002-03-12,100.8795394897461,104.06309509277344,100.86997985839844,103.7284927368164,56.620635986328125,11568028
2002-03-13,103.53728485107422,103.87189483642578,102.00764465332031,102.46653747558594,55.93183135986328,6704023
2002-03-14,102.3135757446289,103.20267486572266,101.9024887084961,101.91204833984375,55.629146575927734,5580933
2002-03-15,101.86424255371094,102.72466278076172,100.94646453857422,102.09368896484375,55.728271484375,11363849
2002-03-18,102.39006042480469,103.86233520507812,101.55831909179688,101.67304229736328,55.49866485595703,5545055
2002-03-19,102.15105438232422,103.29827880859375,101.806884765625,102.76290893554688,56.093563079833984,4827081
2002-03-20,102.1988525390625,102.1988525390625,100.85086059570312,100.86042022705078,55.05509567260742,5066929
2002-03-21,101.05162811279297,102.0841293334961,100.0956039428711,102.0841293334961,55.723060607910156,5348303
2002-03-22,101.81644439697266,102.00764465332031,100.44933319091797,100.95602416992188,55.10728073120117,5761263
2002-03-25,101.14722442626953,101.96940612792969,98.94837188720703,99.0057373046875,54.042724609375,6566683
2002-03-26,99.01529693603516,101.05162811279297,97.8011474609375,98.37476348876953,53.69831085205078,8518624
2002-03-27,99.1873779296875,99.22562408447266,97.99235534667969,98.84320831298828,53.9539909362793,5860110
2002-03-28,98.99617767333984,100.51625061035156,98.84320831298828,99.42638397216797,54.27231979370117,5593485
2002-04-01,99.42638397216797,99.42638397216797,97.8967514038086,98.33651733398438,53.67741012573242,5844002
2002-04-02,97.51434326171875,97.5239028930664,96.0898666381836,96.51051330566406,52.680686950683594,7721781
2002-04-03,96.94072723388672,97.03633117675781,94.55066680908203,95.56405639648438,52.16404724121094,8000959
2002-04-04,95.56405639648438,96.6921615600586,95.12428283691406,96.40535736083984,52.623287200927734,6201211
2002-04-05,96.40535736083984,96.79732513427734,92.97322845458984,92.97322845458984,50.74983596801758,10252683
2002-04-08,83.65200805664062,84.69407653808594,81.5965576171875,83.56596374511719,45.61485290527344,43102836
2002-04-09,84.6080322265625,84.62715148925781,83.26959991455078,83.88145446777344,45.787071228027344,18183246
2002-04-10,84.56022644042969,85.9942626953125,84.32122039794922,85.0956039428711,46.44981002807617,13748519
2002-04-11,84.17781829833984,84.61759185791016,79.6749496459961,80.4875717163086,43.934478759765625,24417510
2002-04-12,83.70936584472656,84.09178161621094,80.68833923339844,81.83556365966797,44.67030715942383,16546988
2002-04-15,82.69598388671875,82.79158782958984,80.97514343261719,81.5965576171875,44.53984451293945,9279694
2002-04-16,82.55258178710938,83.03059387207031,81.81644439697266,82.4091796875,44.983421325683594,8298023
2002-04-17,83.22179412841797,83.36520385742188,80.30592346191406,81.08030700683594,44.25801467895508,11526397
2002-04-18,83.14531707763672,85.181640625,83.0783920288086,85.03823852539062,46.41850662231445,15442621
2002-04-19,85.94646453857422,86.07074737548828,83.74761199951172,85.08604431152344,46.444580078125,9699767
2002-04-22,85.03823852539062,85.03823852539062,83.5181655883789,84.06309509277344,45.88620376586914,7068554
2002-04-23,84.46463012695312,85.16252136230469,83.4034423828125,83.48948669433594,45.57307434082031,5380729
2002-04-24,84.32122039794922,84.36902618408203,82.4760971069336,82.69598388671875,45.139957427978516,6820443
2002-04-25,82.26577758789062,83.0975112915039,81.99808502197266,82.8967514038086,45.24955749511719,7186020
2002-04-26,82.88719177246094,83.13575744628906,80.97514343261719,80.98470306396484,44.20584487915039,6991673
2002-04-29,80.98470306396484,81.35755157470703,79.87571716308594,80.20076751708984,43.77793884277344,6836238
2002-04-30,80.21988677978516,81.4818344116211,79.85659790039062,80.07648468017578,43.7100944519043,9292559
2002-05-01,80.16252136230469,80.9273452758789,78.0783920288086,80.59273529052734,43.99188995361328,12765175
2002-05-02,80.06692504882812,81.07074737548828,79.47418975830078,80.17208099365234,43.76229476928711,6885713
2002-05-03,79.44550323486328,79.82791900634766,77.54302215576172,78.18355560302734,42.67682647705078,9054490
2002-05-06,78.1070785522461,78.26959991455078,72.65774536132812,72.65774536132812,39.66053771972656,14276226
2002-05-07,73.50860595703125,74.09178161621094,72.58126068115234,73.13575744628906,39.921478271484375,18219960
2002-05-08,74.76099395751953,79.15869903564453,74.76099395751953,78.82408905029297,43.11099624633789,13367566
2002-05-09,78.29827880859375,79.34990692138672,75.52581024169922,76.4149169921875,41.79336166381836,10596085
2002-05-10,76.43403625488281,76.95984649658203,75.76481628417969,76.17591094970703,41.662620544433594,7726070
2002-05-13,76.72084045410156,78.67112731933594,76.00382232666016,78.57552337646484,42.975067138671875,6827870
2002-05-14,80.783935546875,81.72084045410156,78.57552337646484,81.72084045410156,44.695316314697266,10067436
2002-05-15,80.8795394897461,82.6864242553711,80.35372924804688,80.783935546875,44.18289566040039,8945706
2002-05-16,80.49713134765625,82.21797180175781,79.73231506347656,81.6921615600586,44.67960739135742,7079642
2002-05-17,82.45697784423828,82.60037994384766,81.26194763183594,81.9216079711914,44.805118560791016,6145041
2002-05-20,81.6921615600586,81.70172119140625,80.23900604248047,80.73613739013672,44.15675354003906,4738694
2002-05-21,80.6978988647461,81.26194763183594,79.63671112060547,79.78011322021484,43.633872985839844,4658884
2002-05-22,80.07648468017578,80.67877960205078,79.1013412475586,80.30592346191406,43.92145919799805,5272572
2002-05-23,80.54492950439453,81.30975341796875,78.8910140991211,80.64053344726562,44.104454040527344,7181418
2002-05-24,79.97132110595703,80.06692504882812,78.98661804199219,79.44550323486328,43.45087814331055,4311612
2002-05-28,79.15869903564453,79.45507049560547,78.0975112915039,78.4703598022461,42.917545318603516,4761497
2002-05-29,77.9158706665039,78.39388275146484,77.43785858154297,78.011474609375,42.66657257080078,4727397
2002-05-30,77.05545043945312,78.63288879394531,76.6921615600586,78.63288879394531,43.00641632080078,7713309
2002-05-31,78.44168090820312,78.44168090820312,76.86424255371094,76.91204833984375,42.065250396728516,5362005
2002-06-03,77.1988525390625,77.35181427001953,74.56979370117188,74.6749496459961,40.841732025146484,8769246
2002-06-04,74.6749496459961,76.14722442626953,74.1873779296875,75.82218170166016,41.46916580200195,7607767
2002-06-05,76.14722442626953,77.16061401367188,75.63097381591797,77.00764465332031,42.11752700805664,7502017
2002-06-06,77.00764465332031,77.39006042480469,75.42064666748047,76.15679168701172,41.652191162109375,5795468
2002-06-07,75.02867889404297,75.38240814208984,73.61376953125,74.85659790039062,40.941097259521484,9737632
2002-06-10,74.3307876586914,75.33460998535156,73.23136138916016,73.42256164550781,40.15675354003906,7401287
2002-06-11,74.42638397216797,74.80879211425781,71.8929214477539,72.17017364501953,39.471778869628906,8319256
2002-06-12,72.0841293334961,72.60993957519531,70.02867889404297,71.36711120605469,39.03260040283203,13907721
2002-06-13,72.13192749023438,73.99617767333984,71.988525390625,72.27533721923828,39.52931594848633,9319442
2002-06-14,70.93690490722656,73.39388275146484,70.02867889404297,72.82026672363281,39.827362060546875,8987232
2002-06-17,72.82982635498047,74.3307876586914,71.85468292236328,73.74761199951172,40.33452224731445,8133487
2002-06-18,72.27533721923828,73.5181655883789,72.15105438232422,72.60037994384766,39.707088470458984,7575132
2002-06-19,70.93690490722656,71.8929214477539,70.02867889404297,70.12428283691406,38.35285568237305,9890348
2002-06-20,70.74569702148438,70.83174133300781,68.2887191772461,68.43212127685547,37.42734909057617,11628277
2002-06-21,66.9216079711914,67.86807250976562,65.19120788574219,65.72657775878906,35.9476432800293,16257560
2002-06-24,64.29254150390625,68.34607696533203,64.29254150390625,66.63479614257812,36.44435501098633,15363334
2002-06-25,67.20841217041016,68.3078384399414,65.40152740478516,65.58317565917969,35.86919021606445,8948321
2002-06-26,63.193115234375,67.48565673828125,63.193115234375,66.96940612792969,36.627349853515625,12075024
2002-06-27,68.06883239746094,68.97705841064453,66.06118774414062,68.73805236816406,37.59468460083008,11098165
2002-06-28,68.21223449707031,70.38240814208984,68.11663818359375,68.83364868164062,37.646942138671875,11449098
2002-07-01,68.84320831298828,69.22562408447266,64.20649719238281,64.62715148925781,35.346317291259766,12610471
2002-07-02,64.86615753173828,66.34799194335938,64.7227554321289,65.56405639648438,35.85872268676758,12565493
2002-07-03,64.96176147460938,67.60037994384766,64.8852767944336,67.4091796875,36.86788558959961,8859515
2002-07-05,69.26386260986328,70.65009307861328,68.83364868164062,70.26768493652344,38.43126678466797,5484178
2002-07-08,69.7896728515625,70.24856567382812,67.90631103515625,68.16443634033203,37.28095626831055,9924553
2002-07-09,68.26004028320312,69.0726547241211,66.39579010009766,66.60611724853516,36.428653717041016,11679218
2002-07-10,67.4952163696289,68.11663818359375,65.51625061035156,65.73613739013672,35.95285415649414,10536776
2002-07-11,65.00955963134766,66.68260192871094,64.57935333251953,66.35755157470703,36.292701721191406,11533614
2002-07-12,66.9216079711914,68.5850830078125,65.77437591552734,66.16635131835938,36.188148498535156,8966521
2002-07-15,65.3919677734375,67.87763214111328,63.67112731933594,67.87763214111328,37.12409210205078,10900261
2002-07-16,66.45315551757812,68.25048065185547,65.46845245361328,65.97514343261719,36.08357238769531,10969193
2002-07-17,67.87763214111328,68.45124053955078,66.55831909179688,67.58126068115234,36.962005615234375,12068016
2002-07-18,67.39962005615234,70.93690490722656,66.9216079711914,68.88145446777344,37.6731071472168,16015097
2002-07-19,67.83938598632812,69.50286865234375,66.9216079711914,68.83364868164062,37.646942138671875,12147093
2002-07-22,68.11663818359375,69.01529693603516,65.30592346191406,65.4875717163086,35.81690216064453,15550777
2002-07-23,65.24856567382812,66.9216079711914,63.72848892211914,64.1013412475586,35.05872344970703,13353968
2002-07-24,63.09751510620117,66.9216079711914,62.810707092285156,66.4818344116211,36.360687255859375,14439507
2002-07-25,65.86997985839844,66.9216079711914,64.34034729003906,66.3001937866211,36.26134490966797,11495331
2002-07-26,65.72657775878906,66.4149169921875,62.86806869506836,63.479923248291016,34.71886444091797,12108914
2002-07-29,67.27533721923828,68.26004028320312,65.00955963134766,68.04971313476562,37.218204498291016,12467588
2002-07-30,67.39962005615234,69.50286865234375,66.94072723388672,68.63288879394531,37.537147521972656,10604976
2002-07-31,67.63862609863281,68.45124053955078,66.07074737548828,67.30401611328125,36.81036376953125,13303656
2002-08-01,67.30401611328125,67.5908203125,64.26386260986328,65.24856567382812,35.68618392944336,9238272
2002-08-02,65.2103271484375,65.22944641113281,64.16825866699219,64.89483642578125,35.49271011352539,7233090
