Date,Open,High,Low,Close,Adj Close,Volume
2002-08-05,64.95220184326172,65.34416961669922,62.95410919189453,63.087955474853516,34.50450134277344,7454737
2002-08-06,64.05353546142578,66.36711120605469,63.680686950683594,64.91395568847656,35.50318908691406,8755857
2002-08-07,65.96558380126953,66.82600402832031,63.86233139038086,66.12810516357422,36.24730682373047,8407016
2002-08-08,66.15679168701172,68.88145446777344,65.34416961669922,68.46080017089844,37.52594757080078,8807843
2002-08-09,67.5047836303711,71.03250122070312,67.30401611328125,68.67112731933594,37.6412239074707,7260181
2002-08-12,67.92543029785156,69.44550323486328,67.5047836303711,68.61376953125,37.609779357910156,5505412
2002-08-13,68.4034423828125,70.55449676513672,68.05927276611328,68.73805236816406,37.67792892456055,8383376
2002-08-14,68.78585052490234,71.72084045410156,68.21223449707031,71.62523651123047,39.260498046875,8737238
2002-08-15,72.0841293334961,73.33651733398438,71.3193130493164,73.13575744628906,40.08845901489258,9693596
2002-08-16,73.13575744628906,76.46271514892578,72.63862609863281,75.86042022705078,41.58195495605469,12181507
2002-08-19,75.86042022705078,79.20649719238281,75.53536987304688,78.86233520507812,43.227413177490234,11300879
2002-08-20,77.97322845458984,78.39388275146484,76.65392303466797,77.69598388671875,42.58809280395508,8023866
2002-08-21,78.29827880859375,78.70936584472656,76.05162811279297,77.43785858154297,42.44662094116211,8125956
2002-08-22,77.39006042480469,78.82408905029297,76.67304229736328,78.38432312011719,42.96541213989258,5697144
2002-08-23,77.62906646728516,77.8967514038086,75.86042022705078,76.86424255371094,42.13218688964844,6180709
2002-08-26,76.86424255371094,77.33269500732422,74.37858581542969,75.9273452758789,41.61863327026367,7319699
2002-08-27,76.86424255371094,76.9024887084961,73.90057373046875,74.53154754638672,40.853553771972656,7413839
2002-08-28,72.65774536132812,73.62332916259766,72.34225463867188,72.71510314941406,39.85788345336914,6893454
2002-08-29,72.27533721923828,73.94837188720703,71.84512329101562,73.25048065185547,40.151344299316406,6126840
2002-08-30,72.22753143310547,72.99235534667969,71.79732513427734,72.06501007080078,39.50154113769531,5232615
2002-09-03,70.93690490722656,71.70172119140625,69.1204605102539,69.16825866699219,37.91371536254883,7164472
2002-09-04,69.16825866699219,70.73613739013672,68.45124053955078,70.4875717163086,38.63689041137695,6552772
2002-09-05,69.54110717773438,69.64627075195312,68.35564422607422,69.0057373046875,37.82464599609375,6765214
2002-09-06,70.5066909790039,70.73613739013672,69.85659790039062,69.98088073730469,38.35915756225586,4797479
2002-09-09,69.26386260986328,71.68260192871094,68.69024658203125,71.22370910644531,39.04039764404297,6051110
2002-09-10,71.3193130493164,72.27533721923828,70.602294921875,72.27533721923828,39.61683654785156,5793062
2002-09-11,73.04015350341797,74.09178161621094,70.80306243896484,70.93690490722656,38.8831901550293,5642542
2002-09-12,70.79350280761719,70.79350280761719,68.48948669433594,68.70936584472656,37.66219711303711,7015940
2002-09-13,68.35564422607422,69.6749496459961,68.17399597167969,69.31166076660156,37.99232482910156,6223282
2002-09-16,68.83364868164062,69.52198791503906,68.0975112915039,69.13957977294922,37.89801788330078,4806579
2002-09-17,69.7896728515625,70.21988677978516,68.21223449707031,68.59464263916016,37.599308013916016,6480075
2002-09-18,67.54302215576172,67.78202819824219,65.83174133300781,66.49139404296875,36.446449279785156,13297484
2002-09-19,61.950286865234375,63.55640411376953,61.806884765625,61.950286865234375,33.957279205322266,23048505
2002-09-20,62.523902893066406,62.523902893066406,61.089866638183594,61.108985900878906,33.49613571166992,14848179
2002-09-23,60.94646453857422,60.94646453857422,59.62715148925781,60.58317565917969,33.20791244506836,8762447
2002-09-24,58.393882751464844,60.51625061035156,56.93116760253906,57.122371673583984,31.31092071533203,17478765
2002-09-25,58.508602142333984,60.96558380126953,58.307838439941406,60.23900604248047,33.01927185058594,13722683
2002-09-26,61.37667465209961,62.02676773071289,58.63288879394531,59.29254150390625,32.5004768371582,12937765
2002-09-27,58.72848892211914,60.697898864746094,57.657745361328125,57.705543518066406,31.630571365356445,9197583
2002-09-30,56.93116760253906,57.2562141418457,55.43976974487305,55.745697021484375,30.55630111694336,13619025
2002-10-01,56.5965576171875,59.254302978515625,56.39579391479492,58.479923248291016,32.05504608154297,12178369
2002-10-02,58.48948287963867,59.27342224121094,55.783939361572266,57.00764846801758,31.248037338256836,11143352
2002-10-03,57.64818572998047,58.47036361694336,56.35755157470703,57.36137771606445,31.44192886352539,11507151
2002-10-04,56.883365631103516,56.89292526245117,53.31740188598633,54.11090087890625,29.660232543945312,15221287
2002-10-07,54.11090087890625,55.92734146118164,54.11090087890625,54.359466552734375,29.796476364135742,10085114
2002-10-08,55.23900604248047,55.53537368774414,52.39005661010742,54.541107177734375,29.896034240722656,15422747
2002-10-09,53.585086822509766,54.20650100708008,52.39961624145508,52.64818572998047,28.858448028564453,12715176
2002-10-10,52.24665451049805,55.90822219848633,51.63479995727539,55.04780197143555,30.173782348632812,13253448
2002-10-11,59.27342224121094,61.108985900878906,58.79541015625,61.108985900878906,33.49613571166992,18675075
2002-10-14,58.83365249633789,60.9942626953125,58.83365249633789,60.63097381591797,33.23412322998047,8289864
2002-10-15,64.77055358886719,65.46845245361328,63.652008056640625,65.46845245361328,35.88572692871094,15271809
2002-10-16,63.67112731933594,64.05353546142578,61.414913177490234,62.04589080810547,34.00970458984375,16631609
2002-10-17,69.59847259521484,69.7896728515625,68.0975112915039,69.02485656738281,37.83510971069336,22326452
2002-10-18,68.57552337646484,70.98470306396484,67.17017364501953,70.98470306396484,38.909393310546875,13057113
2002-10-21,70.41108703613281,72.56214141845703,69.73231506347656,72.22753143310547,39.59062957763672,11375982
2002-10-22,71.22370910644531,72.35181427001953,70.38240814208984,71.21414947509766,39.03517150878906,10848589
2002-10-23,71.12810516357422,71.67304229736328,69.27342224121094,71.3193130493164,39.09281539916992,13014227
2002-10-24,72.17973327636719,72.22753143310547,68.59464263916016,68.92925262451172,37.782718658447266,11008104
2002-10-25,69.31166076660156,71.33843231201172,68.98661804199219,71.28107452392578,39.07184982299805,7859853
2002-10-28,71.84512329101562,74.09178161621094,71.28107452392578,73.193115234375,40.119903564453125,13121965
2002-10-29,73.193115234375,73.66156768798828,70.93690490722656,73.36520385742188,40.21425247192383,11982139
2002-10-30,73.61376953125,75.90821838378906,72.67686462402344,75.2103271484375,41.22561264038086,13457627
2002-10-31,75.2103271484375,76.28107452392578,75.04779815673828,75.46845245361328,41.36709976196289,10318058
2002-11-01,75.43020629882812,76.95984649658203,74.87571716308594,76.86424255371094,42.13218688964844,9827379
2002-11-04,78.38432312011719,80.12428283691406,78.1070785522461,78.87189483642578,43.23264694213867,12558276
2002-11-05,78.15487670898438,78.4034423828125,76.93116760253906,78.08795166015625,42.802955627441406,10948168
2002-11-06,77.24665069580078,78.27915954589844,76.5296401977539,77.95410919189453,42.80820083618164,10962917
2002-11-07,76.4818344116211,76.4818344116211,74.87571716308594,75.47801208496094,41.448448181152344,11544493
2002-11-08,75.04779815673828,75.80306243896484,73.80496978759766,74.17781829833984,40.73447036743164,8493102
2002-11-11,74.17781829833984,74.91395568847656,73.32695770263672,73.8910140991211,40.57697296142578,7726174
2002-11-12,74.09178161621094,76.38623046875,73.90057373046875,75.6692123413086,41.55345153808594,9442974
2002-11-13,76.00382232666016,76.79732513427734,74.55066680908203,75.86042022705078,41.65845489501953,12535996
2002-11-14,76.84512329101562,77.42829895019531,75.90821838378906,77.17017364501953,42.37770080566406,10107289
2002-11-15,76.84512329101562,76.86424255371094,75.53536987304688,76.49139404296875,42.004966735839844,11890719
2002-11-18,77.24665069580078,77.42829895019531,75.602294921875,75.6978988647461,41.56919860839844,7658080
2002-11-19,74.79923248291016,75.95602416992188,74.41682434082031,74.92351531982422,41.14396667480469,7236646
2002-11-20,74.52198791503906,78.11663818359375,74.47418975830078,78.02103424072266,42.84494400024414,9488161
2002-11-21,78.44168090820312,81.18547058105469,78.44168090820312,81.16635131835938,44.572200775146484,13323111
2002-11-22,80.25812530517578,81.42447662353516,80.1147232055664,80.7170181274414,44.32543182373047,9469752
2002-11-25,80.90821838378906,82.45697784423828,79.84703826904297,82.4091796875,45.254669189453125,9049155
2002-11-26,82.36137390136719,82.36137390136719,80.67877960205078,81.3193130493164,44.65618133544922,8954597
2002-11-27,82.12236785888672,84.23518371582031,82.07456970214844,83.84320831298828,46.042152404785156,8587451
2002-11-29,83.85277557373047,84.17781829833984,82.94454956054688,83.0975112915039,45.63266372680664,3117812
2002-12-02,84.7036361694336,85.52581024169922,82.5047836303711,83.46080017089844,45.83216857910156,10140133
2002-12-03,82.90631103515625,83.20267486572266,81.40535736083984,81.46271514892578,44.73493576049805,7351079
2002-12-04,79.74187469482422,81.12810516357422,79.17781829833984,80.00955963134766,43.93695068359375,10515961
2002-12-05,81.16635131835938,81.24282836914062,78.96749877929688,79.40726470947266,43.606204986572266,7217400
2002-12-06,77.9158706665039,79.11090087890625,77.5047836303711,78.6998062133789,43.21769332885742,7944161
2002-12-09,77.43785858154297,77.75334930419922,76.00382232666016,76.0898666381836,41.78445053100586,9248627
2002-12-10,75.14340209960938,77.43785858154297,75.14340209960938,77.24665069580078,42.41968536376953,7185811
2002-12-11,77.24665069580078,78.85277557373047,76.47227478027344,77.85850524902344,42.75568389892578,6967406
2002-12-12,77.67686462402344,78.0975112915039,76.19503021240234,76.64435577392578,42.08894729614258,7540300
2002-12-13,75.76481628417969,76.4818344116211,74.82791900634766,76.4818344116211,41.99971008300781,8131395
2002-12-16,76.09942626953125,78.193115234375,75.57361602783203,78.03059387207031,42.85020446777344,8873741
2002-12-17,77.05545043945312,78.17399597167969,76.51051330566406,76.77820587158203,42.16246795654297,6450787
2002-12-18,75.76481628417969,76.18547058105469,74.79923248291016,75.65009307861328,41.54294204711914,6814585
2002-12-19,75.14340209960938,76.806884765625,74.9043960571289,75.20076751708984,41.29621505737305,7656615
2002-12-20,75.90821838378906,76.4818344116211,75.41108703613281,76.28107452392578,41.88943862915039,8424275
2002-12-23,76.24282836914062,77.9158706665039,75.94646453857422,76.73040008544922,42.13620376586914,6194621
2002-12-24,76.67304229736328,77.43785858154297,76.25238800048828,76.25238800048828,41.87371826171875,2531529
2002-12-26,76.3001937866211,77.15105438232422,74.818359375,75.04779815673828,41.21221160888672,6050378
2002-12-27,75.04779815673828,75.6978988647461,73.24092102050781,73.95793151855469,40.61368942260742,6625469
2002-12-30,73.61376953125,74.02485656738281,72.27533721923828,72.8967514038086,40.03095626831055,8437664
2002-12-31,73.70936584472656,75.00955963134766,73.70936584472656,74.09178161621094,40.68721389770508,8233484
2003-01-02,75.33460998535156,77.02677154541016,74.75143432617188,77.02677154541016,42.298927307128906,8226267
2003-01-03,77.15105438232422,78.05927276611328,76.68260192871094,78.05927276611328,42.86595153808594,6236566
2003-01-06,78.29827880859375,81.07074737548828,78.21223449707031,79.91395568847656,43.884437561035156,8285680
2003-01-07,80.25812530517578,82.39006042480469,80.06692504882812,82.21797180175781,45.14967727661133,12454617
2003-01-08,81.78776550292969,81.9216079711914,80.37284851074219,80.4875717163086,44.199432373046875,9946205
2003-01-09,81.02294158935547,83.193115234375,81.02294158935547,83.17399597167969,45.674678802490234,11204334
2003-01-10,82.07456970214844,84.16825866699219,81.93116760253906,83.82408905029297,46.031654357910156,10413348
2003-01-13,84.42638397216797,85.03823852539062,83.50860595703125,83.66156768798828,45.94242477416992,10981954
2003-01-14,83.39388275146484,84.69407653808594,83.38432312011719,84.68450927734375,46.5041618347168,7917279
2003-01-15,84.68450927734375,84.75143432617188,83.1261978149414,83.73805236816406,45.98442840576172,8521344
2003-01-16,83.55640411376953,83.85277557373047,81.62523651123047,82.26577758789062,45.17592239379883,10359898
2003-01-17,80.05735778808594,80.05735778808594,77.60993957519531,77.72466278076172,42.68220520019531,18128435
2003-01-21,77.72466278076172,78.25048065185547,76.95984649658203,76.99808502197266,42.28321075439453,9337537
2003-01-22,76.4818344116211,77.21797180175781,75.8986587524414,76.19503021240234,41.842193603515625,9866290
2003-01-23,76.62523651123047,77.78202819824219,76.29063415527344,77.48565673828125,42.550960540771484,8756484
2003-01-24,77.05545043945312,77.9158706665039,75.35372924804688,75.51625061035156,41.469444274902344,8104408
2003-01-27,74.56022644042969,76.00382232666016,74.19693756103516,74.97132110595703,41.170204162597656,9735959
2003-01-28,75.04779815673828,76.93116760253906,74.91395568847656,76.58699798583984,42.05744552612305,8386200
2003-01-29,76.00382232666016,77.15105438232422,75.1147232055664,76.78776550292969,42.1677131652832,8111730
2003-01-30,77.72466278076172,77.72466278076172,74.85659790039062,74.85659790039062,41.10719299316406,7687577
2003-01-31,74.2829818725586,74.89483642578125,73.63288879394531,74.76099395751953,41.05470275878906,10192329
2003-02-03,74.76099395751953,75.40152740478516,74.3307876586914,74.74187469482422,41.044193267822266,6990941
2003-02-04,74.74187469482422,74.74187469482422,72.8967514038086,73.6998062133789,40.47196578979492,7548145
2003-02-05,74.42638397216797,75.43020629882812,73.48948669433594,73.86233520507812,40.56121826171875,7768851
2003-02-06,73.71892547607422,74.76099395751953,73.14531707763672,74.1013412475586,40.77162170410156,8111939
2003-02-07,74.54110717773438,74.71319580078125,73.24092102050781,73.70936584472656,40.55594253540039,8678034
2003-02-10,73.70936584472656,74.58891296386719,73.08795166015625,74.48374938964844,40.982032775878906,8314759
2003-02-11,74.85659790039062,75.49713134765625,73.9101333618164,73.98661804199219,40.70850372314453,8993717
2003-02-12,74.09178161621094,74.65583038330078,73.13575744628906,73.13575744628906,40.24033737182617,5867223
2003-02-13,72.75334930419922,72.99235534667969,71.04206848144531,72.5239028930664,39.9036865234375,11734446
2003-02-14,73.04015350341797,74.04397583007812,72.03633117675781,74.04397583007812,40.740055084228516,8681277
2003-02-18,74.58891296386719,76.00382232666016,74.48374938964844,75.84130096435547,41.728965759277344,8149595
2003-02-19,75.602294921875,76.19503021240234,75.35372924804688,76.01338195800781,41.82365417480469,5690554
2003-02-20,76.07074737548828,76.5296401977539,75.24856567382812,75.6692123413086,41.6342887878418,6574215
2003-02-21,75.9942626953125,76.4818344116211,74.7227554321289,76.43403625488281,42.055118560791016,7796779
2003-02-24,76.19503021240234,76.47227478027344,75.10516357421875,75.10516357421875,41.32392120361328,7190936
2003-02-25,74.47418975830078,75.8795394897461,73.5181655883789,75.59273529052734,41.592193603515625,8028991
2003-02-26,75.0,75.57361602783203,73.90057373046875,73.99617767333984,40.71376419067383,8982002
2003-02-27,74.47418975830078,75.13384246826172,73.37476348876953,73.88145446777344,40.65064239501953,10383119
2003-02-28,73.61376953125,75.01911926269531,73.61376953125,74.52198791503906,41.0030517578125,6888119
2003-03-03,75.43020629882812,75.52581024169922,73.7284927368164,73.92925262451172,40.676944732666016,6922742
2003-03-04,74.1873779296875,74.3307876586914,73.16443634033203,73.32695770263672,40.345542907714844,5933121
2003-03-05,73.32695770263672,74.31166076660156,72.8967514038086,74.31166076660156,40.88735580444336,6964268
2003-03-06,73.61376953125,74.35946655273438,73.32695770263672,73.6806869506836,40.54017639160156,6146610
2003-03-07,72.38050079345703,74.56022644042969,72.38050079345703,74.47418975830078,40.976776123046875,8503143
2003-03-10,74.04397583007812,74.04397583007812,72.17973327636719,72.37093353271484,39.81952667236328,6946800
2003-03-11,72.48565673828125,72.97322845458984,71.8929214477539,72.03633117675781,39.63541793823242,8492683
2003-03-12,71.94072723388672,72.30401611328125,69.95220184326172,71.8738021850586,39.54599380493164,13361290
2003-03-13,72.64818572998047,75.21988677978516,71.99808502197266,75.0,41.26606369018555,10933315
2003-03-14,75.0,75.98470306396484,74.6749496459961,75.52581024169922,41.555389404296875,10583114
2003-03-17,74.56979370117188,79.03441619873047,74.41682434082031,78.83364868164062,43.375396728515625,15891878
2003-03-18,78.83364868164062,79.82791900634766,77.90631103515625,78.84320831298828,43.38066864013672,11291988
2003-03-19,78.47992706298828,78.87189483642578,77.51434326171875,78.39388275146484,43.13343048095703,10954863
2003-03-20,78.11663818359375,78.86233520507812,77.09368896484375,78.5850830078125,43.23862075805664,9462534
2003-03-21,79.1204605102539,81.16635131835938,79.1204605102539,81.16635131835938,44.658897399902344,13206168
2003-03-24,78.83364868164062,79.68450927734375,78.61376953125,78.63288879394531,43.264957427978516,9782820
2003-03-25,78.39388275146484,80.30592346191406,78.14531707763672,79.78011322021484,43.89616775512695,9180847
2003-03-26,79.34990692138672,79.58891296386719,77.60993957519531,77.96366882324219,42.89673614501953,11016054
2003-03-27,77.1988525390625,78.70936584472656,76.96940612792969,77.86807250976562,42.844139099121094,7600027
2003-03-28,77.48565673828125,78.38432312011719,76.95984649658203,77.2944564819336,42.52851486206055,6955063
2003-03-31,75.77437591552734,76.1089859008789,74.86615753173828,74.98088073730469,41.25557327270508,10636983
2003-04-01,75.04779815673828,76.06118774414062,74.68450927734375,75.26768493652344,41.41335678100586,8223024
2003-04-02,76.38623046875,78.36520385742188,76.38623046875,77.87763214111328,42.849403381347656,10146305
2003-04-03,78.6998062133789,79.80879211425781,78.11663818359375,78.3078384399414,43.08611297607422,10066286
2003-04-04,78.7284927368164,78.91969299316406,76.52007293701172,77.23709106445312,42.49695587158203,9398310
2003-04-07,78.96749877929688,79.25430297851562,76.72084045410156,76.93116760253906,42.32862854003906,9289944
2003-04-08,77.07456970214844,77.15105438232422,75.01911926269531,76.54875946044922,42.118221282958984,8428250
2003-04-09,76.19503021240234,77.18929290771484,75.17208099365234,75.24856567382812,41.40284729003906,8936187
2003-04-10,75.62141418457031,75.76481628417969,74.69407653808594,75.53536987304688,41.560638427734375,7196585
2003-04-11,76.57743835449219,77.71510314941406,75.0,75.28680419921875,41.42387771606445,7921881
2003-04-14,75.04779815673828,76.54875946044922,74.7227554321289,76.54875946044922,42.118221282958984,9420276
2003-04-15,76.54875946044922,79.20649719238281,76.20458984375,79.14913940429688,43.54899215698242,14239721
2003-04-16,79.71319580078125,80.68833923339844,79.1013412475586,79.23518371582031,43.596336364746094,11287072
2003-04-17,78.2887191772461,80.68833923339844,78.2887191772461,80.55449676513672,44.322235107421875,9206997
2003-04-21,80.68833923339844,80.79350280761719,79.44550323486328,79.69407653808594,43.84883117675781,7011756
2003-04-22,79.69407653808594,82.27533721923828,78.96749877929688,81.86424255371094,45.042884826660156,9981560
2003-04-23,81.49139404296875,82.18929290771484,81.22370910644531,81.97896575927734,45.10599899291992,7410387
2003-04-24,80.9273452758789,81.93116760253906,80.90821838378906,81.45315551757812,44.81670379638672,6216901
2003-04-25,81.46271514892578,81.5296401977539,80.17208099365234,80.19120788574219,44.12236785888672,7103072
2003-04-28,80.35372924804688,81.73995971679688,79.94264221191406,81.37667083740234,44.77462387084961,6656326
2003-04-29,81.58699798583984,82.6864242553711,81.23326873779297,81.8929214477539,45.058658599853516,9082313
2003-04-30,81.8929214477539,81.9024887084961,80.95602416992188,81.16635131835938,44.658897399902344,8833365
2003-05-01,81.54875946044922,82.43785858154297,80.75525665283203,82.11280822753906,45.179656982421875,7830042
2003-05-02,80.73613739013672,83.71892547607422,80.73613739013672,83.71892547607422,46.0633659362793,8767467
2003-05-05,83.36520385742188,84.13002014160156,82.71510314941406,82.71510314941406,45.51103973388672,7983595
2003-05-06,82.5047836303711,84.45507049560547,82.21797180175781,83.66156768798828,46.03179931640625,7802742
2003-05-07,83.1261978149414,83.94837188720703,82.69598388671875,82.86807250976562,45.6787223815918,7065312
2003-05-08,82.57170104980469,82.96366882324219,81.97896575927734,82.26577758789062,45.346717834472656,7518857
2003-05-09,83.0783920288086,83.84320831298828,82.60037994384766,83.6998062133789,46.137176513671875,6508840
2003-05-12,83.6998062133789,85.33460998535156,83.26959991455078,85.08604431152344,46.90131378173828,8834202
2003-05-13,84.87571716308594,86.13766479492188,84.66539001464844,86.02294158935547,47.41777801513672,9067042
2003-05-14,86.04206848144531,86.42447662353516,84.41682434082031,84.79923248291016,46.74323272705078,8108801
2003-05-15,85.56405639648438,86.00382232666016,85.08604431152344,85.94646453857422,47.37560272216797,7429633
2003-05-16,85.72657775878906,85.93690490722656,85.03823852539062,85.07648468017578,46.89604568481445,7145854
2003-05-19,84.17781829833984,84.57935333251953,82.60993957519531,82.64818572998047,45.55751037597656,7634126
2003-05-20,82.77246856689453,83.4034423828125,81.15679168701172,81.99808502197266,45.19915008544922,7669167
2003-05-21,81.99808502197266,82.39006042480469,81.33843231201172,82.39006042480469,45.41523742675781,7051086
2003-05-22,82.45697784423828,82.98279571533203,82.02677154541016,82.2944564819336,45.3625373840332,6566056
2003-05-23,81.97896575927734,82.17017364501953,81.35755157470703,81.51051330566406,44.930389404296875,5425811
2003-05-27,80.79350280761719,84.03441619873047,80.79350280761719,83.83364868164062,46.21096420288086,7492916
2003-05-28,83.74761199951172,84.79923248291016,83.55640411376953,83.71892547607422,46.14773941040039,6840735
2003-05-29,83.71892547607422,84.69407653808594,83.36520385742188,83.5181655883789,46.037052154541016,7216249
2003-05-30,83.60420989990234,84.78011322021484,83.60420989990234,84.16825866699219,46.39542007446289,6468673
2003-06-02,85.08604431152344,85.16252136230469,83.41300201416016,83.48948669433594,46.02125930786133,8051271
2003-06-03,80.61185455322266,81.49139404296875,79.57935333251953,80.13384246826172,44.17155456542969,22077504
2003-06-04,80.30592346191406,81.22370910644531,80.14340209960938,80.54492950439453,44.398170471191406,11228182
2003-06-05,80.30592346191406,80.54492950439453,78.15487670898438,78.29827880859375,43.159759521484375,15958090
2003-06-06,78.63288879394531,79.56979370117188,76.32887268066406,76.5296401977539,42.18483352661133,15858301
2003-06-09,76.4818344116211,78.39388275146484,76.3001937866211,78.39388275146484,43.212440490722656,10205090
2003-06-10,78.7284927368164,79.27342224121094,77.63862609863281,78.11663818359375,43.059627532958984,9305216
2003-06-11,79.11090087890625,80.44933319091797,78.67112731933594,80.2772445678711,44.2505989074707,10267327
2003-06-12,81.07074737548828,81.24282836914062,79.87571716308594,80.25812530517578,44.24007034301758,7397730
2003-06-13,80.44933319091797,80.58317565917969,78.88145446777344,79.11090087890625,43.607696533203125,5990965
2003-06-16,79.44550323486328,80.83174133300781,78.91969299316406,80.783935546875,44.52988815307617,6790737
2003-06-17,81.21414947509766,81.21414947509766,80.1147232055664,80.59273529052734,44.42449951171875,6143890
2003-06-18,80.44933319091797,81.25238800048828,79.56022644042969,80.97514343261719,44.635292053222656,6214704
2003-06-19,81.21414947509766,81.53919982910156,80.783935546875,80.83174133300781,44.55624771118164,7611847
2003-06-20,81.26194763183594,81.49139404296875,80.96558380126953,81.18547058105469,44.75122833251953,12447400
2003-06-23,81.06118774414062,81.06118774414062,79.32122039794922,79.52198791503906,43.834285736083984,6601934
2003-06-24,79.3021011352539,80.47801208496094,79.20649719238281,79.95220184326172,44.07141876220703,5295689
2003-06-25,79.87571716308594,80.45889282226562,78.47992706298828,78.86233520507812,43.47065734863281,5803208
2003-06-26,80.01911926269531,80.6692123413086,79.17781829833984,80.64053344726562,44.45085525512695,6667622
2003-06-27,80.44933319091797,80.9273452758789,79.56022644042969,79.75143432617188,43.96077346801758,4741413
2003-06-30,80.2103271484375,80.49713134765625,78.87189483642578,78.87189483642578,43.47593688964844,8316641
2003-07-01,77.82026672363281,79.98088073730469,77.82026672363281,79.91395568847656,44.05034637451172,6051947
2003-07-02,80.25812530517578,81.15679168701172,80.06692504882812,81.01338195800781,44.656375885009766,6286146
2003-07-03,80.54492950439453,80.96558380126953,79.80879211425781,80.25812530517578,44.24007034301758,3147937
2003-07-07,81.07074737548828,82.64818572998047,81.01338195800781,82.30401611328125,45.36779022216797,7965185
2003-07-08,82.30401611328125,82.93498992919922,81.44359588623047,82.45697784423828,45.452117919921875,6144099
2003-07-09,82.3135757446289,82.55258178710938,81.11854553222656,81.7112808227539,45.04106903076172,7018346
2003-07-10,81.26194763183594,81.47227478027344,79.79923248291016,80.33460998535156,44.2822265625,7854623
2003-07-11,80.40152740478516,81.5296401977539,80.01911926269531,81.15679168701172,44.73540496826172,4743296
2003-07-14,82.21797180175781,82.77246856689453,81.66348266601562,81.66348266601562,45.01470947265625,6752139
2003-07-15,82.36137390136719,83.17399597167969,82.04589080810547,82.63862609863281,45.55222702026367,8274278
2003-07-16,83.17399597167969,83.20267486572266,82.07456970214844,82.92543029785156,45.71033477783203,9244130
2003-07-17,79.06309509277344,80.24856567382812,78.87189483642578,79.66539001464844,43.913333892822266,14137422
2003-07-18,80.16252136230469,80.3250503540039,79.55066680908203,80.03823852539062,44.118865966796875,8961291
2003-07-21,79.54110717773438,79.76099395751953,78.59464263916016,78.87189483642578,43.47593688964844,7359761
2003-07-22,78.87189483642578,79.59847259521484,77.93498992919922,78.25048065185547,43.13339614868164,9146538
2003-07-23,78.39388275146484,79.13002014160156,78.13575744628906,78.6806869506836,43.37055206298828,5571833
2003-07-24,79.3021011352539,79.34034729003906,77.92543029785156,77.92543029785156,42.95421600341797,6128619
2003-07-25,78.011474609375,80.05735778808594,77.98279571533203,79.87571716308594,44.02925491333008,6490116
2003-07-28,79.99044036865234,80.01911926269531,78.43212127685547,78.9101333618164,43.497032165527344,6718981
2003-07-29,78.91969299316406,79.23518371582031,78.011474609375,78.20267486572266,43.1070556640625,7617704
2003-07-30,78.82408905029297,78.82408905029297,77.03633117675781,77.39962005615234,42.664398193359375,6960712
2003-07-31,78.20267486572266,78.9101333618164,77.53346252441406,77.67686462402344,42.817203521728516,8420614
2003-08-01,77.58126068115234,77.69598388671875,76.5296401977539,77.69598388671875,42.8277473449707,6773268
2003-08-04,77.1988525390625,77.78202819824219,76.53919982910156,77.56214141845703,42.75395584106445,6158848
2003-08-05,77.56214141845703,77.75334930419922,76.29063415527344,76.33843231201172,42.079429626464844,7340933
2003-08-06,76.19503021240234,77.13192749023438,75.26768493652344,76.24282836914062,42.111122131347656,7815921
2003-08-07,76.18547058105469,77.26577758789062,75.88909912109375,77.14149475097656,42.60747528076172,5542231
2003-08-08,77.48565673828125,77.69598388671875,76.81644439697266,77.32313537597656,42.70780944824219,4826035
2003-08-11,77.3135757446289,77.9158706665039,76.74951934814453,77.45697784423828,42.781734466552734,4457215
2003-08-12,77.86807250976562,77.95410919189453,77.1032485961914,77.92543029785156,43.040462493896484,4847373
2003-08-13,78.05927276611328,78.57552337646484,77.03633117675781,77.62906646728516,42.87676239013672,5374766
2003-08-14,77.43785858154297,78.15487670898438,77.14149475097656,77.97322845458984,43.066856384277344,4772584
2003-08-15,78.20267486572266,78.37476348876953,77.62906646728516,78.193115234375,43.18832015991211,3790286
2003-08-18,78.44168090820312,80.0,78.29827880859375,79.84703826904297,44.10183334350586,7162171
2003-08-19,79.44550323486328,80.12428283691406,78.92925262451172,79.20649719238281,43.748046875,6608942
2003-08-20,78.39388275146484,79.64627075195312,78.39388275146484,79.397705078125,43.85364532470703,5052075
2003-08-21,79.7227554321289,80.16252136230469,79.20649719238281,79.20649719238281,43.748046875,5423719
2003-08-22,80.54492950439453,80.9942626953125,79.31166076660156,79.32122039794922,43.81141662597656,7776905
2003-08-25,79.20649719238281,79.37858581542969,78.15487670898438,78.35564422607422,43.2780876159668,5387841
