Date,Open,High,Low,Close,Adj Close,Volume
2003-08-26,78.05927276611328,78.9101333618164,77.69598388671875,78.87189483642578,43.563232421875,5825802
2003-08-27,78.39388275146484,78.90057373046875,78.29827880859375,78.39388275146484,43.299198150634766,4010469
2003-08-28,78.39388275146484,78.71892547607422,77.69598388671875,78.29827880859375,43.24641036987305,5770050
2003-08-29,78.34607696533203,78.4990463256836,77.97322845458984,78.4034423828125,43.304500579833984,4416944
2003-09-02,78.77629089355469,82.17973327636719,78.6806869506836,81.988525390625,45.28464126586914,12977094
2003-09-03,82.44741821289062,83.46080017089844,82.21797180175781,82.53346252441406,45.58562469482422,11334142
2003-09-04,82.53346252441406,84.40726470947266,81.9216079711914,84.04397583007812,46.41990661621094,10343999
2003-09-05,83.17399597167969,84.37858581542969,82.93498992919922,83.1261978149414,45.91298294067383,8259844
2003-09-08,84.56022644042969,85.7170181274414,84.46463012695312,85.181640625,47.04827117919922,9637216
2003-09-09,85.2772445678711,86.01338195800781,85.01911926269531,85.4875717163086,47.21724319458008,8475215
2003-09-10,85.07648468017578,85.08604431152344,83.75717163085938,83.97705841064453,46.38294982910156,7659440
2003-09-11,82.93498992919922,84.53154754638672,82.60037994384766,84.05353546142578,46.42519760131836,10202161
2003-09-12,83.74761199951172,85.0956039428711,83.36520385742188,84.79923248291016,46.83708572387695,7540823
2003-09-15,85.75525665283203,86.00382232666016,84.50286865234375,84.59847259521484,46.7261848449707,7641448
2003-09-16,84.59847259521484,86.43403625488281,84.59847259521484,86.3193130493164,47.67667007446289,8259321
2003-09-17,86.42447662353516,87.8967514038086,86.23326873779297,86.64435577392578,47.8561897277832,9504584
2003-09-18,86.64435577392578,88.36520385742188,86.4818344116211,87.95410919189453,48.57960891723633,8722280
2003-09-19,88.38432312011719,89.35946655273438,87.76290893554688,89.17781829833984,49.2555046081543,9845475
2003-09-22,88.18355560302734,88.18355560302734,86.9024887084961,87.37093353271484,48.257511138916016,7638520
2003-09-23,87.4760971069336,88.04015350341797,86.57743835449219,87.32313537597656,48.231082916259766,8300219
2003-09-24,87.07456970214844,87.78202819824219,85.40152740478516,85.46845245361328,47.206703186035156,7924287
2003-09-25,85.46845245361328,86.96940612792969,85.2772445678711,85.47801208496094,47.21199417114258,6888433
2003-09-26,85.47801208496094,86.17591094970703,85.08604431152344,85.13384246826172,47.02189254760742,5330207
2003-09-29,85.3250503540039,86.21414947509766,85.15296173095703,85.51625061035156,47.23308563232422,5986467
2003-09-30,85.2772445678711,85.3250503540039,84.03441619873047,84.44550323486328,46.64167022705078,7381308
2003-10-01,84.84703826904297,86.61567687988281,84.79923248291016,86.37667083740234,47.70833969116211,8289759
2003-10-02,85.61185455322266,86.47227478027344,85.2963638305664,86.11854553222656,47.56576156616211,7770002
2003-10-03,86.99808502197266,87.90631103515625,86.58699798583984,86.65392303466797,47.86149978637695,7823348
2003-10-06,86.74951934814453,87.72466278076172,86.5296401977539,87.17017364501953,48.14661407470703,4022288
2003-10-07,86.52007293701172,87.66730499267578,86.42447662353516,87.66730499267578,48.42121124267578,5616811
2003-10-08,87.95410919189453,88.78585052490234,87.90631103515625,88.5850830078125,48.9281005859375,6714169
2003-10-09,89.19693756103516,89.48374938964844,88.14531707763672,88.38432312011719,48.817230224609375,7942278
2003-10-10,88.33651733398438,89.08221435546875,88.29827880859375,88.59464263916016,48.93339538574219,4707523
2003-10-13,89.0057373046875,89.42638397216797,88.50860595703125,89.1013412475586,49.21323776245117,5061803
2003-10-14,88.57552337646484,88.86233520507812,88.26004028320312,88.64244842529297,48.95978927612305,4915677
2003-10-15,89.77055358886719,90.38240814208984,88.66156768798828,88.66156768798828,48.97035217285156,12090400
2003-10-16,85.34416961669922,85.75525665283203,84.76099395751953,85.35372924804688,47.14334487915039,17775724
2003-10-17,85.35372924804688,85.73613739013672,84.9043960571289,85.30592346191406,47.116939544677734,9943485
2003-10-20,85.42064666748047,85.46845245361328,84.95220184326172,85.08604431152344,46.99549865722656,7291980
2003-10-21,85.3250503540039,85.41108703613281,84.79923248291016,85.01911926269531,46.95852279663086,5530307
2003-10-22,84.41682434082031,85.0956039428711,84.03441619873047,84.56979370117188,46.71034622192383,5857705
2003-10-23,83.74761199951172,84.5124282836914,83.6806869506836,84.27342224121094,46.546661376953125,6324534
2003-10-24,84.27342224121094,84.74187469482422,83.86233520507812,84.53154754638672,46.68922805786133,5723398
2003-10-27,84.89483642578125,85.181640625,84.17781829833984,84.62715148925781,46.74204635620117,5333763
2003-10-28,85.13384246826172,85.94646453857422,84.62715148925781,85.94646453857422,47.47071838378906,7279114
2003-10-29,85.65965270996094,85.98470306396484,85.22944641113281,85.41108703613281,47.17502212524414,5419012
2003-10-30,86.04206848144531,86.20458984375,85.14340209960938,85.20076751708984,47.05883026123047,6836342
2003-10-31,86.72084045410156,86.72084045410156,85.2772445678711,85.54492950439453,47.248931884765625,5058665
2003-11-03,85.94646453857422,86.84512329101562,85.54492950439453,85.73613739013672,47.35455322265625,6093159
2003-11-04,85.73613739013672,85.85086059570312,84.95220184326172,85.21988677978516,47.06940841674805,5382821
2003-11-05,84.62715148925781,84.97132110595703,84.13002014160156,84.59847259521484,46.7261848449707,6585930
2003-11-06,84.44550323486328,85.65009307861328,83.86233520507812,85.41108703613281,47.260467529296875,5929356
2003-11-07,85.46845245361328,85.65965270996094,84.37858581542969,84.37858581542969,46.689151763916016,5798501
2003-11-10,85.61185455322266,86.49139404296875,85.61185455322266,85.9942626953125,47.58314895629883,8733786
2003-11-11,86.04206848144531,86.07074737548828,84.98088073730469,85.43020629882812,47.27106475830078,5063895
2003-11-12,85.51625061035156,87.15105438232422,85.38240814208984,86.70172119140625,47.974613189697266,6173178
2003-11-13,86.42447662353516,87.45697784423828,86.19503021240234,87.0841293334961,48.18621063232422,5520683
2003-11-14,87.01720428466797,87.39962005615234,85.86042022705078,86.28107452392578,47.74186706542969,4717669
2003-11-17,85.94646453857422,86.0898666381836,85.1147232055664,85.85086059570312,47.503814697265625,4966617
2003-11-18,85.96558380126953,86.21414947509766,84.99044036865234,85.03823852539062,47.054168701171875,5527378
2003-11-19,84.43594360351562,85.8795394897461,84.43594360351562,85.46845245361328,47.29222106933594,4347804
2003-11-20,85.37284851074219,85.84130096435547,84.4933090209961,84.50286865234375,46.757911682128906,5346106
2003-11-21,84.5124282836914,84.94264221191406,84.34990692138672,84.73231506347656,46.88487243652344,6208428
2003-11-24,85.1147232055664,85.79350280761719,85.03823852539062,85.7170181274414,47.42974853515625,4939421
2003-11-25,85.7170181274414,85.8986587524414,85.34416961669922,85.49713134765625,47.3080940246582,4503762
2003-11-26,85.84130096435547,86.12810516357422,85.19120788574219,85.95602416992188,47.5620002746582,4337553
2003-11-28,85.94646453857422,86.6921615600586,85.67877960205078,86.55831909179688,47.895259857177734,2296493
2003-12-01,86.9024887084961,87.34225463867188,86.5009536743164,87.00764465332031,48.14388656616211,5475705
2003-12-02,86.58699798583984,87.45697784423828,86.53919982910156,86.75907897949219,48.00636672973633,5326023
2003-12-03,87.14149475097656,87.41873931884766,86.32887268066406,86.32887268066406,47.768314361572266,6453611
2003-12-04,86.0898666381836,87.41873931884766,86.07074737548828,87.39962005615234,48.36079788208008,5606978
2003-12-05,87.28489685058594,87.28489685058594,86.52007293701172,86.65392303466797,47.94819641113281,6148806
2003-12-08,86.53919982910156,87.44741821289062,86.53919982910156,87.18929290771484,48.24441146850586,5587732
2003-12-09,87.14149475097656,88.1070785522461,86.62523651123047,86.64435577392578,47.94288635253906,7292189
2003-12-10,86.70172119140625,88.66156768798828,86.66348266601562,87.69598388671875,48.52476501464844,7466348
2003-12-11,87.9158706665039,88.88145446777344,87.87763214111328,88.33651733398438,48.87922286987305,6707057
2003-12-12,88.62332916259766,89.06309509277344,88.18355560302734,88.63288879394531,49.04317855834961,5313471
2003-12-15,89.32122039794922,89.83747863769531,88.03059387207031,88.05927276611328,48.72576904296875,6238867
2003-12-16,88.05927276611328,89.98088073730469,87.83938598632812,89.84703826904297,49.714988708496094,7846151
2003-12-17,89.7227554321289,89.74187469482422,88.76673126220703,89.29254150390625,49.408180236816406,6331333
2003-12-18,88.9101333618164,89.27342224121094,88.43212127685547,88.65200805664062,49.05378723144531,7189786
2003-12-19,89.13002014160156,89.14913940429688,88.59464263916016,89.04397583007812,49.2706413269043,7416663
2003-12-22,88.74761199951172,89.38814544677734,88.6998062133789,89.2829818725586,49.40290069580078,4531377
2003-12-23,88.97705841064453,89.3307876586914,88.27915954589844,88.70936584472656,49.085506439208984,3846142
2003-12-24,88.71892547607422,88.71892547607422,88.1261978149414,88.21223449707031,48.810428619384766,1841483
2003-12-26,88.3078384399414,88.9101333618164,88.24092102050781,88.81452941894531,49.143680572509766,1473291
2003-12-29,89.0057373046875,89.6080322265625,88.93881225585938,89.40726470947266,49.47167205810547,4219459
2003-12-30,89.16825866699219,89.38814544677734,88.29827880859375,88.55640411376953,49.00086975097656,4187556
2003-12-31,88.5850830078125,88.76673126220703,88.1070785522461,88.60420989990234,49.02731704711914,4944337
2004-01-02,88.77629089355469,88.95793151855469,87.18929290771484,87.5239028930664,48.42953872680664,5572879
2004-01-05,87.95410919189453,88.99617767333984,87.95410919189453,88.95793151855469,49.223060607910156,5519010
2004-01-06,88.14531707763672,89.09178161621094,88.08795166015625,88.96749877929688,49.228336334228516,4581480
2004-01-07,89.04397583007812,89.27342224121094,88.4034423828125,88.6998062133789,49.080204010009766,5154270
2004-01-08,89.11090087890625,89.11090087890625,87.98279571533203,88.94837188720703,49.21775436401367,6464071
2004-01-09,87.71510314941406,88.2887191772461,86.99808502197266,87.1988525390625,48.249698638916016,8295721
2004-01-12,87.1988525390625,88.08795166015625,87.1988525390625,87.5239028930664,48.42953872680664,5366398
2004-01-13,87.42829895019531,87.48565673828125,85.0956039428711,85.75525665283203,47.45092010498047,9249255
2004-01-14,85.94646453857422,86.4818344116211,85.80306243896484,86.33843231201172,47.773616790771484,5758335
2004-01-15,90.88909912109375,91.44359588623047,89.43594360351562,89.8852767944336,49.73618698120117,20723352
2004-01-16,90.82218170166016,91.15679168701172,90.54492950439453,91.12810516357422,50.423858642578125,9729892
2004-01-20,91.77820587158203,93.15487670898438,91.52007293701172,92.82982635498047,51.36548614501953,9712215
2004-01-21,92.95410919189453,93.7284927368164,92.39006042480469,93.4034423828125,51.68288040161133,7268654
2004-01-22,93.53728485107422,93.84320831298828,93.04015350341797,93.22179412841797,51.58235549926758,4572694
2004-01-23,93.5181655883789,93.8910140991211,92.82982635498047,93.59464263916016,51.78868865966797,5526959
2004-01-26,93.59464263916016,95.45889282226562,93.26959991455078,95.45889282226562,52.82019805908203,6474112
2004-01-27,95.02867889404297,95.28680419921875,94.35946655273438,94.45507049560547,52.26478958129883,5591184
2004-01-28,94.7896728515625,95.04779815673828,93.00191497802734,93.0975112915039,51.51358413696289,6850986
2004-01-29,93.78585052490234,94.26386260986328,92.30401611328125,93.6998062133789,51.84683609008789,6948055
2004-01-30,93.70936584472656,94.96176147460938,93.53728485107422,94.86615753173828,52.49224853515625,6419930
2004-02-02,94.7896728515625,95.54492950439453,94.16825866699219,95.01911926269531,52.576881408691406,6485200
2004-02-03,94.64627075195312,95.602294921875,94.59847259521484,95.602294921875,52.899574279785156,5862098
2004-02-04,95.00955963134766,96.01338195800781,94.93307495117188,95.783935546875,53.00007247924805,8773325
2004-02-05,95.602294921875,95.68833923339844,93.93881225585938,94.5124282836914,52.296485900878906,6249850
2004-02-06,94.50286865234375,94.87571716308594,93.92925262451172,94.58891296386719,52.42366027832031,5770677
2004-02-09,94.94264221191406,95.06692504882812,94.26386260986328,94.59847259521484,52.4289665222168,3914550
2004-02-10,94.1204605102539,95.57361602783203,94.08221435546875,95.22944641113281,52.77867126464844,4244145
2004-02-11,94.83747863769531,95.8986587524414,94.45507049560547,95.56405639648438,52.96411895751953,5758962
2004-02-12,95.65965270996094,95.88909912109375,94.93307495117188,94.93307495117188,52.61441421508789,3777629
2004-02-13,94.74187469482422,95.68833923339844,94.7227554321289,95.3250503540039,52.83167266845703,3726270
2004-02-17,95.59273529052734,95.602294921875,94.95220184326172,95.0,52.65150451660156,4111198
2004-02-18,94.94264221191406,95.38240814208984,93.83364868164062,94.09178161621094,52.14814376831055,5052494
2004-02-19,94.09178161621094,94.86615753173828,93.23136138916016,93.4990463256836,51.81964111328125,5697771
2004-02-20,94.26386260986328,94.26386260986328,92.9158706665039,93.03059387207031,51.56001663208008,5951949
2004-02-23,93.11663818359375,93.22179412841797,91.26194763183594,91.73995971679688,50.84471130371094,6934039
2004-02-24,91.01338195800781,93.17399597167969,91.01338195800781,92.53346252441406,51.28449249267578,7330682
2004-02-25,92.25621032714844,92.82026672363281,91.99808502197266,92.2944564819336,51.152015686035156,3517175
2004-02-26,92.03633117675781,92.98279571533203,92.01720428466797,92.53346252441406,51.28449249267578,4148122
2004-02-27,92.54302215576172,93.0975112915039,91.8738021850586,92.25621032714844,51.13084411621094,4931890
2004-03-01,92.25621032714844,92.97322845458984,91.9216079711914,92.77246856689453,51.416934967041016,4658884
2004-03-02,93.3078384399414,93.3078384399414,92.37093353271484,92.56214141845703,51.30038070678711,5205105
2004-03-03,92.32313537597656,92.62906646728516,91.39579010009766,92.58126068115234,51.310970306396484,5027599
2004-03-04,92.33269500732422,92.65774536132812,91.9024887084961,92.15105438232422,51.072540283203125,3711103
2004-03-05,91.73040008544922,92.71510314941406,91.35755157470703,92.20841217041016,51.10431671142578,4153561
2004-03-08,92.24665069580078,92.61949920654297,90.43020629882812,90.43020629882812,50.11882400512695,5318073
2004-03-09,90.15296173095703,91.0898666381836,89.64627075195312,90.37284851074219,50.08702850341797,6684568
2004-03-10,90.22944641113281,90.57361602783203,88.60420989990234,88.96749877929688,49.30813217163086,6836970
2004-03-11,87.95410919189453,88.8910140991211,87.14149475097656,87.1988525390625,48.327884674072266,8954597
2004-03-12,87.95410919189453,89.27342224121094,87.64818572998047,89.19693756103516,49.435302734375,6579968
2004-03-15,88.52772521972656,88.61376953125,86.88336181640625,87.78202819824219,48.651123046875,6823058
2004-03-16,88.33651733398438,88.62332916259766,87.39962005615234,88.38432312011719,48.984928131103516,4840470
2004-03-17,88.4990463256836,89.66539001464844,88.38432312011719,89.2829818725586,49.48297882080078,4877498
2004-03-18,88.95793151855469,89.08221435546875,87.85850524902344,88.76673126220703,49.19684982299805,4817039
2004-03-19,88.77629089355469,88.88145446777344,87.48565673828125,87.5908203125,48.54514694213867,7383400
2004-03-22,87.25621032714844,87.45697784423828,86.30975341796875,87.01720428466797,48.227230072021484,6509781
2004-03-23,87.57170104980469,88.1070785522461,86.6921615600586,87.30401611328125,48.38618850708008,5298304
2004-03-24,87.54302215576172,88.42256164550781,87.03633117675781,87.73422241210938,48.62460708618164,6496078
2004-03-25,88.0975112915039,88.55640411376953,87.42829895019531,88.32695770263672,48.953125,5842747
2004-03-26,88.32695770263672,89.14913940429688,88.1070785522461,88.69024658203125,49.154483795166016,4599994
2004-03-29,88.90057373046875,89.4933090209961,88.1261978149414,88.60420989990234,49.10680389404297,5100610
2004-03-30,88.59464263916016,88.59464263916016,87.33269500732422,88.26004028320312,48.91603088378906,5664822
2004-03-31,88.02103424072266,88.18355560302734,87.48565673828125,87.8011474609375,48.66169357299805,4825721
2004-04-01,87.63862609863281,88.60420989990234,87.5908203125,88.3078384399414,48.94254684448242,4442257
2004-04-02,89.43594360351562,90.3919677734375,89.22562408447266,90.05735778808594,49.912166595458984,6165647
2004-04-05,89.818359375,90.21988677978516,89.397705078125,90.03823852539062,49.901580810546875,4117056
2004-04-06,89.48374938964844,89.66539001464844,88.92925262451172,89.57935333251953,49.64724349975586,4037665
2004-04-07,89.26386260986328,89.46463012695312,88.44168090820312,88.98661804199219,49.318748474121094,4746016
2004-04-08,89.86615753173828,90.23900604248047,88.47992706298828,89.02485656738281,49.33993911743164,4045928
2004-04-12,89.38814544677734,90.2103271484375,89.29254150390625,89.61759185791016,49.6684455871582,3255780
2004-04-13,89.66539001464844,89.9043960571289,88.43212127685547,88.94837188720703,49.29755401611328,5244226
2004-04-14,88.04971313476562,89.73231506347656,88.04971313476562,89.57935333251953,49.64724349975586,5560850
2004-04-15,89.6749496459961,89.95220184326172,88.96749877929688,89.34034729003906,49.51478958129883,7159033
2004-04-16,88.24092102050781,88.2887191772461,87.03633117675781,88.22179412841797,48.89484786987305,11629428
2004-04-19,87.85850524902344,88.24092102050781,87.66730499267578,87.8967514038086,48.714683532714844,4350732
2004-04-20,87.95410919189453,88.41300201416016,86.66348266601562,86.66348266601562,48.03120422363281,4456169
2004-04-21,87.14149475097656,87.39962005615234,86.70172119140625,87.24665069580078,48.35440444946289,4836076
2004-04-22,86.52007293701172,87.48565673828125,85.75525665283203,86.74951934814453,48.0788688659668,8355448
2004-04-23,86.99808502197266,87.58126068115234,86.38623046875,87.26577758789062,48.3650016784668,5296107
2004-04-26,86.75907897949219,87.53346252441406,86.37667083740234,86.45315551757812,47.91462707519531,4742146
2004-04-27,86.66348266601562,87.94454956054688,86.57743835449219,87.1032485961914,48.274898529052734,4987328
2004-04-28,86.32887268066406,86.97896575927734,86.24282836914062,86.43403625488281,47.904022216796875,4922476
2004-04-29,86.05162811279297,86.29063415527344,84.31166076660156,85.16252136230469,47.19933319091797,8120307
2004-04-30,85.0956039428711,85.2772445678711,84.13957977294922,84.29254150390625,46.717140197753906,5250397
2004-05-03,84.25430297851562,84.62715148925781,83.36520385742188,84.14913940429688,46.637657165527344,6349325
2004-05-04,84.14913940429688,85.79350280761719,84.13002014160156,85.08604431152344,47.15694046020508,5702583
2004-05-05,85.80306243896484,85.80306243896484,84.61759185791016,85.04779815673828,47.1357307434082,4604806
2004-05-06,84.22562408447266,85.181640625,83.73805236816406,84.47418975830078,46.91276168823242,4517779
2004-05-07,83.8910140991211,85.46845245361328,83.76673126220703,84.31166076660156,46.82246780395508,5656140
2004-05-10,83.74761199951172,84.22562408447266,82.57170104980469,83.05927276611328,46.126976013183594,7000250
2004-05-11,83.36520385742188,84.27342224121094,83.00191497802734,83.29827880859375,46.25969314575195,6877450
2004-05-12,83.41300201416016,83.41300201416016,81.37667083740234,82.99235534667969,46.089813232421875,8834307
2004-05-13,82.97322845458984,83.56596374511719,82.46653747558594,83.35564422607422,46.29157638549805,4924986
2004-05-14,82.83938598632812,83.50860595703125,82.28489685058594,82.60993957519531,45.877437591552734,5436899
2004-05-17,81.54875946044922,82.24665069580078,81.40535736083984,81.76863861083984,45.410221099853516,5962200
2004-05-18,82.2944564819336,82.6864242553711,82.21797180175781,82.27533721923828,45.691619873046875,4603551
2004-05-19,83.55640411376953,84.97132110595703,82.69598388671875,83.22179412841797,46.217247009277344,7773663
2004-05-20,83.23136138916016,84.08221435546875,83.22179412841797,83.57552337646484,46.41368103027344,4216949
2004-05-21,83.73805236816406,84.3021011352539,83.08795166015625,83.29827880859375,46.25969314575195,5365980
2004-05-24,83.8910140991211,83.97705841064453,82.74378967285156,83.26959991455078,46.2437858581543,3951893
2004-05-25,82.93498992919922,85.00955963134766,82.74378967285156,84.79923248291016,47.093257904052734,5604573
2004-05-26,84.74187469482422,84.94264221191406,84.16825866699219,84.46463012695312,46.907440185546875,4506377
2004-05-27,84.84703826904297,85.16252136230469,84.11090087890625,84.69407653808594,47.03486633300781,4282952
2004-05-28,84.58891296386719,84.94264221191406,84.36902618408203,84.69407653808594,47.03486633300781,3351175
2004-06-01,84.13002014160156,84.58891296386719,83.46080017089844,84.24474334716797,46.78532791137695,5108978
2004-06-02,84.74187469482422,84.74187469482422,84.02485656738281,84.11090087890625,46.71100616455078,4092580
2004-06-03,83.98661804199219,84.22562408447266,83.50860595703125,83.50860595703125,46.37651062011719,3150029
2004-06-04,84.08221435546875,84.59847259521484,83.65200805664062,83.70936584472656,46.488014221191406,3978356
2004-06-07,84.84703826904297,85.07648468017578,84.13957977294922,84.74187469482422,47.0614128112793,4460667
2004-06-08,84.74187469482422,86.52007293701172,84.5124282836914,86.08030700683594,47.804710388183594,5648714
2004-06-09,85.94646453857422,86.56787872314453,85.86042022705078,86.12810516357422,47.83125686645508,5474136
2004-06-10,86.26194763183594,86.75907897949219,85.93690490722656,86.4818344116211,48.027706146240234,3628260
2004-06-14,86.0898666381836,86.5965576171875,85.67877960205078,86.1089859008789,47.82062911987305,4310984
2004-06-15,86.51051330566406,87.1988525390625,86.26194763183594,86.55831909179688,48.07017135620117,4715682
2004-06-16,86.28107452392578,86.93116760253906,86.12810516357422,86.40535736083984,47.98523712158203,3290402
2004-06-17,86.52007293701172,86.57743835449219,86.1089859008789,86.46271514892578,48.01707458496094,4372489
2004-06-18,86.23326873779297,86.806884765625,85.94646453857422,86.09942626953125,47.815330505371094,6768457
2004-06-21,86.42447662353516,86.45315551757812,85.38240814208984,85.55449676513672,47.5126838684082,4020196
2004-06-22,85.35372924804688,86.2715072631836,85.2103271484375,86.06118774414062,47.794090270996094,4340168
2004-06-23,86.13766479492188,86.84512329101562,85.88909912109375,86.79732513427734,48.20289993286133,4555016
2004-06-24,86.30975341796875,86.9216079711914,85.88909912109375,86.03250122070312,47.778167724609375,4256592
2004-06-25,85.9942626953125,86.26194763183594,85.02867889404297,85.61185455322266,47.5445442199707,5862516
2004-06-28,85.76481628417969,85.94646453857422,84.47418975830078,84.80879211425781,47.098594665527344,4626667
2004-06-29,84.46463012695312,84.59847259521484,84.03441619873047,84.40726470947266,46.87560272216797,4596961
2004-06-30,84.41682434082031,84.6080322265625,83.84320831298828,84.27342224121094,46.8012580871582,4941304
2004-07-01,84.397705078125,84.55066680908203,82.76290893554688,83.65200805664062,46.456146240234375,5328219
2004-07-02,83.60420989990234,83.6998062133789,82.79158782958984,83.21223449707031,46.211910247802734,3006727
2004-07-06,82.69598388671875,82.9158706665039,81.38623046875,81.93116760253906,45.5004768371582,6702873
2004-07-07,81.54875946044922,82.16061401367188,81.30975341796875,81.5965576171875,45.31464767456055,5938456
2004-07-08,81.26194763183594,81.2715072631836,79.9043960571289,79.97132110595703,44.41208267211914,7875334
2004-07-09,80.68833923339844,80.783935546875,79.83747863769531,80.20076751708984,44.53950500488281,6898579
2004-07-12,80.30592346191406,81.5009536743164,79.75143432617188,80.40152740478516,44.6510009765625,6285623
2004-07-13,82.12236785888672,82.30401611328125,81.45315551757812,81.5009536743164,45.261566162109375,6277046
2004-07-14,81.1089859008789,81.49139404296875,80.0956039428711,80.43020629882812,44.666927337646484,6588336
2004-07-15,80.43020629882812,80.90821838378906,79.93307495117188,80.3250503540039,44.60851287841797,7412479
2004-07-16,82.26577758789062,82.67686462402344,80.57361602783203,80.57361602783203,44.74656677246094,10921704
2004-07-19,80.783935546875,82.07456970214844,80.68833923339844,81.54875946044922,45.288124084472656,6899416
2004-07-20,81.86424255371094,82.6864242553711,81.54875946044922,82.56214141845703,45.850914001464844,5911260
2004-07-21,82.93498992919922,83.27915954589844,81.54875946044922,81.54875946044922,45.288124084472656,5788564
2004-07-22,81.26194763183594,82.60037994384766,80.95602416992188,82.27533721923828,45.691619873046875,6247340
2004-07-23,81.93116760253906,82.27533721923828,80.783935546875,81.11854553222656,45.04917526245117,4507632
2004-07-26,81.11854553222656,81.81644439697266,80.79350280761719,81.34799194335938,45.17661666870117,4725305
2004-07-27,81.83556365966797,82.5047836303711,81.6921615600586,82.1032485961914,45.596065521240234,4287031
2004-07-28,82.1032485961914,82.48565673828125,81.14722442626953,82.07456970214844,45.58013916015625,6868245
2004-07-29,82.45697784423828,83.38432312011719,82.43785858154297,82.95410919189453,46.06858444213867,4426986
2004-07-30,82.64818572998047,83.55640411376953,82.5908203125,83.24092102050781,46.22785186767578,3669891
2004-08-02,83.04971313476562,83.54684448242188,82.61949920654297,82.87763214111328,46.026119232177734,3565186
2004-08-03,82.88719177246094,82.98279571533203,81.68260192871094,81.94072723388672,45.50578689575195,4337971
2004-08-04,81.54875946044922,82.83938598632812,81.5009536743164,82.18929290771484,45.64382553100586,4351988
2004-08-05,82.18929290771484,82.61949920654297,81.2715072631836,81.44359588623047,45.22970962524414,4058375
2004-08-06,80.6692123413086,81.03250122070312,79.75143432617188,79.80879211425781,44.41567611694336,5459283
2004-08-09,79.80879211425781,80.26768493652344,79.22562408447266,79.87571716308594,44.45290756225586,3787671
2004-08-10,80.30592346191406,81.25238800048828,80.12428283691406,81.25238800048828,45.21906280517578,4551146
2004-08-11,80.01911926269531,80.28680419921875,79.44550323486328,80.00955963134766,44.52740478515625,5531248
2004-08-12,79.397705078125,79.397705078125,78.29827880859375,78.59464263916016,43.739952087402344,7463105
2004-08-13,78.9101333618164,80.24856567382812,78.88145446777344,80.21988677978516,44.64446258544922,6068787
2004-08-16,80.01911926269531,80.84130096435547,79.83747863769531,80.3250503540039,44.702980041503906,4562129
2004-08-17,80.40152740478516,80.82218170166016,79.98088073730469,80.34416961669922,44.713623046875,3723132
2004-08-18,79.92351531982422,81.38623046875,79.89483642578125,81.38623046875,45.29356002807617,4599785
2004-08-19,81.02294158935547,81.5965576171875,80.73613739013672,81.15679168701172,45.165855407714844,4920907
2004-08-20,80.80306243896484,81.5009536743164,80.80306243896484,81.5009536743164,45.357398986816406,4708464
2004-08-23,81.4818344116211,81.6921615600586,80.9273452758789,80.9273452758789,45.038169860839844,4456588
2004-08-24,81.26194763183594,81.40535736083984,80.64053344726562,80.98470306396484,45.07007598876953,2835078
2004-08-25,81.26194763183594,81.52007293701172,80.83174133300781,81.32887268066406,45.261634826660156,4608258
2004-08-26,81.26194763183594,81.3001937866211,80.96558380126953,80.96558380126953,45.05945587158203,3278582
2004-08-27,80.9273452758789,81.21414947509766,80.86997985839844,81.20458984375,45.192474365234375,2557261
2004-08-30,80.85086059570312,81.25238800048828,80.67877960205078,80.68833923339844,44.905155181884766,2382683
2004-08-31,80.83174133300781,80.96558380126953,79.97132110595703,80.96558380126953,45.05945587158203,3555877
2004-09-01,80.35372924804688,81.34799194335938,80.31549072265625,80.51625061035156,44.809391021728516,4966931
2004-09-02,80.51625061035156,81.05162811279297,80.16252136230469,80.85086059570312,44.99561309814453,3535898
2004-09-03,80.59273529052734,80.96558380126953,80.26768493652344,80.67877960205078,44.899837493896484,3639871
2004-09-07,80.97514343261719,81.68260192871094,80.8795394897461,81.23326873779297,45.20842742919922,4186929
2004-09-08,81.16635131835938,82.7055435180664,81.14722442626953,82.0841293334961,45.681941986083984,5984375
2004-09-09,82.0841293334961,82.97322845458984,82.0841293334961,82.63862609863281,45.990543365478516,4725200
2004-09-10,82.62906646728516,83.17399597167969,82.45697784423828,82.94454956054688,46.16080093383789,3926161
2004-09-13,83.17399597167969,83.44168090820312,82.2944564819336,82.6864242553711,46.01714324951172,5022264
2004-09-14,82.79158782958984,83.05927276611328,82.36137390136719,82.90631103515625,46.1395149230957,4135361
2004-09-15,82.16061401367188,82.69598388671875,82.11280822753906,82.57170104980469,45.95330047607422,4844235
2004-09-16,82.4091796875,83.13575744628906,82.15105438232422,82.33269500732422,45.8203125,3789658
2004-09-17,82.60037994384766,82.69598388671875,81.68260192871094,81.96940612792969,45.618099212646484,6483840
