Date,Open,High,Low,Close,Adj Close,Volume
2005-10-11,78.63288879394531,79.84703826904297,78.36520385742188,79.53154754638672,44.65671920776367,10231240
2005-10-12,79.11090087890625,79.2829818725586,78.34607696533203,78.57552337646484,44.11991882324219,7929517
2005-10-13,78.1070785522461,79.54110717773438,78.1070785522461,78.5850830078125,44.12527084350586,5785008
2005-10-14,78.96749877929688,79.0726547241211,78.011474609375,78.7284927368164,44.20579528808594,5830090
2005-10-17,78.73805236816406,79.34034729003906,78.32695770263672,78.95793151855469,44.33464431762695,8331181
2005-10-18,80.62141418457031,80.8795394897461,79.68450927734375,79.80879211425781,44.81238555908203,12599384
2005-10-19,78.78585052490234,80.49713134765625,78.75717163085938,80.46845245361328,45.18278121948242,7847720
2005-10-20,80.30592346191406,80.4875717163086,79.23518371582031,79.5124282836914,44.64595413208008,6017324
2005-10-21,79.42638397216797,80.30592346191406,79.26386260986328,79.66539001464844,44.73186492919922,6297652
2005-10-24,79.4933090209961,79.93307495117188,78.96749877929688,79.79923248291016,44.8070182800293,5734381
2005-10-25,79.42638397216797,80.25812530517578,79.0726547241211,79.69407653808594,44.74796676635742,5641392
2005-10-26,79.32122039794922,80.181640625,79.08221435546875,79.24474334716797,44.49565887451172,4467257
2005-10-27,78.90057373046875,79.2829818725586,78.63288879394531,78.69024658203125,44.1843147277832,3876267
2005-10-28,78.6998062133789,78.80496978759766,76.95984649658203,77.83938598632812,43.706565856933594,7260600
2005-10-31,77.92543029785156,78.6806869506836,77.72466278076172,78.27915954589844,43.95348358154297,7877635
2005-11-01,78.25048065185547,78.53728485107422,77.71510314941406,78.00191497802734,43.7978401184082,5913143
2005-11-02,77.62906646728516,78.2887191772461,77.09368896484375,77.4952163696289,43.51331329345703,6743980
2005-11-03,77.96366882324219,79.37858581542969,77.73422241210938,79.22562408447266,44.484920501708984,8044681
2005-11-04,79.26386260986328,79.63671112060547,79.01529693603516,79.34990692138672,44.55473709106445,4007644
2005-11-07,79.44550323486328,80.16252136230469,79.41682434082031,79.93307495117188,44.88217544555664,4660035
2005-11-08,79.74187469482422,80.2103271484375,79.45507049560547,79.4933090209961,44.74226379394531,3972708
2005-11-09,79.0726547241211,79.66539001464844,78.86233520507812,79.19693756103516,44.57548522949219,4117265
2005-11-10,79.06309509277344,80.59273529052734,78.6806869506836,80.2963638305664,45.194278717041016,4949672
2005-11-11,80.49713134765625,81.1089859008789,80.44933319091797,80.83174133300781,45.49559020996094,5064000
2005-11-14,80.54492950439453,81.26194763183594,80.41108703613281,80.65009307861328,45.39335632324219,4095404
2005-11-15,80.33460998535156,82.12236785888672,80.33460998535156,81.76863861083984,46.02292251586914,7145017
2005-11-16,81.6921615600586,82.77246856689453,81.63479614257812,82.73422241210938,46.56640625,7002029
2005-11-17,82.39006042480469,83.15487670898438,81.988525390625,83.06883239746094,46.754722595214844,5537106
2005-11-18,84.13002014160156,84.13002014160156,83.33651733398438,83.9101333618164,47.22825622558594,8353147
2005-11-21,83.74761199951172,84.0057373046875,83.18355560302734,83.45124053955078,46.969966888427734,5029063
2005-11-22,83.05927276611328,84.20649719238281,83.05927276611328,84.1204605102539,47.34663009643555,6052784
2005-11-23,84.24474334716797,85.45889282226562,84.08221435546875,84.89483642578125,47.78246307373047,5647668
2005-11-25,85.03823852539062,85.3919677734375,84.7227554321289,84.89483642578125,47.78246307373047,2300468
2005-11-28,84.89483642578125,85.49713134765625,84.84703826904297,85.19120788574219,47.94928741455078,5437003
2005-11-29,85.25812530517578,85.98470306396484,85.10516357421875,85.181640625,47.94390106201172,5383762
2005-11-30,85.13384246826172,85.6978988647461,84.82791900634766,84.99044036865234,47.836299896240234,6298489
2005-12-01,85.22944641113281,85.79350280761719,85.13384246826172,85.28680419921875,48.00310134887695,4883251
2005-12-02,85.08604431152344,85.22944641113281,84.47418975830078,84.75143432617188,47.70177459716797,4948103
2005-12-05,84.5124282836914,84.75143432617188,83.85277557373047,84.54110717773438,47.5833740234375,4208686
2005-12-06,84.66539001464844,85.88909912109375,84.66539001464844,85.21988677978516,47.96543884277344,5095589
2005-12-07,85.08604431152344,85.96558380126953,84.56022644042969,84.818359375,47.73942947387695,5527064
2005-12-08,84.6749496459961,85.0,82.85850524902344,83.65200805664062,47.08296203613281,6053202
2005-12-09,82.98279571533203,83.26959991455078,82.53346252441406,83.14531707763672,46.79775619506836,6759043
2005-12-12,83.18355560302734,83.50860595703125,81.988525390625,82.17973327636719,46.254295349121094,6322129
2005-12-13,80.783935546875,81.16635131835938,79.82791900634766,80.02867889404297,45.043609619140625,13122384
2005-12-14,79.97132110595703,80.25812530517578,79.3021011352539,79.47418975830078,44.73147964477539,7491243
2005-12-15,79.23518371582031,79.95220184326172,79.11090087890625,79.85659790039062,44.946754455566406,6439071
2005-12-16,80.20076751708984,80.30592346191406,79.34990692138672,79.7036361694336,44.86064147949219,7738517
2005-12-19,79.56979370117188,79.92351531982422,79.01529693603516,79.1204605102539,44.53240203857422,5214728
2005-12-20,79.3021011352539,79.44550323486328,78.45124053955078,78.85277557373047,44.38174057006836,5518905
2005-12-21,78.83364868164062,80.30592346191406,78.83364868164062,79.46463012695312,44.726131439208984,7161753
2005-12-22,78.97705841064453,79.56979370117188,78.6806869506836,79.56022644042969,44.77992630004883,6875986
2005-12-23,80.30592346191406,80.49713134765625,79.7227554321289,79.80879211425781,44.919837951660156,3782545
2005-12-27,79.80879211425781,80.783935546875,79.24474334716797,79.34034729003906,44.656166076660156,4579179
2005-12-28,79.44550323486328,79.89483642578125,79.15869903564453,79.38814544677734,44.683067321777344,4013293
2005-12-29,79.15869903564453,79.40726470947266,78.60420989990234,78.77629089355469,44.338706970214844,4140486
2005-12-30,78.25048065185547,78.86233520507812,77.97322845458984,78.5850830078125,44.231075286865234,5699654
2006-01-03,78.82408905029297,78.91969299316406,77.25621032714844,78.45124053955078,44.15574645996094,12253995
2006-01-04,78.5850830078125,78.87189483642578,77.75334930419922,78.34607696533203,44.09656524658203,10285109
2006-01-05,77.82026672363281,79.25430297851562,77.67686462402344,78.87189483642578,44.39250183105469,7545216
2006-01-06,80.25812530517578,81.29063415527344,79.74187469482422,81.21414947509766,45.71083450317383,8573957
2006-01-09,80.2103271484375,80.54492950439453,79.71319580078125,80.04779815673828,45.05436706542969,7166251
2006-01-10,79.4933090209961,80.42064666748047,79.46463012695312,80.37284851074219,45.23731231689453,5962200
2006-01-11,80.65965270996094,81.08030700683594,79.73231506347656,80.46845245361328,45.29111862182617,6042114
2006-01-12,80.13384246826172,80.26768493652344,79.73231506347656,79.89483642578125,44.968257904052734,5150609
2006-01-13,79.34990692138672,79.78011322021484,78.87189483642578,79.5124282836914,44.75300598144531,7239994
2006-01-17,79.15869903564453,79.50286865234375,78.9101333618164,79.34990692138672,44.66156768798828,9119446
2006-01-18,80.30592346191406,80.97514343261719,79.84703826904297,80.1147232055664,45.09202575683594,11490101
2006-01-19,80.43977355957031,80.67877960205078,79.36902618408203,79.43594360351562,44.70997619628906,6781741
2006-01-20,79.38814544677734,79.397705078125,77.67686462402344,77.78202819824219,43.779075622558594,9001667
2006-01-23,77.75334930419922,78.31739807128906,77.36137390136719,77.82982635498047,43.80598449707031,6395349
2006-01-24,77.81070709228516,78.53728485107422,77.24665069580078,77.2944564819336,43.50465774536133,6348174
2006-01-25,77.48565673828125,78.03059387207031,77.06501007080078,77.35181427001953,43.53694152832031,6667518
2006-01-26,77.9158706665039,78.05927276611328,77.04589080810547,77.17017364501953,43.43470764160156,8169469
2006-01-27,77.1988525390625,78.17399597167969,77.1988525390625,77.45697784423828,43.59613800048828,6384156
2006-01-30,76.68260192871094,78.21223449707031,76.68260192871094,78.04015350341797,43.92436218261719,5570055
2006-01-31,77.9158706665039,78.39388275146484,77.60037994384766,77.72466278076172,43.746788024902344,7083094
2006-02-01,77.34225463867188,78.62332916259766,77.1032485961914,78.33651733398438,44.09116744995117,5668588
2006-02-02,77.86807250976562,78.00191497802734,77.34225463867188,77.65774536132812,43.709129333496094,6483108
2006-02-03,77.00764465332031,77.21797180175781,76.21414947509766,76.45315551757812,43.03114318847656,10305192
2006-02-06,76.42447662353516,76.43403625488281,75.45889282226562,76.01338195800781,42.78361129760742,10008651
2006-02-07,76.00382232666016,76.66348266601562,75.8126220703125,76.33843231201172,42.96657180786133,5488676
2006-02-08,77.03633117675781,77.34225463867188,76.7112808227539,77.24665069580078,43.5869255065918,5260543
2006-02-09,76.86424255371094,77.24665069580078,76.00382232666016,76.86424255371094,43.371158599853516,7959223
2006-02-10,76.86424255371094,77.87763214111328,76.67304229736328,77.75334930419922,43.872825622558594,5619007
2006-02-13,77.75334930419922,78.3078384399414,76.65392303466797,76.9024887084961,43.39273452758789,5499240
2006-02-14,77.00764465332031,77.86807250976562,76.81644439697266,77.5239028930664,43.74335479736328,6354973
2006-02-15,77.30401611328125,77.9158706665039,76.95984649658203,77.2944564819336,43.6139030456543,5284392
2006-02-16,77.13192749023438,77.35181427001953,76.60611724853516,77.35181427001953,43.64626693725586,5554783
2006-02-17,77.35181427001953,77.46653747558594,76.60611724853516,77.16061401367188,43.53836441040039,5542545
2006-02-21,76.57743835449219,77.1988525390625,76.45315551757812,76.95984649658203,43.425086975097656,6106548
2006-02-22,76.4818344116211,78.05927276611328,76.45315551757812,77.77246856689453,43.88362503051758,5537838
2006-02-23,77.62906646728516,77.76290893554688,76.52007293701172,76.67304229736328,43.263240814208984,5208452
2006-02-24,77.1032485961914,77.1032485961914,76.33843231201172,76.57743835449219,43.20930099487305,4082747
2006-02-27,76.45315551757812,77.33269500732422,76.43403625488281,77.0841293334961,43.49522018432617,3961202
2006-02-28,76.57743835449219,77.00764465332031,76.20458984375,76.7112808227539,43.28483200073242,6234892
2006-03-01,76.67304229736328,77.25621032714844,76.2715072631836,76.38623046875,43.1014289855957,5410226
2006-03-02,76.05162811279297,76.68260192871094,76.04206848144531,76.42447662353516,43.12302017211914,4622065
2006-03-03,76.01338195800781,77.27533721923828,76.01338195800781,76.44359588623047,43.133785247802734,4554702
2006-03-06,76.39579010009766,77.09368896484375,76.38623046875,76.4818344116211,43.15538024902344,4926137
2006-03-07,76.49139404296875,77.23709106445312,76.34799194335938,76.75907897949219,43.31180953979492,4530017
2006-03-08,76.72084045410156,78.011474609375,76.72084045410156,77.57170104980469,43.77033233642578,5826115
2006-03-09,77.6864242553711,78.37476348876953,77.24665069580078,77.45697784423828,43.705604553222656,4508992
2006-03-10,77.46653747558594,78.63288879394531,77.46653747558594,77.98279571533203,44.00230026245117,5007411
2006-03-13,77.97322845458984,78.77629089355469,77.86807250976562,78.32695770263672,44.196502685546875,4781684
2006-03-14,77.92543029785156,79.34034729003906,77.88719177246094,79.23518371582031,44.70895004272461,4725828
2006-03-15,79.01529693603516,80.07648468017578,79.0057373046875,79.71319580078125,44.978694915771484,5617438
2006-03-16,79.76099395751953,80.03823852539062,78.97705841064453,79.22562408447266,44.70355224609375,4497277
2006-03-17,79.68450927734375,79.74187469482422,79.17781829833984,79.63671112060547,44.935523986816406,6709462
2006-03-20,79.45507049560547,80.06692504882812,79.34034729003906,79.9043960571289,45.08658218383789,4048334
2006-03-21,80.13384246826172,81.25238800048828,79.9043960571289,80.12428283691406,45.210636138916016,7744898
2006-03-22,79.68450927734375,80.95602416992188,79.68450927734375,80.73613739013672,45.555877685546875,5197156
2006-03-23,80.52581024169922,80.56405639648438,79.2829818725586,79.54110717773438,44.881587982177734,5340667
2006-03-24,79.34034729003906,80.03823852539062,79.34034729003906,79.69407653808594,44.967899322509766,4391945
2006-03-27,79.3307876586914,79.59847259521484,78.94837188720703,79.42638397216797,44.81684875488281,4089965
2006-03-28,79.216064453125,79.7227554321289,78.67112731933594,78.80496978759766,44.46621322631836,4715996
2006-03-29,78.5850830078125,79.87571716308594,78.5850830078125,79.47418975830078,44.843807220458984,4594137
2006-03-30,79.23518371582031,80.01911926269531,79.1873779296875,79.54110717773438,44.881587982177734,4672482
2006-03-31,79.3021011352539,79.92351531982422,78.67112731933594,78.84320831298828,44.48779296875,6131652
2006-04-03,79.08221435546875,79.91395568847656,79.01529693603516,79.40726470947266,44.80605697631836,4311194
2006-04-04,79.397705078125,80.0956039428711,79.15869903564453,79.78011322021484,45.01642608642578,4030238
2006-04-05,79.66539001464844,80.73613739013672,79.65583038330078,80.46845245361328,45.40484619140625,5777999
2006-04-06,80.01911926269531,80.61185455322266,79.69407653808594,80.12428283691406,45.210636138916016,5171529
2006-04-07,79.92351531982422,80.1147232055664,78.81452941894531,78.85277557373047,44.49319839477539,5583025
2006-04-10,78.65200805664062,79.1013412475586,78.39388275146484,78.48948669433594,44.28820037841797,3794574
2006-04-11,78.23136138916016,78.45124053955078,77.1988525390625,77.5908203125,43.7811279296875,6233846
2006-04-12,77.53346252441406,77.79158782958984,77.0841293334961,77.1988525390625,43.559959411621094,4084839
2006-04-13,77.60993957519531,78.96749877929688,77.55258178710938,78.37476348876953,44.223480224609375,5020486
2006-04-17,78.31739807128906,79.27342224121094,77.82026672363281,78.04971313476562,44.04005432128906,4847373
2006-04-18,78.2887191772461,79.85659790039062,78.1070785522461,79.64627075195312,44.94090270996094,8269467
2006-04-19,80.25812530517578,80.30592346191406,77.6864242553711,78.26004028320312,44.15872573852539,11040216
2006-04-20,78.05927276611328,79.20649719238281,78.04971313476562,78.41300201416016,44.24504470825195,6524111
2006-04-21,78.86233520507812,78.87189483642578,77.8011474609375,78.06883239746094,44.050838470458984,6398800
2006-04-24,77.72466278076172,78.78585052490234,77.53346252441406,78.4990463256836,44.29358673095703,6907889
2006-04-25,78.34607696533203,79.25430297851562,78.011474609375,79.03441619873047,44.59566879272461,7171690
2006-04-26,79.19693756103516,79.80879211425781,79.0726547241211,79.68450927734375,44.96249008178711,6954645
2006-04-27,79.06309509277344,80.68833923339844,79.06309509277344,80.19120788574219,45.24842834472656,8550318
2006-04-28,79.83747863769531,79.94264221191406,78.37476348876953,78.71892547607422,44.41765594482422,8579083
2006-05-01,78.95793151855469,79.64627075195312,78.48948669433594,78.61376953125,44.358333587646484,6287611
2006-05-02,78.4990463256836,79.1013412475586,78.39388275146484,78.79541015625,44.46083450317383,4535874
2006-05-03,78.9101333618164,79.62715148925781,78.82408905029297,79.06309509277344,44.611873626708984,5984271
2006-05-04,79.22562408447266,79.43594360351562,78.77629089355469,78.80496978759766,44.46621322631836,4149377
2006-05-05,79.3021011352539,79.6749496459961,79.06309509277344,79.61759185791016,44.92475128173828,4711707
2006-05-08,78.96749877929688,79.56022644042969,78.6806869506836,79.24474334716797,44.876007080078125,4033899
2006-05-09,78.86233520507812,79.62715148925781,78.78585052490234,79.56979370117188,45.06010055541992,4260149
2006-05-10,79.25430297851562,79.66539001464844,78.96749877929688,79.25430297851562,44.88142013549805,3588198
2006-05-11,79.01529693603516,79.43594360351562,78.82408905029297,78.83364868164062,44.64320373535156,5517127
2006-05-12,78.84320831298828,80.00955963134766,78.6806869506836,78.76673126220703,44.60529708862305,5947242
2006-05-15,78.20267486572266,79.4933090209961,78.20267486572266,79.24474334716797,44.876007080078125,6042114
2006-05-16,79.34990692138672,79.58891296386719,78.46080017089844,78.54684448242188,44.480812072753906,4659721
2006-05-17,78.15487670898438,78.59464263916016,77.45697784423828,77.69598388671875,43.99894714355469,6209056
2006-05-18,76.95984649658203,77.77246856689453,76.51051330566406,77.11280822753906,43.668724060058594,5694006
2006-05-19,77.30401611328125,77.43785858154297,76.01338195800781,76.74951934814453,43.462974548339844,7341979
2006-05-22,76.3193130493164,76.806884765625,75.90821838378906,76.5009536743164,43.32221603393555,6538441
2006-05-23,76.72084045410156,77.72466278076172,76.13766479492188,76.3193130493164,43.219337463378906,5236694
2006-05-24,75.86042022705078,76.52007293701172,75.58317565917969,76.2715072631836,43.19228744506836,7729522
2006-05-25,76.37667083740234,76.65392303466797,76.14722442626953,76.61567687988281,43.38717269897461,4178770
2006-05-26,76.63479614257812,77.30401611328125,76.19503021240234,77.1988525390625,43.71744155883789,3745517
2006-05-30,76.81644439697266,77.39962005615234,76.62523651123047,76.63479614257812,43.39799499511719,5281359
2006-05-31,76.62523651123047,77.27533721923828,76.1089859008789,76.38623046875,43.25724792480469,6678605
2006-06-01,76.37667083740234,77.3135757446289,76.3001937866211,77.14149475097656,43.68495178222656,5090359
2006-06-02,76.95984649658203,77.01720428466797,75.6692123413086,76.02294158935547,43.05149841308594,7564986
2006-06-05,75.62141418457031,76.52007293701172,75.53536987304688,75.58317565917969,42.80249786376953,5811367
2006-06-06,75.58317565917969,76.38623046875,75.04779815673828,76.25238800048828,43.18146896362305,7584128
2006-06-07,76.2715072631836,77.18929290771484,75.64053344726562,75.6692123413086,42.851200103759766,8289341
2006-06-08,75.0956039428711,76.08030700683594,73.37476348876953,73.64244842529297,41.70346450805664,14094222
2006-06-09,73.84320831298828,74.66539001464844,73.66156768798828,74.216064453125,42.028289794921875,6417628
2006-06-12,74.216064453125,74.65583038330078,73.62332916259766,73.63288879394531,41.698028564453125,5151445
2006-06-13,73.74761199951172,74.50286865234375,73.44168090820312,73.54684448242188,41.64930725097656,7713309
2006-06-14,73.54684448242188,74.42638397216797,73.54684448242188,74.29254150390625,42.071598052978516,6316376
2006-06-15,74.42638397216797,75.31549072265625,73.56596374511719,75.10516357421875,42.53178024291992,6986652
2006-06-16,74.99044036865234,75.07648468017578,74.15869903564453,74.52198791503906,42.201534271240234,8507641
2006-06-19,74.47418975830078,74.85659790039062,73.93881225585938,74.25430297851562,42.049949645996094,5545997
2006-06-20,74.41682434082031,74.85659790039062,73.85277557373047,74.56022644042969,42.22319030761719,6406227
2006-06-21,74.56022644042969,75.10516357421875,74.55066680908203,74.85659790039062,42.391014099121094,5814819
2006-06-22,74.7227554321289,74.92351531982422,73.61376953125,73.79541015625,41.790077209472656,5819630
2006-06-23,73.75717163085938,74.41682434082031,73.55640411376953,73.70936584472656,41.74135208129883,4728548
2006-06-26,73.65200805664062,74.11090087890625,73.42256164550781,73.75717163085938,41.7684211730957,3606608
2006-06-27,73.91969299316406,74.1873779296875,72.96366882324219,73.26004028320312,41.48689270019531,5854253
2006-06-28,73.16443634033203,73.23136138916016,72.71510314941406,73.193115234375,41.448997497558594,4594137
2006-06-29,73.50860595703125,74.37858581542969,73.193115234375,74.17781829833984,42.006656646728516,5699549
2006-06-30,74.2829818725586,74.50286865234375,73.41300201416016,73.44168090820312,41.589786529541016,8275638
2006-07-03,74.13002014160156,74.82791900634766,73.87189483642578,74.58891296386719,42.23942565917969,3323456
2006-07-05,74.56979370117188,74.94264221191406,74.11090087890625,74.34990692138672,42.104095458984375,4233999
2006-07-06,74.17781829833984,75.07648468017578,74.15869903564453,74.65583038330078,42.27732849121094,4532423
2006-07-07,74.65583038330078,74.65583038330078,72.77246856689453,73.05927276611328,41.37321090698242,6947114
2006-07-10,72.82982635498047,73.45124053955078,72.53346252441406,73.29827880859375,41.508548736572266,7483816
2006-07-11,72.8967514038086,73.27915954589844,72.12236785888672,73.1070785522461,41.4002685546875,6366479
2006-07-12,72.72466278076172,72.94454956054688,71.5296401977539,72.16061401367188,40.864295959472656,8757217
2006-07-13,71.7112808227539,71.96940612792969,70.58317565917969,70.97514343261719,40.19296646118164,9157416
2006-07-14,70.97514343261719,71.03250122070312,70.14340209960938,70.33460998535156,39.83024597167969,7277859
2006-07-17,70.12428283691406,70.68833923339844,69.98088073730469,70.45889282226562,39.9006233215332,7136544
2006-07-18,70.45889282226562,71.14722442626953,69.53154754638672,70.9942626953125,40.20380401611328,9066205
2006-07-19,72.65774536132812,73.67112731933594,72.65774536132812,72.72466278076172,41.1837158203125,15205597
2006-07-20,72.39962005615234,72.54302215576172,71.8929214477539,72.16061401367188,40.864295959472656,12776785
2006-07-21,72.17017364501953,72.17973327636719,71.22370910644531,71.56787872314453,40.52864074707031,8757635
2006-07-24,71.62523651123047,72.8011474609375,71.62523651123047,72.64818572998047,41.14040756225586,5869315
2006-07-25,72.64818572998047,73.04971313476562,71.99808502197266,72.55258178710938,41.08627700805664,5836994
2006-07-26,72.16061401367188,72.94454956054688,72.04589080810547,72.4952163696289,41.053775787353516,4048125
2006-07-27,72.4952163696289,73.8910140991211,72.41873931884766,72.8011474609375,41.22703552246094,6735299
2006-07-28,73.02103424072266,73.90057373046875,72.90631103515625,73.57552337646484,41.665550231933594,4357322
2006-07-31,73.0783920288086,74.09178161621094,72.8011474609375,74.0057373046875,41.9091911315918,5629363
2006-08-01,73.27915954589844,73.97705841064453,72.41873931884766,72.79158782958984,41.22161865234375,4609408
2006-08-02,72.85850524902344,73.54684448242188,72.84894561767578,72.96366882324219,41.31907653808594,3434855
2006-08-03,72.65774536132812,73.35564422607422,72.0841293334961,72.97322845458984,41.324466705322266,2893027
2006-08-04,73.27915954589844,73.39388275146484,72.00764465332031,72.57170104980469,41.09709167480469,5295270
2006-08-07,72.30401611328125,72.84894561767578,71.96940612792969,72.1988525390625,40.885948181152344,4048229
2006-08-08,72.30401611328125,72.90631103515625,71.806884765625,72.01720428466797,40.945735931396484,3969256
2006-08-09,72.23709106445312,72.92543029785156,72.07456970214844,72.07456970214844,40.97835922241211,4686498
2006-08-10,71.8929214477539,72.73422241210938,71.74951934814453,72.4091796875,41.168601989746094,3361426
2006-08-11,72.02677154541016,72.44741821289062,71.8929214477539,72.16061401367188,41.02727508544922,3865807
2006-08-14,72.7055435180664,74.08221435546875,72.27533721923828,73.3078384399414,41.67953109741211,5227280
2006-08-15,73.5181655883789,73.74761199951172,72.95410919189453,73.69024658203125,41.8969612121582,6260728
2006-08-16,74.0726547241211,75.79350280761719,73.94837188720703,75.61185455322266,42.989505767822266,7726279
2006-08-17,75.45889282226562,76.06118774414062,75.07648468017578,75.8795394897461,43.141685485839844,5790028
2006-08-18,75.88909912109375,76.45315551757812,75.17208099365234,76.38623046875,43.429786682128906,5647563
2006-08-21,76.01338195800781,76.36711120605469,75.40152740478516,75.79350280761719,43.0927848815918,3845619
2006-08-22,75.79350280761719,76.05162811279297,75.15296173095703,75.47801208496094,42.913394927978516,4243831
2006-08-23,75.47801208496094,75.97514343261719,74.97132110595703,75.2103271484375,42.7612190246582,3583282
2006-08-24,75.43020629882812,76.00382232666016,75.40152740478516,75.88909912109375,43.147132873535156,3633072
2006-08-25,75.7170181274414,76.4818344116211,75.65965270996094,76.36711120605469,43.41889572143555,3585060
2006-08-28,76.39579010009766,76.93116760253906,76.25238800048828,76.78776550292969,43.658058166503906,5501332
2006-08-29,76.53919982910156,77.8967514038086,76.53919982910156,77.82026672363281,44.24509048461914,5448091
2006-08-30,77.6864242553711,78.08795166015625,77.28489685058594,77.64818572998047,44.14726638793945,4904485
2006-08-31,77.72466278076172,77.9158706665039,77.22753143310547,77.4091796875,44.0113639831543,3960365
2006-09-01,77.56214141845703,77.98279571533203,77.25621032714844,77.82982635498047,44.25054168701172,3445524
2006-09-05,77.61949920654297,77.95410919189453,77.05545043945312,77.2944564819336,43.946163177490234,4151051
2006-09-06,76.75907897949219,77.14149475097656,76.64435577392578,76.74951934814453,43.636329650878906,3899070
2006-09-07,76.38623046875,76.84512329101562,75.82218170166016,75.90821838378906,43.157989501953125,4093312
2006-09-08,76.09942626953125,77.30401611328125,75.86042022705078,77.11280822753906,43.8428955078125,4705536
2006-09-11,77.05545043945312,77.62906646728516,76.72084045410156,77.37093353271484,43.989627838134766,4512758
2006-09-12,77.57170104980469,78.87189483642578,77.4952163696289,78.66156768798828,44.723419189453125,5985421
2006-09-13,78.63288879394531,79.06309509277344,78.24092102050781,78.59464263916016,44.685386657714844,5146529
2006-09-14,78.29827880859375,79.34990692138672,78.14531707763672,78.84320831298828,44.82670211791992,4461504
2006-09-15,79.55066680908203,79.91395568847656,79.14913940429688,79.29254150390625,45.08217239379883,8581175
2006-09-18,78.92925262451172,79.55066680908203,78.55640411376953,78.62332916259766,44.70167922973633,4620810
2006-09-19,78.36520385742188,78.47992706298828,77.83938598632812,78.26959991455078,44.500572204589844,5322676
2006-09-20,78.74761199951172,80.10516357421875,78.5850830078125,79.75143432617188,45.34309005737305,7870732
2006-09-21,78.97705841064453,79.58891296386719,77.77246856689453,78.02103424072266,44.3592643737793,9318814
2006-09-22,78.15487670898438,78.50860595703125,77.44741821289062,77.63862609863281,44.141841888427734,4550309
2006-09-25,78.05927276611328,78.66156768798828,77.7055435180664,78.39388275146484,44.571231842041016,5944418
2006-09-26,78.29827880859375,79.02485656738281,78.1070785522461,78.87189483642578,44.84299850463867,4949463
2006-09-27,78.39388275146484,79.03441619873047,78.11663818359375,78.47992706298828,44.62017059326172,6151003
2006-09-28,78.25048065185547,78.7284927368164,78.1261978149414,78.38432312011719,44.56578826904297,4803546
2006-09-29,78.29827880859375,79.14913940429688,78.17399597167969,78.33651733398438,44.53861999511719,4990152
2006-10-02,78.16443634033203,78.84320831298828,77.99235534667969,78.26959991455078,44.500572204589844,4689532
2006-10-03,78.27915954589844,78.64244842529297,77.97322845458984,78.05927276611328,44.38100051879883,5061071
2006-10-04,78.05927276611328,79.58891296386719,78.04015350341797,79.44550323486328,45.16913986206055,6400788
2006-10-05,79.16825866699219,79.55066680908203,78.96749877929688,79.27342224121094,45.071292877197266,5184604
2006-10-06,79.2829818725586,80.0956039428711,78.87189483642578,79.48374938964844,45.19088363647461,5586581
2006-10-09,79.48374938964844,80.38240814208984,79.34990692138672,80.30592346191406,45.658329010009766,4696749
2006-10-10,80.02867889404297,80.90821838378906,79.8852767944336,80.4875717163086,45.76161193847656,4929693
2006-10-11,80.44933319091797,80.96558380126953,80.10516357421875,80.4875717163086,45.76161193847656,5450288
2006-10-12,80.49713134765625,81.16635131835938,80.40152740478516,80.97514343261719,46.038818359375,4876138
2006-10-13,80.73613739013672,82.41873931884766,80.72657775878906,82.2944564819336,46.7889289855957,8146876
2006-10-16,82.2944564819336,83.74761199951172,81.97896575927734,82.8967514038086,47.1313591003418,9030223
2006-10-17,82.53346252441406,84.0726547241211,82.42829895019531,83.1261978149414,47.261810302734375,13907093
2006-10-18,86.5296401977539,87.99235534667969,85.783935546875,85.86997985839844,48.82179641723633,29157459
2006-10-19,85.85086059570312,86.97896575927734,85.38240814208984,85.90821838378906,48.84352493286133,11162284
2006-10-20,86.08030700683594,86.7112808227539,85.61185455322266,86.5009536743164,49.1805419921875,7730881
2006-10-23,86.0898666381836,87.95410919189453,86.05162811279297,87.53346252441406,49.7675895690918,9269966
2006-10-24,86.91204833984375,87.90631103515625,86.806884765625,87.46653747558594,49.729557037353516,9646526
2006-10-25,87.1988525390625,87.94454956054688,86.94072723388672,87.79158782958984,49.91435623168945,6403717
2006-10-26,87.79158782958984,87.88719177246094,87.23709106445312,87.51434326171875,49.7567253112793,5219854
2006-10-27,86.91204833984375,87.84894561767578,86.5965576171875,86.76863861083984,49.33274459838867,6108954
2006-10-30,85.85086059570312,87.95410919189453,85.85086059570312,87.4760971069336,49.73497772216797,5851324
2006-10-31,87.4760971069336,88.60420989990234,87.4760971069336,88.26959991455078,50.18613815307617,9693596
2006-11-01,88.43212127685547,88.60420989990234,87.4760971069336,87.76290893554688,49.898033142089844,6114602
