Date,Open,High,Low,Close,Adj Close,Volume
2006-11-02,87.76290893554688,87.90631103515625,87.23709106445312,87.64818572998047,49.83281326293945,5120275
2006-11-03,87.72466278076172,88.27915954589844,87.17017364501953,87.39006042480469,49.68605041503906,4713694
2006-11-06,87.4760971069336,88.66156768798828,87.4760971069336,88.52772521972656,50.332889556884766,6527668
2006-11-07,88.35564422607422,89.29254150390625,88.34607696533203,88.67112731933594,50.414405822753906,7641239
2006-11-08,88.193115234375,88.83364868164062,87.96366882324219,88.5181655883789,50.49075698852539,6299221
2006-11-09,88.5181655883789,89.09178161621094,88.3078384399414,88.35564422607422,50.39806365966797,4726769
2006-11-10,88.24092102050781,88.2887191772461,87.60037994384766,87.72466278076172,50.03813934326172,5616602
2006-11-13,87.5239028930664,88.36520385742188,87.39006042480469,88.02103424072266,50.20721435546875,4558782
2006-11-14,87.95410919189453,89.1873779296875,87.61949920654297,89.1873779296875,50.872467041015625,6143158
2006-11-15,88.98661804199219,89.17781829833984,88.4703598022461,89.01529693603516,50.774314880371094,4364749
2006-11-16,88.97705841064453,89.48374938964844,88.52772521972656,89.35946655273438,50.970638275146484,4363389
2006-11-17,89.31166076660156,89.91395568847656,89.20649719238281,89.68450927734375,51.15604782104492,5492546
2006-11-20,89.48374938964844,89.6749496459961,88.91969299316406,89.14913940429688,50.850669860839844,5241088
2006-11-21,88.91969299316406,89.32122039794922,88.76673126220703,88.98661804199219,50.757965087890625,3208919
2006-11-22,88.81452941894531,89.61759185791016,88.71892547607422,89.40726470947266,50.99790573120117,3505878
2006-11-24,88.95793151855469,89.62715148925781,88.8910140991211,89.24474334716797,50.90519714355469,2227771
2006-11-27,88.63288879394531,89.13957977294922,87.11280822753906,87.42829895019531,49.86909103393555,6573064
2006-11-28,86.66348266601562,87.54302215576172,86.45315551757812,87.33269500732422,49.814571380615234,5190357
2006-11-29,87.33269500732422,87.62906646728516,87.00764465332031,87.4952163696289,49.90727615356445,4835658
2006-11-30,87.33269500732422,88.41300201416016,87.23709106445312,87.87763214111328,50.12541198730469,6768352
2006-12-01,87.85850524902344,87.86807250976562,86.56787872314453,87.23709106445312,49.7600212097168,5695888
2006-12-04,88.43212127685547,89.818359375,88.193115234375,89.397705078125,50.99243927001953,7853263
2006-12-05,89.397705078125,90.47801208496094,89.3307876586914,90.3250503540039,51.52142333984375,7202965
2006-12-06,90.3250503540039,90.6978988647461,89.87571716308594,89.98088073730469,51.32508850097656,6220876
2006-12-07,89.86615753173828,90.2772445678711,89.43594360351562,90.08604431152344,51.38509750366211,4509097
2006-12-08,89.53154754638672,90.23900604248047,89.35946655273438,89.73231506347656,51.183311462402344,4330440
2006-12-11,89.59847259521484,90.20076751708984,89.44550323486328,89.52198791503906,51.0633430480957,3618323
2006-12-12,89.48374938964844,90.67877960205078,89.19693756103516,89.98088073730469,51.32508850097656,8141855
2006-12-13,90.61185455322266,91.13766479492188,90.34416961669922,90.602294921875,51.6795539855957,6737600
2006-12-14,90.79350280761719,91.51051330566406,90.38240814208984,91.16635131835938,52.001285552978516,4857729
2006-12-15,91.40535736083984,91.58699798583984,90.86997985839844,91.1089859008789,51.968570709228516,8458479
2006-12-18,90.77437591552734,91.93116760253906,90.63097381591797,91.24282836914062,52.0449104309082,8352205
2006-12-19,90.91778564453125,92.15105438232422,90.73613739013672,91.77820587158203,52.350276947021484,5160127
2006-12-20,91.8738021850586,92.25621032714844,91.49139404296875,91.77820587158203,52.350276947021484,3822712
2006-12-21,91.56787872314453,92.25621032714844,91.32887268066406,91.6921615600586,52.301212310791016,4608258
2006-12-22,91.53919982910156,91.75907897949219,91.05162811279297,91.06118774414062,51.94129180908203,3170949
2006-12-26,90.82218170166016,91.5965576171875,90.74569702148438,91.45315551757812,52.16489028930664,2383520
2006-12-27,92.06501007080078,92.95410919189453,92.03633117675781,92.92543029785156,53.00468444824219,4781894
2006-12-28,92.83938598632812,93.11663818359375,92.60993957519531,92.7055435180664,52.879241943359375,4708778
2006-12-29,92.73422241210938,93.57552337646484,92.57170104980469,92.87763214111328,52.97740173339844,4660871
2007-01-03,92.90631103515625,94.0726547241211,92.02677154541016,92.99235534667969,53.04282760620117,9619853
2007-01-04,92.97322845458984,94.44550323486328,92.61949920654297,93.98661804199219,53.60995864868164,11008627
2007-01-05,93.3078384399414,93.64244842529297,92.64818572998047,93.13575744628906,53.12462615966797,7553480
2007-01-08,94.16825866699219,95.12428283691406,94.02485656738281,94.55066680908203,53.93169403076172,10815640
2007-01-09,94.7227554321289,95.91778564453125,94.71319580078125,95.6692123413086,54.56970977783203,11619177
2007-01-10,94.16825866699219,94.69407653808594,93.62332916259766,94.54110717773438,53.92625427246094,9147061
2007-01-11,94.64627075195312,95.5066909790039,94.16825866699219,94.31166076660156,53.79534149169922,8368732
2007-01-12,94.63671112060547,95.30592346191406,94.16825866699219,94.97132110595703,54.17164993286133,6941779
2007-01-16,95.02867889404297,96.40535736083984,94.93307495117188,96.38623046875,54.97871017456055,10043901
2007-01-17,96.26194763183594,96.46271514892578,95.5066909790039,95.62141418457031,54.54246139526367,8577932
2007-01-18,95.41108703613281,95.55449676513672,94.56022644042969,95.07648468017578,54.23161315917969,15309361
2007-01-19,90.82218170166016,92.5908203125,90.3919677734375,91.94072723388672,52.44300079345703,27233447
2007-01-22,92.17973327636719,92.95410919189453,91.8929214477539,92.83938598632812,52.95558547973633,14162108
2007-01-23,92.64818572998047,93.0975112915039,91.96940612792969,92.81070709228516,52.93921661376953,10812920
2007-01-24,92.81070709228516,93.2887191772461,92.33269500732422,93.11663818359375,53.11374282836914,5962200
2007-01-25,92.94454956054688,93.61376953125,92.94454956054688,93.22179412841797,53.173709869384766,6486560
2007-01-26,93.23136138916016,93.52772521972656,92.58126068115234,93.16443634033203,53.14099884033203,6036571
2007-01-29,93.4034423828125,94.32122039794922,93.16443634033203,94.20649719238281,53.735389709472656,7630361
2007-01-30,94.23518371582031,95.07648468017578,94.16825866699219,95.0,54.18798828125,7508083
2007-01-31,94.45507049560547,95.10516357421875,94.02485656738281,94.7896728515625,54.06803512573242,6728500
2007-02-01,94.61759185791016,94.818359375,93.65200805664062,94.64627075195312,53.98623275756836,6914792
2007-02-02,94.74187469482422,95.34416961669922,94.53154754638672,94.80879211425781,54.07892990112305,6962490
2007-02-05,94.80879211425781,96.02294158935547,94.55066680908203,95.96558380126953,54.7387809753418,8561301
2007-02-06,95.602294921875,95.98470306396484,95.16252136230469,95.45889282226562,54.44976043701172,6833309
2007-02-07,95.41108703613281,95.94646453857422,94.76099395751953,95.16252136230469,54.44426345825195,8052317
2007-02-08,94.55066680908203,95.35372924804688,94.31166076660156,95.23900604248047,54.48805236816406,6435201
2007-02-09,95.14340209960938,95.31549072265625,93.50860595703125,94.216064453125,53.90280532836914,6381018
2007-02-12,94.45507049560547,94.83747863769531,93.90057373046875,94.24474334716797,53.91917419433594,5576226
2007-02-13,94.26386260986328,94.397705078125,93.4990463256836,93.96749877929688,53.76057434082031,5965129
2007-02-14,94.16825866699219,95.05735778808594,93.92925262451172,94.83747863769531,54.25831604003906,5904461
2007-02-15,94.7036361694336,95.14340209960938,94.14913940429688,94.56979370117188,54.10517120361328,5824756
2007-02-16,94.76099395751953,94.8852767944336,94.29254150390625,94.63671112060547,54.14344787597656,5021532
2007-02-20,94.32122039794922,95.08604431152344,94.216064453125,94.98088073730469,54.340370178222656,4313913
2007-02-21,94.55066680908203,95.0,94.35946655273438,94.73231506347656,54.198150634765625,4500310
2007-02-22,94.45507049560547,95.12428283691406,93.4703598022461,94.16825866699219,53.87545394897461,6171505
2007-02-23,94.0726547241211,94.11090087890625,93.1261978149414,93.43212127685547,53.45429611206055,6648167
2007-02-26,93.55640411376953,93.55640411376953,92.21797180175781,92.64818572998047,53.005775451660156,6194517
2007-02-27,91.77820587158203,91.78776550292969,88.79541015625,89.82791900634766,51.39225387573242,12548548
2007-02-28,89.58891296386719,89.95220184326172,88.4034423828125,88.85277557373047,50.834346771240234,12752414
2007-03-01,86.28107452392578,88.95793151855469,84.86615753173828,88.21223449707031,50.4678840637207,13457522
2007-03-02,87.95410919189453,88.3078384399414,86.84512329101562,86.9024887084961,49.71854782104492,9886060
2007-03-05,86.28107452392578,88.0975112915039,86.13766479492188,87.77246856689453,50.21628952026367,10789385
2007-03-06,88.33651733398438,89.76099395751953,88.20267486572266,89.6749496459961,51.304725646972656,9606673
2007-03-07,89.83747863769531,90.67877960205078,89.50286865234375,89.80879211425781,51.38132858276367,10741479
2007-03-08,90.34416961669922,90.65009307861328,88.45124053955078,88.9101333618164,50.86717987060547,7744479
2007-03-09,89.36902618408203,89.86615753173828,88.73805236816406,89.17781829833984,51.020320892333984,6624318
2007-03-12,89.1873779296875,90.02867889404297,88.88145446777344,89.97132110595703,51.47429656982422,5785740
2007-03-13,89.73231506347656,90.31549072265625,88.54684448242188,88.63288879394531,50.70853805541992,7885899
2007-03-14,88.57552337646484,89.89483642578125,88.04971313476562,89.63671112060547,51.28285217285156,9114739
2007-03-15,89.29254150390625,89.83747863769531,89.0057373046875,89.34034729003906,51.11328887939453,6181860
2007-03-16,90.2963638305664,90.2963638305664,88.92925262451172,89.14913940429688,51.00391387939453,9130220
2007-03-19,89.818359375,90.17208099365234,89.2829818725586,89.85659790039062,51.40866470336914,4778233
2007-03-20,89.86615753173828,90.37284851074219,89.43594360351562,90.34416961669922,51.68758773803711,4769760
2007-03-21,90.34416961669922,91.5965576171875,89.7036361694336,91.16635131835938,52.15798568725586,8018218
2007-03-22,90.91778564453125,91.24282836914062,90.4875717163086,91.00382232666016,52.06500244140625,5962618
2007-03-23,90.65009307861328,91.03250122070312,90.4875717163086,90.85086059570312,51.97747039794922,4615475
2007-03-26,90.82218170166016,91.06118774414062,90.17208099365234,90.82218170166016,51.961082458496094,7038952
2007-03-27,90.54492950439453,90.85086059570312,90.05735778808594,90.56405639648438,51.81341552734375,4911807
2007-03-28,89.77055358886719,90.84130096435547,89.6749496459961,90.1147232055664,51.55633544921875,8501888
2007-03-29,90.49713134765625,90.9273452758789,89.82791900634766,90.41108703613281,51.725894927978516,7166669
2007-03-30,90.0956039428711,90.58317565917969,89.45507049560547,90.1147232055664,51.55633544921875,7989453
2007-04-02,90.35372924804688,91.3001937866211,89.92351531982422,91.02294158935547,52.07594680786133,6154350
2007-04-03,91.25238800048828,91.99808502197266,91.13766479492188,91.8738021850586,52.56275177001953,5994417
2007-04-04,91.58699798583984,92.20841217041016,91.36711120605469,91.97896575927734,52.6229133605957,4472905
2007-04-05,91.75907897949219,92.4952163696289,91.53919982910156,92.27533721923828,52.79245376586914,3459227
2007-04-09,92.18929290771484,92.67686462402344,91.8929214477539,92.37093353271484,52.847137451171875,5073728
2007-04-10,92.16061401367188,92.54302215576172,91.93116760253906,92.21797180175781,52.759647369384766,3761834
2007-04-11,92.26577758789062,92.44741821289062,90.77437591552734,90.97514343261719,52.04859161376953,6209997
2007-04-12,90.85086059570312,91.60611724853516,90.37284851074219,91.46271514892578,52.327552795410156,7411224
2007-04-13,91.53919982910156,91.53919982910156,90.43020629882812,90.75525665283203,51.92279815673828,6305079
2007-04-16,90.8126220703125,92.06501007080078,90.55449676513672,91.95028686523438,52.60649871826172,7180895
2007-04-17,92.06501007080078,93.36520385742188,91.79732513427734,92.84894561767578,53.1206169128418,10736144
2007-04-18,90.63097381591797,91.6921615600586,90.24856567382812,90.63097381591797,51.8516960144043,16601798
2007-04-19,90.34416961669922,90.6978988647461,89.86615753173828,90.14340209960938,51.5727424621582,9880098
2007-04-20,90.84130096435547,90.96558380126953,89.78011322021484,90.42064666748047,51.73137664794922,9769954
2007-04-23,90.97514343261719,91.52007293701172,90.86997985839844,91.02294158935547,52.07594680786133,7580780
2007-04-24,92.95410919189453,95.5066909790039,92.95410919189453,94.15869903564453,53.86998748779297,22437432
2007-04-25,94.397705078125,97.22753143310547,94.38814544677734,96.99808502197266,55.494407653808594,15509356
2007-04-26,96.55831909179688,97.03633117675781,95.80306243896484,96.46271514892578,55.18813705444336,9004491
2007-04-27,95.88909912109375,96.72084045410156,95.65965270996094,96.72084045410156,55.3358154296875,6423904
2007-04-30,96.66348266601562,98.4703598022461,96.5296401977539,97.71510314941406,55.904640197753906,10512718
2007-05-01,97.57170104980469,98.63288879394531,97.56214141845703,98.63288879394531,56.42974090576172,9068925
2007-05-02,98.27915954589844,98.60420989990234,97.63862609863281,97.72466278076172,55.910118103027344,7134034
2007-05-03,97.27533721923828,98.4703598022461,96.8929214477539,98.27915954589844,56.22737121582031,7638101
2007-05-04,98.23136138916016,98.4990463256836,97.75334930419922,98.43212127685547,56.31486892700195,5716181
2007-05-07,98.24092102050781,98.63288879394531,97.8967514038086,98.62332916259766,56.42428207397461,5878625
2007-05-08,97.9158706665039,98.84320831298828,97.71510314941406,98.74761199951172,56.715293884277344,6239390
2007-05-09,99.35946655273438,100.14340209960938,99.13957977294922,99.7896728515625,57.31378173828125,8794873
2007-05-10,99.25430297851562,100.4875717163086,99.14913940429688,100.07648468017578,57.47852325439453,9371951
2007-05-11,100.08604431152344,101.32887268066406,100.06692504882812,101.3193130493164,58.192352294921875,6303301
2007-05-14,101.15679168701172,101.57743835449219,100.181640625,100.9273452758789,57.96720886230469,5996300
2007-05-15,100.76481628417969,101.14722442626953,100.0956039428711,100.21988677978516,57.56087875366211,6384993
2007-05-16,100.47801208496094,101.23326873779297,99.93307495117188,101.21414947509766,58.1319580078125,5871721
2007-05-17,100.96558380126953,101.55831909179688,100.12428283691406,100.67877960205078,57.82442855834961,8060894
2007-05-18,101.18547058105469,103.29827880859375,100.95602416992188,103.24092102050781,59.295982360839844,10310945
2007-05-21,102.93498992919922,103.25048065185547,102.17017364501953,102.33269500732422,58.77437210083008,7857761
2007-05-22,102.24665069580078,102.53346252441406,101.34799194335938,102.00764465332031,58.587650299072266,5557712
2007-05-23,102.1032485961914,102.2944564819336,100.62141418457031,100.93690490722656,57.972679138183594,4599157
2007-05-24,100.8126220703125,101.3193130493164,99.01529693603516,99.37858581542969,57.07769012451172,7244910
2007-05-25,99.3307876586914,100.79350280761719,99.2829818725586,100.55449676513672,57.753055572509766,6404658
2007-05-29,100.9273452758789,101.94072723388672,100.6692123413086,101.25238800048828,58.15391159057617,5669634
2007-05-30,100.76481628417969,102.39006042480469,100.58317565917969,102.22753143310547,58.713958740234375,7741446
2007-05-31,102.54302215576172,102.93498992919922,101.33843231201172,101.91204833984375,58.532772064208984,5332194
2007-06-01,101.93116760253906,102.5239028930664,101.35755157470703,101.85468292236328,58.49980926513672,5532503
2007-06-04,101.81644439697266,101.9024887084961,100.93690490722656,101.55831909179688,58.32958984375,4780115
2007-06-05,101.86424255371094,101.86424255371094,100.8986587524414,101.18547058105469,58.11545944213867,5485433
2007-06-06,100.86042022705078,100.86997985839844,97.88719177246094,97.90631103515625,56.23207473754883,32186152
2007-06-07,97.95410919189453,98.63288879394531,97.09368896484375,97.32313537597656,55.89716339111328,15046292
2007-06-08,97.32313537597656,98.67112731933594,97.27533721923828,98.53728485107422,56.59449005126953,8594250
2007-06-11,98.34607696533203,99.42638397216797,97.99235534667969,98.6806869506836,56.67683410644531,8266643
2007-06-12,98.57552337646484,98.64244842529297,97.65774536132812,97.83938598632812,56.193668365478516,5835006
2007-06-13,98.32695770263672,98.71892547607422,97.60993957519531,98.5850830078125,56.621952056884766,6733730
2007-06-14,98.56596374511719,99.65583038330078,98.2887191772461,99.2829818725586,57.02275466918945,5403218
2007-06-15,99.63671112060547,100.56405639648438,99.31166076660156,100.46845245361328,57.70364761352539,9866186
2007-06-18,100.64053344726562,101.00382232666016,100.2772445678711,100.6978988647461,57.83540344238281,6651723
2007-06-19,100.31549072265625,101.96940612792969,100.28680419921875,101.81644439697266,58.47785568237305,6018684
2007-06-20,101.81644439697266,102.3135757446289,101.29063415527344,101.33843231201172,58.20332336425781,6842409
2007-06-21,101.11854553222656,102.2944564819336,100.96558380126953,101.91204833984375,58.532772064208984,5844839
2007-06-22,101.3001937866211,101.75907897949219,99.84703826904297,99.84703826904297,57.34674072265625,11305691
2007-06-25,100.12428283691406,101.11854553222656,99.9043960571289,100.47801208496094,57.70915603637695,8866314
2007-06-26,100.47801208496094,101.39579010009766,100.2103271484375,100.6978988647461,57.83540344238281,5470162
2007-06-27,100.14340209960938,100.83174133300781,99.80879211425781,100.79350280761719,57.890323638916016,5652375
2007-06-28,100.8795394897461,102.21797180175781,100.59273529052734,101.29063415527344,58.175865173339844,5680721
2007-06-29,101.3001937866211,101.8929214477539,99.52198791503906,100.62141418457031,57.7914924621582,7341246
2007-07-02,100.75525665283203,101.14722442626953,99.98088073730469,100.3919677734375,57.65971374511719,4917560
2007-07-03,100.86042022705078,102.37093353271484,100.61185455322266,101.8929214477539,58.52176284790039,4411923
2007-07-05,101.63479614257812,103.62332916259766,101.3193130493164,103.29827880859375,59.32895278930664,6977761
2007-07-06,103.04971313476562,104.83747863769531,102.92543029785156,104.23518371582031,59.867034912109375,9390151
2007-07-09,103.94837188720703,104.54110717773438,103.44168090820312,104.17781829833984,59.83411407470703,6324430
2007-07-10,103.77629089355469,104.34990692138672,103.48948669433594,103.85277557373047,59.64741897583008,6494928
2007-07-11,103.53728485107422,104.78011322021484,103.48948669433594,104.3021011352539,59.90549850463867,6158639
2007-07-12,104.54110717773438,104.82791900634766,103.46080017089844,104.47418975830078,60.00434494018555,9983129
2007-07-13,103.96749877929688,104.397705078125,103.34607696533203,103.82408905029297,59.63092041015625,7451809
2007-07-16,103.79541015625,105.20076751708984,103.65200805664062,104.83747863769531,60.212982177734375,9271953
2007-07-17,104.83747863769531,106.56787872314453,104.63671112060547,105.8986587524414,60.82243347167969,7970415
2007-07-18,105.40152740478516,106.95984649658203,105.20076751708984,106.19503021240234,60.9926643371582,10621189
2007-07-19,109.94264221191406,111.35755157470703,109.6080322265625,110.76481628417969,63.617305755615234,18076554
2007-07-20,109.79923248291016,110.76481628417969,108.92925262451172,109.76099395751953,63.04077911376953,12244790
2007-07-23,109.82791900634766,111.30975341796875,109.79923248291016,111.26194763183594,63.90284729003906,8410781
2007-07-24,110.24856567382812,111.85468292236328,109.96176147460938,111.06118774414062,63.787532806396484,10982268
2007-07-25,111.08030700683594,113.17399597167969,110.17208099365234,112.90631103515625,64.84729766845703,11861640
2007-07-26,111.86424255371094,113.59464263916016,110.43977355957031,111.40535736083984,63.9852294921875,17595917
2007-07-27,111.49139404296875,112.76290893554688,110.53536987304688,110.53536987304688,63.48552703857422,18973080
2007-07-30,109.94264221191406,110.65965270996094,108.52772521972656,109.48374938964844,62.881534576416016,15789788
2007-07-31,109.6749496459961,109.6749496459961,105.181640625,105.783935546875,60.75657653808594,18635745
2007-08-01,105.53536987304688,107.77246856689453,105.21988677978516,107.11280822753906,61.51980972290039,12960254
2007-08-02,107.17017364501953,109.03441619873047,106.5965576171875,108.25048065185547,62.1732063293457,11839569
2007-08-03,108.26004028320312,109.15869903564453,106.78776550292969,106.96940612792969,61.43745422363281,10011580
2007-08-06,107.04589080810547,108.88145446777344,106.78776550292969,108.88145446777344,62.53561782836914,7578793
2007-08-07,108.04971313476562,109.14913940429688,107.3135757446289,108.53728485107422,62.33793640136719,8390384
2007-08-08,109.27342224121094,109.56022644042969,107.32313537597656,108.011474609375,62.25530242919922,8034744
2007-08-09,105.8986587524414,109.45507049560547,105.86042022705078,105.86042022705078,61.015480041503906,9503956
2007-08-10,104.92351531982422,108.50860595703125,104.87571716308594,107.6864242553711,62.06793975830078,10033441
2007-08-13,108.02103424072266,108.93881225585938,107.37093353271484,107.75334930419922,62.10652542114258,6417733
2007-08-14,107.86807250976562,108.17399597167969,106.82600402832031,107.12236785888672,61.742828369140625,5873918
2007-08-15,106.11854553222656,107.88719177246094,105.07648468017578,106.33843231201172,61.29099655151367,12175649
2007-08-16,106.09942626953125,106.52007293701172,99.13957977294922,104.86615753173828,60.44240951538086,17492258
2007-08-17,106.95028686523438,107.71510314941406,103.88145446777344,106.02294158935547,61.10916519165039,15977232
2007-08-20,106.02294158935547,106.21414947509766,104.3307876586914,104.41682434082031,60.183414459228516,10292431
2007-08-21,104.11090087890625,105.26768493652344,103.32695770263672,104.24474334716797,60.0842170715332,8847591
2007-08-22,105.24856567382812,105.64053344726562,104.34990692138672,105.16252136230469,60.61323928833008,6620866
2007-08-23,105.54492950439453,106.76863861083984,105.17208099365234,106.54875946044922,61.41222381591797,8651466
2007-08-24,106.54875946044922,108.26959991455078,105.93690490722656,108.26004028320312,62.3985595703125,7383400
2007-08-27,108.03059387207031,108.84320831298828,107.83938598632812,108.45124053955078,62.50876998901367,5148203
2007-08-28,107.93498992919922,108.59464263916016,106.72084045410156,107.07456970214844,61.715293884277344,6282904
2007-08-29,107.9158706665039,109.92351531982422,107.14149475097656,109.53154754638672,63.13144302368164,7374091
2007-08-30,108.62332916259766,110.8986587524414,108.62332916259766,110.2963638305664,63.572265625,8112881
2007-08-31,110.88909912109375,112.18929290771484,110.46845245361328,111.55831909179688,64.29959106445312,7200246
2007-09-04,111.22370910644531,113.66156768798828,111.04206848144531,112.99235534667969,65.12616729736328,8441743
2007-09-05,112.3135757446289,112.95410919189453,111.42447662353516,112.69598388671875,64.95533752441406,6857053
2007-09-06,112.73422241210938,113.52772521972656,111.12810516357422,112.44741821289062,64.81206512451172,7090416
2007-09-07,111.0898666381836,111.82600402832031,110.25812530517578,110.46845245361328,63.67146301269531,7857238
2007-09-10,111.04206848144531,112.33269500732422,110.24856567382812,110.70745849609375,63.809200286865234,6399742
2007-09-11,111.23326873779297,112.60037994384766,110.93690490722656,112.18929290771484,64.66326141357422,8471240
2007-09-12,111.806884765625,112.23709106445312,110.602294921875,110.8986587524414,63.919395446777344,6576411
2007-09-13,111.18547058105469,111.85468292236328,110.65009307861328,110.85086059570312,63.8918571472168,5023624
2007-09-14,109.99044036865234,110.8986587524414,109.6080322265625,110.06692504882812,63.43999481201172,7222002
2007-09-17,109.65583038330078,110.181640625,109.27342224121094,109.48374938964844,63.10388946533203,5253430
2007-09-18,109.94264221191406,111.64435577392578,109.78011322021484,111.5009536743164,64.26655578613281,8200117
2007-09-19,111.75907897949219,112.03633117675781,110.68833923339844,111.53919982910156,64.28857421875,10785515
2007-09-20,111.15679168701172,112.4760971069336,111.0898666381836,111.72084045410156,64.39329528808594,6073494
2007-09-21,112.7055435180664,112.90631103515625,111.23326873779297,111.64435577392578,64.34918212890625,9515776
2007-09-24,111.75907897949219,112.26577758789062,110.75525665283203,111.13766479492188,64.05717468261719,5998078
2007-09-25,110.91778564453125,112.41873931884766,110.6978988647461,111.38623046875,64.200439453125,7369279
2007-09-26,111.79732513427734,112.88719177246094,111.61567687988281,112.14149475097656,64.6357421875,7003179
2007-09-27,112.33269500732422,113.011474609375,111.8929214477539,112.53346252441406,64.86167907714844,6102887
2007-09-28,111.988525390625,113.2887191772461,111.95028686523438,112.61949920654297,64.91123962402344,8075329
2007-10-01,112.43785858154297,114.24474334716797,112.33269500732422,113.79541015625,65.58901977539062,7089056
2007-10-02,114.06309509277344,114.34034729003906,112.94454956054688,113.15487670898438,65.2198257446289,7229429
2007-10-03,112.4760971069336,112.65774536132812,111.16635131835938,111.28107452392578,64.13983154296875,8278149
2007-10-04,111.0898666381836,111.61567687988281,109.94264221191406,110.602294921875,63.74860382080078,6461665
2007-10-05,111.06118774414062,111.57743835449219,110.3919677734375,111.18547058105469,64.0846939086914,6013872
2007-10-08,110.9942626953125,113.03059387207031,110.783935546875,112.5908203125,64.89472198486328,5044753
2007-10-09,112.66730499267578,113.2887191772461,111.3001937866211,113.0975112915039,65.18675994873047,5931448
2007-10-10,112.81070709228516,113.57552337646484,112.5047836303711,113.4034423828125,65.36310577392578,6185835
2007-10-11,113.75717163085938,116.11854553222656,112.20841217041016,112.85850524902344,65.04898834228516,13617665
2007-10-12,113.2887191772461,113.66156768798828,112.12236785888672,112.62906646728516,64.9167709350586,5916385
2007-10-15,112.76290893554688,113.16443634033203,111.61567687988281,112.83938598632812,65.03799438476562,6555596
2007-10-16,112.82982635498047,114.66539001464844,112.33269500732422,114.34034729003906,65.90311431884766,12057556
2007-10-17,112.82026672363281,112.82026672363281,109.13002014160156,110.68833923339844,63.798160552978516,18933123
2007-10-18,109.77055358886719,111.29063415527344,109.40726470947266,109.75143432617188,63.258148193359375,8092379
2007-10-19,108.96749877929688,109.87571716308594,106.88336181640625,107.34225463867188,61.86958694458008,10802251
2007-10-22,106.0898666381836,108.87189483642578,106.08030700683594,108.38432312011719,62.47017288208008,7925437
2007-10-23,108.77629089355469,109.75143432617188,108.50860595703125,109.63671112060547,63.19204330444336,5818793
2007-10-24,109.17781829833984,109.41682434082031,106.76863861083984,107.98279571533203,62.23875427246094,8443940
2007-10-25,108.33651733398438,109.36902618408203,106.77820587158203,107.84894561767578,62.161617279052734,6819815
2007-10-26,108.03059387207031,108.98661804199219,107.14149475097656,108.7284927368164,62.66856384277344,5261694
2007-10-29,108.8910140991211,109.95220184326172,108.84320831298828,109.75143432617188,63.258148193359375,5337947
2007-10-30,109.46463012695312,109.84703826904297,108.74761199951172,109.1013412475586,62.883460998535156,4200213
2007-10-31,109.7036361694336,111.13766479492188,108.29827880859375,111.01338195800781,63.985511779785156,7548773
2007-11-01,110.42064666748047,110.98470306396484,108.33651733398438,108.65200805664062,62.62449645996094,7943742
2007-11-02,109.38814544677734,110.08604431152344,108.57552337646484,109.55066680908203,63.14244079589844,6396081
2007-11-05,110.04779815673828,110.04779815673828,107.86807250976562,108.41300201416016,62.48672866821289,7484444
2007-11-06,108.4990463256836,108.93881225585938,106.75907897949219,108.193115234375,62.35997772216797,7635486
2007-11-07,108.56596374511719,108.64244842529297,106.02294158935547,106.19503021240234,61.425445556640625,7413002
2007-11-08,101.00382232666016,105.46845245361328,99.41682434082031,101.44359588623047,58.6771125793457,24154441
2007-11-09,100.30592346191406,100.30592346191406,94.9043960571289,95.84130096435547,55.43661117553711,18915969
2007-11-12,97.4091796875,99.6080322265625,96.2715072631836,96.988525390625,56.100189208984375,14177066
2007-11-13,98.21223449707031,101.0898666381836,97.99235534667969,100.64053344726562,58.21260452270508,11273683
2007-11-14,101.45315551757812,101.73995971679688,98.31739807128906,98.8910140991211,57.200645446777344,8842466
2007-11-15,98.6998062133789,100.9942626953125,98.5181655883789,99.04397583007812,57.28913497924805,8392686
2007-11-16,99.91395568847656,100.38240814208984,98.70936584472656,100.181640625,57.94715881347656,9721524
2007-11-19,99.75143432617188,100.75525665283203,96.88336181640625,97.72466278076172,56.525997161865234,9939301
