Date,Open,High,Low,Close,Adj Close,Volume
2007-11-20,98.0783920288086,100.35372924804688,96.9216079711914,98.87189483642578,57.18959426879883,8779496
2007-11-21,96.95028686523438,99.5124282836914,96.95028686523438,97.72466278076172,56.525997161865234,7423671
2007-11-23,98.56596374511719,99.56022644042969,97.82026672363281,99.47418975830078,57.537960052490234,2957774
2007-11-26,99.6749496459961,100.52581024169922,97.24665069580078,97.48565673828125,56.38774108886719,7678372
2007-11-27,98.18355560302734,99.98088073730469,97.03633117675781,99.26386260986328,57.41630172729492,9536905
2007-11-28,100.2103271484375,103.50860595703125,99.77055358886719,102.64818572998047,59.37388229370117,9829994
2007-11-29,102.5239028930664,103.1261978149414,101.57743835449219,102.77246856689453,59.445762634277344,8173235
2007-11-30,103.79541015625,104.38814544677734,99.35946655273438,100.55449676513672,58.162841796875,13493609
2007-12-03,100.90821838378906,102.42829895019531,99.98088073730469,101.17591094970703,58.52227020263672,8283065
2007-12-04,100.77437591552734,102.69598388671875,100.1147232055664,101.94072723388672,58.96467208862305,6654443
2007-12-05,103.08795166015625,103.74761199951172,102.27533721923828,103.4034423828125,59.81071853637695,6370558
2007-12-06,103.25048065185547,105.16252136230469,103.18355560302734,104.87571716308594,60.66230392456055,5560013
2007-12-07,104.85659790039062,105.16252136230469,103.20267486572266,104.0726547241211,60.197818756103516,6260833
2007-12-10,104.56979370117188,105.41108703613281,104.20649719238281,104.57935333251953,60.49089813232422,4646541
2007-12-11,104.53154754638672,105.54492950439453,101.77820587158203,102.28489685058594,59.163719177246094,8827926
2007-12-12,104.36902618408203,105.35372924804688,102.65774536132812,103.6998062133789,59.98215103149414,8242271
2007-12-13,103.25048065185547,103.86233520507812,102.23709106445312,103.42256164550781,59.821800231933594,6540429
2007-12-14,102.5908203125,102.82982635498047,99.52198791503906,101.11854553222656,58.489105224609375,10157915
2007-12-17,100.73613739013672,101.32887268066406,99.42638397216797,99.93307495117188,57.803401947021484,7459131
2007-12-18,100.45889282226562,102.26577758789062,99.55066680908203,101.63479614257812,58.7877082824707,8411932
2007-12-19,101.85468292236328,103.61376953125,101.21414947509766,102.42829895019531,59.24669647216797,7354531
2007-12-20,103.04015350341797,104.6749496459961,102.87763214111328,104.05353546142578,60.1867561340332,8400321
2007-12-21,105.06692504882812,106.2715072631836,104.34990692138672,106.16635131835938,61.40887451171875,13855944
2007-12-24,106.30975341796875,107.07456970214844,105.68833923339844,106.73995971679688,61.74064254760742,2450150
2007-12-26,106.02294158935547,107.25621032714844,106.02294158935547,106.65392303466797,61.69089889526367,4026472
2007-12-27,105.6692123413086,106.40535736083984,104.6749496459961,104.78011322021484,60.607025146484375,4721226
2007-12-28,105.88909912109375,105.88909912109375,104.31166076660156,105.24856567382812,60.87797546386719,6102887
2007-12-31,104.69407653808594,105.16252136230469,102.54302215576172,103.34607696533203,59.77754211425781,5995986
2008-01-02,104.19693756103516,104.19693756103516,99.58891296386719,100.08604431152344,57.891876220703125,9940661
2008-01-03,100.21988677978516,100.9273452758789,99.40726470947266,100.28680419921875,58.00802230834961,7875229
2008-01-04,99.37858581542969,99.37858581542969,96.06118774414062,96.68260192871094,55.923240661621094,11542192
2008-01-07,95.84130096435547,96.55831909179688,94.6749496459961,95.65009307861328,55.32603454589844,13232318
2008-01-08,95.65009307861328,95.96558380126953,92.8967514038086,93.29827880859375,53.965675354003906,9868382
2008-01-09,93.46080017089844,94.7896728515625,92.88719177246094,93.98661804199219,54.36384582519531,11424517
2008-01-10,93.1070785522461,96.42447662353516,92.87763214111328,95.52581024169922,55.25413513183594,11123896
2008-01-11,94.83747863769531,95.08604431152344,92.77246856689453,93.37476348876953,54.00994110107422,9372055
2008-01-14,100.3919677734375,100.94646453857422,96.8738021850586,98.4034423828125,56.918617248535156,18837832
2008-01-15,97.54302215576172,100.03823852539062,96.77820587158203,97.35181427001953,56.31033706665039,12164457
2008-01-16,95.73613739013672,98.33651733398438,95.73613739013672,97.16061401367188,56.1997184753418,13265058
2008-01-17,97.51434326171875,98.90057373046875,95.65009307861328,96.65392303466797,55.906673431396484,12482964
2008-01-18,102.02677154541016,102.02677154541016,97.99235534667969,98.85277557373047,57.17853927612305,24969798
2008-01-22,94.216064453125,98.55640411376953,94.216064453125,96.76863861083984,55.9730224609375,15825457
2008-01-23,95.24856567382812,101.66348266601562,94.16825866699219,101.43403625488281,58.67156219482422,20489153
2008-01-24,101.70172119140625,102.78202819824219,100.07648468017578,102.20841217041016,59.11949920654297,13624882
2008-01-25,103.04971313476562,103.04971313476562,99.52198791503906,99.92351531982422,57.79783630371094,10486568
2008-01-28,99.84703826904297,101.11854553222656,99.26386260986328,100.36328887939453,58.05225372314453,8219991
2008-01-29,100.86042022705078,102.1032485961914,100.0,101.43403625488281,58.67156219482422,6920545
2008-01-30,101.19503021240234,102.9158706665039,100.24856567382812,101.00382232666016,58.422760009765625,7772931
2008-01-31,99.62715148925781,103.22179412841797,99.13957977294922,102.39962005615234,59.2301139831543,9471112
2008-02-01,102.44741821289062,104.58891296386719,101.20458984375,104.2829818725586,60.319480895996094,8417267
2008-02-04,103.8910140991211,104.20649719238281,102.51434326171875,103.18355560302734,59.683528900146484,6260833
2008-02-05,102.35181427001953,103.29827880859375,100.07648468017578,100.40152740478516,58.07436752319336,9465149
2008-02-06,100.43020629882812,101.806884765625,99.02485656738281,99.03441619873047,57.50259780883789,8645922
2008-02-07,98.36520385742188,99.42638397216797,96.17591094970703,97.83938598632812,56.80873107910156,11773567
2008-02-08,97.69598388671875,99.11090087890625,97.58126068115234,98.7284927368164,57.324954986572266,6365538
2008-02-11,98.5181655883789,100.90821838378906,98.34607696533203,100.51625061035156,58.36302947998047,6378822
2008-02-12,100.53536987304688,102.60993957519531,100.0956039428711,101.84512329101562,59.13460159301758,8002109
2008-02-13,102.41873931884766,104.13957977294922,102.1032485961914,103.65200805664062,60.1837272644043,6912177
2008-02-14,103.193115234375,103.7284927368164,100.86042022705078,101.46271514892578,58.91255569458008,7678268
2008-02-15,100.64053344726562,101.57743835449219,100.38240814208984,101.49139404296875,58.92920684814453,6522438
2008-02-19,102.23709106445312,102.88719177246094,100.03823852539062,100.38240814208984,58.285335540771484,7715714
2008-02-20,100.79350280761719,103.45124053955078,99.93307495117188,103.1070785522461,59.867332458496094,8023866
2008-02-21,103.34607696533203,104.78011322021484,101.74951934814453,102.22753143310547,59.35663604736328,8711088
2008-02-22,102.42829895019531,103.70936584472656,101.06118774414062,103.31739807128906,59.98943328857422,8281391
2008-02-25,102.7055435180664,105.46845245361328,102.7055435180664,105.23900604248047,61.105224609375,8533268
2008-02-26,104.7036361694336,109.93307495117188,104.25430297851562,109.34990692138672,63.49213409423828,19509469
2008-02-27,108.83364868164062,111.5009536743164,107.94454956054688,111.33843231201172,64.64673614501953,12400225
2008-02-28,110.51625061035156,110.80306243896484,109.52198791503906,110.17208099365234,63.969486236572266,7559651
2008-02-29,109.02485656738281,110.07648468017578,108.36520385742188,108.85277557373047,63.2034797668457,8864955
2008-03-03,108.85277557373047,109.76099395751953,108.48948669433594,109.20649719238281,63.408870697021484,6627142
2008-03-04,108.41300201416016,110.63097381591797,107.79158782958984,110.62141418457031,64.23040771484375,8988592
2008-03-05,111.29063415527344,111.29063415527344,109.22562408447266,110.31549072265625,64.05278778076172,8822173
2008-03-06,110.0,110.08604431152344,107.3135757446289,107.57170104980469,62.459617614746094,8387246
2008-03-07,106.93116760253906,109.7036361694336,106.88336181640625,108.92925262451172,63.24787521362305,8498645
2008-03-10,108.14531707763672,110.88909912109375,108.14531707763672,108.99617767333984,63.2867317199707,10195676
2008-03-11,110.70745849609375,111.43403625488281,109.02485656738281,111.36711120605469,64.66336822509766,10962708
2008-03-12,111.3193130493164,112.81070709228516,110.04779815673828,111.9216079711914,64.9853515625,9501027
2008-03-13,110.602294921875,111.64435577392578,108.64244842529297,110.8126220703125,64.34142303466797,9988149
2008-03-14,110.96558380126953,111.39579010009766,107.73422241210938,110.16252136230469,63.9639778137207,10182392
2008-03-17,108.03059387207031,111.8929214477539,108.03059387207031,110.46845245361328,64.14158630371094,9707194
2008-03-18,111.47227478027344,113.22179412841797,108.80496978759766,113.20267486572266,65.72915649414062,10424959
2008-03-19,113.08795166015625,113.2887191772461,111.52007293701172,111.79732513427734,64.91314697265625,9742862
2008-03-20,111.94072723388672,113.26959991455078,111.52007293701172,113.1261978149414,65.68474578857422,11943123
2008-03-24,113.35564422607422,114.52198791503906,112.93498992919922,113.82408905029297,66.08999633789062,8784308
2008-03-25,113.86233520507812,113.86233520507812,111.99808502197266,112.78202819824219,65.48490905761719,8832006
2008-03-26,112.41873931884766,112.78202819824219,109.9043960571289,111.76863861083984,64.8965072631836,10059487
2008-03-27,110.91778564453125,111.0898666381836,109.47418975830078,110.43977355957031,64.12491607666016,8825311
2008-03-28,110.76481628417969,111.61567687988281,109.1873779296875,109.53154754638672,63.59759521484375,6904541
2008-03-31,109.13002014160156,110.77437591552734,108.35564422607422,110.07648468017578,63.913970947265625,10153731
2008-04-01,110.13384246826172,113.16443634033203,109.91395568847656,111.36711120605469,64.66336822509766,12421668
2008-04-02,111.70172119140625,111.73995971679688,108.96749877929688,109.76099395751953,63.730812072753906,8375950
2008-04-03,109.32122039794922,111.68260192871094,108.85277557373047,110.91778564453125,64.4024658203125,7377333
2008-04-04,110.94646453857422,111.45315551757812,109.56022644042969,110.6692123413086,64.25811767578125,5996927
2008-04-07,111.25238800048828,112.20841217041016,110.72657775878906,111.19503021240234,64.56346130371094,6465535
2008-04-08,110.63097381591797,111.73995971679688,110.2103271484375,111.15679168701172,64.541259765625,7618332
2008-04-09,111.37667083740234,112.54302215576172,110.63097381591797,111.63479614257812,64.81880950927734,7132779
2008-04-10,111.78776550292969,113.97705841064453,111.73995971679688,113.55640411376953,65.93455505371094,9570168
2008-04-11,112.15105438232422,112.61949920654297,110.43020629882812,110.8986587524414,64.3913803100586,9996413
2008-04-14,111.0898666381836,112.75334930419922,110.85086059570312,112.12236785888672,65.1019058227539,8101898
2008-04-15,111.95028686523438,112.4952163696289,110.45889282226562,112.01720428466797,65.04084014892578,9039532
2008-04-16,112.95410919189453,115.17208099365234,112.01720428466797,115.17208099365234,66.87267303466797,20206314
2008-04-17,117.00764465332031,118.27915954589844,115.3919677734375,117.66730499267578,68.32148742675781,19873059
2008-04-18,118.4703598022461,119.50286865234375,117.73422241210938,118.92925262451172,69.05421447753906,13065377
2008-04-21,118.18355560302734,119.03441619873047,116.68260192871094,118.88145446777344,69.02644348144531,7272629
2008-04-22,118.42256164550781,118.88145446777344,117.60037994384766,118.23136138916016,68.64898681640625,5666705
2008-04-23,118.25048065185547,119.29254150390625,117.24665069580078,118.16443634033203,68.61011505126953,7942592
2008-04-24,117.95410919189453,119.40726470947266,117.33269500732422,118.7284927368164,68.93763732910156,6272548
2008-04-25,119.02485656738281,119.02485656738281,116.6921615600586,117.66730499267578,68.32148742675781,6603816
2008-04-28,117.21797180175781,117.63862609863281,116.29063415527344,116.33843231201172,67.54987335205078,5863039
2008-04-29,116.67304229736328,117.78202819824219,116.67304229736328,117.44741821289062,68.19381713867188,7558396
2008-04-30,117.9158706665039,118.06883239746094,115.20076751708984,115.3919677734375,67.00032806396484,8502202
2008-05-01,115.73613739013672,118.95793151855469,115.73613739013672,118.17399597167969,68.61566162109375,8608789
2008-05-02,117.87763214111328,118.54684448242188,116.40535736083984,117.76290893554688,68.37699127197266,7234764
2008-05-05,116.91204833984375,117.82982635498047,116.38623046875,116.66348266601562,67.73863220214844,6651828
2008-05-06,116.15679168701172,117.9158706665039,115.46845245361328,117.41873931884766,68.17713928222656,6182278
2008-05-07,117.38050079345703,119.48374938964844,117.02677154541016,118.6806869506836,69.19155883789062,11931513
2008-05-08,118.73805236816406,119.66539001464844,118.26004028320312,119.42638397216797,69.62629699707031,10244524
2008-05-09,118.90057373046875,119.16825866699219,118.193115234375,118.60420989990234,69.14698028564453,5756033
2008-05-12,118.37476348876953,120.44933319091797,118.1261978149414,119.73231506347656,69.80465698242188,9065473
2008-05-13,119.61759185791016,121.12810516357422,119.53154754638672,121.01338195800781,70.55152130126953,10139296
2008-05-14,120.95602416992188,123.16443634033203,120.65009307861328,121.91204833984375,71.07547760009766,9297162
2008-05-15,121.73040008544922,123.02103424072266,121.3193130493164,122.81070709228516,71.59937286376953,7560383
2008-05-16,122.81070709228516,122.82982635498047,121.22370910644531,122.1988525390625,71.24266052246094,6665217
2008-05-19,122.06501007080078,122.57170104980469,120.5066909790039,120.9273452758789,70.5013656616211,6678919
2008-05-20,120.5066909790039,120.5066909790039,118.97705841064453,119.6749496459961,69.77122497558594,7340514
2008-05-21,119.55066680908203,120.84130096435547,117.60993957519531,118.18355560302734,68.9017333984375,8717259
2008-05-22,118.11663818359375,119.83747863769531,118.11663818359375,119.216064453125,69.50366973876953,5262740
2008-05-23,118.88145446777344,119.41682434082031,118.32695770263672,118.73805236816406,69.22500610351562,4917769
2008-05-27,118.55640411376953,121.77820587158203,118.54684448242188,121.72084045410156,70.96397399902344,7310703
2008-05-28,121.8929214477539,123.84320831298828,121.40535736083984,123.84320831298828,72.20132446289062,10329878
2008-05-29,123.0975112915039,124.27342224121094,123.00191497802734,124.0057373046875,72.29608917236328,7909329
2008-05-30,123.53728485107422,124.27342224121094,123.13575744628906,123.73805236816406,72.14002990722656,9050933
2008-06-02,122.83938598632812,123.6806869506836,121.12810516357422,121.75907897949219,70.98628997802734,7948868
2008-06-03,121.86424255371094,123.32695770263672,121.85468292236328,122.21797180175781,71.2538070678711,7571157
2008-06-04,122.24665069580078,122.84894561767578,120.88909912109375,121.94072723388672,71.0921630859375,6728186
2008-06-05,121.806884765625,123.36520385742188,121.60611724853516,122.82026672363281,71.60494995117188,6436352
2008-06-06,122.15105438232422,122.5047836303711,119.25430297851562,119.44550323486328,69.63745880126953,8248965
2008-06-09,119.86615753173828,120.63097381591797,118.60420989990234,120.3250503540039,70.15023040771484,5840864
2008-06-10,119.38814544677734,121.14722442626953,119.14913940429688,120.40152740478516,70.19480895996094,5631873
2008-06-11,120.36328887939453,120.36328887939453,117.45697784423828,117.82982635498047,68.69548797607422,7538731
2008-06-12,118.4034423828125,119.58891296386719,117.71510314941406,118.4034423828125,69.0299072265625,7059036
2008-06-13,118.94837188720703,121.00382232666016,118.69024658203125,120.602294921875,70.3118667602539,6673062
2008-06-16,119.94264221191406,121.54875946044922,119.16825866699219,121.13766479492188,70.6240005493164,6569089
2008-06-17,121.51051330566406,121.51051330566406,119.13957977294922,119.59847259521484,69.72663116455078,5520683
2008-06-18,119.0726547241211,119.91395568847656,118.26004028320312,118.6998062133789,69.20271301269531,6918976
2008-06-19,118.23136138916016,120.0956039428711,116.97896575927734,119.52198791503906,69.68201446533203,7918429
2008-06-20,119.32122039794922,119.52198791503906,117.11280822753906,117.34225463867188,68.41122436523438,10067645
2008-06-23,117.5908203125,119.02485656738281,117.01720428466797,118.03059387207031,68.81253814697266,6121506
2008-06-24,117.66730499267578,118.78585052490234,116.53919982910156,118.03059387207031,68.81253814697266,7900333
2008-06-25,118.23136138916016,120.2963638305664,117.78202819824219,119.1013412475586,69.43680572509766,7459549
2008-06-26,118.00191497802734,118.37476348876953,115.44933319091797,115.80306243896484,67.51387786865234,10157288
2008-06-27,115.6978988647461,116.68260192871094,113.05927276611328,114.77055358886719,66.91191101074219,12196778
2008-06-30,114.75143432617188,114.93307495117188,112.95410919189453,113.31739807128906,66.064697265625,8827194
2008-07-01,112.33269500732422,114.11090087890625,111.47227478027344,114.02485656738281,66.47715759277344,10532592
2008-07-02,113.20267486572266,115.24856567382812,112.92543029785156,113.86233520507812,66.3824462890625,8465487
2008-07-03,114.6749496459961,115.46845245361328,112.7055435180664,114.2829818725586,66.6276626586914,6396499
2008-07-07,114.35946655273438,117.24665069580078,114.35946655273438,116.15679168701172,67.72008514404297,9551131
2008-07-08,115.24856567382812,118.53728485107422,115.24856567382812,118.43212127685547,69.04664611816406,10264712
2008-07-09,118.74761199951172,119.02485656738281,115.10516357421875,115.10516357421875,67.10699462890625,9944008
2008-07-10,115.35372924804688,118.1070785522461,115.35372924804688,117.76290893554688,68.65646362304688,10516066
2008-07-11,116.44359588623047,118.29827880859375,115.26768493652344,116.74951934814453,68.06568145751953,9248104
2008-07-14,118.0783920288086,118.78585052490234,115.90821838378906,116.19503021240234,67.74238586425781,8700000
2008-07-15,115.67877960205078,119.02485656738281,114.62715148925781,117.78202819824219,68.66761779785156,11203183
2008-07-16,117.4091796875,121.30975341796875,116.8738021850586,120.40152740478516,70.19480895996094,10354145
2008-07-17,120.83174133300781,121.37667083740234,118.54684448242188,120.95602416992188,70.5180892944336,12863917
2008-07-18,120.2772445678711,124.2829818725586,119.9043960571289,124.17781829833984,72.39640808105469,19160419
2008-07-21,124.1204605102539,124.1873779296875,122.02677154541016,123.00191497802734,71.71086120605469,8137462
2008-07-22,121.8929214477539,124.2829818725586,121.66348266601562,124.2829818725586,72.45770263671875,11954316
2008-07-23,124.0726547241211,124.59847259521484,122.64818572998047,123.82408905029297,72.19017028808594,10700894
2008-07-24,123.38432312011719,125.17208099365234,123.13575744628906,124.2829818725586,72.45770263671875,9357830
2008-07-25,123.32695770263672,124.1873779296875,122.37093353271484,122.87763214111328,71.63835906982422,7913513
2008-07-28,122.07456970214844,122.79158782958984,120.58317565917969,120.6978988647461,70.3675765991211,6377253
2008-07-29,120.97514343261719,122.53346252441406,120.6978988647461,122.04589080810547,71.15347290039062,6254452
2008-07-30,122.48565673828125,123.32695770263672,121.5009536743164,123.193115234375,71.82233428955078,6094101
2008-07-31,122.46653747558594,123.80496978759766,122.12236785888672,122.35181427001953,71.33183288574219,6126736
2008-08-01,122.86807250976562,123.61376953125,120.72657775878906,121.07074737548828,70.58496856689453,5166926
2008-08-04,121.19503021240234,122.46653747558594,120.6978988647461,121.95028686523438,71.0977554321289,6270665
2008-08-05,122.56214141845703,123.23136138916016,121.49139404296875,123.20267486572266,71.82791137695312,7290515
2008-08-06,122.8011474609375,123.80496978759766,122.13192749023438,123.47992706298828,72.26992797851562,6541475
2008-08-07,122.65774536132812,124.25430297851562,122.27533721923828,123.37476348876953,72.20840454101562,6938641
2008-08-08,122.84894561767578,124.16825866699219,122.01720428466797,123.14531707763672,72.07410430908203,8955643
2008-08-11,122.78202819824219,122.78202819824219,120.21988677978516,121.03250122070312,70.83749389648438,7834958
2008-08-12,120.46845245361328,120.93690490722656,118.92925262451172,119.71319580078125,70.06535339355469,7318653
2008-08-13,119.50286865234375,121.40535736083984,119.26386260986328,120.26768493652344,70.389892578125,6127259
2008-08-14,119.5124282836914,122.60993957519531,119.31166076660156,121.35755157470703,71.02777099609375,7126398
2008-08-15,121.4818344116211,121.5965576171875,119.83747863769531,120.80306243896484,70.70323181152344,5822245
2008-08-18,120.9273452758789,121.4149169921875,118.24092102050781,119.11090087890625,69.71285247802734,6244620
2008-08-19,118.193115234375,119.3021011352539,116.64435577392578,117.17017364501953,68.57699584960938,9739934
2008-08-20,118.06883239746094,118.5181655883789,116.64435577392578,117.12236785888672,68.54903411865234,7187694
2008-08-21,116.23326873779297,118.00191497802734,116.20458984375,117.58126068115234,68.81761169433594,6605490
2008-08-22,117.87763214111328,119.83747863769531,117.39962005615234,119.43594360351562,69.9030990600586,6264703
2008-08-25,119.0057373046875,119.43594360351562,117.30401611328125,117.45697784423828,68.74486541748047,6095460
2008-08-26,117.18929290771484,117.44741821289062,116.15679168701172,117.11280822753906,68.54340362548828,6504237
2008-08-27,117.03633117675781,119.35946655273438,116.806884765625,117.95410919189453,69.03579711914062,6112615
2008-08-28,118.60420989990234,119.93307495117188,118.14531707763672,119.1013412475586,69.707275390625,5698817
2008-08-29,118.26959991455078,118.53728485107422,116.28107452392578,116.37667083740234,68.11256408691406,7485176
2008-09-02,117.46653747558594,118.54684448242188,112.71510314941406,113.20267486572266,66.25491333007812,12290291
2008-09-03,113.13575744628906,113.43212127685547,110.08604431152344,113.13575744628906,66.2157211303711,11837164
2008-09-04,112.8011474609375,113.67112731933594,109.84703826904297,109.94264221191406,64.34687042236328,10599955
2008-09-05,109.13002014160156,110.02867889404297,108.193115234375,109.3021011352539,63.97199630737305,9216724
2008-09-08,112.81070709228516,113.0783920288086,110.07648468017578,112.13192749023438,65.62823486328125,10933629
2008-09-09,112.60037994384766,112.90631103515625,109.94264221191406,109.98088073730469,64.36925506591797,8479190
2008-09-10,111.28107452392578,114.6749496459961,110.9942626953125,112.84894561767578,66.04785919189453,12397401
2008-09-11,111.47227478027344,114.1204605102539,111.00382232666016,113.95793151855469,66.6969223022461,10185320
2008-09-12,113.44168090820312,114.03441619873047,111.68260192871094,113.73805236816406,66.5682373046875,6940315
2008-09-15,110.28680419921875,113.20267486572266,110.12428283691406,110.12428283691406,64.45318603515625,10364082
2008-09-16,108.7284927368164,112.46653747558594,108.33651733398438,110.94646453857422,64.93440246582031,14302167
2008-09-17,109.74187469482422,110.42064666748047,105.74569702148438,106.56787872314453,62.371673583984375,12863708
2008-09-18,107.94454956054688,113.37476348876953,106.15679168701172,110.05735778808594,64.41401672363281,16730770
2008-09-19,114.3307876586914,118.54684448242188,112.33269500732422,113.62332916259766,66.5010986328125,15096500
2008-09-22,113.24092102050781,114.85659790039062,110.91778564453125,111.09942626953125,65.02393341064453,9250824
2008-09-23,111.09942626953125,112.97322845458984,109.1204605102539,110.28680419921875,64.5483169555664,8381389
2008-09-24,111.78776550292969,112.97322845458984,109.23518371582031,111.33843231201172,65.16381072998047,6876509
2008-09-25,112.57170104980469,116.62523651123047,111.01338195800781,114.82791900634766,67.20611572265625,6840003
2008-09-26,112.05545043945312,115.68833923339844,111.86424255371094,114.16825866699219,66.82002258300781,4979483
2008-09-29,112.27533721923828,113.22179412841797,105.1147232055664,109.42638397216797,64.04472351074219,10027688
2008-09-30,110.73613739013672,111.81644439697266,106.8929214477539,111.81644439697266,65.44355773925781,19865527
2008-10-01,110.43020629882812,111.66348266601562,103.011474609375,105.28680419921875,61.621925354003906,13738582
2008-10-02,103.70936584472656,105.13384246826172,98.50860595703125,100.13384246826172,58.60602569580078,11985277
2008-10-03,100.53536987304688,106.07074737548828,98.4990463256836,98.8910140991211,57.878604888916016,10081243
2008-10-06,96.75907897949219,98.4703598022461,92.35181427001953,96.19503021240234,56.30073165893555,12051384
2008-10-07,97.03633117675781,98.1070785522461,90.0956039428711,91.44359588623047,53.519805908203125,11941241
2008-10-08,87.48565673828125,93.193115234375,86.02294158935547,86.56787872314453,50.66618347167969,18807498
2008-10-09,91.09942626953125,91.11854553222656,84.34990692138672,85.08604431152344,49.798885345458984,22273106
2008-10-10,83.56596374511719,87.62906646728516,79.83747863769531,83.8910140991211,49.09946060180664,25770720
2008-10-13,86.46271514892578,89.4933090209961,83.1261978149414,88.15487670898438,51.595027923583984,17888274
2008-10-14,92.17973327636719,94.64627075195312,87.95410919189453,89.48374938964844,52.372764587402344,15809453
2008-10-15,88.69024658203125,91.09942626953125,83.85277557373047,84.40726470947266,49.40163040161133,11852017
2008-10-16,85.44933319091797,87.95410919189453,80.64053344726562,87.4952163696289,51.20893096923828,17019780
2008-10-17,87.71510314941406,91.6921615600586,83.85277557373047,86.78776550292969,50.79487228393555,15931312
2008-10-20,88.15487670898438,89.20649719238281,85.40152740478516,88.44168090820312,51.76286315917969,10195467
2008-10-21,88.16443634033203,88.39388275146484,84.6749496459961,84.95220184326172,49.72054672241211,10163354
2008-10-22,83.17399597167969,83.73805236816406,77.24665069580078,79.92351531982422,46.77737808227539,14851213
2008-10-23,80.3919677734375,82.11280822753906,77.43785858154297,80.64053344726562,47.19702911376953,12926468
2008-10-24,75.783935546875,80.602294921875,75.35372924804688,78.46080017089844,45.92128372192383,12852516
2008-10-27,76.73995971679688,80.783935546875,75.53536987304688,76.15679168701172,44.57280731201172,11609659
2008-10-28,77.82026672363281,83.75717163085938,76.02294158935547,83.44168090820312,48.83647918701172,14859371
2008-10-29,83.88145446777344,86.99808502197266,82.45697784423828,84.32122039794922,49.35124969482422,13275832
2008-10-30,87.00764465332031,88.33651733398438,84.99044036865234,86.70172119140625,50.74451446533203,12587355
2008-10-31,86.9024887084961,90.04779815673828,85.1147232055664,88.88145446777344,52.02027130126953,10989590
2008-11-03,88.56596374511719,90.5066909790039,88.11663818359375,88.60420989990234,51.85798645019531,8039870
2008-11-04,90.59273529052734,90.59273529052734,88.02103424072266,89.29254150390625,52.260841369628906,10640958
2008-11-05,88.84320831298828,89.29254150390625,85.75525665283203,85.98470306396484,50.324859619140625,9106685
2008-11-06,83.82408905029297,84.92351531982422,80.57361602783203,81.40535736083984,47.911014556884766,13098012
2008-11-07,82.00764465332031,82.8967514038086,80.54492950439453,82.4760971069336,48.541194915771484,8292479
2008-11-10,84.1204605102539,84.22562408447266,79.1013412475586,80.181640625,47.1907958984375,10130615
2008-11-11,79.58891296386719,80.58317565917969,76.72084045410156,79.1013412475586,46.55497741699219,10474226
2008-11-12,77.17973327636719,78.77629089355469,76.07074737548828,76.23326873779297,44.86700439453125,11891346
2008-11-13,76.11854553222656,80.67877960205078,72.0841293334961,80.5066909790039,47.382110595703125,15798366
2008-11-14,78.99617767333984,81.64435577392578,76.00382232666016,76.79732513427734,45.19896697998047,12576790
2008-11-17,75.90821838378906,76.23326873779297,73.76673126220703,74.0726547241211,43.595375061035156,10789804
2008-11-18,75.65009307861328,77.37093353271484,73.61376953125,76.55831909179688,45.05828857421875,13650928
2008-11-19,76.4149169921875,77.43785858154297,72.39962005615234,72.62906646728516,42.74574279785156,13186294
2008-11-20,71.70172119140625,74.94264221191406,67.4091796875,68.5850830078125,40.365657806396484,18445896
2008-11-21,69.54110717773438,73.59464263916016,66.44359588623047,71.58699798583984,42.1324462890625,20715507
2008-11-24,72.4091796875,78.47992706298828,71.70172119140625,76.37667083740234,44.95139694213867,15714267
2008-11-25,77.79158782958984,78.77629089355469,74.78011322021484,77.1032485961914,45.37899398803711,13095606
2008-11-26,76.02294158935547,78.193115234375,75.15296173095703,78.0783920288086,45.952938079833984,8619668
2008-11-28,77.43785858154297,78.29827880859375,76.57743835449219,78.011474609375,45.91355514526367,4088082
2008-12-01,77.39006042480469,77.78202819824219,73.41300201416016,73.5181655883789,43.269012451171875,10737190
