Date,Open,High,Low,Close,Adj Close,Volume
2010-12-30,139.92352294921875,140.64053344726562,139.818359375,140.21987915039062,85.78417205810547,3178899
2010-12-31,140.27725219726562,140.602294921875,139.54110717773438,140.30592346191406,85.8368148803711,3106411
2011-01-03,140.73614501953125,141.68260192871094,140.66921997070312,140.9942626953125,86.25792694091797,4815575
2011-01-04,141.07073974609375,141.70172119140625,140.1912078857422,141.14723205566406,86.35148620605469,5292865
2011-01-05,140.8604278564453,140.9942626953125,140.27725219726562,140.5831756591797,86.00643157958984,4871640
2011-01-06,140.65965270996094,142.2466583251953,140.36329650878906,142.12237548828125,86.94807434082031,5260543
2011-01-07,142.2466583251953,142.31358337402344,140.47801208496094,141.42446899414062,86.5211181640625,4325942
2011-01-10,141.08985900878906,141.5487518310547,140.75526428222656,141.14723205566406,86.35148620605469,3800536
2011-01-11,141.68260192871094,141.8260040283203,140.29637145996094,140.8030548095703,86.14096069335938,4355126
2011-01-12,141.48184204101562,142.72467041015625,141.1759033203125,142.5430145263672,87.20543670654297,4279709
2011-01-13,142.67686462402344,142.72467041015625,141.73040771484375,142.27532958984375,87.04167175292969,3604307
2011-01-14,142.34225463867188,143.4034423828125,141.9407196044922,143.4034423828125,87.7318344116211,4753233
2011-01-18,143.23135375976562,144.7992401123047,142.81069946289062,144.0248565673828,88.11201477050781,9599037
2011-01-19,146.52008056640625,149.26385498046875,146.10899353027344,148.8432159423828,91.05978393554688,12699486
2011-01-20,147.73422241210938,149.10133361816406,147.65774536132812,148.94837951660156,91.1241226196289,7782135
2011-01-21,149.52198791503906,149.88528442382812,148.1453094482422,148.6615753173828,90.94866180419922,7331414
2011-01-24,148.5850830078125,152.76290893554688,148.49903869628906,152.6099395751953,93.36418151855469,7620215
2011-01-25,152.2084197998047,157.12237548828125,152.0076446533203,154.34034729003906,94.42284393310547,8640797
2011-01-26,154.5602264404297,154.78012084960938,153.36520385742188,153.9579315185547,94.18888092041016,5599343
2011-01-27,154.33078002929688,155.0478057861328,153.78585815429688,153.9866180419922,94.20641326904297,5102702
2011-01-28,153.96749877929688,154.7992401123047,151.69215393066406,152.2084197998047,93.11859130859375,7034978
2011-01-31,152.1797332763672,154.87571716308594,151.70172119140625,154.87571716308594,94.75038146972656,7528271
2011-02-01,154.9808807373047,156.73040771484375,154.87571716308594,156.3671112060547,95.6627426147461,6099540
2011-02-02,156.21414184570312,156.4053497314453,155.45889282226562,156.11854553222656,95.51072692871094,4083584
2011-02-03,155.98471069335938,156.97897338867188,155.6501007080078,156.3384246826172,95.6452407836914,4898836
2011-02-04,156.29063415527344,156.92160034179688,156.0420684814453,156.7877655029297,95.92013549804688,3927939
2011-02-07,156.86424255371094,157.73422241210938,156.806884765625,157.5717010498047,96.39974212646484,5154793
2011-02-08,157.5717010498047,158.93881225585938,157.09368896484375,158.7476043701172,97.50367736816406,5870780
2011-02-09,158.33651733398438,158.67112731933594,156.88336181640625,157.4091796875,96.68157958984375,4846746
2011-02-10,156.69215393066406,157.74378967285156,156.0038299560547,156.87380981445312,96.3527603149414,6001739
2011-02-11,156.76864624023438,157.7533416748047,156.12811279296875,156.6443634033203,96.21183013916016,5423719
2011-02-14,156.95985412597656,157.1510467529297,155.68833923339844,156.0420684814453,95.84191131591797,4319771
2011-02-15,155.72657775878906,156.37667846679688,155.3728485107422,155.67877197265625,95.61875915527344,3942060
2011-02-16,156.14723205566406,156.4053497314453,155.5927276611328,156.21414184570312,95.94761657714844,3363936
2011-02-17,156.11854553222656,157.4282989501953,155.68833923339844,157.0172119140625,96.44084930419922,3379103
2011-02-18,157.2275390625,157.5908203125,156.88336181640625,157.5908203125,96.79315948486328,4440270
2011-02-22,156.37667846679688,157.0363311767578,154.66539001464844,154.82791137695312,95.09613800048828,5448928
2011-02-23,154.69407653808594,155.52581787109375,153.09751892089844,153.13575744628906,94.05682373046875,6274013
2011-02-24,152.6099395751953,154.17782592773438,152.0363311767578,153.69981384277344,94.40328216552734,5970045
2011-02-25,153.97705078125,155.2007598876953,153.78585815429688,155.14340209960938,95.2899169921875,4726246
2011-02-28,155.21987915039062,155.82217407226562,154.14913940429688,154.76100158691406,95.05504608154297,4992558
2011-03-01,155.9751434326172,155.9751434326172,152.8489532470703,152.93499755859375,93.93350982666016,4584409
2011-03-02,152.41873168945312,154.0248565673828,152.3996124267578,153.11663818359375,94.04508209228516,3569998
2011-03-03,154.32122802734375,156.7877655029297,154.17782592773438,156.29063415527344,95.99458312988281,4244459
2011-03-04,156.21414184570312,157.08413696289062,153.5850830078125,154.71319580078125,95.02570343017578,5136592
2011-03-07,154.49330139160156,155.8126220703125,151.86424255371094,152.89674377441406,93.91001892089844,5556352
2011-03-08,152.67686462402344,156.24282836914062,152.2084197998047,155.14340209960938,95.2899169921875,5632501
2011-03-09,156.28106689453125,160.3441619873047,156.09942626953125,158.5659637451172,97.39209747314453,9504584
2011-03-10,157.3996124267578,157.4282989501953,154.28298950195312,154.89483642578125,95.13729095458984,7365304
2011-03-11,155.2581329345703,156.06118774414062,153.7667236328125,155.28680419921875,95.37799072265625,4467466
2011-03-14,154.07266235351562,154.85659790039062,153.04971313476562,154.29254150390625,94.767333984375,4498323
2011-03-15,150.43020629882812,152.6195068359375,149.9808807373047,152.02676391601562,93.37567901611328,6773687
2011-03-16,149.63670349121094,150.07647705078125,145.03823852539062,146.27151489257812,89.84075927734375,12756284
2011-03-17,147.2275390625,147.70555114746094,145.98471069335938,147.3996124267578,90.53366088867188,7715714
2011-03-18,149.61758422851562,150.0478057861328,147.53346252441406,149.034423828125,91.53775787353516,11976700
2011-03-21,150.70745849609375,152.6099395751953,150.1625213623047,150.74569702148438,92.58883666992188,6050064
2011-03-22,151.58700561523438,151.63479614257812,150.5927276611328,151.05162048339844,92.77668762207031,4509724
2011-03-23,151.05162048339844,153.04014587402344,150.602294921875,152.51434326171875,93.67515563964844,5002495
2011-03-24,153.18356323242188,153.64244079589844,151.8546905517578,153.0019073486328,93.97462463378906,5382507
2011-03-25,153.90057373046875,155.5831756591797,153.69024658203125,155.0478057861328,95.2312240600586,5594113
2011-03-28,154.43594360351562,155.43020629882812,154.034423828125,154.27342224121094,94.75556182861328,4155549
2011-03-29,154.24473571777344,155.91778564453125,154.06309509277344,155.71701049804688,95.64224243164062,3615708
2011-03-30,156.35755920410156,156.7781982421875,155.85086059570312,156.4053497314453,96.06501007080078,3550229
2011-03-31,156.21414184570312,156.84512329101562,155.89866638183594,155.89866638183594,95.75379943847656,4038397
2011-04-01,156.50096130371094,157.18930053710938,155.86997985839844,157.04588317871094,96.45845794677734,4583467
2011-04-04,157.18930053710938,157.48565673828125,156.38623046875,157.02676391601562,96.44669342041016,3373455
2011-04-05,156.6061248779297,157.4569854736328,156.42446899414062,156.7781982421875,96.29401397705078,3778152
2011-04-06,157.11280822753906,157.50477600097656,156.6061248779297,156.8260040283203,96.3233642578125,3948441
2011-04-07,156.88336181640625,157.31358337402344,156.09942626953125,157.1510467529297,96.5230484008789,3835368
2011-04-08,157.12237548828125,157.1510467529297,155.98471069335938,156.8355712890625,96.32927703857422,3477009
2011-04-11,156.2523956298828,156.7877655029297,155.93690490722656,156.73995971679688,96.27055358886719,4329394
2011-04-12,156.1759033203125,156.56787109375,155.1625213623047,156.07073974609375,95.85951232910156,4038188
2011-04-13,156.7590789794922,157.67686462402344,156.46270751953125,156.73995971679688,96.27055358886719,4374267
2011-04-14,156.63479614257812,158.08795166015625,155.98471069335938,157.71510314941406,96.86945343017578,4915259
2011-04-15,157.74378967285156,159.0248565673828,157.6195068359375,158.90057373046875,97.59761047363281,5530620
2011-04-18,157.3996124267578,158.85276794433594,155.69789123535156,158.64244079589844,97.43904876708984,6444092
2011-04-19,158.4225616455078,159.06309509277344,157.2084197998047,158.12619018554688,97.1219711303711,6848267
2011-04-20,155.92733764648438,158.5946502685547,155.05735778808594,157.50477600097656,96.74028015136719,11392823
2011-04-21,158.34608459472656,161.0420684814453,157.6099395751953,160.87954711914062,98.81307983398438,6441686
2011-04-25,160.27725219726562,161.34799194335938,159.87571716308594,160.29637145996094,98.45491027832031,3748655
2011-04-26,160.602294921875,161.7590789794922,160.03823852539062,161.08030700683594,98.9364013671875,7635800
2011-04-27,161.1950225830078,163.08795166015625,161.05162048339844,162.87762451171875,100.04034423828125,5543486
2011-04-28,162.51434326171875,163.8432159423828,162.23709106445312,163.26959228515625,100.28111267089844,5321734
2011-04-29,163.57553100585938,165.3919677734375,162.9827880859375,163.07839965820312,100.16366577148438,5844734
2011-05-02,164.54110717773438,165.90821838378906,163.94837951660156,164.579345703125,101.08551025390625,5644425
2011-05-03,164.43594360351562,165.85086059570312,163.69981384277344,165.26768493652344,101.50830078125,5238054
2011-05-04,164.78012084960938,165.0286865234375,162.13192749023438,163.11663818359375,100.18711853027344,7207254
2011-05-05,162.97323608398438,163.3556365966797,160.13385009765625,161.05162048339844,98.9188003540039,7669272
2011-05-06,161.5965576171875,162.66729736328125,160.84129333496094,161.46270751953125,99.61479949951172,5062012
2011-05-09,160.98471069335938,162.3804931640625,160.90821838378906,161.66348266601562,99.7386703491211,3760161
2011-05-10,161.806884765625,163.3843231201172,161.7781982421875,162.88719177246094,100.49359893798828,5161801
2011-05-11,162.81069946289062,163.02102661132812,160.4397735595703,162.04588317871094,99.97457885742188,4877707
2011-05-12,162.18930053710938,165.17208862304688,161.2332763671875,164.66539001464844,101.59065246582031,5374871
2011-05-13,164.14913940429688,164.579345703125,161.988525390625,162.44741821289062,100.22229766845703,5405100
2011-05-16,162.34225463867188,163.13575744628906,160.90821838378906,161.4340362548828,99.59709930419922,4876661
2011-05-17,160.46844482421875,163.87188720703125,159.2064971923828,163.0019073486328,100.56437683105469,9176767
2011-05-18,162.6195068359375,163.6615753173828,162.0076446533203,162.94454956054688,100.52899169921875,4345398
2011-05-19,163.34608459472656,163.86233520507812,161.87380981445312,163.08795166015625,100.61749267578125,3701062
2011-05-20,162.90631103515625,163.62332153320312,161.93116760253906,162.67686462402344,100.36384582519531,5093915
2011-05-23,161.16635131835938,161.27151489257812,159.72274780273438,160.8604278564453,99.24317169189453,5380624
2011-05-24,161.08985900878906,161.2523956298828,160.14340209960938,160.602294921875,99.08397674560547,4857206
2011-05-25,160.2581329345703,160.9942626953125,160.14340209960938,160.3728485107422,98.9423828125,4060677
2011-05-26,160.09559631347656,160.13385009765625,158.6042022705078,159.82791137695312,98.6061782836914,6036780
2011-05-27,160.52581787109375,161.06118774414062,159.6558380126953,160.13385009765625,98.79491424560547,3428370
2011-05-31,161.03250122070312,162.41873168945312,160.4397735595703,161.50096130371094,99.6384048461914,9543076
2011-06-01,161.47227478027344,162.12237548828125,159.17782592773438,159.2351837158203,98.2405014038086,5370792
2011-06-02,159.12045288085938,159.75143432617188,158.4225616455078,158.78585815429688,97.9632797241211,4031389
2011-06-03,157.07456970214844,158.5946502685547,156.91204833984375,157.7915802001953,97.34981536865234,5471103
2011-06-06,157.51434326171875,158.29827880859375,157.04588317871094,157.50477600097656,97.17292785644531,3786206
2011-06-07,157.8489532470703,157.97323608398438,156.4149169921875,156.49139404296875,96.5477294921875,4379602
2011-06-08,156.08985900878906,157.6003875732422,156.08030700683594,157.11280822753906,96.93108367919922,4027937
2011-06-09,157.7533416748047,158.6615753173828,157.51434326171875,157.5908203125,97.22602844238281,4497591
2011-06-10,157.33270263671875,157.5908203125,155.70745849609375,156.0038299560547,96.2469253540039,4898732
2011-06-13,157.2084197998047,157.2275390625,155.5736083984375,155.9942626953125,96.2409896850586,5333763
2011-06-14,156.66348266601562,157.33270263671875,156.45315551757812,156.90248107910156,96.80135345458984,7374300
2011-06-15,155.5927276611328,156.2237091064453,154.4168243408203,155.1912078857422,95.7455825805664,5465978
2011-06-16,154.93307495117188,156.4340362548828,154.66539001464844,155.51625061035156,95.94609832763672,5084711
2011-06-17,157.0172119140625,157.83938598632812,156.38623046875,157.2084197998047,96.99007415771484,7478586
2011-06-20,156.50096130371094,158.32696533203125,156.3957977294922,157.76290893554688,97.33220672607422,4138081
2011-06-21,157.93499755859375,159.4168243408203,156.7877655029297,158.91014099121094,98.03996276855469,5635116
2011-06-22,158.30784606933594,159.47418212890625,157.83938598632812,158.3938751220703,97.72151184082031,4142683
2011-06-23,156.84512329101562,159.397705078125,156.5965576171875,158.8145294189453,97.98095703125,5513989
2011-06-24,158.55641174316406,158.64244079589844,157.33270263671875,157.81069946289062,97.36170959472656,4605120
2011-06-27,158.4512481689453,160.84129333496094,157.94454956054688,160.24856567382812,98.86570739746094,4651248
2011-06-28,160.92733764648438,163.193115234375,160.6214141845703,162.53346252441406,100.2753677368164,5073100
2011-06-29,163.10707092285156,163.34608459472656,162.35182189941406,163.04014587402344,100.58798217773438,3992687
2011-06-30,163.5850830078125,164.86614990234375,163.2409210205078,164.0057373046875,101.1836929321289,5340039
2011-07-01,164.06309509277344,166.9694061279297,163.94837951660156,166.86424255371094,102.947265625,5420058
2011-07-05,165.88909912109375,167.71510314941406,165.88909912109375,167.71510314941406,103.47222900390625,4797479
2011-07-06,167.48565673828125,169.9521942138672,167.3900604248047,169.89483642578125,104.81698608398438,6156651
2011-07-07,169.0057373046875,169.47418212890625,168.374755859375,168.71893310546875,104.09150695800781,6177258
2011-07-08,167.7724609375,168.72848510742188,167.31358337402344,168.72848510742188,104.09741973876953,4602295
2011-07-11,167.2084197998047,168.4034423828125,166.93116760253906,167.29444885253906,103.21269226074219,4985759
2011-07-12,167.23709106445312,167.65774536132812,166.24282836914062,166.3957977294922,102.65827941894531,5268493
2011-07-13,167.2084197998047,168.5659637451172,166.34799194335938,166.65391540527344,102.81747436523438,4262241
2011-07-14,166.73040771484375,168.3556365966797,166.1950225830078,166.56787109375,102.76441955566406,4825303
2011-07-15,167.3804931640625,168.2026824951172,166.4149169921875,167.8202667236328,103.5370864868164,5593067
2011-07-18,167.04588317871094,168.69981384277344,165.9464569091797,167.5717010498047,103.38373565673828,9288166
2011-07-19,170.87954711914062,177.06500244140625,170.7935028076172,177.06500244140625,109.24058532714844,13854898
2011-07-20,175.75526428222656,176.30975341796875,174.9521942138672,175.5736083984375,108.320556640625,6172551
2011-07-21,175.51625061035156,177.34225463867188,174.85659790039062,176.76864624023438,109.05780029296875,5186486
2011-07-22,176.52008056640625,177.46653747558594,176.1567840576172,177.0363311767578,109.22297668457031,4723841
2011-07-25,175.8030548095703,176.8260040283203,175.21987915039062,175.6214141845703,108.35002899169922,5216402
2011-07-26,174.89483642578125,175.95602416992188,174.61758422851562,174.88528442382812,107.89585876464844,4556585
2011-07-27,174.0057373046875,174.86614990234375,172.97323608398438,173.374755859375,106.96392059326172,6073913
2011-07-28,173.09751892089844,175.2103271484375,172.92543029785156,173.8049774169922,107.22938537597656,4684825
2011-07-29,172.33270263671875,175.36329650878906,171.8260040283203,173.85276794433594,107.25881958007812,6972218
2011-08-01,174.56979370117188,175.6118621826172,170.6501007080078,172.8011474609375,106.61003112792969,6111464
2011-08-02,172.0363311767578,174.27342224121094,170.03823852539062,170.21987915039062,105.01750946044922,6035838
2011-08-03,169.85659790039062,171.34799194335938,167.69598388671875,170.965576171875,105.47759246826172,7031212
2011-08-04,168.73805236816406,170.09559631347656,163.65200805664062,163.93881225585938,101.14241027832031,11529326
2011-08-05,164.53155517578125,166.55831909179688,159.1969451904297,165.3728485107422,102.02714538574219,12417903
2011-08-08,161.4053497314453,165.0191192626953,158.69981384277344,158.91014099121094,98.46688842773438,16531925
2011-08-09,160.09559631347656,163.52772521972656,154.87571716308594,163.10707092285156,101.06748962402344,13093410
2011-08-10,160.783935546875,161.7877655029297,154.73231506347656,155.3919677734375,96.28689575195312,14637306
2011-08-11,156.88336181640625,161.34799194335938,155.77438354492188,159.397705078125,98.76898956298828,9597678
2011-08-12,161.08985900878906,161.93116760253906,158.53729248046875,160.8030548095703,99.63983917236328,5425602
2011-08-15,163.78585815429688,166.34799194335938,162.89674377441406,165.38241577148438,102.47738647460938,7997088
2011-08-16,164.61758422851562,164.61758422851562,161.56787109375,163.70936584472656,101.4406509399414,5842328
2011-08-17,164.0248565673828,165.38241577148438,162.41873168945312,163.93881225585938,101.58284759521484,5365666
2011-08-18,159.0057373046875,159.1395721435547,153.11663818359375,156.625244140625,97.05108642578125,15776400
2011-08-19,155.03823852539062,156.73040771484375,150.21987915039062,150.6118621826172,93.32493591308594,14715756
2011-08-22,154.25430297851562,154.56979370117188,150.68833923339844,151.988525390625,94.17800903320312,7582559
2011-08-23,153.5850830078125,157.35182189941406,152.51434326171875,157.09368896484375,97.3413314819336,7241772
2011-08-24,156.91204833984375,159.49330139160156,156.16635131835938,159.4263916015625,98.78681945800781,6722642
2011-08-25,160.15296936035156,161.11854553222656,157.6003875732422,158.29827880859375,98.0877456665039,7062174
2011-08-26,157.6003875732422,161.88336181640625,156.09942626953125,161.70172119140625,100.19668579101562,6734357
2011-08-29,163.07839965820312,165.12428283691406,162.86807250976562,165.0286865234375,102.2582015991211,5536896
2011-08-30,164.49330139160156,165.87954711914062,163.36520385742188,164.92352294921875,102.19300842285156,4683674
2011-08-31,165.66921997070312,166.08030700683594,163.2026824951172,164.3498992919922,101.83758544921875,6353613
2011-09-01,165.11471557617188,166.0420684814453,162.6386260986328,162.83938598632812,100.90164184570312,5715239
2011-09-02,160.31549072265625,161.50096130371094,158.69981384277344,159.63670349121094,98.9171371459961,5208139
2011-09-06,155.88909912109375,158.26959228515625,155.06692504882812,157.8489532470703,97.80934143066406,6026215
2011-09-07,159.92352294921875,160.51625061035156,158.85276794433594,159.9521942138672,99.11258697509766,7109244
2011-09-08,159.6558380126953,162.12237548828125,157.83938598632812,157.9827880859375,97.89225769042969,6304451
2011-09-09,157.33270263671875,157.92543029785156,153.73805236816406,154.27342224121094,95.59380340576172,7054119
2011-09-12,153.0019073486328,155.29637145996094,151.7781982421875,155.27725219726562,96.21583557128906,5488571
2011-09-13,156.44358825683594,156.71128845214844,154.43594360351562,156.24282836914062,96.81415557861328,4941095
2011-09-14,156.7973175048828,162.1988525390625,154.86614990234375,159.88528442382812,99.07113647460938,7301812
2011-09-15,161.2237091064453,162.67686462402344,159.87571716308594,162.6099395751953,100.7594223022461,5715762
2011-09-16,163.79541015625,165.38241577148438,162.27532958984375,165.38241577148438,102.47738647460938,11556313
2011-09-19,162.04588317871094,166.2237091064453,161.97897338867188,165.51625061035156,102.56031799316406,4974358
2011-09-20,165.93690490722656,169.6271514892578,165.10516357421875,167.0363311767578,103.50218200683594,6495242
2011-09-21,167.30401611328125,169.85659790039062,165.0286865234375,165.4110870361328,102.49513244628906,7367083
2011-09-22,160.92733764648438,162.49522399902344,159.17782592773438,161.20458984375,99.88862609863281,8572598
2011-09-23,159.64627075195312,162.08413696289062,158.47036743164062,161.89292907714844,100.31515502929688,5843584
2011-09-26,163.44168090820312,167.0172119140625,162.3900604248047,166.8355712890625,103.37779235839844,7056002
2011-09-27,169.04397583007812,171.72084045410156,168.67112731933594,169.89483642578125,105.2734375,7990185
2011-09-28,170.14340209960938,172.8011474609375,169.29254150390625,169.7418670654297,105.17865753173828,8087881
2011-09-29,171.7877655029297,172.95411682128906,167.81069946289062,171.29063415527344,106.13834381103516,7263738
2011-09-30,168.26959228515625,170.43020629882812,167.06500244140625,167.1797332763672,103.59104919433594,8166540
2011-10-03,166.69215393066406,170.09559631347656,165.43020629882812,165.66921997070312,102.65509033203125,9458560
2011-10-04,163.9961700439453,167.37094116210938,161.45315551757812,167.05545043945312,103.51406860351562,9623200
2011-10-05,166.89292907714844,169.50286865234375,165.08604431152344,169.07266235351562,104.76396179199219,6120878
2011-10-06,169.034423828125,173.9866180419922,167.93499755859375,173.69981384277344,107.63114929199219,7511221
2011-10-07,174.30210876464844,175.64053344726562,173.65200805664062,174.3690185546875,108.04582214355469,7157360
2011-10-10,174.9521942138672,178.4225616455078,174.85659790039062,178.41299438476562,110.55160522460938,6050901
2011-10-11,176.47227478027344,177.8202667236328,176.0133819580078,176.86424255371094,109.59197998046875,5575703
2011-10-12,177.89674377441406,179.73231506347656,177.48565673828125,177.93499755859375,110.25544738769531,5583757
2011-10-13,176.8355712890625,179.25430297851562,176.38623046875,178.6042022705078,110.67008209228516,4601563
2011-10-14,179.91395568847656,182.1510467529297,179.47418212890625,182.1510467529297,112.86785888671875,5615137
2011-10-17,181.3671112060547,181.7973175048828,177.72467041015625,178.3843231201172,110.53388977050781,9194654
2011-10-18,170.17208862304688,171.49139404296875,168.49903869628906,171.03250122070312,105.9783706665039,16452952
2011-10-19,171.7781982421875,171.90248107910156,169.22561645507812,169.5889129638672,105.08389282226562,7016882
2011-10-20,170.29637145996094,171.35755920410156,168.4225616455078,169.45506286621094,105.00092315673828,7859435
2011-10-21,171.2332763671875,173.68069458007812,170.88909912109375,173.64244079589844,107.59559631347656,8424693
2011-10-24,173.52772521972656,175.32504272460938,172.67686462402344,174.2351837158203,107.9628677368164,6161568
2011-10-25,173.67112731933594,174.92352294921875,172.09368896484375,172.4282989501953,106.84326171875,5620263
2011-10-26,173.7476043701172,174.26385498046875,171.1567840576172,173.96749877929688,107.79705047607422,5635534
2011-10-27,176.8546905517578,178.7762908935547,175.12428283691406,177.70555114746094,110.1132583618164,7382459
2011-10-28,177.4091796875,179.7992401123047,177.13192749023438,179.2064971923828,111.0433349609375,5240251
2011-10-31,177.4282989501953,178.69024658203125,176.51051330566406,176.51051330566406,109.37278747558594,4926660
2011-11-01,173.5659637451172,175.2007598876953,172.7915802001953,173.374755859375,107.4297103881836,6151735
2011-11-02,175.90821838378906,177.10325622558594,174.9808807373047,175.8317413330078,108.9521713256836,4326884
2011-11-03,176.988525390625,179.52198791503906,175.92733764648438,179.06309509277344,110.95445251464844,5181361
2011-11-04,178.07839965820312,178.91014099121094,176.6156768798828,178.18356323242188,110.40946960449219,3386530
2011-11-07,178.0305938720703,179.47418212890625,176.625244140625,179.08221435546875,110.96625518798828,3693217
2011-11-08,179.2351837158203,179.61758422851562,177.35182189941406,179.01528930664062,111.3707504272461,4529808
2011-11-09,176.09942626953125,177.09368896484375,173.193115234375,174.22561645507812,108.39094543457031,5747561
2011-11-10,175.50669860839844,176.6443634033203,173.87188720703125,175.28680419921875,109.05110931396484,4060154
2011-11-11,177.12237548828125,179.56979370117188,176.9980926513672,179.1395721435547,111.44802856445312,3833904
2011-11-14,180.85086059570312,181.49139404296875,178.6328887939453,179.11090087890625,111.43016815185547,6316376
2011-11-15,179.24473571777344,181.6156768798828,177.47610473632812,180.44932556152344,112.26288604736328,4796224
2011-11-16,179.5602264404297,181.5487518310547,178.10707092285156,178.41299438476562,110.99606323242188,4829173
2011-11-17,178.5946502685547,180.52581787109375,175.32504272460938,177.5621337890625,110.46666717529297,6109163
2011-11-18,178.49903869628906,178.7476043701172,176.53919982910156,177.09368896484375,110.17521667480469,4645181
2011-11-21,175.30592346191406,175.86997985839844,172.08413696289062,173.49903869628906,107.9389419555664,5381775
2011-11-22,174.2064971923828,174.93307495117188,172.3613739013672,173.33651733398438,107.83783721923828,4370816
2011-11-23,172.72467041015625,173.50860595703125,169.71319580078125,170.12428283691406,105.83938598632812,5021741
2011-11-25,170.181640625,171.66348266601562,169.27342224121094,169.27342224121094,105.31002044677734,2335509
2011-11-28,174.67495727539062,174.88528442382812,172.72467041015625,174.1969451904297,108.37309265136719,4732313
2011-11-29,174.01528930664062,175.24856567382812,172.88719177246094,172.9827880859375,107.61775970458984,3830034
2011-11-30,176.45315551757812,180.06692504882812,176.10899353027344,179.73231506347656,111.81680297851562,8197293
2011-12-01,178.78585815429688,181.63479614257812,178.55641174316406,181.11854553222656,112.67924499511719,5082305
2011-12-02,181.56787109375,182.91586303710938,181.11854553222656,181.31930541992188,112.80408477783203,5190461
2011-12-05,182.7724609375,185.09559631347656,182.0076446533203,182.44741821289062,113.5059814453125,5961572
2011-12-06,182.26577758789062,185.0191192626953,181.95028686523438,184.45506286621094,114.75497436523438,4335565
2011-12-07,183.54684448242188,186.32887268066406,182.86807250976562,185.51625061035156,115.4151840209961,5315458
2011-12-08,184.01528930664062,185.27725219726562,182.66729736328125,183.15487670898438,113.94608306884766,4569974
2011-12-09,184.4263916015625,186.30018615722656,183.93881225585938,186.0038299560547,115.71851348876953,5070903
2011-12-12,185.12428283691406,185.3728485107422,182.81069946289062,183.72848510742188,114.30296325683594,3970721
2011-12-13,184.9521942138672,185.75526428222656,182.25621032714844,182.74378967285156,113.69035339355469,5238786
2011-12-14,181.49139404296875,181.91204833984375,179.73231506347656,180.420654296875,112.2450180053711,5290354
2011-12-15,182.10325622558594,182.7915802001953,178.67112731933594,179.2351837158203,111.50750732421875,4680327
2011-12-16,179.7418670654297,179.7418670654297,173.91014099121094,175.49713134765625,109.18199157714844,12394472
2011-12-19,176.3957977294922,176.56787109375,174.2351837158203,174.84703063964844,108.77751922607422,5271735
2011-12-20,177.34225463867188,179.09178161621094,176.63479614257812,179.0057373046875,111.36479187011719,4958145
2011-12-21,175.1625213623047,175.43020629882812,171.16635131835938,173.48948669433594,107.93301391601562,9709495
2011-12-22,174.67495727539062,174.76100158691406,173.04014587402344,174.034423828125,108.27198028564453,5284392
2011-12-23,175.05735778808594,176.72084045410156,173.89100646972656,176.625244140625,109.8837890625,3192706
2011-12-27,176.8355712890625,177.67686462402344,176.28106689453125,176.81643676757812,110.00276947021484,2902859
2011-12-28,177.04588317871094,177.2466583251953,175.27725219726562,175.89866638183594,109.43179321289062,3004112
2011-12-29,175.9751434326172,178.04014587402344,175.91778564453125,177.9923553466797,110.73434448242188,3076914
2011-12-30,178.13575744628906,178.27915954589844,175.7648162841797,175.7935028076172,109.36641693115234,3693321
2012-01-03,178.51815795898438,180.4110870361328,177.8202667236328,178.10707092285156,110.80571746826172,5905716
2012-01-04,177.4091796875,178.13575744628906,176.806884765625,177.3804931640625,110.35368347167969,4546648
2012-01-05,176.68260192871094,176.89292907714844,175.0478057861328,176.53919982910156,109.8302993774414,4668403
2012-01-06,176.28106689453125,176.3671112060547,174.29254150390625,174.51242065429688,108.56930541992188,5122367
2012-01-09,174.1873779296875,174.25430297851562,172.34225463867188,173.6042022705078,108.00432586669922,5440455
2012-01-10,175.17208862304688,175.64053344726562,173.23135375976562,173.33651733398438,107.83783721923828,5398406
