Date,Open,High,Low,Close,Adj Close,Volume
2015-02-13,151.7973175048828,153.72848510742188,151.66348266601562,153.34608459472656,102.00118255615234,3877417
2015-02-17,152.72467041015625,154.31166076660156,152.70555114746094,153.88145446777344,102.35731506347656,3027647
2015-02-18,154.7418670654297,155.32504272460938,153.57553100585938,155.05735778808594,103.13948059082031,4558886
2015-02-19,154.92352294921875,157.25621032714844,154.34034729003906,156.68260192871094,104.22054290771484,3665602
2015-02-20,156.44358825683594,157.11280822753906,154.96176147460938,156.45315551757812,104.06792449951172,3507238
2015-02-23,157.0076446533203,157.170166015625,155.35372924804688,155.74569702148438,103.59734344482422,2839262
2015-02-24,155.3441619873047,157.73422241210938,154.4072723388672,157.58126831054688,104.81829833984375,4917874
2015-02-25,157.68641662597656,157.70555114746094,155.43020629882812,155.6501007080078,103.53374481201172,4188812
2015-02-26,156.53919982910156,156.92160034179688,152.74378967285156,153.79541015625,102.30007934570312,7437897
2015-02-27,153.79541015625,155.15296936035156,153.11663818359375,154.818359375,102.98049926757812,4612860
2015-03-02,154.818359375,154.818359375,152.7820281982422,153.4225616455078,102.05207061767578,6190123
2015-03-03,153.2218017578125,154.63670349121094,152.9636688232422,153.94837951660156,102.4018325805664,3383182
2015-03-04,153.47991943359375,153.49903869628906,151.73995971679688,152.4091796875,101.37799072265625,3800746
2015-03-05,152.829833984375,154.397705078125,152.67686462402344,154.09178161621094,102.49720764160156,3966118
2015-03-06,153.1453094482422,154.34034729003906,151.10899353027344,151.52963256835938,100.79296112060547,4749049
2015-03-09,151.24282836914062,154.06309509277344,151.24282836914062,153.69981384277344,102.23648834228516,5432819
2015-03-10,152.58126831054688,153.18356323242188,150.86997985839844,150.86997985839844,100.35416412353516,4812646
2015-03-11,151.5965576171875,152.14149475097656,149.08221435546875,149.90440368652344,99.71188354492188,5972555
2015-03-12,149.397705078125,151.73995971679688,149.397705078125,151.03250122070312,100.4622573852539,4777396
2015-03-13,150.53536987304688,150.5927276611328,146.65391540527344,147.49522399902344,98.10942840576172,6343049
2015-03-16,148.23135375976562,150.181640625,147.9923553466797,150.17208862304688,99.88993835449219,3922082
2015-03-17,149.33078002929688,150.3728485107422,148.53729248046875,150.05735778808594,99.81363677978516,3464038
2015-03-18,149.9521942138672,153.6328887939453,148.94837951660156,152.7820281982422,101.62598419189453,6002785
2015-03-19,152.67686462402344,153.8432159423828,151.8260040283203,152.7820281982422,101.62598419189453,4057016
2015-03-20,153.87188720703125,155.8317413330078,153.29827880859375,155.71701049804688,103.57826232910156,9420694
2015-03-23,155.6118621826172,158.07839965820312,155.5736083984375,157.3900604248047,104.69114685058594,6202885
2015-03-24,157.5430145263672,157.6386260986328,155.73614501953125,155.8317413330078,103.6545639038086,4546021
2015-03-25,155.90821838378906,155.90821838378906,152.1988525390625,152.1988525390625,101.23808288574219,5678629
2015-03-26,152.26577758789062,154.15870666503906,151.92160034179688,153.52772521972656,102.12198638916016,4598216
2015-03-27,153.71893310546875,153.8240966796875,152.2275390625,153.34608459472656,102.00118255615234,3637883
2015-03-30,154.216064453125,156.4053497314453,154.15870666503906,155.51625061035156,103.44474029541016,4328348
2015-03-31,153.9961700439453,155.1912078857422,153.34608459472656,153.44168090820312,102.06476593017578,4451148
2015-04-01,153.18356323242188,153.55641174316406,151.42446899414062,152.1797332763672,101.2253646850586,3871037
2015-04-02,152.50477600097656,155.3919677734375,151.90248107910156,153.3938751220703,102.03297424316406,4886494
2015-04-06,152.66729736328125,155.64053344726562,151.72084045410156,154.91395568847656,103.04411315917969,3625122
2015-04-07,154.5602264404297,156.63479614257812,154.51242065429688,154.94264221191406,103.06316375732422,3292808
2015-04-08,154.6080322265625,156.35755920410156,153.92926025390625,154.73231506347656,102.92327880859375,2640418
2015-04-09,154.5889129638672,155.32504272460938,153.65200805664062,155.2007598876953,103.23485565185547,2367621
2015-04-10,155.2007598876953,156.14723205566406,154.15870666503906,155.69789123535156,103.56553649902344,2631422
2015-04-13,155.2294464111328,156.7877655029297,155.21987915039062,155.23899841308594,103.26030731201172,4046869
2015-04-14,155.27725219726562,155.5831756591797,153.71893310546875,155.1625213623047,103.20942687988281,2844388
2015-04-15,155.47801208496094,157.70555114746094,155.35372924804688,156.91204833984375,104.3731689453125,3659745
2015-04-16,156.12811279296875,156.76864624023438,155.3919677734375,155.95602416992188,103.73724365234375,3281197
2015-04-17,154.63670349121094,154.7418670654297,152.9923553466797,153.6042022705078,102.1728744506836,4512862
2015-04-20,154.9713134765625,159.31166076660156,154.78012084960938,158.85276794433594,105.66407775878906,10051223
2015-04-21,158.7667236328125,160.0191192626953,156.8355712890625,157.0363311767578,104.45584106445312,10129046
2015-04-22,157.16061401367188,158.69981384277344,155.72657775878906,158.08795166015625,105.15532684326172,4209941
2015-04-23,157.9636688232422,164.3498992919922,157.87762451171875,162.7533416748047,108.25861358642578,8614438
2015-04-24,162.74378967285156,163.33651733398438,161.31930541992188,162.31358337402344,107.96611022949219,4067266
2015-04-27,163.374755859375,163.94837951660156,162.81069946289062,163.2218017578125,108.57023620605469,3314356
2015-04-28,163.31739807128906,167.0076446533203,162.5430145263672,166.27151489257812,110.5987777709961,6084268
2015-04-29,165.77438354492188,167.4282989501953,165.2007598876953,166.73040771484375,110.90406799316406,4726246
2015-04-30,166.12811279296875,166.6156768798828,162.81069946289062,163.75717163085938,108.92630004882812,5295793
2015-05-01,165.5831756591797,166.34799194335938,164.8374786376953,166.03250122070312,110.4398422241211,3464457
2015-05-04,166.7973175048828,168.54684448242188,166.06118774414062,166.31930541992188,110.63062286376953,4213288
2015-05-05,165.87954711914062,166.56787109375,164.397705078125,165.46844482421875,110.06462097167969,3758906
2015-05-06,165.29637145996094,166.3957977294922,161.4340362548828,162.5717010498047,108.9561767578125,3778780
2015-05-07,162.170166015625,164.4168243408203,161.6061248779297,163.47036743164062,109.55843353271484,2585712
2015-05-08,165.33460998535156,165.70745849609375,164.66539001464844,165.08604431152344,110.64130401611328,3234860
2015-05-11,165.05735778808594,165.38241577148438,163.34608459472656,163.5946502685547,109.64175415039062,2783406
2015-05-12,163.04971313476562,163.94837951660156,161.4149169921875,163.04971313476562,109.27656555175781,3098670
2015-05-13,163.70936584472656,165.14340209960938,163.2409210205078,164.70362854003906,110.38500213623047,2570545
2015-05-14,165.86997985839844,166.73040771484375,165.602294921875,166.3957977294922,111.51908111572266,2551299
2015-05-15,166.26194763183594,166.73995971679688,165.0095672607422,165.64053344726562,111.01290893554688,3050764
2015-05-18,165.8126220703125,165.8604278564453,164.72274780273438,165.44932556152344,110.88478088378906,2061248
2015-05-19,165.36329650878906,166.10899353027344,164.3690185546875,165.85086059570312,111.15386962890625,2639058
2015-05-20,165.70745849609375,166.76864624023438,164.87571716308594,166.11854553222656,111.3332748413086,2406114
2015-05-21,165.69789123535156,166.48184204101562,165.43020629882812,165.71701049804688,111.0641098022461,2401198
2015-05-22,165.43020629882812,165.7648162841797,164.61758422851562,164.64627075195312,110.3465576171875,2980786
2015-05-26,164.54110717773438,164.55067443847656,161.69215393066406,162.64817810058594,109.00740814208984,4031493
2015-05-27,163.6328887939453,164.89483642578125,162.9923553466797,164.43594360351562,110.2055892944336,2891562
2015-05-28,163.91014099121094,164.28298950195312,163.15487670898438,164.15870666503906,110.0197982788086,1811044
2015-05-29,163.8145294189453,163.8145294189453,162.18930053710938,162.18930053710938,108.69985961914062,4280232
2015-06-01,162.72467041015625,163.51815795898438,161.5965576171875,162.69598388671875,109.0394515991211,3122833
2015-06-02,162.1988525390625,162.95411682128906,161.02294921875,162.18930053710938,108.69985961914062,2689684
2015-06-03,163.0019073486328,164.01528930664062,162.170166015625,162.44741821289062,108.87286376953125,2229026
2015-06-04,162.07456970214844,163.09751892089844,160.54493713378906,160.9751434326172,107.88614654541016,3220948
2015-06-05,160.85086059570312,161.48184204101562,159.84703063964844,160.03823852539062,107.25825500488281,3243123
2015-06-08,159.818359375,159.92352294921875,157.76290893554688,158.06883239746094,105.9383316040039,3931600
2015-06-09,158.06883239746094,158.71893310546875,156.1854705810547,158.3938751220703,106.15617370605469,3552111
2015-06-10,159.1682586669922,161.9407196044922,158.75717163085938,161.49139404296875,108.23217010498047,4895803
2015-06-11,161.81643676757812,162.94454956054688,161.12811279296875,161.35755920410156,108.14244842529297,3623344
2015-06-12,160.8317413330078,160.89866638183594,159.35946655273438,159.64627075195312,106.99554443359375,3206095
2015-06-15,159.64627075195312,159.64627075195312,157.02676391601562,158.94837951660156,106.5278091430664,4441002
2015-06-16,159.01528930664062,160.03823852539062,158.61376953125,159.50286865234375,106.89942932128906,3399291
2015-06-17,159.6558380126953,160.46844482421875,158.79541015625,159.818359375,107.1108627319336,2994698
2015-06-18,159.70362854003906,161.30018615722656,159.70362854003906,160.85086059570312,107.80284118652344,3484121
2015-06-19,160.24856567382812,161.0133819580078,159.43594360351562,159.64627075195312,106.99554443359375,7399404
2015-06-22,160.27725219726562,160.93690490722656,159.84703063964844,160.35372924804688,107.46965789794922,2443247
2015-06-23,160.9751434326172,162.49522399902344,160.2007598876953,161.20458984375,108.03992462158203,3871874
2015-06-24,161.29063415527344,161.4149169921875,159.49330139160156,159.6271514892578,106.98271942138672,3711313
2015-06-25,160.420654296875,160.73614501953125,158.7762908935547,158.7762908935547,106.41248321533203,2519709
2015-06-26,158.91969299316406,159.47418212890625,157.9636688232422,158.18356323242188,106.01522064208984,9357516
2015-06-29,156.71128845214844,158.07839965820312,155.72657775878906,155.8030548095703,104.41979217529297,3467176
2015-06-30,156.7781982421875,156.7877655029297,154.9904327392578,155.50669860839844,104.22117614746094,3762776
2015-07-01,156.7590789794922,158.32696533203125,156.4053497314453,157.25621032714844,105.3936767578125,3362367
2015-07-02,157.7915802001953,158.04971313476562,157.18930053710938,157.829833984375,105.77816772460938,2983924
2015-07-06,156.625244140625,157.9636688232422,156.32887268066406,157.48565673828125,105.54749298095703,3221471
2015-07-07,157.68641662597656,158.07839965820312,155.09559631347656,157.74378967285156,105.720458984375,3713195
2015-07-08,156.7877655029297,157.68641662597656,155.52581787109375,155.98471069335938,104.54154205322266,2904010
2015-07-09,158.06883239746094,158.23135375976562,156.50096130371094,156.6443634033203,104.98363494873047,4392886
2015-07-10,158.374755859375,160.03823852539062,158.2409210205078,159.6080322265625,106.96988677978516,4747062
2015-07-13,160.54493713378906,162.41873168945312,160.15296936035156,161.93116760253906,108.5268783569336,4423534
2015-07-14,161.97897338867188,162.08413696289062,160.84129333496094,161.1950225830078,108.03350067138672,3164464
2015-07-15,161.07073974609375,161.8260040283203,160.6118621826172,161.11854553222656,107.98226165771484,2089908
2015-07-16,162.0172119140625,163.5659637451172,161.72084045410156,163.47991943359375,109.56486511230469,3692275
2015-07-17,162.83938598632812,164.93307495117188,162.6195068359375,164.92352294921875,110.5323715209961,4556794
2015-07-20,165.1912078857422,166.13766479492188,164.56979370117188,165.602294921875,110.98727416992188,7717179
2015-07-21,157.11280822753906,159.034423828125,154.89483642578125,155.89866638183594,104.48384094238281,14384906
2015-07-22,155.5736083984375,155.89866638183594,152.67686462402344,153.29827880859375,102.74110412597656,7512163
2015-07-23,153.2218017578125,155.5927276611328,152.8011474609375,154.61758422851562,103.62528991699219,5265773
2015-07-24,154.1969451904297,154.8087921142578,152.3996124267578,152.72467041015625,102.35662841796875,3951997
2015-07-27,152.0076446533203,153.13575744628906,151.625244140625,152.07456970214844,101.92094421386719,3876685
2015-07-28,152.87762451171875,153.1453094482422,151.52963256835938,153.011474609375,102.54886627197266,2846166
2015-07-29,152.9636688232422,154.397705078125,152.3804931640625,154.0057373046875,103.2152328491211,3533806
2015-07-30,153.44168090820312,154.30210876464844,152.72467041015625,153.88145446777344,103.13194274902344,2086456
2015-07-31,154.30210876464844,154.93307495117188,153.5659637451172,154.86614990234375,103.79191589355469,3744889
2015-08-03,154.5889129638672,154.73231506347656,150.95602416992188,151.73040771484375,101.69025421142578,4828022
2015-08-04,151.4340362548828,151.8355712890625,149.9713134765625,150.66921997070312,100.97908782958984,5502588
2015-08-05,152.10325622558594,152.52389526367188,150.5544891357422,150.95602416992188,101.17127227783203,3632549
2015-08-06,150.21987915039062,150.6118621826172,149.31166076660156,149.4455108642578,100.99038696289062,3143021
2015-08-07,149.034423828125,149.3785858154297,147.55258178710938,148.29827880859375,100.21514892578125,3969465
2015-08-10,149.87571716308594,150.54493713378906,149.25430297851562,149.85659790039062,101.26819610595703,4825616
2015-08-11,149.10133361816406,149.13002014160156,148.04971313476562,148.67112731933594,100.46707153320312,3312787
2015-08-12,147.47610473632812,149.63670349121094,147.1797332763672,149.29254150390625,100.88703918457031,3724074
2015-08-13,149.1969451904297,149.22561645507812,147.53346252441406,148.25047302246094,100.18281555175781,2649936
2015-08-14,148.18356323242188,149.34034729003906,147.7820281982422,148.90057373046875,100.62216186523438,3374814
2015-08-17,148.374755859375,149.7992401123047,147.89674377441406,149.43594360351562,100.98396301269531,2353082
2015-08-18,148.67112731933594,149.63670349121094,148.4225616455078,149.14913940429688,100.79009246826172,2111142
2015-08-19,148.32696533203125,148.8240966796875,146.66348266601562,147.170166015625,99.45281219482422,4399894
2015-08-20,146.02294921875,147.14149475097656,145.7935028076172,145.9464569091797,98.62583923339844,4196029
2015-08-21,144.8374786376953,146.45315551757812,142.16061401367188,142.30401611328125,96.16441345214844,7700757
2015-08-24,137.16061401367188,141.26194763183594,136.71128845214844,137.16061401367188,92.68866729736328,10658426
2015-08-25,140.47801208496094,140.64053344726562,134.43594360351562,134.76100158691406,91.06709289550781,7398567
2015-08-26,137.7533416748047,140.51625061035156,135.88909912109375,140.24856567382812,94.77539825439453,6508003
2015-08-27,141.9694061279297,142.41873168945312,139.25430297851562,142.0076446533203,95.9641342163086,5205524
2015-08-28,141.2523956298828,141.68260192871094,140.70745849609375,141.47227478027344,95.60236358642578,4263810
2015-08-31,140.89866638183594,141.87380981445312,139.82791137695312,141.38623046875,95.54420471191406,4281383
2015-09-01,138.53729248046875,138.6042022705078,135.6118621826172,136.4053497314453,92.17830657958984,5514512
2015-09-02,138.374755859375,138.69981384277344,136.88336181640625,138.67112731933594,93.70942687988281,4447592
2015-09-03,139.6271514892578,141.52008056640625,139.35946655273438,140.32504272460938,94.8270492553711,3769261
2015-09-04,138.2122344970703,139.0057373046875,137.0172119140625,137.3804931640625,92.83723449707031,4394351
2015-09-08,139.4455108642578,140.8604278564453,139.25430297851562,140.75526428222656,95.11783599853516,4114232
2015-09-09,142.1988525390625,142.48565673828125,138.47991943359375,138.67112731933594,93.70942687988281,3564559
2015-09-10,139.43594360351562,140.68833923339844,138.15487670898438,139.7705535888672,94.45238494873047,3620938
2015-09-11,139.49330139160156,141.0133819580078,139.26385498046875,140.88909912109375,95.20825958251953,3258395
2015-09-14,140.88909912109375,140.88909912109375,139.01528930664062,139.24473571777344,94.09706115722656,3375128
2015-09-15,140.15296936035156,141.42446899414062,139.3498992919922,141.0420684814453,95.31163787841797,2842087
2015-09-16,141.3384246826172,142.34225463867188,141.05162048339844,141.88336181640625,95.88017272949219,2927963
2015-09-17,141.58700561523438,143.09751892089844,140.82217407226562,141.625244140625,95.70571899414062,4187138
2015-09-18,139.6271514892578,139.9521942138672,137.64817810058594,138.15487670898438,93.36054229736328,8342687
2015-09-21,138.9961700439453,140.51625061035156,138.54684448242188,140.03823852539062,94.6332778930664,4000950
2015-09-22,138.26004028320312,138.68069458007812,137.44741821289062,138.07839965820312,93.30889129638672,3728049
2015-09-23,137.86807250976562,138.2122344970703,136.47227478027344,137.34225463867188,92.81139373779297,2797213
2015-09-24,136.32887268066406,138.69024658203125,135.70745849609375,138.0592803955078,93.29596710205078,3431194
2015-09-25,139.14913940429688,139.8374786376953,138.1739959716797,139.0248565673828,93.9484634399414,3634222
2015-09-28,138.06883239746094,138.9866180419922,136.20458984375,136.2523956298828,92.0749282836914,4515896
2015-09-29,135.74569702148438,136.38623046875,134.94264221191406,136.20458984375,92.04261016845703,4982621
2015-09-30,137.37094116210938,139.30210876464844,137.34225463867188,138.5946502685547,93.65773010253906,4127725
2015-10-01,138.91969299316406,139.26385498046875,135.36329650878906,137.27532958984375,92.76620483398438,4059421
2015-10-02,134.84703063964844,138.23135375976562,134.3785858154297,138.2218017578125,93.40579223632812,3194902
2015-10-05,139.4072723388672,143.29827880859375,139.4072723388672,142.48565673828125,96.28716278076172,5367863
2015-10-06,142.50477600097656,143.54684448242188,141.95985412597656,142.23709106445312,96.11918640136719,3156933
2015-10-07,143.44168090820312,144.10133361816406,142.31358337402344,143.48948669433594,96.96553039550781,3117917
2015-10-08,143.10707092285156,146.29063415527344,142.72467041015625,145.5831756591797,98.3803482055664,5014942
2015-10-09,145.75526428222656,146.4149169921875,144.61758422851562,145.68833923339844,98.451416015625,3693531
2015-10-12,145.69789123535156,145.86997985839844,144.216064453125,144.49330139160156,97.64388275146484,3376070
2015-10-13,144.14913940429688,144.14913940429688,142.6195068359375,143.04014587402344,96.6618423461914,4095822
2015-10-14,143.02102661132812,144.0248565673828,142.46653747558594,143.41299438476562,96.91383361816406,3507238
2015-10-15,144.27342224121094,144.5889129638672,142.04588317871094,143.48948669433594,96.96553039550781,3636105
2015-10-16,143.83364868164062,144.55067443847656,142.69598388671875,143.7762908935547,97.15933227539062,3643950
2015-10-19,143.26004028320312,143.374755859375,141.8546905517578,142.65774536132812,96.4034652709961,8320616
2015-10-20,136.2237091064453,136.5965576171875,134.10133361816406,134.45506286621094,90.86034393310547,16762778
2015-10-21,134.08221435546875,136.38623046875,133.1739959716797,134.72274780273438,91.04122161865234,7312168
2015-10-22,135.50669860839844,138.69024658203125,135.3919677734375,137.7533416748047,93.08921813964844,5840027
2015-10-23,138.25047302246094,139.09178161621094,137.3804931640625,138.31739807128906,93.47038269042969,5617438
2015-10-26,138.3843231201172,138.62332153320312,136.91204833984375,137.34225463867188,92.81139373779297,3649912
2015-10-27,137.1988525390625,137.50477600097656,131.29063415527344,131.7973175048828,89.06433868408203,15698891
2015-10-28,131.8546905517578,135.0191192626953,131.45315551757812,134.63670349121094,90.98309326171875,8902924
2015-10-29,134.1873779296875,134.6271514892578,132.90631103515625,134.3690185546875,90.80218505859375,3881078
2015-10-30,134.26385498046875,135.11471557617188,133.7476043701172,133.91969299316406,90.49856567382812,4167264
2015-11-02,134.32122802734375,134.34034729003906,133.43212890625,134.1969451904297,90.68592071533203,3998021
2015-11-03,133.86233520507812,136.52008056640625,133.7476043701172,135.64053344726562,91.6614761352539,4549472
2015-11-04,136.28106689453125,136.37667846679688,135.08604431152344,135.4015350341797,91.49994659423828,3678677
2015-11-05,135.38241577148438,136.11854553222656,133.48948669433594,133.73805236816406,90.37582397460938,5331357
2015-11-06,132.50477600097656,133.41299438476562,131.806884765625,132.170166015625,90.15409851074219,4963165
2015-11-09,131.8546905517578,132.0076446533203,128.94837951660156,129.35946655273438,88.23688507080078,8447078
2015-11-10,129.4072723388672,129.7705535888672,128.2218017578125,129.51242065429688,88.34121704101562,4728757
2015-11-11,130.10516357421875,130.2103271484375,128.5850830078125,129.08221435546875,88.04778289794922,3310381
2015-11-12,128.7762908935547,128.7762908935547,127.16061401367188,127.18929290771484,86.75662994384766,4917664
2015-11-13,127.1032485961914,127.15105438232422,125.86042022705078,125.95602416992188,85.91539764404297,4826035
2015-11-16,125.9942626953125,128.193115234375,125.9942626953125,127.82982635498047,87.19348907470703,4383577
2015-11-17,128.31739807128906,128.89100646972656,127.44741821289062,127.93498992919922,87.2652587890625,2944595
2015-11-18,128.86233520507812,129.93307495117188,128.3556365966797,129.84703063964844,88.5694580078125,4340063
2015-11-19,130.21987915039062,131.68260192871094,130.0286865234375,130.72657775878906,89.16941833496094,4972266
2015-11-20,131.32887268066406,132.81069946289062,131.21414184570312,132.4091796875,90.31710052490234,5414514
2015-11-23,132.4378662109375,132.76290893554688,131.08985900878906,132.37094116210938,90.29104614257812,5374243
2015-11-24,131.5965576171875,133.2122344970703,131.27151489257812,132.50477600097656,90.38231658935547,3564454
2015-11-25,132.28489685058594,132.34225463867188,131.3384246826172,131.93116760253906,89.9910659790039,3387157
2015-11-27,131.93116760253906,132.70555114746094,131.1759033203125,132.37094116210938,90.29104614257812,1480927
2015-11-30,132.51434326171875,133.7476043701172,132.4282989501953,133.28871154785156,90.91706085205078,4754698
2015-12-01,133.44168090820312,135.181640625,133.44168090820312,135.06692504882812,92.1299819946289,4388075
2015-12-02,134.73231506347656,135.0,133.36520385742188,133.55641174316406,91.09964752197266,3896768
2015-12-03,133.93881225585938,134.54110717773438,132.11280822753906,132.81069946289062,90.59102630615234,6181442
2015-12-04,132.0172119140625,134.818359375,131.92160034179688,134.25430297851562,91.5757064819336,4781894
2015-12-07,133.9961700439453,134.2351837158203,132.70555114746094,133.41299438476562,91.0018081665039,3430252
2015-12-08,132.1988525390625,132.94454956054688,131.48184204101562,131.97897338867188,90.02368927001953,4084839
2015-12-09,131.3384246826172,133.69024658203125,130.23899841308594,130.602294921875,89.08464813232422,4827290
2015-12-10,131.0038299560547,131.7877655029297,129.75143432617188,130.7648162841797,89.19550323486328,4416526
2015-12-11,129.28298950195312,129.48374938964844,128.02102661132812,128.65200805664062,87.75431823730469,5579155
2015-12-14,129.35946655273438,130.15296936035156,128.12619018554688,129.9521942138672,88.6412124633789,5380415
2015-12-15,131.35755920410156,132.85850524902344,131.24282836914062,131.73040771484375,89.8541488647461,4433471
2015-12-16,133.0019073486328,133.50860595703125,131.73040771484375,133.1644287109375,90.83228302001953,4545393
2015-12-17,133.2218017578125,133.36520385742188,130.31549072265625,130.73614501953125,89.17591857910156,4277617
2015-12-18,130.4110870361328,130.93690490722656,128.36520385742188,128.96749877929688,87.96953582763672,10487301
2015-12-21,129.85659790039062,129.85659790039062,128.12619018554688,129.54110717773438,88.36077117919922,5875905
2015-12-22,129.90440368652344,132.11280822753906,129.68450927734375,131.86424255371094,89.9454116821289,4459935
2015-12-23,132.2179718017578,133.18356323242188,132.0363311767578,132.44741821289062,90.34321594238281,5402485
2015-12-24,132.34225463867188,132.7724609375,132.0363311767578,132.170166015625,90.15409851074219,1563979
2015-12-28,131.68260192871094,131.9694061279297,130.53536987304688,131.55831909179688,89.73672485351562,3287996
2015-12-29,132.170166015625,133.90057373046875,132.12237548828125,133.6328887939453,91.1518325805664,4125110
2015-12-30,133.44168090820312,134.26385498046875,133.09751892089844,133.2122344970703,90.86489868164062,3126912
2015-12-31,132.95411682128906,132.9827880859375,131.52008056640625,131.56787109375,89.74327850341797,3621357
2016-01-04,129.63670349121094,129.9904327392578,128.33651733398438,129.9713134765625,88.65425872802734,5469952
2016-01-05,130.74569702148438,130.86997985839844,128.91969299316406,129.87571716308594,88.58903503417969,4105341
2016-01-06,128.47036743164062,129.61758422851562,127.74378967285156,129.22561645507812,88.14558410644531,4509201
2016-01-07,127.82026672363281,129.08221435546875,126.60611724853516,127.01720428466797,86.63921356201172,7348987
2016-01-08,127.32313537597656,127.93498992919922,125.54492950439453,125.84130096435547,85.83715057373047,4981784
2016-01-11,126.01338195800781,127.93498992919922,125.96558380126953,127.37093353271484,86.88050842285156,5203222
2016-01-12,127.77246856689453,127.8967514038086,125.36328887939453,127.05545043945312,86.66532135009766,5312320
2016-01-13,127.62906646728516,128.374755859375,125.33460998535156,125.40152740478516,85.53713989257812,4916305
2016-01-14,126.12810516357422,127.90631103515625,125.44933319091797,127.06501007080078,86.67183685302734,5972242
2016-01-15,124.29254150390625,125.12428283691406,123.20267486572266,124.31166076660156,84.79374694824219,9422891
2016-01-19,124.38814544677734,126.29063415527344,122.42829895019531,122.4760971069336,83.54170227050781,10438662
2016-01-20,113.25048065185547,118.53728485107422,112.81070709228516,116.5009536743164,79.46604919433594,16901059
2016-01-21,115.96558380126953,119.59847259521484,115.2772445678711,117.5047836303711,80.1507339477539,9258774
2016-01-22,119.1873779296875,119.25430297851562,116.4149169921875,117.11280822753906,79.88335418701172,9663366
2016-01-25,116.73040008544922,118.76673126220703,116.29063415527344,116.7112808227539,79.6094970703125,5696516
2016-01-26,116.8738021850586,118.17399597167969,116.86424255371094,117.1988525390625,79.94206237792969,4830219
2016-01-27,117.33269500732422,117.94454956054688,115.34416961669922,115.64053344726562,78.87911987304688,5257614
2016-01-28,115.9273452758789,117.42829895019531,115.68833923339844,116.84512329101562,79.70079803466797,4123855
2016-01-29,117.85850524902344,119.3021011352539,117.55258178710938,119.3021011352539,81.37670135498047,8627513
2016-02-01,118.92925262451172,119.78011322021484,118.26959991455078,119.34034729003906,81.40278625488281,3739345
2016-02-02,118.23136138916016,118.6806869506836,117.24665069580078,117.53346252441406,80.17029571533203,3438516
2016-02-03,118.53728485107422,119.93307495117188,116.91204833984375,119.23518371582031,81.33106994628906,6509781
2016-02-04,119.57935333251953,122.84894561767578,119.50286865234375,122.03633117675781,83.24174499511719,5508759
2016-02-05,121.62523651123047,122.98279571533203,120.31549072265625,122.9158706665039,83.8416748046875,7507874
2016-02-08,120.45889282226562,121.9024887084961,118.67112731933594,121.39579010009766,83.650634765625,7702744
2016-02-09,120.57361602783203,121.34799194335938,118.32695770263672,118.61376953125,81.73360443115234,6231231
2016-02-10,119.50286865234375,119.78011322021484,114.56979370117188,114.9043960571289,79.1775894165039,6766679
2016-02-11,113.55640411376953,114.397705078125,111.75907897949219,112.66730499267578,77.63607788085938,7643750
2016-02-12,114.01529693603516,115.72657775878906,113.14531707763672,115.7170181274414,79.73753356933594,5163579
2016-02-16,116.47227478027344,117.67686462402344,116.00382232666016,117.34225463867188,80.85746765136719,4248224
2016-02-17,118.26959991455078,121.00382232666016,117.82982635498047,120.55449676513672,83.07091522216797,5042766
2016-02-18,124.2829818725586,128.10707092285156,124.04397583007812,126.62523651123047,87.25409698486328,10409374
2016-02-19,126.53919982910156,127.77246856689453,125.08604431152344,127.22753143310547,87.66913604736328,5361064
2016-02-22,127.22753143310547,128.4034423828125,126.58699798583984,127.88719177246094,88.12368774414062,4662440
2016-02-23,127.28489685058594,127.54302215576172,126.20458984375,126.57743835449219,87.2211685180664,3597926
2016-02-24,125.76481628417969,127.61949920654297,123.97705841064453,126.95984649658203,87.48467254638672,4312240
2016-02-25,127.42829895019531,128.5946502685547,125.12428283691406,128.5850830078125,88.60457611083984,4558782
