Date,Open,High,Low,Close,Adj Close,Volume
2016-02-26,128.5946502685547,128.9866180419922,126.14722442626953,126.22370910644531,86.97740936279297,4587965
2016-02-29,126.19503021240234,127.4952163696289,125.14340209960938,125.26768493652344,86.31864929199219,4631688
2016-03-01,126.42447662353516,128.71893310546875,126.22370910644531,128.46080017089844,88.5189437866211,3962771
2016-03-02,127.82026672363281,131.3957977294922,127.36137390136719,130.30592346191406,89.79037475585938,5457191
2016-03-03,131.1854705810547,131.89292907714844,130.08604431152344,131.73995971679688,90.77851867675781,5393594
2016-03-04,131.49139404296875,133.28871154785156,130.9942626953125,131.73995971679688,90.77851867675781,4150946
2016-03-07,131.24282836914062,134.33078002929688,130.85086059570312,133.9866180419922,92.32662200927734,5408866
2016-03-08,133.5659637451172,134.17782592773438,131.37667846679688,132.95411682128906,91.61517333984375,5835739
2016-03-09,133.18356323242188,135.91778564453125,133.10707092285156,134.2351837158203,92.4979248046875,4609199
2016-03-10,135.0286865234375,135.24856567382812,132.0172119140625,134.0248565673828,92.3530044555664,4205548
2016-03-11,135.49713134765625,136.63479614257812,134.33078002929688,136.09942626953125,93.78251647949219,4625307
2016-03-14,135.7648162841797,136.89292907714844,134.8374786376953,136.50096130371094,94.05919647216797,4235045
2016-03-15,135.50669860839844,137.02676391601562,135.31549072265625,136.67303466796875,94.17776489257812,3878045
2016-03-16,136.34799194335938,138.50860595703125,135.8604278564453,138.4225616455078,95.38333892822266,4416107
2016-03-17,138.41299438476562,140.84129333496094,138.09751892089844,140.5736083984375,96.86557006835938,6089394
2016-03-18,140.91778564453125,141.02294921875,139.11090087890625,140.6214141845703,96.89848327636719,12645826
2016-03-21,140.82217407226562,142.170166015625,140.26768493652344,142.09368896484375,97.91297912597656,3892794
2016-03-22,141.5487518310547,142.71510314941406,141.3384246826172,141.58700561523438,97.56385803222656,4269667
2016-03-23,141.49139404296875,141.52008056640625,138.7476043701172,139.0057373046875,95.78516387939453,4983353
2016-03-24,138.6042022705078,141.70172119140625,138.13575744628906,141.44358825683594,97.46504211425781,5276547
2016-03-28,141.2523956298828,142.11280822753906,140.75526428222656,141.87380981445312,97.76148986816406,3415295
2016-03-29,141.09942626953125,143.1739959716797,141.0133819580078,142.76290893554688,98.3741455078125,3282871
2016-03-30,143.3556365966797,143.79541015625,141.7973175048828,141.88336181640625,97.76807403564453,3484435
2016-03-31,143.2026824951172,146.3671112060547,142.7915802001953,144.7896728515625,99.77073669433594,7092508
2016-04-01,143.89100646972656,146.2332763671875,143.64244079589844,145.8126220703125,100.47563934326172,4106073
2016-04-04,145.64053344726562,146.76864624023438,145.2294464111328,145.38241577148438,100.17918395996094,4112035
2016-04-05,144.7705535888672,144.93307495117188,143.06883239746094,143.4034423828125,98.81554412841797,3490502
2016-04-06,143.30784606933594,143.54684448242188,141.30975341796875,143.4225616455078,98.82869720458984,4387552
2016-04-07,142.51434326171875,143.02102661132812,141.49139404296875,141.73040771484375,97.66268157958984,3831498
2016-04-08,142.50477600097656,143.3938751220703,141.6061248779297,142.7820281982422,98.38732147216797,3445315
2016-04-11,143.65200805664062,145.26768493652344,142.65774536132812,142.68641662597656,98.32146453857422,4023021
2016-04-12,143.0305938720703,143.50860595703125,142.04588317871094,143.04971313476562,98.57177734375,3761207
2016-04-13,144.12045288085938,144.579345703125,143.04971313476562,144.579345703125,99.62581634521484,3314146
2016-04-14,144.8374786376953,146.0420684814453,143.7667236328125,144.51242065429688,99.57969665527344,3322619
2016-04-15,144.397705078125,145.4110870361328,144.32122802734375,145.0478057861328,99.94859313964844,3825850
2016-04-18,145.0478057861328,146.4053497314453,144.82791137695312,145.82217407226562,100.48220825195312,6884458
2016-04-19,140.0286865234375,140.48757934570312,136.3384246826172,137.66729736328125,94.86288452148438,13796949
2016-04-20,137.89674377441406,140.72657775878906,137.66729736328125,139.68450927734375,96.25289916992188,7064998
2016-04-21,140.13385009765625,143.51815795898438,140.0191192626953,142.73422241210938,98.35438537597656,6294514
2016-04-22,142.86807250976562,144.35946655273438,141.0133819580078,141.9694061279297,97.82738494873047,5430727
2016-04-25,141.6443634033203,142.35182189941406,140.64053344726562,142.26577758789062,98.03158569335938,2979949
2016-04-26,142.11280822753906,143.2026824951172,141.3957977294922,142.52389526367188,98.2094497680664,3116871
2016-04-27,142.7820281982422,144.14913940429688,142.41873168945312,143.85276794433594,99.12513732910156,3254315
2016-04-28,143.1644287109375,143.57553100585938,140.27725219726562,140.602294921875,96.8853530883789,3965909
2016-04-29,140.0478057861328,140.8604278564453,137.8489532470703,139.52198791503906,96.14090728759766,4420187
2016-05-02,140.11471557617188,140.53536987304688,138.07839965820312,138.88145446777344,95.69954681396484,3663510
2016-05-03,138.28871154785156,138.52772521972656,136.6156768798828,137.7915802001953,94.94855499267578,3749178
2016-05-04,137.05545043945312,138.62332153320312,137.0076446533203,137.90631103515625,95.02757263183594,2695647
2016-05-05,139.53155517578125,140.82217407226562,139.0535430908203,140.0286865234375,96.4900894165039,6800255
2016-05-06,138.48948669433594,141.46270751953125,138.11663818359375,140.8126220703125,97.9666519165039,5121007
2016-05-09,141.20458984375,141.68260192871094,140.54493713378906,140.8604278564453,97.99993133544922,4500310
2016-05-10,141.72084045410156,143.44168090820312,141.24282836914062,143.374755859375,99.74920654296875,4176364
2016-05-11,143.12619018554688,144.4455108642578,142.1988525390625,142.3996124267578,99.07074737548828,3235278
2016-05-12,142.64817810058594,142.8202667236328,140.64053344726562,142.29444885253906,98.99759674072266,3398663
2016-05-13,142.2466583251953,143.26959228515625,140.93690490722656,141.2237091064453,98.252685546875,2508308
2016-05-16,141.1567840576172,143.3938751220703,140.95602416992188,142.88719177246094,99.40996551513672,3210279
2016-05-17,142.64817810058594,142.92543029785156,140.8126220703125,141.49139404296875,98.43889617919922,3651168
2016-05-18,141.48184204101562,141.988525390625,139.92352294921875,140.8604278564453,97.99993133544922,2605691
2016-05-19,140.03823852539062,140.46844482421875,137.62905883789062,138.55641174316406,96.3969497680664,3855138
2016-05-20,139.30210876464844,141.02294921875,139.14913940429688,140.77438354492188,97.94004821777344,3840389
2016-05-23,141.11854553222656,141.44358825683594,140.2103271484375,140.31549072265625,97.62077331542969,2200575
2016-05-24,140.420654296875,142.2084197998047,140.420654296875,141.7877655029297,98.64509582519531,3064048
2016-05-25,142.3804931640625,145.4015350341797,141.9694061279297,145.0191192626953,100.89322662353516,4555644
2016-05-26,144.88528442382812,145.8030548095703,144.4072723388672,145.73614501953125,101.39205169677734,3203793
2016-05-27,145.6501007080078,146.20458984375,145.45889282226562,146.11854553222656,101.6581039428711,2570127
2016-05-31,145.85086059570312,147.04588317871094,145.5736083984375,146.97897338867188,102.25670623779297,6105084
2016-06-01,146.27151489257812,146.52963256835938,144.87571716308594,145.8030548095703,101.4385757446289,2785916
2016-06-02,145.87954711914062,146.74952697753906,145.43020629882812,146.74952697753906,102.0970687866211,2764160
2016-06-03,145.69789123535156,146.30975341796875,145.0286865234375,146.16635131835938,101.69136810302734,2435402
2016-06-06,146.35755920410156,147.1797332763672,145.64053344726562,146.0133819580078,101.58492279052734,2488120
2016-06-07,146.56787109375,147.16061401367188,145.9464569091797,146.58700561523438,101.9840316772461,4670390
2016-06-08,146.7781982421875,147.31358337402344,146.30975341796875,147.2275390625,102.42964935302734,3070010
2016-06-09,146.1950225830078,146.9980926513672,146.0133819580078,146.67303466796875,102.04389190673828,2114803
2016-06-10,146.07073974609375,146.58700561523438,145.181640625,145.66921997070312,101.34548950195312,3264148
2016-06-13,144.96176147460938,145.7935028076172,143.67112731933594,144.6271514892578,100.62052917480469,3776478
2016-06-14,144.6271514892578,145.11471557617188,143.78585815429688,144.4168243408203,100.47418212890625,2997627
2016-06-15,144.7992401123047,145.11471557617188,143.97705078125,144.0535430908203,100.221435546875,2364378
2016-06-16,143.5850830078125,144.63670349121094,142.44741821289062,144.4168243408203,100.47418212890625,2561759
2016-06-17,144.32122802734375,146.0038299560547,143.97705078125,145.30592346191406,101.09276580810547,4878439
2016-06-20,145.88909912109375,147.86807250976562,145.8126220703125,146.8546905517578,102.17024993896484,3736417
2016-06-21,147.3804931640625,147.7724609375,146.93116760253906,147.27532958984375,102.462890625,2887274
2016-06-22,146.988525390625,147.90631103515625,145.5736083984375,146.1950225830078,101.7112808227539,2964050
2016-06-23,146.70172119140625,148.64244079589844,145.88909912109375,148.51815795898438,103.32759094238281,4151992
2016-06-24,143.374755859375,143.9866180419922,139.75143432617188,140.14340209960938,97.50105285644531,9500609
2016-06-27,139.75143432617188,140.15296936035156,136.2332763671875,137.18930053710938,95.44580841064453,5248723
2016-06-28,138.41299438476562,139.32122802734375,137.87762451171875,139.29254150390625,96.90910339355469,4181594
2016-06-29,140.05735778808594,141.95028686523438,140.0095672607422,141.93116760253906,98.7448501586914,3522614
2016-06-30,142.31358337402344,145.2294464111328,142.13192749023438,145.10516357421875,100.95310974121094,4149587
2016-07-01,145.10516357421875,146.24282836914062,144.7418670654297,145.6501007080078,101.33218383789062,2780582
2016-07-05,144.54110717773438,145.31549072265625,144.13002014160156,145.0095672607422,100.88655090332031,2578599
2016-07-06,145.17208862304688,145.70745849609375,143.32696533203125,145.66921997070312,101.34548950195312,2687592
2016-07-07,146.03250122070312,146.93116760253906,145.2103271484375,145.88909912109375,101.49848937988281,2236766
2016-07-08,147.2275390625,147.8011474609375,146.34799194335938,147.66729736328125,102.7356185913086,3180468
2016-07-11,147.8011474609375,149.17782592773438,147.70555114746094,148.49903869628906,103.31427001953125,2964050
2016-07-12,149.1395721435547,150.2103271484375,148.68069458007812,150.13385009765625,104.4516372680664,4020615
2016-07-13,150.8126220703125,151.37667846679688,150.15296936035156,151.07073974609375,105.10347747802734,2872734
2016-07-14,151.8260040283203,154.30210876464844,151.6061248779297,153.23135375976562,106.60664367675781,4850930
2016-07-15,152.86807250976562,152.94454956054688,151.52963256835938,152.7533416748047,106.27409362792969,4682733
2016-07-18,152.29444885253906,153.68069458007812,151.74952697753906,152.829833984375,106.32730102539062,7039266
2016-07-19,154.66539001464844,155.0095672607422,150.9464569091797,152.5621337890625,106.14104461669922,7447520
2016-07-20,152.93499755859375,154.5984649658203,152.58126831054688,154.26385498046875,107.32498931884766,4577610
2016-07-21,153.68069458007812,154.73231506347656,152.85850524902344,153.3938751220703,106.7197265625,3680769
2016-07-22,153.70936584472656,155.03823852539062,153.4225616455078,154.94264221191406,107.79721069335938,2636025
2016-07-25,154.87571716308594,155.71701049804688,154.63670349121094,155.49713134765625,108.1830062866211,2933612
2016-07-26,155.49713134765625,156.4053497314453,154.27342224121094,154.9904327392578,107.8304672241211,3027752
2016-07-27,154.9904327392578,155.420654296875,154.09178161621094,154.71319580078125,107.63762664794922,2262184
2016-07-28,154.28298950195312,154.69407653808594,153.64244079589844,154.27342224121094,107.33161926269531,2448058
2016-07-29,154.26385498046875,154.5602264404297,152.9923553466797,153.55641174316406,106.83280944824219,3710685
2016-08-01,153.5850830078125,154.54110717773438,152.81069946289062,154.3498992919922,107.38484191894531,2953486
2016-08-02,154.17782592773438,154.3498992919922,153.30784606933594,153.51815795898438,106.80621337890625,3222621
2016-08-03,153.08795166015625,153.78585815429688,152.7724609375,153.6042022705078,106.86602020263672,2993338
2016-08-04,153.78585815429688,154.5889129638672,153.07839965820312,154.4455108642578,107.45137023925781,2603599
2016-08-05,154.87571716308594,156.31930541992188,154.46463012695312,156.30975341796875,108.74836730957031,3987770
2016-08-08,155.5736083984375,156.08985900878906,154.47418212890625,154.91395568847656,108.70811462402344,3179108
2016-08-09,155.08604431152344,155.6118621826172,154.54110717773438,154.6558380126953,108.5270004272461,2863425
2016-08-10,155.05735778808594,155.50669860839844,154.8374786376953,154.9521942138672,108.73494720458984,2580168
2016-08-11,155.11471557617188,157.69598388671875,155.0478057861328,156.3384246826172,109.70770263671875,9171956
2016-08-12,156.0133819580078,156.27151489257812,154.4168243408203,154.82791137695312,108.64772033691406,2660083
2016-08-15,155.2581329345703,155.8030548095703,154.66539001464844,154.76100158691406,108.60076141357422,3107038
2016-08-16,154.0248565673828,154.8087921142578,153.62332153320312,153.6328887939453,107.80912017822266,2311869
2016-08-17,153.89100646972656,154.07266235351562,152.81069946289062,153.3843231201172,107.63469696044922,3374291
2016-08-18,153.8145294189453,154.87571716308594,153.3843231201172,154.26385498046875,108.25189971923828,3819992
2016-08-19,153.7667236328125,153.83364868164062,152.50477600097656,153.0019073486328,107.36637115478516,2944699
2016-08-22,152.9636688232422,153.50860595703125,152.13192749023438,152.9636688232422,107.33953857421875,2133108
2016-08-23,153.27915954589844,154.24473571777344,153.18356323242188,153.2122344970703,107.51396179199219,2968653
2016-08-24,152.85850524902344,153.13575744628906,151.35755920410156,152.05545043945312,106.70218658447266,3813507
2016-08-25,152.0076446533203,152.52389526367188,151.45315551757812,151.65391540527344,106.42044830322266,2693450
2016-08-26,151.89292907714844,153.3843231201172,150.90821838378906,151.35755920410156,106.21245574951172,2613849
2016-08-29,151.84512329101562,153.1644287109375,151.52963256835938,152.69598388671875,107.15167999267578,2589791
2016-08-30,152.73422241210938,153.10707092285156,151.8260040283203,152.3900604248047,106.93702697753906,1896712
2016-08-31,152.6386260986328,152.6386260986328,151.30018615722656,151.89292907714844,106.5881576538086,2430486
2016-09-01,151.35755920410156,152.6003875732422,151.14723205566406,152.52389526367188,107.03093719482422,2466886
2016-09-02,152.8489532470703,153.50860595703125,152.1510467529297,152.53346252441406,107.03765869140625,2421908
2016-09-06,152.8489532470703,153.78585815429688,152.11280822753906,153.29827880859375,107.57434844970703,3131829
2016-09-07,153.1453094482422,154.64627075195312,152.9636688232422,154.53155517578125,108.43975830078125,2999196
2016-09-08,153.48948669433594,154.12045288085938,151.7781982421875,152.0076446533203,106.6686782836914,4145507
2016-09-09,151.08030700683594,151.4340362548828,148.8049774169922,148.8432159423828,104.4480972290039,5424556
2016-09-12,148.43212890625,151.55831909179688,148.0305938720703,151.32887268066406,106.19231414794922,4568405
2016-09-13,150.69789123535156,150.98471069335938,148.6615753173828,148.9579315185547,104.52860260009766,3803988
2016-09-14,148.85276794433594,149.01528930664062,146.6443634033203,147.27532958984375,103.34785461425781,4038188
2016-09-15,147.51434326171875,149.45506286621094,146.47227478027344,148.8145294189453,104.42794036865234,3813298
2016-09-16,148.2218017578125,148.5659637451172,146.72084045410156,147.07456970214844,103.20694732666016,6760926
2016-09-19,148.0592803955078,149.32122802734375,147.7533416748047,148.0592803955078,103.89793395996094,2562805
2016-09-20,149.01528930664062,149.68450927734375,147.65774536132812,147.65774536132812,103.61618041992188,2258419
2016-09-21,148.09751892089844,148.83364868164062,147.10325622558594,148.69024658203125,104.34075927734375,2587699
2016-09-22,149.28298950195312,150.30592346191406,148.8432159423828,149.24473571777344,104.7298355102539,2814891
2016-09-23,148.7762908935547,149.17782592773438,147.90631103515625,148.1644287109375,103.97177124023438,2826501
2016-09-26,147.66729736328125,147.66729736328125,146.71128845214844,147.2084197998047,103.30088806152344,2649832
2016-09-27,147.53346252441406,149.87571716308594,147.04588317871094,149.87571716308594,105.17264556884766,3124611
2016-09-28,150.08604431152344,151.65391540527344,149.35946655273438,151.32887268066406,106.19231414794922,3462260
2016-09-29,151.65391540527344,157.74378967285156,150.53536987304688,151.1567840576172,106.07157135009766,3530041
2016-09-30,151.91204833984375,152.81069946289062,151.10899353027344,151.86424255371094,106.56804656982422,3762357
2016-10-03,151.10899353027344,151.4053497314453,150.11471557617188,150.67877197265625,105.73616790771484,2330279
2016-10-04,150.73614501953125,151.55831909179688,148.96749877929688,149.579345703125,104.96465301513672,3016769
2016-10-05,150.1625213623047,150.88909912109375,149.82791137695312,150.17208862304688,105.38056945800781,1761987
2016-10-06,149.94264221191406,150.50669860839844,149.034423828125,149.9808807373047,105.24642181396484,2039805
2016-10-07,150.2294464111328,150.7648162841797,148.04971313476562,148.8240966796875,104.43465423583984,2794807
2016-10-10,149.818359375,151.52008056640625,149.7705535888672,150.11471557617188,105.34033966064453,2595440
2016-10-11,149.8374786376953,150.0478057861328,147.12237548828125,147.9827880859375,103.84430694580078,3034760
2016-10-12,148.15487670898438,148.15487670898438,146.34799194335938,147.50477600097656,103.50883483886719,3100344
2016-10-13,146.9407196044922,147.4378662109375,145.5736083984375,146.95985412597656,103.12645721435547,3043755
2016-10-14,147.67686462402344,148.69024658203125,147.31358337402344,147.65774536132812,103.61618041992188,4558677
2016-10-17,147.65774536132812,149.034423828125,147.55258178710938,147.9636688232422,103.83087921142578,6161358
2016-10-18,143.4225616455078,144.35946655273438,141.29063415527344,144.09178161621094,101.11386108398438,13358048
2016-10-19,144.61758422851562,145.74569702148438,144.1969451904297,144.6080322265625,101.47608947753906,4846013
2016-10-20,144.6271514892578,146.1759033203125,144.3785858154297,144.85659790039062,101.65056610107422,4208163
2016-10-21,143.9579315185547,144.50286865234375,142.9827880859375,143.04971313476562,100.3825912475586,4617253
2016-10-24,143.78585815429688,144.85659790039062,143.78585815429688,143.94837951660156,101.01322174072266,2789368
2016-10-25,143.94837951660156,144.51242065429688,143.2409210205078,144.24473571777344,101.22118377685547,2769285
2016-10-26,144.08221435546875,146.21414184570312,143.65200805664062,145.13385009765625,101.84507751464844,2941038
2016-10-27,146.09942626953125,147.28489685058594,145.33460998535156,146.6061248779297,102.8782730102539,4423848
2016-10-28,147.27532958984375,147.64817810058594,145.48757934570312,145.89866638183594,102.38178253173828,3822607
2016-10-31,146.0420684814453,147.5430145263672,146.0420684814453,146.93116760253906,103.10633087158203,3716647
2016-11-01,146.74952697753906,147.14149475097656,145.06692504882812,146.07073974609375,102.50253295898438,3338727
2016-11-02,145.77438354492188,146.6061248779297,145.0,145.26768493652344,101.93901062011719,3215822
2016-11-03,145.8030548095703,146.97897338867188,145.12428283691406,145.66921997070312,102.22076416015625,3011225
2016-11-04,145.69789123535156,146.88336181640625,145.1912078857422,145.72657775878906,102.2610092163086,2584038
2016-11-07,147.2179718017578,149.24473571777344,147.07456970214844,148.87188720703125,104.46819305419922,3979925
2016-11-08,147.76290893554688,149.07266235351562,146.32887268066406,148.34608459472656,105.04359436035156,4102307
2016-11-09,146.2332763671875,148.71893310546875,144.35946655273438,148.0019073486328,104.79988098144531,5652270
2016-11-10,150.72657775878906,154.07266235351562,150.65965270996094,153.1739959716797,108.46223449707031,8070727
2016-11-11,152.93499755859375,154.24473571777344,152.32313537597656,154.17782592773438,109.17306518554688,4651144
2016-11-14,154.15870666503906,154.7418670654297,150.6501007080078,151.2523956298828,107.10157775878906,5435539
2016-11-15,151.45315551757812,152.1510467529297,150.6214141845703,151.69215393066406,107.41297149658203,3636942
2016-11-16,151.49139404296875,152.53346252441406,151.08030700683594,152.28489685058594,107.83267211914062,2356429
2016-11-17,152.2179718017578,152.89674377441406,151.86424255371094,152.7724609375,108.17791748046875,2365215
2016-11-18,152.7724609375,153.65200805664062,152.2084197998047,153.33651733398438,108.57731628417969,3118754
2016-11-21,153.62332153320312,155.8317413330078,153.31739807128906,155.6118621826172,110.18848419189453,4850407
2016-11-22,155.8317413330078,155.8317413330078,154.82791137695312,155.51625061035156,110.12078857421875,2898257
2016-11-23,154.818359375,155.23899841308594,154.26385498046875,154.85659790039062,109.65371704101562,2356324
2016-11-25,154.71319580078125,156.0133819580078,154.71319580078125,155.965576171875,110.43897247314453,1679144
2016-11-28,156.02294921875,157.41873168945312,155.54493713378906,157.28489685058594,111.37315368652344,4654072
2016-11-29,156.7877655029297,157.1797332763672,155.8604278564453,156.3384246826172,110.70297241210938,3293017
2016-11-30,156.16635131835938,156.5965576171875,155.07647705078125,155.08604431152344,109.81617736816406,4600099
2016-12-01,154.82791137695312,155.06692504882812,151.3384246826172,152.7915802001953,108.19145965576172,4848942
2016-12-02,152.0076446533203,153.2409210205078,151.44358825683594,152.9827880859375,108.32685852050781,2866981
2016-12-05,153.7762908935547,154.06309509277344,152.5717010498047,152.81069946289062,108.20497131347656,3605667
2016-12-06,153.08795166015625,153.71893310546875,151.9407196044922,153.29827880859375,108.55026245117188,2990514
2016-12-07,153.53729248046875,157.91586303710938,153.33651733398438,157.5430145263672,111.55592346191406,4639115
2016-12-08,157.6195068359375,158.69981384277344,156.9980926513672,158.08795166015625,111.94178009033203,3416654
2016-12-09,157.91586303710938,159.3881378173828,157.3613739013672,159.1969451904297,112.72708129882812,3291657
2016-12-12,159.3881378173828,159.45506286621094,157.81069946289062,158.2218017578125,112.03662109375,3548346
2016-12-13,158.3938751220703,162.47610473632812,158.3938751220703,160.88909912109375,113.92530822753906,6205186
2016-12-14,160.965576171875,162.41873168945312,160.08604431152344,161.09942626953125,114.07424926757812,4313913
2016-12-15,160.6214141845703,162.3804931640625,160.4015350341797,160.6309814453125,113.74250793457031,3544476
2016-12-16,161.53919982910156,161.67303466796875,158.75717163085938,159.397705078125,112.86921691894531,7448148
2016-12-19,159.49330139160156,159.90440368652344,158.69981384277344,159.3498992919922,112.83539581298828,3091871
2016-12-20,160.12428283691406,160.85086059570312,159.13002014160156,160.2294464111328,113.45819854736328,2274632
2016-12-21,158.93881225585938,160.5544891357422,157.9827880859375,159.9713134765625,113.27542114257812,3740182
2016-12-22,160.0,160.8317413330078,159.25430297851562,159.71319580078125,113.0926513671875,2931520
2016-12-23,159.6558380126953,160.12428283691406,159.13002014160156,159.3785858154297,112.85569763183594,1779455
2016-12-27,159.63670349121094,160.5927276611328,159.51242065429688,159.7896728515625,113.14678955078125,1461785
2016-12-28,159.93307495117188,160.36329650878906,158.69981384277344,158.88145446777344,112.50370025634766,1838345
2016-12-29,158.71893310546875,159.64627075195312,158.69981384277344,159.27342224121094,112.78126525878906,1740021
2016-12-30,159.12045288085938,159.3690185546875,158.2218017578125,158.69024658203125,112.3682861328125,3088629
2017-01-03,159.6558380126953,160.48757934570312,158.70936584472656,159.8374786376953,113.18061828613281,3069278
2017-01-04,160.3919677734375,162.3996124267578,160.0,161.81643676757812,114.58193969726562,3536944
2017-01-05,161.806884765625,161.9407196044922,159.90440368652344,161.28106689453125,114.20283508300781,2805686
2017-01-06,161.27151489257812,162.44741821289062,160.15296936035156,162.07456970214844,114.76473236083984,3080993
2017-01-09,162.0172119140625,162.33270263671875,160.24856567382812,160.27725219726562,113.49205780029297,3336635
2017-01-10,160.5927276611328,160.69789123535156,158.06883239746094,158.2409210205078,112.0501480102539,4308160
2017-01-11,158.7476043701172,160.38241577148438,158.31739807128906,160.3728485107422,113.55973815917969,3765077
2017-01-12,160.3919677734375,160.6214141845703,158.27915954589844,160.56405639648438,113.69512939453125,3062165
2017-01-13,160.5831756591797,161.07073974609375,159.54110717773438,159.9808807373047,113.28219604492188,3007668
2017-01-17,159.35946655273438,160.783935546875,158.8145294189453,160.50669860839844,113.65447998046875,3468222
2017-01-18,160.08604431152344,161.1759033203125,159.35946655273438,159.46463012695312,112.91664123535156,4192159
2017-01-19,159.61758422851562,160.08604431152344,158.50860595703125,159.47418212890625,112.92342376708984,7283716
2017-01-20,160.43020629882812,163.13575744628906,158.69981384277344,163.04971313476562,115.45524597167969,13273740
2017-01-23,162.6003875732422,163.71893310546875,162.53346252441406,163.50860595703125,115.78016662597656,5730197
2017-01-24,163.8240966796875,168.26004028320312,163.6328887939453,168.1644287109375,119.07697296142578,7272210
2017-01-25,168.50860595703125,171.3671112060547,168.3843231201172,170.44932556152344,120.69490814208984,6194935
2017-01-26,170.2294464111328,171.0133819580078,169.70362854003906,170.8030548095703,120.9453353881836,3204839
2017-01-27,170.6214141845703,171.31930541992188,169.50286865234375,169.50286865234375,120.0246810913086,3642486
2017-01-30,169.1969451904297,169.28298950195312,166.90248107910156,168.06883239746094,119.00926208496094,4283161
2017-01-31,167.35182189941406,167.85850524902344,165.9751434326172,166.84512329101562,118.14273834228516,4329394
2017-02-01,167.30401611328125,167.97323608398438,165.28680419921875,166.625244140625,117.98707580566406,2924302
2017-02-02,166.56787109375,167.27532958984375,165.91778564453125,166.90248107910156,118.18336486816406,2741043
2017-02-03,167.30401611328125,168.5850830078125,167.1988525390625,168.08795166015625,119.0228042602539,3461528
2017-02-06,167.6003875732422,168.2409210205078,166.71128845214844,168.12619018554688,119.04988861083984,2772737
2017-02-07,168.26004028320312,170.7648162841797,168.1644287109375,170.6118621826172,120.80997467041016,4051681
2017-02-08,169.69407653808594,169.69407653808594,168.1453094482422,168.4225616455078,120.20269012451172,3047103
2017-02-09,168.4225616455078,169.9808807373047,168.1739959716797,169.4168243408203,120.91230773925781,3232872
2017-02-10,169.56979370117188,171.0038299560547,168.9866180419922,170.82217407226562,121.91533660888672,3065512
2017-02-13,171.35755920410156,171.988525390625,170.9751434326172,171.47227478027344,122.3792495727539,3235696
2017-02-14,170.71701049804688,172.2084197998047,170.50669860839844,172.2084197998047,122.9046859741211,2904219
2017-02-15,172.27532958984375,173.91969299316406,171.90248107910156,173.69024658203125,123.96221923828125,3048358
2017-02-16,173.47036743164062,174.75143432617188,172.91586303710938,173.4512481689453,123.79165649414062,3401069
2017-02-17,173.27915954589844,173.5850830078125,172.08413696289062,172.72467041015625,123.27313232421875,3715915
2017-02-21,172.65774536132812,172.83938598632812,171.24282836914062,172.33270263671875,122.99336242675781,4686394
2017-02-22,172.170166015625,173.36520385742188,172.170166015625,173.18356323242188,123.60061645507812,3159443
2017-02-23,173.9961700439453,174.47418212890625,172.9636688232422,173.6615753173828,123.94176483154297,2387495
2017-02-24,172.28489685058594,173.50860595703125,171.97897338867188,173.374755859375,123.737060546875,3451905
2017-02-27,173.2218017578125,173.27915954589844,171.3957977294922,171.51051330566406,122.40654754638672,3861100
2017-02-28,171.49139404296875,172.68641662597656,171.46270751953125,171.91204833984375,122.69314575195312,3423976
2017-03-01,172.5430145263672,174.52198791503906,172.11280822753906,173.94837951660156,124.1464614868164,3143858
2017-03-02,173.88145446777344,173.88145446777344,172.49522399902344,172.5908203125,123.17759704589844,3052437
2017-03-03,172.5908203125,173.34608459472656,171.8546905517578,172.13192749023438,122.85005950927734,1905812
2017-03-06,171.81643676757812,173.0305938720703,171.67303466796875,172.53346252441406,123.13665771484375,3351802
2017-03-07,172.76290893554688,173.31739807128906,172.27532958984375,172.44741821289062,123.07525634765625,3117603
2017-03-08,172.8011474609375,172.9923553466797,171.4149169921875,171.55831909179688,122.44068908691406,3721040
