Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,149.68450927734375,151.24282836914062,149.06309509277344,149.7992401123047,111.27163696289062,3642381
2018-03-22,148.18356323242188,148.4225616455078,145.31549072265625,145.4015350341797,108.00501251220703,4964630
2018-03-23,145.5544891357422,145.86997985839844,142.0076446533203,142.34225463867188,105.7325668334961,4645181
2018-03-26,144.5602264404297,146.90248107910156,143.67112731933594,146.625244140625,108.91399383544922,4292679
2018-03-27,147.1797332763672,148.0592803955078,144.51242065429688,145.2294464111328,107.87718200683594,4062350
2018-03-28,145.38241577148438,147.09368896484375,145.2103271484375,145.8126220703125,108.31036376953125,3833381
2018-03-29,146.3384246826172,147.12237548828125,144.43594360351562,146.68260192871094,108.95658111572266,3577320
2018-04-02,146.5965576171875,146.63479614257812,141.90248107910156,143.47036743164062,106.57051086425781,5387318
2018-04-03,144.1682586669922,144.35946655273438,141.7781982421875,143.26004028320312,106.41429138183594,4325942
2018-04-04,141.38623046875,147.67686462402344,140.965576171875,147.34225463867188,109.44657135009766,5026344
2018-04-05,147.64817810058594,148.10707092285156,146.5965576171875,147.25621032714844,109.38265228271484,3331928
2018-04-06,146.71128845214844,147.1797332763672,142.9636688232422,143.94837951660156,106.92558288574219,3841853
2018-04-09,145.12428283691406,147.85850524902344,145.06692504882812,145.9751434326172,108.43106079101562,4616207
2018-04-10,148.2122344970703,149.71319580078125,147.94454956054688,148.55641174316406,110.34848022460938,3981494
2018-04-11,147.58126831054688,148.92926025390625,147.11280822753906,148.52772521972656,110.32711791992188,3458599
2018-04-12,149.85659790039062,151.988525390625,149.78012084960938,151.11854553222656,112.25159454345703,5898812
2018-04-13,151.69215393066406,152.2179718017578,149.0535430908203,149.818359375,111.28582763671875,4243727
2018-04-16,151.0420684814453,152.14149475097656,150.73614501953125,150.9464569091797,112.12377166748047,4379393
2018-04-17,151.8355712890625,154.87571716308594,151.53919982910156,153.83364868164062,114.26844024658203,10677045
2018-04-18,145.44932556152344,145.91778564453125,141.73995971679688,142.2466583251953,105.66154479980469,21319258
2018-04-19,142.62905883789062,142.64817810058594,140.17208862304688,141.20458984375,104.88748931884766,8458061
2018-04-20,141.3957977294922,141.46270751953125,138.15487670898438,138.52772521972656,102.89907836914062,8645818
2018-04-23,138.65200805664062,139.54110717773438,137.9827880859375,139.4455108642578,103.58082580566406,5560118
2018-04-24,140.06692504882812,140.82217407226562,138.1739959716797,139.15870666503906,103.3677978515625,5142659
2018-04-25,139.3785858154297,139.96176147460938,137.7724609375,139.52198791503906,103.63764190673828,7663414
2018-04-26,140.15296936035156,140.87954711914062,139.7705535888672,140.26768493652344,104.1915512084961,4462027
2018-04-27,140.38241577148438,140.77438354492188,139.25430297851562,140.03823852539062,104.0210952758789,3352953
2018-04-30,140.4015350341797,140.89866638183594,138.5850830078125,138.5850830078125,102.94171905517578,4618613
2018-05-01,138.28871154785156,138.64244079589844,137.16061401367188,138.62332153320312,102.97010803222656,4637336
2018-05-02,138.10707092285156,138.4512481689453,135.82217407226562,136.1854705810547,101.1592788696289,5433865
2018-05-03,135.87954711914062,135.9751434326172,133.7476043701172,135.74569702148438,100.83259582519531,5249456
2018-05-04,134.89483642578125,138.0019073486328,134.11090087890625,137.58126831054688,102.19605255126953,4604701
2018-05-07,137.66729736328125,137.97323608398438,136.3671112060547,136.92160034179688,101.70606231689453,3825222
2018-05-08,136.71128845214844,137.1988525390625,135.8126220703125,136.71128845214844,101.5498275756836,5616079
2018-05-09,135.65965270996094,136.73040771484375,135.06692504882812,136.3384246826172,102.3970718383789,4389016
2018-05-10,136.8546905517578,137.9827880859375,136.72084045410156,137.89674377441406,103.56747436523438,3898024
2018-05-11,137.7724609375,138.47991943359375,137.26577758789062,137.8011474609375,103.49566650390625,3214567
2018-05-14,138.11663818359375,138.73805236816406,137.8011474609375,137.95411682128906,103.61054992675781,3364041
2018-05-15,137.18930053710938,137.65774536132812,136.63479614257812,137.41873168945312,103.20845794677734,4277512
2018-05-16,137.3804931640625,138.65200805664062,136.9694061279297,138.26959228515625,103.84749603271484,3314460
2018-05-17,138.1453094482422,138.8049774169922,137.44741821289062,138.1453094482422,103.75414276123047,3292494
2018-05-18,138.11663818359375,138.5659637451172,137.65774536132812,137.74378967285156,103.45260620117188,2805581
2018-05-21,138.57553100585938,139.61758422851562,138.31739807128906,139.09178161621094,104.4649887084961,3027856
2018-05-22,139.12045288085938,139.7705535888672,138.62332153320312,138.70936584472656,104.17778778076172,2389064
2018-05-23,138.0019073486328,138.33651733398438,137.170166015625,138.30784606933594,103.87623596191406,3618846
2018-05-24,138.04014587402344,138.12619018554688,136.66348266601562,137.73422241210938,103.44542694091797,3555040
2018-05-25,137.5717010498047,138.2122344970703,137.1510467529297,137.32313537597656,103.13663482666016,5140358
2018-05-29,136.26194763183594,136.6061248779297,134.04397583007812,135.0095672607422,101.3990478515625,4746330
2018-05-30,135.65965270996094,136.806884765625,135.5831756591797,136.34799194335938,102.40426635742188,5353951
2018-05-31,136.52963256835938,136.52963256835938,134.84703063964844,135.09559631347656,101.4636459350586,7144494
2018-06-01,136.16635131835938,136.55831909179688,135.3919677734375,135.70745849609375,101.9231948852539,4034945
2018-06-04,136.0420684814453,136.87380981445312,135.92733764648438,136.74952697753906,102.70584106445312,3174924
2018-06-05,136.7590789794922,137.74378967285156,136.74952697753906,137.3804931640625,103.17974090576172,2966456
2018-06-06,137.9923553466797,138.3556365966797,137.2275390625,138.34608459472656,103.90494537353516,3368225
2018-06-07,138.62332153320312,140.24856567382812,138.55641174316406,138.96749877929688,104.37165069580078,4515059
2018-06-08,138.62332153320312,139.9904327392578,138.02102661132812,139.71319580078125,104.93173217773438,5450183
2018-06-11,140.17208862304688,140.92733764648438,139.71319580078125,140.13385009765625,105.24765014648438,3409960
2018-06-12,140.6309814453125,141.03250122070312,140.17208862304688,140.4110870361328,105.45587158203125,2761963
2018-06-13,140.33460998535156,140.98471069335938,139.7705535888672,139.91395568847656,105.08247375488281,3104737
2018-06-14,140.2007598876953,140.51625061035156,138.70936584472656,138.8145294189453,104.25675201416016,3479310
2018-06-15,138.52772521972656,139.07266235351562,137.3804931640625,138.9961700439453,104.39320373535156,9535336
2018-06-18,137.83938598632812,138.1644287109375,136.84512329101562,138.12619018554688,103.73978424072266,4483574
2018-06-19,136.8260040283203,137.87762451171875,136.66348266601562,137.5717010498047,103.32335662841797,3647402
2018-06-20,137.87762451171875,138.1644287109375,136.14723205566406,136.35755920410156,102.41145324707031,3483075
2018-06-21,136.31930541992188,136.84512329101562,134.63670349121094,135.03823852539062,101.42058563232422,4066534
2018-06-22,135.4110870361328,135.5736083984375,134.5889129638672,135.06692504882812,101.442138671875,5869420
2018-06-25,134.22561645507812,134.22561645507812,132.1988525390625,132.68641662597656,99.65425109863281,9348207
2018-06-26,133.23135375976562,133.69981384277344,132.2466583251953,132.9636688232422,99.86248016357422,4329917
2018-06-27,132.9923553466797,133.6328887939453,131.4053497314453,131.4340362548828,98.71365356445312,4290483
2018-06-28,132.02676391601562,134.35946655273438,131.88336181640625,133.88145446777344,100.55178833007812,4731790
2018-06-29,134.14913940429688,135.14340209960938,133.47036743164062,133.55641174316406,100.30766296386719,3880765
2018-07-02,132.1988525390625,134.0535430908203,132.12237548828125,133.70936584472656,100.42251586914062,3562048
2018-07-03,134.46463012695312,134.7418670654297,133.2409210205078,133.43212890625,100.21430969238281,2053507
2018-07-05,134.30210876464844,135.2103271484375,133.7762908935547,135.2103271484375,101.54984283447266,3916956
2018-07-06,135.30592346191406,136.65391540527344,134.96176147460938,136.21414184570312,102.30375671386719,2980054
2018-07-09,136.31930541992188,138.3556365966797,136.20458984375,138.04014587402344,103.6751708984375,4084316
2018-07-10,138.15487670898438,139.1873779296875,137.91586303710938,138.34608459472656,103.90494537353516,3950742
2018-07-11,137.66729736328125,139.76100158691406,137.66729736328125,138.5659637451172,104.07007598876953,3688824
2018-07-12,139.43594360351562,140.3728485107422,139.33078002929688,140.0095672607422,105.1543197631836,3262997
2018-07-13,140.0095672607422,140.51625061035156,139.3881378173828,139.48374938964844,104.7593765258789,3203480
2018-07-16,139.26385498046875,139.3785858154297,137.86807250976562,139.06309509277344,104.4434585571289,3628365
2018-07-17,138.3843231201172,138.62332153320312,137.0363311767578,137.1797332763672,103.02894592285156,5331148
2018-07-18,137.1988525390625,138.43212890625,136.46270751953125,138.1644287109375,103.76849365234375,7254324
2018-07-19,141.34799194335938,143.91969299316406,140.77438354492188,142.67686462402344,107.15760040283203,15329967
2018-07-20,142.04588317871094,142.31358337402344,139.82791137695312,139.91395568847656,105.08247375488281,6709672
2018-07-23,139.91395568847656,140.24856567382812,138.6328887939453,139.29254150390625,104.61576843261719,4077203
2018-07-24,140.24856567382812,140.5736083984375,139.50286865234375,139.94264221191406,105.10405731201172,4070614
2018-07-25,139.5889129638672,140.2007598876953,139.10133361816406,140.17208862304688,105.27638244628906,3797921
2018-07-26,140.9464569091797,142.70555114746094,140.181640625,140.2581329345703,105.34098052978516,4997788
2018-07-27,140.43020629882812,140.66921997070312,138.29827880859375,138.7667236328125,104.2208480834961,3921768
2018-07-30,138.43212890625,139.8087921142578,138.32696533203125,139.09178161621094,104.4649887084961,3774177
2018-07-31,139.33078002929688,139.3881378173828,137.8202667236328,138.55641174316406,104.06291198730469,5726013
2018-08-01,138.3938751220703,138.8049774169922,137.0363311767578,137.18930053710938,103.0361328125,3544266
2018-08-02,136.5774383544922,137.05545043945312,136.07073974609375,136.67303466796875,102.64842224121094,4018104
2018-08-03,136.9407196044922,141.4149169921875,136.71128845214844,141.20458984375,106.05181121826172,8424066
2018-08-06,140.48757934570312,140.72657775878906,139.1682586669922,139.6080322265625,104.85273742675781,4093730
2018-08-07,140.2007598876953,141.14723205566406,139.91395568847656,140.54493713378906,105.55638885498047,3670205
2018-08-08,140.85086059570312,140.9464569091797,139.8087921142578,140.43020629882812,105.47022247314453,3745831
2018-08-09,139.13002014160156,139.52198791503906,138.36520385742188,138.4034423828125,105.07106018066406,3235801
2018-08-10,138.1453094482422,138.69024658203125,137.55258178710938,138.12619018554688,104.8605728149414,3141243
2018-08-13,137.81069946289062,137.95411682128906,136.26194763183594,136.4340362548828,103.57593536376953,2989991
2018-08-14,136.71128845214844,137.49522399902344,136.6443634033203,137.05545043945312,104.0477066040039,2991560
2018-08-15,136.28106689453125,137.66729736328125,135.75526428222656,137.58126831054688,104.4468765258789,4436609
2018-08-16,138.02102661132812,139.27342224121094,138.02102661132812,138.94837951660156,105.48474884033203,5492232
2018-08-17,138.4225616455078,139.9521942138672,138.32696533203125,139.63670349121094,106.00727844238281,2801816
2018-08-20,139.93307495117188,140.68833923339844,139.72274780273438,140.06692504882812,106.33389282226562,2614686
2018-08-21,140.53536987304688,140.6501007080078,139.47418212890625,139.55067443847656,105.94197845458984,3249817
2018-08-22,139.5889129638672,139.73231506347656,138.8049774169922,138.85276794433594,105.41217041015625,2498894
2018-08-23,138.6615753173828,139.12045288085938,138.3843231201172,138.97705078125,105.50653076171875,2322538
2018-08-24,139.06309509277344,139.66539001464844,138.49903869628906,139.61758422851562,105.9927749633789,2904324
2018-08-27,140.47801208496094,141.12811279296875,140.07647705078125,140.23899841308594,106.46453857421875,3652214
2018-08-28,140.48757934570312,140.52581787109375,139.76100158691406,140.14340209960938,106.3919677734375,2568244
2018-08-29,140.4110870361328,141.42446899414062,140.15296936035156,141.05162048339844,107.08146667480469,3298875
2018-08-30,140.56405639648438,140.82217407226562,138.86233520507812,139.51242065429688,105.91295623779297,3494058
2018-08-31,139.31166076660156,140.32504272460938,139.1395721435547,140.03823852539062,106.31214141845703,3648971
2018-09-04,139.5602264404297,139.76100158691406,138.44168090820312,139.27342224121094,105.73151397705078,3479205
2018-09-05,138.8049774169922,140.29637145996094,138.67112731933594,140.2103271484375,106.44274139404297,3270319
2018-09-06,140.420654296875,141.16635131835938,139.1395721435547,139.9521942138672,106.24679565429688,4444245
2018-09-07,139.52198791503906,140.05735778808594,138.73805236816406,139.0535430908203,105.5645751953125,4908983
2018-09-10,140.15296936035156,140.82217407226562,139.15870666503906,139.24473571777344,105.70973205566406,3784742
2018-09-11,139.579345703125,140.52581787109375,138.86233520507812,140.0478057861328,106.31941223144531,3529936
2018-09-12,139.93307495117188,141.47227478027344,139.6080322265625,140.12428283691406,106.3774642944336,4714008
2018-09-13,140.86997985839844,142.44741821289062,140.6501007080078,142.3996124267578,108.10478210449219,5592439
2018-09-14,142.30401611328125,142.73422241210938,141.28106689453125,141.806884765625,107.65483093261719,3610897
2018-09-17,141.91204833984375,142.51434326171875,141.27151489257812,141.4340362548828,107.37178802490234,3715287
2018-09-18,141.26194763183594,142.4378662109375,140.98471069335938,142.02676391601562,107.82176208496094,3796352
2018-09-19,142.09368896484375,143.36520385742188,141.71128845214844,142.50477600097656,108.18463134765625,4441525
2018-09-20,143.0019073486328,144.72274780273438,142.86807250976562,144.50286865234375,109.7015151977539,6226001
2018-09-21,144.818359375,145.88909912109375,144.11090087890625,144.69407653808594,109.8466796875,20865085
2018-09-24,144.45506286621094,144.55067443847656,142.88719177246094,143.43212890625,108.88864135742188,4461190
2018-09-25,143.31739807128906,143.79541015625,141.8355712890625,142.3613739013672,108.07575988769531,4599785
2018-09-26,145.69789123535156,146.6061248779297,144.68450927734375,144.94264221191406,110.03536224365234,7742387
2018-09-27,145.32504272460938,145.68833923339844,144.51242065429688,144.8374786376953,109.95552825927734,3637570
2018-09-28,144.51242065429688,144.96176147460938,144.15870666503906,144.5602264404297,109.74504852294922,3457867
2018-10-01,145.03823852539062,146.67303466796875,145.03823852539062,146.27151489257812,111.04419708251953,3930240
2018-10-02,146.26194763183594,147.07456970214844,145.7935028076172,146.988525390625,111.58853149414062,3169275
2018-10-03,147.2275390625,147.5717010498047,146.08030700683594,146.48184204101562,111.20388793945312,3467804
2018-10-04,145.0191192626953,146.08030700683594,143.7476043701172,144.6558380126953,109.81764221191406,4432843
2018-10-05,144.26385498046875,145.11471557617188,141.3671112060547,142.47610473632812,108.16287231445312,4813901
2018-10-08,141.9694061279297,142.51434326171875,140.70745849609375,141.86424255371094,107.6983642578125,3388308
2018-10-09,141.56787109375,141.8355712890625,140.46844482421875,140.7648162841797,106.86373138427734,3809950
2018-10-10,141.0133819580078,141.1950225830078,136.2332763671875,136.4149169921875,103.56143951416016,5802894
2018-10-11,136.34799194335938,137.8489532470703,132.67686462402344,132.90631103515625,100.8978042602539,9111183
2018-10-12,134.91395568847656,135.31549072265625,132.9636688232422,134.6558380126953,102.22600555419922,6865316
2018-10-15,134.2064971923828,136.0038299560547,133.97705078125,134.92352294921875,102.42922973632812,5193913
2018-10-16,136.6443634033203,139.0535430908203,135.35372924804688,138.73805236816406,105.32505798339844,9095493
2018-10-17,129.91395568847656,131.11854553222656,127.55258178710938,128.15487670898438,97.29068756103516,20359344
2018-10-18,126.8929214477539,127.53346252441406,124.32122039794922,124.80879211425781,94.75044250488281,10472238
2018-10-19,124.9043960571289,126.0898666381836,122.33269500732422,123.42256164550781,93.69808197021484,8150014
2018-10-22,123.88145446777344,124.7036361694336,122.75334930419922,124.3021011352539,94.36579895019531,5982597
2018-10-23,123.34607696533203,126.09942626953125,122.76290893554688,125.43977355957031,95.22947692871094,6760926
2018-10-24,125.40152740478516,125.8986587524414,121.4149169921875,121.61567687988281,92.32635498046875,5972974
2018-10-25,121.65392303466797,122.17017364501953,119.63671112060547,120.88909912109375,91.77476501464844,10778298
2018-10-26,119.7036361694336,120.24856567382812,118.26959991455078,119.3021011352539,90.5699691772461,9170282
2018-10-29,114.09178161621094,118.4990463256836,113.0975112915039,114.37858581542969,86.83222198486328,21391118
2018-10-30,115.181640625,116.15679168701172,110.08604431152344,110.3250503540039,83.75489807128906,22445696
2018-10-31,111.36711120605469,111.37667083740234,109.0726547241211,110.35372924804688,83.77670288085938,22640670
2018-11-01,110.42064666748047,111.85468292236328,110.04779815673828,111.6921615600586,84.79277038574219,14253528
2018-11-02,112.34225463867188,112.57170104980469,109.50286865234375,110.58317565917969,83.95088195800781,11079964
2018-11-05,110.9942626953125,115.45889282226562,110.8986587524414,114.78011322021484,87.13702392578125,9565252
2018-11-06,115.3919677734375,118.36520385742188,115.01911926269531,117.7055435180664,89.35791778564453,10038880
2018-11-07,118.34607696533203,119.56022644042969,116.95028686523438,119.34990692138672,90.60626983642578,12952304
2018-11-08,117.26577758789062,118.92925262451172,117.23709106445312,117.95410919189453,90.6871109008789,10874634
2018-11-09,118.17399597167969,119.09178161621094,116.5965576171875,118.1070785522461,90.80473327636719,7282043
2018-11-12,118.06883239746094,118.13575744628906,115.34416961669922,115.58317565917969,88.8642807006836,5626539
2018-11-13,115.86042022705078,116.8738021850586,114.62715148925781,115.52581024169922,88.82015991210938,4272282
2018-11-14,115.783935546875,116.56787872314453,114.50286865234375,114.91395568847656,88.34976196289062,4981366
2018-11-15,114.397705078125,116.09942626953125,114.25430297851562,116.09942626953125,89.26117706298828,5447463
2018-11-16,115.57361602783203,116.49139404296875,115.23900604248047,116.22370910644531,89.35671997070312,4263810
2018-11-19,116.28107452392578,116.806884765625,114.50286865234375,115.01911926269531,88.43061828613281,4321235
2018-11-20,113.27915954589844,114.23518371582031,111.56787872314453,112.04589080810547,86.14469146728516,6520555
2018-11-21,112.43785858154297,114.25430297851562,112.22753143310547,113.35564422607422,87.15167236328125,5581247
2018-11-23,112.8967514038086,113.13575744628906,111.76863861083984,112.03633117675781,86.1373519897461,2442096
2018-11-26,113.16443634033203,114.96176147460938,112.86807250976562,114.3021011352539,87.87932586669922,5241611
2018-11-27,113.17399597167969,114.76099395751953,113.16443634033203,114.75143432617188,88.22479248046875,5129375
2018-11-28,115.68833923339844,117.67686462402344,114.93307495117188,117.5908203125,90.40782165527344,5339307
2018-11-29,117.05545043945312,117.7055435180664,116.06118774414062,116.13766479492188,89.29058074951172,5439305
2018-11-30,116.30975341796875,119.20649719238281,116.13766479492188,118.80496978759766,91.34129333496094,7585174
2018-12-03,120.14340209960938,121.02294158935547,118.8910140991211,119.79923248291016,92.105712890625,6115334
2018-12-04,119.01529693603516,119.42638397216797,115.9942626953125,116.25238800048828,89.37877655029297,6276732
2018-12-06,114.45507049560547,118.46080017089844,114.05353546142578,118.46080017089844,91.07669830322266,7257148
2018-12-07,118.45124053955078,118.59464263916016,113.64244842529297,114.09178161621094,87.71764373779297,7342502
2018-12-10,114.47418975830078,116.32887268066406,113.3078384399414,115.80306243896484,89.0333251953125,6850777
2018-12-11,117.82982635498047,118.36520385742188,114.7227554321289,115.57361602783203,88.85694122314453,5275083
2018-12-12,117.12236785888672,117.4760971069336,115.67877960205078,115.83174133300781,89.05538940429688,3724283
2018-12-13,115.9273452758789,116.43403625488281,114.8852767944336,115.42064666748047,88.73931121826172,4177306
2018-12-14,114.24474334716797,115.783935546875,114.1873779296875,114.62715148925781,88.1292495727539,4763693
2018-12-17,113.83364868164062,114.5124282836914,110.00955963134766,110.9942626953125,85.33613586425781,7713727
2018-12-18,111.75907897949219,113.03059387207031,110.91778564453125,111.52007293701172,85.74040985107422,6579549
2018-12-19,111.99808502197266,114.98088073730469,110.86997985839844,111.30975341796875,85.5787124633789,7300871
2018-12-20,110.61185455322266,111.32887268066406,106.78776550292969,108.04971313476562,83.0722885131836,8843302
2018-12-21,107.55258178710938,110.2103271484375,105.58317565917969,106.06118774414062,81.5434341430664,10864279
2018-12-24,105.06692504882812,106.11854553222656,102.77246856689453,102.83938598632812,79.06642150878906,3997184
2018-12-26,103.25048065185547,106.49139404296875,101.28107452392578,106.49139404296875,81.87419891357422,6951507
2018-12-27,105.15296173095703,108.77629089355469,104.65583038330078,108.77629089355469,83.63089752197266,6323698
2018-12-28,109.19693756103516,109.75143432617188,107.55258178710938,108.05927276611328,83.07963562011719,5352905
2018-12-31,108.34607696533203,109.32122039794922,107.4760971069336,108.67112731933594,83.550048828125,5212009
2019-01-02,107.0841293334961,110.8795394897461,106.77820587158203,110.14340209960938,84.68196868896484,4434935
2019-01-03,109.4933090209961,109.82791900634766,107.73422241210938,107.94454956054688,82.9914321899414,4546648
2019-01-04,109.85659790039062,112.32313537597656,109.40726470947266,112.16061401367188,86.2328872680664,4683779
2019-01-07,112.33269500732422,113.60420989990234,111.53919982910156,112.95410919189453,86.84293365478516,3923755
2019-01-08,114.397705078125,115.26768493652344,113.74761199951172,114.56022644042969,88.07779693603516,4982726
2019-01-09,115.59273529052734,116.06118774414062,114.59847259521484,115.38240814208984,88.70990753173828,3800850
2019-01-10,114.79923248291016,116.5009536743164,114.6749496459961,116.43403625488281,89.51842498779297,4089860
2019-01-11,116.23326873779297,116.2715072631836,114.91395568847656,116.11854553222656,89.27586364746094,3893630
2019-01-14,115.2103271484375,115.34416961669922,114.4933090209961,115.0956039428711,88.48938751220703,5469220
2019-01-15,115.64053344726562,116.56787872314453,115.5066909790039,116.37667083740234,89.4743423461914,3668845
2019-01-16,116.23326873779297,116.63479614257812,115.51625061035156,116.2715072631836,89.39349365234375,4017791
2019-01-17,115.25812530517578,117.02677154541016,115.24856567382812,116.81644439697266,89.81243896484375,5261275
2019-01-18,117.84894561767578,119.23518371582031,117.3135757446289,118.37476348876953,91.01052856445312,6284891
2019-01-22,117.87763214111328,118.35564422607422,116.19503021240234,117.13192749023438,90.05499267578125,10514810
2019-01-23,125.59273529052734,129.06309509277344,124.57935333251953,127.04589080810547,97.67719268798828,23078630
2019-01-24,126.79732513427734,127.35181427001953,125.65009307861328,126.70172119140625,97.41259002685547,6613753
2019-01-25,127.02677154541016,128.52772521972656,126.60611724853516,128.07839965820312,98.47100830078125,5969940
2019-01-28,127.24665069580078,128.88145446777344,126.74951934814453,128.36520385742188,98.69152069091797,5604154
2019-01-29,128.3843231201172,129.45506286621094,127.72466278076172,128.4225616455078,98.73563385009766,5268807
2019-01-30,128.10707092285156,129.09178161621094,127.39006042480469,128.47036743164062,98.77238464355469,4707941
2019-01-31,128.53729248046875,128.79541015625,127.85850524902344,128.50860595703125,98.80177307128906,5108664
2019-02-01,129.034423828125,129.25430297851562,127.48565673828125,128.2026824951172,98.56655883789062,3981076
2019-02-04,128.12619018554688,129.25430297851562,127.14149475097656,129.24473571777344,99.36775207519531,4149064
2019-02-05,129.33078002929688,129.84703063964844,128.9866180419922,129.5889129638672,99.63236236572266,5647249
2019-02-06,129.27342224121094,130.64053344726562,129.22561645507812,130.32504272460938,100.19830322265625,5104166
2019-02-07,127.67686462402344,128.55641174316406,126.30975341796875,127.33269500732422,99.03832244873047,4580852
2019-02-08,126.52007293701172,127.82982635498047,126.37667083740234,127.82982635498047,99.42498779296875,3399291
2019-02-11,128.3843231201172,129.2064971923828,128.02102661132812,128.09751892089844,99.63318634033203,3237475
2019-02-12,129.2064971923828,130.2103271484375,128.92926025390625,130.06692504882812,101.16497802734375,3469791
2019-02-13,130.89866638183594,131.8546905517578,130.4110870361328,131.47227478027344,102.25806427001953,4448638
2019-02-14,131.13766479492188,131.5487518310547,130.21987915039062,130.47801208496094,101.48473358154297,2917712
2019-02-15,131.52963256835938,132.11280822753906,131.34799194335938,131.95985412597656,102.63729095458984,4020929
2019-02-19,131.74952697753906,132.6003875732422,131.31930541992188,132.6003875732422,103.135498046875,3541442
2019-02-20,132.65774536132812,133.11663818359375,131.1854705810547,131.93116760253906,102.614990234375,3976892
2019-02-21,131.7590789794922,132.26577758789062,131.30975341796875,131.7781982421875,102.49600982666016,3072416
2019-02-22,132.62905883789062,133.25047302246094,132.34225463867188,133.12619018554688,103.54444885253906,3256930
2019-02-25,133.8432159423828,134.29254150390625,133.193115234375,133.32696533203125,103.70061492919922,3341133
2019-02-26,133.52772521972656,134.31166076660156,133.33651733398438,133.57553100585938,103.8939437866211,3201178
2019-02-27,133.12619018554688,133.43212890625,132.31358337402344,133.04971313476562,103.48497772216797,2647321
2019-02-28,132.66729736328125,132.94454956054688,131.66348266601562,132.05545043945312,102.71165466308594,3616859
2019-03-01,133.18356323242188,133.88145446777344,132.5430145263672,133.07839965820312,103.50728607177734,3169380
2019-03-04,133.83364868164062,133.91969299316406,131.13766479492188,132.34225463867188,102.93473052978516,3563617
2019-03-05,132.28489685058594,132.6386260986328,131.51051330566406,131.81643676757812,102.5257339477539,4445814
2019-03-06,132.04588317871094,132.30401611328125,130.70745849609375,130.95602416992188,101.85652923583984,2895642
2019-03-07,130.602294921875,130.86997985839844,128.70936584472656,129.4072723388672,100.65193176269531,4559305
2019-03-08,128.30784606933594,129.29254150390625,127.7055435180664,129.14913940429688,100.45114135742188,3947186
2019-03-11,130.0478057861328,131.67303466796875,129.86614990234375,131.65391540527344,102.39933013916016,4120508
2019-03-12,132.4282989501953,133.55641174316406,131.7973175048828,132.1988525390625,102.82318878173828,4136616
2019-03-13,131.97897338867188,133.193115234375,131.7877655029297,132.46653747558594,103.03138732910156,3319167
2019-03-14,132.41873168945312,132.829833984375,131.988525390625,132.68641662597656,103.2024154663086,2864576
2019-03-15,133.2409210205078,134.15870666503906,133.10707092285156,133.29827880859375,103.67829895019531,7482770
2019-03-18,133.68069458007812,134.1969451904297,132.6195068359375,134.04397583007812,104.25830078125,3418851
2019-03-19,134.76100158691406,135.46844482421875,133.8432159423828,134.31166076660156,104.46651458740234,3642486
2019-03-20,134.3498992919922,134.51242065429688,132.86807250976562,133.46080017089844,103.80470275878906,3817377
2019-03-21,132.9827880859375,135.86997985839844,132.7724609375,135.21987915039062,105.17292022705078,3771248
2019-03-22,134.7705535888672,135.21987915039062,132.7915802001953,133.31739807128906,103.69315338134766,4055551
2019-03-25,132.94454956054688,133.75717163085938,132.26577758789062,133.0592803955078,103.4924087524414,2970431
2019-03-26,133.7762908935547,134.818359375,133.28871154785156,134.0535430908203,104.26573944091797,2671170
2019-03-27,134.2351837158203,134.31166076660156,132.31358337402344,133.11663818359375,103.53703308105469,3240717
2019-03-28,133.75717163085938,134.26385498046875,132.9827880859375,133.7667236328125,104.04266357421875,2786439
2019-03-29,134.32122802734375,135.0095672607422,133.9866180419922,134.89483642578125,104.92008972167969,3244064
2019-04-01,135.28680419921875,137.10325622558594,135.28680419921875,136.9980926513672,106.55597686767578,4167578
