Date,Open,High,Low,Close,Adj Close,Volume
2022-05-11,129.86000061035156,132.9600067138672,129.86000061035156,130.75,119.28189849853516,5301100
2022-05-12,131.27000427246094,133.6199951171875,130.41000366210938,132.89999389648438,121.2433090209961,5384800
2022-05-13,133.0,133.8000030517578,131.0500030517578,133.60000610351562,121.88191986083984,4195100
2022-05-16,133.10000610351562,136.50999450683594,132.41000366210938,135.02999877929688,123.18648529052734,4250400
2022-05-17,137.19000244140625,138.3699951171875,135.63999938964844,138.3699951171875,126.23352813720703,4372900
2022-05-18,137.10000610351562,137.6199951171875,132.1699981689453,132.94000244140625,121.2798080444336,6003000
2022-05-19,132.0,132.32000732421875,128.7100067138672,129.66000366210938,118.28748321533203,5819700
2022-05-20,130.17999267578125,130.3699951171875,125.80000305175781,128.47999572753906,117.21098327636719,6914500
2022-05-23,129.5,131.9499969482422,129.4199981689453,131.1699981689453,119.66504669189453,3591500
2022-05-24,130.57000732421875,134.3699951171875,130.4199981689453,133.8000030517578,122.06436920166016,4189700
2022-05-25,132.86000061035156,134.82000732421875,132.86000061035156,134.38999938964844,122.60263061523438,3299300
2022-05-26,135.0,137.5500030517578,134.52000427246094,136.88999938964844,124.88334655761719,3929300
2022-05-27,137.38999938964844,139.74000549316406,137.24000549316406,139.27000427246094,127.05461120605469,4608000
2022-05-31,138.1999969482422,139.8300018310547,136.80999755859375,138.83999633789062,126.66230773925781,7978100
2022-06-01,139.6699981689453,140.47000122070312,138.52000427246094,139.42999267578125,127.20055389404297,3796500
2022-06-02,139.4499969482422,140.2899932861328,136.85000610351562,140.14999389648438,127.857421875,3734800
2022-06-03,140.25999450683594,142.5800018310547,139.74000549316406,141.17999267578125,128.79705810546875,4352200
2022-06-06,142.97999572753906,144.72999572753906,142.0,142.8800048828125,130.34799194335938,4766900
2022-06-07,142.60000610351562,142.97999572753906,140.9600067138672,142.77999877929688,130.25674438476562,2887100
2022-06-08,142.07000732421875,142.8000030517578,140.14999389648438,140.8300018310547,128.47776794433594,3005700
2022-06-09,140.14999389648438,141.0399932861328,137.92999267578125,137.9600067138672,125.8594970703125,3591000
2022-06-10,137.8000030517578,137.8000030517578,135.25,136.19000244140625,124.24475860595703,4659500
2022-06-13,133.97000122070312,137.57000732421875,133.75999450683594,135.11000061035156,123.25946807861328,6486000
2022-06-14,135.0,136.9499969482422,134.86000061035156,135.72000122070312,123.81597137451172,4607800
2022-06-15,136.00999450683594,138.4499969482422,135.5800018310547,137.05999755859375,125.03843688964844,4606900
2022-06-16,135.3000030517578,136.24000549316406,134.38999938964844,135.6699981689453,123.7703628540039,5386400
2022-06-17,135.99000549316406,136.97999572753906,132.85000610351562,135.02000427246094,123.1773681640625,12968500
2022-06-21,135.89999389648438,138.5,135.89999389648438,137.85000610351562,125.75914001464844,4089300
2022-06-22,136.10000610351562,138.17999267578125,136.02999877929688,137.0800018310547,125.05668640136719,3791500
2022-06-23,137.13999938964844,138.6199951171875,136.5,138.44000244140625,126.29740905761719,4547900
2022-06-24,139.1999969482422,142.3699951171875,139.1300048828125,142.05999755859375,129.59986877441406,11493000
2022-06-27,142.25999450683594,143.8300018310547,141.9499969482422,142.8000030517578,130.2749786376953,3936000
2022-06-28,142.9199981689453,144.16000366210938,141.32000732421875,141.86000061035156,129.4174346923828,4064800
2022-06-29,142.74000549316406,143.52000427246094,139.5,140.7100067138672,128.36830139160156,4161500
2022-06-30,139.5800018310547,142.4600067138672,139.27999877929688,141.19000244140625,128.8061981201172,4878000
2022-07-01,141.0,141.6699981689453,139.25999450683594,141.1199951171875,128.74232482910156,4011900
2022-07-05,139.97000122070312,139.97000122070312,135.27000427246094,137.6199951171875,125.54930877685547,6273400
2022-07-06,138.0,139.13999938964844,137.1300048828125,138.0800018310547,125.968994140625,3237000
2022-07-07,138.91000366210938,141.32000732421875,138.8300018310547,140.8300018310547,128.47776794433594,3897100
2022-07-08,140.75999450683594,141.32000732421875,139.82000732421875,140.47000122070312,128.14935302734375,2820800
2022-07-11,140.6199951171875,141.8699951171875,140.1300048828125,141.0,128.6328887939453,3904700
2022-07-12,140.83999633789062,141.5500030517578,138.57000732421875,139.17999267578125,126.97250366210938,3235400
2022-07-13,137.17999267578125,138.89999389648438,136.8000030517578,137.17999267578125,125.14791870117188,4123200
2022-07-14,135.60000610351562,139.42999267578125,135.02000427246094,139.05999755859375,126.86299896240234,5298400
2022-07-15,140.67999267578125,140.67999267578125,138.61000061035156,139.9199981689453,127.64757537841797,4519300
2022-07-18,140.14999389648438,140.30999755859375,137.77999877929688,138.1300048828125,126.01458740234375,8231700
2022-07-19,131.5800018310547,132.55999755859375,127.72000122070312,130.8800048828125,119.4004898071289,29690500
2022-07-20,130.6999969482422,130.72000122070312,128.05999755859375,129.17999267578125,117.84957885742188,9882000
2022-07-21,128.75,128.80999755859375,125.12999725341797,127.1500015258789,115.99765014648438,11975400
2022-07-22,127.02999877929688,128.32000732421875,125.70999908447266,128.25,117.00116729736328,6467200
2022-07-25,128.44000244140625,129.1300048828125,127.9000015258789,128.5399932861328,117.26573181152344,4702400
2022-07-26,128.25999450683594,129.3000030517578,127.62999725341797,128.0800018310547,116.84607696533203,3645300
2022-07-27,127.97000122070312,129.42999267578125,127.58000183105469,129.1199951171875,117.79485321044922,4175600
2022-07-28,128.75,129.80999755859375,128.61000061035156,129.22000122070312,117.8860855102539,3913700
2022-07-29,129.52000427246094,131.0,129.30999755859375,130.7899932861328,119.3183822631836,5786800
2022-08-01,130.75,132.6999969482422,130.6999969482422,132.0399932861328,120.458740234375,4142100
2022-08-02,132.1999969482422,132.77999877929688,130.50999450683594,131.80999755859375,120.24890899658203,4403600
2022-08-03,131.82000732421875,132.86000061035156,131.32000732421875,132.33999633789062,120.73243713378906,3088500
2022-08-04,132.14999389648438,132.2899932861328,131.02000427246094,131.63999938964844,120.09382629394531,3179800
2022-08-05,131.25,132.6699981689453,131.07000732421875,132.47999572753906,120.86014556884766,2586500
2022-08-08,133.10000610351562,133.35000610351562,132.02000427246094,132.61000061035156,120.978759765625,3821200
2022-08-09,129.9199981689453,130.7899932861328,129.1199951171875,129.47000122070312,119.6023178100586,3496000
2022-08-10,130.75,131.77999877929688,130.33999633789062,131.5,121.47760009765625,3664000
2022-08-11,132.36000061035156,133.22999572753906,132.0,132.5399932861328,122.43832397460938,3501900
2022-08-12,132.6199951171875,134.08999633789062,131.97999572753906,134.00999450683594,123.79627990722656,2766900
2022-08-15,132.9600067138672,135.19000244140625,132.24000549316406,134.92999267578125,124.64617919921875,2791200
2022-08-16,134.60000610351562,137.3699951171875,134.4499969482422,136.55999755859375,126.15193176269531,4313600
2022-08-17,136.4600067138672,138.4199981689453,136.3000030517578,137.7899932861328,127.28820037841797,3667600
2022-08-18,137.7899932861328,139.1199951171875,137.75,139.07000732421875,128.4706573486328,3177700
2022-08-19,138.75,139.33999633789062,137.66000366210938,138.3699951171875,127.82398223876953,3155800
2022-08-22,137.64999389648438,137.85000610351562,135.47000122070312,135.5500030517578,125.21891784667969,3093600
2022-08-23,135.3699951171875,136.10000610351562,134.72000122070312,134.74000549316406,124.47066497802734,4141800
2022-08-24,134.88999938964844,135.11000061035156,133.11000061035156,133.22999572753906,123.07572174072266,2855400
2022-08-25,133.64999389648438,134.42999267578125,133.07000732421875,133.97999572753906,123.76856994628906,2706000
2022-08-26,134.10000610351562,134.17999267578125,130.33999633789062,130.3800048828125,120.44296264648438,4185300
2022-08-29,129.99000549316406,131.4199981689453,129.57000732421875,130.30999755859375,120.3782958984375,2783000
2022-08-30,130.55999755859375,130.77000427246094,129.2899932861328,129.5800018310547,119.70392608642578,2407900
2022-08-31,129.9199981689453,130.0,128.39999389648438,128.4499969482422,118.66004180908203,3490400
2022-09-01,128.39999389648438,129.82000732421875,127.73999786376953,129.66000366210938,119.77782440185547,3396200
2022-09-02,130.3000030517578,130.55999755859375,127.23999786376953,127.79000091552734,118.05035400390625,3040600
2022-09-06,127.80000305175781,128.05999755859375,126.30000305175781,126.72000122070312,117.06192016601562,3347100
2022-09-07,126.69000244140625,127.87000274658203,126.27999877929688,127.70999908447266,117.97644805908203,2401500
2022-09-08,127.19999694824219,128.5399932861328,126.58999633789062,128.47000122070312,118.67853546142578,2964600
2022-09-09,128.89999389648438,129.49000549316406,128.05999755859375,129.19000244140625,119.34365844726562,3291900
2022-09-12,130.3300018310547,130.99000549316406,129.88999938964844,130.66000366210938,120.70160675048828,3741100
2022-09-13,129.13999938964844,129.91000366210938,126.7699966430664,127.25,117.55152130126953,4565600
2022-09-14,127.5,129.0,126.8499984741211,127.69000244140625,117.95799255371094,3819100
2022-09-15,127.38999938964844,127.47000122070312,124.9000015258789,125.48999786376953,115.9256591796875,5141700
2022-09-16,124.36000061035156,127.52999877929688,123.83000183105469,127.2699966430664,117.56998443603516,9839700
2022-09-19,126.48999786376953,128.05999755859375,126.27999877929688,127.7300033569336,117.99494171142578,3981600
2022-09-20,126.9000015258789,126.98999786376953,125.5199966430664,126.30000305175781,116.6739273071289,2837500
2022-09-21,126.88999938964844,127.83999633789062,124.91999816894531,124.93000030517578,115.40834045410156,3389500
2022-09-22,124.76000213623047,126.51000213623047,124.41000366210938,125.30999755859375,115.75936889648438,4046600
2022-09-23,124.52999877929688,125.0,121.73999786376953,122.70999908447266,113.35753631591797,5195600
2022-09-26,122.30000305175781,124.26000213623047,121.75,122.01000213623047,112.71090698242188,3987800
2022-09-27,122.5999984741211,123.94999694824219,121.08000183105469,121.73999786376953,112.46146392822266,4117200
2022-09-28,121.6500015258789,123.2300033569336,119.80999755859375,122.76000213623047,113.40372467041016,4996400
2022-09-29,121.8499984741211,122.62000274658203,120.56999969482422,121.62999725341797,112.35983276367188,3817700
2022-09-30,121.66000366210938,122.43000030517578,118.61000061035156,118.80999755859375,109.75477600097656,5346100
2022-10-03,120.16000366210938,122.20999908447266,119.5999984741211,121.51000213623047,112.24899291992188,4261700
2022-10-04,122.80000305175781,125.6500015258789,122.5199966430664,125.5,115.93489074707031,4566100
2022-10-05,124.70999908447266,126.45999908447266,124.2300033569336,125.73999786376953,116.15660095214844,3212900
2022-10-06,124.87999725341797,125.30000305175781,121.7699966430664,122.2300033569336,112.91412353515625,5074600
2022-10-07,121.5,121.80000305175781,118.06999969482422,118.81999969482422,109.7640151977539,4499700
2022-10-10,119.79000091552734,119.95999908447266,117.04000091552734,117.75,108.77556610107422,5990000
2022-10-11,117.45999908447266,119.2300033569336,116.94000244140625,117.80000305175781,108.82176971435547,4043100
2022-10-12,118.0,118.80999755859375,117.19999694824219,117.56999969482422,108.60929107666016,3338800
2022-10-13,116.0999984741211,122.1500015258789,115.55000305175781,121.79000091552734,112.50765991210938,5837500
2022-10-14,121.80000305175781,122.54000091552734,119.83999633789062,120.04000091552734,110.89103698730469,3762400
2022-10-17,121.80000305175781,122.87999725341797,121.43000030517578,121.5199966430664,112.25823211669922,5458600
2022-10-18,123.0,123.94000244140625,121.81999969482422,122.94000244140625,113.57001495361328,5120300
2022-10-19,122.36000061035156,123.94000244140625,121.98999786376953,122.51000213623047,113.17279052734375,5906600
2022-10-20,126.25,128.9600067138672,125.1500015258789,128.3000030517578,118.52149200439453,13623100
2022-10-21,128.38999938964844,130.85000610351562,127.58999633789062,129.89999389648438,119.99954223632812,7201300
2022-10-24,130.89999389648438,133.11000061035156,129.85000610351562,132.69000244140625,122.57691192626953,5610900
2022-10-25,132.0,133.3000030517578,131.3000030517578,132.92999267578125,122.79859924316406,5957600
2022-10-26,133.72000122070312,135.86000061035156,132.80999755859375,135.00999450683594,124.72007751464844,5139000
2022-10-27,135.5500030517578,136.39999389648438,134.4499969482422,134.77000427246094,124.49837493896484,3993200
2022-10-28,135.55999755859375,138.86000061035156,135.22000122070312,138.50999450683594,127.95333099365234,5965500
2022-10-31,138.05999755859375,138.77000427246094,136.60000610351562,138.2899932861328,127.75006866455078,4915300
2022-11-01,138.25,138.64999389648438,136.6999969482422,138.1999969482422,127.66694641113281,3590600
2022-11-02,137.75,140.1699981689453,136.8000030517578,136.8300018310547,126.4013671875,5360500
2022-11-03,136.4199981689453,136.47999572753906,133.97000122070312,134.47000122070312,124.22122192382812,4442400
2022-11-04,135.64999389648438,137.72999572753906,134.94000244140625,136.9600067138672,126.5214614868164,4178000
2022-11-07,136.63999938964844,138.6999969482422,136.50999450683594,138.33999633789062,127.79627990722656,4043100
2022-11-08,139.0,140.92999267578125,138.72000122070312,140.0399932861328,129.36671447753906,5042800
2022-11-09,137.9499969482422,138.89999389648438,136.94000244140625,137.38999938964844,128.43191528320312,4720000
2022-11-10,140.25999450683594,141.3699951171875,138.2899932861328,141.22999572753906,132.0215606689453,5389000
2022-11-11,141.5,144.1300048828125,140.9600067138672,143.1699981689453,133.83505249023438,5871300
2022-11-14,142.6300048828125,146.0800018310547,142.17999267578125,144.1999969482422,134.7978973388672,5293500
2022-11-15,144.0800018310547,146.16000366210938,142.0,144.33999633789062,134.9287567138672,4727100
2022-11-16,144.1300048828125,144.9499969482422,144.00999450683594,144.52000427246094,135.09701538085938,3445200
2022-11-17,143.41000366210938,146.17999267578125,143.25,146.08999633789062,136.5646514892578,3954000
2022-11-18,146.55999755859375,148.30999755859375,145.94000244140625,147.63999938964844,138.0135955810547,4661700
2022-11-21,147.5500030517578,147.92999267578125,146.4499969482422,146.67999267578125,137.1161651611328,3476200
2022-11-22,147.60000610351562,149.35000610351562,147.02000427246094,149.10000610351562,139.37840270996094,7062100
2022-11-23,149.10000610351562,150.4600067138672,148.3000030517578,148.75,139.0512237548828,3658200
2022-11-25,148.27000427246094,149.49000549316406,148.10000610351562,148.3699951171875,138.6959991455078,2075200
2022-11-28,147.97999572753906,148.24000549316406,145.94000244140625,146.17999267578125,136.64878845214844,3538100
2022-11-29,145.91000366210938,147.1699981689453,145.6999969482422,146.49000549316406,136.93856811523438,2754700
2022-11-30,146.19000244140625,149.63999938964844,145.6699981689453,148.89999389648438,139.19143676757812,6377600
2022-12-01,149.97999572753906,150.00999450683594,147.33999633789062,149.16000366210938,139.4344940185547,4495900
2022-12-02,148.1300048828125,149.16000366210938,147.72999572753906,148.6699981689453,138.97642517089844,2900000
2022-12-05,147.94000244140625,148.92999267578125,146.8000030517578,147.41000366210938,137.79859924316406,2784600
2022-12-06,147.3000030517578,147.8000030517578,146.6999969482422,147.5,137.88272094726562,2847600
2022-12-07,147.3300018310547,148.10000610351562,146.2899932861328,147.27000427246094,137.66773986816406,3971300
2022-12-08,147.89999389648438,149.14999389648438,147.3699951171875,147.77999877929688,138.14447021484375,2665700
2022-12-09,147.39999389648438,148.33999633789062,146.97000122070312,147.0500030517578,137.46206665039062,3047600
2022-12-12,147.82000732421875,149.2100067138672,146.94000244140625,149.2100067138672,139.48123168945312,4032800
2022-12-13,150.3699951171875,153.2100067138672,149.9499969482422,150.57000732421875,140.75254821777344,8811500
2022-12-14,150.47000122070312,151.91000366210938,148.4499969482422,149.86000061035156,140.08885192871094,4205900
2022-12-15,148.52000427246094,148.97999572753906,141.5800018310547,142.36000061035156,133.07786560058594,6687000
2022-12-16,141.25,141.9199981689453,138.97000122070312,140.16000366210938,131.02130126953125,9834400
2022-12-19,140.16000366210938,140.44000244140625,137.1999969482422,138.8699951171875,129.81539916992188,5282900
2022-12-20,138.83999633789062,141.42999267578125,138.33999633789062,141.27999877929688,132.0682830810547,5156500
2022-12-21,141.83999633789062,143.08999633789062,140.97999572753906,142.13999938964844,132.8721923828125,3793700
2022-12-22,140.9499969482422,141.44000244140625,138.6199951171875,140.8800048828125,131.69435119628906,3337100
2022-12-23,140.58999633789062,141.86000061035156,139.60000610351562,141.64999389648438,132.4141387939453,2092500
2022-12-27,141.72999572753906,142.72000122070312,141.22999572753906,142.4199981689453,133.13392639160156,2742400
2022-12-28,142.39999389648438,142.80999755859375,139.9499969482422,140.02000427246094,130.89044189453125,2539500
2022-12-29,140.5800018310547,142.25999450683594,140.4499969482422,141.05999755859375,131.86264038085938,2337200
2022-12-30,140.5399932861328,140.89999389648438,139.4499969482422,140.88999938964844,131.70370483398438,2858000
2023-01-03,141.10000610351562,141.89999389648438,140.47999572753906,141.5500030517578,132.32066345214844,3338600
2023-01-04,142.07000732421875,143.6199951171875,141.3699951171875,142.60000610351562,133.30223083496094,3869200
2023-01-05,142.44000244140625,142.5,140.00999450683594,141.11000061035156,131.90936279296875,2866600
2023-01-06,142.3800048828125,144.25,141.5800018310547,143.6999969482422,134.33047485351562,3574000
2023-01-09,144.0800018310547,145.47000122070312,143.39999389648438,143.5500030517578,134.19027709960938,3987700
2023-01-10,143.61000061035156,144.85000610351562,142.89999389648438,144.8000030517578,135.35877990722656,2152100
2023-01-11,145.0,145.52999877929688,143.4499969482422,145.25999450683594,135.7887725830078,3268700
2023-01-12,144.8800048828125,146.66000366210938,144.52000427246094,145.5500030517578,136.05984497070312,2715900
2023-01-13,144.05999755859375,146.10000610351562,144.00999450683594,145.88999938964844,136.37770080566406,2455700
2023-01-17,146.4199981689453,147.17999267578125,145.00999450683594,145.19000244140625,135.7233428955078,2986500
2023-01-18,144.39999389648438,144.67999267578125,140.22999572753906,140.41000366210938,131.2550048828125,6445600
2023-01-19,140.0,142.22999572753906,139.75,140.6199951171875,131.4512939453125,4833900
2023-01-20,141.6699981689453,141.86000061035156,140.50999450683594,141.1999969482422,131.99349975585938,7153300
2023-01-23,141.39999389648438,142.99000549316406,141.05999755859375,141.86000061035156,132.6104736328125,5898400
2023-01-24,141.25,142.75,140.0,141.49000549316406,132.26458740234375,4407600
2023-01-25,140.47000122070312,141.02999877929688,139.36000061035156,140.75999450683594,131.58218383789062,7347500
2023-01-26,137.52999877929688,138.27000427246094,132.97999572753906,134.4499969482422,125.68360900878906,17548500
2023-01-27,134.44000244140625,135.49000549316406,133.77000427246094,134.38999938964844,125.62752532958984,8143100
2023-01-30,134.32000732421875,136.11000061035156,133.97999572753906,135.3000030517578,126.47817993164062,5375700
2023-01-31,135.5,135.64999389648438,133.75999450683594,134.72999572753906,125.94535064697266,7206400
2023-02-01,134.49000549316406,135.7899932861328,132.8000030517578,135.08999633789062,126.28186798095703,5428900
2023-02-02,135.9600067138672,136.72000122070312,134.85000610351562,136.38999938964844,127.49712371826172,6107800
2023-02-03,136.35000610351562,136.9499969482422,135.52999877929688,136.94000244140625,128.01124572753906,3755700
2023-02-06,135.8300018310547,136.32000732421875,134.9499969482422,136.17999267578125,127.3008041381836,4841300
2023-02-07,135.6699981689453,136.39999389648438,134.4499969482422,135.83999633789062,126.98296356201172,3737600
2023-02-08,135.7100067138672,136.74000549316406,135.16000366210938,135.97999572753906,127.11385345458984,4593700
2023-02-09,134.99000549316406,135.72999572753906,133.33999633789062,133.75,126.56500244140625,3918800
2023-02-10,133.77999877929688,135.77000427246094,133.5,135.60000610351562,128.3156280517578,5049600
2023-02-13,136.0,137.38999938964844,135.85000610351562,137.35000610351562,129.9716033935547,4403000
2023-02-14,137.0500030517578,137.24000549316406,135.0500030517578,136.00999450683594,128.70359802246094,3202200
2023-02-15,135.1999969482422,136.4499969482422,135.07000732421875,136.39999389648438,129.07264709472656,2506700
2023-02-16,135.57000732421875,135.97000122070312,134.58999633789062,135.0,127.74786376953125,2965500
2023-02-17,134.5,135.5800018310547,133.88999938964844,135.02000427246094,127.76678466796875,3466200
2023-02-21,134.0,134.38999938964844,131.66000366210938,131.7100067138672,124.63460540771484,4257200
2023-02-22,131.89999389648438,131.99000549316406,130.2899932861328,130.97000122070312,123.9343490600586,3200200
2023-02-23,131.5,131.6999969482422,128.86000061035156,130.7899932861328,123.76400756835938,3725600
2023-02-24,129.6199951171875,130.6699981689453,129.22000122070312,130.57000732421875,123.55583190917969,3015800
2023-02-27,131.4199981689453,131.8699951171875,130.1300048828125,130.49000549316406,123.48013305664062,2761300
2023-02-28,130.5500030517578,130.61000061035156,129.13999938964844,129.3000030517578,122.35407257080078,5143100
2023-03-01,128.89999389648438,129.47000122070312,127.73999786376953,128.19000244140625,121.3036880493164,3760700
2023-03-02,128.38999938964844,129.22000122070312,127.70999908447266,128.92999267578125,122.0039291381836,3340100
2023-03-03,129.35000610351562,129.91000366210938,128.77000427246094,129.63999938964844,122.6758041381836,2860300
2023-03-06,129.63999938964844,130.86000061035156,129.58999633789062,130.19000244140625,123.19624328613281,3131200
2023-03-07,130.27999877929688,130.4199981689453,128.19000244140625,128.25,121.36045837402344,3530400
2023-03-08,128.47999572753906,128.74000549316406,127.55000305175781,128.0500030517578,121.17121124267578,2778800
2023-03-09,128.3000030517578,128.52999877929688,125.9800033569336,126.16000366210938,119.38275146484375,5478300
2023-03-10,126.12000274658203,127.29000091552734,125.12999725341797,125.44999694824219,118.71087646484375,5990900
2023-03-13,125.1500015258789,128.19000244140625,124.8499984741211,125.58000183105469,118.83390045166016,8188400
2023-03-14,126.48999786376953,126.63999938964844,123.19999694824219,124.6500015258789,117.95384979248047,8114800
2023-03-15,122.98999786376953,123.3499984741211,121.70999908447266,123.27999877929688,116.6574478149414,5989300
2023-03-16,122.95999908447266,124.81999969482422,121.91999816894531,124.69999694824219,118.00117492675781,6438700
2023-03-17,124.08000183105469,124.5199966430664,122.93000030517578,123.69000244140625,117.04542541503906,37400200
2023-03-20,124.30999755859375,126.16000366210938,124.19000244140625,125.94000244140625,119.17455291748047,4588300
2023-03-21,126.9000015258789,127.1500015258789,125.66000366210938,126.56999969482422,119.77071380615234,3856300
2023-03-22,127.0,127.22000122070312,124.01000213623047,124.05000305175781,117.38609313964844,3549000
2023-03-23,123.80999755859375,124.93000030517578,122.5999984741211,123.37000274658203,116.74261474609375,4651900
2023-03-24,123.36000061035156,125.4000015258789,122.87999725341797,125.29000091552734,118.5594711303711,3812300
2023-03-27,126.47000122070312,130.25999450683594,126.47000122070312,129.30999755859375,122.36351013183594,6524100
2023-03-28,129.17999267578125,129.66000366210938,128.8000030517578,129.33999633789062,122.39191436767578,2888900
2023-03-29,130.1199951171875,130.35000610351562,129.17999267578125,129.7100067138672,122.74203491210938,3279600
2023-03-30,130.16000366210938,131.47999572753906,129.10000610351562,129.22000122070312,122.27835083007812,3561800
2023-03-31,129.47000122070312,131.22999572753906,129.4199981689453,131.08999633789062,124.04790496826172,4524700
2023-04-03,130.97000122070312,132.61000061035156,130.77000427246094,132.05999755859375,124.96578979492188,3840100
2023-04-04,131.99000549316406,132.14999389648438,130.88999938964844,131.60000610351562,124.530517578125,3382800
2023-04-05,131.3699951171875,132.61000061035156,131.3699951171875,132.13999938964844,125.04148864746094,2898700
2023-04-06,132.16000366210938,132.60000610351562,130.32000732421875,130.5,123.4896011352539,3050600
2023-04-10,129.8300018310547,131.0800018310547,129.24000549316406,131.02999877929688,123.99111938476562,2614400
2023-04-11,130.5800018310547,131.10000610351562,130.17999267578125,130.4199981689453,123.41388702392578,3132400
2023-04-12,130.39999389648438,130.88999938964844,128.1699981689453,128.5399932861328,121.63488006591797,3957500
2023-04-13,128.00999450683594,128.38999938964844,126.0,127.9000015258789,121.02926635742188,5621500
2023-04-14,128.4600067138672,129.83999633789062,127.30999755859375,128.13999938964844,121.25637817382812,4180600
2023-04-17,128.3000030517578,128.72000122070312,126.80000305175781,127.81999969482422,120.95356750488281,3662700
2023-04-18,128.13999938964844,128.67999267578125,127.3499984741211,127.77999877929688,120.91570281982422,3193800
2023-04-19,126.5,126.9800033569336,125.30000305175781,126.31999969482422,119.53414154052734,7014400
2023-04-20,130.14999389648438,130.97999572753906,125.83999633789062,126.36000061035156,119.5719985961914,9749600
2023-04-21,126.0,126.69999694824219,125.2699966430664,125.7300033569336,118.97583770751953,6725400
2023-04-24,125.55000305175781,126.05000305175781,124.55999755859375,125.4000015258789,118.66357421875,4043900
2023-04-25,124.9000015258789,126.19000244140625,124.76000213623047,125.88999938964844,119.12723541259766,4275400
2023-04-26,125.80999755859375,126.55000305175781,125.12000274658203,125.8499984741211,119.08938598632812,4070200
2023-04-27,126.37000274658203,127.0199966430664,125.45999908447266,126.97000122070312,120.14923095703125,3204900
2023-04-28,126.58000183105469,127.25,125.63999938964844,126.41000366210938,119.61930847167969,5060500
2023-05-01,126.3499984741211,126.75,126.05999755859375,126.08999633789062,119.31649780273438,2725000
2023-05-02,126.30000305175781,126.44999694824219,123.2699966430664,125.16000366210938,118.43646240234375,4445300
2023-05-03,125.45999908447266,125.56999969482422,123.26000213623047,123.44999694824219,116.81831359863281,4554200
2023-05-04,123.02999877929688,123.5199966430664,121.76000213623047,122.56999969482422,115.98558807373047,4468200
2023-05-05,123.11000061035156,124.0999984741211,122.80999755859375,123.6500015258789,117.00757598876953,4970800
2023-05-08,123.76000213623047,123.91999816894531,122.55000305175781,123.4000015258789,116.77099609375,3663800
2023-05-09,121.9000015258789,121.97000122070312,120.66000366210938,121.16999816894531,116.2242660522461,4540000
2023-05-10,121.98999786376953,122.48999786376953,121.0999984741211,122.0199966430664,117.03956604003906,4189200
2023-05-11,122.0199966430664,122.23999786376953,120.55000305175781,120.9000015258789,115.96528625488281,3446500
2023-05-12,121.41000366210938,122.86000061035156,121.11000061035156,122.83999633789062,117.82610321044922,4560500
2023-05-15,123.0,123.69000244140625,122.33999633789062,123.36000061035156,118.32487487792969,2915700
2023-05-16,123.3499984741211,123.86000061035156,122.44999694824219,123.45999908447266,118.4207992553711,2748400
2023-05-17,123.94000244140625,125.8499984741211,123.47000122070312,125.70999908447266,120.5789566040039,4515100
2023-05-18,125.30000305175781,126.51000213623047,125.19000244140625,126.1500015258789,121.0009994506836,3797900
2023-05-19,126.79000091552734,128.2899932861328,126.55000305175781,127.26000213623047,122.0656967163086,4305800
2023-05-22,127.5,128.19000244140625,127.1500015258789,127.5,122.29589080810547,2806800
2023-05-23,127.23999786376953,129.08999633789062,127.12999725341797,128.17999267578125,122.94813537597656,4592300
2023-05-24,127.81999969482422,127.9000015258789,125.47000122070312,125.68000030517578,120.55018615722656,3915500
2023-05-25,125.61000061035156,127.2300033569336,125.01000213623047,126.76000213623047,121.58611297607422,4102900
2023-05-26,127.05999755859375,129.66000366210938,126.80999755859375,128.88999938964844,123.62916564941406,5612600
2023-05-30,129.55999755859375,130.07000732421875,128.25999450683594,129.47999572753906,124.19508361816406,3741100
2023-05-31,128.50999450683594,129.44000244140625,127.45999908447266,128.58999633789062,123.34140014648438,11590200
2023-06-01,128.44000244140625,130.14999389648438,127.77999877929688,129.82000732421875,124.52122497558594,4136100
